x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -0.00028945805570114        0.0016484491682571
7.260978922993              0.0058328933839917          -0.033218036458107
7.4003918486039             0.003089417555703           -0.017594078657656
7.532837099151              0.0018993893228765          -0.010816927315799
7.6586629098899             0.00061866643600164         -0.003523274449506
7.7782001117354             -0.00057348222776283        0.0032659526406239
7.891763001107              -0.001714198761433          0.0097622763189922
7.9996501663019             -0.0028156064396825         0.016034738029293
8.1021452725658             -0.0038880002079411         0.02214196697149
8.1995178079279             -0.0049390807591037         0.028127818206963
8.2920237917592             -0.0059745374711862         0.034024692459314
8.3799064479186             -0.0069984536220311         0.039855843791887
8.4633968442558             -0.0080135954665298         0.045637025888114
8.5427145001525             -0.0090214976978391         0.051376978748857
8.6180679636999             -0.010021962291995          0.057074574637532
8.6896553600291             -0.010967780387023          0.062460961443366
8.7576649122373             -0.011870269303889          0.067600590743938
8.8222754362784             -0.012740023329136          0.072553796471917
8.8836568111193             -0.013577299234879          0.077322040931655
8.9419704253995             -0.014380763271394          0.081897728485111
8.9973696017656             -0.015149093240082          0.086273329277301
9.05                        -0.015881335748747          0.090443413787295
9.1                         -0.016576986643986          0.094405110886646
9.15                        -0.017270693439068          0.098355736432715
9.2                         -0.017960450837631          0.10228387036289
9.25                        -0.018644331323396          0.10617853556823
9.3                         -0.019320636493874          0.11003005973143
9.35                        -0.019988106964243          0.1138312707188
9.4                         -0.020646212375906          0.11757914816465
9.45                        -0.021295548809371          0.12127708671769
9.5                         -0.02193837905397           0.12493797285013
9.55                        -0.022579362195001          0.12858833982002
9.6                         -0.02322653362741           0.13227394880019
9.65                        -0.023893575753192          0.13607272038654
9.7                         -0.024583478463723          0.14000168186111
9.75                        -0.02528626384555           0.1440040095052
9.8                         -0.02599512752969           0.14804095277733
9.85                        -0.026705408104733          0.15208596517239
9.9                         -0.027413891373637          0.15612074199876
9.95                        -0.028118340687321          0.16013254565165
10                          -0.02881717991526           0.16411240014647
10.05                       -0.029509279466898          0.16805387252141
10.1                        -0.030193811883976          0.17195225044302
10.15                       -0.030870154399128          0.17580398728226
10.2                        -0.031537823198985          0.17960632774617
10.25                       -0.032196429088022          0.18335705538567
10.3                        -0.032845647596878          0.18705432236395
10.35                       -0.033485198839037          0.19069653474129
10.4                        -0.034114833945742          0.19428227522255
10.45                       -0.034734325939236          0.19781025118073
10.5                        -0.035343463599961          0.20127925973102
10.55                       -0.035942047352893          0.20468816430362
10.6                        -0.036529886515171          0.20803587896914
10.65                       -0.037106797461112          0.21132135798852
10.7                        -0.03767260240517           0.21454358888194
10.75                       -0.03822712860081           0.21770158786651
10.8                        -0.038770207819089          0.22079439688681
10.85                       -0.039301676015088          0.22382108171521
10.9                        -0.039821373120309          0.22678073076963
10.95                       -0.04032914291932           0.22967245441096
11                          -0.040824832982567          0.23249538456053
11.05                       -0.041308294636464          0.23524867452968
11.1                        -0.041779382958026          0.23793149898925
11.15                       -0.042237956785529          0.24054305403028
11.2                        -0.042683878739433          0.24308255728315
11.25                       -0.043117015249746          0.24554924807342
11.3                        -0.043537236587229          0.24794238759956
11.35                       -0.04394441689674           0.25026125912282
11.4                        -0.044338434231545          0.25250516816265
11.45                       -0.044719170587851          0.25467344269334
11.5                        -0.045086511939031          0.25676543333893
11.55                       -0.045440348269216          0.25878051356457
11.6                        -0.045780573606023          0.26071807986281
11.65                       -0.046107086052274          0.26257755193431
11.7                        -0.046419787816607          0.26435837286216
11.75                       -0.046718585242912          0.26606000927949
11.8                        -0.047003388838556          0.26768195153022
11.85                       -0.04727411330136           0.26922371382271
11.9                        -0.047530677545312          0.27068483437616
11.95                       -0.047773004725006          0.27206487555983
12                          -0.048001022258794          0.27336342402486
12.05                       -0.048214661850636          0.27458009082871
12.1                        -0.048413859510664          0.27571451155228
12.15                       -0.048598555574425          0.27676634640949
12.2                        -0.048768694720832          0.27773528034951
12.25                       -0.048924225988786          0.27862102315144
12.3                        -0.049065102792493          0.27942330951149
12.35                       -0.04919128293546           0.28014189912276
12.4                        -0.049302728623164          0.28077657674732
12.45                       -0.049399406474402          0.28132715228089
12.5                        -0.049481287531308          0.28179346080985
12.55                       -0.049548347268043          0.2821753626608
12.6                        -0.049600565598156          0.28247274344239
12.65                       -0.049637926880606          0.28268551407968
12.7                        -0.049660419924452          0.28281361084081
12.75                       -0.049668037992206          0.28285699535613
12.8                        -0.049660778801849          0.28281565462966
12.85                       -0.049638644527509          0.28268960104294
12.9                        -0.049601641798799          0.28247887235129
12.95                       -0.049549781698819          0.28218353167241
13                          -0.049483079760818          0.28180366746737
13.05                       -0.049401555963518          0.28133939351401
13.1                        -0.0493052347251            0.28079084887264
13.15                       -0.049194144895857          0.28015819784424
13.2                        -0.049068319749503          0.27944162992095
13.25                       -0.04892779697316           0.27864135972904
13.3                        -0.048772618655997          0.27775762696424
13.35                       -0.048602831276557          0.27679069631952
13.4                        -0.048418485688733          0.27574085740526
13.45                       -0.048219637106436          0.27460842466193
13.5                        -0.048006345086933          0.27339373726518
13.55                       -0.047778673512858          0.27209715902344
13.6                        -0.047536690572926          0.27071907826801
13.65                       -0.04728046874133           0.26925990773583
13.7                        -0.047010084755853          0.26772008444471
13.75                       -0.046725619594706          0.26610006956153
13.8                        -0.046427158452126          0.26440034826322
13.85                       -0.046114790712778          0.26262142959097
13.9                        -0.045788609925035          0.2607638462981
13.95                       -0.045448713773237          0.25882815469205
14                          -0.0450952040491            0.25681493447155
14.05                       -0.044728186622527          0.25472478856041
14.1                        -0.044347771412185          0.25255834293995
14.15                       -0.043954072356435          0.25031624648344
14.2                        -0.043547207385463          0.2479991707974
14.25                       -0.043127298395905          0.2456078100771
14.3                        -0.042694471229892          0.24314288098717
14.35                       -0.042248855661406          0.24060512258395
14.4                        -0.041790585394247          0.23799529630392
14.45                       -0.041319798078051          0.23531418605487
14.5                        -0.040836635351907          0.23256259846434
14.55                       -0.040341242929821          0.22974136336632
14.6                        -0.039833770749186          0.22685133464677
14.65                       -0.039314373213703          0.22389339162705
14.7                        -0.038783209577433          0.22086844125109
14.75                       -0.038240444539288          0.21777742147096
14.8                        -0.037686249150768          0.21462130641642
14.85                       -0.037120802189428          0.2114011142167
14.9                        -0.036544292224191          0.2081179187624
14.95                       -0.035956920707706          0.20477286731631
15                          -0.035358906592583          0.20136720680258
15.05                       -0.03475049320781           0.19790232296766
15.1                        -0.034131958486413          0.19437979862625
15.15                       -0.03350363016093           0.19080150019878
15.2                        -0.03286590832168           0.18716970617962
15.25                       -0.032219298885861          0.18348729774196
15.3                        -0.031564463233279          0.17975804141074
15.35                       -0.030902291794042          0.17598700814096
15.4                        -0.03023401311993           0.17218119447364
15.45                       -0.029561355519907          0.16835044304199
15.5                        -0.028886786558114          0.16450880650053
15.55                       -0.028213867883721          0.16067656826338
15.6                        -0.027547780887395          0.15688323609157
15.65                       -0.026896105374959          0.15317197660063
15.7                        -0.026269972985021          0.1496061839164
15.75                       -0.025667646236844          0.14617596317285
15.8                        -0.025075385837272          0.14280306978177
15.85                       -0.024484027258996          0.13943531221794
15.9                        -0.023888238022099          0.13604232227458
15.95                       -0.0232854184234            0.13260929477193
16                          -0.022674883453185          0.1291323286139
16.05                       -0.022057257325207          0.12561497866662
16.1                        -0.021434028576903          0.12206572207645
16.15                       -0.020807226188573          0.11849611378484
16.2                        -0.020179186568224          0.11491945951867
16.25                       -0.019552388219671          0.11134987423339
16.3                        -0.018929335847029          0.1078016220938
16.35                       -0.018312478569865          0.10428865071351
16.4                        -0.017704147143609          0.10082423362825
16.45                       -0.017106490208796          0.097420607238548
16.5                        -0.016521372602722          0.094088391699656
16.55                       -0.01595014900079           0.090835301820315
16.6                        -0.015393080199757          0.087662822825041
16.65                       -0.014847710279364          0.084556968370627
16.7                        -0.01430404420457           0.081460817231793
16.75                       -0.013766815221405          0.078401325008238
16.8                        -0.013251584425286          0.075467111361067
16.85                       -0.012761489852661          0.07267604725109
16.9                        -0.012297187550591          0.070031868833548
16.95                       -0.011858374035309          0.067532847783553
17                          -0.011444393762684          0.065175250810031
17.05                       -0.011054480414953          0.062954713771585
17.1                        -0.010687850987997          0.060866777498884
17.15                       -0.010343739020749          0.058907077034428
17.2                        -0.01002139840998           0.057071363357607
17.25                       -0.009720082668672          0.05535538526213
17.3                        -0.0094389822762277         0.053754532568642
17.35                       -0.0091770649354926         0.052262926396408
17.4                        -0.0089326760285574         0.050871143779087
17.45                       -0.0087025405434441         0.049560533687056
17.5                        -0.0084792687198424         0.048289011804481
17.55                       -0.0082626422268875         0.047055334747994
17.6                        -0.0080585631043723         0.0458931143394
17.65                       -0.0078682491800643         0.044809286046999
17.7                        -0.0076912429851861         0.043801244608956
17.75                       -0.007526555419536          0.042863357149026
17.8                        -0.0073730454369073         0.041989125466063
17.85                       -0.007229552525988          0.041171940506113
17.9                        -0.0070949448704206         0.040405356631556
17.95                       -0.0069681385840103         0.039683201164657
18                          -0.0068481084661473         0.03899963563915
18.05                       -0.0067338987825505         0.03834921719605
18.1                        -0.006624638469073          0.037726985168549
18.15                       -0.0065195639348458         0.037128590944792
18.2                        -0.006418052619551          0.036550489074865
18.25                       -0.0063196710604866         0.035990211010333
18.3                        -0.0062242422764279         0.035446748851961
18.35                       -0.0061319387718266         0.034921085003986
18.4                        -0.0060434094865299         0.034416915146422
18.45                       -0.0059599517038891         0.033941627243151
18.5                        -0.0058837424853002         0.033507619550077
18.55                       -0.0058150324359498         0.033116319251219
18.6                        -0.0057515334374936         0.032754695626902
18.65                       -0.0056910026879944         0.032409976032125
18.7                        -0.0056319317274746         0.032073569862666
18.75                       -0.0055733079943556         0.031739710630917
18.8                        -0.0055144538387922         0.03140453915486
18.85                       -0.005454917834305          0.03106548458324
18.9                        -0.0053944014003095         0.030720846514542
18.95                       -0.0053327092655947         0.030369512888977
19                          -0.0052697160283472         0.030010769549481
19.05                       -0.0052053435839438         0.029644171694125
19.1                        -0.005139545890417          0.029269457116203
19.15                       -0.005072298688589          0.028886487660913
19.2                        -0.0050035925685918         0.028495209739527
19.25                       -0.0049334282978638         0.028095627722565
19.3                        -0.0048618136795222         0.027687786048391
19.35                       -0.0047887614495443         0.027271757247761
19.4                        -0.0047142878838595         0.026847634011278
19.45                       -0.0046384118976995         0.026415524060242
19.5                        -0.0045611544967679         0.025975547021088
19.55                       -0.0044825384950286         0.025527832818198
19.6                        -0.0044025884558214         0.025072521338563
19.65                       -0.0043213308481565         0.024609763321872
19.7                        -0.0042387944439042         0.024139722622496
19.75                       -0.0041550110194865         0.023662580205574
19.8                        -0.004070016473513          0.023178540511888
19.85                       -0.0039838525370788         0.022687841197941
19.9                        -0.0038965693463685         0.022190767786803
19.95                       -0.0038082292822835         0.02168767553459
20                          -0.0037189126801747         0.021179021947108
20.05                       -0.0036287263054124         0.020665415047814
20.1                        -0.0035378159231856         0.020147684962172
20.15                       -0.0034463849311786         0.019626990029836
20.2                        -0.0033547219717112         0.019104974054402
20.25                       -0.0032632418435782         0.018583999294285
20.3                        -0.0031725461125157         0.018067491636303
20.35                       -0.0030835128976649         0.017560451925099
20.4                        -0.0029974298704942         0.017070213385367
20.45                       -0.0029139111824842         0.016594578629061
20.5                        -0.002831191094914          0.01612349186237
20.55                       -0.0027482326254069         0.015651047522457
20.6                        -0.0026644345110057         0.015173821446812
20.65                       -0.0025795047354226         0.014690150617264
20.7                        -0.0024933663743494         0.01419959695372
20.75                       -0.002406087872568          0.013702550245795
20.8                        -0.0023178317570276         0.013199936076347
20.85                       -0.0022288172106688         0.012693002681273
20.9                        -0.0021392929839193         0.012183166681832
20.95                       -0.002049517864787          0.011671901862804
21.002630398234             -0.0019550205237237         0.011133744225761
21.058029574601             -0.0018558660228712         0.010569064296355
21.116343188881             -0.0017521773995435         0.0099785627659412
21.177724563722             -0.0016441252862602         0.009363211378192
21.242335087763             -0.0015318818062349         0.0087239903662186
21.310344639971             -0.0014154138226797         0.0080607110176592
21.3819320363               -0.0012933541220433         0.0073655871196421
21.457285499847             -0.0011642421817183         0.0066303010688723
21.536603155744             -0.0010341703991358         0.0058895487643926
21.620093552081             -0.0009031643298222         0.0051434757436379
21.707976208241             -0.00077102591865553        0.0043909540925913
21.800482192072             -0.00063739817500411        0.0036299507674424
21.897854727434             -0.00050175414379901        0.002857464785392
22.000349833698             -0.00036335959954551        0.0020693147689255
22.108236998893             -0.0002212207525637         0.0012598411354574
22.221799888265             -7.4009019728298e-05        0.00042147767045524
22.34133709011              7.9840131607757e-05         -0.00045468556136065
22.467162900849             0.0002451199622648          -0.0013959459409217
22.599608151396             0.00039869546780606         -0.0022705507735961
22.739021077007             0.00075274646900798         -0.0042868535399609
22.885768232885             -3.7355136638073e-05        0.00021273563719764
