x[nm]                   E_13_real[eV]           Psi_13_s2_real[nm^-1/2] E_13_imag[eV]           Psi_13_s2_imag[nm^-1/2]
10.4                    3.0911484520154         3.0926181955618         3.0911484520154         3.0851132165803
10.45                   3.0911484520154         3.0926266777295         3.0911484520154         3.0850783860961
10.5                    3.0911484520154         3.092633744392          3.0911484520154         3.0850493681277
10.55                   3.0911484520154         3.0926393878699         3.0911484520154         3.0850261942089
10.6                    3.0911484520154         3.0926436021495         3.0911484520154         3.0850088890338
10.65                   3.0911484520154         3.0926463827892         3.0911484520154         3.0849974708407
10.7                    3.0911484520154         3.0926477268575         3.0911484520154         3.084991951668
10.75                   3.0911484520154         3.0926476328906         3.0911484520154         3.0849923375261
10.8                    3.0911484520154         3.0926461008642         3.0911484520154         3.0849986285146
10.85                   3.0911484520154         3.0926431321735         3.0911484520154         3.0850108189047
10.9                    3.0911484520154         3.0926387296183         3.0911484520154         3.0850288971999
10.95                   3.0911484520154         3.0926328973911         3.0911484520154         3.0850528461835
11                      3.0911484520154         3.0926256410677         3.0911484520154         3.08508264296
11.05                   3.0911484520154         3.0926169675975         3.0911484520154         3.0851182589931
11.1                    3.0911484520154         3.0926068852941         3.0911484520154         3.085159660144
11.15                   3.0911484520154         3.0925954038261         3.0911484520154         3.0852068067113
11.2                    3.0911484520154         3.0925825342059         3.0911484520154         3.0852596534734
11.25                   3.0911484520154         3.0925682887792         3.0911484520154         3.0853181497356
11.3                    3.0911484520154         3.0925526812122         3.0911484520154         3.0853822393801
11.35                   3.0911484520154         3.0925357264783         3.0911484520154         3.0854518609214
11.4                    3.0911484520154         3.0925174408435         3.0911484520154         3.0855269475659
11.45                   3.0911484520154         3.0924978418507         3.0911484520154         3.0856074272768
11.5                    3.0911484520154         3.092476948303          3.0911484520154         3.085693222843
11.55                   3.0911484520154         3.0924547802452         3.0911484520154         3.0857842519538
11.6                    3.0911484520154         3.0924313589448         3.0911484520154         3.0858804272778
11.65                   3.0911484520154         3.0924067068718         3.0911484520154         3.0859816565466
11.7                    3.0911484520154         3.0923808476767         3.0911484520154         3.0860878426435
11.75                   3.0911484520154         3.0923538061681         3.0911484520154         3.0861988836966
11.8                    3.0911484520154         3.0923256082887         3.0911484520154         3.0863146731765
11.85                   3.0911484520154         3.0922962810907         3.0911484520154         3.0864350999984
11.9                    3.0911484520154         3.0922658527097         3.0911484520154         3.0865600486288
11.95                   3.0911484520154         3.0922343523376         3.0911484520154         3.0866893991965
12                      3.0911484520154         3.0922018101947         3.0911484520154         3.0868230276071
12.05                   3.0911484520154         3.0921682575008         3.0911484520154         3.0869608056622
12.1                    3.0911484520154         3.092133726445          3.0911484520154         3.0871026011827
12.15                   3.0911484520154         3.0920982501553         3.0911484520154         3.0872482781353
12.2                    3.0911484520154         3.0920618626662         3.0911484520154         3.087397696763
12.25                   3.0911484520154         3.0920245988865         3.0911484520154         3.0875507137192
12.3                    3.0911484520154         3.0919864945656         3.0911484520154         3.0877071822053
12.35                   3.0911484520154         3.0919475862594         3.0911484520154         3.0878669521114
12.4                    3.0911484520154         3.091907911295          3.0911484520154         3.0880298701604
12.45                   3.0911484520154         3.091867507735          3.0911484520154         3.0881957800551
12.5                    3.0911484520154         3.091826414341          3.0911484520154         3.0883645226278
12.55                   3.0911484520154         3.0917846705365         3.0911484520154         3.0885359359937
12.6                    3.0911484520154         3.0917423163688         3.0911484520154         3.0887098557052
12.65                   3.0911484520154         3.0916993924709         3.0911484520154         3.0888861149105
12.7                    3.0911484520154         3.0916559400223         3.0911484520154         3.0890645445136
12.75                   3.0911484520154         3.0916120007096         3.0911484520154         3.0892449733358
12.8                    3.0911484520154         3.0915676166865         3.0911484520154         3.0894272282809
12.85                   3.0911484520154         3.0915228305332         3.0911484520154         3.0896111345004
12.9                    3.0911484520154         3.0914776852159         3.0911484520154         3.089796515562
12.95                   3.0911484520154         3.0914322240452         3.0911484520154         3.0899831936181
13                      3.0911484520154         3.0913864906348         3.0911484520154         3.0901709895772
13.05                   3.0911484520154         3.0913405288596         3.0911484520154         3.0903597232749
13.1                    3.0911484520154         3.0912943828136         3.0911484520154         3.0905492136474
13.15                   3.0911484520154         3.0912480967675         3.0911484520154         3.090739278905
13.2                    3.0911484520154         3.0912017151263         3.0911484520154         3.0909297367063
13.25                   3.0911484520154         3.0911552823869         3.0911484520154         3.0911204043333
13.3                    3.0911484520154         3.0911088430951         3.0911484520154         3.0913110988666
13.35                   3.0911484520154         3.0910624418029         3.0911484520154         3.0915016373611
13.4                    3.0911484520154         3.0910161230261         3.0911484520154         3.0916918370212
13.45                   3.0911484520154         3.0909699312013         3.0911484520154         3.0918815153763
13.5                    3.0911484520154         3.0909239106431         3.0911484520154         3.0920704904559
13.55                   3.0911484520154         3.090878105502          3.0911484520154         3.0922585809639
13.6                    3.0911484520154         3.090832559722          3.0911484520154         3.0924456064528
13.65                   3.0911484520154         3.0907873169981         3.0911484520154         3.0926313874969
13.7                    3.0911484520154         3.0907424207347         3.0911484520154         3.0928157458638
13.75                   3.0911484520154         3.0906979140038         3.0911484520154         3.0929985046861
13.8                    3.0911484520154         3.0906538395037         3.0911484520154         3.0931794886307
13.85                   3.0911484520154         3.0906102395182         3.0911484520154         3.0933585240672
13.9                    3.0911484520154         3.0905671558759         3.0911484520154         3.0935354392342
13.95                   3.0911484520154         3.0905246299097         3.0911484520154         3.0937100644049
14                      3.0911484520154         3.0904827024179         3.0911484520154         3.0938822320494
14.05                   3.0911484520154         3.0904414136241         3.0911484520154         3.0940517769965
14.1                    3.0911484520154         3.0904008031388         3.0911484520154         3.0942185365922
14.15                   3.0911484520154         3.0903609099215         3.0911484520154         3.0943823508572
14.2                    3.0911484520154         3.0903217722422         3.0911484520154         3.0945430626421
14.25                   3.0911484520154         3.0902834276449         3.0911484520154         3.0947005177801
14.3                    3.0911484520154         3.0902459129097         3.0911484520154         3.0948545652394
14.35                   3.0911484520154         3.0902092640169         3.0911484520154         3.0950050572737
14.4                    3.0911484520154         3.0901735161101         3.0911484520154         3.0951518495727
14.45                   3.0911484520154         3.0901387034587         3.0911484520154         3.0952948014146
14.5                    3.0911484520154         3.0901048594209         3.0911484520154         3.0954337758207
14.55                   3.0911484520154         3.0900720164035         3.0911484520154         3.0955686397177
14.6                    3.0911484520154         3.0900402058202         3.0911484520154         3.0956992641112
14.65                   3.0911484520154         3.0900094580447         3.0911484520154         3.0958255242773
14.7                    3.0911484520154         3.0899798023566         3.0911484520154         3.0959472999845
14.75                   3.0911484520154         3.0899512668764         3.0911484520154         3.0960644757612
14.8                    3.0911484520154         3.0899238784832         3.0911484520154         3.0961769412328
14.85                   3.0911484520154         3.0898976627068         3.0911484520154         3.0962845915658
14.9                    3.0911484520154         3.0898726435811         3.0911484520154         3.09638732807
14.95                   3.0911484520154         3.0898488434386         3.0911484520154         3.0964850590406
15                      3.0911484520154         3.089826282619          3.0911484520154         3.0965777009564
15.05                   3.0911484520154         3.0898049790475         3.0911484520154         3.096665180211
15.1                    3.0911484520154         3.0897849476205         3.0911484520154         3.0967474356349
15.15                   3.0911484520154         3.0897661993043         3.0911484520154         3.0968244221963
15.2                    3.0911484520154         3.0897487398079         3.0911484520154         3.0968961164534
15.25                   3.0911484520154         3.0897325676211         3.0911484520154         3.0969625246066
15.3                    3.0911484520154         3.0897176711135         3.0911484520154         3.0970236944147
15.35                   3.0911484520154         3.0897040242356         3.0911484520154         3.0970797328449
15.4                    3.0911484520154         3.0896915801475         3.0911484520154         3.0971308322365
15.45                   3.0911484520154         3.0896802617709         3.0911484520154         3.0971773090983
15.5                    3.0911484520154         3.0896699477743         3.0911484520154         3.0972196616555
15.55                   3.0911484520154         3.0896604517836         3.0911484520154         3.0972586552199
15.6                    3.0911484520154         3.0896514915378         3.0911484520154         3.0972954488451
15.65                   3.0911484520154         3.089642643127          3.0911484520154         3.0973317832399
15.7                    3.0911484520154         3.0896332730964         3.0911484520154         3.0973702595718
15.75                   3.0911484520154         3.0896228754987         3.0911484520154         3.0974129554221
15.8                    3.0911484520154         3.0896116851374         3.0911484520154         3.097458906612
15.85                   3.0911484520154         3.0896003331229         3.0911484520154         3.0975055216018
15.9                    3.0911484520154         3.0895892114216         3.0911484520154         3.097551190852
15.95                   3.0911484520154         3.089578536935          3.0911484520154         3.0975950236963
16                      3.0911484520154         3.089568399161          3.0911484520154         3.0976366526273
16.05                   3.0911484520154         3.0895587954937         3.0911484520154         3.0976760883461
16.1                    3.0911484520154         3.0895496572201         3.0911484520154         3.09771361301
16.15                   3.0911484520154         3.0895408685254         3.0911484520154         3.0977497021913
16.2                    3.0911484520154         3.0895322802559         3.0911484520154         3.0977849683634
16.25                   3.0911484520154         3.0895237197779         3.0911484520154         3.0978201204143
16.3                    3.0911484520154         3.0895149979922         3.0911484520154         3.0978559348461
16.35                   3.0911484520154         3.0895059144163         3.0911484520154         3.0978932349041
16.4                    3.0911484520154         3.089496261308          3.0911484520154         3.0979328736432
16.45                   3.0911484520154         3.0894858282674         3.0911484520154         3.0979757150331
16.5                    3.0911484520154         3.0894744102103         3.0911484520154         3.0980226012146
16.55                   3.0911484520154         3.0894618257863         3.0911484520154         3.0980742768706
16.6                    3.0911484520154         3.0894479654861         3.0911484520154         3.098131191681
16.65                   3.0911484520154         3.0894329261025         3.0911484520154         3.0981929481832
16.7                    3.0911484520154         3.089417411407          3.0911484520154         3.0982566564678
16.75                   3.0911484520154         3.0894023414233         3.0911484520154         3.098318538624
16.8                    3.0911484520154         3.0893870468316         3.0911484520154         3.0983813430921
16.85                   3.0911484520154         3.0893701522332         3.0911484520154         3.0984507176975
16.9                    3.0911484520154         3.0893510931499         3.0911484520154         3.098528980368
16.95                   3.0911484520154         3.0893296268486         3.0911484520154         3.098617127843
17                      3.0911484520154         3.0893056369518         3.0911484520154         3.0987156380053
17.05                   3.0911484520154         3.0892790554586         3.0911484520154         3.0988247900881
17.1                    3.0911484520154         3.0892498318036         3.0911484520154         3.0989447917298
17.15                   3.0911484520154         3.089217921054          3.0911484520154         3.0990758274382
17.2                    3.0911484520154         3.0891832806326         3.0911484520154         3.0992180720491
17.25                   3.0911484520154         3.0891458726554         3.0911484520154         3.0993716811261
17.3                    3.0911484520154         3.0891056740514         3.0911484520154         3.099536749406
17.35                   3.0911484520154         3.0890627036643         3.0911484520154         3.099713199511
17.4                    3.0911484520154         3.0890170908726         3.0911484520154         3.0999005001711
17.45                   3.0911484520154         3.0889692477581         3.0911484520154         3.1000969592479
17.5                    3.0911484520154         3.0889203003347         3.0911484520154         3.1002979529687
17.55                   3.0911484520154         3.0888723049638         3.0911484520154         3.1004950372589
17.6                    3.0911484520154         3.088825231521          3.0911484520154         3.1006883358179
17.65                   3.0911484520154         3.0887776287473         3.0911484520154         3.1008838079786
17.7                    3.0911484520154         3.0887291751809         3.0911484520154         3.1010827737654
17.75                   3.0911484520154         3.0886799485733         3.0911484520154         3.1012849139053
17.8                    3.0911484520154         3.0886301797802         3.0911484520154         3.1014892804322
17.85                   3.0911484520154         3.0885801639353         3.0911484520154         3.1016946614323
17.9                    3.0911484520154         3.0885302257724         3.0911484520154         3.1018997234454
17.95                   3.0911484520154         3.0884807039925         3.0911484520154         3.1021030756571
18                      3.0911484520154         3.0884319417046         3.0911484520154         3.1023033091525
18.05                   3.0911484520154         3.088384277539          3.0911484520154         3.1024990334079
18.1                    3.0911484520154         3.0883380346566         3.0911484520154         3.1026889214215
18.15                   3.0911484520154         3.0882935056832         3.0911484520154         3.1028717715787
18.2                    3.0911484520154         3.0882509316509         3.0911484520154         3.1030465941243
18.25                   3.0911484520154         3.0882104727029         3.0911484520154         3.1032127314599
18.3                    3.0911484520154         3.0881721677139         3.0911484520154         3.1033700239531
18.35                   3.0911484520154         3.0881358791167         3.0911484520154         3.103519036499
18.4                    3.0911484520154         3.0881012180461         3.0911484520154         3.103661365902
18.45                   3.0911484520154         3.0880674433425         3.0911484520154         3.1038000555997
18.5                    3.0911484520154         3.0880333258714         3.0911484520154         3.10394015281
18.55                   3.0911484520154         3.0879976736911         3.0911484520154         3.1040865520253
18.6                    3.0911484520154         3.0879608569339         3.0911484520154         3.1042377333645
18.65                   3.0911484520154         3.0879242782897         3.0911484520154         3.1043879369359
18.7                    3.0911484520154         3.0878888940566         3.0911484520154         3.1045332358746
18.75                   3.0911484520154         3.0878553587382         3.0911484520154         3.1046709425799
18.8                    3.0911484520154         3.0878241224834         3.0911484520154         3.1047992085978
18.85                   3.0911484520154         3.0877954967427         3.0911484520154         3.1049167550125
18.9                    3.0911484520154         3.0877696985058         3.0911484520154         3.1050226907956
18.95                   3.0911484520154         3.087746880103          3.0911484520154         3.1051163904302
19                      3.0911484520154         3.0877271492792         3.0911484520154         3.1051974114813
19.05                   3.0911484520154         3.0877105827127         3.0911484520154         3.1052654390837
19.1                    3.0911484520154         3.0876972351161         3.0911484520154         3.1053202485692
19.15                   3.0911484520154         3.0876871453618         3.0911484520154         3.1053616803163
19.2                    3.0911484520154         3.0876803405993         3.0911484520154         3.1053896228399
19.25                   3.0911484520154         3.0876768390207         3.0911484520154         3.1054040014377
19.3                    3.0911484520154         3.0876766517104         3.0911484520154         3.1054047705935
19.35                   3.0911484520154         3.087679783875          3.0911484520154         3.1053919089274
19.4                    3.0911484520154         3.087686235647          3.0911484520154         3.1053654158951
19.45                   3.0911484520154         3.0876960025911         3.0911484520154         3.1053253097097
19.5                    3.0911484520154         3.0877090759919         3.0911484520154         3.1052716261594
19.55                   3.0911484520154         3.087725442968          3.0911484520154         3.1052044181391
19.6                    3.0911484520154         3.0877450864299         3.0911484520154         3.1051237558239
19.65                   3.0911484520154         3.0877679848717         3.0911484520154         3.1050297275234
19.7                    3.0911484520154         3.0877941119629         3.0911484520154         3.10492244136
19.75                   3.0911484520154         3.0878234358703         3.0911484520154         3.1048020280502
19.8                    3.0911484520154         3.0878559182019         3.0911484520154         3.1046686452438
19.85                   3.0911484520154         3.0878915123997         3.0911484520154         3.104522484123
19.9                    3.0911484520154         3.0879301613233         3.0911484520154         3.1043637793246
19.95                   3.0911484520154         3.0879717936371         3.0911484520154         3.1041928237753
20                      3.0911484520154         3.0880163184249         3.0911484520154         3.1040099908058
20.05                   3.0911484520154         3.0880636171749         3.0911484520154         3.1038157670632
20.1                    3.0911484520154         3.088113531863          3.0911484520154         3.1036108014451
20.15                   3.0911484520154         3.0881658472454         3.0911484520154         3.1033959778112
20.2                    3.0911484520154         3.088220264559          3.0911484520154         3.1031725229779
20.25                   3.0911484520154         3.0882763624709         3.0911484520154         3.1029421670721
20.3                    3.0911484520154         3.0883335391077         3.0911484520154         3.1027073815781
20.35                   3.0911484520154         3.0883909260104         3.0911484520154         3.1024717326657
20.4                    3.0911484520154         3.0884472604339         3.0911484520154         3.1022404055679
20.45                   3.0911484520154         3.088502531593          3.0911484520154         3.1020134445726
20.5                    3.0911484520154         3.0885581013244         3.0911484520154         3.1017852575443
20.55                   3.0911484520154         3.088615003788          3.0911484520154         3.1015515978932
20.6                    3.0911484520154         3.0886738517247         3.0911484520154         3.1013099495091
20.65                   3.0911484520154         3.088734955935          3.0911484520154         3.1010590361467
20.7                    3.0911484520154         3.0887984142534         3.0911484520154         3.100798456066
20.75                   3.0911484520154         3.0888641775267         3.0911484520154         3.1005284111056
20.8                    3.0911484520154         3.088932098278          3.0911484520154         3.1002495068533
20.85                   3.0911484520154         3.089001966368          3.0911484520154         3.0999626062075
20.9                    3.0911484520154         3.0890735349459         3.0911484520154         3.0996687228164
20.95                   3.0911484520154         3.0891465392422         3.0911484520154         3.0993689439079
21.002630398234         3.0911484520154         3.089224639388          3.0911484520154         3.0990482398176
21.058029574601         3.0911484520154         3.0893079073933         3.0911484520154         3.0987063148488
21.116343188881         3.0911484520154         3.0893963608527         3.0911484520154         3.0983430967528
21.177724563722         3.0911484520154         3.0894899703378         3.0911484520154         3.0979587063719
21.242335087763         3.0911484520154         3.0895887040008         3.0911484520154         3.0975532744836
21.310344639971         3.0911484520154         3.0896927437691         3.0911484520154         3.0971260540355
21.3819320363           3.0911484520154         3.0898036935834         3.0911484520154         3.0966704587363
21.457285499847         3.0911484520154         3.0899235984934         3.0911484520154         3.0961780909597
21.536603155744         3.0911484520154         3.0900466894855         3.0911484520154         3.0956726401152
21.620093552081         3.0911484520154         3.0901722445914         3.0911484520154         3.0951570708336
21.707976208241         3.0911484520154         3.0903002622844         3.0911484520154         3.0946313893847
21.800482192072         3.0911484520154         3.0904309831991         3.0911484520154         3.0940946076455
21.897854727434         3.0911484520154         3.0905647905668         3.0911484520154         3.0935451519469
22.000349833698         3.0911484520154         3.0907022125324         3.0911484520154         3.0929808535572
22.108236998893         3.0911484520154         3.0908439530046         3.0911484520154         3.0923988220033
22.221799888265         3.0911484520154         3.0909909421701         3.0911484520154         3.0917952376418
22.34133709011          3.0911484520154         3.0911442320289         3.0911484520154         3.0911657806251
22.467162900849         3.0911484520154         3.0913075589652         3.0911484520154         3.0904951081695
22.599608151396         3.0911484520154         3.0914603224806         3.0911484520154         3.0898678124868
22.739021077007         3.0911484520154         3.09178575204           3.0911484520154         3.0885314949955
22.885768232885         3.0911484520154         3.091115764418          3.0911484520154         3.0912826777088
