x[nm]                  E_9_real[eV]           Psi_9_s2_real[nm^-1/2] E_9_imag[eV]           Psi_9_s2_imag[nm^-1/2]
17.4                   2.3390988947366        2.3392189014278        2.3390988947366        2.3389579875655
17.45                  2.3390988947366        2.3392264233674        2.3390988947366        2.3389491555978
17.5                   2.3390988947366        2.3392345011445        2.3390988947366        2.3389396709873
17.55                  2.3390988947366        2.3392429930337        2.3390988947366        2.3389297001426
17.6                   2.3390988947366        2.3392517651524        2.3390988947366        2.3389194002633
17.65                  2.3390988947366        2.3392608974186        2.3390988947366        2.3389086775129
17.7                   2.3390988947366        2.3392704171782        2.3390988947366        2.3388974997828
17.75                  2.3390988947366        2.3392803319723        2.3390988947366        2.3388858582188
17.8                   2.3390988947366        2.3392906404754        2.3390988947366        2.3388737543768
17.85                  2.3390988947366        2.3393013363402        2.3390988947366        2.33886119571
17.9                   2.3390988947366        2.3393124096152        2.3390988947366        2.3388481939029
17.95                  2.3390988947366        2.3393238473465        2.3390988947366        2.3388347641654
18                     2.3390988947366        2.3393356339827        2.3390988947366        2.3388209247574
18.05                  2.3390988947366        2.3393477518669        2.3390988947366        2.3388066964109
18.1                   2.3390988947366        2.3393601819964        2.3390988947366        2.3387921014382
18.15                  2.3390988947366        2.3393729052036        2.3390988947366        2.338777162345
18.2                   2.3390988947366        2.3393859039329        2.3390988947366        2.3387618997447
18.25                  2.3390988947366        2.339399164821         2.3390988947366        2.3387463293276
18.3                   2.3390988947366        2.3394126823503        2.3390988947366        2.3387304575725
18.35                  2.3390988947366        2.3394264639169        2.3390988947366        2.3387142757951
18.4                   2.3390988947366        2.3394405367618        2.3390988947366        2.33869775201
18.45                  2.3390988947366        2.3394549573433        2.3390988947366        2.3386808199263
18.5                   2.3390988947366        2.3394698239065        2.3390988947366        2.3386633641883
18.55                  2.3390988947366        2.3394854143178        2.3390988947366        2.3386450585361
18.6                   2.3390988947366        2.3395019007308        2.3390988947366        2.3386257008336
18.65                  2.3390988947366        2.3395191991769        2.3390988947366        2.3386053896737
18.7                   2.3390988947366        2.3395372615483        2.3390988947366        2.3385841815424
18.75                  2.3390988947366        2.3395560644028        2.3390988947366        2.3385621039648
18.8                   2.3390988947366        2.3395756013699        2.3390988947366        2.3385391644209
18.85                  2.3390988947366        2.3395958780066        2.3390988947366        2.3385153563857
18.9                   2.3390988947366        2.3396169083174        2.3390988947366        2.3384906634159
18.95                  2.3390988947366        2.3396387124053        2.3390988947366        2.3384650619072
19                     2.3390988947366        2.3396613148932        2.3390988947366        2.3384385229484
19.05                  2.3390988947366        2.3396847438685        2.3390988947366        2.3384110135604
19.1                   2.3390988947366        2.3397090301841        2.3390988947366        2.3383824975169
19.15                  2.3390988947366        2.3397342070032        2.3390988947366        2.3383529358789
19.2                   2.3390988947366        2.3397603095098        2.3390988947366        2.3383222873348
19.25                  2.3390988947366        2.3397873747351        2.3390988947366        2.338290508404
19.3                   2.3390988947366        2.3398154414628        2.3390988947366        2.3382575535482
19.35                  2.3390988947366        2.3398445501923        2.3390988947366        2.3382233752146
19.4                   2.3390988947366        2.3398747431443        2.3390988947366        2.3381879238292
19.45                  2.3390988947366        2.3399060643008        2.3390988947366        2.3381511477502
19.5                   2.3390988947366        2.3399385594759        2.3390988947366        2.3381129931844
19.55                  2.3390988947366        2.3399722764179        2.3390988947366        2.3380734040675
19.6                   2.3390988947366        2.3400072649493        2.3390988947366        2.3380323219001
19.65                  2.3390988947366        2.3400435771529        2.3390988947366        2.3379896855284
19.7                   2.3390988947366        2.340081267623         2.3390988947366        2.3379454308501
19.75                  2.3390988947366        2.3401203938076        2.3390988947366        2.3378994904118
19.8                   2.3390988947366        2.3401610164813        2.3390988947366        2.3378517928544
19.85                  2.3390988947366        2.3402032004077        2.3390988947366        2.3378022621352
19.9                   2.3390988947366        2.3402470152785        2.3390988947366        2.3377508164246
19.95                  2.3390988947366        2.3402925370584        2.3390988947366        2.337697366528
20                     2.3390988947366        2.3403398499236        2.3390988947366        2.337641813609
20.05                  2.3390988947366        2.3403890490726        2.3390988947366        2.3375840458892
20.1                   2.3390988947366        2.3404402448187        2.3390988947366        2.3375239338431
20.15                  2.3390988947366        2.3404935685652        2.3390988947366        2.337461323182
20.2                   2.3390988947366        2.3405491815498        2.3390988947366        2.3373960245868
20.25                  2.3390988947366        2.3406072876606        2.3390988947366        2.3373277986603
20.3                   2.3390988947366        2.3406681522394        2.3390988947366        2.3372563338483
20.35                  2.3390988947366        2.3407321296948        2.3390988947366        2.3371812140182
20.4                   2.3390988947366        2.3407997040712        2.3390988947366        2.3371018708238
20.45                  2.3390988947366        2.3408721386336        2.3390988947366        2.3370168209888
20.5                   2.3390988947366        2.340950318822         2.3390988947366        2.3369250248641
20.55                  2.3390988947366        2.3410339910011        2.3390988947366        2.3368267802585
20.6                   2.3390988947366        2.3411231058958        2.3390988947366        2.3367221450285
20.65                  2.3390988947366        2.3412177739751        2.3390988947366        2.3366109894661
20.7                   2.3390988947366        2.3413182324887        2.3390988947366        2.3364930350018
20.75                  2.3390988947366        2.3414248212074        2.3390988947366        2.3363678826901
20.8                   2.3390988947366        2.3415379644208        2.3390988947366        2.3362350343466
20.85                  2.3390988947366        2.3416581569336        2.3390988947366        2.3360939089909
20.9                   2.3390988947366        2.341785951505         2.3390988947366        2.335943857595
20.95                  2.3390988947366        2.3419219440007        2.3390988947366        2.3357841805163
21.002630398234        2.3390988947366        2.3420747846136        2.3390988947366        2.3356047210362
21.058029574601        2.3390988947366        2.3422473842107        2.3390988947366        2.3354020613284
21.116343188881        2.3390988947366        2.3424433018288        2.3390988947366        2.3351720225108
21.177724563722        2.3390988947366        2.3426669250618        2.3390988947366        2.3349094528419
21.242335087763        2.3390988947366        2.3429237398136        2.3390988947366        2.3346079109878
21.310344639971        2.3390988947366        2.343220844612         2.3390988947366        2.3342590621339
21.3819320363          2.3390988947366        2.3435685660373        2.3390988947366        2.333850781213
21.457285499847        2.3390988947366        2.3439762321451        2.3390988947366        2.3333721155865
21.536603155744        2.3390988947366        2.3444384052246        2.3390988947366        2.332829450002
21.620093552081        2.3390988947366        2.3449765967888        2.3390988947366        2.3321975264809
21.707976208241        2.3390988947366        2.3456088009269        2.3390988947366        2.3314552170662
21.800482192072        2.3390988947366        2.3463553857632        2.3390988947366        2.3305786063017
21.897854727434        2.3390988947366        2.3472414954705        2.3390988947366        2.3295381708815
22.000349833698        2.3390988947366        2.3482988549419        2.3390988947366        2.3282966606746
22.108236998893        2.3390988947366        2.3495678800502        2.3390988947366        2.3268066209413
22.221799888265        2.3390988947366        2.3511007355682        2.3390988947366        2.3250068018421
22.34133709011         2.3390988947366        2.3529589191786        2.3390988947366        2.3228249951993
22.467162900849        2.3390988947366        2.3553145267438        2.3390988947366        2.3200591327706
22.599608151396        2.3390988947366        2.3574196282025        2.3390988947366        2.3175874048311
22.739021077007        2.3390988947366        2.3662906286961        2.3390988947366        2.3071714224182
22.885768232885        2.3390988947366        2.3379236486714        2.3390988947366        2.3404788227792
