wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
400,3.0996049599999997,0.51669108563532129,0.002506362987469847,0.51669108563532129,0.51669716452718406
401,3.0918752718204487,0.52149861407243292,0.0025430248626181033,0.52149861407243292,0.52150481441202456
402,3.084184039800995,0.52635058304547733,0.0025802306517866214,0.52635058304547733,0.52635690730010409
403,3.0765309776674936,0.53124747350888679,0.0026179891600661594,0.53124747350888679,0.53125392419898188
404,3.0689158019801979,0.53618977300992809,0.0026563093560126143,0.53618977300992809,0.5361963527103043
405,3.0613382320987652,0.54117797580070937,0.0026952003751704433,0.54117797580070937,0.54118468714184387
406,3.0537979901477832,0.54621258295244024,0.0027346715236836088,0.54621258295244024,0.54621942862179373
407,3.0462948009828006,0.55129410247210742,0.0027747322819963501,0.55129410247210742,0.5513010852154776
408,3.0388283921568626,0.55642304942148035,0.0028153923086467227,0.55642304942148035,0.55643017204439116
409,3.0313984938875302,0.56159994603863228,0.0028566614441550529,0.56159994603863228,0.56160721140776071
410,3.0240048390243901,0.56682532186195966,0.0028985497150107809,0.56682532186195966,0.56683273290659975
411,3.0166471630170313,0.57209971385676073,0.0029410673377593694,0.57209971385676073,0.57210727357032676
412,3.009325203883495,0.57742366654450383,0.0029842247231935152,0.57742366654450383,0.57743137798607458
413,3.0020387021791763,0.58279773213476593,0.0030280324806504439,0.58279773213476593,0.58280559843066904
414,2.9947874009661835,0.58822247065998012,0.0030725014224191882,0.58822247065998012,0.58823049500542046
415,2.9875710457831324,0.59369845011298117,0.0031176425682607513,0.59369845011298117,0.59370663577371219
416,2.9803893846153846,0.59922624658752688,0.0031634671500443646,0.59922624658752688,0.59923459690156822
417,2.9732421678657071,0.6048064444217498,0.003209986616503493,0.6048064444217498,0.60481496280115066
418,2.9661291483253587,0.61043963634472931,0.0032572126381147587,0.61043963634472931,0.61044832627738044
419,2.9590500811455844,0.61612642362611592,0.0033051571121039324,0.61612642362611592,0.61613528867761169
420,2.9520047238095235,0.62186741622909691,0.0033538321675820855,0.62186741622909691,0.62187646004464681
421,2.9449928361045128,0.62766323296653259,0.0034032501708164608,0.62766323296653259,0.62767245927292759
422,2.9380141800947865,0.63351450166058587,0.003453423730639441,0.63351450166058587,0.63352391426821741
423,2.9310685200945623,0.63942185930572149,0.0035043657040004384,0.63942185930572149,0.6394314621106576
424,2.9241556226415093,0.6453859522353651,0.0035560892016642514,0.6453859522353651,0.6453957492214828
425,2.9172752564705879,0.6514074362921265,0.003608607594061012,0.6514074362921265,0.65141743153330545
426,2.9104271924882625,0.65748697700181702,0.003661934517291774,0.65748697700181702,0.65749717466419333
427,2.9036112037470723,0.66362524975126536,0.0037160838792947622,0.66362524975126536,0.66363565409554903
428,2.8968270654205606,0.66982293997012921,0.0037710698661772048,0.66982293997012921,0.66983355535398703
429,2.8900745547785545,0.67608074331672108,0.0038269069487176302,0.67608074331672108,0.67609157419722676
430,2.8833534511627903,0.68239936586793193,0.0038836098890440221,0.68239936586793193,0.68241041680408565
431,2.8766635359628769,0.68877952431351064,0.0039411937474931828,0.68877952431351064,0.6887907999688303
432,2.8700045925925926,0.69522194615463406,0.0039996738896570603,0.69522194615463406,0.69523345129982084
433,2.8633764064665126,0.70172736990701412,0.0040590659936216647,0.70172736990701412,0.70173910942269413
434,2.8567787649769585,0.7082965453085297,0.004119386057404608,0.7082965453085297,0.70830852418807444
435,2.8502114574712643,0.71493023353172491,0.0041806504065977686,0.71493023353172491,0.71494245688415292
436,2.8436742752293576,0.72162920740099956,0.0042428757022211199,0.72162920740099956,0.72164168045396282
437,2.8371670114416472,0.72839425161489491,0.0043060789487947143,0.72839425161489491,0.72840697971775104
438,2.8306894611872142,0.73522616297344801,0.0043702775026357721,0.73522616297344801,0.73523915160042264
439,2.8242414214123004,0.74212575061084385,0.0044354890803875464,0.74212575061084385,0.74213900536428523
440,2.8178226909090909,0.74909383623340098,0.0045017317677880225,0.74909383623340098,0.74910736284713053
441,2.8114330702947843,0.75613125436318374,0.0045690240286858363,0.75613125436318374,0.75614505870594451
442,2.8050723619909501,0.76323885258725066,0.0046373847143113822,0.76323885258725066,0.76325294066625871
443,2.7987403702031601,0.77041749181279773,0.004706833072811327,0.77041749181279773,0.77043186977739808
444,2.7924369009009009,0.77766804652830746,0.0047773887590552115,0.77766804652830746,0.777682720673739
445,2.7861617617977528,0.78499140507086107,0.0048490718447229859,0.78499140507086107,0.78500638184213511
446,2.7799147623318383,0.7923884698998529,0.0049219028286827168,0.7923884698998529,0.79240375589574608
447,2.7736957136465321,0.79986015787723352,0.0049959026476677302,0.79986015787723352,0.79987575985440262
