wavelength_nm,min_detuning_eV,near_mask,off_mask,abs_Im_over_Re,ratio_valid
532,0.52612689459243178,0,1,0.0010148409317910535,1
533,0.52175441795994981,0,1,0.0010216895776529488,1
534,0.51739831764444366,0,1,0.0010286119041009617,1
535,0.51305850181609847,0,1,0.0010356091895969738,1
536,0.50873487933039607,0,1,0.0010426827431631298,1
537,0.50442735972173525,0,1,0.0010498339053163146,1
538,0.50013585319712162,0,1,0.001057064049037748,1
539,0.49586027062992777,0,1,0.0010643745807790443,1
540,0.49160052355372397,0,1,0.0010717669415064024,1
541,0.48735652415617459,0,1,0.001079242607784752,1
542,0.48312818527300783,0,1,0.0010868030929036489,1
543,0.4789154203820436,0,1,0.0010944499480466177,1
544,0.47471814359729692,0,1,0.0011021847635062909,1
545,0.47053626966313589,0,1,0.0011100091699471528,1
546,0.46636971394851434,0,1,0.0011179248397183009,1
547,0.46221839244125862,0,1,0.001125933488218483,1
548,0.45808222174242319,0,1,0.00113403687531597,1
549,0.45396111906070624,0,1,0.0011422368068257683,1
550,0.44985500220692254,0,1,0.0011505351360469713,1
551,0.44576378958854246,0,1,0.0011589337653632849,1
552,0.44168740020428743,0,1,0.0011674346479095925,1
553,0.43762575363878176,0,1,0.0011760397893079589,1
554,0.43357877005726708,0,1,0.0011847512494764453,1
555,0.42954637020037056,0,1,0.0011935711445144308,1
556,0.42552847537893035,0,1,0.0012025016486681701,1
557,0.42152500746887789,0,1,0.0012115449963808495,1
558,0.4175358889061731,0,1,0.0012207034844311658,1
559,0.41356104268179639,0,1,0.0012299794741653448,1
560,0.40960039233679257,0,1,0.0012393753938271005,1
561,0.40565386195736819,0,1,0.0012488937409909048,1
562,0.40172137617004111,0,1,0.0012585370851039173,1
563,0.39780286013684307,0,1,0.001268308070142281,1
564,0.39389823955057146,0,1,0.0012782094173881238,1
565,0.39000744063009218,0,1,0.0012882439283335972,1
566,0.38613039011569228,0,1,0.0012984144877187908,1
567,0.38226701526448226,0,1,0.0013087240667113639,1
568,0.37841724384584685,0,1,0.0013191757262350644,1
569,0.37458100413694329,0,1,0.0013297726204559474,1
570,0.37075822491824617,0,1,0.0013405180004351382,1
571,0.3669488354691417,0,1,0.0013514152179573411,1
572,0.36315276556356579,0,1,0.0013624677295454198,1
573,0.35936994546568801,0,1,0.0013736791006718019,1
574,0.35560030592564251,0,1,0.0013850530101781314,1
575,0.35184377817530166,0,1,0.0013965932549154169,1
576,0.34810029392409403,0,1,0.0014083037546179066,1
577,0.3443697853548664,0,1,0.0014201885570246536,1
578,0.3406521851197879,0,1,0.0014322518432637659,1
579,0.33694742633629904,0,1,0.0014444979335153866,1
580,0.33325544258309803,0,1,0.0014569312929707309,1
581,0.32957616789617283,0,1,0.0014695565381055377,1
582,0.32590953676487322,0,1,0.0014823784432876641,1
583,0.32225548412802008,0,1,0.001495401947740223,1
584,0.31861394537006049,0,1,0.0015086321628829569,1
585,0.31498485631725659,0,1,0.0015220743800764018,1
586,0.31136815323391609,0,1,0.0015357340787952182,1
587,0.30776377281866152,0,1,0.0015496169352590451,1
588,0.30417165220073805,0,1,0.0015637288315515354,1
589,0.300591728936356,0,1,0.0015780758652603343,1
590,0.29702394100507323,0,1,0.001592664359673803,1
591,0.29346822680621498,0,1,0.0016075008745726164,1
592,0.28992452515532552,0,1,0.0016225922176578862,1
593,0.28639277528066165,0,1,0.0016379454566605482,1
594,0.28287291681971682,0,1,0.001653567932180359,1
595,0.27936488981578433,0,1,0.0016694672713074522,1
596,0.27586863471454892,0,1,0.001685651402082982,1
597,0.27238409236072192,0,1,0.001702128568860802,1
598,0.26891120399469992,0,1,0.0017189073486373594,1
599,0.26544991124926565,0,1,0.0017359966684225689,1
600,0.26200015614631633,0,1,0.0017534058237309998,1
601,0.25856188109362632,0,1,0.0017711444982799205,1
602,0.25513502888164297,0,1,0.0017892227849881377,1
603,0.25171954268031316,0,1,0.0018076512083784971,1
604,0.24831536603594095,0,1,0.0018264407484961441,1
605,0.2449224428680794,0,1,0.0018456028664653457,1
606,0.24154071746644856,0,1,0.0018651495318189946,1
607,0.23817013448788682,0,1,0.0018850932517478838,1
608,0.23481063895333376,0,1,0.0019054471024312512,1
609,0.23146217624483834,0,1,0.0019262247626256959,1
610,0.22812469210260033,0,1,0.0019474405497073174,1
611,0.2247981326220394,0,1,0.0019691094583814566,1
612,0.22148244425089159,0,1,0.0019912472022964953,1
613,0.21817757378633829,0,1,0.0020138702588226001,1
614,0.21488346837215788,0,1,0.0020369959172834799,1
615,0.21160007549590976,0,1,0.0020606423309601908,1
616,0.20832734298614319,0,1,0.0020848285732202407,1
617,0.20506521900963337,0,1,0.0021095746981641878,1
618,0.20181365206864665,0,1,0.0021349018062251277,1
619,0.1985725909982281,0,1,0.0021608321152060115,1
620,0.19534198496352073,0,1,0.0021873890372949671,1
621,0.1921217834571054,0,1,0.0022145972626615965,1
622,0.18891193629637004,0,1,0.0022424828503087757,1
623,0.18571239362090175,0,1,0.0022710733269345465,1
624,0.18252310588990617,0,1,0.0023003977946518001,1
625,0.17934402387964976,0,1,0.0023304870485172649,1
626,0.17617509868092762,0,1,0.0023613737049417512,1
627,0.1730162816965557,0,1,0.0023930923421907929,1
628,0.16986752463888544,0,1,0.0024256796543417631,1
629,0.16672877952734444,0,1,0.0024591746202449498,1
630,0.16359999868599884,0,1,0.0024936186892444857,1
631,0.16048113474113945,0,1,0.0025290559856557347,1
632,0.15737214061889016,0,1,0.0025655335342749282,1
633,0.15427296954284087,0,1,0.0026031015095208951,1
634,0.1511835750317001,0,1,0.0026418135111851817,1
635,0.14810391089697261,0,1,0.0026817268702075516,1
636,0.14503393124065589,0,1,0.002722902988408426,1
637,0.14197359045296221,0,1,0.0027654077167148434,1
638,0.13892284321005732,0,1,0.0028093117771282854,1
639,0.13588164447182494,0,1,0.0028546912345232046,1
640,0.13284994947964979,0,1,0.0029016280253629061,1
641,0.12982771375422075,0,1,0.0029502105516026832,1
642,0.12681489309335681,0,1,0.0030005343494653638,1
643,0.12381144356985185,0,1,0.0030527028444673871,1
644,0.12081732152933911,0,1,0.003106828206109732,1
645,0.11783248358817677,0,1,0.0031630323181054761,1
646,0.11485688663135241,0,1,0.0032214478829955054,1
647,0.111890487810407,0,1,0.003282219683630642,1
648,0.1089332445413782,0,1,0.0033455060284348494,1
649,0.10598511450276216,0,1,0.0034114804128157843,1
650,0.10304605563349578,0,1,0.0034803334358231046,1
651,0.10011602613095549,0,1,0.003552275019515507,1
652,0.097194984448974786,0,0,0.0036275369889364204,1
653,0.094282889295882466,0,0,0.0037063760837091966,1
654,0.091379699632554878,0,0,0.0037890774888278546,1
655,0.088485374670489447,0,0,0.003875958993289312,1
656,0.085599873869893539,0,0,0.0039673759121950231,1
657,0.082723156937792863,0,0,0.0040637269427539532,1
658,0.079855183826154308,0,0,0.0041654611698622437,1
659,0.07699591473002898,0,0,0.0042730864962303213,1
660,0.074145310085710348,0,0,0.0043871798504221075,1
661,0.071303330568908363,0,0,0.0045083996307812273,1
662,0.06846993709294269,0,0,0.0046375009842083408,1
663,0.065645090806949913,0,0,0.0047753547108112179,1
664,0.062828753094107626,0,0,0.0049229708500782921,1
665,0.060020885569875171,0,0,0.0050815283733818281,1
666,0.057221450080250369,0,0,0.0052524129294883089,1
667,0.054430408700039568,0,0,0.0054372653382601726,1
668,0.051647723731146788,0,0,0.0056380446182955719,1
669,0.048873357700875308,0,0,0.005857110950703604,1
670,0.046107273360246781,0,0,0.0060973364226585905,1
671,0.04334943368233235,0,0,0.0063622551591602751,1
672,0.040599801860602192,0,0,0.006656270391712649,1
673,0.037858341307287047,0,0,0.0069849456284679923,1
674,0.03512501565175663,0,0,0.0073554231089987699,1
675,0.032399788738908919,0,0,0.0077770402904716084,1
676,0.029682624627578758,0,0,0.0082622643248804958,1
677,0.026973487588955569,0,0,0.0088281561651396452,1
678,0.024272342105018385,1,0,0.0094987553782589634,1
679,0.021579152866983975,1,0,0.01030914905892528,1
680,0.018893884773767411,1,0,0.011312816778422762,1
681,0.016216502930457288,1,0,0.012595852654883773,1
682,0.013546972646805155,1,0,0.014307094735711208,1
683,0.010885259435725825,1,0,0.016730096348636262,1
684,0.0082313290118134486,1,0,0.020486914074455551,1
685,0.0055851472898686971,1,0,0.027290219215691591,1
686,0.0029466803834397037,1,0,0.044517788090185119,1
687,0.00031589460337611008,1,0,0.23136090113417371,1
688,0.00034971203830624908,1,0,0.73918170950365436,1
689,4.3460070394241157e-05,1,0,1.0667453029339944,1
690,0.00025296900536053712,1,0,1.032203425207989,1
691,0.00042083785065427648,1,0,1.245323535270128,1
692,0.00013831924349227975,1,0,1.6586730859660739,1
693,0.00013430171457140538,1,0,1.5239047966252961,1
694,0.00039698252948694446,1,0,1.5579111435671738,1
695,0.00028946531687590316,1,0,2.1396036399646614,1
696,4.1019609410497537e-05,1,0,2.3470601813042129,1
697,0.00019730153859986999,1,0,2.0107382097172897,1
698,0.0004254069582145803,1,0,2.2467421021736809,1
699,0.00016960907413610116,1,0,3.1940632969150657,1
