wavelength_nm,Re_electron,Im_electron,Re_hole,Im_hole,Re_total,Im_total,cancellation_fraction_modulus
445,9.0677439713534547,0.0050567173448353266,-8.4637451432711472,-0.0046905497157317538,0.60399882808230654,0.00036616762910357276,0.96554777282348414
446,9.1457776610126498,0.0051254733227698648,-8.5361808640890278,-0.0047539115162935075,0.60959679692362312,0.00037156180647635647,0.96552436122141538
447,9.224493056782519,0.0051951934947283424,-8.6092433410772493,-0.0048181532877686175,0.61524971570527121,0.00037704020695972511,0.96550079464418981
448,9.3038972779053335,0.0052658928771659383,-8.6829390318660202,-0.0048832885584022875,0.62095824603931371,0.00038260431876365136,0.96547707143361228
449,9.3839975390027703,0.0053375867587501808,-8.757274479247581,-0.0049493310978896915,0.62672305975518916,0.00038825566086049036,0.96545318990709172
450,9.4648011516773511,0.0054102907061613732,-8.8322563125812916,-0.0050162949224318472,0.63254483909605907,0.00039399578372952622,0.96542914835718818
451,9.5463155261466799,0.0054840205700371018,-8.9078912492268554,-0.0050841942999147304,0.63842427691982251,0.00039982627012237059,0.96540494505114316
452,9.6285481729111293,0.0055587924910650037,-8.9841860960064395,-0.0051530437552151096,0.64436207690468916,0.00040574873584989311,0.96538057823040513
453,9.7115067044559176,0.0056346229062279561,-9.0611477506962785,-0.0052228580756366327,0.65035895375963992,0.00041176483059132294,0.96535604611014048
454,9.7951988369883178,0.0057115285552061853,-9.1387832035485168,-0.0052936523164798712,0.65641563343980214,0.00041787623872631332,0.9653313468787329
455,9.8796323922109206,0.0057895264869407426,-9.2170995388440353,-0.0053654418067501184,0.66253285336688461,0.00042408468019062488,0.96530647869727393
456,9.9648152991318106,0.0058686340663631677,-9.2961039364769888,-0.0054382421550068618,0.66871136265481756,0.00043039191135630435,0.96528143969903957
457,10.050755595912577,0.005948868981295998,-9.3758036735718253,-0.0055120692553589931,0.67495192234075074,0.00043679972593700406,0.96525622798895694
458,10.137461431755138,0.0060302492495293326,-9.4562061261335124,-0.0055869392936098942,0.68125530562162684,0.00044330995591943824,0.96523084164305306
459,10.224941068828233,0.0061127932260784997,-9.5373187707319627,-0.0056628687535568035,0.6876222980962734,0.00044992447252169569,0.96520527870789929
460,10.313202884234727,0.0061965196106281845,-9.619149186221275,-0.005739874423448795,0.69405369801344885,0.00045664518717938917,0.9651795372000348
461,10.40225537202063,0.0062814474551686327,-9.7017050554948217,-0.0058179734026081653,0.7005503165258069,0.00046347405256046798,0.96515361510538034
462,10.492107145226974,0.0063675961718295346,-9.78499416727694,-0.0058971831082197399,0.7071129779500327,0.0004704130636097952,0.96512751037863742
463,10.582766937985507,0.0064549855409175398,-9.8690244179522342,-0.0059775212822932543,0.71374252003327454,0.00047746425862428533,0.96510122094267325
464,10.674243607659543,0.0065436357191636088,-9.953803813433387,-0.0060590059988037751,0.72043979422615467,0.00048462972035983242,0.9650747446878899
465,10.766546137030803,0.0066335672481863169,-10.039340471068414,-0.0061416556710153789,0.72720566596239022,0.00049191157717093847,0.96504807947158044
466,10.859683636533777,0.0067248010631778734,-10.125642621588391,-0.0062254890589936414,0.73404101494538909,0.00049931200418423219,0.96502122311726635
467,10.953665346538571,0.0068173585018194739,-10.212718611096696,-0.006310525277312443,0.74094673544187639,0.00050683322450703161,0.96499417341402205
468,11.048500639683565,0.0069112613134329958,-10.300576903100739,-0.0063967838029609057,0.7479237365828284,0.00051447751047209163,0.96496692811578133
469,11.144199023259239,0.0070065316683763567,-10.389226080587299,-0.0064842844834565368,0.75497294267193693,0.00052224718491982055,0.96493948494062665
470,11.240770141644447,0.0071031921676899664,-10.478674848142656,-0.0065730475451707135,0.76209529350179306,0.00053014462251925422,0.96491184157006127
471,11.338223778796479,0.0072012658530020163,-10.568932034118493,-0.0066630936018729154,0.769291744677989,0.00053817225112910033,0.96488399564826521
472,11.436569860796462,0.0073007762167007235,-10.660006592844962,-0.0067544436635004479,0.77656326795150221,0.00054633255320027667,0.9648559447813283
473,11.53581845845139,0.0074017472123817738,-10.751907606891947,-0.0068471191451604223,0.78391085155944018,0.00055462806722135255,0.96482768653646844
474,11.635979789954293,0.0075042032655795446,-10.844644289379845,-0.0069411418763711099,0.79133550057445023,0.00056306138920843318,0.9647992184412304
475,11.737064223604417,0.0076081692847911444,-10.938225986341203,-0.0070365341105501304,0.7988382372632119,0.00057163517424101465,0.96477053798265922
476,11.839082280588487,0.0077136706728024411,-11.032662179134491,-0.0071333185347569683,0.80642010145399823,0.00058035213804547231,0.96474164260645912
477,11.942044637825143,0.0078207333383255827,-11.127962486911338,-0.0072315182796977781,0.81408215091380409,0.00058921505862780414,0.9647125297161282
478,12.045962130874043,0.0079293837079581209,-11.224136669138773,-0.0073311569300006148,0.82182546173527227,0.00059822677795750819,0.96468319667207025
479,12.150845756911448,0.008039648738473822,-11.321194628177759,-0.0074322585347695643,0.8296511287336894,0.00060739020370425721,0.96465364079068538
480,12.256706677774041,0.0081515559294559146,-11.419146411919677,-0.0075348476184264983,0.83756026585436505,0.00061670831102941543,0.96462385934343664
481,12.363556223072978,0.0082651333362839079,-11.518002216482252,-0.007638949191849603,0.84555400659072677,0.00062618414443430383,0.96459384955589389
482,12.471405893379941,0.0083804095834852169,-11.617772388966424,-0.00774458876381797,0.8536335044135186,0.0006358208196672458,0.96456360860674928
483,12.580267363487255,0.0084974138784637519,-11.718467430275968,-0.0078517923527720648,0.86179993321128601,0.00064562152569168536,0.96453313362681203
484,12.690152485744173,0.0086161760256175425,-11.820097998001467,-0.0079605864989001837,0.87005448774270588,0.00065558952671735684,0.96450242169797318
485,12.801073293471367,0.0087367264408583986,-11.922674909370391,-0.0080709982765613079,0.8783983841009757,0.00066572816429709067,0.96447146985214494
486,12.9130420044559,0.0088590961665467472,-12.026209144265131,-0.00818305530705523,0.88683286019076912,0.00067604085949151782,0.96444027507016961
487,13.026071024528743,0.0089833168868554188,-12.13071184831081,-0.0082967857717511952,0.89535917621793182,0.00068653111510422258,0.96440883428070512
488,13.140172951227557,0.0091094209435767983,-12.236194336034858,-0.0084122184255867975,0.90397861519270117,0.00069720251799000208,0.96437714435907329
489,13.255360577546671,0.0092374413523880067,-12.342668094100201,-0.0085293826109490364,0.91269248344646914,0.00070805874143897111,0.96434520212608354
490,13.371646895777198,0.0093674118195897077,-12.450144784614395,-0.0086483082719504018,0.92150211116280301,0.00071910354763930371,0.96431300434682243
491,13.489045101439514,0.0094993667593343181,-12.558636248516381,-0.0087690259691126336,0.93040885292313513,0.00073034079022168529,0.96428054772940786
492,13.607568597310985,0.0096333413113605174,-12.668154509043573,-0.0088915668944720451,0.93941408826741024,0.00074177441688847161,0.96424782892371685
493,13.727230997551644,0.0097693713592511243,-12.778711775281135,-0.0090159628871202251,0.94851922227050922,0.00075340847213089981,0.96421484452006989
494,13.848046131930573,0.0099074935492323123,-12.890320445795904,-0.0091422464491946777,0.95772568613466991,0.00076524710003763523,0.9641815910478847
495,13.970028050156042,0.010047745309532901,-13.002993112357499,-0.0092704507623346758,0.96703493779854011,0.000777294547198224,0.9641480649742924
496,14.093191026312411,0.010190164870323089,-13.116742563748897,-0.009400609704617955,0.97644846256350792,0.0007895551657051325,0.96411426270271294
497,14.217549563406942,0.010334791284252659,-13.231581789669228,-0.0095327578679945107,0.98596777373771394,0.0008020334162581477,0.96408018057139278
498,14.343118398029782,0.010481664447609848,-13.347523984731328,-0.0096669305762345729,0.99559441329845111,0.0008147338713752764,0.96404581485190133
499,14.469912505130459,0.010630825122122519,-13.464582552556944,-0.0098031639034083379,1.0053299525735184,0.00082766121871418125,0.9640111617475855
500,14.597947102914407,0.01078231495742429,-13.582771109972208,-0.0099414946929156974,1.015175992942202,0.00084082026450859161,0.96397621739197981
501,14.727237657863204,0.010936176514209431,-13.702103491306637,-0.010081960577085167,1.0251341665565681,0.00085421593712426574,0.96394097784717092
502,14.857799889882061,0.011092453288100899,-13.822593752798436,-0.010224599997361614,1.0352061370836236,0.00086785329073928294,0.96390543910211812
503,14.989649777578681,0.011251189734257133,-13.944256177109386,-0.010369452225103565,1.0453936004692919,0.00088173750915356897,0.96386959707092201
504,15.122803563677225,0.011412431292744258,-14.067105277952503,-0.010516557383011282,1.0556982857247217,0.00089587390973297487,0.96383344759104628
505,15.257277760571903,0.01157622441470155,-14.191155804836036,-0.010665956467208243,1.0661219557358645,0.00091026794749330384,0.96379698642148692
506,15.393089156024029,0.011742616589328715,-14.316422747926943,-0.010817691369998727,1.0766664080970876,0.00092492521932999085,0.96376020924088657
507,15.530254819007448,0.011911656371725483,-14.442921343037872,-0.010971804903326105,1.0873334759695741,0.00093985146839937941,0.9637231116455971
508,15.668792105706601,0.012083393411614584,-14.570667076741088,-0.011128340822956663,1.0981250289655105,0.00095505258865791979,0.96368568914768282
509,15.808718665672306,0.012257878482980888,-14.699675691613328,-0.011287343853415194,1.1090429740589793,0.00097053462956569461,0.96364793717286357
510,15.950052448139935,0.012435163514660869,-14.829963191615608,-0.01144885971369964,1.1200892565243254,0.00098630380096122921,0.96360985105839958
511,16.092811708515427,0.012615301621917804,-14.961545847612268,-0.011612935143803153,1.1312658609031621,0.0010023664781146492,0.96357142605091217
512,16.237015015034221,0.01279834713903983,-15.094440203033189,-0.011779617932073071,1.1425748120010315,0.0010187292069667609,0.96353265730413684
513,16.382681255598861,0.012984355652999621,-15.228663079684207,-0.011948956943437759,1.1540181759146573,0.0010353987095618636,0.96349353987661179
514,16.529829644800863,0.013173384038215849,-15.364231583709813,-0.012121002148533301,1.1655980610910488,0.0010523818896825466,0.96345406872929396
515,16.678479731132921,0.013365490492458743,-15.501163111713385,-0.012295804653763644,1.1773166194195368,0.001069685838695099,0.96341423872310294
516,16.828651404397561,0.01356073457394362,-15.639475357039556,-0.012473416732329091,1.1891760473580097,0.0010873178416145332,0.96337404461638931
517,16.98036490331878,0.013759177239658343,-15.779186316224278,-0.012653891856259498,1.2011785870945015,0.0011052853833988445,0.96333348106232564
518,17.133640823363248,0.013960880884972722,-15.920314295617636,-0.012837284729490448,1.2133265277456147,0.0011235961554822735,0.96329254260621511
519,17.288500124778029,0.014165909384579848,-16.062877918185055,-0.0130236513220217,1.2256222065929721,0.0011422580625581468,0.96325122368271798
520,17.444964140852179,0.014374328134821993,-16.206896130492886,-0.013213048905199767,1.2380680103592914,0.0011612792296222261,0.96320951861298942
521,17.603054586409435,0.014586204097455521,-16.35238820988398,-0.013405536088167457,1.2506663765254586,0.0011806680092880631,0.96316742160172697
522,17.762793566540068,0.014801605844912313,-16.499373771849879,-0.013601172855525926,1.2634197946901891,0.0012004329893863888,0.96312492673412642
523,17.924203585579768,0.015020603607117513,-16.647872777605777,-0.013800020606256135,1.2763308079739906,0.0012205830008613795,0.96308202797273712
524,18.087307556344218,0.015243269319926225,-16.797905541875277,-0.014002142193949295,1.2894020144689424,0.0012411271259769336,0.96303871915422001
525,18.252128809627784,0.015469676675244652,-16.949492740891511,-0.01420760196839751,1.3026360687362764,0.0012620747068471431,0.96299499398599842
526,18.418691103975902,0.015699901172904689,-17.102655420622416,-0.014416465818599039,1.3160356833534848,0.0012834353543056502,0.96295084604280046
527,18.587018635740101,0.01593402017436308,-17.257415005227216,-0.01462880121723386,1.3296036305128816,0.0013052189571292213,0.96290626876309016
528,18.757136049425988,0.01617211295830126,-17.413793305752201,-0.014844677266669076,1.3433427436737828,0.0013274356916321822,0.96286125544537893
529,18.929068448344264,0.016414260778204154,-17.571812529074041,-0.015064164746555688,1.3572559192702207,0.0013500960316484689,0.96281579924441707
530,19.102841405575436,0.016660546922000637,-17.731495287098831,-0.015287336163081013,1.3713461184766018,0.0013732107589196248,0.96276989316725792
531,19.278480975259491,0.016911056773852552,-17.892864606226041,-0.015514265799944903,1.3856163690334502,0.0013967909739076531,0.9627235300691912
532,19.456013704222137,0.017165877878182724,-18.055943937086241,-0.015745029771130046,1.4000697671358977,0.0014208481070526776,0.96267670264953642
533,19.635466643949623,0.017425100006037621,-18.220757164562499,-0.015979706075540966,1.4147094793871258,0.0014453939304966555,0.9626294034472993
534,19.816867362924825,0.01768881522388413,-18.38732861810508,-0.016218374653588993,1.4295387448197441,0.0014704405702951357,0.9625816248366762
535,20.000243959337826,0.017957117964945934,-18.555683082350093,-0.016461117445805175,1.4445608769877341,0.0014960005191407611,0.96253335902240389
536,20.185625074184575,0.018230105103189103,-18.725845808052828,-0.01670801845356619,1.4597792661317501,0.0015220866496229138,0.96248459803495501
537,20.373039904768074,0.018507876030072812,-18.897842523346835,-0.016959163802022958,1.4751973814212374,0.0015487122280498583,0.96243533372555745
538,20.562518218616916,0.018790532734186665,-19.071699445340933,-0.017214641805326066,1.490818773275985,0.0015758909288606012,0.96238555776105017
539,20.754090367837037,0.019078179883902379,-19.247443292065977,-0.017474543034246583,1.5066470757710606,0.0016036368496557957,0.96233526161855021
540,20.947787303912556,0.019370924913173805,-19.425101294784358,-0.017738960386295882,1.5226860091282011,0.001631964526877922,0.9622844365799359
541,21.143640592973291,0.019668878110626915,-19.604701210675611,-0.018007989158453308,1.5389393822976811,0.0016608889521736048,0.96223307372613065
542,21.341682431545966,0.019972152712087504,-19.78627133591181,-0.018281727122615655,1.5554110956341511,0.0016904255894718487,0.96218116393118769
543,21.541945662808722,0.020280864996704,-19.969840519137612,-0.018560274603889333,1.572105143671112,0.001720590392814669,0.96212869785615251
544,21.744463793367224,0.020595134386828459,-20.155438175369706,-0.018843734561850425,1.5890256179975188,0.0017513998249780332,0.96207566594271332
545,21.949271010573774,0.020915083551830541,-20.343094300331984,-0.019132212674906602,1.6061767102417894,0.0017828708769239373,0.96202205840661126
546,22.156402200409758,0.021240838516025456,-20.532839485242409,-0.019425817427899401,1.623562715167342,0.0018150210881260603,0.96196786523081312
547,22.365892965954416,0.021572528770909555,-20.724704932069464,-0.019724660203095046,1.6411880338849465,0.0018478685678145115,0.96191307615843069
548,22.57777964646273,0.021910287391905293,-20.91872246927575,-0.020028855374717637,1.6590571771869791,0.0018814320171876555,0.96185768068537525
549,22.792099337077005,0.02225425115982993,-21.114924568067924,-0.020338520407188247,1.6771747690090817,0.0019157307526416791,0.96180166805273914
550,23.008889909197912,0.022604560687313847,-21.313344359172813,-0.020653775957241882,1.6955455500251002,0.0019507847300719652,0.96174502723888611
551,23.228190031541217,0.022961360550405804,-21.514015650160086,-0.020974745980102506,1.7141743813811225,0.001986614570303304,0.9616877469512457
552,23.450039191908754,0.023324799425617358,-21.716972943333435,-0.021301557839907833,1.7330662485753194,0.0020232415857095263,0.96162981561779037
553,23.674477719702985,0.02369503023267195,-21.922251454212883,-0.021634342424585104,1.7522262654900991,0.0020606878080868477,0.9615712213781864
554,23.901546809215716,0.024072210283238953,-22.129887130631857,-0.021973234265389684,1.771659678583859,0.0020989760178492644,0.96151195207459805
555,24.131288543723656,0.024456501435949934,-22.339916672474143,-0.022318371661331698,1.7913718712495119,0.0021381297746182375,0.96145199524213953
556,24.363745920424769,0.024848070258010946,-22.552377552076621,-0.022669896808726931,1.8113683683481492,0.0021781734492840226,0.96139133809894273
557,24.598962876250983,0.025247088193742693,-22.767308035325279,-0.023027955936122405,1.8316548409256992,0.0022191322576202918,0.96132996753583755
558,24.836984314594879,0.025653731740400674,-22.984747203473209,-0.023392699444861734,1.8522371111216716,0.002261032295538941,0.96126787010561809
559,25.077856132989705,0.026068182631647157,-23.204734975710661,-0.023764282055569096,1.8731211572790447,0.0023039005760780613,0.96120503201187879
560,25.321625251784205,0.026490628029070082,-23.427312132518853,-0.024142862960848742,1.8943131192653535,0.0023477650682213408,0.9611414390973958
561,25.568339643855751,0.026921260722166818,-23.652520339840688,-0.024528605984512852,1.9158193040150628,0.0023926547376539632,0.96107707683203747
562,25.818048365407847,0.02736027933723648,-23.880402174103544,-0.024921679747669664,1.9376461913042995,0.0024385995895668203,0.96101193030017695
563,26.070801587899769,0.027807888555651389,-24.1110011481302,-0.025322257842023251,1.9598004397695759,0.0024856307136281444,0.96094598418758137
564,26.326650631159819,0.028264299342007543,-24.344361737977344,-0.025730519010757825,1.9822888931824734,0.002533780331249718,0.96087922276775939
565,26.585647997735123,0.028729729182684731,-24.580529410741576,-0.026146647337401446,2.0051185869935448,0.0025830818452832758,0.96081162988773072
566,26.847847408534946,0.029204402335380072,-24.819550653375785,-0.026570832443088402,2.028296755159162,0.002633569892291669,0.96074318895319144
567,27.113303839826404,0.029688550090214868,-25.06147300256109,-0.027003269692665234,2.0518308372653085,0.0026852803975496373,0.96067388291305289
568,27.382073561645782,0.030182411043052144,-25.3063450756813,-0.027444160410113133,2.0757284859644827,0.002738250632939007,0.96060369424330838
569,27.654214177691575,0.030686231381704149,-25.554216602950124,-0.027893712103789079,2.0999975747414528,0.0027925192779150758,0.9605326049302042
570,27.929784666769152,0.031200265185752762,-25.80513846074377,-0.028352138702019507,2.1246462060253837,0.0028481264837332499,0.96046059645267501
571,28.208845425860723,0.031724774740752137,-26.059162706193973,-0.02881966079961458,2.1496827196667461,0.0029051139411375654,0.96038764976400437
572,28.491458314899006,0.032260030867635903,-26.316342613100538,-0.029296505915907958,2.1751157017984655,0.0029635249517279477,0.96031374527267099
573,28.777686703326882,0.03280631326820399,-26.576732709224881,-0.029782908764965938,2.2009539941020053,0.0030234045032380532,0.96023886282233839
574,29.067595518530347,0.033363910887623908,-26.840388815029968,-0.030279111538651791,2.2272067035003831,0.0030847993489721186,0.96016298167094161
575,29.36125129623731,0.033933122294945259,-27.107368083935555,-0.030785364203277543,2.2538832123017505,0.0031477580916677173,0.96008608046882027
576,29.658722232980054,0.034514256082693755,-27.377729044161939,-0.031301924810623334,2.2809931888181181,0.0032123312720704275,0.96000813723585043
577,29.960078240724894,0.035107631286685863,-27.651531642238826,-0.031829059824157763,2.3085465984860685,0.0032785714625281018,0.95992912933751617
578,30.26539100377925,0.035713577827284002,-27.928837288261779,-0.03236704446134929,2.3365537155174758,0.0033465333659347058,0.95984903345986539
579,30.574734038092224,0.036332436973398906,-28.209708902981752,-0.032916163053019878,2.3650251351104679,0.0034162739203790187,0.95976782558328655
580,30.888182753073153,0.036964561830639613,-28.494210966820496,-0.033476709420759081,2.3939717862526564,0.0034878524098805328,0.95968548095503947
581,31.205814516058737,0.037610317855110376,-28.782409570907905,-0.034048987273486674,2.4234049451508399,0.003561330581623709,0.95960197406047198
582,31.527708719568771,0.038270083394464673,-29.07437247024486,-0.034633310624330699,2.4533362493239057,0.0036367727701339678,0.95951727859284286
583,31.853946851499032,0.038944250257944825,-29.370169139101289,-0.035230004229071493,2.4837777123977389,0.0037142460288733343,0.95943136742167578
584,32.184612568408539,0.039633224317261628,-29.669870828764605,-0.035839404047490558,2.5147417396439264,0.0037938202697710664,0.95934421255955571
585,32.519791772070079,0.040337426140311369,-29.973550627763096,-0.036461857729065288,2.5462411443069826,0.0038755684112460782,0.95925578512727561
586,32.859572689462389,0.041057291659875358,-30.281283524694715,-0.037097725124553171,2.5782891647676776,0.0039595665353221818,0.95916605531723831
587,33.204045956394836,0.041793272879613111,-30.593146473801227,-0.037747378825126979,2.6108994825936094,0.0040458940544861356,0.95907499235500648
588,33.553304704968049,0.042545838619839176,-30.909218463436318,-0.038411204730847276,2.6440862415317268,0.0041346338889918979,0.95898256445889141
589,33.907444655088,0.043315475305768639,-31.229580587586309,-0.039089602650396349,2.6778640675016936,0.0042258726553722932,0.95888873879745717
590,34.266564210264725,0.04410268780112752,-31.554316120611933,-0.03978298693414415,2.7122480896528005,0.0043197008669833732,0.95879348144481569
591,34.630764557943735,0.044908000290256614,-31.883510595391531,-0.040491787142780872,2.7472539625521977,0.0044162131474757439,0.95869675733357207
592,35.000149774635538,0.045731957212092084,-32.217251885058602,-0.041216448753927992,2.7828978895769421,0.0045155084581641018,0.95859853020527541
593,35.374826936125828,0.046575124249678468,-32.555630288537841,-0.041957433909329066,2.8191966475879902,0.0046176903403493969,0.95849876255821531
594,35.754906233071274,0.04743808937917722,-32.898738620101014,-0.042715222205437484,2.8561676129702569,0.00472286717373974,0.95839741559239133
595,36.140501092305151,0.048321463982661621,-33.246672303176332,-0.043490311530443755,2.8938287891288281,0.0048311524522178535,0.95829444915147777
596,36.53172830420371,0.049225884029355446,-33.599529468664635,-0.044283218951042924,2.9321988355390669,0.0049426650783125151,0.95818982166158351
597,36.928708156485641,0.050152011330366245,-33.957411058030139,-0.045094481652511939,2.9712970984554961,0.0050575296778543073,0.95808349006659432
598,37.331564574850361,0.051100534872410827,-34.320420931457512,-0.045924657935980218,3.0111436433928409,0.0051758769364306269,0.95797540975987283
599,37.740425270885311,0.052072172236501811,-34.688665981383707,-0.046774328277099403,3.0517592895016037,0.0052978439594024099,0.95786553451206691
600,38.155421897710653,0.053067671108104106,-35.062256251739825,-0.047644096450694173,3.093165645970835,0.0054235746574099221,0.95775381639475943
601,38.576690213861774,0.054087810885848561,-35.441305063261211,-0.048534590726373818,3.1353851506005581,0.0055532201594747383,0.95764020569967989
602,39.004370255951549,0.055133404396537827,-35.825929145251912,-0.049446465140531033,3.17844111069964,0.0056869392560067993,0.95752465085315819
603,39.438606520696347,0.056205299724891841,-36.21624877421992,-0.050380400850645921,3.2223577464764261,0.0058248988742459224,0.95740709832549309
604,39.879548156936337,0.057304382167269539,-36.612387919831463,-0.051337107578354871,3.2671602371048776,0.0059672745889146721,0.95728749253486478
605,40.327349168332056,0.058431576319473856,-37.014474398668604,-0.052317325148342288,3.3128747696634493,0.006114251171131584,0.95716577574540673
