k_per_nm,state_1_eV,state_2_eV
0,2.9411581380879994,3.0610228581580006
0.0055571443923200002,2.9411753049894003,3.0610374550703505
0.01111428878464,2.9412266979281991,3.06108088624315
0.016671433176960002,2.941312347791099,3.0611532720427506
0.022228577569280001,2.9414322563273494,3.06125464646095
0.0277857219616,2.9415864056059497,3.0613849849070998
0.033342866353920003,2.9417747722027503,3.0615442543983504
0.038900010746239999,2.9419973354147491,3.0617324426235499
0.044457155138560002,2.9422540708050997,3.0619495350479506
0.050014299530879998,2.9425449502177994,3.0621955149192002
0.055571443923200001,2.9428699417941004,3.0624703632743002
0.061128588315519997,2.9432290099917502,3.0627740589475505
0.066685732707840006,2.9436221156058497,3.0631065785792004
0.072242877100160002,2.9440492157916998,3.0634678966251996
0.077800021492479998,2.9445102640905993,3.0638579853676
0.083357165884799994,2.9450052104565501,3.0642768149261506
0.088914310277120004,2.9455340012857505,3.0647243532705004
0.09447145466944,2.9460965794479002,3.0652005662330999
0.10002859906176,2.9466928843190496,3.0657054175235499
0.10558574345408001,2.9473228518169492,3.0662388687432505
0.1111428878464,2.9479864144374996,3.0668008794005499
0.11670003223872,2.9486834795823498,3.0673913306398002
0.12225717663103999,2.9494139886176498,3.0680102324764502
0.12781432102335999,2.9501778702915997,3.0686575602748003
0.13337146541568001,2.9509750438267996,3.0693332653677499
0.13892860980800001,2.9518054252338999,3.0700372970851002
0.14448575420032,2.9526689273585998,3.0707696027731006
0.15004289859264,2.9535654599298002,3.0715301278160001
0.15560004298496,2.9544949296091989,3.0723188156568004
0.16115718737727999,2.9554572400424997,3.0731356078199501
0.16671433176959999,2.956452291911349,3.0739804439340506
0.17227147616192001,2.957479982987099,3.0748532617550999
0.17782862055424001,2.9585402081852994,3.0757539971908501
0.18338576494656,2.9596328596213493,3.07668258432505
0.18894290933888,2.9607578266675993,3.0776389554430508
0.1945000537312,2.9619149960106004,3.0786230410572499
0.20005719812351999,2.9631042517098489,3.0796347699333002
0.20561434251583999,2.9643254752575992,3.0806740691173
0.21117148690816001,2.9655785456385502,3.08174086396235
0.21672863130048001,2.9668633393909998,3.0828350781567999
0.2222857756928,2.9681797306685489,3.0839566337520998
0.22784292008512,2.96952759130175,3.0851054511914007
0.23340006447743999,2.9709067908611502,3.0862814493383
0.23895720886975999,2.9723171967203497,3.0874845455064004
0.24451435326207999,2.9737586741190505,3.0887146554885505
0.25007149765440001,2.9752310862272999,3.0899716935872497
0.25562864204671998,2.9767342942091002,3.0912555726444499
0.26118578643904,2.9782681572871503,3.0925662040725004
0.26674293083136003,2.9798325328063999,3.0939034978842499
0.27230007522367999,2.9814272762994491,3.0952673627248504
0.27785721961600002,2.9830522415500997,3.0966577059022504
0.28341436400831999,2.9847072806585491,3.0980744334190997
0.28897150840064001,2.98639224410495,3.0995174500039506
0.29452865279295998,2.9881069808143996,3.1009866591431998
0.30008579718528,2.9898513382202498,3.1024819631125999
0.30564294157760002,2.9916251623283996,3.1040032630097003
0.31120008596991999,2.993428297780099,3.1055504587851002
0.31675723036224002,2.9952605879157996,3.1071234492753006
0.32231437475455998,2.9971218748373998,3.10872213223425
0.32787151914688001,2.9990119994704489,3.1103464043654001
0.33342866353919998,3.0009308016265503,3.1119961613544
0.33898580793152,3.0028781200637003,3.1136712979005501
0.34454295232384002,3.0048537925481495,3.1153717077491998
0.35010009671615999,3.0068576559136497,3.1170972837237003
0.35565724110848002,3.0088895461212992,3.1188479177571007
0.36121438550079998,3.0109492983183994,3.1206235009243
0.36677152989312001,3.0130367468964998,3.1224239234733999
0.37232867428543998,3.0151517255490994,3.1242490748576999
0.37788581867776,3.0172940673279998,3.1260988437666497
0.38344296307008002,3.0194636046991494,3.1279731181574504
0.38900010746239999,3.0216601695980003,3.1298717852861002
0.39455725185472001,3.02388359348355,3.1317947317380006
0.40011439624703998,3.0261337073917005,3.1337418434592501
0.40567154063936001,3.0284103419879997,3.1357130057866498
0.41122868503167997,3.0307133276186491,3.1377081034777006
0.416785829424,3.0330424943620002,3.1397270207413999
0.42234297381632002,3.0353976720774991,3.1417696412671501
0.42790011820863999,3.0377786904553492,3.1438358482548003
0.43345726260096001,3.0401853790634004,3.1459255244433506
0.43901440699327998,3.0426175673946503,3.1480385521402501
0.44457155138560001,3.0450750849133499,3.1501748132496004
0.45012869577791997,3.0475577610990001,3.1523341893005496
0.45568584017024,3.0500654254911002,3.1545165614753503
0.46124298456256002,3.052597907731899,3.1567218106366002
0.46680012895487999,3.0551550376077996,3.1589498173549502
0.47235727334720001,3.0577366450908503,3.1612004619354006
0.47791441773951998,3.0603425603784995,3.1634736244444004
0.48347156213184,3.0629726139318993,3.1657691847353999
0.48902870652415997,3.0656266365145495,3.1680870224754503
0.49458585091648,3.0683044592285995,3.1704270171698004
0.50014299530880002,3.0710059135509002,3.1727890481871497
0.50570013970112004,3.0737308313675502,3.1751729947844498
0.51125728409343996,3.0764790450079502,3.1775787361309002
0.51681442848575998,3.0792503872777495,3.1800061513319497
0.52237157287808,3.0820446914901503,3.1824551194525506
0.52792871727040003,3.0848617914970493,3.1849255195400503
0.53348586166272005,3.0877015217190493,3.1874172306471
0.53904300605503996,3.0905637171739002,3.1899301318534001
0.54460015044735999,3.0934482135047503,3.1924641022878002
0.55015729483968001,3.0963548470069995,3.1950190211494003
0.55571443923200003,3.099283454654099,3.1975947677285004
