k_per_nm,state_1_eV,state_2_eV
0,1.4478054423840001,1.4127914221860003
0.0055571443923200002,1.4477983184351506,1.4127979889192996
0.01111428878464,1.4477769562612,1.4128175438835502
0.016671433176960002,1.4477413856417003,1.4128498619717496
0.022228577569280001,1.4476916561719999,1.4128945447847503
0.0277857219616,1.4476278374483502,1.4129510438607502
0.033342866353920003,1.447550019228,1.4130186816319501
0.038900010746239999,1.4474583116547002,1.4130966724708003
0.044457155138560002,1.4473528455201004,1.4131841396912499
0.050014299530879998,1.4472337725783502,1.4132801352949
0.055571443923200001,1.4471012659093503,1.4133836590839
0.061128588315519997,1.4469555203336,1.4134936763760502
0.066685732707840006,1.4467967528758503,1.4136091337744503
0.072242877100160002,1.4466252032790006,1.41372897265915
0.077800021492479998,1.44644113456515,1.4138521402658997
0.083357165884799994,1.4462448336428502,1.41397759837285
0.088914310277120004,1.4460366119555006,1.4141043297379001
0.09447145466944,1.4458168061663998,1.4142313425080499
0.10002859906176,1.4455857788711499,1.4143576728662497
0.10558574345408001,1.4453439193285005,1.4144823861995999
0.1111428878464,1.4450916441935002,1.4146045770690003
0.11670003223872,1.44482939762445,1.4147233617119497
0.12225717663103999,1.4445576534915003,1.4148378946347999
0.12781432102335999,1.4442769149070001,1.4149473515436997
0.13337146541568001,1.4439877147222002,1.4150509282350496
0.13892860980800001,1.4436906160351002,1.41514784004295
0.14448575420032,1.4433862123313002,1.4152373193910996
0.15004289859264,1.44307512735525,1.4153186135357503
0.15560004298496,1.4427580146406001,1.4153909826335003
0.16115718737727999,1.4424355566213005,1.41545369825235
0.16671433176959999,1.4421084632372503,1.4155060424422503
0.17227147616192001,1.4417774699498505,1.4155473074709501
0.17782862055424001,1.4414433350821001,1.4155767963206998
0.18338576494656,1.4411068364080502,1.4155938240261499
0.18894290933888,1.4407687669344005,1.41559771991365
0.1945000537312,1.4404299298387,1.4155878307731502
0.20005719812351999,1.4400911325649,1.4155635249585998
0.20561434251583999,1.4397531801138503,1.4155241973722497
0.21117148690816001,1.4394168676135999,1.4154692752431997
0.21672863130048001,1.4390829722933505,1.4153982245650001
0.2222857756928,1.4387522450281505,1.4153105570217503
0.22784292008512,1.4384254016460003,1.4152058372005998
0.23340006447743999,1.4381031142061003,1.41508368987625
0.23895720886975999,1.4377860024544,1.4149438071542
0.24451435326207999,1.4374746256507505,1.4147859552713502
0.25007149765440001,1.4371694749441002,1.4146099808738999
0.25562864204671998,1.4368709664513502,1.4144158166101
0.26118578643904,1.4365794351909,1.4142034858835499
0.26674293083136003,1.4362951300267002,1.4139731066077497
0.27230007522367999,1.4360182097978,1.4137248937831997
0.27785721961600002,1.4357487408345502,1.4134591606956501
0.28341436400831999,1.4354866960745503,1.4131763185188499
0.28897150840064001,1.4352319559834503,1.4128768741173996
0.29452865279295998,1.4349843114360998,1.4125614258936503
0.30008579718528,1.4347434686233,1.4122306576143999
0.30564294157760002,1.4345090559229001,1.4118853302801
0.31120008596991999,1.4342806325308002,1.4115262722415496
0.31675723036224002,1.4340576985094005,1.4111543679113003
0.32231437475455998,1.4338397058040504,1.4107705455202
0.32787151914688001,1.4336260697173502,1.4103757644350496
0.33342866353919998,1.4334161803263001,1.4099710025538501
0.33898580793152,1.4332094133746505,1.4095572442529001
0.34454295232384002,1.4330051402589505,1.409135469272
0.35010009671615999,1.4328027368340004,1.4087066428167496
0.35565724110848002,1.4326015908785001,1.4082717070418997
0.36121438550079998,1.4324011081676999,1.4078315739775498
0.36677152989312001,1.4322007171837503,1.4073871198697496
0.37232867428543998,1.4319998725636502,1.4069391808448
0.37788581867776,1.4317980574209999,1.4064885497640498
0.38344296307008002,1.4315947847044501,1.4060359741140003
0.38900010746239999,1.4313895977572002,1.4055821547715999
0.39455725185472001,1.4311820702375504,1.4051277454894997
0.40011439624703998,1.4309718055458001,1.4046733529613999
0.40567154063936001,1.4307584358851002,1.4042195373422501
0.41122868503167997,1.4305416210642503,1.40376681311955
0.416785829424,1.43032104713125,1.4033156502485502
0.42234297381632002,1.4300964249087003,1.4028664754811002
0.42790011820863999,1.4298674884862004,1.4024196738345003
0.43345726260096001,1.4296339937128504,1.4019755901561499
0.43901440699327998,1.4293957167189004,1.4015345307517499
0.44457155138560001,1.4291524524908501,1.4010967650530501
0.45012869577791997,1.4289040135124502,1.4006625273058
0.45568584017024,1.4286502284830005,1.4002320182643997
0.46124298456256002,1.42839094111605,1.3998054068830497
0.46680012895487999,1.4281260090210501,1.3993828319940498
0.47235727334720001,1.4278553026687504,1.3989644039686997
0.47791441773951998,1.4275787044353503,1.3985502063531499
0.48347156213184,1.4272961077250501,1.3981402974761004
0.48902870652415997,1.4270074161656499,1.3977347120235502
0.49458585091648,1.4267125428728,1.3973334625760501
0.50014299530880002,1.4264114097795504,1.3969365411052497
0.50570013970112004,1.4261039470253503,1.3965439204262502
0.51125728409343996,1.4257900924011,1.3961555556018999
0.51681442848575998,1.4254697908455503,1.3957713852955997
0.52237157287808,1.4251429939895999,1.3953913330710996
0.52792871727040003,1.4248096597438502,1.3950153086353003
0.53348586166272005,1.4244697519273,1.3946432090227496
0.53904300605503996,1.4241232399324002,1.3942749197198001
0.54460015044735999,1.4237700984251502,1.39391031572855
0.55015729483968001,1.4234103070764499,1.3935492625668502
0.55571443923200003,1.4230438503226999,1.3931916172081502
