k_per_nm,state,raw_kp8_energy_eV,demo21_aligned_energy_eV,parabolic_fit_eV,parabolic_residual_meV
0.285266745472,hh1,1.43136765908945,1.43540097960315,1.4400104955490487,-4.609515945898757
0.285266745472,hh2,1.41703474086265,1.4130783206921498,1.4084159541080215,4.66236658412833
0.287119126937,e1,2.99718081511255,2.9858272739906493,2.9842744955772447,1.5527784134046207
0.287119126937,e2,3.129159123258,3.09903352940055,3.098059543232451,0.9739861680988504
0.287119126937,hh1,1.4312827483143,1.4353160688280002,1.4399089337944035,-4.5928649664033205
0.287119126937,hh2,1.41693491866595,1.41297849849545,1.4083589453528877,4.619553142562349
0.288971508401,e1,2.99774578522685,2.98639224410495,2.9848326303193202,1.5596137856297432
0.288971508401,e2,3.1296430438614,3.0995174500039506,3.0985389775324497,0.9784724715009574
0.288971508401,hh1,1.4311986354697,1.4352319559834001,1.4398067146821778,-4.574758698777659
0.288971508401,hh2,1.4168332942878998,1.4128768741173996,1.4083015676090787,4.575306508320942
0.290823889865,e1,2.9983140634938,2.9869605223719002,2.985394354352341,1.566168019559111
0.290823889865,e2,3.1301298747586,3.10000428090115,3.0990214950112263,0.9827858899238429
0.290823889865,hh1,1.43111531171795,1.4351486322316502,1.4397038382123175,-4.555205980667276
0.290823889865,hh2,1.4167298910027,1.4127734708322,1.4082438208765633,4.52964995563665
0.292676271329,e1,2.9988856442805503,2.9875321031586495,2.9859596676763074,1.5724354823420938
0.292676271329,e2,3.13061961234485,3.100494018487401,3.099507095668781,0.9869228186198953
0.292676271329,hh1,1.4310327671723,1.4350660876860004,1.4396003043848222,-4.5342166988218136
0.292676271329,hh2,1.416624733142,1.4126683129715003,1.4081857051553417,4.4826078161586125
0.294528652793,e1,2.9994605219363,2.9881069808143996,2.98652857029122,1.5784105231797518
0.294528652793,e2,3.1311122530006,3.10098665914315,3.0999957795051136,0.9908796380364571
0.294528652793,hh1,1.4309509909223999,1.4349843114360998,1.4394961131996922,-4.511801763592338
0.294528652793,hh2,1.4165178460641,1.4125614258935997,1.408127220445414,4.434205448185624
0.296381034257,e1,3.0000386907924,2.9886851496705003,2.9871010621970773,1.5840874734229793
0.296381034257,e2,3.13160779309165,3.1014821992342,3.1004875465202244,0.9946527139756967
0.296381034257,hh1,1.4308699710631,1.4349032915768,1.4393912646569271,-4.48797308012705
0.296381034257,hh2,1.41640925612035,1.4124528359498498,1.4080683667467804,4.384469203069452
0.298233415721,e1,3.0006201451622,2.9892666040402993,2.987677143393881,1.5894606464184058
0.298233415721,e2,3.1321062289692003,3.1019806351117505,3.100982396714113,0.9982383976376852
0.298233415721,hh1,1.4307896947253,1.4348230152390002,1.4392857587565273,-4.462743517527068
0.298233415721,hh2,1.41629899061865,1.4123425704481498,1.4080091440594404,4.333426388709372
0.300085797185,e1,3.0012048793421497,2.98985133822025,2.98825681388163,1.5945243386199515
0.300085797185,e2,3.13260755697005,3.1024819631126,3.1014803300867793,1.0016330258206807
0.300085797185,hh1,1.4307101481096,1.4347434686233,1.4391795954984927,-4.436126875192681
0.300085797185,hh2,1.4161870777849,1.4122306576144,1.4079495523833943,4.281105231005666
0.301938178649,e1,3.00179288761145,2.9904393464895502,2.9888400736603242,1.599272829226006
0.301938178649,e2,3.1331117734168004,3.1029861795593505,3.1019813466382233,1.0048329211271856
0.301938178649,hh1,1.4306313165217999,1.4346646370355003,1.4390727748828231,-4.408137847322857
0.301938178649,hh2,1.41607354672265,1.41211712655215,1.407889591718642,4.227534833507907
0.303790560113,e1,3.0023841642322,2.9910306231102997,2.9894269227299644,1.6037003803353045
0.303790560113,e2,3.1336188746177003,3.1034932807602504,3.102485446368446,1.0078343918045185
0.303790560113,hh1,1.4305531844108499,1.4345865049245503,1.4389652969095188,-4.378791984968489
0.303790560113,hh2,1.4159584273690502,1.4120020071985504,1.4078292620651838,4.172745133366629
0.305642941578,e1,3.0029787034503,2.9916251623283996,2.99001736109087,1.6078012375295714
0.305642941578,e2,3.1341288568672,3.10400326300975,3.1029926292777206,1.0106337320294756
0.305642941578,hh1,1.4304757354092499,1.4345090559229499,1.438857161578521,-4.348105655571199
0.305642941578,hh2,1.4158417504506,1.4118853302801,1.4077685634229864,4.116766857113596
0.307495323042,e1,3.00357649949495,2.99222295837305,2.990611388742403,1.611569630647125
0.307495323042,e2,3.1346417164456,3.10451612258815,3.1035028953655006,1.0132272226495154
0.307495323042,hh1,1.4303989523740501,1.4344322728877505,1.4387483688899467,-4.316096002196179
0.307495323042,hh2,1.4157235474359,1.4117671272654002,1.4077074957921154,4.059631473284808
0.309347704506,e1,3.00417754657975,2.99282400545785,2.9912090056848823,1.6149997729675292
0.309347704506,e2,3.1351574496197,3.1050318557622503,3.1040162446320583,1.0156111301919957
0.309347704506,hh1,1.4303228174306,1.4343561379443004,1.4386389188437374,-4.282780899437011
0.309347704506,hh2,1.4156038504875,1.4116474303170001,1.4076460591725384,4.001371144461752
0.31120008597,e1,3.004781838902,2.993428297780099,2.9918102119183065,1.618085861792462
0.31120008597,e2,3.13567605264265,3.1055504587852005,3.104532677077394,1.017781707806531
0.31120008597,hh1,1.43024731201715,1.43428063253085,1.4385288114398933,-4.2481789090433875
0.31120008597,hh2,1.415482692412,1.4115262722414998,1.4075842535642553,3.94201867724453
0.313052467434,e1,3.0053893706438,2.9940358295219003,2.992415007442677,1.6208220792233163
0.313052467434,e2,3.1361975217538003,3.1060719278963504,3.105052192701508,1.0197351948426636
0.313052467434,hh1,1.4301724169302,1.4342057374439,1.4384180466784142,-4.212309234514322
0.313052467434,hh2,1.41536010660975,1.4114036864392503,1.407522078967266,3.881607471984294
0.314904848898,e1,3.00600013597185,2.99464659484995,2.9930233922579927,1.6232025919573623
0.314904848898,e2,3.1367218531795498,3.1065962593221,3.1055747915043996,1.0214678177002945
0.314904848898,hh1,1.4300981123717,1.4341314328854,1.4383066245593006,-4.175191673900569
0.314904848898,hh2,1.4152361270225,1.411279706852,1.4074595353815704,3.8201714704295675
0.316757230362,e1,3.0066141290377,2.9952605879157996,2.993635366364254,1.6252215515457635
0.316757230362,e2,3.13724904313275,3.1071234492753006,3.106100473486069,1.022975789231495
0.316757230362,hh1,1.4300243779957,1.4340576985094005,1.4381945450825517,-4.136846573151276
0.316757230362,hh2,1.41511078808175,1.4111543679112497,1.4073966228071688,3.7577451040808896
0.318609611826,e1,3.00723134397835,2.99587780285645,2.994250929761461,1.6268730949891008
0.318609611826,e2,3.13777908781345,3.107653493956,3.1066292386465166,1.0242553094834683
0.318609611826,hh1,1.42995119295635,1.43398451347005,1.4380818082481683,-4.097294778118377
0.318609611826,hh2,1.4149841246558,1.4110277044853001,1.4073333412440612,3.6943632412389515
0.32046199329,e1,3.0078517749162,2.9964982337943002,2.9948700824496135,1.6281513446867457
0.32046199329,e2,3.1383119834084,3.10818638955095,3.1071610869857422,1.0253025652078307
0.32046199329,hh1,1.4298785359555,1.4339118564692004,1.43796841405615,-4.056557586949561
0.32046199329,hh2,1.4148561719974,1.4108997518269,1.4072696906922473,3.6300611346526956
0.322314374755,e1,3.00847541595925,2.997121874837349,2.995492824429049,1.6290504083000812
0.322314374755,e2,3.1388477260917,3.10872213223425,3.107696018504035,1.0261137302149947
0.322314374755,hh1,1.42980638529035,1.4338397058040504,1.4378543625064348,-4.014656702384434
0.322314374755,hh2,1.4147269656907,1.4107705455202,1.4072056711516925,3.564874368507498
0.324166756219,e1,3.00910226120165,2.99774872007975,2.9961191556990947,1.6295643806554239
0.324166756219,e2,3.1393863120247003,3.1092607181672505,3.108234033200818,1.026684966432434
0.324166756219,hh1,1.42973471890105,1.43376803941475,1.4377396535991465,-3.9716141843963992
0.324166756219,hh2,1.4145965415994,1.4106401214288997,1.407141282622466,3.498838806433646
0.326019137683,e1,3.0097323047237996,2.998378763601899,2.996749076260086,1.62968734181268
0.326019137683,e2,3.13992773735635,3.1098021434988996,3.108775131076379,1.0270124225204569
0.326019137683,hh1,1.42966351441705,1.4336968349307504,1.437624287334223,-3.9274524034726976
0.326019137683,hh2,1.4144649358149,1.4105085156444002,1.4070765251045336,3.4319905398665362
0.327871519147,e1,3.0103655405923497,2.999011999470449,2.997382586112023,1.629413358426035
0.327871519147,e2,3.14047199822285,3.1103464043654,3.109319312130718,1.0270922346822253
0.327871519147,hh1,1.42959274920365,1.4336260697173502,1.437508263711665,-3.8821939943147754
0.327871519147,hh2,1.4143321846055499,1.4103757644350496,1.407011398597895,3.3643658371547147
0.329723900611,e1,3.0110019628611,2.9996484217391997,2.9980196852549055,1.6287364842941798
0.329723900611,e2,3.1410190907484,3.11089349689095,3.1098665763638347,1.0269205271153936
0.329723900611,hh1,1.4295224004068001,1.4335557209205,1.437391582731472,-3.8358618109719522
0.329723900611,hh2,1.4141983243666,1.4102419041961003,1.4069459031025502,3.296001093550105
0.331576282075,e1,3.01164156557045,3.0002880244485493,2.998660373688734,1.6276507598154133
0.331576282075,e2,3.1415690110448002,3.1114434171873504,3.1104169237757295,1.0264934116208657
0.331576282075,hh1,1.429452444997,1.4334857655107,1.4372742443936442,-3.7884788829440907
0.331576282075,hh2,1.41406339157135,1.4101069714008503,1.4068800386184992,3.2269327823510885
0.333428663539,e1,3.0122843427484502,3.0009308016265503,2.9993046514135075,1.6261502130427985
0.333428663539,e2,3.14212175521185,3.1119961613544,3.1109703543664025,1.0258069879975906
0.333428663539,hh1,1.42938285981255,1.43341618032625,1.4371562486981815,-3.7400683719315264
0.333428663539,hh2,1.4139274227243002,1.4099710025538004,1.406813805145742,3.157197408058421
0.335281045003,e1,3.0129302884102,3.0015767472882997,2.999952518429227,1.6242288590726517
0.335281045003,e2,3.1426773193376,3.11255172548015,3.111526868135853,1.0248573442970255
0.335281045003,hh1,1.4293136216003,1.4333469421140002,1.4370375956450838,-3.6906535310836652
0.335281045003,hh2,1.4137904543146,1.4098340341441,1.4067472026842787,3.0868314598213598
0.337133426467,e1,3.0135793965588498,3.002225855436949,3.000603974735892,1.6218807010570657
0.337133426467,e2,3.1432356994981,3.1131101056406503,3.1120864650840816,1.0236405565686724
0.337133426467,hh1,1.4292447070557999,1.4332780275694998,1.4369182852343514,-3.640257664851543
0.337133426467,hh2,1.41365252277175,1.40969610260125,1.4066802312341093,3.0158713671406545
0.338985807932,e1,3.01423166118565,3.00287812006375,3.0012590203338574,1.6190997298926035
0.338985807932,e2,3.143796891758,3.11367129790055,3.112649145211393,1.0221526891571742
0.338985807932,hh1,1.42917609286095,1.4332094133746505,1.4367983174659194,-3.588904091268885
0.338985807932,hh2,1.4135136644233999,1.4095572442529,1.4066128907951974,2.9443534577027197
0.340838189396,e1,3.0148870762696998,3.003533535147799,3.0019176552224156,1.6158799253833678
0.340838189396,e2,3.1443608921701998,3.11423529831275,3.113214908517179,1.0203897955709529
0.340838189396,hh1,1.42910775572085,1.43314107623455,1.4366776923399167,-3.536616105366708
0.340838189396,hh2,1.4133739154539,1.4094174952834,1.4065451813676153,2.8723139157846855
0.34269057086,e1,3.01554563577905,3.0041920946571494,3.002579879401919,1.6122152552302538
0.34269057086,e2,3.14492769677625,3.1148021029188,3.1137837550017435,1.0183479170566834
0.34269057086,hh1,1.429039672398,1.4330729929117003,1.4365564098562795,-3.4834169445792096
0.34269057086,hh2,1.4132333118658,1.4092768916953,1.4064771029513274,2.7997887439725755
0.344542952324,e1,3.0162073336701,3.0048537925482,3.0032456928723685,1.6080996758316424
0.344542952324,e2,3.1454973016067,3.1153717077492504,3.1143556846650853,1.0160230841651519
0.344542952324,hh1,1.4289718197452501,1.4330051402589505,1.4364344700150073,-3.4293297560568092
0.344542952324,hh2,1.4130918894425,1.409135469272,1.406408655546333,2.7268137256668545
0.346395333788,e1,3.0168721638884,3.0055186227665,3.0039150956337637,1.603527132736371
0.346395333788,e2,3.14606970268055,3.1159441088231,3.1149306975072055,1.0134113158946079
0.346395333788,hh1,1.4289041747363,1.4329374952500002,1.4363118728161002,-3.3743775660999287
0.346395333788,hh2,1.4129496837134,1.4089932635429,1.4063398391526327,2.6534243902673893
0.348247715252,e1,3.0175401203688503,3.0061865792469504,3.004588087686104,1.598491560846238
0.348247715252,e2,3.14664489600625,3.1165193021488,3.1155087935281034,1.0105086206966263
0.348247715252,hh1,1.4288367144946,1.4328700350083003,1.4361886182595585,-3.3185832512581115
0.348247715252,hh2,1.4128067299203502,1.40885030974985,1.4062706537702263,2.5796559796236185
0.350100096716,e1,3.01821119703555,3.0068576559136497,3.0052646690293905,1.5929868842592398
0.350100096716,e2,3.14722287758115,3.1170972837237003,3.1160899727277793,1.0073109959209958
0.350100096716,hh1,1.4287694163203,1.4328027368340004,1.4360647063453817,-3.2619695113813574
0.350100096716,hh2,1.4126630629872499,1.4087066428167496,1.4062010993991136,2.5055434176359803
0.35195247818,e1,3.01888538780255,3.0075318466806493,3.0059448396636226,1.5870070170267425
0.35195247818,e2,3.1478036433918497,3.1176780495344,3.1166742351062333,1.0038144281665495
0.35195247818,hh1,1.4287022577153,1.432735578229,1.43594013707357,-3.204558844569938
0.35195247818,hh2,1.4125187174903,1.4085622973197998,1.406131176039295,2.431121280504822
0.353804859644,e1,3.0195626865736998,3.008209145451799,3.0066285995888,1.5805458629989388
0.353804859644,e2,3.14838718941445,3.118261595557,3.117261580663465,1.0000148935351838
0.353804859644,hh1,1.428635216406,1.4326685369197,1.4358149104441236,-3.1463735244234847
0.353804859644,hh2,1.41237372763135,1.4084173074608497,1.40606088369077,2.3564237700797186
0.355657241108,e1,3.0202430872431503,3.0088895461212495,3.007315948804923,1.5735973163266692
0.355657241108,e2,3.1489735116146003,3.1188479177571504,3.1178520093994746,0.9959083576758232
0.355657241108,hh1,1.42856827036485,1.4326015908785503,1.4356890264570423,-3.087435578492004
0.355657241108,hh2,1.4122281272124,1.4082717070418997,1.4059902223535388,2.2814846883609796
0.357509622573,e1,3.02092658369545,3.0095730425735496,3.0080068873123653,1.56615526118431
0.357509622573,e2,3.14956260594745,3.11943701209,3.118445521314584,0.9914907754162705
0.357509622573,hh1,1.4285013978293,1.4325347183430004,1.4355624851122577,-3.027766769257312
0.357509622573,hh2,1.41208194961285,1.40812552944235,1.405919192027563,2.2063374147869297
0.359362004037,e1,3.0216131698058,3.010259628683899,3.008701415110382,1.5582135735172642
0.359362004037,e2,3.15015446835815,3.1200288745007003,3.119042116408151,0.9867580925493336
0.359362004037,hh1,1.42843457731945,1.4324678978331502,1.4354352864099065,-2.967388576756269
0.359362004037,hh2,1.41193522776765,1.40797880759715,1.4058477927129196,2.1310148842303978
0.361214385501,e1,3.02230283944025,3.0109492983183497,3.0093995321993434,1.5497661190062573
0.361214385501,e2,3.15074909478175,3.1206235009243,3.119641794680496,0.9817062438037816
0.361214385501,hh1,1.428367787654,1.4324011081677,1.4353074303499203,-2.906322182220311
0.361214385501,hh2,1.41178799414805,1.4078315739775498,1.4057760244095698,2.0555495679799307
0.363066766965,e1,3.02299558645615,3.0116420453342503,3.010101238579251,1.5408067549991245
0.363066766965,e2,3.1513464811432,3.1212208872857503,3.1202445561316194,0.9763311541308717
0.363066766965,hh1,1.4283010079639,1.4323343284776004,1.435178916932299,-2.8445884546985933
0.363066766965,hh2,1.4116402807441,1.4076838605736,1.405703887117514,1.979973456085915
0.364919148429,e1,3.02369140470205,3.01233786358015,3.0108065342501042,1.5313293300458497
0.364919148429,e2,3.1519466233577,3.1218210295002495,3.1208504007615208,0.9706287387287738
0.364919148429,hh1,1.4282342177052998,1.4322675382190002,1.4350497461570433,-2.7822079380430687
0.364919148429,hh2,1.4114921190479501,1.4075356988774503,1.405631380836752,1.9043180406983495
0.366771529893,e1,3.0243902880184,3.0130367468965,3.0115154192119027,1.521327684597118
0.366771529893,e2,3.1525495173308498,3.1224239234734,3.1214593285701997,0.9645949032002221
0.366771529893,hh1,1.4281673966701,1.4322007171838,1.4349199180241525,-2.719200840352487
0.366771529893,hh2,1.4113435400402499,1.4073871198697496,1.405558505567284,1.8286143024657253
0.368623911357,e1,3.02509223023715,3.0137386891152502,3.012227893464647,1.5107956506033027
0.368623911357,e2,3.1531551589587004,3.1230295651012505,3.1220713395576567,0.9582255435938158
0.368623911357,hh1,1.4281005249954,1.4321338455091002,1.4347894325336268,-2.6555870245266178
0.368623911357,hh2,1.41119457417675,1.40723815400625,1.4054852613091096,1.7528926971404069
0.370476292821,e1,3.02579722518255,3.01444368406065,3.012943957008337,1.499727052312938
0.370476292821,e2,3.15376354412775,3.1236379502703,3.1226864337238918,0.9515165464080155
0.370476292821,hh1,1.4280335831717998,1.4320669036855003,1.4346582896854665,-2.5913859999662225
0.370476292821,hh2,1.4110452513771001,1.4070888312066003,1.405411648062229,1.6771831443713747
0.372328674285,e1,3.026505266671,3.0151517255490994,3.0136636098429723,1.4881157061270578
0.372328674285,e2,3.1543746687151497,3.1242490748577,3.123304611068905,0.9444637887949803
0.372328674285,hh1,1.42796655204995,1.4319998725636502,1.4345264894796712,-2.526616916020963
0.372328674285,hh2,1.4108956010153002,1.4069391808448,1.4053376658266425,1.6015150181574178
0.37418105575,e1,3.0272163485117503,3.0158628073898495,3.0143868519689447,1.4759554209047288
0.37418105575,e2,3.1549885285892003,3.1248629347317505,3.123925871593032,0.9370631387186634
0.37418105575,hh1,1.4278994128458,1.4319327333595002,1.4343940319161692,-2.4612985566689893
0.37418105575,hh2,1.41074565191055,1.40678923174005,1.4052633146023095,1.52591713774064
0.376033437214,e1,3.0279304645064,3.0165769233845,3.0151136833854735,1.4632399990266443
0.376033437214,e2,3.1556051196087997,3.12547952575135,3.1245502152956024,0.9293104557475118
0.376033437214,hh1,1.4278321471453,1.4318654676590004,1.434260916995104,-2.3954493361035833
0.376033437214,hh2,1.4105954323204,1.4066390121499,1.4051885943893103,1.4504177605896285
0.377885818678,e1,3.0286476084499,3.0172940673279998,3.0158441040929476,1.4499632350521985
0.377885818678,e2,3.1562244376241,3.1260988437666497,3.1251776421769506,0.9212015896991055
0.377885818678,hh1,1.4277647369072999,1.4317980574209999,1.4341271447164037,-2.32908729540382
0.377885818678,hh2,1.4104449699346,1.4064885497641,1.4051135051876051,1.3750445764948438
0.379738200142,e1,3.0293677741301996,3.0180142330082997,3.0165781140913674,1.436118916932294
0.379738200142,e2,3.1568464784765498,3.1267208846191,3.1258081522370773,0.9127323820226074
0.379738200142,hh1,1.4276971644657501,1.43173048497945,1.4339927150800686,-2.2622301006185452
0.379738200142,hh2,1.41029429186985,1.4063378716993498,1.4050380469971937,1.2998247021560605
0.381590581606,e1,3.0300909553289,3.018737414206999,3.017315713380733,1.4217008262660258
0.381590581606,e2,3.1574712379988,3.1273456441413496,3.1264417454759816,0.903898665367997
0.381590581606,hh1,1.4276294125312,1.4316627330449003,1.4338576280860986,-2.194895041198297
0.381590581606,hh2,1.41014342466635,1.40618700449585,1.4049622198180762,1.2247846777737603
0.38344296307,e1,3.03081714582105,3.0194636046991494,3.018056901961044,1.406702738105281
0.38344296307,e2,3.1580987120149002,3.1279731181574504,3.1270784218936636,0.8946962637867983
0.38344296307,hh1,1.4275614641907,1.4315947847044004,1.4337218837344938,-2.127099030093449
0.38344296307,hh2,1.4099923942845498,1.40603597411405,1.4048860236502525,1.149950463797511
0.385295344534,e1,3.0315463393757502,3.0201927982538503,3.018801679832301,1.3911184215493755
0.385295344534,e2,3.1587288963408,3.12860330248335,3.127718181490124,0.8851209932259074
0.385295344534,hh1,1.42749330290795,1.43152662342165,1.4335854820252543,-2.05885860360433
0.385295344534,hh2,1.4098412261031,1.4058848059326001,1.4048094584937227,1.0753474388773832
0.387147725998,e1,3.0322785297562,3.0209249886342997,3.019550046994503,1.3749416397965675
0.387147725998,e2,3.15936178678385,3.1292361929264003,3.128361024265362,0.8751686610382059
0.387147725998,hh1,1.4274249125215501,1.4314582330352505,1.4334484229583797,-1.9901899231291598
0.387147725998,hh2,1.4096899449181,1.4057335247475997,1.4047325243484867,1.0010003991129945
0.389000107462,e1,3.0330137107199002,3.0216601695980003,3.020302003447651,1.358166150349227
0.389000107462,e2,3.15999737914355,3.1298717852861,3.1290069502193782,0.8648350667219695
0.389000107462,hh1,1.4273562772435,1.4313895977572002,1.4333107065338704,-1.9211087766701773
0.389000107462,hh2,1.4095385749421,1.4055821547715999,1.4046552212145447,0.9269335570551984
0.390852488927,e1,3.0337518760189504,3.0223983348970496,3.0210575491921534,1.3407857048961525
0.390852488927,e2,3.160635669211,3.1305100753535497,3.1296559593525233,0.8541160010264726
0.390852488927,hh1,1.4272873816567,1.4313207021704002,1.4331723327516515,-1.8516305812512623
0.390852488927,hh2,1.40938713980505,1.4054307196345501,1.4045775490918544,0.8531705426957359
0.392704870391,e1,3.0344930194001503,3.0231394782782495,3.0218166842271947,1.322794051054732
0.392704870391,e2,3.1612766527698,3.13115105891235,3.130308051664097,0.843007248253258
0.392704870391,hh1,1.4272182107117999,1.4312515312255003,1.433033301611872,-1.7817703863716172
0.392704870391,hh2,1.40923566255505,1.40527924238455,1.4044995079804996,0.7797344040503251
0.394557251855,e1,3.03523713460545,3.02388359348355,3.0225794085531814,1.304184930368546
0.394557251855,e2,3.16192032559545,3.1317947317380006,3.1309632271544485,0.8315045835520785
0.394557251855,hh1,1.42714874972385,1.4311820702375504,1.4328936131144578,-1.7115428769074459
0.394557251855,hh2,1.40908416566,1.4051277454894997,1.404421097880439,0.7066476090606955
0.396409633319,e1,3.03598421537185,3.0246306742499502,3.0233457221701134,1.2849520798368097
0.396409633319,e2,3.16256668345615,3.1324410895986996,3.1316214858235782,0.8196037751213581
0.396409633319,hh1,1.4270789843684502,1.4311123048821501,1.4327532672594085,-1.6409623772584148
0.396409633319,hh2,1.4089326710099,1.4049762508394,1.404342318791672,0.6339320477279919
0.398262014783,e1,3.0367342554319,3.0253807143099998,3.0241156250779913,1.2650892320085205
0.398262014783,e2,3.16321572211225,3.1330901282548003,3.1322828276714856,0.8073005833146851
0.398262014783,hh1,1.4270089006768498,1.4310422211905498,1.4326122640467247,-1.5700428561749025
0.398262014783,hh2,1.40878119991955,1.4048247797490498,1.404263170714199,0.5616090348508074
0.400114396247,e1,3.0374872485136004,3.0261337073917005,3.024889117276815,1.2445901148856464
0.400114396247,e2,3.1638674373167497,3.1337418434593,3.132947252698171,0.7945907611288661
0.400114396247,hh1,1.4269384850321,1.4309718055458,1.4324706034764059,-1.4987979306058108
0.400114396247,hh2,1.4086297731319,1.4046733529614,1.4041836536480197,0.4896993133802763
0.401966777711,e1,3.0382431883412,3.026889647219299,3.0256661987665843,1.223448452714937
0.401966777711,e2,3.16452182481565,3.1343962309582003,3.1336147609036344,0.7814700545658582
0.401966777711,hh1,1.42686772416345,1.4309010446771502,1.4323282855484523,-1.4272408713020823
0.401966777711,hh2,1.4084784108213,1.4045219906508,1.4041037675931345,0.41822305766547885
0.403819159175,e1,3.03900206863445,3.02764852751255,3.026446869547299,1.2016579652511794
0.403819159175,e2,3.16517888034755,3.1350532864900997,3.134285352287876,0.7679342022237634
0.403819159175,hh1,1.4267966051412,1.4308299256549002,1.4321853102628637,-1.3553846079634724
0.403819159175,hh2,1.4083271325981501,1.4043707124276503,1.4040235125495428,0.34719987810749586
0.405671540639,e1,3.03976388310985,3.02841034198795,3.027231129618959,1.1792123689908784
0.405671540639,e2,3.1658385996441,3.13571300578665,3.134959026850895,0.7539789357546844
0.405671540639,hh1,1.4267251153714,1.4307584358851002,1.4320416776196403,-1.283241734540086
0.405671540639,hh2,1.40817595751275,1.4042195373422501,1.4039428885172454,0.27664882500477717
0.407523922103,e1,3.04052862548025,3.02917508435835,3.028018978981565,1.1561053767850105
0.407523922103,e2,3.1665009784300002,3.1363753845725504,3.1356357845926923,0.7395999798580633
0.407523922103,hh1,1.42665324259,1.4306865631037,1.4318973876187822,-1.2108245150821428
0.407523922103,hh2,1.4080249040603499,1.4040684838898496,1.4038618954962414,0.20658839360820913
0.409376303568,e1,3.041296289455,3.0299427483330996,3.028810417635545,1.1323306975548064
0.409376303568,e2,3.16716601242325,3.1370404185658,3.1363156255136353,0.7247930521647739
0.409376303568,hh1,1.4265809748569,1.4306142953706,1.4317524402602106,-1.138144889610615
0.409376303568,hh2,1.40787399018605,1.4039175700155502,1.4037805334864875,0.13703652906271735
0.411228685032,e1,3.04206686874055,3.030713327618649,3.029605445580044,1.1078820386050126
0.411228685032,e2,3.1678336973351504,3.1377081034777006,3.13699854961299,0.7095538647106103
0.411228685032,hh1,1.42650830055055,1.4305416210642503,1.4316068355440823,-1.0652144798319885
0.411228685032,hh2,1.40772323329005,1.40376681311955,1.4036988024880712,0.0680106314787654
0.413081066496,e1,3.04284035704045,3.0314868159185497,3.0304040628154887,1.0827531030610515
0.413081066496,e2,3.16850402887055,3.1383784350131,3.1376845568911227,0.6938781219774093
0.413081066496,hh1,1.4264352083611,1.4304685288748,1.4314605734703192,-0.9920445955191592
0.413081066496,hh2,1.4075726502333499,1.40361623006285,1.4036167025009487,-0.00047243809864205843
0.41493344796,e1,3.0436167480554497,3.03226320693355,3.031206269341879,1.0569375916706925
0.41493344796,e2,3.16917700272775,3.1390514088703,3.1383736473480335,0.6777615222666178
0.41493344796,hh1,1.4263616872848,1.4303950077985002,1.4313136540389213,-0.9186462404211504
0.41493344796,hh2,1.4074222573431499,1.40346583717265,1.4035342335251202,-0.06839635247013476
0.416785829424,e1,3.0443960354839,3.0330424943620002,3.032012065159215,1.030429202785399
0.416785829424,e2,3.1698526145988,3.13972702074135,3.139065820983722,0.6611997576282391
0.416785829424,hh1,1.42628772661755,1.43032104713125,1.4311660772498884,-0.8450301186384568
0.416785829424,hh2,1.40727207041905,1.4033156502485502,1.4034513955605856,-0.13574531203541795
0.418638210888,e1,3.0451782130216998,3.033824671899799,3.0328214502674964,1.0032216323025978
0.418638210888,e2,3.17053086016975,3.1404052663123,3.139761077798189,0.6441885141112991
0.418638210888,hh1,1.4262133159489,1.4302466364626,1.4310178431032208,-0.7712066406206919
0.418638210888,hh2,1.4071221047389,1.4031656845683997,1.4033681886073446,-0.2025040389448396
0.420490592352,e1,3.0459632743629,3.034609733241,3.0336344246667237,0.9753085742763012
0.420490592352,e2,3.17121173512035,3.1410861412629,3.1404594177914333,0.6267234714667502
0.420490592352,hh1,1.4261384451554502,1.4301717656691506,1.4308689515989184,-0.6971859297677518
0.420490592352,hh2,1.4069723750653,1.4030159548948,1.4032846126653977,-0.26865777059770224
0.422342973816,e1,3.0467512131995003,3.0353976720776004,3.0344509883568964,0.9466837207039447
0.422342973816,e2,3.1718952351246,3.14176964126715,3.1411608409634555,0.6088003036945899
0.422342973816,hh1,1.426063104395,1.4300964249087003,1.430719402736981,-0.6229778282806908
0.422342973816,hh2,1.4068228956516,1.4028664754811002,1.4032006677347444,-0.33419225364417215
0.42419535528,e1,3.0475420232217,3.0361884820997993,3.035271141338015,0.917340761784402
0.42419535528,e2,3.1725813558506504,3.1424557619932005,3.141865347314256,0.5904146789443843
0.42419535528,hh1,1.4259872840999002,1.4300206046136006,1.4305691965174085,-0.5485919038079601
0.42419535528,hh2,1.4066736802487,1.4027172600781999,1.4031163538153852,-0.3990937371853853
0.426047736745,e1,3.04833569811845,3.036982156996549,3.0360948836105246,0.8872733860245674
0.426047736745,e2,3.1732700929609,3.14314449910345,3.1425729368442172,0.5715622592328273
0.426047736745,hh1,1.42591097497125,1.42994429548495,1.4304183329401199,-0.47403745516994
0.426047736745,hh2,1.40652474211135,1.40256832194085,1.4030316709072739,-0.4633489664238599
0.427900118209,e1,3.04913223157725,3.037778690455349,3.036922215173536,0.8564752818132071
0.427900118209,e2,3.17396144211225,3.1438358482548003,3.143283609552575,0.5522387022254271
0.427900118209,hh1,1.4258341679725501,1.4298674884862501,1.4302668120052777,-0.39932351902760566
0.427900118209,hh2,1.406376094005,1.4024196738345003,1.402946619010502,-0.5269451760017141
