k_per_nm,raw_solver_index,assigned_physical_state,energy_eV,tracking_score,assignment_margin,confidence,dominant_spinor_character,tracking_method,finite_k_overlap_available,kramers_pair_splitting_meV
0.552009676304,5+6,hh1,1.41925557554755,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.625878090100066
0.553862057768,5+6,hh1,1.419133423432,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.6039770879999775
0.555714439232,5+6,hh1,1.4190105298089999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,hh1,fixed solver dispersion columns; Kramers-pair average,False,4.581835705000037
0.0,3+4,hh2,1.4167478423565,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.0
0.001852381464,3+4,hh2,1.41674859151465,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.04315056410009177
0.003704762928,3+4,hh2,1.4167507742995,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.08627828399987436
0.005557144392,3+4,hh2,1.4167544090897999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.1293603788001807
0.007409525856,3+4,hh2,1.41675949075315,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.17237419650006913
0.009261907321,3+4,hh2,1.41676601212915,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.2152972782998308
0.011114288785,3+4,hh2,1.41677396405405,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.25810741969989337
0.012966670249,3+4,hh2,1.41678333539245,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.3007827295000709
0.014819051713,3+4,hh2,1.4167941130749,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.34330168660012816
0.016671433177,3+4,hh2,1.4168062821422498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.3856431930999715
0.018523814641,3+4,hh2,1.4168198257954998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.42778662359999053
0.020376196105,3+4,hh2,1.41683472742695,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.46971181209998214
0.022228577569,3+4,hh2,1.41685096495525,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.5113992523000377
0.024080959033,3+4,hh2,1.41686851619265,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.5528299985000373
0.025933340497,3+4,hh2,1.41688735757805,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.5939857262999837
0.027785721962,3+4,hh2,1.41690746403125,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.6348487666998359
0.029638103426,3+4,hh2,1.4169288090281,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.6754021268000621
0.03149048489,3+4,hh2,1.4169513646778,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.715629508200033
0.033342866354,3+4,hh2,1.41697510180245,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.755515318499933
0.035195247818,3+4,hh2,1.4169999900177501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.7950446790998544
0.037047629282,3+4,hh2,1.4170259978146,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.8342034282000643
0.038900010746,3+4,hh2,1.4170530926413,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.8729781195999653
0.04075239221,3+4,hh2,1.41708124098555,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.9113560168998447
0.042604773674,3+4,hh2,1.4171104084557502,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.9493250843000123
0.044457155139,3+4,hh2,1.4171405598617501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,0.9868739731000442
0.046309536603,3+4,hh2,1.417171659294,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.0239920064001318
0.048161918067,3+4,hh2,1.41720367020105,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.0606691590999695
0.050014299531,3+4,hh2,1.4172365554654,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.0968960360000501
0.051866680995,3+4,hh2,1.4172702774764998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1326638480000373
0.053719062459,3+4,hh2,1.4173047982017,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1679643860000866
0.055571443923,3+4,hh2,1.41734007925435,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.2027899926998487
0.057423825387,3+4,hh2,1.417376081959,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.237133533800172
0.059276206851,3+4,hh2,1.41741276741315,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.27098836770001
0.061128588316,3+4,hh2,1.41745009654655,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.3043483145001034
0.06298096978,3+4,hh2,1.4174880301766,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.337207624799941
0.064833351244,3+4,hh2,1.4175265290605998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.3695609476001014
0.066685732708,3+4,hh2,1.41756555394495,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.4014032995000036
0.068538114172,3+4,hh2,1.4176050656102501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.4327300318999203
0.070390495636,3+4,hh2,1.4176450249141501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.4635368005000426
0.0722428771,3+4,hh2,1.41768539282965,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.493819535499874
0.074095258564,3+4,hh2,1.417726130481,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.5235744102000126
0.075947640028,3+4,hh2,1.4177671991763,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.552797812799822
0.077800021492,3+4,hh2,1.4178085604364,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.581486318000147
0.079652402957,3+4,hh2,1.4178501760217,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.6096366602000867
0.081504784421,3+4,hh2,1.41789200795525,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.6372457064999235
0.083357165885,3+4,hh2,1.41793401854335,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.6643104329001623
0.085209547349,3+4,hh2,1.4179761703938,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.690827899599956
0.087061928813,3+4,hh2,1.41801842643075,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.7167952290999544
0.088914310277,3+4,hh2,1.4180607499084,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.7422095843999674
0.090766691741,3+4,hh2,1.41810310442095,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.7670681497001794
0.092619073205,3+4,hh2,1.4181454539115,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.7913681112000646
0.094471454669,3+4,hh2,1.41818776267855,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.8151066395000193
0.096323836134,3+4,hh2,1.4182299953804,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.8382808738000023
0.098176217598,3+4,hh2,1.41827211703815,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.8608879071000395
0.100028599062,3+4,hh2,1.41831409303675,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.8829247718998854
0.101880980526,3+4,hh2,1.41835588912485,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.9043884281000345
0.10373336199,3+4,hh2,1.4183974714128502,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.9252757520999975
0.105585743454,3+4,hh2,1.4184388063701001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.9455835259998278
0.107438124918,3+4,hh2,1.4184798608206,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.9653084294000145
0.109290506382,3+4,hh2,1.4185206019380998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.9844470312000428
0.111142887846,3+4,hh2,1.4185609972395001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.002995783200179
0.112995269311,3+4,hh2,1.418601013633,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.0209511861999374
0.114847650775,3+4,hh2,1.4186406183637,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.0383096295999437
0.116700032239,3+4,hh2,1.41867978188245,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.0550668404999417
0.118552413703,3+4,hh2,1.4187184730029498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.0712187589000397
0.120404795167,3+4,hh2,1.41875666084105,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.086761190299935
0.122257176631,3+4,hh2,1.41879431480535,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.101689807499918
0.124109558095,3+4,hh2,1.4188314045865,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.116000150000019
0.125961939559,3+4,hh2,1.4188679001478,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.129687626799992
0.127814321023,3+4,hh2,1.41890377171425,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.1427475197000057
0.129666702487,3+4,hh2,1.4189389897624,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.1551749871999704
0.131519083952,3+4,hh2,1.41897352501005,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.1669650700999465
0.133371465416,3+4,hh2,1.4190073484055001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.1781126982001187
0.13522384688,3+4,hh2,1.41904043111805,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.1886126976999876
0.137076228344,3+4,hh2,1.4190727445270999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.1984598001998368
0.138928609808,3+4,hh2,1.4191042602135,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2076486528002093
0.140780991272,3+4,hh2,1.4191349499493,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2161738299999456
0.142633372736,3+4,hh2,1.41916478568905,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.224029845300013
0.1444857542,3+4,hh2,1.4191937395615501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2312111662998735
0.146338135664,3+4,hh2,1.4192217838613002,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.237712229199884
0.148190517129,3+4,hh2,1.41924889104135,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2435274566998675
0.150042898593,3+4,hh2,1.41927503370625,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2486512749000376
0.151895280057,3+4,hh2,1.4193001846059499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2530781345000417
0.153747661521,3+4,hh2,1.4193243166301999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.256802531199975
0.155600042985,3+4,hh2,1.419347402804,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.25981902959993
0.157452424449,3+4,hh2,1.4193694162835,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.262122287000068
0.159304805913,3+4,hh2,1.41939033035295,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2637070805000548
0.161157187377,3+4,hh2,1.4194101184228,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2645683349999945
0.163009568841,3+4,hh2,1.41942875402845,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2647011534999706
0.164861950305,3+4,hh2,1.41944621082985,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2641008489001635
0.16671433177,3+4,hh2,1.41946246261275,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2627629775000546
0.168566713234,3+4,hh2,1.41947748329045,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2606833754998945
0.170419094698,3+4,hh2,1.41949124690705,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2578581962999777
0.172271476162,3+4,hh2,1.41950372764145,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.25428395049998
0.174123857626,3+4,hh2,1.4195148998134,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.249957547999948
0.17597623909,3+4,hh2,1.41952473788935,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.244876341299884
0.177828620554,3+4,hh2,1.4195332164912,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2390381720001074
0.179681002018,3+4,hh2,1.4195403104048,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2324414184000663
0.181533383482,3+4,hh2,1.4195459945909001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2250850459999416
0.183385764947,3+4,hh2,1.41955024419665,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2169686585000736
0.185238146411,3+4,hh2,1.4195530345687999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.2080925527998563
0.187090527875,3+4,hh2,1.41955434126795,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.1984577741001043
0.188942909339,3+4,hh2,1.41955414008415,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.1880661734998696
0.190795290803,3+4,hh2,1.4195524070541001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.1769204676000964
0.192647672267,3+4,hh2,1.4195491184789,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.165024299199958
0.194500053731,3+4,hh2,1.41954425094365,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.1523822995002106
0.196352435195,3+4,hh2,1.4195377813381,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.139000152000081
0.198204816659,3+4,hh2,1.4195296868781502,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.124884657699999
0.200057198124,3+4,hh2,1.4195199451290499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.11004380069979
0.201909579588,3+4,hh2,1.41950853402885,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.094486814700147
0.203761961052,3+4,hh2,1.41949543191355,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.0782242516999005
0.205614342516,3+4,hh2,1.41948061754275,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.061268048099807
0.20746672398,3+4,hh2,1.41946407012655,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.0436315947001127
0.209319105444,3+4,hh2,1.41944576935235,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.0253298033001688
0.211171486908,3+4,hh2,1.4194256954137,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.0063791756002036
0.213023868372,3+4,hh2,1.41940382903825,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.9867978694998456
0.214876249836,3+4,hh2,1.4193801515173998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.966605766799967
0.2167286313,3+4,hh2,1.4193546447354999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.9458245373999983
0.218581012765,3+4,hh2,1.41932729119995,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.9244777041000916
0.220433394229,3+4,hh2,1.419298074071,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.902590704399909
0.222285775693,3+4,hh2,1.4192669771922501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.8801909510999248
0.224138157157,3+4,hh2,1.4192339851204498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.8573078901000795
0.225990538621,3+4,hh2,1.41919908315565,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.8339730551000244
0.227842920085,3+4,hh2,1.41916225737115,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.8102201197001122
0.229695301549,3+4,hh2,1.4191234946428501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.786084945899935
0.231547683013,3+4,hh2,1.41908278267855,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.7616056272999892
0.233400064477,3+4,hh2,1.41904011004675,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.7368225286999994
0.235252445942,3+4,hh2,1.41899546620455,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.7117783197000414
0.237104827406,3+4,hh2,1.4189488415251499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.6865180014999925
0.23895720887,3+4,hh2,1.4189002273247,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.6610889268000584
0.240809590334,3+4,hh2,1.41884961588835,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.6355408110999559
0.242661971798,3+4,hh2,1.4187970004950001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.6099257331998462
0.244514353262,3+4,hh2,1.41874237544185,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.58429812509997
0.246366734726,3+4,hh2,1.41868573606725,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.558714747500023
0.24821911619,3+4,hh2,1.4186270787728001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.5332346486001125
0.250071497654,3+4,hh2,1.4185664010444001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.5079191057998376
0.251923879119,3+4,hh2,1.4185037014717,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.482831542999996
0.253776260583,3+4,hh2,1.4184389797666501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.4580374242998406
0.255628642047,3+4,hh2,1.4183722367806,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.4336041171998382
0.257481023511,3+4,hh2,1.4183034745195,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.4096007216000128
0.259333404975,3+4,hh2,1.4182326961585998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.3860978605999552
0.261185786439,3+4,hh2,1.4181599060541,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.3631674273999472
0.263038167903,3+4,hh2,1.4180851097547,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.3408822844001023
0.264890549367,3+4,hh2,1.41800831401015,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.3193159100999274
0.266742930831,3+4,hh2,1.41792952677825,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.2985419884998795
0.268595312295,3+4,hh2,1.41784875723035,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.2786339414998515
0.27044769376,3+4,hh2,1.41776601575395,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.2596644011000357
0.272300075224,3+4,hh2,1.4176813139537,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.2417046235999596
0.274152456688,3+4,hh2,1.41759466465,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.2248238509999787
0.276004838152,3+4,hh2,1.4175060818749499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.2090886258999678
0.277857219616,3+4,hh2,1.41741558086615,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.194562072299954
0.27970960108,3+4,hh2,1.4173231780578002,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.181303157600011
0.281561982544,3+4,hh2,1.41722889106895,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1693659532998613
0.283414364008,3+4,hh2,1.4171327386894,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.158798921000015
0.285266745472,3+4,hh2,1.41703474086265,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1496442425000808
0.287119126937,3+4,hh2,1.41693491866595,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1419372271002093
0.288971508401,3+4,hh2,1.4168332942878998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1357058168000034
