wavelength_nm,Re_electron,Im_electron,Re_hole,Im_hole,Re_total,Im_total,cancellation_fraction_modulus
417,7.1333761153168833,0.006939163221888295,-6.6662108070483583,-0.0064509212596259718,0.46716530826852476,0.00048824196226232444,0.96614642553398644
418,7.1948697025821122,0.0070329781080379523,-6.7234125156939122,-0.0065376659422463502,0.4714571868882006,0.00049531216579160194,0.9661267665377119
419,7.256878768970191,0.0071280620555664743,-6.7810898060119662,-0.0066255745584919241,0.47578896295822393,0.0005024874970745506,0.96610699066591377
420,7.3194083015611433,0.0072244336078360026,-6.8392472250540202,-0.0067146639287038899,0.48016107650712314,0.0005097696791321125,0.96608709679302163
421,7.3824633486188764,0.0073221116181651658,-6.8978893748931798,-0.0068049511506322932,0.48457397372569599,0.00051716046753287289,0.96606708377854278
422,7.4460490205261198,0.0074211152558632722,-6.9570209134521797,-0.0068964536047553876,0.48902810707393884,0.00052466165110788446,0.96604695046681222
423,7.5101704907366882,0.0075214640124006346,-7.0166465553464379,-0.0069891889597171169,0.49352393539024919,0.00053227505268351729,0.96602669568673472
424,7.5748329967454406,0.007623177707718554,-7.0767710727425488,-0.0070831751778855853,0.49806192400289229,0.00054000252983296953,0.96600631825152361
425,7.640041841076326,0.0077262764966826358,-7.1373992962325072,-0.0071784305210357236,0.50264254484381787,0.00054784597564691236,0.96598581695843322
426,7.7058023922888683,0.0078307808756830823,-7.1985361157240026,-0.0072749735561592373,0.50726627656486634,0.00055580731952384419,0.96596519058848751
427,7.7721200860036257,0.0079367116893858652,-7.2601864813471506,-0.0073728231614051572,0.51193360465647575,0.00056388852798070692,0.96594443790619888
428,7.8390004259468382,0.0080440901376387462,-7.3223554043779915,-0.0074719985321543437,0.5166450215688454,0.00057209160548440355,0.96592355765928706
429,7.9064489850149409,0.0081529377825361894,-7.3850479581791904,-0.0075725191872314107,0.5214010268357514,0.00058041859530477821,0.9659025485783872
430,7.9744714063591662,0.0082632765556473215,-7.4482692791581933,-0.0076744049752576014,0.52620212720097159,0.00058887158038972167,0.96588140937675349
431,8.0430734044907997,0.0083751287654113792,-7.512024567743377,-0.0077776760811483422,0.53104883674742198,0.00059745268426303778,0.96586013874995835
432,8.112260766407589,0.0084885171047050217,-7.5763190893784502,-0.0078823530327592345,0.53594167702913764,0.00060616407194578697,0.96583873537558074
433,8.1820393527416329,0.0086034646585860224,-7.6411581755356348,-0.0079884567076843205,0.54088117720600004,0.00061500795090170253,0.96581719791289466
434,8.2524150989294203,0.0087199949122182437,-7.7065472247478999,-0.0080960083402106739,0.54586787418152016,0.00062398657200756847,0.96579552500254295
435,8.3233940164043858,0.0088381317589826033,-7.7724917036608776,-0.0082050295284334922,0.55090231274350998,0.00063310223054911232,0.96577371526621159
436,8.3949821938125684,0.0089578995087791369,-7.8389971481046468,-0.0083155422415358195,0.55598504570792273,0.00064235726724331719,0.96575176730629142
437,8.4671857982518866,0.00907932289652532,-7.9060691641860963,-0.0084275688272373618,0.56111663406579027,0.0006517540692879591,0.9657296797055358
438,8.5400110765355279,0.0092024270908558949,-7.9737134294021033,-0.0085411320194168916,0.56629764713342334,0.00066129507143900305,0.9657074510267103
439,8.6134643564801312,0.0093272377030299003,-8.0419356937741782,-0.008656254945912864,0.57152866270595171,0.00067098275711703279,0.96568507981223317
440,8.6875520482191693,0.0094537807960502936,-8.1107417810049363,-0.008772961136507048,0.57681026721423279,0.00068081965954324732,0.96566256458381072
441,8.7622806455422673,0.0095820828940022754,-8.1801375896569617,-0.0088912745310960814,0.58214305588530646,0.00069080836290619425,0.965639903842062
442,8.8376567272609581,0.0097121709916161026,-8.250129094354552,-0.0090112194880560322,0.58752763290640542,0.00070095150356007038,0.96561709606613677
443,8.9136869586015841,0.0098440725640608663,-8.3207223470089104,-0.0091328207928053195,0.59296461159267322,0.00071125177125554661,0.96559413971332508
444,8.9903780926258712,0.0099778155769753418,-8.3919234780672358,-0.0092561036665711367,0.59845461455863558,0.00072171191040420525,0.965571033218658
445,9.0677369716799809,0.010113428496742823,-8.4637386977863898,-0.0093810937753652634,0.60399827389359162,0.00073233472137756018,0.96554777499449895
446,9.1457705288725482,0.010250940301016517,-8.53617429753157,-0.0095078172391747165,0.60959623134097751,0.00074312306184180039,0.96552436343012571
447,9.2244857895825128,0.010390380489502665,-8.609236651100721,-0.009636300641373375,0.61524913848178975,0.0007540798481292907,0.96550079689130563
448,9.30388987299742,0.010531779095008673,-8.6829322160751641,-0.0097665710383605699,0.62095765692225724,0.000765208056648101,0.96547707371985791
449,9.3839899936829312,0.010675166694763656,-8.7572675351971192,-0.0098986559694329655,0.62672245848581065,0.00077651072533068896,0.96545319223320747
450,9.4647934631842467,0.010820574422019183,-8.8322492377747857,-0.010032583466896231,0.63254422540946087,0.00078799095512295113,0.96542915072392999
451,9.5463076916602745,0.010968033977938231,-8.9078840411154996,-0.010168382066423159,0.63842365054477468,0.0007996519115150715,0.96540494745928351
452,9.6285401895513321,0.011117577643780557,-8.9841787519878515,-0.010306080817665288,0.64436143756347963,0.00081149682611527047,0.96538058068073318
453,9.7114985692811366,0.011269238293393026,-9.0611402681132418,-0.01044570929512495,0.65035830116789572,0.00082352899826807564,0.9653560486034618
454,9.7951905469940144,0.011423049406013689,-9.1387755796877101,-0.010587297609295289,0.65641496730630622,0.00083575179671840135,0.96533134941587107
455,9.8796239443280971,0.011579045079398652,-9.2170917709347027,-0.010730876418075751,0.66253217339339265,0.00084816866132290275,0.96530648127907015
456,9.9648066902254637,0.011737260043281215,-9.2960960216896034,-0.010876476938470929,0.66871066853586081,0.0008607831048102867,0.96528144232635404
457,10.05074682278013,0.011897729673172871,-9.3757956090166594,-0.011024130958580873,0.67495121376347322,0.00087359871459199794,0.96525623066266708
458,10.137452491124801,0.012060490004516216,-9.4561979088592683,-0.011173870849891165,0.68125458226553093,0.00088661915462505338,0.96523084436405737
459,10.224931957357336,0.012225577747200228,-9.5373103977242764,-0.011325729579871539,0.68762155963306015,0.00089984816732868863,0.96520528147711471
460,10.313193598507995,0.012393030300448329,-9.6191406544012175,-0.011479740724891744,0.69405294410677465,0.0009132895755565838,0.96517954001839912
461,10.402245908548442,0.012562885768090672,-9.7016963617173602,-0.011635938483464113,0.70054954683108117,0.00092694728462655693,0.96515361797385169
462,10.492097500443517,0.012735182974231776,-9.7849853083293574,-0.011794357689822189,0.70711219211415899,0.00094082528440958806,0.96512751329819613
463,10.58275710824695,0.0129099614793254,-9.8690153905524873,-0.01195503382784523,0.71374171769446115,0.00095492765148016794,0.96510122391432063
464,10.674233589242089,0.013087261596669075,-9.9537946142284621,-0.012118003045339016,0.72043897501363241,0.00096925855133005688,0.96507474771265023
465,10.766535926128753,0.013267124409330561,-10.039331096632566,-0.012283302168682998,0.72720482949618637,0.00098382224064756186,0.96504808255050079
466,10.859673229257494,0.013449591787519737,-10.125633068421427,-0.012450968717855181,0.73404016083606893,0.00099862306966455507,0.96502122625141706
467,10.953654738912396,0.013634706406419075,-10.21270887562213,-0.012621040921845563,0.74094586329026413,0.0010136654845735124,0.96499417660449782
468,11.048489827643687,0.013822511764486931,-10.300566981663948,-0.012793557734469874,0.74792284597974024,0.001028954030017056,0.96496693136370193
469,11.144188002651498,0.014013052202247984,-10.389215969453591,-0.012968558850595684,0.75497203319790507,0.0010444933516522989,0.96493948824713693
470,11.240758908222073,0.014206372921586018,-10.478664543495324,-0.013146084722793213,0.76209436472674552,0.0010602881987928064,0.9649118449363332
471,11.338212328217786,0.014402520005554288,-10.568921532056789,-0.013326176578423658,0.76929079616099938,0.0010763434271306277,0.96488399907549627
472,11.436558188622433,0.014601540438719762,-10.659995889381982,-0.013508876437178408,0.77656229924045128,0.0010926640015413518,0.96485594827074339
473,11.535806560143202,0.014803482128057807,-10.751896697952553,-0.013694227129082864,0.7839098621906484,0.0011092549989749428,0.9648276900893229
474,11.635967660870868,0.015008393924414427,-10.84463317079843,-0.013882272312978942,0.79133449007243883,0.001126121611435485,0.96479922205880631
475,11.737051858999736,0.015216325644554093,-10.938214653859443,-0.014073056495501234,0.79883720514029366,0.0011432691490528592,0.96477054166626941
476,11.839069675608958,0.015427328093811546,-11.032650628399026,-0.014266625050561903,0.80641904720993374,0.0011607030432496429,0.96474164635744741
477,11.94203178750683,0.015641453089366625,-11.127950713471366,-0.014463024239359962,0.81408107403546559,0.0011784288500066601,0.96471253353586894
478,12.045949030139848,0.015858753484162186,-11.224124668443608,-0.014662301230931646,0.82182436169624018,0.00119645225323054,0.96468320056197066
479,12.150832400568179,0.016079283191485515,-11.321182395574308,-0.014864504123258368,0.82965000499387176,0.0012147790682271453,0.96465364475218551
480,12.256693060509411,0.016303097210234513,-11.419133942649832,-0.015069681964949988,0.83755911785958093,0.0012334152452845226,0.96462386337801143
481,12.363542339452518,0.016530251650891011,-11.517989505680196,-0.015277884777521662,0.8455528337723226,0.0012523668733693473,0.96459385366505213
482,12.471391737843813,0.016760803762223813,-11.617759431655912,-0.015489163578282731,0.85363230618789898,0.0012716401839410799,0.96456361279203651
483,12.580252930346976,0.01699481195874538,-11.718454221367482,-0.015703570403857423,0.86179870897949673,0.0012912415548879557,0.96453313788981088
484,12.690137769179245,0.017232335848946935,-11.820084532289275,-0.015921158334357463,0.87005323688996938,0.0013111775145894736,0.9645024260403039
485,12.801058287525798,0.017473436264337346,-11.92266118152958,-0.016141981518227509,0.87839710599621679,0.0013314547461098342,0.96447147427546676
486,12.913026703034605,0.017718175289312434,-12.026195148848503,-0.016366095197785122,0.88683155418610005,0.0013520800915273147,0.96444027957618261
487,13.026055421393879,0.017966616291882193,-12.130697579745689,-0.016593555735477699,0.89535784164818799,0.001373060556404496,0.96440883887114992
488,13.140157039994708,0.018218823955284735,-12.236179788619822,-0.016824420640879949,0.90397725137488694,0.0013944033144047819,0.96437714903573313
489,13.255344351680939,0.018474864310516158,-12.342653262001734,-0.017058748598455728,0.91269108967920043,0.0014161157120604309,0.96434520689078618
490,13.371630348589161,0.018734804769807885,-12.450129661863359,-0.017296599496109771,0.9215006867257991,0.0014382052736981172,0.96431300920143892
491,13.48902822608105,0.018998714161082494,-12.558620829004479,-0.017538034454554915,0.93040739707656761,0.0014606797065275842,0.96428055267585699
492,13.607551386771018,0.019266662763422392,-12.66813878651965,-0.01778311585752235,0.93941260025136608,0.0014835469059000408,0.96424783396396363
493,13.727213444651687,0.019538722343585051,-12.778695743347381,-0.018031907382842622,0.94851770130430468,0.0015068149607424287,0.96421484965612947
494,13.848028229320182,0.019814966193600913,-12.890304097903931,-0.018284474034426495,0.95772413141625012,0.001530492159174422,0.96418159628182198
495,13.970009790308112,0.02009546916949155,-13.002976441804304,-0.018540882175176264,0.96703334850380651,0.0015545869943152878,0.96414807030822369
496,14.093172401518331,0.020380307731146477,-13.11672556367273,-0.018801199560858683,0.97644683784560593,0.0015791081702877918,0.96411426813880829
497,14.217530565771591,0.02066955998339914,-13.231564453045275,-0.019065495374972069,0.9859661127263184,0.0016040646084270692,0.96408018611187729
498,14.343099019466344,0.020963305718343931,-13.347506304367311,-0.019333840264641827,0.99559271509903358,0.0016294654537021068,0.96404582049905652
499,14.469892737355135,0.021261626458938029,-13.464564521088555,-0.019606306377579368,1.005328216266582,0.0016553200813586629,0.96401116750375082
500,14.597926937440896,0.021564605503932969,-13.582752719858412,-0.019882967400141085,1.0151742175824849,0.0016816381037918849,0.96397622325955445
501,14.727217085997021,0.021872327974183862,-13.702084734824835,-0.020163898596525613,1.025132351172187,0.0017084293776582515,0.96394098382861615
502,14.857778902714717,0.022184880860384604,-13.822574622039463,-0.020449176849148779,1.0352042806752544,0.0017357040112358215,0.96390544519995858
503,14.989628365981595,0.022502353072280951,-13.944236663972344,-0.020738880700237577,1.0453917020092511,0.0017634723720433734,0.96386960328774807
504,15.122781718295522,0.022824835489414011,-14.067085374139454,-0.021033090394685726,1.0556963441560705,0.0017917450947282929,0.96383345392951547
505,15.257255471817954,0.023152421013450553,-14.191135501846503,-0.021331887924216007,1.0661199699714521,0.0018205330892345451,0.96379699288432596
506,15.393066414070773,0.023485204622156561,-14.316402037052248,-0.02163535707289474,1.0766643770185245,0.0018498475492618261,0.96376021583089455
507,15.53023161378154,0.023823283425075722,-14.442900215355294,-0.021943583464047667,1.0873313984262447,0.0018796999610280526,0.9637231183656465
508,15.668768426881316,0.024166756720974427,-14.570645523107808,-0.022256654608626907,1.0981229037735099,0.0019101021123475196,0.96368569600072185
509,15.808694502660156,0.024515726057119103,-14.699653702660211,-0.022574659955081303,1.1090407999999465,0.0019410661020378035,0.9636479441619199
510,15.950027790085127,0.024870295290454227,-14.82994075774077,-0.022897690940785011,1.1200870323443577,0.0019726043496692148,0.96360985818658118
511,16.092786544286003,0.025230570650751648,-14.961522958974397,-0.023225841045080721,1.1312635853116033,0.0020047296056709251,0.96357143332141038
512,16.236989333213941,0.025596660805805662,-15.094416849544725,-0.023559205843996775,1.1425724836692139,0.0020374549618088879,0.96353266472022947
513,16.382655044478827,0.025968676928751256,-15.2286392510042,-0.023897883066699915,1.1540157934746271,0.00207079386205135,0.9634935474416656
514,16.52980289237086,0.026346732767585899,-15.36420726923663,-0.024241972653747789,1.1655956231342302,0.0021047601138381089,0.96345407644676728
515,16.67845242507245,0.026730944716979378,-15.50113830057709,-0.024591576817208201,1.177314124495358,0.0021393678997711687,0.96341424659654828
516,16.828623532066562,0.027121431892459621,-15.639450038094129,-0.02494680010271505,1.1891734939724325,0.0021746317897445733,0.96337405264945697
517,16.98033645174802,0.027518316207066323,-15.779160478039485,-0.025307749453533701,1.2011759737085357,0.0022105667535326197,0.96333348925876683
518,17.133611779244404,0.027921722450568294,-15.920287926470664,-0.025674534276712197,1.2133238527737431,0.0022471881738560951,0.9632925509698852
519,17.288470474453423,0.028331778371344693,-16.06285100605189,-0.026047266511396893,1.2256194684015367,0.0022845118599478,0.96325123221758013
520,17.44493387030413,0.028748614761035317,-16.206868663039302,-0.026426060699396545,1.2380652072648268,0.0023225540616387732,0.96320952732311704
521,17.60302368124924,0.02917236554206875,-16.352360174456333,-0.026811034058079945,1.2506635067929062,0.0023613314839888069,0.9631674304913086
522,17.762762011996571,0.029603167858183697,-16.499345155465477,-0.02720230655569874,1.2634168565310904,0.0024008613024849631,0.96312493580746872
523,17.924171366487599,0.030041162168062484,-16.647843566943035,-0.027600000989228955,1.2763277995445614,0.0024411611788335268,0.96308203723426977
524,18.087274657131506,0.030486492342202812,-16.797875723263374,-0.028004243064830372,1.289398933868132,0.0024822492773724459,0.96303872860849871
525,18.252095214303516,0.030939305763158044,-16.949462300299821,-0.028415161481026276,1.3026329140036967,0.0025241442821317787,0.96299500363770929
526,18.41865679611675,0.03139975342928427,-17.102624343649506,-0.028832888014712357,1.3160324524672422,0.0025668654145719182,0.96295085589676543
527,18.586983598476813,0.031867990062136663,-17.257383277089442,-0.029257557610106105,1.3296003213873702,0.0026104324520305521,0.96290627882427071
528,18.757100265429244,0.032344174217666735,-17.413760911271915,-0.029689308470755932,1.3433393541573331,0.0026548657469108033,0.96286126571888131
529,18.929031899810109,0.032828468401377778,-17.5717794526674,-0.030128282154732695,1.357252447142709,0.0027001862466450753,0.96281580973549696
530,19.102804074209971,0.033321039187603166,-17.73146151276309,-0.030574623673132722,1.3713425614468786,0.0027464155144704397,0.96276990388132599
531,19.278442842263232,0.033822057343081954,-17.892830117526476,-0.031028481592028145,1.385612724736756,0.0027935757510538055,0.96272354101181767
532,19.45597475027359,0.034331697955012015,-18.055908717142525,-0.031490008138005246,1.4000660331310648,0.0028416898170067796,0.96267671382645803
533,19.635426849188374,0.034850140563772683,-18.220721196034614,-0.031959359307440288,1.4147056531537578,0.0028907812563323983,0.96262941486442388
534,19.816826706933924,0.03537756930051518,-18.387291883178701,-0.032436694979667113,1.4295348237552221,0.0029408743208480621,0.96258163650008866
535,20.000202421125479,0.035914173029832193,-18.555645562721441,-0.032922179034200333,1.4445568584040349,0.0029919939956318522,0.96253337093837454
536,20.185582632165172,0.036460145497725888,-18.725807484912885,-0.033415979472184693,1.4597751472522873,0.0030441660255412012,0.96248461020994325
537,20.372996536742491,0.037015685485105705,-18.897803377365097,-0.033918268542249337,1.4751931593773944,0.0030974169428563672,0.96243534616622095
538,20.562473901752025,0.037580996967059334,-19.071659456648447,-0.034429222870955907,1.4908144451035779,0.0031517740961034286,0.96238557047425122
539,20.754045078644371,0.038156289278152289,-19.247402440237735,-0.034949023598037088,1.5066426384066358,0.0032072656801152124,0.96233527461136292
540,20.947741018226278,0.038741777284023803,-19.425059558821079,-0.035477856516632961,1.5226814594052063,0.0032639207673908427,0.96228444985965345
541,21.143593285927103,0.039337681559562465,-19.604658568984782,-0.036015912218743118,1.5389347169423182,0.003321769340819342,0.96223308730027546
542,21.341634077549248,0.039944228573957213,-19.786227766288,-0.036563386246121869,1.5554063112612457,0.0033808423278353424,0.96218117780751755
543,21.541896235521651,0.040561650882938012,-19.969795998742029,-0.037120479246859038,1.5721002367796206,0.003441171636078968,0.96212871204267092
544,21.74441326567484,0.041190187328532905,-20.1553926807089,-0.037687397137895894,1.589020584965938,0.0035027901906370144,0.96207568044767788
545,21.949219354559123,0.04183008324669063,-20.343047807235816,-0.038264351273745015,1.6061715473233087,0.0035657319729456146,0.9620220732385435
546,22.156349387325776,0.042481590683130815,-20.532791968841043,-0.038851558621690395,1.6235574184847317,0.0036300320614404231,0.96196788039850945
547,22.365838966194829,0.04314496861780933,-20.724656366769484,-0.039449241943764458,1.6411825994253415,0.0036957266740448736,0.96191309167097094
548,22.577724429531578,0.043820483198401865,-20.918672828735335,-0.040057629985809536,1.6590516007962441,0.0037628532125923188,0.9618576965521356
549,22.792042871557026,0.044508407983234716,-21.114873825170974,-0.040676957673951075,1.6771690463860529,0.0038314503092836301,0.96180168428340185
550,23.008832162717514,0.045209024194114406,-21.313292486002076,-0.041307466318825772,1.6955396767154416,0.0039015578752886367,0.96174504384345305
551,23.228130970740096,0.045922620979530884,-21.513962617969128,-0.041949403827926321,1.7141683527709741,0.0039732171516045599,0.96168776394004996
552,23.449978782402091,0.04664949568873835,-21.716918722517487,-0.04260302492644473,1.7330600598845987,0.004046470762293617,0.96162983300150939
553,23.674415926043935,0.04738995415724525,-21.92219601427848,-0.043268591387017344,1.752219911765454,0.0041213627702279074,0.96157123916785581
554,23.901483594856504,0.048144311004273507,-22.129830440165211,-0.043946372268795594,1.7716531546913026,0.0041979387354779112,0.96151197028162683
555,24.131223870974878,0.04891288994278193,-22.339858699108113,-0.044636644166291747,1.7913651718667598,0.0042762457764901878,0.96145201387832291
556,24.363679750412835,0.049696024102680619,-22.552318262456421,-0.04533969146847338,1.8113614879564133,0.0043563326342072415,0.96139135717648005
557,24.598895168873813,0.050494056367901066,-22.76724739507258,-0.046055806628606581,1.8316477738012327,0.0044382497392944815,0.96132998706734774
558,24.836915028475591,0.051307339728025231,-22.984685177148833,-0.046785290445377756,1.8522298513267534,0.0045220492826474785,0.96126789010415792
559,25.077785225428162,0.052136237645217853,-23.204671526775481,-0.047528452355853103,1.8731136986526784,0.0046077852893647575,0.96120505249095878
560,25.321552678706471,0.052981124437251566,-23.427247223293183,-0.048285610740867721,1.8943054554132917,0.0046955136963838413,0.96114146007100187
561,25.56826535976127,0.05384238567746126,-23.652453931461778,-0.049057093243471343,1.9158114282994925,0.0047852924339899221,0.96107709831464838
562,25.817972323314024,0.054720418612514581,-23.880334226481178,-0.049843237101093868,1.937638096832849,0.0048771815114207109,0.96101195230678704
563,26.070723739284226,0.055615632598939799,-24.110931619900406,-0.050644389492133526,1.9597921193838204,0.0049712431068062706,0.96094600673372232
564,26.326570925899816,0.056528449559410825,-24.344290586453941,-0.051460907897713348,1.9822803394458726,0.0050675416616974885,0.96087924586952211
565,26.585566384044242,0.057459304459850521,-24.580456591865538,-0.052293160479395792,2.005109792178704,0.0051661439804547241,0.96081165356178999
566,26.847763832896675,0.058408645808479612,-24.819476121662355,-0.053141526473693787,2.0282877112343138,0.0052671193347858317,0.96074321321683243
567,27.113218246924632,0.059376936178011111,-25.061396711044377,-0.054006396604268293,2.0518215358802534,0.0053705395737428246,0.9606739077841967
568,27.381985894292036,0.060364652752264783,-25.306266975856364,-0.054888173512757751,2.0757189184356744,0.0054764792395070316,0.96060371974053993
569,27.654124376748534,0.061372287898560626,-25.554136644712365,-0.055787272209243552,2.0999877320361691,0.0055850156893170605,0.96053263107280373
570,27.929692671070658,0.062400349767335821,-25.805056592325403,-0.056704120543420354,2.1246360787452581,0.0056962292239154649,0.96046062326064685
571,28.208751172127734,0.063449362920525401,-26.059078874097519,-0.05763915969760551,2.1496722980302048,0.0058102032229198786,0.96038767725811058
572,28.491361737651342,0.064519868990349838,-26.316256762029148,-0.058592844702798921,2.175104975622193,0.005927024287550927,0.96031377347446667
573,28.777587734790721,0.065612427370260351,-26.576644782009289,-0.059565644979079978,2.2009429527814293,0.0060467823911803786,0.96023889175420729
574,29.067494088540876,0.066727615939910945,-26.840298752551867,-0.060558044901713674,2.2271953359890064,0.0061695710381972722,0.96016301135613547
575,29.361147332136568,0.067866031826154666,-27.107275825047214,-0.061570544394429688,2.2538715070893529,0.0062954874317249863,0.96008611093149798
576,29.658615659509472,0.069028292202197097,-27.377634525601771,-0.062603659551435417,2.2809811339077006,0.0064246326507616872,0.9600081685011207
577,29.959968979912279,0.070215035127187894,-27.651434798542958,-0.063657923289828902,2.3085341813693265,0.0065571118373589851,0.95992916143148366
578,30.265278974819829,0.071426920428691337,-27.928738051670873,-0.064733886034192056,2.3365409231489549,0.0066930343944992896,0.95984906640967826
579,30.574619157223481,0.072664630630647861,-28.2096072033433,-0.065832116435265958,2.3650119538801846,0.0068325141953818978,0.9597678594171859
580,30.888064933442998,0.073928871929628048,-28.494106731485989,-0.066953202124745287,2.3939582019570125,0.0069756698048827736,0.95968551570241334
581,31.205693667586548,0.075220375222376762,-28.782302724624657,-0.068097750508367055,2.423390942961885,0.0071226247140097152,0.95960200975191079
582,31.52758474879894,0.076539897187867786,-29.07426293504232,-0.069266389599627443,2.4533218137566228,0.0072735075882403456,0.95951731526019968
583,31.853819661446504,0.077888221427325835,-29.370056834171116,-0.070459768896627945,2.4837628272753944,0.0074284525306979095,0.95943140509812874
584,32.184482058395801,0.079266159665924124,-29.669755670334563,-0.07167856030472787,2.5147263880612396,0.0075875993611962469,0.95934425127967515
585,32.519657837555073,0.080674553020151765,-29.973432528964032,-0.072923459107885377,2.5462253085910431,0.007751093912266388,0.95925582492709427
586,32.859435221856671,0.082114273335141208,-30.281162395420349,-0.074195184991773591,2.5782728264363151,0.0079190883433676203,0.95916609623432703
587,33.203904842871424,0.083586224596577302,-30.59302222056024,-0.075494483121994624,2.6108826223111938,0.0080917414745827025,0.95907503442855313
588,33.553159828258316,0.085091344422167439,-30.909090989196173,-0.076822125280964215,2.6440688390621512,0.0082692191412032344,0.95898260772978494
589,33.907295893266571,0.086630605638042341,-31.229449791608399,-0.078178911067313783,2.6778461016581643,0.0084516945707285678,0.95888878330837857
590,34.266411436521892,0.088205017945879288,-31.554181898277331,-0.079565669161952249,2.7122295382445669,0.0086393487839270151,0.95879352724033096
591,34.630607640344351,0.089815629687004211,-31.883372838016871,-0.080983258665254729,2.7472348023274842,0.0088323710217494932,0.95869680446023608
592,34.999988575863412,0.09146352971023855,-32.217110479701077,-0.082432570510201905,2.7828780961623378,0.0090309592000366139,0.95859857871173804
593,35.374661313212684,0.093149849350800965,-32.555485117789047,-0.083914528956672993,2.8191761954236352,0.0092353203941279854,0.95849881249533575
594,35.754736037109041,0.094875764528190534,-32.898589561868455,-0.085430093172524063,2.8561464752405872,0.0094456713556664851,0.95839746701336104
595,36.140326168140483,0.096642497971629729,-33.246519230451881,-0.086980258907538355,2.893806937688602,0.0096622390640913776,0.95829450211195033
596,36.531548490113295,0.098451321582383317,-33.599372249279028,-0.088566060266846963,2.9321762408342655,0.0098852613155363707,0.95818987621981333
597,36.928523283831034,0.10030355894305197,-33.957249554392419,-0.090188571590960817,2.9712737294386224,0.010114987352091136,0.95808354628358494
598,37.331374467710567,0.10220058798483496,-34.320255000278308,-0.091848909450176958,3.011119467432259,0.010351678534657988,0.95797546769953512
599,37.740229745665729,0.10414384382469802,-34.688495473381266,-0.093548234761772459,3.0517342722844631,0.010595609062925566,0.95786559424138629
600,38.155220762726046,0.1061348217854626,-35.062081011327351,-0.095287755039146896,3.0931397513986845,0.010847066746315689,0.95775387798397948
601,38.576483268891835,0.10817508061298808,-35.441124928214165,-0.097068726782871942,3.1353583406776666,0.011106353830116131,0.95764026922249323
602,39.004157291766447,0.11026624590591624,-35.825743946353668,-0.098892458024499835,3.1784133454127783,0.011373787881416422,0.95752471638691472
603,39.438387318549914,0.11241001377486941,-36.216058334884124,-0.10076031103496431,3.2223289836657916,0.0116497027399051,0.95740716595142106
604,39.879322488024506,0.11460815474957274,-36.612192055699339,-0.10267370521049225,3.267130432325172,0.011934449539080506,0.95728756233830981
605,40.327116793213186,0.11686251795411177,-37.014272917178843,-0.10463412015013891,3.3128438760343473,0.012228397803972901,0.95716584781608594
606,40.781929295450112,0.11917503557248374,-37.422432736242989,-0.10664309894039924,3.3594965592071278,0.0125319366320845,0.9570419623912787
607,41.243924350661047,0.12154772762873556,-37.836807509297138,-0.10870225166380781,3.4071168413639032,0.012845475964927747,0.95691584369352156
