wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
400,3.0996049599999997,0.39990912799739076,0.00038260782270448958,0.39990912799739076,0.39990931102486155
401,3.0918752718204487,0.40358457958031768,0.00038812606813569688,0.40358457958031768,0.40358476621010675
402,3.084184039800995,0.40729329712690576,0.00039372451529302637,0.40729329712690576,0.40729348743074673
403,3.0765309776674936,0.41103563034422863,0.00039940442794225944,0.41103563034422863,0.41103582439536146
404,3.0689158019801979,0.41481193357863766,0.00040516709257922283,0.41481193357863766,0.41481213145184292
405,3.0613382320987652,0.41862256589185864,0.00041101381890293722,0.41862256589185864,0.41862276766349305
406,3.0537979901477832,0.42246789113854,0.00041694594030009294,0.42246789113854,0.4224680968865725
407,3.0462948009828006,0.42634827804537612,0.00042296481434116282,0.42634827804537612,0.42634848784942525
408,3.0388283921568626,0.43026410029178153,0.00042907182328847282,0.43026410029178153,0.43026431423315337
409,3.0313984938875302,0.43421573659216151,0.00043526837461650746,0.43421573659216151,0.43421595475388897
410,3.0240048390243901,0.43820357077984229,0.00044155590154487689,0.43820357077984229,0.43820379324672493
411,3.0166471630170313,0.44222799189268525,0.00044793586358421954,0.44222799189268525,0.44222821875133062
412,3.009325203883495,0.44628939426038894,0.0004544097470954322,0.44628939426038894,0.44628962559925489
413,3.0020387021791763,0.45038817759358574,0.00046097906586258072,0.45038817759358574,0.45038841350302355
414,2.9947874009661835,0.45452474707474,0.00046764536167988183,0.45452474707474,0.45452498764703864
415,2.9875710457831324,0.45869951345085991,0.00047441020495318223,0.45869951345085991,0.45869975878029207
416,2.9803893846153846,0.46291289312814443,0.00048127519531623365,0.46291289312814443,0.46291314331101302
417,2.9732421678657071,0.46716530826852476,0.00048824196226232444,0.46716530826852476,0.46716556340321092
418,2.9661291483253587,0.4714571868882006,0.00049531216579160194,0.4714571868882006,0.47145744707521309
419,2.9590500811455844,0.47578896295822393,0.0005024874970745506,0.47578896295822393,0.4757892283002495
420,2.9520047238095235,0.48016107650712314,0.0005097696791321125,0.48016107650712314,0.48016134710907871
421,2.9449928361045128,0.48457397372569599,0.00051716046753287289,0.48457397372569599,0.48457424969478174
422,2.9380141800947865,0.48902810707393884,0.00052466165110788446,0.48902810707393884,0.48902838851969316
423,2.9310685200945623,0.49352393539024919,0.00053227505268351729,0.49352393539024919,0.49352422242460459
424,2.9241556226415093,0.49806192400289229,0.00054000252983296953,0.49806192400289229,0.49806221674023321
425,2.9172752564705879,0.50264254484381787,0.00054784597564691236,0.50264254484381787,0.50264284340104015
426,2.9104271924882625,0.50726627656486634,0.00055580731952384419,0.50726627656486634,0.5072665810614374
427,2.9036112037470723,0.51193360465647575,0.00056388852798070692,0.51193360465647575,0.51193391521449794
428,2.8968270654205606,0.5166450215688454,0.00057209160548440355,0.5166450215688454,0.51664533831311965
429,2.8900745547785545,0.5214010268357514,0.00058041859530477821,0.5214010268357514,0.52140134989384301
430,2.8833534511627903,0.52620212720097159,0.00058887158038972167,0.52620212720097159,0.52620245670327848
431,2.8766635359628769,0.53104883674742198,0.00059745268426303778,0.53104883674742198,0.53104917282724395
432,2.8700045925925926,0.53594167702913764,0.00060616407194578697,0.53594167702913764,0.53594201982274781
433,2.8633764064665126,0.54088117720600004,0.00061500795090170253,0.54088117720600004,0.54088152685271851
434,2.8567787649769585,0.54586787418152016,0.00062398657200756847,0.54586787418152016,0.54586823082378955
435,2.8502114574712643,0.55090231274350998,0.00063310223054911232,0.55090231274350998,0.55090267652697278
436,2.8436742752293576,0.55598504570792273,0.00064235726724331719,0.55598504570792273,0.55598541678150137
437,2.8371670114416472,0.56111663406579027,0.0006517540692879591,0.56111663406579027,0.56111701258176871
438,2.8306894611872142,0.56629764713342334,0.00066129507143900305,0.56629764713342334,0.56629803324753192
439,2.8242414214123004,0.57152866270595171,0.00067098275711703279,0.57152866270595171,0.57152905657745334
440,2.8178226909090909,0.57681026721423279,0.00068081965954324732,0.57681026721423279,0.5768106690060123
441,2.8114330702947843,0.58214305588530646,0.00069080836290619425,0.58214305588530646,0.58214346576396214
442,2.8050723619909501,0.58752763290640542,0.00070095150356007038,0.58752763290640542,0.58752805104234318
443,2.7987403702031601,0.59296461159267322,0.00071125177125554661,0.59296461159267322,0.59296503816020385
444,2.7924369009009009,0.59845461455863558,0.00072171191040420525,0.59845461455863558,0.598455049736074
445,2.7861617617977528,0.60399827389359162,0.00073233472137756018,0.60399827389359162,0.60399871786335957
446,2.7799147623318383,0.60959623134097751,0.00074312306184180039,0.60959623134097751,0.60959668428970937
447,2.7736957136465321,0.61524913848178975,0.0007540798481292907,0.61524913848178975,0.61524960060044076
448,2.7675044285714283,0.62095765692225724,0.000765208056648101,0.62095765692225724,0.62095812840621512
449,2.7613407216035633,0.62672245848581065,0.00077651072533068896,0.62672245848581065,0.62672293953501113
450,2.7552044088888885,0.63254422540946087,0.00078799095512295113,0.63254422540946087,0.63254471622850517
451,2.7490953082039908,0.63842365054477468,0.0007996519115150715,0.63842365054477468,0.63842415134305197
452,2.7430132389380528,0.64436143756347963,0.00081149682611527047,0.64436143756347963,0.64436194855529205
453,2.7369580220750551,0.65035830116789572,0.00082352899826807564,0.65035830116789572,0.65035882257258759
454,2.7309294801762114,0.65641496730630622,0.00083575179671840135,0.65641496730630622,0.65641549934839649
455,2.7249274373626373,0.66253217339339265,0.00084816866132290275,0.66253217339339265,0.6625327163027126
456,2.7189517192982455,0.66871066853586081,0.0008607831048102867,0.66871066853586081,0.66871122254769388
457,2.7130021531728663,0.67495121376347322,0.00087359871459199794,0.67495121376347322,0.67495177911870108
458,2.7070785676855893,0.68125458226553093,0.00088661915462505338,0.68125458226553093,0.68125515921078228
459,2.701180793028322,0.68762155963306015,0.00089984816732868863,0.68762155963306015,0.68762214842086511
460,2.6953086608695651,0.69405294410677465,0.0009132895755565838,0.69405294410677465,0.69405354499572325
461,2.6894620043383948,0.70054954683108117,0.00092694728462655693,0.70054954683108117,0.7005501600859867
462,2.6836406580086578,0.70711219211415899,0.00094082528440958806,0.70711219211415899,0.70711281800622672
463,2.6778444578833693,0.71374171769446115,0.00095492765148016794,0.71374171769446115,0.71374235650146156
464,2.67207324137931,0.72043897501363241,0.00096925855133005688,0.72043897501363241,0.72043962702008035
465,2.6663268473118276,0.72720482949618637,0.00098382224064756186,0.72720482949618637,0.72720549499352571
466,2.6606051158798283,0.73404016083606893,0.00099862306966455507,0.73404016083606893,0.73404084012286208
467,2.6549078886509636,0.74094586329026413,0.0010136654845735124,0.74094586329026413,0.74094655667238885
468,2.6492350085470084,0.74792284597974024,0.001028954030017056,0.74792284597974024,0.74792355377059105
469,2.6435863198294243,0.75497203319790507,0.0010444933516522989,0.75497203319790507,0.75497275571860223
470,2.6379616680851061,0.76209436472674552,0.0010602881987928064,0.76209436472674552,0.76209510230635025
471,2.6323609002123138,0.76929079616099938,0.0010763434271306277,0.76929079616099938,0.76929154913673481
472,2.6267838644067796,0.77656229924045128,0.0010926640015413518,0.77656229924045128,0.77656306795793251
473,2.6212304101479913,0.7839098621906484,0.0011092549989749428,0.7839098621906484,0.78391064700411761
474,2.6157003881856538,0.79133449007243883,0.001126121611435485,0.79133449007243883,0.79133529134500913
475,2.6101936505263157,0.79883720514029366,0.0011432691490528592,0.79883720514029366,0.79883802324420106
