k_per_nm,state_1_eV,state_2_eV
0.45568584017024,3.0500654254911499,3.1545165614753503
0.45846441236640001,3.0513285750226498,3.1556163338904999
0.46124298456256002,3.0525979077317995,3.1567218106366002
0.46402155675871998,3.0538734023469996,3.1578329767761502
0.46680012895487999,3.0551550376078502,3.1589498173549502
0.46957870115104,3.05644279226685,3.1600723174029501
0.47235727334720001,3.0577366450909498,3.1612004619354006
0.47513584554336002,3.059036574861949,3.1623342359532507
0.47791441773951998,3.0603425603784995,3.1634736244443
0.48069298993567999,3.0616545804567501,3.1646186123838507
0.48347156213184,3.0629726139319491,3.1657691847353999
0.48625013432800002,3.0642966396590996,3.1669253264518002
0.48902870652415997,3.0656266365145495,3.1680870224755497
0.49180727872031998,3.0669625833970997,3.1692542577399005
0.49458585091648,3.068304459228699,3.1704270171698004
0.49736442311264001,3.0696522429558497,3.1716052856822006
0.50014299530880002,3.07100591355095,3.1727890481871497
0.50292156750495998,3.0723654500125992,3.1739782895884505
0.50570013970112004,3.0737308313675502,3.1751729947844498
0.50847871189728,3.0751020366709998,3.1763731486686999
0.51125728409343996,3.0764790450079502,3.1775787361309002
0.51403585628960002,3.0778618354944491,3.1787897420574001
0.51681442848575998,3.0792503872777495,3.1800061513319
0.51959300068192005,3.0806446795384002,3.1812279488367499
0.52237157287808,3.0820446914900996,3.1824551194525506
0.52515014507423996,3.0834504023816489,3.1836876480599998
0.52792871727040003,3.084861791497099,3.1849255195400503
0.53070728946655998,3.0862788381568995,3.18616871877455
0.53348586166272005,3.0877015217190493,3.1874172306471
0.53626443385888001,3.0891298215795997,3.18867104004365
0.53904300605503996,3.0905637171739002,3.1899301318534001
0.54182157825120003,3.0920031879768999,3.1911944909690004
0.54460015044735999,3.0934482135047503,3.1924641022878002
0.54737872264352005,3.0948987733147497,3.1937389507119502
0.55015729483968001,3.0963548470069497,3.1950190211494003
0.55293586703583997,3.0978164142243498,3.1963042985145003
0.55571443923200003,3.099283454654099,3.1975947677285004
