wavelength_nm,full16,electron_diagonal,hh_diagonal,both_diagonal,offdiagonal_only
968.0,0.07981222072602792,0.13040376018661107,0.12658158083425608,0.0938511710135002,0.10810047593241456
969.0,0.0798349827531435,0.13021211061805943,0.1263850154053448,0.09384789453485937,0.10788733142657107
970.0,0.07985917880560016,0.13002475689989415,0.12619270989367995,0.09384655971867817,0.10767820387258865
971.0,0.07988480318673415,0.1298416383893847,0.12600460306533254,0.09384715319320759,0.1074730313412528
972.0,0.07991185036852634,0.12966269592741841,0.12582063518235342,0.0938496619408469,0.10727175339829668
973.0,0.07994031498986427,0.12948787179615176,0.1256407479598366,0.09385407329103167,0.1070743110608326
974.0,0.07997019185485182,0.1293171096781706,0.12546488452451443,0.09386037491335798,0.10688064675533479
975.0,0.0800014759311439,0.12915035461709712,0.12529298937482136,0.09386855481091791,0.10669070427711137
976.0,0.08003416234830782,0.1289875529795825,0.1251250083423661,0.0938786013138341,0.10650442875120214
977.0,0.08006824639624258,0.12882865241863073,0.12496088855475199,0.09389050307302346,0.10632176659464392
978.0,0.08010372352360463,0.12867360183819623,0.12480057839969344,0.09390424905412759,0.10614266548004744
979.0,0.08014058933628854,0.12852235135900644,0.12464402749037352,0.09391982853165318,0.10596707430043252
980.0,0.08017883959593537,0.12837485228555823,0.12449118663199361,0.09393723108328951,0.10579494313527053
981.0,0.08021847021847164,0.12823105707424234,0.12434200778946744,0.09395644658439804,0.10562622321768551
982.0,0.08025947727269067,0.12809091930255048,0.12419644405621355,0.093977465202684,0.10546086690276793
983.0,0.08030185697886286,0.1279543936393219,0.12405444962400278,0.09400027739302537,0.10529882763695725
984.0,0.08034560570738022,0.12782143581599037,0.12391597975381997,0.09402487389246572,0.10514005992844988
985.0,0.08039071997744135,0.1276920025987904,0.12378099074769902,0.0940512457153663,0.10498451931859404
986.0,0.08043719645576283,0.1275660517618876,0.12364943992149499,0.09407938414870423,0.10483216235423219
987.0,0.08048503195532748,0.12744354206139552,0.12352128557855574,0.09410928074751743,0.10468294656095366
988.0,0.0805342234341687,0.1273244332102477,0.12339648698426006,0.09414092733049496,0.10453683041722442
989.0,0.08058476799419076,0.12720868585388997,0.12327500434138752,0.09417431597570716,0.10439377332935851
990.0,0.08063666288000955,0.1270962615467633,0.12315679876629071,0.0942094390164563,0.10425373560729995
991.0,0.0806899054778456,0.12698712272954782,0.12304183226583784,0.09424628903727432,0.10411667844118444
992.0,0.08074449331443456,0.12688123270713877,0.12293006771509785,0.09428485887003338,0.10398256387865248
993.0,0.08080042405597962,0.1267785556273275,0.12282146883574019,0.09432514159018436,0.10385135480288293
994.0,0.0808576955071321,0.12667905646016248,0.12271600017512328,0.09436713051311257,0.10372301491132442
995.0,0.08091630561000812,0.12658270097796398,0.12261362708604556,0.09441081919060905,0.10359750869509521
996.0,0.08097625244323652,0.12648945573596992,0.12251431570713596,0.09445620140745555,0.10347480141902901
997.0,0.08103753422103618,0.12639928805358952,0.12241803294385971,0.09450327117811409,0.10335485910234277
998.0,0.08110014929232602,0.12631216599624231,0.12232474645011819,0.09455202274352326,0.1032376484999032
999.0,0.08116409613987537,0.12622805835776366,0.1222344246104205,0.09460245056800726,0.10312313708407106
1000.0,0.08122937337947111,0.126146934643354,0.12214703652260775,0.09465454933626988,0.10301129302710282
1001.0,0.08129597975912649,0.12606876505305464,0.12206255198110924,0.09470831395049564,0.10290208518408865
1002.0,0.0813639141583202,0.125993520465731,0.12198094146071235,0.09476373952754695,0.10279548307640901
1003.0,0.08143317558725956,0.12592117242354542,0.12190217610082887,0.09482082139624559,0.10269145687569024
1004.0,0.0815037631861828,0.12585169311690306,0.12182622769023894,0.09487955509475429,0.10258997738824296
1005.0,0.08157567622469164,0.12578505536985404,0.12175306865229747,0.09493993636804424,0.10249101603996527
1006.0,0.08164891410110064,0.12572123262593674,0.12168267203058705,0.09500196116543687,0.1023945448616956
1007.0,0.08172347634183558,0.12566019893444721,0.1216150114750012,0.09506562563824701,0.10230053647499857
1008.0,0.08179936260084855,0.12560192893711977,0.1215500612282441,0.09513092613749546,0.10220896407837024
1009.0,0.08187657265907083,0.125546397855206,0.12148779611273285,0.09519785921170788,0.10211980143384766
1010.0,0.08195510642388804,0.12549358147693745,0.12142819151788829,0.09526642160478671,0.1020330228540085
1011.0,0.08203496392864634,0.12544345614536068,0.12137122338780193,0.09533661025395805,0.10194860318934944
1012.0,0.08211614533219601,0.1253959987465317,0.12131686820926565,0.09540842228780338,0.10186651781602798
1013.0,0.08219865091845356,0.12535118669805798,0.12126510300015361,0.09548185502435237,0.10178674262395754
1014.0,0.08228248109599419,0.12530899793797698,0.12121590529814377,0.09555690596924803,0.10170925400524394
1015.0,0.08236763639768428,0.1252694109139602,0.12116925314976787,0.09563357281399316,0.10163402884295018
1016.0,0.08245411748032425,0.1252324045728322,0.12112512509978056,0.09571185343424711,0.10156104450018114
1017.0,0.08254192512433288,0.12519795835039463,0.12108350018083576,0.09579174588820115,0.10149027880947577
1018.0,0.08263106023346137,0.12516605216154608,0.1210443579034614,0.09587324841502096,0.10142171006249837
1019.0,0.08272152383452139,0.12513666639068666,0.1210076782463232,0.09595635943333923,0.10135531700001692
1020.0,0.08281331707715987,0.12510978188240118,0.12097344164676754,0.09604107753982939,0.10129107880216258
1021.0,0.08290644123364496,0.12508537993240948,0.12094162899163564,0.09612740150782359,0.10122897507895791
1022.0,0.08300089769869319,0.12506344227877736,0.12091222160833959,0.09621533028600465,0.10116898586110763
1023.0,0.08309668798931594,0.12504395109337982,0.12088520125619337,0.09630486299714973,0.10111109159104205
1024.0,0.08319381374469517,0.12502688897360828,0.12086055011798964,0.09639599893693138,0.10105527311420624
1025.0,0.08329227672609132,0.12501223893431473,0.12083825079181572,0.09648873757278255,0.10100151167058677
1026.0,0.08339207881677285,0.12499998439998618,0.1208182862831012,0.0965830785428106,0.10094978888646854
1027.0,0.08349322202197948,0.1249901091971417,0.1208006399968901,0.09667902165477305,0.1009000867664139
1028.0,0.08359570846890396,0.12498259754694552,0.12078529573033112,0.09677656688509856,0.10085238768545927
1029.0,0.08369954040671132,0.12497743405803076,0.12077223766537905,0.09687571437797116,0.10080667438151932
1030.0,0.08380472020658142,0.12497460371952625,0.12076145036170127,0.09697646444446405,0.10076292994799566
1031.0,0.08391125036177638,0.12497409189428149,0.1207529187497838,0.09707881756172149,0.10072113782658106
1032.0,0.08401913348773796,0.12497588431228338,0.1207466281242299,0.09718277437219479,0.1006812818002552
1033.0,0.08412837232221422,0.12497996706426037,0.12074256413724732,0.0972883356829305,0.100643345986465
1034.0,0.0842389697254092,0.12498632659546632,0.12074071279231656,0.09739550246490469,0.10060731483048414
1035.0,0.08435092868016515,0.12499494969964235,0.12074106043803728,0.09750427585241071,0.10057317309894681
1036.0,0.08446425229216786,0.12500582351314812,0.12074359376214588,0.09761465714249049,0.10054090587355027
1037.0,0.0845789437901808,0.12501893550926088,0.12074829978570104,0.0977266477944168,0.10051049854492088
1038.0,0.08469500652630653,0.12503427349263502,0.12075516585743072,0.097840249429221,0.10048193680663949
1039.0,0.08481244397628417,0.12505182559392042,0.12076417964823774,0.09795546382927602,0.10045520664941998
1040.0,0.0849312597397953,0.12507158026453233,0.12077532914585873,0.09807229293790858,0.10043029435543892
1041.0,0.08505145754081865,0.1250935262715715,0.1207886026496728,0.0981907388590751,0.10040718649280951
1042.0,0.08517304122799985,0.12511765269288794,0.12080398876565426,0.09831080385707376,0.10038586991019689
1043.0,0.08529601477505128,0.125143948912287,0.12082147640146851,0.09843249035629999,0.10036633173157011
1044.0,0.08542038228118778,0.12517240461487192,0.12084105476170352,0.09855580094105824,0.10034855935108787
1045.0,0.08554614797157756,0.12520300978252052,0.12086271334323709,0.09868073835540198,0.10033254042811254
1046.0,0.08567331619783337,0.12523575468949183,0.1208864419307327,0.09880730550303228,0.10031826288235024
1047.0,0.08580189143852492,0.1252706298981603,0.12091223059226382,0.09893550544723038,0.10030571488911273
1048.0,0.08593187829972103,0.12530762625487296,0.12094006967506098,0.09906534141083675,0.10029488487469743
1049.0,0.08606328151556705,0.1253467348859277,0.12096994980137912,0.0991968167762791,0.10028576151188318
1050.0,0.08619610594888157,0.12538794719366902,0.12100186186448338,0.09932993508563355,0.1002783337155372
1051.0,0.08633035659178895,0.1254312548526981,0.12103579702474813,0.09946470004073592,0.10027259063833105
1052.0,0.08646603856637995,0.12547664980619577,0.12107174670586858,0.09960111550333345,0.10026852166656222
1053.0,0.08660315712540052,0.12552412426235302,0.12110970259117995,0.09973918549527847,0.10026611641607841
1054.0,0.08674171765297121,0.12557367069090958,0.12114965662008437,0.0998789141987645,0.10026536472830208
1055.0,0.08688172566533993,0.1256252818197959,0.1211916009845797,0.100020305956609,0.10026625666635124
1056.0,0.0870231868116579,0.12567895063187653,0.12123552812589046,0.10016336527256978,0.10026878251125561
1057.0,0.08716610687479306,0.12573467036179295,0.12128143073119688,0.10030809681171177,0.10027293275826393
1058.0,0.08731049177217409,0.12579243449290384,0.12132930173046044,0.1004545054008148,0.10027869811324135
1059.0,0.08745634755665749,0.12585223675431909,0.12137913429334335,0.10060259602881541,0.10028606948915267
1060.0,0.08760368041743632,0.12591407111802744,0.12143092182622006,0.10075237384730226,0.10029503800263105
1061.0,0.08775249668097673,0.1259779317961143,0.1214846579692781,0.1009038441710479,0.10030559497062876
1062.0,0.08790280281198586,0.12604381323806835,0.12154033659370748,0.10105701247858326,0.10031773190714734
1063.0,0.08805460541441146,0.12611171012817468,0.12159795179897472,0.10121188441281387,0.10033144052004644
1064.0,0.08820791123247843,0.12618161738299352,0.12165749791018225,0.10136846578168118,0.10034671270792819
1065.0,0.08836272715175299,0.126253530148921,0.12171896947550838,0.10152676255886307,0.10036354055709473
1066.0,0.08851906020024723,0.1263274437998325,0.12178236126372857,0.10168678088452177,0.10038191633857853
1067.0,0.08867691754954952,0.12640335393480526,0.12184766826181526,0.10184852706608784,0.10040183250524161
1068.0,0.08883630651599836,0.12648125637591925,0.1219148856726139,0.1020120075790963,0.10042328168894342
1069.0,0.08899723456188437,0.12656114716613487,0.12198400891259528,0.1021772290680583,0.1004462566977747
1070.0,0.08915970929668708,0.12664302256724574,0.12205503360968147,0.10234419834737679,0.10047075051335541
1071.0,0.08932373847835649,0.12672687905790567,0.12212795560114381,0.10251292240231502,0.10049675628819646
1072.0,0.08948933001461898,0.12681271333172728,0.12220277093157189,0.10268340838999619,0.10052426734312099
1073.0,0.08965649196432951,0.12690052229545312,0.12227947585091288,0.10285566364045914,0.10055327716474648
1074.0,0.08982523253885442,0.12699030306719516,0.12235806681257812,0.10302969565774915,0.10058377940302438
1075.0,0.08999556010349705,0.12708205297474418,0.12243854047161742,0.10320551212106198,0.1006157678688353
1076.0,0.09016748317895638,0.1271757695539457,0.1225208936829589,0.10338312088592536,0.10064923653164073
1077.0,0.09034101044283482,0.12727145054714342,0.12260512349971313,0.10356252998543819,0.10068417951718653
1078.0,0.0905161507311679,0.12736909390168666,0.12269122717154167,0.10374374763153843,0.10072059110525972
1079.0,0.09069291304001595,0.12746869776850325,0.12277920214308645,0.10392678221633822,0.10075846572749521
1080.0,0.09087130652707459,0.127570260500735,0.12286904605246225,0.10411164231348577,0.10079779796523276
1081.0,0.09105134051334643,0.12767378065243568,0.1229607567298079,0.10429833667959355,0.10083858254742073
1082.0,0.09123302448484147,0.12777925697733086,0.1230543321958979,0.10448687425570265,0.1008808143485677
1083.0,0.09141636809432441,0.1278866884276376,0.12314977066081177,0.10467726416879874,0.10092448838673956
1084.0,0.09160138116310225,0.12799607415294426,0.12324707052266155,0.1048695157333745,0.10096959982160046
1085.0,0.09178807368286865,0.12810741349914967,0.12334623036637492,0.1050636384530559,0.10101614395249736
1086.0,0.09197645581757291,0.12822070600745958,0.12344724896253553,0.10525964202225623,0.10106411621658672
1087.0,0.0921665379053534,0.12833595141344156,0.12355012526627704,0.10545753632790199,0.10111351218700157
1088.0,0.09235833046050632,0.12845314964613577,0.1236548584162322,0.10565733145119835,0.10116432757105938
1089.0,0.09255184417550574,0.12857230082722285,0.12376144773353547,0.10585903766945248,0.10121655820850796
1090.0,0.09274708992307008,0.12869340527024636,0.12386989272087791,0.10606266545794629,0.10127020006980914
1091.0,0.09294407875827958,0.12881646347989123,0.12398019306161544,0.10626822549186732,0.10132524925446017
1092.0,0.09314282192074365,0.12894147615131532,0.12409234861892719,0.10647572864829241,0.10138170198934907
1093.0,0.093343330836817,0.1290684441695364,0.12420635943502603,0.10668518600822652,0.10143955462714688
1094.0,0.09354561712186889,0.1291973686088709,0.12432222573041901,0.10689660885869841,0.10149880364473193
1095.0,0.09374969258260778,0.1293282507324275,0.12443994790321806,0.10711000869491628,0.10155944564164819
1096.0,0.09395556921944853,0.129461091991651,0.12455952652849975,0.10732539722247071,0.10162147733859492
1097.0,0.09416325922895438,0.12959589402592048,0.12468096235771367,0.10754278635961627,0.10168489557594772
1098.0,0.09437277500631716,0.12973265866219777,0.12480425631814024,0.1077621882395964,0.10174969731231007
1099.0,0.0945841291478977,0.12987138791472821,0.12492940951239599,0.10798361521303124,0.10181587962309313
1100.0,0.09479733445383547,0.13001208398479192,0.12505642321798602,0.1082070798503804,0.10188343969912564
1101.0,0.09501240393069998,0.1301547492605064,0.125185298886905,0.10843259494445034,0.10195237484528998
1102.0,0.09522935079422092,0.13029938631667967,0.12531603814528375,0.10866017351298382,0.102022682479186
1103.0,0.09544818847206403,0.13044599791471342,0.12544864279308335,0.10888982880130081,0.10209436012982073
1104.0,0.09566893060667997,0.13059458700255716,0.12558311480383574,0.10912157428501403,0.10216740543632323
1105.0,0.09589159105821414,0.1307451567147113,0.12571945632442943,0.1093554236728099,0.10224181614668325
1106.0,0.09611618390748211,0.1308977103722815,0.12585766967494205,0.10959139090929935,0.10231759011651533
1107.0,0.09634272345901293,0.13105225148308156,0.12599775734851804,0.10982949017793807,0.10239472530784419
1108.0,0.09657122424415668,0.13120878374178657,0.12613972201129203,0.1100697359040164,0.10247321978791278
1109.0,0.09680170102427092,0.13136731103013632,0.12628356650235734,0.1103121427577299,0.10255307172801237
1110.0,0.09703416879396971,0.13152783741718707,0.12642929383377974,0.11055672565731611,0.10263427940233207
1111.0,0.09726864278444652,0.1316903671596142,0.12657690719065645,0.11080349977226922,0.10271684118683021
1112.0,0.0975051384668769,0.1318549047020636,0.12672640993121917,0.11105248052663552,0.10280075555812322
1113.0,0.09774367155589431,0.13202145467755352,0.12687780558698378,0.11130368360238777,0.10288602109239382
1114.0,0.09798425801314316,0.13219002190792592,0.12703109786294273,0.1115571249428765,0.10297263646431744
1115.0,0.09822691405090933,0.13236061140434754,0.12718629063780432,0.11181282075636469,0.1030606004460052
1116.0,0.09847165613583447,0.13253322836786113,0.1273433879642751,0.1120707875196462,0.10314991190596315
1117.0,0.09871850099271957,0.13270787818998753,0.12750239406938832,0.11233104198175876,0.10324056980806819
1118.0,0.09896746560840024,0.13288456645337712,0.1276633133548766,0.1125936011677694,0.10333257321055858
1119.0,0.09921856723572034,0.13306329893251267,0.1278261503975899,0.1128584823826611,0.1034259212650382
1120.0,0.09947182339758434,0.1332440815944628,0.12799090994995913,0.11312570321530187,0.10352061321549572
1121.0,0.09972725189111648,0.13342692059968655,0.12815759694050333,0.1133952815425213,0.10361664839733556
1122.0,0.09998487079189484,0.13361182230288945,0.12832621647438427,0.1136672355332656,0.10371402623642222
1123.0,0.10024469845829383,0.13379879325393174,0.12849677383400523,0.11394158365286354,0.10381274624813569
1124.0,0.10050675353591411,0.13398784019878762,0.12866927447965604,0.11421834466738014,0.10391280803643735
1125.0,0.10077105496212603,0.13417897008055882,0.12884372405020394,0.11449753764808857,0.10401421129294763
1126.0,0.10103762197070153,0.13437219004053944,0.12902012836383078,0.11477918197603124,0.10411695579603125
1127.0,0.10130647409655559,0.1345675074193349,0.12919849341881665,0.11506329734669217,0.10422104140989287
1128.0,0.10157763118059623,0.13476492975803492,0.12937882539437046,0.11534990377478066,0.10432646808368032
1129.0,0.10185111337469166,0.1349644647994408,0.12956113065150704,0.11563902159913418,0.10443323585059486
1130.0,0.10212694114672971,0.13516612048934723,0.12974541573397266,0.11593067148771405,0.1045413448270092
1131.0,0.10240513528581112,0.13536990497788,0.12993168736921776,0.1162248744427381,0.10465079521159058
1132.0,0.102685716907555,0.1355758266208897,0.1301199524694178,0.11652165180592698,0.10476158728442929
1133.0,0.10296870745952327,0.1357838939814022,0.13031021813254337,0.11682102526387057,0.10487372140617256
1134.0,0.10325412872677264,0.1359941158311261,0.13050249164347852,0.11712301685352358,0.10498719801716101
1135.0,0.10354200283752943,0.1362065011520193,0.1306967804751902,0.11742764896782627,0.10510201763656908
1136.0,0.10383235226899923,0.13642105913791314,0.13089309228994586,0.11773494436146062,0.1052181808615475
1137.0,0.10412519985330586,0.13663779919619692,0.13109143494058337,0.11804492615673784,0.10533568836636688
1138.0,0.10442056878357214,0.13685673094956283,0.13129181647183125,0.11835761784962799,0.10545454090156263
1139.0,0.10471848262013721,0.1370778642378117,0.13149424512168095,0.11867304331592878,0.10557473929307963
1140.0,0.10501896529692134,0.1373012091197212,0.13169872932281176,0.11899122681758159,0.10569628444141525
1141.0,0.10532204112793105,0.1375267758749773,0.1319052777040687,0.11931219300913098,0.10581917732076189
1142.0,0.10562773481393116,0.13775457500616897,0.13211389909199384,0.11963596694434966,0.10594341897814578
1143.0,0.10593607144925236,0.13798461724084876,0.13232460251241276,0.11996257408300104,0.10606901053256311
1144.0,0.1062470765287784,0.13821691353365892,0.132537397192076,0.1202920402977833,0.1061959531741115
1145.0,0.10656077595508184,0.13845147506852473,0.13275229256035634,0.12062439188142206,0.10632424816311546
1146.0,0.10687719604573626,0.13868831326091616,0.13296929825100315,0.12095965555393874,0.10645389682924757
1147.0,0.10719636354079887,0.13892743976017885,0.13318842410395487,0.12129785847009283,0.1065849005706404
1148.0,0.10751830561047174,0.13916886645193574,0.133409680167209,0.12163902822700146,0.10671726085299127
1149.0,0.10784304986294267,0.13941260546056056,0.13363307669875302,0.12198319287193951,0.10685097920865834
1150.0,0.10817062435241803,0.13965866915172487,0.1338586241685546,0.12233038091033224,0.10698605723574539
1151.0,0.10850105758734113,0.13990707013501882,0.13408633326061423,0.12268062131393373,0.10712249659717596
1152.0,0.10883437853880946,0.14015782126664875,0.13431621487507994,0.12303394352920496,0.10726029901975602
1153.0,0.10917061664920333,0.14041093565221166,0.1345482801304255,0.12339037748590176,0.10739946629322072
1154.0,0.10950980184101182,0.1406664266495488,0.13478254036569373,0.12374995360586317,0.10754000026926996
1155.0,0.10985196452587798,0.14092430787167975,0.13501900714280576,0.12411270281201568,0.10768190286058509
1156.0,0.11019713561386411,0.14118459318981869,0.13525769224893724,0.12447865653759928,0.10782517603983002
1157.0,0.11054534652294223,0.14144729673647408,0.13549860769896258,0.12484784673561891,0.1079698218386347
1158.0,0.11089662918871837,0.14171243290863453,0.1357417657379699,0.1252203058885274,0.10811584234655688
1159.0,0.1112510160743968,0.14198001637104152,0.13598717884384576,0.12559606701815038,0.10826323971002536
1160.0,0.11160854018098405,0.14225006205955132,0.13623485972993357,0.12597516369584885,0.10841201613125906
1161.0,0.11196923505775866,0.1425225851845887,0.13648482134776488,0.12635763005294617,0.10856217386716335
1162.0,0.11233313481298922,0.1427976012346929,0.13673707688986644,0.12674350079140526,0.10871371522820071
1163.0,0.1127002741249202,0.14307512598015928,0.1369916397926444,0.12713281119477,0.10886664257723443
1164.0,0.11307068825304947,0.14335517547677892,0.13724852373934682,0.12752559713939784,0.10902095832834413
1165.0,0.1134444130496663,0.14363776606967685,0.13750774266310667,0.12792189510595361,0.10917666494561151
1166.0,0.11382148497169634,0.1439229143972524,0.13776931075006604,0.12832174219120646,0.10933376494187355
1167.0,0.11420194109284736,0.14421063739522463,0.13803324244258522,0.12872517612012718,0.10949226087744274
1168.0,0.11458581911605305,0.14450095230078375,0.1382995524425367,0.12913223525828257,0.10965215535879194
1169.0,0.11497315738624715,0.14479387665685192,0.1385682557146865,0.1295429586245581,0.10981345103720112
1170.0,0.11536399490346315,0.14508942831645671,0.1388393674901655,0.1299573859042026,0.10997615060736628
1171.0,0.11575837133626116,0.1453876254472181,0.13911290327003217,0.13037555746220147,0.11014025680596516
1172.0,0.11615632703552063,0.14568848653595426,0.13938887882892884,0.1307975143570096,0.11030577241018132
1173.0,0.1165579030485747,0.14599203039340686,0.1396673102188339,0.13122329835462634,0.11047270023618076
1174.0,0.11696314113372802,0.14629827615909047,0.13994821377291236,0.13165295194305035,0.11064104313754215
1175.0,0.11737208377513945,0.14660724330626815,0.14023160610946686,0.132086518347096,0.11081080400363495
1176.0,0.11778477419812117,0.14691895164705784,0.1405175041359913,0.13252404154362418,0.11098198575794638
1177.0,0.11820125638480884,0.14723342133767023,0.1408059250533305,0.1329655662771402,0.11115459135635096
1178.0,0.11862157509028796,0.14755067288378604,0.14109688635994772,0.1334111380758447,0.11132862378532371
1179.0,0.11904577585910985,0.14787072714607088,0.14139040585630339,0.13386080326807037,0.11150408606009096
1180.0,0.11947390504228961,0.14819360534583642,0.14168650164934637,0.13431460899919742,0.11168098122271738
1181.0,0.11990600981473179,0.1485193290708484,0.1419851921571232,0.13477260324899087,0.11185931234012661
1182.0,0.12034213819314196,0.14884792028128685,0.14228649611350647,0.13523483484942184,0.1120390825020512
1183.0,0.12078233905443139,0.14917940131586324,0.1425904325730449,0.13570135350297435,0.11222029481890897
1184.0,0.12122666215460488,0.1495137948980965,0.1428970209159407,0.13617220980143319,0.11240295241960287
1185.0,0.12167515814818655,0.14985112414275592,0.1432062808531556,0.1366474552452023,0.11258705844923979
1186.0,0.12212787860817079,0.15019141256247215,0.14351823243164946,0.13712714226314282,0.11277261606676506
1187.0,0.12258487604653466,0.15053468407452372,0.14383289603975558,0.13761132423296915,0.1129596284425092
1188.0,0.12304620393530927,0.15088096300780146,0.14415029241269528,0.13810005550219348,0.11314809875564183
1189.0,0.12351191672825522,0.15123027410995948,0.1444704426382378,0.13859339140967186,0.11333803019152973
1190.0,0.12398206988313284,0.1515826425547539,0.14479336816250682,0.13909138830773554,0.11352942593899255
1191.0,0.12445671988461912,0.15193809394957883,0.14511909079593965,0.13959410358496205,0.11372228918745458
1192.0,0.1249359242678601,0.15229665434320191,0.14544763271940206,0.14010159568957495,0.11391662312398447
1193.0,0.1254197416427033,0.15265835023370813,0.14577901649046524,0.14061392415351415,0.11411243093022026
1194.0,0.1259082317186258,0.15302320857665658,0.14611326504984679,0.14113114961719314,0.11430971577917332
1195.0,0.12640145533038125,0.1533912567934571,0.14645040172802268,0.1416533338549679,0.11450848083190615
1196.0,0.12689947446438324,0.1537625227799728,0.14679045025201445,0.1421805398013297,0.11470872923407709
1197.0,0.12740235228586935,0.1541370349153567,0.14713343475235613,0.14271283157786926,0.11491046411234795
1198.0,0.12791015316685372,0.15451482207112885,0.14747937977024775,0.14325027452102196,0.11511368857064658
1199.0,0.1284229427149022,0.15489591362050012,0.14782831026489884,0.1437929352106179,0.11531840568627756
1200.0,0.12894078780276144,0.155280339447954,0.14818025162107049,0.14434088149928087,0.11552461850587672
1201.0,0.12946375659887296,0.15566812995909043,0.14853522965681942,0.14489418254269387,0.11573233004119785
1202.0,0.12999191859879583,0.15605931609074253,0.14889327063145116,0.14545290883076367,0.11594154326472869
1203.0,0.1305253446575661,0.15645392932137384,0.14925440125368983,0.14601713221970863,0.11615226110512483
1204.0,0.13106410702306465,0.15685200168176622,0.14961864869006897,0.14658692596513603,0.11636448644245463
1205.0,0.13160827937035996,0.1572535657660065,0.14998604057355347,0.14716236475608482,0.11657822210324673
1206.0,0.13215793683713523,0.15765865474278223,0.1503566050123961,0.14774352475013097,0.11679347085533012
1207.0,0.1327131560601812,0.15806730236699712,0.1507303705992403,0.14833048360954587,0.11701023540245774
1208.0,0.13327401521303378,0.15847954299171615,0.15110736642047326,0.14892332053857793,0.11722851837870421
1209.0,0.13384059404477214,0.15889541158045117,0.15148762206583957,0.14952211632188053,0.11744832234262513
1210.0,0.1344129739200375,0.1593149437198001,0.15187116763832442,0.15012695336413423,0.11766964977116946
1211.0,0.13499123786030282,0.15973817563244921,0.15225803376431316,0.1507379157309057,0.1178925030533319
1212.0,0.1355754705864552,0.1601651441905524,0.15264825160403733,0.1513550891907932,0.11811688448353339
1213.0,0.1361657585627276,0.1605958869295008,0.15304185286231828,0.15197856125889944,0.11834279625471711
1214.0,0.13676219004204354,0.1610304420620952,0.15343886979961538,0.15260842124169427,0.11857024045114724
1215.0,0.13736485511281699,0.161468848493135,0.15383933524339066,0.15324476028330355,0.11879921904089441
1216.0,0.1379738457472661,0.16191114583444113,0.1542432825998031,0.15388767141329057,0.11902973386799665
1217.0,0.13858925585130638,0.1623573744203234,0.15465074586573743,0.15453724959598264,0.11926178664427607
1218.0,0.13921118131607502,0.16280757532351373,0.15506175964118737,0.1551935917814049,0.11949537894079837
1219.0,0.13983972007116033,0.1632617903715773,0.155476359141998,0.15585679695788124,0.11973051217895737
1220.0,0.14047497213958643,0.16372006216382207,0.15589458021298552,0.1565269662063645,0.11996718762116489
1221.0,0.14111703969464373,0.16418243408872243,0.15631645934144403,0.1572042027565733,0.1202054063611291
1222.0,0.14176602711862313,0.16464895034187824,0.15674203367105596,0.1578886120449965,0.12044516931370043
1223.0,0.14242204106354148,0.16511965594452754,0.15717134101621844,0.15858030177485383,0.12068647720426505
1224.0,0.143085190513919,0.16559459676263302,0.15760441987680163,0.15927938197806235,0.12092933055766124
1225.0,0.1437555868517234,0.16607381952656633,0.15804130945335568,0.15998596507933388,0.12117372968660076
1226.0,0.14443334392353327,0.16655737185140937,0.15848204966278126,0.1607001659624399,0.1214196746795642
1227.0,0.1451185781100439,0.1670453022578998,0.15892668115448147,0.16142210203877883,0.12166716538815019
1228.0,0.145811408397992,0.167537660194042,0.15937524532701378,0.16215189331830607,0.12191620141384767
1229.0,0.14651195645460857,0.16803449605741208,0.15982778434525982,0.1628896624829432,0.1221667820942057
1230.0,0.14722034670469167,0.16853586121818173,0.1602843411581341,0.16363553496255326,0.12241890648836716
1231.0,0.1479367064104494,0.1690418080428913,0.16074495951684956,0.1643896390136243,0.1226725733619385
1232.0,0.1486611657541749,0.16955238991900068,0.1612096839937661,0.165152105800727,0.1229277811711592
1233.0,0.14939385792391505,0.17006766128024742,0.16167856000183917,0.16592306948090005,0.1231845280463362
1234.0,0.15013491920225286,0.17058767763284896,0.16215163381469677,0.16670266729108138,0.12344281177450764
1235.0,0.15088448905832452,0.17111249558257732,0.16262895258736706,0.16749103963870207,0.12370262978129383
1236.0,0.1516427102432398,0.17164217286274894,0.16311056437768334,0.16828833019561026,0.12396397911189641
1237.0,0.15240972888901602,0.1721767683631587,0.16359651816839332,0.16909468599542443,0.12422685641120013
1238.0,0.1531856946112311,0.17271634216000634,0.16408686389000168,0.1699102575345255,0.12449125790293149
1239.0,0.15397076061551207,0.17326095554685012,0.16458165244437575,0.17073519887679472,0.12475717936782459
1240.0,0.15476508380806508,0.17381067106663425,0.16508093572914567,0.17156966776229815,0.12502461612074403
1241.0,0.1555688249104228,0.17436555254483535,0.16558476666293198,0.17241382572009178,0.12529356298670655
1242.0,0.15638214857858,0.17492566512377397,0.1660931992114355,0.17326783818530625,0.12556401427574704
1243.0,0.1572052235267661,0.17549107529814584,0.1666062884144259,0.17413187462076435,0.1258359637565644
1244.0,0.15803822265601156,0.17606185095182084,0.16712409041366758,0.1750061086432689,0.12610940462888454
1245.0,0.15888132318777,0.17663806139596866,0.16764666248182214,0.17589071815483062,0.12638432949446896
1246.0,0.15973470680283425,0.1772197774085698,0.16817406305237148,0.17678588547905164,0.12666073032669767
1247.0,0.16059855978577153,0.17780707127537276,0.16870635175060453,0.1776917975028981,0.12693859843864805
