wavelength_nm,production,radial_kdk,bare_2pi_kdk,equal_points,k0_only
1241.0,0.15556882491042243,0.15556882491042293,0.15556882491042323,0.0666507982287591,0.01724895750765481
1242.0,0.1563821485785805,0.15638214857858146,0.15638214857858118,0.06695920347382517,0.01730861766640898
1243.0,0.15720522352676605,0.15720522352676677,0.15720522352676786,0.06727100602654866,0.017368788730546304
1244.0,0.15803822265601195,0.15803822265601147,0.1580382226560123,0.06758626082571945,0.01742947632258053
1245.0,0.15888132318776998,0.15888132318777062,0.15888132318777073,0.06790502409353134,0.01749068615441874
1246.0,0.159734706802834,0.15973470680283527,0.15973470680283536,0.06822735337461874,0.01755242402907268
1247.0,0.1605985597857714,0.1605985597857724,0.1605985597857729,0.06855330757658985,0.017614695842409267
1248.0,0.16147307317516363,0.1614730731751639,0.16147307317516513,0.06888294701211484,0.017677507584942343
1249.0,0.16235844291992005,0.16235844291991958,0.1623584429199204,0.06921633344265905,0.017740865343666926
1250.0,0.16325487004196496,0.1632548700419664,0.16325487004196634,0.06955353012392214,0.017804775303937714
1251.0,0.16416256080560623,0.16416256080560718,0.16416256080560657,0.0698946018530744,0.017869243751391286
1252.0,0.1650817268939139,0.16508172689391448,0.16508172689391526,0.07023961501787292,0.017934277073914973
1253.0,0.16601258559245113,0.16601258559245108,0.16601258559245172,0.07058863764774828,0.01799988176366323
1254.0,0.1669553599807465,0.16695535998074718,0.166955359980748,0.07094173946695147,0.018066064419121425
1255.0,0.16791027913186882,0.16791027913186893,0.16791027913186993,0.07129899194988329,0.01813283174722155
1256.0,0.16887757832053987,0.16887757832053893,0.1688775783205402,0.07166046837867998,0.018200190565507108
1257.0,0.16985749924020258,0.1698574992402038,0.16985749924020369,0.07202624390320175,0.018268147804353155
1258.0,0.17085029022953893,0.17085029022953901,0.17085029022953982,0.07239639560352226,0.01833671050923799
1259.0,0.17185620650887773,0.17185620650887948,0.17185620650887787,0.072771002555056,0.018405885843073285
1260.0,0.1728755104270805,0.17287551042707963,0.17287551042707996,0.07315014589645649,0.018475681088590476
1261.0,0.173908471719391,0.1739084717193909,0.17390847171939197,0.07353390890042799,0.01854610365078559
1262.0,0.17495536777689544,0.17495536777689727,0.17495536777689744,0.07392237704759835,0.01861716105942637
1263.0,0.176016483928174,0.17601648392817398,0.1760164839281746,0.0743156381036289,0.018688860971621372
1264.0,0.17709211373382686,0.17709211373382858,0.17709211373382808,0.07471378219971014,0.018761211174452334
1265.0,0.1781825592945925,0.17818255929459423,0.17818255929459292,0.07511690191664326,0.018834219587675637
1266.0,0.1792881315737857,0.17928813157378723,0.17928813157378734,0.07552509237269606,0.0189078942664885
1267.0,0.18040915073487068,0.18040915073487312,0.18040915073487318,0.07593845131543044,0.018982243404368226
1268.0,0.181545946495028,0.18154594649502864,0.18154594649502911,0.07635707921773431,0.019057275335982105
1269.0,0.18269885849560344,0.182698858495604,0.18269885849560447,0.07678107937828077,0.019132998540172745
1270.0,0.18386823669044097,0.1838682366904425,0.1838682366904409,0.07721055802666772,0.019209421643019343
1271.0,0.1850544417531054,0.18505444175310581,0.1850544417531057,0.07764562443350051,0.019286553420979093
1272.0,0.1862578455041203,0.1862578455041201,0.18625784550412075,0.07808639102570296,0.019364402804107634
1273.0,0.18747883135939733,0.1874788313593969,0.1874788313593975,0.07853297350735261,0.019442978879366194
1274.0,0.18871779480112202,0.18871779480112158,0.1887177948011215,0.07898549098637747,0.019522290894013295
1275.0,0.18997514387244271,0.1899751438724437,0.18997514387244394,0.07944406610743504,0.01960234825908591
1276.0,0.19125129969743565,0.19125129969743634,0.19125129969743776,0.07990882519136537,0.019683160552971698
1277.0,0.19254669702785168,0.19254669702785346,0.1925466970278537,0.08037989838160198,0.019764737525077247
1278.0,0.19386178481836963,0.19386178481837238,0.19386178481836996,0.08085741979796242,0.019847089099592593
1279.0,0.19519702683208215,0.19519702683208276,0.19519702683208343,0.0813415276982719,0.019930225379356147
1280.0,0.19655290227817082,0.1965529022781729,0.1965529022781726,0.0818323646483148,0.02001415664982402
1281.0,0.1979299064838233,0.19792990648382291,0.19792990648382397,0.08233007770062625,0.020098893383145848
1282.0,0.19932855160258445,0.19932855160258547,0.19932855160258448,0.08283481858267533,0.02018444624234995
1283.0,0.20074936736155402,0.200749367361555,0.20074936736155483,0.0833467438950757,0.020270826085644206
1284.0,0.20219290184997693,0.20219290184997876,0.2021929018499786,0.08386601532042842,0.02035804397083184
1285.0,0.20365972235199722,0.20365972235199947,0.20365972235199906,0.08439279984352932,0.020446111159850268
1286.0,0.2051504162265533,0.20515041622655378,0.20515041622655344,0.08492726998367307,0.02053503912343347
1287.0,0.2066655918376343,0.20666559183763816,0.2066655918376368,0.08546960403987136,0.020624839545903894
1288.0,0.2082058795383945,0.2082058795383961,0.20820587953839614,0.08601998634985987,0.020715524330097667
1289.0,0.2097719327128247,0.20977193271282574,0.2097719327128266,0.08657860756384099,0.020807105602426757
1290.0,0.21136442887912968,0.21136442887912987,0.21136442887913093,0.08714566493397666,0.02089959571808287
1291.0,0.21298407085914473,0.2129840708591462,0.21298407085914495,0.08772136262074871,0.0209930072663891
1292.0,0.21463158801860777,0.21463158801860927,0.21463158801861054,0.08830591201737209,0.021087353076300858
1293.0,0.21630773758345376,0.21630773758345384,0.21630773758345395,0.08889953209356526,0.02118264622206588
1294.0,0.21801330603774416,0.21801330603774594,0.2180133060377468,0.08950244976009308,0.021278900029042813
1295.0,0.21974911060939065,0.21974911060939126,0.21974911060939342,0.0901149002555956,0.021376128079689586
1296.0,0.22151600085026396,0.2215160008502648,0.22151600085026563,0.09073712755738636,0.021474344219722524
1297.0,0.22331486031798858,0.22331486031798845,0.22331486031798997,0.09136938481800845,0.021573562564454262
1298.0,0.22514660836731748,0.22514660836731942,0.22514660836731887,0.09201193482955064,0.0216737975053168
1299.0,0.22701220205968772,0.22701220205968903,0.2270122020596902,0.09266505051784207,0.02177506371657412
1300.0,0.22891263820041738,0.22891263820042082,0.2289126382004187,0.09332901546889964,0.021877376162233175
1301.0,0.2308489555138355,0.23084895551383863,0.23084895551383733,0.09400412449019001,0.02198075010315821
1302.0,0.23282223696764626,0.232822236967646,0.2328222369676461,0.09469068420951034,0.022085201104396286
1303.0,0.23483361225890598,0.23483361225890761,0.234833612258908,0.0953890137145698,0.022190745042721415
1304.0,0.2368842604752335,0.23688426047523456,0.23688426047523478,0.09609944523665584,0.022297398114404454
1305.0,0.23897541294613422,0.23897541294613592,0.23897541294613564,0.09682232488209232,0.022405176843216964
1306.0,0.24110835630096036,0.24110835630096134,0.24110835630096072,0.09755801341556082,0.022514098088677884
1307.0,0.24328443575155634,0.24328443575155653,0.24328443575155675,0.09830688709979163,0.022624179054549873
1308.0,0.24550505861963062,0.2455050586196341,0.24550505861963295,0.09906933859657266,0.022735437297596018
1309.0,0.24777169813093164,0.24777169813093275,0.24777169813093186,0.09984577793454093,0.0228478907366061
1310.0,0.25008589750063137,0.2500858975006309,0.2500858975006309,0.10063663354981599,0.02296155766170007
1311.0,0.2524492743370741,0.252449274337076,0.25244927433707637,0.1014423534061682,0.023076456743921583
1312.0,0.25486352539388574,0.2548635253938878,0.2548635253938884,0.10226340620214122,0.02319260704513004
1313.0,0.2573304317038585,0.25733043170385944,0.2573304317038581,0.10310028267339973,0.02331002802820319
1314.0,0.259851864131799,0.2598518641318018,0.25985186413180156,0.10395349699946159,0.023428739567561092
1315.0,0.26242978938782163,0.2624297893878246,0.262429789387825,0.10482358832505062,0.023548761960023624
1316.0,0.26506627654731696,0.26506627654731746,0.26506627654731757,0.10571112240748519,0.023670115936013196
1317.0,0.2677635041294593,0.2677635041294595,0.26776350412945965,0.10661669340285983,0.0237928226711175
1318.0,0.2705237677922702,0.27052376779227266,0.2705237677922718,0.10754092580533803,0.023916903798022745
1319.0,0.27334948870941167,0.27334948870941433,0.2733494887094137,0.10848447655556132,0.02404238141883426
1320.0,0.27624322270200624,0.2762432227020075,0.2762432227020068,0.1094480373362506,0.024169278117797642
1321.0,0.2792076702081335,0.2792076702081375,0.2792076702081358,0.11043233707528789,0.02429761697443569
1322.0,0.2822456871833025,0.2822456871833046,0.2822456871833032,0.11143814467923253,0.0244274215771173
1323.0,0.28536029703745924,0.28536029703746146,0.28536029703745935,0.11246627202319354,0.024558716037075837
1324.0,0.2885547037283255,0.2885547037283262,0.2885547037283273,0.11351757722647533,0.024691525002892678
1325.0,0.29183230614712824,0.29183230614713,0.29183230614712974,0.11459296824739164,0.02482587367546549
1326.0,0.29519671395176866,0.2951967139517698,0.2951967139517699,0.11569340683528717,0.024961787823479426
1327.0,0.2986517650244805,0.29865176502448093,0.29865176502448043,0.11681991288317006,0.02509929379940132
1328.0,0.3022015447565849,0.30220154475658745,0.30220154475658784,0.11797356923063028,0.02523841855601794
1329.0,0.3058504073929287,0.3058504073929317,0.30585040739293057,0.11915552697401632,0.025379189663539362
1330.0,0.30960299970349014,0.30960299970349275,0.3096029997034906,0.12036701134938632,0.025521635327290383
1331.0,0.31346428729088627,0.3134642872908897,0.3134642872908902,0.12160932826380078,0.025665784406013803
1332.0,0.31743958389085747,0.3174395838908596,0.31743958389086063,0.12288387156233481,0.025811666430810034
1333.0,0.32153458408005725,0.3215345840800593,0.3215345840800584,0.12419213113216786,0.025959311624739433
1334.0,0.32575539987343693,0.32575539987343843,0.3257553998734377,0.12553570196163774,0.026108750923114002
1335.0,0.33010860177417145,0.33010860177417434,0.33010860177417173,0.12691629429187298,0.02626001599450773
1336.0,0.33460126493555614,0.33460126493555914,0.3346012649355589,0.128335745022081,0.02641313926251425
1337.0,0.33924102120987737,0.33924102120987953,0.33924102120987887,0.12979603055773445,0.02656815392828318
1338.0,0.344036117998184,0.34403611799818673,0.3440361179981853,0.13129928132473237,0.026725093993869912
1339.0,0.3489954849828487,0.3489954849828507,0.34899548498285043,0.13284779821345513,0.026883994286429545
1340.0,0.3541288100282438,0.3541288100282457,0.354128810028246,0.13444407126613556,0.027044890483293876
1341.0,0.3594466257826827,0.3594466257826867,0.35944662578268566,0.13609080098114723,0.027207819137968305
1342.0,0.36496040881781383,0.36496040881781516,0.3649604088178145,0.13779092268139637,0.027372817707087247
1343.0,0.3706826935137099,0.3706826935137112,0.3706826935137107,0.13954763448425647,0.027539924578370848
1344.0,0.37662720335706756,0.37662720335706823,0.3766272033570688,0.14136442952166592,0.027709179099626374
1345.0,0.382809002888907,0.3828090028889079,0.38280900288890785,0.14324513319669893,0.027880621608838325
1346.0,0.3892446742467465,0.3892446742467481,0.38924467424674764,0.1451939464339703,0.028054293465398974
1347.0,0.3959525231326909,0.39595252313269025,0.39595252313268986,0.14721549609491547,0.028230237082525485
1348.0,0.4029528201532562,0.40295282015325634,0.4029528201532559,0.14931489399679435,0.028408495960919832
1349.0,0.4102680848839406,0.41026808488394323,0.4102680848839425,0.15149780631146642,0.028589114723726116
1350.0,0.41792342179649716,0.41792342179649883,0.41792342179649933,0.15377053554598338,0.02877213915284396
1351.0,0.4259469194602589,0.42594691946026225,0.42594691946026086,0.15614011784689438,0.02895761622665981
1352.0,0.4343701273343076,0.43437012733431224,0.43437012733431196,0.15861443905565303,0.029145594159261202
1353.0,0.4432286281901791,0.44322862819018144,0.44322862819018227,0.16120237381347688,0.02933612244120247
1354.0,0.4525627289803945,0.45256272898039823,0.45256272898039723,0.16391395311857015,0.029529251881893172
1355.0,0.46241829908631965,0.46241829908632226,0.46241829908632337,0.1667605671317949,0.029725034653686238
1356.0,0.4728477926780295,0.4728477926780334,0.472847792678032,0.16975521176317812,0.029923524337744468
1357.0,0.4839115017484969,0.4839115017485003,0.483911501748501,0.17291278968707044,0.030124775971770403
1358.0,0.49567909849519554,0.4956790984951988,0.4956790984951987,0.17625047889869294,0.030328846099689534
1359.0,0.5082315399884835,0.5082315399884864,0.5082315399884875,0.17978818454104284,0.030535792823376443
1360.0,0.5216634233272652,0.521663423327267,0.5216634233272672,0.1835490918960813,0.030745675856528584
1361.0,0.5360858920283045,0.5360858920283088,0.536085892028309,0.18756033862238292,0.030958556580786833
1362.0,0.551630194504165,0.551630194504166,0.5516301945041664,0.1918538189263579,0.031174498104216176
1363.0,0.5684519595184624,0.5684519595184672,0.5684519595184664,0.19646711309206813,0.031393565322261646
1364.0,0.5867361257270008,0.586736125727004,0.5867361257270045,0.20144448382058838,0.03161582498130237
1365.0,0.6067021128505228,0.6067021128505269,0.6067021128505287,0.20683775328985812,0.031841345744935676
1366.0,0.6286079485638616,0.6286079485638647,0.6286079485638639,0.21270657410822577,0.032070198263124246
1367.0,0.6527499685637291,0.6527499685637311,0.6527499685637317,0.2191169119152278,0.032302455244359075
1368.0,0.6794497989183478,0.679449798918352,0.6794497989183526,0.22613497750684636,0.032538191530983085
1369.0,0.7090092157285237,0.7090092157285294,0.7090092157285284,0.2338103871379624,0.0327774841778479
1370.0,0.7415901898770992,0.7415901898771051,0.7415901898771022,0.24213548128797732,0.033020412534467844
1371.0,0.7769384460895018,0.7769384460895058,0.7769384460895037,0.25095797159262656,0.03326705833086172
1372.0,0.8138501268268602,0.8138501268268631,0.8138501268268644,0.2598280754476298,0.03351750576727012
1373.0,0.849476100997639,0.8494761009976428,0.8494761009976427,0.267847888054268,0.03377184160795781
1374.0,0.8792922207460586,0.8792922207460636,0.8792922207460636,0.2738234526951678,0.03403015527931895
1375.0,0.8990267061105583,0.8990267061105636,0.8990267061105597,0.27697129104969115,0.03429253897251553
1376.0,0.9075002905378762,0.9075002905378813,0.9075002905378812,0.27749671743046384,0.0345590877508965
1377.0,0.906923094359218,0.9069230943592242,0.9069230943592225,0.2762427767063884,0.034829899662458294
1378.0,0.9006419151251454,0.9006419151251501,0.9006419151251484,0.27403604592573877,0.03510507585762488
1379.0,0.8913625136970371,0.8913625136970404,0.8913625136970424,0.27142685313218823,0.035384720712643675
1380.0,0.880781817253704,0.88078181725371,0.8807818172537101,0.268722081464449,0.035668941958910634
1381.0,0.8698431979131931,0.8698431979132,0.869843197913198,0.2660769631931577,0.03595785081855979
1382.0,0.8590369316531067,0.8590369316531112,0.8590369316531117,0.2635634837333118,0.03625156214667376
1383.0,0.8486023751715802,0.8486023751715841,0.8486023751715858,0.2612102682296754,0.036550194580495764
1384.0,0.8386442943790412,0.838644294379046,0.8386442943790453,0.25902400067137155,0.036853870696046065
1385.0,0.8291963492175805,0.8291963492175859,0.8291963492175854,0.25700060897552035,0.03716271717257832
1386.0,0.8202552176233666,0.8202552176233723,0.820255217623371,0.25513105036853273,0.03747686496533155
1387.0,0.8117988868744624,0.8117988868744662,0.8117988868744662,0.2534042786276299,0.03779644948707627
1388.0,0.8037964195073682,0.8037964195073719,0.8037964195073705,0.25180873485166017,0.03812161079897468
1389.0,0.7962130762024533,0.7962130762024578,0.7962130762024573,0.2503330587579221,0.038452493811320786
1390.0,0.7890128658097944,0.7890128658097982,0.7890128658097995,0.24896638900509951,0.03878924849475919
1391.0,0.7821596538432379,0.782159653843242,0.782159653843242,0.24769846018447508,0.0391320301026267
1392.0,0.7756175201562724,0.7756175201562756,0.7756175201562755,0.24651964377578273,0.0394809994051066
1393.0,0.7693509906074297,0.7693509906074342,0.7693509906074351,0.24542110556302066,0.03983632293592831
1394.0,0.7633261551484339,0.7633261551484379,0.7633261551484379,0.24439537673642828,0.04019817325241063
1395.0,0.7575146249742156,0.7575146249742196,0.7575146249742193,0.2434377953148574,0.04056672920968984
1396.0,0.7519027045469546,0.7519027045469586,0.7519027045469577,0.2425488982347794,0.04094217625004695
1397.0,0.7465031181038081,0.7465031181038134,0.746503118103813,0.24173558657937697,0.04132470670831011
1398.0,0.7413533571496,0.7413533571496047,0.741353357149604,0.24100655329414628,0.0417145201343827
1399.0,0.7364882511175539,0.7364882511175588,0.7364882511175578,0.2403639735587386,0.042111823634027434
1400.0,0.7319124008398656,0.7319124008398696,0.7319124008398695,0.23980165648062185,0.04251683222912028
1401.0,0.7276024498377549,0.7276024498377591,0.7276024498377585,0.23931008476762994,0.04292976923868521
1402.0,0.7235256654889278,0.7235256654889326,0.7235256654889319,0.23888064841728812,0.04335086668211703
1403.0,0.7196522734948348,0.7196522734948396,0.7196522734948403,0.238506822584842,0.0437803657061149
1404.0,0.7159587496105959,0.715958749610599,0.7159587496105987,0.2381838847353351,0.044218517036965305
1405.0,0.712427133723669,0.7124271337236724,0.7124271337236718,0.2379083784637365,0.04466558145994689
1406.0,0.7090435678228114,0.7090435678228151,0.7090435678228153,0.2376776918757902,0.04512183032777105
1407.0,0.7057970688166393,0.7057970688166437,0.7057970688166432,0.23748978176981228,0.045587546100124124
1408.0,0.7026786722890537,0.7026786722890566,0.7026786722890576,0.23734300239895886,0.04606302291655877
1409.0,0.6996808665666144,0.6996808665666193,0.6996808665666189,0.23723599950877805,0.046548567205150125
1410.0,0.6967972212444749,0.6967972212444802,0.696797221244479,0.2371676435086068,0.04704449832955633
1411.0,0.6940221398938943,0.6940221398938978,0.6940221398938976,0.23713698604757194,0.04755114927732528
1412.0,0.6913506914239629,0.6913506914239673,0.691350691423966,0.23714323080377006,0.04806886739255205
1413.0,0.6887784917411229,0.6887784917411266,0.6887784917411264,0.2371857131208802,0.0485980151562462
1414.0,0.686301618170998,0.6863016181710023,0.6863016181710018,0.23726388532145726,0.049138971018070424
1415.0,0.6839165457196814,0.6839165457196856,0.6839165457196854,0.23737730578768143,0.049692130283433396
1416.0,0.6816200982708742,0.6816200982708784,0.6816200982708784,0.23752563063381932,0.05025790606027132
1417.0,0.6794094102708681,0.6794094102708722,0.6794094102708721,0.23770860722797657,0.05083673027025738
1418.0,0.6772818959743054,0.677281895974309,0.6772818959743097,0.23792606908177863,0.05142905472959425
1419.0,0.6752352242807861,0.6752352242807896,0.6752352242807894,0.23817793178688418,0.05203535230503815
1420.0,0.673267297803187,0.6732672978031903,0.6732672978031907,0.2384641897777598,0.052656118151321894
1421.0,0.6713762352068415,0.671376235206845,0.6713762352068462,0.23878491376427108,0.053291871036728576
1422.0,0.6695603561225884,0.6695603561225925,0.6695603561225915,0.23914024871898948,0.05394315476422254
1423.0,0.6678181681105756,0.6678181681105798,0.6678181681105796,0.2395304123309744,0.05461053969624944
1424.0,0.6661483552671108,0.6661483552671144,0.666148355267115,0.23995569385524104,0.05529462439212512
1425.0,0.6645497681439329,0.6645497681439362,0.6645497681439356,0.2404164532977906,0.05599603736780991
1426.0,0.6630214146970544,0.663021414697057,0.6630214146970578,0.2409131208815464,0.05671543898885852
1427.0,0.6615624520067478,0.6615624520067531,0.6615624520067526,0.24144619674006657,0.057453523508421284
1428.0,0.66017217851755,0.6601721785175535,0.6601721785175548,0.2420162507835486,0.05821102126341454
1429.0,0.6588500265370684,0.6588500265370719,0.6588500265370718,0.24262392267498262,0.05898870104332798
1430.0,0.6575955547004835,0.6575955547004871,0.6575955547004871,0.24326992184311133,0.059787372647683
1431.0,0.6564084400515926,0.6564084400515964,0.6564084400515962,0.243955027441893,0.060607889649864174
1432.0,0.655288469305668,0.6552884693056705,0.6552884693056705,0.2446800881417412,0.06145115238697023
1433.0,0.6542355287308347,0.6542355287308376,0.6542355287308378,0.24544602160291348,0.06231811119749529
1434.0,0.6532495918970872,0.6532495918970903,0.6532495918970909,0.2462538134325557,0.06320976993108582
1435.0,0.6523307042711751,0.6523307042711785,0.6523307042711785,0.24710451535853126,0.06412718975735565
1436.0,0.6514789632366972,0.6514789632367004,0.6514789632367012,0.247999242257483,0.06507149330383934
1437.0,0.6506944915302797,0.650694491530282,0.6506944915302822,0.24893916754044387,0.06604386915666471
1438.0,0.6499774012139441,0.6499774012139472,0.6499774012139473,0.24992551621172188,0.06704557676148595
1439.0,0.6493277439982383,0.6493277439982429,0.6493277439982434,0.25095955465484554,0.06807795176671139
1440.0,0.6487454417580498,0.6487454417580544,0.6487454417580546,0.2520425758387433,0.06914241185617041
1441.0,0.6482301880902465,0.6482301880902515,0.6482301880902501,0.2531758781553337,0.0702404631241815
1442.0,0.6477813072144754,0.647781307214479,0.64778130721448,0.2543607354954005,0.07137370705260403
1443.0,0.6473975496706029,0.6473975496706055,0.6473975496706057,0.2555983555284994,0.07254384815704752
1444.0,0.6470767942690754,0.64707679426908,0.6470767942690792,0.25688982281944944,0.07375270237807645
1445.0,0.6468156122731007,0.6468156122731045,0.6468156122731028,0.25823602446005817,0.07500220630320438
1446.0,0.6466086354251155,0.6466086354251189,0.6466086354251213,0.25963756132929844,0.076294427316914
1447.0,0.6464476675428877,0.6464476675428913,0.6464476675428895,0.26109466584573576,0.07763157478911159
1448.0,0.6463205372842049,0.6463205372842091,0.646320537284209,0.2626071965148148,0.0790160124276483
1449.0,0.646209947381926,0.6462099473819304,0.6462099473819289,0.26417490131954713,0.08045027193813807
1450.0,0.6460933682802371,0.6460933682802403,0.6460933682802422,0.2657983882251146,0.08193706815472808
1451.0,0.6459468110057757,0.645946811005779,0.6459468110057799,0.2674815212294834,0.08347931582920945
1452.0,0.645757277407301,0.6457572774073045,0.6457572774073042,0.26923545822191947,0.08508014829352968
1453.0,0.6455446450732371,0.6455446450732406,0.6455446450732396,0.2710814499134607,0.0867429382430842
1454.0,0.6453758564323818,0.6453758564323849,0.6453758564323836,0.27304593376591546,0.08847132092604773
1455.0,0.645344526662633,0.6453445266626366,0.6453445266626362,0.27514861832698756,0.0902692200684698
1456.0,0.6455261652531412,0.6455261652531437,0.6455261652531425,0.2773965210629998,0.09214087691727381
1457.0,0.6459538883950117,0.6459538883950151,0.6459538883950149,0.2797885161743993,0.09409088284519343
1458.0,0.6466277207713211,0.6466277207713241,0.6466277207713237,0.2823218820606074,0.09612421603502412
1459.0,0.6475338403587741,0.6475338403587797,0.6475338403587807,0.28499559843486455,0.09824628284774681
1460.0,0.6486569548047221,0.6486569548047272,0.6486569548047257,0.2878110503950963,0.1004629645830111
1461.0,0.6499850557605262,0.6499850557605316,0.6499850557605299,0.2907717555160695,0.10278067046483011
1462.0,0.6515102771166312,0.6515102771166355,0.6515102771166346,0.29388293059034765,0.10520639783456023
1463.0,0.6532283906511002,0.6532283906511047,0.6532283906511009,0.2971511450359973,0.10774780071306621
1464.0,0.655138019154584,0.6551380191545876,0.6551380191545881,0.3005840923308331,0.1104132681113038
1465.0,0.6572399129949246,0.6572399129949279,0.657239912994927,0.30419045526247585,0.11321201373238213
1466.0,0.6595363543285668,0.6595363543285706,0.659536354328568,0.3079798358249718,0.1161541790295102
1467.0,0.6620306618926841,0.6620306618926884,0.6620306618926901,0.3119627268715618,0.11925095197739356
1468.0,0.664726743624927,0.6647267436249326,0.6647267436249303,0.3161505090462264,0.12251470439753966
1469.0,0.6676286352829853,0.6676286352829903,0.6676286352829904,0.32055546103044436,0.12595915127369495
1470.0,0.6707399527901972,0.670739952790199,0.6707399527901999,0.325190774475254,0.12959953623190892
1471.0,0.6740631680848924,0.6740631680848936,0.674063168084896,0.3300705694526692,0.13345284827881398
1472.0,0.6775985944919359,0.6775985944919396,0.6775985944919406,0.335209917243874,0.13753807604134377
1473.0,0.6813429570339699,0.6813429570339712,0.6813429570339736,0.34062490786477345,0.1418765071962027
1474.0,0.6852874973361511,0.6852874973361569,0.6852874973361536,0.3463328803250086,0.14649208260294122
1475.0,0.6894159377175915,0.6894159377175965,0.6894159377175981,0.35235312360081084,0.15141181697257852
1476.0,0.6937038159279748,0.6937038159279764,0.6937038159279751,0.3587087147740775,0.15666630086258576
1477.0,0.6981233585090916,0.6981233585090963,0.6981233585090928,0.36543048331843353,0.1622903025859482
1478.0,0.7026608456677538,0.7026608456677568,0.7026608456677583,0.3725631089042947,0.16832349352016135
1479.0,0.7073475747529164,0.7073475747529245,0.7073475747529225,0.3801689281475361,0.17481132665413707
1480.0,0.7122816285526243,0.7122816285526277,0.7122816285526277,0.3883212951493562,0.1818061064909874
1481.0,0.7176054555911595,0.7176054555911644,0.7176054555911663,0.3970899400335159,0.18936829926976356
1482.0,0.7234496949524821,0.7234496949524817,0.7234496949524856,0.40653463087172254,0.19756814673608433
1483.0,0.7298974147380135,0.729897414738016,0.7298974147380178,0.4167118397607815,0.20648766552607026
1484.0,0.7369895177613466,0.7369895177613434,0.7369895177613439,0.4276842674155546,0.21622313914933378
1485.0,0.7447468371221138,0.7447468371221196,0.7447468371221213,0.4395269943694827,0.22688824254049428
1486.0,0.7531872196584735,0.7531872196584811,0.7531872196584778,0.45233083262496315,0.23861798267495093
1487.0,0.7623339424636473,0.7623339424636558,0.7623339424636499,0.4662048028119986,0.2515736957116458
1488.0,0.7722187880450924,0.7722187880450959,0.7722187880450972,0.4812788679275729,0.2659494143984905
1489.0,0.7828827464384196,0.7828827464384271,0.7828827464384225,0.49770738814093934,0.2819800105227639
1490.0,0.7943757767141411,0.7943757767141421,0.7943757767141458,0.5156734580302688,0.299951622546592
1491.0,0.8067560341149232,0.8067560341149279,0.8067560341149271,0.5353941343152404,0.32021498125525355
1492.0,0.8200883694912784,0.8200883694912857,0.82008836949128,0.5571263755707605,0.34320229550853665
1493.0,0.834441422108451,0.8344414221084563,0.8344414221084554,0.5811731271892238,0.3694482244265769
1494.0,0.84988199210269,0.8498819921026998,0.8498819921026946,0.607888137537005,0.3996148206745085
1495.0,0.8664643247703459,0.8664643247703527,0.8664643247703515,0.6376762879002821,0.4345184243143204
1496.0,0.8842100907143567,0.884210090714362,0.8842100907143606,0.6709824649634166,0.4751515703033857
1497.0,0.9030716523363455,0.9030716523363521,0.9030716523363511,0.7082543640865755,0.5226811285558319
1498.0,0.9228660341578411,0.9228660341578405,0.9228660341578488,0.749849626764206,0.5783768185861681
1499.0,0.9431599714084828,0.9431599714084926,0.9431599714084912,0.7958305811407604,0.643366486574717
1500.0,0.9630817475891762,0.9630817475891865,0.9630817475891804,0.8455498674111481,0.7180073162573148
1501.0,0.9810519762709854,0.9810519762709885,0.9810519762709848,0.8969074767744317,0.8005285345193502
1502.0,0.9945159990014704,0.9945159990014778,0.9945159990014796,0.9452951850969277,0.8846943146374343
1503.0,1.0,1.0,1.0,0.9828744859087752,0.9573938486628578
1504.0,0.9940704451096016,0.9940704451096058,0.9940704451096043,1.0,1.0
1505.0,0.9752818824659036,0.9752818824659059,0.9752818824659112,0.9901918625940751,0.9978851121185082
1506.0,0.9455444308479417,0.9455444308479412,0.9455444308479444,0.9551868612791686,0.952067880378081
1507.0,0.9091277165678175,0.9091277165678225,0.9091277165678203,0.9038025533746232,0.8782681136460703
1508.0,0.870338244206612,0.8703382442066155,0.8703382442066132,0.8459680436254218,0.7947374696209719
1509.0,0.8321292616961719,0.8321292616961765,0.8321292616961773,0.7886112579129589,0.7137149573128819
1510.0,0.7960404418076477,0.7960404418076503,0.7960404418076502,0.7352417683227873,0.6407914909591741
1511.0,0.7626644112027411,0.7626644112027477,0.7626644112027449,0.6870999708101438,0.5774210543767727
1512.0,0.7320834795565523,0.7320834795565632,0.7320834795565602,0.644259174084046,0.5231373932890192
1513.0,0.7041445124667267,0.7041445124667329,0.7041445124667314,0.606297905195822,0.4768011434968364
1514.0,0.6786053370371993,0.6786053370372049,0.678605337037203,0.5726389091182487,0.43716769362070673
1515.0,0.65520542394077,0.6552054239407709,0.6552054239407756,0.5427003690146865,0.40310445756610647
1516.0,0.6336970059297623,0.6336970059297579,0.6336970059297612,0.5159545772798146,0.37365172479838626
1517.0,0.613856812085001,0.6138568120850011,0.6138568120849973,0.4919444953719819,0.34802124953049934
1518.0,0.5954887746638091,0.5954887746638137,0.5954887746638167,0.47028260270888783,0.3255739815030462
1519.0,0.5784228072037508,0.5784228072037559,0.57842280720376,0.4506432394348523,0.30579380155352126
1520.0,0.5625120922446888,0.5625120922446916,0.5625120922446919,0.43275334854311953,0.2882634283930854
1521.0,0.5476300058381482,0.5476300058381478,0.5476300058381491,0.4163836129584153,0.27264423343064326
