k_per_nm,state_1_eV,state_2_eV
0,1.4478054423840001,1.4127914221860003
0.01111428878464,1.4477769562612,1.4128175438835502
0.022228577569280001,1.4476916561719999,1.4128945447847503
0.033342866353920003,1.447550019228,1.4130186816319501
0.044457155138560002,1.4473528455201501,1.4131841396912499
0.055571443923200001,1.4471012659093503,1.4133836590838502
0.066685732707840006,1.4467967528758503,1.4136091337744503
0.077800021492479998,1.44644113456515,1.4138521402658997
0.088914310277120004,1.4460366119555006,1.4141043297379001
0.10002859906176,1.4455857788711499,1.4143576728662497
0.1111428878464,1.4450916441935504,1.4146045770690003
0.12225717663103999,1.4445576534914502,1.4148378946348501
0.13337146541568001,1.4439877147221505,1.4150509282349999
0.14448575420032,1.4433862123313002,1.4152373193910499
0.15560004298496,1.4427580146406502,1.4153909826335003
0.16671433176959999,1.4421084632372503,1.4155060424422503
0.17782862055424001,1.4414433350821001,1.4155767963206998
0.18894290933888,1.4407687669344005,1.41559771991365
0.20005719812351999,1.4400911325649,1.4155635249585501
0.21117148690816001,1.4394168676136505,1.4154692752431997
0.2222857756928,1.4387522450280998,1.4153105570217503
0.23340006447743999,1.4381031142061003,1.41508368987625
0.24451435326207999,1.4374746256507505,1.4147859552713502
0.25562864204671998,1.4368709664513502,1.4144158166101
0.26674293083136003,1.4362951300267002,1.4139731066077497
0.27785721961600002,1.4357487408345502,1.4134591606956501
0.28897150840064001,1.4352319559834001,1.4128768741173996
0.30008579718528,1.4347434686233,1.4122306576143999
0.31120008596991999,1.4342806325308499,1.4115262722414998
0.32231437475455998,1.4338397058040504,1.4107705455202
0.33342866353919998,1.43341618032625,1.4099710025538004
0.34454295232384002,1.4330051402589505,1.409135469272
0.35565724110848002,1.4326015908785503,1.4082717070418997
0.36677152989312001,1.4322007171838,1.4073871198697496
0.37788581867776,1.4317980574209999,1.4064885497641
0.38900010746239999,1.4313895977572002,1.4055821547715999
0.40011439624703998,1.4309718055458001,1.4046733529613999
0.41122868503167997,1.4305416210642503,1.40376681311955
0.42234297381632002,1.4300964249087003,1.4028664754811002
0.43345726260096001,1.4296339937128504,1.4019755901561997
0.44457155138560001,1.4291524524908501,1.4010967650530501
0.45568584017024,1.4286502284830502,1.4002320182643997
0.46680012895487999,1.4281260090210501,1.3993828319940498
0.47791441773951998,1.4275787044354502,1.3985502063531499
0.48902870652415997,1.4270074161656499,1.3977347120235999
0.50014299530880002,1.4264114097795504,1.3969365411052497
0.51125728409343996,1.4257900924011,1.3961555556018999
0.52237157287808,1.4251429939895501,1.3953913330710996
0.53348586166272005,1.4244697519273,1.3946432090226999
0.54460015044735999,1.4237700984251502,1.39391031572855
0.55571443923200003,1.4230438503226999,1.3931916172081502
