wavelength_nm,min_detuning_eV,near_mask,off_mask,abs_Im_over_Re,ratio_valid
554,0.43357877005726708,0,1,0.047403040578399017,1
555,0.42954637020037056,0,1,0.047756059491760802,1
556,0.42552847537893035,0,1,0.048113506975412335,1
557,0.42152500746887789,0,1,0.048475472484368891,1
558,0.4175358889061731,0,1,0.048842047967545127,1
559,0.41356104268179639,0,1,0.049213327956921925,1
560,0.40960039233679257,0,1,0.049589409660622516,1
561,0.40565386195736819,0,1,0.049970393060101849,1
562,0.40172137617004111,0,1,0.05035638101166743,1
563,0.39780286013684307,0,1,0.050747479352557585,1
564,0.39389823955057146,0,1,0.051143797011822312,1
565,0.39000744063009218,0,1,0.051545446126268664,1
566,0.38613039011569228,0,1,0.051952542161735782,1
567,0.38226701526448226,0,1,0.05236520404000336,1
568,0.37841724384584685,0,1,0.052783554271638278,1
569,0.37458100413694329,0,1,0.053207719095105903,1
570,0.37075822491824617,0,1,0.053637828622509903,1
571,0.3669488354691417,0,1,0.054074016992321727,1
572,0.36315276556356579,0,1,0.054516422529511173,1
573,0.35936994546568801,0,1,0.054965187913495923,1
574,0.35560030592564251,0,1,0.055420460354368886,1
575,0.35184377817530166,0,1,0.055882391777889791,1
576,0.34810029392409403,0,1,0.056351139019755386,1
577,0.3443697853548664,0,1,0.056826864029706138,1
578,0.3406521851197879,0,1,0.057309734086062956,1
579,0.33694742633629904,0,1,0.057799922021321441,1
580,0.33325544258309803,0,1,0.058297606459496415,1
581,0.32957616789617283,0,1,0.058802972065925239,1
582,0.32590953676487322,0,1,0.059316209810333261,1
583,0.32225548412802008,0,1,0.05983751724397407,1
584,0.31861394537006049,0,1,0.06036709879176369,1
585,0.31498485631725659,0,1,0.06090516606036156,1
586,0.31136815323391609,0,1,0.061451938163240509,1
587,0.30776377281866152,0,1,0.062007642063859655,1
588,0.30417165220073805,0,1,0.062572512938143018,1
589,0.300591728936356,0,1,0.063146794557556785,1
590,0.29702394100507323,0,1,0.063730739694183511,1
591,0.29346822680621498,0,1,0.064324610549289424,1
592,0.28992452515532552,0,1,0.064928679207021819,1
593,0.28639277528066165,0,1,0.065543228114979521,1
594,0.28287291681971682,0,1,0.06616855059356605,1
595,0.27936488981578433,0,1,0.066804951376166585,1
596,0.27586863471454892,0,1,0.067452747182390804,1
597,0.27238409236072192,0,1,0.06811226732677024,1
598,0.26891120399469992,0,1,0.068783854365549665,1
599,0.26544991124926565,0,1,0.069467864784400452,1
600,0.26200015614631633,0,1,0.07016466973014196,1
601,0.25856188109362632,0,1,0.070874655789839189,1
602,0.25513502888164297,0,1,0.071598225820925676,1
603,0.25171954268031316,0,1,0.072335799836342599,1
604,0.24831536603594095,0,1,0.073087815949039292,1
605,0.2449224428680794,0,1,0.073854731380585376,1
606,0.24154071746644856,0,1,0.074637023539087952,1
607,0.23817013448788682,0,1,0.075435191172088759,1
608,0.23481063895333376,0,1,0.076249755600666963,1
609,0.23146217624483834,0,1,0.077081262041574727,1
610,0.22812469210260033,0,1,0.07793028102488804,1
611,0.2247981326220394,0,1,0.078797409915419211,1
612,0.22148244425089159,0,1,0.079683274546940186,1
613,0.21817757378633829,0,1,0.080588530979206291,1
614,0.21488346837215788,0,1,0.08151386738878949,1
615,0.21160007549590976,0,1,0.082460006105878836,1
616,0.20832734298614319,0,1,0.083427705810504529,1
617,0.20506521900963337,0,1,0.084417763903067058,1
618,0.20181365206864665,0,1,0.085431019065689451,1
619,0.1985725909982281,0,1,0.086468354032726208,1
620,0.19534198496352073,0,1,0.087530698590815609,1
621,0.1921217834571054,0,1,0.088619032831165012,1
622,0.18891193629637004,0,1,0.089734390679402198,1
623,0.18571239362090175,0,1,0.090877863731259056,1
624,0.18252310588990617,0,1,0.092050605425707255,1
625,0.17934402387964976,0,1,0.093253835591018963,1
626,0.17617509868092762,0,1,0.094488845403494698,1
627,0.1730162816965557,0,1,0.095757002803615321,1
628,0.16986752463888544,0,1,0.097059758419964157,1
629,0.16672877952734444,0,1,0.098398652057764949,1
630,0.16359999868599884,0,1,0.099775319816271829,1
631,0.16048113474113945,0,1,0.10119150190777711,1
632,0.15737214061889016,0,1,0.10264905126080459,1
633,0.15427296954284087,0,1,0.10414994300137079,1
634,0.1511835750317001,0,1,0.10569628491930713,1
635,0.14810391089697261,0,1,0.10729032904181605,1
636,0.14503393124065589,0,1,0.10893448445407763,1
637,0.14197359045296221,0,1,0.11063133152730829,1
638,0.13892284321005732,0,1,0.11238363773869904,1
639,0.13588164447182494,0,1,0.11419437529579457,1
640,0.13284994947964979,0,1,0.11606674081097147,1
641,0.12982771375422075,0,1,0.11800417731057873,1
642,0.12681489309335681,0,1,0.12001039890932706,1
643,0.12381144356985185,0,1,0.12208941853501613,1
644,0.12081732152933911,0,1,0.12424557915345331,1
645,0.11783248358817677,0,1,0.12648358902064583,1
646,0.11485688663135241,0,1,0.12880856158170875,1
647,0.111890487810407,0,1,0.13122606074678764,1
648,0.1089332445413782,0,1,0.13374215240780374,1
649,0.10598511450276216,0,1,0.13636346322114778,1
650,0.10304605563349578,0,1,0.13909724787719871,1
651,0.10011602613095549,0,1,0.14195146631587166,1
652,0.097194984448974786,0,0,0.14493487263866409,1
653,0.094282889295882466,0,0,0.14805711782524053,1
654,0.091379699632554878,0,0,0.15132886880309834,1
655,0.088485374670489447,0,0,0.15476194696398887,1
656,0.085599873869893539,0,0,0.15836948989812819,1
657,0.082723156937792863,0,0,0.1621661409625644,1
658,0.079855183826154308,0,0,0.16616827235960241,1
659,0.07699591473002898,0,0,0.17039424873490625,1
660,0.074145310085710348,0,0,0.17486473999104826,1
661,0.071303330568908363,0,0,0.17960309415296538,1
662,0.06846993709294269,0,0,0.18463578385039275,1
663,0.065645090806949913,0,0,0.18999294347352108,1
664,0.062828753094107626,0,0,0.19570901853968811,1
665,0.060020885569875171,0,0,0.20182355457714021,1
666,0.057221450080250369,0,0,0.20838216026900452,1
667,0.054430408700039568,0,0,0.21543768919237979,1
668,0.051647723731146788,0,0,0.22305169683707599,1
669,0.048873357700875308,0,0,0.23129624541314978,1
670,0.046107273360246781,0,0,0.24025614904252221,1
671,0.04334943368233235,0,0,0.25003177699537482,1
672,0.040599801860602192,0,0,0.26074256298891618,1
673,0.037858341307287047,0,0,0.27253140338753112,1
674,0.03512501565175663,0,0,0.28557016295005905,1
675,0.032399788738908919,0,0,0.30006653445957282,1
676,0.029682624627578758,0,0,0.31627249782978817,1
677,0.026973487588955569,0,0,0.33449455366269359,1
678,0.024272342105018385,1,0,0.35510568702585271,1
679,0.021579152866983975,1,0,0.37855851143399716,1
680,0.018893884773767411,1,0,0.40539803555840487,1
681,0.016216502930457288,1,0,0.43627071933757161,1
682,0.013546972646805155,1,0,0.47192379520977912,1
683,0.010885259435725825,1,0,0.51318570123775564,1
684,0.0082313290118134486,1,0,0.56091696318269413,1
685,0.0055851472898686971,1,0,0.61592542008351225,1
686,0.0029466803834397037,1,0,0.67885542325684056,1
687,0.00031589460337611008,1,0,0.75008595253242194,1
688,0.00034971203830624908,1,0,0.8296902627019328,1
689,4.3460070394241157e-05,1,0,0.91749447598294642,1
690,0.00025296900536053712,1,0,1.0132231898034711,1
691,0.00042083785065427648,1,0,1.1166751122709651,1
692,0.00013831924349227975,1,0,1.2278694090492146,1
693,0.00013430171457140538,1,0,1.3471374707152988,1
694,0.00039698252948694446,1,0,1.4751699924577806,1
695,0.00028946531687590316,1,0,1.613044421984182,1
696,4.1019609410497537e-05,1,0,1.762256120867955,1
697,0.00019730153859986999,1,0,1.9247695011598787,1
698,0.0004254069582145803,1,0,2.1031009010660409,1
699,0.00016960907413610116,1,0,2.3004462686326566,1
700,6.1250076035301859e-05,1,0,2.5208743419677591,1
701,1.7849797029567682e-05,1,0,2.7696192416006196,1
702,0.00033343521017292765,1,0,3.0535259711561551,1
703,0.00025317434997385035,1,0,3.3817348996505316,1
704,8.2542986332256874e-05,1,0,3.7667532037153921,1
705,4.0280747412246853e-05,1,0,4.2261841417308403,1
706,0.00011309435032003101,1,0,4.7856358255455724,1
707,4.8837845163074434e-05,1,0,5.4838710720988617,1
708,0.000310259124052914,1,0,6.382514639027165,1
709,0.00034974733586867757,1,0,7.5858420988542496,1
710,0.00012132291464173051,1,0,9.285426465560171,1
711,8.578449343565886e-05,1,0,11.875719602896869,1
712,6.5073296704687422e-05,1,0,16.319410545969696,1
713,5.6476781855607783e-06,1,0,25.746797471045127,1
714,6.1996453978752086e-05,1,0,59.414412200519813,1
715,0.00010344250898208784,1,0,207.96628877616311,1
716,3.8218934236722291e-05,1,0,38.265845598207775,1
717,4.9095436028823158e-05,1,0,21.189263532342942,1
718,0.0001147301178636706,1,0,14.697427909980961,1
719,0.0001081219194356553,1,0,11.272014369160154,1
720,6.5611512155117069e-05,1,0,9.1519440744448453,1
721,4.1082165902484036e-06,1,0,7.7080216957372683,1
722,7.7229192955385884e-05,1,0,6.6594668987080903,1
723,0.00011788564444703553,1,0,5.8620665647170274,1
724,5.3770797195484832e-05,1,0,5.2341270204643955,1
725,3.1755366941554897e-05,1,0,4.7258748374176962,1
726,0.0001023354247411401,1,0,4.3052111631701147,1
727,0.0001029498754947511,1,0,3.9504621912041893,1
728,0.00027406391159834342,1,0,3.6464312828914771,1
729,9.1869582242054548e-05,1,0,3.3821326895504815,1
730,3.9121229221228404e-05,1,0,3.1494310941564088,1
731,0.00012118402582594889,1,0,2.9421884464868389,1
732,0.00015914409344275349,1,0,2.7557044981882024,1
733,2.8812443009895716e-05,1,0,2.5863345815406369,1
734,0.00012865306442355617,1,0,2.431219920939895,1
735,4.2451570129165006e-05,1,0,2.288092606802385,1
736,3.2881980528198795e-05,1,0,2.1551312069428308,1
737,8.4363962484568233e-05,1,0,2.0308509040229326,1
738,7.2297070383031681e-05,1,0,1.914017840275686,1
739,0.00012074162786746001,1,0,1.803582596090882,1
740,3.0538211960084993e-05,1,0,1.698632147661743,1
741,0.00013530726378929714,1,0,1.5983616346806362,1
742,2.4926571736694214e-05,1,0,1.5020656536881787,1
743,5.1075355737895123e-05,1,0,1.4091449234766462,1
744,1.3802328392431562e-05,1,0,1.3191214217839362,1
745,6.8065832631081236e-05,1,0,1.2316555836158105,1
746,3.9466533358734068e-05,1,0,1.1465617064006137,1
747,1.5034262059954173e-05,1,0,1.0638195007047355,1
748,6.5608499261182729e-05,1,0,0.98357904921577588,1
749,1.5754531441425357e-05,1,0,0.90615377919969164,1
750,4.9692508266918622e-05,1,0,0.83199372975093866,1
751,4.7806947420347967e-05,1,0,0.76163270986419218,1
752,6.070521091805503e-06,1,0,0.69561041763665876,1
753,7.6287499759741806e-05,1,0,0.63438286400518851,1
754,0.00011920965212941503,1,0,0.57824452570600582,1
755,0.00012910988623282549,1,0,0.52728497272123254,1
756,2.8293949736468704e-06,1,0,0.48138958870732351,1
757,8.7147884173077728e-05,1,0,0.44027676271343319,1
758,1.0655736040199315e-06,1,0,0.40355341457470462,1
759,3.6395045759141098e-05,1,0,0.37077083678685407,1
760,0.00010672362050323514,1,0,0.34146966405989571,1
761,3.8864435625729499e-05,1,0,0.31521036818562964,1
762,5.5309209168852291e-05,1,0,0.29159065716127092,1
763,6.313086100973031e-05,1,0,0.27025317535381171,1
764,2.4800614221165418e-05,1,0,0.25088698578137736,1
765,7.6317071642906242e-05,1,0,0.23322555274427373,1
766,6.1079179239253989e-05,1,0,0.21704300749910577,1
767,4.6392127028838104e-07,1,0,0.20214968006579015,1
768,6.6531043296791381e-07,1,0,0.18838733288647772,1
769,5.0065726995063287e-05,1,0,0.17562427206190223,1
770,0.00024648357059442461,1,0,0.1637505033437803,1
771,0.00011658620883903126,1,0,0.15267321128817618,1
772,0.00015494484371170181,1,0,0.14231289141383874,1
773,2.2888512267504879e-05,1,0,0.13260035810122284,1
774,5.1707112771470776e-06,1,0,0.12347464028378696,1
775,4.2703961473655738e-06,1,0,0.11488159544559166,1
776,8.2609361067520481e-05,1,0,0.1067730019152964,1
777,4.0094189971195959e-05,1,0,0.099105918597409554,1
778,0.00010885942397353965,1,0,0.091842173153274767,1
779,0.00016121892083642564,1,0,0.084947907213519844,1
780,7.4249529155911986e-05,1,0,0.078393151693020399,1
781,0.00036307863751483538,1,0,0.072151427652125719,1
782,2.0327042549839192e-05,1,0,0.066199376183853145,1
783,8.3921708307732601e-05,1,0,0.060516421715838598,1
784,0.00017374156533378482,1,0,0.055084471440958876,1
785,0.00010882327073868936,1,0,0.049887651569488413,1
786,0.00021357628015028496,1,0,0.044912079573550812,1
787,0.00013783343680029425,1,0,0.040145670736215576,1
788,8.6988756273553847e-05,1,0,0.035577977023664102,1
789,0.00012160345772360692,1,0,0.031200056409687756,1
790,0.00017284794305738593,1,0,0.0270043711419371,1
791,7.8484764270081442e-05,1,0,0.022984713926779001,1
792,7.1120751951703198e-05,1,0,0.019136161519456449,1
793,5.759611358513439e-06,1,0,0.015455055638342732,1
794,0.00023341841950097475,1,0,0.011939011353901888,1
795,3.2933524955147675e-05,1,0,0.0085869529682158063,1
796,0.00020025332449580269,1,0,0.0053991766411072709,1
797,0.00013859402117688546,1,0,0.0023774372482051062,1
798,9.5161351845618469e-05,1,0,0.00047494639963999044,1
799,6.9732443128689425e-05,1,0,0.0031529795840931265,1
800,6.2158040150306348e-05,1,0,0.0056498936915418182,1
801,7.2369931953142341e-05,1,0,0.0079570964880920428,1
802,4.6322519242636417e-06,1,0,0.010064223406145786,1
803,2.6602220355220751e-05,1,0,0.011959364792627001,1
804,0.00015934438439835219,1,0,0.013629565009539012,1
805,0.00013657955274859468,1,0,0.015061697274685626,1
806,1.8642439696847646e-05,1,0,0.016243792690735018,1
807,4.9286815101856618e-05,1,0,0.017166816389540249,1
808,7.3293275951069603e-05,1,0,0.017826719432558456,1
809,6.1499370331841163e-05,1,0,0.018226370410103582,1
810,1.0992224682926377e-05,1,0,0.018376772320474976,1
811,1.9860402944660294e-05,1,0,0.018296947345870472,1
812,0.0002009663966915376,1,0,0.018012150038754178,1
813,7.7887465144588219e-05,1,0,0.017550611899880206,1
814,0.00013428134645132594,1,0,0.016939574717557374,1
815,0.00020655819639014972,1,0,0.01620161572078033,1
816,8.3476029117512951e-05,1,0,0.015352072010599769,1
817,1.4987231983676352e-05,1,0,0.014397893909009486,1
818,3.2660934337069847e-06,1,0,0.013337793352561968,1
819,5.0435450374086699e-05,1,0,0.012163307788553509,1
820,0.00015854806505433139,1,0,0.010860392415864008,1
821,7.7333634322052092e-05,1,0,0.0094112871998814386,1
822,0.00017607246158357626,1,0,0.0077965685802489776,1
823,0.00012973695328355461,1,0,0.0059974157195334665,1
824,0.00014508800319790183,1,0,0.0039981615347472969,1
825,5.6001759051182987e-05,1,0,0.0017891429841562292,1
826,8.7754358311542546e-05,1,0,0.00063029199528036599,1
827,4.2323438952829306e-05,1,0,0.0032490024997160498,1
828,3.0312029658086104e-05,1,0,0.0060421288745654651,1
829,2.3471820634446416e-05,1,0,0.0089707773942679474,1
830,2.2368759183599707e-05,1,0,0.011983904642607335,1
831,0.0013647486522545549,1,0,0.015022468861090484,1
832,0.0031580033963070075,1,0,0.018025183472208724,1
833,0.0049469526067604797,1,0,0.020934615378323401,1
834,0.0067316117711457846,1,0,0.02370225480857447,1
835,0.0085119963028017498,1,0,0.026291609552634529,1
836,0.010288121541319972,1,0,0.028679087203293031,1
837,0.012060002752983801,1,0,0.030853055023033631,1
838,0.013827655131207095,1,0,0.032811779976837617,1
839,0.015591093796967215,1,0,0.034560947587121083,1
840,0.017350333799237561,1,0,0.036111270154230539,1
841,0.019105390115414345,1,0,0.037476465446826451,1
842,0.020856277651742916,1,0,0.038671701978123314,1
843,0.022603011243738536,1,0,0.039712492068561936,1
844,0.02434560565660604,1,0,0.040613959563172153,1
845,0.026084075585656175,0,0,0.04139039461722132,1
846,0.027818435656718155,0,0,0.042055014593646758,1
847,0.029548700426549557,0,0,0.042619865078726268,1
848,0.031274884383244661,0,0,0.043095811218455321,1
849,0.032997001946637905,0,0,0.043492583788410734,1
850,0.034715067468705341,0,0,0.043818855632861767,1
851,0.036429095233964093,0,0,0.044082332419645931,1
852,0.038139099459868042,0,0,0.044289847542570454,1
853,0.039845094297199957,0,0,0.044447455031935479,1
854,0.041547093830463178,0,0,0.044560517011971598,1
855,0.043245112078268422,0,0,0.044633783976031204,1
856,0.044939162993719028,0,0,0.044671467236690236,1
857,0.046629260464792877,0,0,0.04467730356245992,1
858,0.048315418314722081,0,0,0.044654612386522338,1
859,0.049997650302369578,0,0,0.04460634616556549,1
860,0.051675970122604165,0,0,0.044535134547375864,1
861,0.053350391406670639,0,0,0.044443323018424422,1
862,0.055020927722560842,0,0,0.044333006676105492,1
863,0.056687592575378254,0,0,0.044206059723232986,1
864,0.058350399407703035,0,0,0.044064161225989523,1
865,0.060009361599953071,0,0,0.043908817617883351,1
866,0.061664492470743015,0,0,0.043741382375267944,1
867,0.063315805277240456,0,0,0.043563073236993675,1
868,0.064963313215520069,0,0,0.043374987292553652,1
869,0.066607029420915342,0,0,0.043178114220066476,1
870,0.068246966968367184,0,0,0.042973347917620836,1
871,0.069883138872770978,0,0,0.042761496738419218,1
872,0.07151555808932053,0,0,0.042543292511345081,1
873,0.073144237513850463,0,0,0.042319398503822318,1
874,0.074769189983175721,0,0,0.042090416462333961,1
875,0.076390428275427968,0,0,0.041856892847474569,1
876,0.078007965110392208,0,0,0.041619324364781739,1
877,0.079621813149837406,0,0,0.041378162878627375,1
878,0.081231984997849116,0,0,0.04113381978506031,1
879,0.082838493201155217,0,0,0.04088666990926644,1
880,0.084441350249453873,0,0,0.040637054984690835,1
881,0.086040568575736165,0,0,0.040385286763484678,1
882,0.087636160556607168,0,0,0.040131649801494258,1
883,0.089228138512606359,0,0,0.039876403955479672,1
884,0.090816514708524254,0,0,0.039619786625490053,1
885,0.092401301353716825,0,0,0.039362014771266052,1
886,0.093982510602419245,0,0,0.039103286727838187,1
887,0.095560154554055865,0,0,0.038843783842571283,1
888,0.097134245253548857,0,0,0.038583671953061061,1
889,0.098704794691625963,0,0,0.038323102723078609,1
890,0.10027181480512293,0,1,0.0380622148516628,1
891,0.10183531747728791,0,1,0.037801135168725394,1
892,0.10339531453808015,0,1,0.037539979628955909,1
893,0.10495181776446971,0,1,0.037278854214509063,1
894,0.10650483888073325,0,1,0.037017855755720287,1
895,0.10805438955874802,0,1,0.036757072678119215,1
896,0.10960048141828516,0,1,0.036496585683034842,1
897,0.11114312602729925,0,1,0.03623646836834591,1
898,0.11268233490221768,0,1,0.035976787795157582,1
899,0.11421811950822636,0,1,0.03571760500566095,1
900,0.11575049125955506,0,1,0.035458975496751685,1
901,0.11727946151975965,0,1,0.035200949653622637,1
902,0.11880504160200389,0,1,0.034943573147029929,1
903,0.12032724276933715,0,1,0.034686887297596627,1
904,0.1218460762349729,0,1,0.034430929410146555,1
905,0.12336155316256292,0,1,0.034175733080779411,1
906,0.12487368466647175,0,1,0.033921328479141248,1
907,0.12638248181204803,0,1,0.033667742608047189,1
908,0.12788795561589361,0,1,0.033414999542494564,1
909,0.12939011704613357,0,1,0.033163120649806477,1
910,0.13088897702268065,0,1,0.032912124792557701,1
911,0.13238454641750108,0,1,0.032662028515755601,1
912,0.13387683605487655,0,1,0.032412846219567609,1
913,0.13536585671166645,0,1,0.032164590318868022,1
914,0.13685161911756616,0,1,0.031917271390626882,1
915,0.13833413395536542,0,1,0.031670898310203643,1
916,0.13981341186120466,0,1,0.031425478377397141,1
917,0.14128946342482829,0,1,0.031181017433133021,1
918,0.14276229918983829,0,1,0.030937519967487333,1
919,0.14423192965394493,0,1,0.030694989219778007,1
920,0.14569836526921676,0,1,0.030453427271313841,1
921,0.14716161644232728,0,1,0.030212835131421378,1
