no.   kx[1/nm]          ky[1/nm]          kz[1/nm]          
115   0.000000000000    0.150630621881    0.150630621881    
116   0.000000000000    0.151940453375    0.151940453375    
117   0.000000000000    0.153250284870    0.153250284870    
118   0.000000000000    0.154560116364    0.154560116364    
119   0.000000000000    0.155869947859    0.155869947859    
120   0.000000000000    0.157179779354    0.157179779354    
121   0.000000000000    0.158489610848    0.158489610848    
122   0.000000000000    0.159799442343    0.159799442343    
123   0.000000000000    0.161109273837    0.161109273837    
124   0.000000000000    0.162419105332    0.162419105332    
125   0.000000000000    0.163728936827    0.163728936827    
126   0.000000000000    0.165038768321    0.165038768321    
127   0.000000000000    0.166348599816    0.166348599816    
128   0.000000000000    0.167658431311    0.167658431311    
129   0.000000000000    0.168968262805    0.168968262805    
130   0.000000000000    0.170278094300    0.170278094300    
131   0.000000000000    0.171587925794    0.171587925794    
132   0.000000000000    0.172897757289    0.172897757289    
133   0.000000000000    0.174207588784    0.174207588784    
134   0.000000000000    0.175517420278    0.175517420278    
135   0.000000000000    0.176827251773    0.176827251773    
136   0.000000000000    0.178137083267    0.178137083267    
137   0.000000000000    0.179446914762    0.179446914762    
138   0.000000000000    0.180756746257    0.180756746257    
139   0.000000000000    0.182066577751    0.182066577751    
140   0.000000000000    0.183376409246    0.183376409246    
141   0.000000000000    0.184686240740    0.184686240740    
142   0.000000000000    0.185996072235    0.185996072235    
143   0.000000000000    0.187305903730    0.187305903730    
144   0.000000000000    0.188615735224    0.188615735224    
145   0.000000000000    0.189925566719    0.189925566719    
146   0.000000000000    0.191235398214    0.191235398214    
147   0.000000000000    0.192545229708    0.192545229708    
148   0.000000000000    0.193855061203    0.193855061203    
149   0.000000000000    0.195164892697    0.195164892697    
150   0.000000000000    0.196474724192    0.196474724192    
151   0.000000000000    0.197784555687    0.197784555687    
152   0.000000000000    0.199094387181    0.199094387181    
153   0.000000000000    0.200404218676    0.200404218676    
154   0.000000000000    0.201714050170    0.201714050170    
155   0.000000000000    0.203023881665    0.203023881665    
156   0.000000000000    0.204333713160    0.204333713160    
157   0.000000000000    0.205643544654    0.205643544654    
158   0.000000000000    0.206953376149    0.206953376149    
159   0.000000000000    0.208263207644    0.208263207644    
160   0.000000000000    0.209573039138    0.209573039138    
161   0.000000000000    0.210882870633    0.210882870633    
162   0.000000000000    0.212192702127    0.212192702127    
163   0.000000000000    0.213502533622    0.213502533622    
164   0.000000000000    0.214812365117    0.214812365117    
165   0.000000000000    0.216122196611    0.216122196611    
166   0.000000000000    0.217432028106    0.217432028106    
167   0.000000000000    0.218741859600    0.218741859600    
168   0.000000000000    0.220051691095    0.220051691095    
169   0.000000000000    0.221361522590    0.221361522590    
170   0.000000000000    0.222671354084    0.222671354084    
171   0.000000000000    0.223981185579    0.223981185579    
172   0.000000000000    0.225291017073    0.225291017073    
173   0.000000000000    0.226600848568    0.226600848568    
174   0.000000000000    0.227910680063    0.227910680063    
175   0.000000000000    0.229220511557    0.229220511557    
176   0.000000000000    0.230530343052    0.230530343052    
177   0.000000000000    0.231840174547    0.231840174547    
178   0.000000000000    0.233150006041    0.233150006041    
179   0.000000000000    0.234459837536    0.234459837536    
180   0.000000000000    0.235769669030    0.235769669030    
181   0.000000000000    0.237079500525    0.237079500525    
182   0.000000000000    0.238389332020    0.238389332020    
183   0.000000000000    0.239699163514    0.239699163514    
184   0.000000000000    0.241008995009    0.241008995009    
185   0.000000000000    0.242318826503    0.242318826503    
186   0.000000000000    0.243628657998    0.243628657998    
187   0.000000000000    0.244938489493    0.244938489493    
188   0.000000000000    0.246248320987    0.246248320987    
189   0.000000000000    0.247558152482    0.247558152482    
190   0.000000000000    0.248867983977    0.248867983977    
191   0.000000000000    0.250177815471    0.250177815471    
192   0.000000000000    0.251487646966    0.251487646966    
193   0.000000000000    0.252797478460    0.252797478460    
194   0.000000000000    0.254107309955    0.254107309955    
195   0.000000000000    0.255417141450    0.255417141450    
196   0.000000000000    0.256726972944    0.256726972944    
197   0.000000000000    0.258036804439    0.258036804439    
198   0.000000000000    0.259346635933    0.259346635933    
199   0.000000000000    0.260656467428    0.260656467428    
200   0.000000000000    0.261966298923    0.261966298923    
201   0.000000000000    0.263276130417    0.263276130417    
202   0.000000000000    0.264585961912    0.264585961912    
203   0.000000000000    0.265895793407    0.265895793407    
204   0.000000000000    0.267205624901    0.267205624901    
205   0.000000000000    0.268515456396    0.268515456396    
206   0.000000000000    0.269825287890    0.269825287890    
207   0.000000000000    0.271135119385    0.271135119385    
208   0.000000000000    0.272444950880    0.272444950880    
209   0.000000000000    0.273754782374    0.273754782374    
210   0.000000000000    0.275064613869    0.275064613869    
211   0.000000000000    0.276374445363    0.276374445363    
212   0.000000000000    0.277684276858    0.277684276858    
213   0.000000000000    0.278994108353    0.278994108353    
214   0.000000000000    0.280303939847    0.280303939847    
215   0.000000000000    0.281613771342    0.281613771342    
216   0.000000000000    0.282923602836    0.282923602836    
217   0.000000000000    0.284233434331    0.284233434331    
218   0.000000000000    0.285543265826    0.285543265826    
219   0.000000000000    0.286853097320    0.286853097320    
220   0.000000000000    0.288162928815    0.288162928815    
221   0.000000000000    0.289472760310    0.289472760310    
222   0.000000000000    0.290782591804    0.290782591804    
223   0.000000000000    0.292092423299    0.292092423299    
224   0.000000000000    0.293402254793    0.293402254793    
225   0.000000000000    0.294712086288    0.294712086288    
226   0.000000000000    0.296021917783    0.296021917783    
227   0.000000000000    0.297331749277    0.297331749277    
228   0.000000000000    0.298641580772    0.298641580772    
229   0.000000000000    0.299951412266    0.299951412266    
230   0.000000000000    0.301261243761    0.301261243761    
231   0.000000000000    0.302571075256    0.302571075256    
232   0.000000000000    0.303880906750    0.303880906750    
233   0.000000000000    0.305190738245    0.305190738245    
234   0.000000000000    0.306500569740    0.306500569740    
235   0.000000000000    0.307810401234    0.307810401234    
236   0.000000000000    0.309120232729    0.309120232729    
237   0.000000000000    0.310430064223    0.310430064223    
238   0.000000000000    0.311739895718    0.311739895718    
239   0.000000000000    0.313049727213    0.313049727213    
240   0.000000000000    0.314359558707    0.314359558707    
241   0.000000000000    0.315669390202    0.315669390202    
242   0.000000000000    0.316979221696    0.316979221696    
243   0.000000000000    0.318289053191    0.318289053191    
244   0.000000000000    0.319598884686    0.319598884686    
245   0.000000000000    0.320908716180    0.320908716180    
246   0.000000000000    0.322218547675    0.322218547675    
247   0.000000000000    0.323528379169    0.323528379169    
248   0.000000000000    0.324838210664    0.324838210664    
249   0.000000000000    0.326148042159    0.326148042159    
250   0.000000000000    0.327457873653    0.327457873653    
251   0.000000000000    0.328767705148    0.328767705148    
252   0.000000000000    0.330077536643    0.330077536643    
253   0.000000000000    0.331387368137    0.331387368137    
254   0.000000000000    0.332697199632    0.332697199632    
255   0.000000000000    0.334007031126    0.334007031126    
256   0.000000000000    0.335316862621    0.335316862621    
257   0.000000000000    0.336626694116    0.336626694116    
258   0.000000000000    0.337936525610    0.337936525610    
259   0.000000000000    0.339246357105    0.339246357105    
260   0.000000000000    0.340556188599    0.340556188599    
261   0.000000000000    0.341866020094    0.341866020094    
262   0.000000000000    0.343175851589    0.343175851589    
263   0.000000000000    0.344485683083    0.344485683083    
264   0.000000000000    0.345795514578    0.345795514578    
265   0.000000000000    0.347105346073    0.347105346073    
266   0.000000000000    0.348415177567    0.348415177567    
267   0.000000000000    0.349725009062    0.349725009062    
268   0.000000000000    0.351034840556    0.351034840556    
269   0.000000000000    0.352344672051    0.352344672051    
270   0.000000000000    0.353654503546    0.353654503546    
271   0.000000000000    0.354964335040    0.354964335040    
272   0.000000000000    0.356274166535    0.356274166535    
273   0.000000000000    0.357583998029    0.357583998029    
274   0.000000000000    0.358893829524    0.358893829524    
275   0.000000000000    0.360203661019    0.360203661019    
276   0.000000000000    0.361513492513    0.361513492513    
277   0.000000000000    0.362823324008    0.362823324008    
278   0.000000000000    0.364133155503    0.364133155503    
279   0.000000000000    0.365442986997    0.365442986997    
280   0.000000000000    0.366752818492    0.366752818492    
281   0.000000000000    0.368062649986    0.368062649986    
282   0.000000000000    0.369372481481    0.369372481481    
283   0.000000000000    0.370682312976    0.370682312976    
284   0.000000000000    0.371992144470    0.371992144470    
285   0.000000000000    0.373301975965    0.373301975965    
286   0.000000000000    0.374611807459    0.374611807459    
287   0.000000000000    0.375921638954    0.375921638954    
288   0.000000000000    0.377231470449    0.377231470449    
289   0.000000000000    0.378541301943    0.378541301943    
290   0.000000000000    0.379851133438    0.379851133438    
291   0.000000000000    0.381160964932    0.381160964932    
292   0.000000000000    0.382470796427    0.382470796427    
293   0.000000000000    0.383780627922    0.383780627922    
294   0.000000000000    0.385090459416    0.385090459416    
295   0.000000000000    0.386400290911    0.386400290911    
296   0.000000000000    0.387710122406    0.387710122406    
297   0.000000000000    0.389019953900    0.389019953900    
298   0.000000000000    0.390329785395    0.390329785395    
299   0.000000000000    0.391639616889    0.391639616889    
300   0.000000000000    0.392949448384    0.392949448384    
