|k|[1/nm]            Band_1[eV]           Band_2[eV]           Band_3[eV]           Band_4[eV]           Band_5[eV]           Band_6[eV]           Band_7[eV]           Band_8[eV]           Band_9[eV]           Band_10[eV]          Band_11[eV]          Band_12[eV]          Band_13[eV]          Band_14[eV]         
0.1000285990617      1.3934085936955      1.3936436950689      1.4174851267066      1.41906189465        1.4415644608762      1.4416704744209      2.3357274483182      2.3378965653415      2.3457349235163      2.3464156017825      2.9578534570865      2.9582475736618      3.0955090900073      3.096149793703
0.10188098052581     1.3932960848526      1.3935180857424      1.4175124377507      1.4191106974017      1.4414874745704      1.4415988195134      2.3356964803678      2.33792067679        2.3459029629848      2.3465806532647      2.9580566530526      2.9584569654148      3.0956780950303      3.0963297471009
0.10373336198991     1.3931898984421      1.39339240115        1.4175394682414      1.4191589074533      1.4414095323154      1.4415263388185      2.3356668187863      2.3379466102593      2.3460727577245      2.34674690664        2.9582636103792      2.9586700587782      3.095850294218       3.0965128448121
0.10558574345402     1.3930906212126      1.393266856732       1.417566178061       1.4192064822928      1.4413306626572      1.4414530577174      2.3356384633651      2.3379743653174      2.3462443061558      2.3469143598836      2.9584743266755      2.9588868503594      3.0960256862403      3.0966990846535
0.10743812491812     1.3929983120094      1.3931416849593      1.4175925274902      1.4192533795011      1.4412508948822      1.4413790019764      2.3356114138734      2.3380039415145      2.3464176066841      2.3470830109545      2.9586887995003      2.95910733672        3.096204269736       3.0968884644141
0.10929050638223     1.3929125062873      1.3930171413308      1.4176184772129      1.4192995567422      1.4411702590204      1.4413041977412      2.3355856700596      2.3380353383824      2.3465926577003      2.3472528577955      2.9589070263622      2.959331514376       3.0963860433124      3.0970809818538
0.11114288784634     1.3928323112766      1.392893555958       1.4176439883213      1.419344971754       1.4410887858498      1.441228671531       2.3355612316503      2.3380685554352      2.3467694575808      2.3474238983338      2.9591290047196      2.9595593797975      3.0965710055456      3.0972766347044
0.11299526931044     1.3927554880759      1.39277244445        1.4176690223186      1.4193895823384      1.4410065068981      1.4411524502321      2.3355380983504      2.3381035921689      2.3469480046875      2.3475961304802      2.9593547319812      2.9597909294096      3.0967591549806      3.0974754206696
0.11484765077455     1.3926479222979      1.3926871905853      1.4176935411223      1.4194333463529      1.440923454445       1.4410755610908      2.3355162698441      2.3381404480617      2.3471282973678      2.3477695521302      2.9595842055056      2.9600261595924      3.096950490131       3.0976773374246
0.11670003223865     1.3925283297725      1.3926184223343      1.4177175070668      1.4194762217018      1.4408396615227      1.4409980317056      2.3354957457937      2.3381791225738      2.347310333955       2.3479441611636      2.9598174226024      2.9602650666809      3.0971450094796      3.0978823826171
0.11855241370276     1.3924099601512      1.3925523302899      1.4177408829054      1.4195181663284      1.4407551619156      1.4409198900189      2.3354765258403      2.3382196151478      2.3474941127682      2.3481199554446      2.9600543805315      2.9605076469659      3.0973427114783      3.0980905538663
0.12040479516686     1.3922931735162      1.392488079343       1.4177636318129      1.4195591382085      1.440669990159       1.4408411643079      2.3354586096038      2.3382619252084      2.3476796321121      2.3482969328222      2.9602950765037      2.9607538966938      3.0975435945478      3.098301848764
0.12225717663097     1.3921780416395      1.3924251837125      1.4177857173869      1.4195990953436      1.4405841815362      1.4407618831751      2.3354419966827      2.3383060521626      2.3478668902778      2.3484750911298      2.960539507681       2.9610038120669      3.0977476570782      3.0985162648743
0.12410955809507     1.3920645465881      1.3923632855721      1.4178071036504      1.4196379957568      1.4404977720744      1.4406820755372      2.3354266866544      2.3383519953998      2.3480558855422      2.3486544281858      2.9607876711764      2.9612573892436      3.0979548974289      3.0987337997336
0.12596193955918     1.3919526080669      1.3923021115476      1.417827755054       1.4196757974889      1.4404107985389      1.4406017706144      2.3354126790751      2.3383997542917      2.3482466161688      2.3488349417936      2.9610395640545      2.9615146243391      3.0981653139284      3.098954450851
0.12781432102329     1.3918420972589      1.392241450347       1.4178476364782      1.4197124585963      1.4403232984262      1.440520997918       2.3353999734799      2.3384493281925      2.3484390804068      2.3490166297417      2.9612951833314      2.961775513425       3.0983789048748      3.0991782157081
0.12966670248739     1.3917328497711      1.3921811375183      1.4178667132361      1.4197479371508      1.4402353099545      1.4404397872374      2.3353885693826      2.3385007164389      2.3486332764922      2.3491994898035      2.9615545259752      2.9620400525301      3.0985956685357      3.0994050917595
0.1315190839515      1.391624678424       1.3921210443157      1.4178849510773      1.4197821912404      1.4401468720532      1.4403581686265      2.3353784662762      2.3385539183501      2.3488292026475      2.349383519738       2.9618175889059      2.9623082376403      3.0988156031483      3.0996350764328
0.1333714654156      1.3915173849449      1.3920610694167      1.4179023161912      1.4198151789732      1.4400580243497      1.4402761723887      2.3353696636326      2.3386089332279      2.3490268570817      2.3495687172895      2.9620843689957      2.9625800646991      3.0990387069192      3.0998681671284
0.13522384687971     1.3914107697145      1.3920011327105      1.4179187752113      1.4198468584819      1.4399688071543      1.4401938290617      2.3353621609027      2.3386657603568      2.3492262379904      2.3497550801879      2.9623548630695      2.9628555296078      3.099264978025       3.1001043612199
0.13707622834381     1.3913046391605      1.3919411706168      1.417934295221       1.4198771879322      1.439879261443       1.4401111694004      2.3353559575165      2.3387243990039      2.3494273435561      2.3499426061484      2.9626290679046      2.9631346282256      3.0994944146122      3.1003436560544
0.13892860980792     1.3911988108237      1.3918811325349      1.4179488437587      1.4199061255322      1.4397894288374      1.4400282243597      2.3353510528832      2.3387848484193      2.3496301719483      2.3501312928725      2.9629069802313      2.9634173563703      3.099727014797       3.1005860489524
0.14078099127203     1.3910931163999      1.3918209781325      1.4179623888247      1.4199336295454      1.4396993515825      1.4399450250759      2.3353474463911      2.3388471078357      2.3498347213231      2.3503211380472      2.9631885967332      2.9637037098182      3.0999627766658      3.1008315372079
0.14263337273613     1.3909874031854      1.3917606752626      1.4179748988888      1.4199596583055      1.4396090725214      1.439861602847       2.3353451374078      2.3389111764687      2.3500409898243      2.3505121393457      2.9634739140469      2.9639936843041      3.1002016982751      3.1010801180885
0.14448575420024     1.3908815343644      1.3917001983497      1.4179863428987      1.4199841702348      1.4395186350674      1.4397779891125      2.3353441252801      2.3389770535171      2.3502489755822      2.3507042944272      2.9637629287628      2.9642872755226      3.1004437776514      3.1013317888358
0.14633813566434     1.390775388522       1.3916395271315      1.417996690289       1.4200071238654      1.439428083173       1.4396942154313      2.3353444093342      2.3390447381625      2.3504586767149      2.3508976009371      2.9640556374251      2.9645844791272      3.1006890127917      3.1015865466651
0.14819051712845     1.3906688586872      1.3915786456694      1.4180059109919      1.4200284778636      1.439337461296       1.4396103134596      2.3353459888758      2.3391142295695      2.3506700913279      2.3510920565073      2.9643520365318      2.9648852907313      3.1009374016634      3.1018443887662
0.15004289859255     1.3905618511289      1.3915175415656      1.4180139754482      1.4200481910567      1.4392468143616      1.4395263149267      2.3353488631898      2.339185526886       2.350883217514       2.3512876587562      2.9646521225355      2.9651897059084      3.1011889422043      3.1021053123026
0.15189528005666     1.3904542840604      1.3914562053393      1.4180208546198      1.420066222465       1.4391561877224      1.4394422516108      2.3353530315408      2.339258629243       2.3510980533536      2.3514844052886      2.9649558918429      2.9654977201921      3.1014436323227      3.1023693144126
0.15374766152076     1.3903460863498      1.3913946299251      1.4180265200031      1.4200825313354      1.439065627114       1.4393581553131      2.3353584931729      2.3393335357549      2.3513145969149      2.3516822936963      2.9652633408158      2.9658093290767      3.1017014698978      3.1026363922086
0.15560004298487     1.3902371962986      1.3913328102684      1.4180309436431      1.4200970771794      1.4389751786072      1.4392740578306      2.3353652473099      2.3394102455193      2.351532846254       2.3518813215577      2.9655744657707      2.9661245280172      3.1019624527796      3.1029065427779
0.15745242444898     1.3901275605179      1.3912707429963      1.4180340981493      1.4201098198152      1.4388848885571      1.4391899909291      2.3353732931552      2.3394887576171      2.3517527994148      2.3520814864383      2.9658892629796      2.9664433124299      3.1022265787887      3.1031797631825
0.15930480591308     1.3900171329178      1.3912084261481      1.4180359567119      1.4201207194123      1.438794803548       1.439105986314       2.3353826298919      2.3395690711131      2.3519744544293      2.3522827858906      2.9662077286696      2.9667656776925      3.1024938457168      3.1034560504591
0.16115718737719     1.3899058738109      1.3911458589534      1.4180364931189      1.420129736541       1.4387049703349      1.4390220756009      2.335393256683       2.3396511850552      2.3521978093177      2.3524852174544      2.9665298590239      2.9670916191444      3.1027642513271      3.1037354016198
0.16300956884129     1.3897937491259      1.3910830416493      1.4180356817757      1.4201368322247      1.4386154357812      1.4389382902845      2.3354051726713      2.339735098475       2.3524228620883      2.3526887786568      2.9668556501813      2.9674211320869      3.1030377933534      3.1040178136515
0.1648619503054      1.3896807297224      1.3910199753267      1.4180334977231      1.420141967996       1.4385262467931      1.4388546617079      2.3354183769798      2.3398208103879      2.3526496107377      2.3528934670124      2.9671850982372      2.9677542117838      3.1033144695013      3.1043032835165
0.1667143317695      1.389566790797       1.3909566618034      1.418029916659       1.4201451059572      1.4384374502497      1.4387712210299      2.335432868711       2.3399083197931      2.3528780532513      2.3530992800232      2.9675181992431      2.9680908534615      3.1035942774474      3.1045918081527
0.16856671323361     1.3894519113717      1.3908931035163      1.4180249149583      1.4201462088433      1.4383490929304      1.4386879991921      2.335448646948       2.3399976256733      2.3531081876027      2.3533062151792      2.9678549492075      2.9684310523092      3.1038772148401      3.1048833844734
0.17041909469772     1.3893360738518      1.3908293034309      1.4180184696961      1.420145240089       1.4382612214379      1.4386050268855      2.3354657107536      2.3400887269955      2.3533400117544      2.3535142699579      2.9681953440957      2.9687748034796      3.1041632792995      3.1051780093678
0.17227147616182     1.3892192636468      1.3907652649642      1.4180105586696      1.4201421638988      1.4381738821191      1.4385223345157      2.3354840591711      2.3401816227103      2.3535735236576      2.353723441825       2.9685393798305      2.9691221020883      3.1044524684172      3.1054756797008
0.17412385762593     1.3891014688444      1.3907009919191      1.4180011604221      1.4201369453198      1.4380871209821      1.4384399521689      2.3355036912239      2.3402763117527      2.3538087212523      2.3539337282342      2.968887052292       2.9694729432154      3.1047447797569      3.1057763923136
0.17597623909003     1.3889826799306      1.3906364884283      1.4179902542663      1.4201295503178      1.4380009836101      1.438357909576       2.335524605916       2.3403727930416      2.3540456024678      2.3541451266273      2.9692383573182      2.9698273219048      3.1050402108541      3.1060801440231
0.17782862055414     1.3888628895493      1.3905717589062      1.4179778203095      1.4201199458561      1.437915515074       1.4382762360776      2.3355468022315      2.3404710654801      2.3542841652221      2.3543576344346      2.969593290705       2.9701852331648      3.1053387592166      3.106386931623
0.17968100201824     1.3887420922963      1.3905068080068      1.4179638394779      1.4201080999755      1.4378307598411      1.4381949605885      2.3355702791352      2.3405711279555      2.3545244074228      2.3545712490747      2.9699518482067      2.9705466719685      3.1056404223242      3.106696751883
0.18153338348235     1.3886202845423      1.3904416405882      1.4179482935421      1.420093981877       1.4377467616829      1.4381141115611      2.3355950355723      2.3406729793398      2.3547663269664      2.3547859679548      2.9703140255365      2.9709116332542      3.1059451976291      3.1070096015499
0.18338576494645     1.3884974642802      1.3903762616808      1.4179311651421      1.4200775620058      1.4376635635811      1.438033716951       2.335621070469       2.3407766184892      2.3550017884707      2.3550099217394      2.9706798183659      2.9712801119253      3.1062530825561      3.1073254773467
0.18523814641056     1.3883736309953      1.3903106764602      1.4179124378129      1.4200588121363      1.437581207632       1.4379538041805      2.3356483827317      2.3408820442442      2.3552187080075      2.3552551896173      2.971049222326       2.971652102851       3.1065640745024      3.1076443759737
0.18709052787467     1.3882487855527      1.3902448902231      1.4178920960093      1.4200377054573      1.4374997349509      1.437874400104       2.335676971248       2.3409892554303      2.3554367239384      2.3555021284656      2.9714222330071      2.9720276008664      3.1068781708378      3.1079662941081
0.18894290933877     1.3881229301015      1.3901789083667      1.4178701251317      1.4200142166575      1.4374191855751      1.4377955309734      2.3357068348863      2.3410982508575      2.3556558336264      2.3557507361393      2.9717988459593      2.972406600773       3.1071953689052      3.1082912284042
0.19079529080288     1.3879960679916      1.3901127363694      1.4178465115498      1.4199883220106      1.4373395983687      1.4377172224042      2.3357379724958      2.3412090293204      2.3558760344234      2.3560010104836      2.9721790566925      2.9727890973387      3.1075156660201      3.1086191754939
0.19264767226698     1.3878682037034      1.3900463797751      1.4178212426278      1.4199599994593      1.4372610109266      1.4376394993426      2.335770382907       2.3413215895986      2.3560973236705      2.3562529493334      2.9725628606773      2.9731750852987      3.1078390594716      3.1089501319862
0.19450005373109     1.3877393427871      1.3899798441785      1.4177943067468      1.4199292286971      1.4371834594805      1.4375623860335      2.3358040649311      2.3414359304566      2.3563196986986      2.3565065505139      2.9729502533442      2.9735645593549      3.1081655465212      3.1092840944681
0.19635243519519     1.3876094918106      1.3899131352121      1.4177656933286      1.4198959912487      1.4371069788071      1.4374859059901      2.3358390173609      2.341552050644       2.3565431568277      2.3567618118403      2.9733412300851      2.9739575141773      3.1084951244045      3.1096210595042
0.1982048166593      1.3874786583156      1.3898462585348      1.4177353928567      1.4198602705466      1.4370316021372      1.4374100819644      2.3358752389703      2.3416699488953      2.356767695368       2.3570187311182      2.9737357862528      2.9743539444033      3.10882779033        3.1099610236371
0.2000571981234      1.3873468507793      1.3897792198218      1.4177033968974      1.4198220520054      1.4369573610695      1.4373349359205      2.3359127285146      2.3417896239303      2.356993311619       2.3572773061438      2.9741339171616      2.9747538446388      3.10916354148        3.1103039833875
0.20190957958751     1.3872140785831      1.3897120247549      1.4176696981194      1.4197813230909      1.4368842854861      1.4372604890087      2.3359514847306      2.341911074454       2.3572200028705      2.3575375347035      2.9745356180871      2.9751572094579      3.1095023750103      3.1106499352544
0.20376196105162     1.387080351985       1.3896446790148      1.4176342903114      1.419738073385       1.4368124034727      1.4371867615428      2.3359915063365      2.3420342991567      2.3574477664023      2.3577994145747      2.9749408842675      2.975564033404       3.1098442880509      3.110998875715
0.20561434251572     1.3869456820971      1.3895771882733      1.417597168399       1.4196922946456      1.4367417412421      1.4371137729794      2.3360327920323      2.3421592967143      2.3576765994843      2.3580629435252      2.975349710903       2.975974310989       3.1101892777054      3.1113508012253
0.20746672397983     1.3868100808663      1.3895095581866      1.4175583284598      1.4196439808601      1.4366723230637      1.4370415419006      2.3360753404994      2.342286065788       2.3579064993766      2.3583281193141      2.9757620931562      2.9763880366949      3.1105373410516      3.1117057082198
0.20931910544393     1.3866735610582      1.3894417943896      1.4175177677361      1.4195931282935      1.4366041711956      1.4369700859997      2.3361191504014      2.3424146050247      2.35813746333        2.358594939691       2.9761780261529      2.976805204973       3.1108884751416      3.1120635931122
0.21117148690804     1.3865361362444      1.3893739024901      1.4174754846466      1.4195397355291      1.4365373058236      1.4368994220708      2.3361642203835      2.3425449130572      2.3583694885857      2.3588634023969      2.9765975049818      2.9772258102451      3.1112426770019      3.1124244522947
