|k|[1/nm]            Band_1[m_0]          Band_2[m_0]          Band_3[m_0]          Band_4[m_0]          Band_5[m_0]          Band_6[m_0]          Band_7[m_0]          Band_8[m_0]          Band_9[m_0]          Band_10[m_0]         Band_11[m_0]         Band_12[m_0]         Band_13[m_0]         Band_14[m_0]        
0.02500714976544     -0.081257365047127   -0.085316557656925   0.18415275620126     0.23018992881451     -0.16326171536222    -0.17197374084872    0.16737619586582     0.16753793802851     0.16942744710459     0.16958990372265     0.068731521032418    0.068774937951996    0.081281914116659    0.081362744015388
0.02639643586352     -0.081689813798936   -0.08595840465388    0.18581401535139     0.23553110747398     -0.16328875285636    -0.17252534387083    0.16734075270275     0.16750222403285     0.16950382636948     0.16966608057643     0.068739068650684    0.068784902468776    0.081286946091849    0.081372280914063
0.0277857219616      -0.082154493679527   -0.086629947899453   0.18763919637512     0.24126169396154     -0.16332944458246    -0.17309748550067    0.1673064098605      0.16746765881812     0.16958134154018     0.16974337998183     0.068747083573555    0.068795331229502    0.081292365958587    0.081382211053421
0.02917500805968     -0.08265186325859    -0.087331519750469   0.18963311093847     0.24741232260561     -0.16338382276322    -0.17369064408254    0.16727317714561     0.16743415471398     0.16965998129895     0.16982177922605     0.068755580358723    0.068806244196735    0.08129818642491     0.081392530779953
0.03056429415776     -0.083182440476395   -0.088063555762595   0.19180104824991     0.25401725870102     -0.16345193453111    -0.17430528944586    0.16724105704412     0.16740175538678     0.1697397110942      0.16990131228948     0.068764542929013    0.068817623754754    0.081304397263545    0.08140324559138
0.03195358025584     -0.083746798690211   -0.088826512556867   0.19414901446863     0.26111522741413     -0.16353379704447    -0.17494197047828    0.16721003528063     0.16737048696698     0.16982060512842     0.16998193453453     0.068773981331005    0.068829475600487    0.081310997754927    0.081414355878849
0.03334286635392     -0.084345567950758   -0.089620951533961   0.19668355350451     0.26874995634343     -0.16362948890529    -0.1756011525574     0.16718010971155     0.16734024858963     0.1699026041279      0.17006367524257     0.068783896612761    0.068841806559347    0.081317998251677    0.081425854537725
0.034732152452       -0.084979467049971   -0.090447502601799   0.19941197793021     0.27697095980288     -0.1637390304928     -0.17628347900244    0.16715132514396     0.16731116576246     0.16998573421668     0.17014656156994     0.068794279668436    0.068854607581593    0.081325391491244    0.081437753110205
0.03612143855008     -0.085649290798546   -0.091306904241248   0.20234226400445     0.28583466001031     -0.16386250131737    -0.17698949359885    0.16712359632228     0.1672831271028      0.17007001030304     0.17023052447777     0.06880513974031     0.068867876940927    0.081333172134762    0.081450038103697
0.03751072464816     -0.086355943205972   -0.092199993612215   0.20548330719006     0.29540548778217     -0.16400002773015    -0.17771982910493    0.16709698914181     0.16725619669185     0.17015539799599     0.17031564008235     0.068816473360664    0.068881632812078    0.081341352570916    0.081462720706833
0.03890001074624     -0.087100427228186   -0.093127743284523   0.20884473625297     0.30575718700806     -0.16415162605535    -0.17847510864499    0.16707148315041     0.16723036924142     0.17024191775931     0.17040185692092     0.0688282800089      0.068895850005413    0.081349924428147    0.08147579511578
0.04028929684432     -0.087883893736585   -0.09409126783101    0.21243729575159     0.31697505968258     -0.16431741560899    -0.17925607369397    0.16704706596869     0.16720559350496     0.17032959157597     0.17048920489068     0.068840558767745    0.068910543040296    0.081358891391166    0.081489262868911
0.0416785829424      -0.088707642870794   -0.095091857220311   0.21627268890094     0.32915754552774     -0.16449754773314    -0.18006335731446    0.16702376082072     0.16718194501233     0.17041836429763     0.17057766141913     0.06885331599514     0.068925715089641    0.081368248962727    0.081503122629311
0.04306786904048     -0.089573145586673   -0.09613098944024    0.2203638981745      0.34241956409587     -0.16469205430259    -0.18089778352207    0.16700153115678     0.16715935446913     0.17050831489215     0.17066727792757     0.068866541323042    0.068941356707548    0.081378004430444    0.081517379730774
0.04445715513856     -0.090482088858184   -0.097210379907162   0.22472501288843     0.35689545225795     -0.16490116097655    -0.18176005944355    0.16698042486741     0.16713784269845     0.17059937233371     0.17075796521868     0.068880242365214    0.068957471285602    0.081388151859344    0.081532022584765
0.04584644123664     -0.091436412437291   -0.098331978252871   0.22937170613314     0.37274352499907     -0.16512491774486    -0.18265110126288    0.16696040246853     0.16711746587606     0.17069157652754     0.17084983064831     0.06889442189369     0.068974060473444    0.081398693062358    0.081547070338518
0.04723572733472     -0.092438304361329   -0.099498078174319   0.23432124501034     0.39015192643625     -0.16536352797278    -0.18357166335069    0.16694146738995     0.16709811685942     0.17078490672785     0.17094277498388     0.068909065957479    0.068991124246532    0.081409626103186    0.08156250065885
0.0486250134328      -0.093490347853914   -0.10071129729322    0.23959255262689     0.4093451119566      -0.1656171187028     -0.18452277617494    0.16692362612882     0.16707987020815     0.1708793969728      0.17103689009466     0.068924194610535    0.069008661908741    0.0814209553601      0.081578330896862
0.05001429953088     -0.094595478002354   -0.10197468707077    0.24520668528719     0.43059438662712     -0.16588589626078    -0.18550528753434    0.16690690422977     0.16706273590447     0.17097501237158     0.17113210637355     0.068939790419534    0.069026674392238    0.081432682664387    0.081594552729905
0.05140358562896     -0.095757122520612   -0.10329177690072    0.25118679763771     0.45422899463818     -0.16616999786863    -0.18652025274422    0.16689124206621     0.1670466356637      0.17107178471673     0.17122846459775     0.068955863547657    0.069045158187414    0.081444796822029    0.081611165435103
0.05279287172704     -0.096979270541366   -0.10466668447072    0.25755866901961     0.48065392048856     -0.16646965493795    -0.18756870987822    0.16687669361462     0.16703166029226     0.17116967016008     0.17132594061675     0.068972409788191    0.069064115628261    0.08145730741299     0.081628176688689
0.05418215782512     -0.098266603026484   -0.10610419025891    0.26435078348879     0.51037268528056     -0.16678504877822    -0.18865177791043    0.16686324046957     0.16701773531721     0.17126871254808     0.17142454640605     0.068989425908087    0.069083551464489    0.081470216043735    0.081645576961388
0.0555714439232      -0.099624593143105   -0.10760990368347    0.27159511821881     0.54401824559029     -0.16711641084105    -0.1897705998807     0.16685085057954     0.16700490973287     0.17136891162397     0.17152430859494     0.069006927033172    0.069103456920888    0.081483511422789    0.081663374438329
0.05696073002128     -0.10105971161586    -0.10919039824789    0.27932696146895     0.58239827972779     -0.16746397142403    -0.1909264070694     0.16683959709805     0.16699315499325     0.1714702435493      0.17162517677148     0.069024894258296    0.069123838224798    0.081497207784841    0.081681564577743
0.05835001611936     -0.10257963626387    -0.11085337119431    0.28758615295585     0.62656046850743     -0.16782796991098    -0.19212049959264    0.16682938502212     0.16698248411748     0.17157269409245     0.17172718508761     0.069043337416057    0.069144696843437    0.081511298871598    0.081700144876024
0.05973930221744     -0.10419351402032    -0.11260797709607    0.29641718864679     0.67788699807445     -0.16820868962171    -0.19335421343742    0.16682029413356     0.1669729043509      0.17167635159338     0.17183034925658     0.06906225796781     0.06916602671113     0.081525778427389    0.081719126063375
0.06112858831552     -0.10591228497321    -0.11446500392601    0.30586998325398     0.73824058708893     -0.16860635236661    -0.19462898754109    0.16681229255815     0.16696438417371     0.1717810960875      0.17193460672723     0.069081649067604    0.069187829165477    0.081540656239185    0.081738495882318
0.0625178744136      -0.10774916910483    -0.116437337369      0.31600131969816     0.81019476365382     -0.16902129947295    -0.19594635938046    0.16680536149914     0.16695694304074     0.17188701420414     0.17204003954443     0.069101517367846    0.06921010973091     0.08155592896469     0.081758257018974
0.06390716051168     -0.10972017146796    -0.11854039021934    0.32687508534393     0.89740405344566     -0.16945378803165    -0.19730780649658    0.16679952942095     0.16695060725866     0.17199410415337     0.17214658755246     0.069121863480587    0.069232864339196    0.081571593508398    0.081778419908768
0.06529644660976     -0.11184486189513    -0.12079270750784    0.33856413029553     1.0052441412377      -0.16990421701417    -0.19871520649445    0.16679479500071     0.16694531270152     0.17210228028171     0.17225427159088     0.069142678684028    0.069256090696544    0.081587656609971    0.081798968532083
0.06668573270784     -0.11414731453108    -0.12321675237677    0.3511515068676      1.1419539545199      -0.17037279825677    -0.20017008403735    0.16679112293983     0.16694112809141     0.17221166069973     0.17236312868719     0.069163974647949    0.069279799389462    0.081604111256531    0.081819921655303
0.06807501880592     -0.11665743277999    -0.1258399014369     0.36473247941365     1.3208404157266      -0.17086001330531    -0.20167448178572    0.16678856274021     0.16693797963155     0.17232217433606     0.1724730739345      0.069185738157604    0.069303969682462    0.081620960332257    0.081841253034363
0.069464304904       -0.11941266494562    -0.12869584987706    0.37941689016372     1.5648790718408      -0.1713661404626     -0.20323033732509    0.1667870739815      0.16693596321542     0.17243383579122     0.17258418983912     0.069207985948851    0.069328629417582    0.081638206776781    0.081862996397891
0.07085359100208     -0.1224604535082     -0.13182622412153    0.39533161216223     1.9174496952892      -0.17189162847182    -0.2048396794574     0.16678667315355     0.16693496937243     0.1725466702887      0.17269645598111     0.06923070302359     0.06935375475743     0.081655848391588    0.081885117529707
0.07224287710016     -0.12586156716736    -0.13528327727659    0.41262480024625     2.4714303080185      -0.17243686223326    -0.20650478071089    0.16678736460822     0.16693508692308     0.17266062346236     0.17280983482379     0.069253895447881    0.069379357800015    0.081673878675276    0.081907644380749
0.07363216319824     -0.12969492306327    -0.13913293536119    0.43146919613937     3.4680189065014      -0.17300227228864    -0.20822796296079    0.16678912770945     0.16693625116376     0.17277575722922     0.17292438337276     0.069277567683563    0.069405437255944    0.081692312827525    0.081930561821257
0.07502144929632     -0.13406459634516    -0.14345969055925    0.45206938595849     5.7895742118991      -0.17358830390337    -0.21001167361403    0.1667919844492      0.16693852339822     0.17289203296178     0.17304006448785     0.069301714869446    0.069431991049237    0.081711138023958    0.081953870821435
0.0764107353944      -0.13911019414869    -0.14837326962938    0.47466679884761     17.308648980244      -0.17419548837347    -0.21185860583458    0.1667959266235      0.16694182890593     0.17300947303794     0.17315689309393     0.06932632918763     0.069459017740706    0.081730354779273    0.081977575752115
0.07780002149248     -0.1450230017482     -0.15401836373397    0.49955169194848     -17.704335706239     -0.17482422179458    -0.21377148419862    0.16680095169801     0.1669462452336      0.1731280855956      0.17327486010924     0.069351432920396    0.069486526896303    0.08174997300306     0.082001678649233
0.07918930759056     -0.15207138077983    -0.16058954590094    0.52707270716526     -5.8812316536217     -0.17547512162379    -0.21575329866408    0.16680704079665     0.16695172652076     0.1732478087917      0.17339399283554     0.069377001330377    0.069514504215293    0.081769981234508    0.082026169801335
0.08057859368864     -0.16064293864785    -0.16835416980378    0.55765439146296     -3.5353426950019     -0.17614869203491    -0.21780721059829    0.16681425372509     0.1669582574061      0.17336875017808     0.17351425484206     0.069403052733089    0.069542960308956    0.081790391371233    0.082051062393378
0.08196787978672     -0.17131734040501    -0.17768904495211    0.59181923315124     -2.5319609084902     -0.17684550125794    -0.21993654797635    0.16682250220547     0.1669658876316      0.17349078809168     0.17363566295999     0.069429573130774    0.069571888901204    0.0818111872135      0.082076339446379
0.0833571658848      -0.18499996951219    -0.18914227034584    0.63021626094374     -1.9751051495611     -0.1775662098923     -0.22214485667604    0.16683185335744     0.16697456799772     0.17361403848316     0.17375824453618     0.069456580605222    0.069601303649277    0.081832387965101    0.082102025267665
0.08474645198288     -0.20318414622771    -0.20354134300755    0.67366163095867     -1.6209978975421     -0.17831136953844    -0.22443601347678    0.16684228956485     0.16698434976997     0.17373844125999     0.17388196492445     0.069484054168914    0.069631180823885    0.081853977152055    0.082128090650672
0.08613573808096     -0.22851563930964    -0.22219563672622    0.72319909823271     -1.3759819015386     -0.17908169844323    -0.22681395831266    0.16685379248853     0.16699516959141     0.17386397425977     0.17400682478364     0.06951200874945     0.069661543065538    0.081875970602695    0.082154562165376
0.08752502417904     -0.26615983234802    -0.24730458066279    0.78017974600473     -1.1963870769038     -0.17987789730301    -0.22928313399667    0.16686640410308     0.16700707519585     0.17399070579968     0.17413284887862     0.069540438312312    0.069692375286902    0.081898347997913    0.082181421330172
0.08891431027712     -0.327720562235      -0.28286449557499    0.84639243454014     -1.0591089076454     -0.18070067405089    -0.231848080149      0.16688004695982     0.16702005677133     0.17411857060391     0.17426002940973     0.069569346684558    0.069723693541434    0.081921132227724    0.082208680867332
0.0903035963752      -0.44576516714866    -0.336968817097      0.92424533075614     -0.95077036178882    -0.1815507957611     -0.23451375908485    0.16689482206899     0.16703411835748     0.1742476508255      0.17438836370193     0.069598731199896    0.069755476962089    0.081944304152299    0.082236328630688
0.09169288247328     -0.76000052825411    -0.4288572696147     1.0170695002412      -0.86309809590711    -0.18242913819275    -0.23728550088135    0.16691063287238     0.16704920632014     0.17437783071478     0.17451784154451     0.069628589316157    0.069787742679655    0.08196787847754     0.082264378728599
0.09308216857136     -3.9925894433496     -0.61815529929513    1.1296069024915      -0.79069492882231    -0.18333643294722    -0.24016894938405    0.16692755307339     0.16706540827255     0.17450922539612     0.17464849054723     0.069658930162236    0.069820485207292    0.081991845595579    0.082292818572308
0.09447145466944     1.0303877891822      -1.2277330423943     1.2688310372629      -0.72989161576931    -0.18427368736841    -0.24317015340989    0.16694553108529     0.16708265329663     0.17464178853461     0.17478028565408     0.069689743719103    0.069853703090186    0.082016206955399    0.082321656276016
0.09586074076752     0.42339742940622     11.167049907236      1.4454623697421      -0.67810810126896    -0.1852417572206     -0.24629576586405    0.16696458080603     0.16710099894841     0.17477546809665     0.17491324399133     0.069721034097945    0.069887395621117    0.082040965929948    0.082350883870823
0.0972500268656      0.25441665796816     0.9037408158319      1.6768465880158      -0.63347510285399    -0.18624170655795    -0.24955278698729    0.1669847403507      0.16712036060773     0.17491038172769     0.17504737458117     0.069752805544162    0.069921572129793    0.082066127334578    0.082380516777015
0.09863931296368     0.17639775495372     0.44482377368813     1.9930285623238      -0.59460568989202    -0.18727447193786    -0.2529486867226     0.16700594432754     0.16714084138374     0.17504643678325     0.17518263500091     0.069785055570387    0.069956219182215    0.08209167443702     0.082410539318702
0.10002859906176     0.13253022206311     0.28372929653958     2.4509497389312      -0.56045087983233    -0.18834125205734    -0.256491883441      0.16702824525329     0.1671623681857      0.17518364876202     0.17531907836648     0.069817775691089    0.069991344991254    0.082117624008307    0.082440950046577
0.10141788515984     0.10534054940718     0.20231662391906     3.1733113049726      -0.53019983284833    -0.18944311947834    -0.26019096684737    0.16705160389569     0.16718495734914     0.17532206938865     0.17545670144824     0.069850977883305    0.070026948371833    0.082143970297771    0.082471767663976
0.10280717125792     0.087718232436264    0.15374854747345     4.4817753136817      -0.50321859731924    -0.19058132472126    -0.2640557126265     0.16707603361434     0.16720861513619     0.17546162774841     0.17559543416812     0.069884662888815    0.070063029186149    0.082170710383187    0.082502974580943
0.104196457356       0.076288311960453    0.12194473608371     7.5759558805007      -0.47900198078347    -0.19175711878802    -0.26809623817901    0.16710158306749     0.16723335342965     0.17560238927804     0.17573539001214     0.069918818981226    0.070099591525742    0.082197853953494    0.082534582392683
0.10558574345408     0.069328123800567    0.099910978117263    23.957267552708      -0.4571447679651     -0.19297186020129    -0.27232404318173    0.16712815333646     0.16725914302919     0.17574429758919     0.17587647240494     0.069953454867474    0.070136623323582    0.082225383458338    0.082566577604661
0.10697502955216     0.065986319087966    0.084136297345108    -20.989206897391     -0.437316047994      -0.19422696880289    -0.27675110771288    0.1671558180322      0.16728600797259     0.17588741271772     0.1760187524734      0.069988570415955    0.070174139836223    0.082253318981219    0.082598975922823
0.10836431565024     0.06597061823504     0.072690158210183    -7.3442605783543     -0.41924469473081    -0.19552392597083    -0.28139095313451    0.16718457148578     0.16731392900579     0.17603168273836     0.17616216108049     0.070024165287502    0.070212130231611    0.082281648308771    0.082631766329551
0.10975360174832     0.069437763130565    0.064454035194462    -4.467917996397      -0.40270526930797    -0.19686432759956    -0.28625779362293    0.16721436956349     0.16734293474775     0.17617713938139     0.17630676090653     0.070060235318966    0.070250602422086    0.082310372706202    0.082664951503558
0.1111428878464      0.076977244303239    0.05877303319201     -3.2019244072719     -0.38729740808121    -0.19824362337952    -0.29135870457752    0.26304028329209     0.26337377590425     0.28514003316835     0.28549833418954     0.070121232317146    0.07031470294251     0.082458506834112    0.082820502685088
0.11253217394448     0.08960637245049     0.055285274140746    -2.4344257578485     -0.37185979171067    -0.19962733917516    -0.29665668421824    -0.080263456888124   -0.080220599265811   -0.079007949162854   -0.078968528342179   0.070341328045468    0.070542608673288    0.083387592323606    0.083776986133345
0.11392146004256     0.10846742462252     0.053773033521556    -2.0769246152555     -0.3605730804967     -0.20116021671742    -0.30238382875624    0.16740575876327     0.16753167841615     0.17663268429982     0.17675948763036     0.070170952184317    0.070368630532521    0.082397712462282    0.082766083678618
0.11531074614064     0.13448964625615     0.054248573960248    -1.7674503392118     -0.34854404900673    -0.20269188854785    -0.30833345458463    0.16744081618096     0.16756588328824     0.17678400708203     0.17690986840612     0.070208935853128    0.070409012061607    0.082428011308886    0.082800836468089
0.11670003223872     0.16701492785992     0.056779218486939    -1.540155054259      -0.3373511496682     -0.20427636349212    -0.31460622235462    0.16747691762853     0.16760110365446     0.17693647737373     0.17706146288643     0.070247393247585    0.070449868029618    0.082458704627844    0.082835983151467
0.1180893183368      0.20324407387031     0.061560797512534    -1.3661414648031     -0.32690901365392    -0.20591583820359    -0.32122780309791    0.16751409994905     0.16763744116989     0.17709015006418     0.17721423123405     0.070286339372117    0.070491206159779    0.082489798515135    0.08287153371561
0.11947860443488     0.23955450858435     0.068910175115032    -1.2286318711301     -0.31714308876052    -0.20761261268827    -0.32822605928671    0.16755235245027     0.16767481255554     0.17724505312332     0.17736816128231     0.070325759251457    0.070533015974211    0.082521289882953    0.082907471624472
0.12086789053296     0.27453111634899     0.079291547394862    -1.117223042672      -0.3079887669563     -0.20936927071421    -0.3356323813052     0.1675916791315      0.16771325137287     0.17740109082031     0.17752330122059     0.070365656395761    0.070575316225705    0.082553179532474    0.08294381213802
0.12225717663104     0.3105915195434      0.093365823339711    -1.0251196937331     -0.29938941832515    -0.21118836406868    -0.34348149931949    0.16763209812394     0.1677527609483      0.17755834535443     0.17767959950543     0.070406039539617    0.070618083925731    0.082585464611782    0.082980542469193
0.12364646272912     0.3532845933991      0.11207555919686     -0.94769925194131    -0.29129496424517    -0.21307273310456    -0.3518122023051     0.16767354036548     0.16779333683212     0.17771679023483     0.17783709706432     0.070446898965154    0.070661340793859    0.082618147421303    0.083017678802814
0.1250357488272      0.41071756554294     0.13678997228608     -0.88169997668779    -0.28366129103313    -0.21502540163615    -0.36066782777266    0.16771608940612     0.16783497111738     0.17787643978359     0.17799576500993     0.0704882387408      0.070705071052882    0.082651235352243    0.083055206522009
0.12642503492528     0.49542593583512     0.16955824978093     -0.82476260845357    -0.27644951548581    -0.21704949852364    -0.37009718095414    0.16775971479391     0.16787768085337     0.17803724824411     0.1781556393404      0.070530062007268    0.070749284842039    0.082684714298484    0.083093130083855
0.12781432102336     0.63130578075482     0.21357409836267     -0.77513283070312    -0.26962458894599    -0.21914840788294    -0.38015535459411    0.16780438282207     0.16792142007185     0.17819931077712     0.17831668143854     0.070572360579547    0.070793974491741    0.082718590611733    0.083131451173151
0.12920360712144     0.87641709750357     0.27408611869478     -0.73148239979806    -0.26315578317475    -0.22132579715179    -0.39090414546806    0.16785013648252     0.1679662714643      0.17836251394238     0.17847892812171     0.07061514527883     0.07083915132304     0.082752875822668    0.08317017531204
0.13059289321952     1.4272678942832      0.36034640143487     -0.69278509236282    -0.25701519308129    -0.22358549210121    -0.40241454417028    0.16789696697751     0.16801214286662     0.17852694567422     0.17864235771071     0.070658405676292    0.070884801451512    0.082787544838239    0.083209286100176
0.1319821793176      3.6656536450029      0.49029956218689     -0.65823683232892    -0.2511779750409     -0.22593159162705    -0.41476660788482    0.16794484798422     0.16805910884699     0.17869258166948     0.17880697415803     0.070702152436631    0.070930933493246    0.082822625948843    0.08324880150711
0.13337146541568     -7.405615006838      0.70388466602323     -0.62719814697496    -0.24562170986951    -0.22836854250789    -0.4280526421275     0.16799381553483     0.16810711430482     0.17885940180631     0.17897277991221     0.070746374679754    0.07097754708608     0.082858097134239    0.08328871494632
0.13476075151376     -1.9306842543065     1.1115562865033      -0.59915365101543    -0.24032625847308    -0.23090102996477    -0.44237870083503    0.16804385564704     0.16815620915419     0.1790274071176      0.17913979266778     0.070791082835264    0.071024641695864    0.082893969110594    0.083329019688749
0.13615003761184     -1.1451599365444     2.1726747938509      -0.57368482559336    -0.23527332668538    -0.23353415115885    -0.45786713825751    0.16809492695576     0.16820632872874     0.17919667088927     0.17930798910046     0.070836269898484    0.071072217239587    0.0829302459733      0.083369728294453
0.13753932370992     -0.83339626368041    11.242810385424      -0.55044649542012    -0.23044639286743    -0.23627328429445    -0.4746605012321     0.16814712027193     0.16825755459228     0.17936707745475     0.17947738794283     0.070881940691558    0.071120272746349    0.082966914342098    0.083410828698495
0.138928609808       -0.66746697710016    -4.4319044880953     -0.52915247592827    -0.22583046397852    -0.23912433291156    -0.4929252854701     0.16820034924152     0.16830979789895     0.17953873539698     0.17964798264183     0.070928091125852    0.071168810921077    0.08300398486582     0.083452334197153
0.14031789590608     -0.5652317461494     -2.0290164959594     -0.50956358729177    -0.22141186195408    -0.24209347726631    -0.51285800197513    0.16825464264217     0.16836314833184     0.17971155998969     0.17981974786444     0.070974721561401    0.071217825965842    0.083041454623321    0.083494229205289
0.14170718200416     -0.49641422719061    -1.3880888262808     -0.49147740281383    -0.21717814879605    -0.24518757309314    -0.53469044696874    0.16831002320304     0.16841751726658     0.17988562043655     0.17999276403721     0.071021845409846    0.07126733069557     0.083079327256432    0.083536530974662
0.14309646810224     -0.44725984480473    -1.0932667194898     -0.47472323142632    -0.21311805746397    -0.24841384484037    -0.5587004728652     0.16836646744418     0.16847298437645     0.18006088360043     0.18016694167753     0.071069432167787    0.071317308844365    0.083117590909038    0.083579221040888
0.14448575420032     -0.41062321573355    -0.92513863690873    -0.45915399172007    -0.20922112337376    -0.25178015890393    -0.58522195162014    0.16842396967518     0.16852949450936     0.18023734336607     0.18034233429205     0.071117521673824    0.07136777530173     0.083156265155341    0.083622314084557
0.1458750402984      -0.38242860476026    -0.81737285070245    -0.44464384301612    -0.20547786433104    -0.25529511568231    -0.61466098548202    0.1684825333113      0.1685870641456      0.18041502159151     0.18051892133003     0.071166079856859    0.071418716576034    0.083195330715848    0.083665808262616
0.14726432639648     -0.36018279367721    -0.74304542427853    -0.43108430038658    -0.20187961374894    -0.25896776609191    -0.64751475658897    0.1685421856579      0.1686456999698      0.18059392180456     0.1806967174841      0.071215126834625    0.07147014679474     0.083234799521032    0.083709698262201
0.14865361249456     -0.34227783973772    -0.68916108697446    -0.41838037416485    -0.19841837074655    -0.26280832234429    -0.68440156867558    0.16860289885696     0.16870539505683     0.18077401560195     0.1808757253247      0.071264657023915    0.071522057071125    0.083274669609789    0.08375398261083
0.15004289859264     -0.32763013153639    -0.64867904004404    -0.40644980796748    -0.19508678603615    -0.26682750882524    -0.72609630721406    0.16866465342355     0.16876616047115     0.18095531410622     0.18105592379269     0.071314666326441    0.071574449908202    0.083314938790526    0.083798675442045
0.15143218469072     -0.3154844949569     -0.61745492543062    -0.39522009528365    -0.1918780554277     -0.27103715933139    -0.77358676709595    0.16872751271807     0.16882797971925     0.1811378772889      0.18123734602822     0.071365166904037    0.071627325915106    0.083355607894353    0.083843753218974
0.1528214707888      -0.30529852569995    -0.59289060491487    -0.38462765820388    -0.18878605845791    -0.27545026787348    -0.82815079385145    0.16879140276832     0.16889085894492     0.18132160826191     0.18141997237083     0.071416138703459    0.071680679973295    0.083396675200019    0.08388924201091
