no.   kx[1/nm]          ky[1/nm]          kz[1/nm]          
181   0.000000000000    0.251460783752    0.000000000000    
182   0.000000000000    0.252850069851    0.000000000000    
183   0.000000000000    0.254239355949    0.000000000000    
184   0.000000000000    0.255628642047    0.000000000000    
185   0.000000000000    0.257017928145    0.000000000000    
186   0.000000000000    0.258407214243    0.000000000000    
187   0.000000000000    0.259796500341    0.000000000000    
188   0.000000000000    0.261185786439    0.000000000000    
189   0.000000000000    0.262575072537    0.000000000000    
190   0.000000000000    0.263964358635    0.000000000000    
191   0.000000000000    0.265353644733    0.000000000000    
192   0.000000000000    0.266742930831    0.000000000000    
193   0.000000000000    0.268132216929    0.000000000000    
194   0.000000000000    0.269521503028    0.000000000000    
195   0.000000000000    0.270910789126    0.000000000000    
196   0.000000000000    0.272300075224    0.000000000000    
197   0.000000000000    0.273689361322    0.000000000000    
198   0.000000000000    0.275078647420    0.000000000000    
199   0.000000000000    0.276467933518    0.000000000000    
200   0.000000000000    0.277857219616    0.000000000000    
201   0.000000000000    0.279246505714    0.000000000000    
202   0.000000000000    0.280635791812    0.000000000000    
203   0.000000000000    0.282025077910    0.000000000000    
204   0.000000000000    0.283414364008    0.000000000000    
205   0.000000000000    0.284803650106    0.000000000000    
206   0.000000000000    0.286192936204    0.000000000000    
207   0.000000000000    0.287582222303    0.000000000000    
208   0.000000000000    0.288971508401    0.000000000000    
209   0.000000000000    0.290360794499    0.000000000000    
210   0.000000000000    0.291750080597    0.000000000000    
211   0.000000000000    0.293139366695    0.000000000000    
212   0.000000000000    0.294528652793    0.000000000000    
213   0.000000000000    0.295917938891    0.000000000000    
214   0.000000000000    0.297307224989    0.000000000000    
215   0.000000000000    0.298696511087    0.000000000000    
216   0.000000000000    0.300085797185    0.000000000000    
217   0.000000000000    0.301475083283    0.000000000000    
218   0.000000000000    0.302864369381    0.000000000000    
219   0.000000000000    0.304253655480    0.000000000000    
220   0.000000000000    0.305642941578    0.000000000000    
221   0.000000000000    0.307032227676    0.000000000000    
222   0.000000000000    0.308421513774    0.000000000000    
223   0.000000000000    0.309810799872    0.000000000000    
224   0.000000000000    0.311200085970    0.000000000000    
225   0.000000000000    0.312589372068    0.000000000000    
226   0.000000000000    0.313978658166    0.000000000000    
227   0.000000000000    0.315367944264    0.000000000000    
228   0.000000000000    0.316757230362    0.000000000000    
229   0.000000000000    0.318146516460    0.000000000000    
230   0.000000000000    0.319535802558    0.000000000000    
231   0.000000000000    0.320925088656    0.000000000000    
232   0.000000000000    0.322314374755    0.000000000000    
233   0.000000000000    0.323703660853    0.000000000000    
234   0.000000000000    0.325092946951    0.000000000000    
235   0.000000000000    0.326482233049    0.000000000000    
236   0.000000000000    0.327871519147    0.000000000000    
237   0.000000000000    0.329260805245    0.000000000000    
238   0.000000000000    0.330650091343    0.000000000000    
239   0.000000000000    0.332039377441    0.000000000000    
240   0.000000000000    0.333428663539    0.000000000000    
241   0.000000000000    0.334817949637    0.000000000000    
242   0.000000000000    0.336207235735    0.000000000000    
243   0.000000000000    0.337596521833    0.000000000000    
244   0.000000000000    0.338985807932    0.000000000000    
245   0.000000000000    0.340375094030    0.000000000000    
246   0.000000000000    0.341764380128    0.000000000000    
247   0.000000000000    0.343153666226    0.000000000000    
248   0.000000000000    0.344542952324    0.000000000000    
249   0.000000000000    0.345932238422    0.000000000000    
250   0.000000000000    0.347321524520    0.000000000000    
251   0.000000000000    0.348710810618    0.000000000000    
252   0.000000000000    0.350100096716    0.000000000000    
253   0.000000000000    0.351489382814    0.000000000000    
254   0.000000000000    0.352878668912    0.000000000000    
255   0.000000000000    0.354267955010    0.000000000000    
256   0.000000000000    0.355657241108    0.000000000000    
257   0.000000000000    0.357046527207    0.000000000000    
258   0.000000000000    0.358435813305    0.000000000000    
259   0.000000000000    0.359825099403    0.000000000000    
260   0.000000000000    0.361214385501    0.000000000000    
261   0.000000000000    0.362603671599    0.000000000000    
262   0.000000000000    0.363992957697    0.000000000000    
263   0.000000000000    0.365382243795    0.000000000000    
264   0.000000000000    0.366771529893    0.000000000000    
265   0.000000000000    0.368160815991    0.000000000000    
266   0.000000000000    0.369550102089    0.000000000000    
267   0.000000000000    0.370939388187    0.000000000000    
268   0.000000000000    0.372328674285    0.000000000000    
269   0.000000000000    0.373717960384    0.000000000000    
270   0.000000000000    0.375107246482    0.000000000000    
271   0.000000000000    0.376496532580    0.000000000000    
272   0.000000000000    0.377885818678    0.000000000000    
273   0.000000000000    0.379275104776    0.000000000000    
274   0.000000000000    0.380664390874    0.000000000000    
275   0.000000000000    0.382053676972    0.000000000000    
276   0.000000000000    0.383442963070    0.000000000000    
277   0.000000000000    0.384832249168    0.000000000000    
278   0.000000000000    0.386221535266    0.000000000000    
279   0.000000000000    0.387610821364    0.000000000000    
280   0.000000000000    0.389000107462    0.000000000000    
281   0.000000000000    0.390389393560    0.000000000000    
282   0.000000000000    0.391778679659    0.000000000000    
283   0.000000000000    0.393167965757    0.000000000000    
284   0.000000000000    0.394557251855    0.000000000000    
285   0.000000000000    0.395946537953    0.000000000000    
286   0.000000000000    0.397335824051    0.000000000000    
287   0.000000000000    0.398725110149    0.000000000000    
288   0.000000000000    0.400114396247    0.000000000000    
289   0.000000000000    0.401503682345    0.000000000000    
290   0.000000000000    0.402892968443    0.000000000000    
291   0.000000000000    0.404282254541    0.000000000000    
292   0.000000000000    0.405671540639    0.000000000000    
293   0.000000000000    0.407060826737    0.000000000000    
294   0.000000000000    0.408450112836    0.000000000000    
295   0.000000000000    0.409839398934    0.000000000000    
296   0.000000000000    0.411228685032    0.000000000000    
297   0.000000000000    0.412617971130    0.000000000000    
298   0.000000000000    0.414007257228    0.000000000000    
299   0.000000000000    0.415396543326    0.000000000000    
300   0.000000000000    0.416785829424    0.000000000000    
