wavelength_nm,real,imag,abs_real,magnitude,real_normalized,imag_normalized
1.262000000000000000e+03,5.254065527917163081e+00,-2.442563239602927183e+01,5.254065527917163081e+00,2.498432953908513809e+01,1.275966607619084814e-01,-5.931842901789493583e-01
1.263000000000000000e+03,5.174701776259531982e+00,-2.444489957687708426e+01,5.174701776259531982e+00,2.498660948982132268e+01,1.256692866849686008e-01,-5.936521998244255194e-01
1.264000000000000000e+03,5.095352337936498444e+00,-2.446415327064647727e+01,5.095352337936498444e+00,2.498914585769985308e+01,1.237422602119345183e-01,-5.941197819318914108e-01
1.265000000000000000e+03,5.016013207350839664e+00,-2.448339351249743601e+01,5.016013207350839664e+00,2.499193762764543081e+01,1.218154840655973764e-01,-5.945870373552182286e-01
1.266000000000000000e+03,4.936680405145491335e+00,-2.450262033365763159e+01,4.936680405145491335e+00,2.499498382951907161e+01,1.198888616059988893e-01,-5.950539668527800030e-01
1.267000000000000000e+03,4.857349976874122177e+00,-2.452183376146927429e+01,4.857349976874122177e+00,2.499828353753460064e+01,1.179622967981458770e-01,-5.955205710885912440e-01
1.268000000000000000e+03,4.778017991694566646e+00,-2.454103381943249929e+01,4.778017991694566646e+00,2.500183586970138450e+01,1.160356941802799247e-01,-5.959868506333599880e-01
1.269000000000000000e+03,4.698680541084296891e+00,-2.456022052724596705e+01,4.698680541084296891e+00,2.500563998729323600e+01,1.141089588326820864e-01,-5.964528059654746750e-01
1.270000000000000000e+03,4.619333737576575061e+00,-2.457939390084370501e+01,4.619333737576575061e+00,2.500969509434183280e+01,1.121819963469800618e-01,-5.969184374718982111e-01
1.271000000000000000e+03,4.539973713516442189e+00,-2.459855395242972520e+01,4.539973713516442189e+00,2.501400043715551647e+01,1.102547127959369044e-01,-5.973837454490088517e-01
1.272000000000000000e+03,4.460596619835264676e+00,-2.461770069050911047e+01,4.460596619835264676e+00,2.501855530386153958e+01,1.083270147036905079e-01,-5.978487301033553747e-01
1.273000000000000000e+03,4.381198624842859601e+00,-2.463683411991635808e+01,4.381198624842859601e+00,2.502335902397197742e+01,1.063988090164200290e-01,-5.983133915523449753e-01
1.274000000000000000e+03,4.301775913036228971e+00,-2.465595424184105866e+01,4.301775913036228971e+00,2.502841096797275000e+01,1.044700030734155849e-01,-5.987777298248673219e-01
1.275000000000000000e+03,4.222324683923947219e+00,-2.467506105385064785e+01,4.222324683923947219e+00,2.503371054693511510e+01,1.025405045785280772e-01,-5.992417448618468923e-01
1.276000000000000000e+03,4.142841150865198330e+00,-2.469415454991020198e+01,4.142841150865198330e+00,2.503925721214894295e+01,1.006102215719749393e-01,-5.997054365167233669e-01
1.277000000000000000e+03,4.063321539922396752e+00,-2.471323472040004532e+01,4.063321539922396752e+00,2.504505045477815983e+01,9.867906240247560634e-02,-6.001688045558801754e-01
1.278000000000000000e+03,3.983762088726866324e+00,-2.473230155213025938e+01,3.983762088726866324e+00,2.505108980553704967e+01,9.674693569970416185e-02,-6.006318486589956596e-01
1.279000000000000000e+03,3.904159045356218272e+00,-2.475135502835260581e+01,3.904159045356218272e+00,2.505737483438743141e+01,9.481375034702611837e-02,-6.010945684193336191e-01
1.280000000000000000e+03,3.824508667222877634e+00,-2.477039512877011163e+01,3.824508667222877634e+00,2.506390515025663035e+01,9.287941545450593972e-02,-6.015569633439755703e-01
1.281000000000000000e+03,3.744807219972754453e+00,-2.478942182954387619e+01,3.744807219972754453e+00,2.507068040077545490e+01,9.094384033216090790e-02,-6.020190328539861691e-01
1.282000000000000000e+03,3.665050976393315452e+00,-2.480843510329735579e+01,3.665050976393315452e+00,2.507770027203607555e+01,8.900693446344326576e-02,-6.024807762845173498e-01
1.283000000000000000e+03,3.585236215330144915e+00,-2.482743491911819689e+01,3.585236215330144915e+00,2.508496448836960724e+01,8.706860747892859742e-02,-6.029421928848527346e-01
1.284000000000000000e+03,3.505359220611113713e+00,-2.484642124255739049e+01,3.505359220611113713e+00,2.509247281214289771e+01,8.512876913018889435e-02,-6.034032818183869828e-01
1.285000000000000000e+03,3.425416279977806511e+00,-2.486539403562619555e+01,3.425416279977806511e+00,2.510022504357464612e+01,8.318732926384196646e-02,-6.038640421625515176e-01
1.286000000000000000e+03,3.345403684022492996e+00,-2.488435325679033383e+01,3.345403684022492996e+00,2.510822102057019478e+01,8.124419779573539835e-02,-6.043244729086730826e-01
1.287000000000000000e+03,3.265317725131076543e+00,-2.490329886096183287e+01,3.265317725131076543e+00,2.511646061857518575e+01,7.929928468527575047e-02,-6.047845729617759014e-01
1.288000000000000000e+03,3.185154696430185339e+00,-2.492223079948821152e+01,3.185154696430185339e+00,2.512494375044748196e+01,7.735249990985830493e-02,-6.052443411403187756e-01
1.289000000000000000e+03,3.104910890738202589e+00,-2.494114902013973989e+01,3.104910890738202589e+00,2.513367036634805274e+01,7.540375343939254016e-02,-6.057037761758862215e-01
1.290000000000000000e+03,3.024582599519484383e+00,-2.496005346709321060e+01,3.024582599519484383e+00,2.514264045364901179e+01,7.345295521090493274e-02,-6.061628767127936745e-01
1.291000000000000000e+03,2.944166111840671007e+00,-2.497894408091434570e+01,2.944166111840671007e+00,2.515185403686091448e+01,7.150001510319269060e-02,-6.066216413076606084e-01
1.292000000000000000e+03,2.863657713328757737e+00,-2.499782079853677175e+01,2.863657713328757737e+00,2.516131117757706903e+01,6.954484291152011888e-02,-6.070800684289001659e-01
1.293000000000000000e+03,2.783053685129952548e+00,-2.501668355323923976e+01,2.783053685129952548e+00,2.517101197443650662e+01,6.758734832233416479e-02,-6.075381564561653791e-01
1.294000000000000000e+03,2.702350302868549825e+00,-2.503553227461972597e+01,2.702350302868549825e+00,2.518095656310418207e+01,6.562744088798037889e-02,-6.079959036797206728e-01
1.295000000000000000e+03,2.621543835605345762e+00,-2.505436688856720906e+01,2.621543835605345762e+00,2.519114511626919395e+01,6.366503000140760760e-02,-6.084533082997561904e-01
1.296000000000000000e+03,2.540630544794430179e+00,-2.507318731723108840e+01,2.540630544794430179e+00,2.520157784366090681e+01,6.170002487083345311e-02,-6.089103684256451654e-01
1.297000000000000000e+03,2.459606683238218849e+00,-2.509199347898760379e+01,2.459606683238218849e+00,2.521225499208245324e+01,5.973233449436680942e-02,-6.093670820751284634e-01
1.298000000000000000e+03,2.378468494039353232e+00,-2.511078528840391044e+01,2.378468494039353232e+00,2.522317684546219141e+01,5.776186763455446599e-02,-6.098234471734422790e-01
1.299000000000000000e+03,2.297212209549205575e+00,-2.512956265619938279e+01,2.297212209549205575e+00,2.523434372492283728e+01,5.578853279284520794e-02,-6.102794615523779997e-01
1.300000000000000000e+03,2.215834050312042613e+00,-2.514832548920426802e+01,2.215834050312042613e+00,2.524575598886837469e+01,5.381223818394847286e-02,-6.107351229492783418e-01
1.301000000000000000e+03,2.134330224004201249e+00,-2.516707369031558983e+01,2.134330224004201249e+00,2.525741403308883548e+01,5.183289171007193080e-02,-6.111904290059665401e-01
1.302000000000000000e+03,2.052696924367293896e+00,-2.518580715845018858e+01,2.052696924367293896e+00,2.526931829088287174e+01,4.985040093501399289e-02,-6.116453772676057055e-01
1.303000000000000000e+03,1.970930330135129083e+00,-2.520452578849511127e+01,1.970930330135129083e+00,2.528146923319848582e+01,4.786467305810376827e-02,-6.120999651814942322e-01
1.304000000000000000e+03,1.889026603953269934e+00,-2.522322947125483950e+01,1.889026603953269934e+00,2.529386736879162711e+01,4.587561488796217113e-02,-6.125541900957841568e-01
1.305000000000000000e+03,1.806981891290269537e+00,-2.524191809339598791e+01,1.806981891290269537e+00,2.530651324440336225e+01,4.388313281606096017e-02,-6.130080492581377882e-01
1.306000000000000000e+03,1.724792319340503255e+00,-2.526059153738850682e+01,1.724792319340503255e+00,2.531940744495494400e+01,4.188713279007762885e-02,-6.134615398143004050e-01
1.307000000000000000e+03,1.642453995917088960e+00,-2.527924968144431261e+01,1.642453995917088960e+00,2.533255059376190133e+01,3.988752028700963403e-02,-6.139146588066094479e-01
1.308000000000000000e+03,1.559963008334492418e+00,-2.529789239945242940e+01,1.559963008334492418e+00,2.534594335276643307e+01,3.788420028603813050e-02,-6.143674031724194462e-01
1.309000000000000000e+03,1.477315422279835921e+00,-2.531651956091116773e+01,1.477315422279835921e+00,2.535958642278899333e+01,3.587707724111730001e-02,-6.148197697424554464e-01
1.310000000000000000e+03,1.394507280672359517e+00,-2.533513103085684293e+01,1.394507280672359517e+00,2.537348054379874895e+01,3.386605505327605625e-02,-6.152717552390809530e-01
1.311000000000000000e+03,1.311534602509770497e+00,-2.535372666978933864e+01,1.311534602509770497e+00,2.538762649520367631e+01,3.185103704260121987e-02,-6.157233562744912625e-01
1.312000000000000000e+03,1.228393381701101017e+00,-2.537230633359394716e+01,1.228393381701101017e+00,2.540202509615992099e+01,2.983192591989312220e-02,-6.161745693488144271e-01
1.313000000000000000e+03,1.145079585884795303e+00,-2.539086987346011881e+01,1.145079585884795303e+00,2.541667720590153579e+01,2.780862375796247857e-02,-6.166253908481387214e-01
1.314000000000000000e+03,1.061589155231484671e+00,-2.540941713579611871e+01,1.061589155231484671e+00,2.543158372408990431e+01,2.578103196255537508e-02,-6.170758170424399669e-01
1.315000000000000000e+03,9.779180012302597369e-01,-2.542794796214020181e+01,9.779180012302597369e-01,2.544674559118395507e+01,2.374905124287752384e-02,-6.175258440834238138e-01
1.316000000000000000e+03,8.940620054578887199e-01,-2.544646218906798651e+01,8.940620054578887199e-01,2.546216378883126552e+01,2.171258158170432523e-02,-6.179754680022769842e-01
1.317000000000000000e+03,8.100170183294626014e-01,-2.546495964809572143e+01,8.100170183294626014e-01,2.547783934028014485e+01,1.967152220503988122e-02,-6.184246847073177067e-01
1.318000000000000000e+03,7.257788578301700433e-01,-2.548344016557976488e+01,7.257788578301700433e-01,2.549377331081370812e+01,1.762577155131775028e-02,-6.188734899815546697e-01
1.319000000000000000e+03,6.413433082267689933e-01,-2.550190356261148139e+01,6.413433082267689933e-01,2.550996680820544427e+01,1.557522724010863488e-02,-6.193218794801345073e-01
1.320000000000000000e+03,5.567061187578306036e-01,-2.552034965490814500e+01,5.567061187578306036e-01,2.552642098319763875e+01,1.351978604031251266e-02,-6.197698487276923629e-01
1.321000000000000000e+03,4.718630023017831299e-01,-2.553877825269937318e+01,4.718630023017831299e-01,2.554313703000263303e+01,1.145934383781167104e-02,-6.202173931155936515e-01
1.322000000000000000e+03,3.868096340217073159e-01,-2.555718916060872914e+01,3.868096340217073159e-01,2.556011618682724773e+01,9.393795602559130986e-03,-6.206645078990592479e-01
1.323000000000000000e+03,3.015416499856653498e-01,-2.557558217753087604e+01,3.015416499856653498e-01,2.557735973642141047e+01,7.323035355072888934e-03,-6.211111881941817625e-01
1.324000000000000000e+03,2.160546457614567206e-01,-2.559395709650361539e+01,2.160546457614567206e-01,2.559486900665097764e+01,5.246956132309118191e-03,-6.215574289748181380e-01
1.325000000000000000e+03,1.303441749848436304e-01,-2.561231370457493739e+01,1.303441749848436304e-01,2.561264537109569517e+01,3.165449952891061063e-03,-6.220032250693605658e-01
1.326000000000000000e+03,4.440574789962781210e-02,-2.563065178266481325e+01,4.440574789962781210e-02,2.563069024967266785e+01,1.078407781654331299e-03,-6.224485711573807256e-01
1.327000000000000000e+03,-4.176517013116659571e-02,-2.564897110542154479e+01,4.176517013116659571e-02,2.564900510928611865e+01,-1.014280506509487347e-03,-6.228934617661404660e-01
1.328000000000000000e+03,-1.281731601446688962e-01,-2.566727144107258596e+01,1.281731601446688962e-01,2.566759146450405993e+01,-3.112726163551368750e-03,-6.233378912669693683e-01
1.329000000000000000e+03,-2.148228511293033827e-01,-2.568555255126931769e+01,2.148228511293033827e-01,2.568645087826235951e+01,-5.217041605934812261e-03,-6.237818538714952066e-01
1.330000000000000000e+03,-3.017189216088602688e-01,-2.570381419092611708e+01,3.017189216088602688e-01,2.570558496259736359e+01,-7.327340453105513941e-03,-6.242253436277351852e-01
1.331000000000000000e+03,-3.888661012613005008e-01,-2.572205610805280429e+01,3.888661012613005008e-01,2.572499537940729653e+01,-9.443737566804553604e-03,-6.246683544160273049e-01
1.332000000000000000e+03,-4.762691725733325665e-01,-2.574027804358086513e+01,4.762691725733325665e-01,2.574468384124370957e+01,-1.156634909125033028e-02,-6.251108799448097386e-01
1.333000000000000000e+03,-5.639329725326329701e-01,-2.575847973118294476e+01,5.639329725326329701e-01,2.576465211213363204e+01,-1.369529249423466662e-02,-6.255529137462376710e-01
1.334000000000000000e+03,-6.518623943589021419e-01,-2.577666089708497310e+01,6.518623943589021419e-01,2.578490200843293323e+01,-1.583068660916206460e-02,-6.259944491716202819e-01
1.335000000000000000e+03,-7.400623892758257938e-01,-2.579482125987166086e+01,7.400623892758257938e-01,2.580543539971274569e+01,-1.797265167808234643e-02,-6.264354793866974136e-01
1.336000000000000000e+03,-8.285379683251332672e-01,-2.581296053028378878e+01,8.285379683251332672e-01,2.582625420967866958e+01,-2.012130939574564500e-02,-6.268759973667162866e-01
1.337000000000000000e+03,-9.172942042249421224e-01,-2.583107841100811441e+01,9.172942042249421224e-01,2.584736041712488230e+01,-2.227678295473289535e-02,-6.273159958913298029e-01
1.338000000000000000e+03,-1.006336233273824377e+00,-2.584917459645899385e+01,1.006336233273824377e+00,2.586875605692358349e+01,-2.443919709169669122e-02,-6.277554675392930106e-01
1.339000000000000000e+03,-1.095669257302653410e+00,-2.586724877255125676e+01,1.095669257302653410e+00,2.589044322105074869e+01,-2.660867813476251731e-02,-6.281944046829470718e-01
1.340000000000000000e+03,-1.185298545676298554e+00,-2.588530061646488889e+01,1.185298545676298554e+00,2.591242405965022400e+01,-2.878535405214052711e-02,-6.286327994825048338e-01
1.341000000000000000e+03,-1.275229437346908856e+00,-2.590332979639959632e+01,1.275229437346908856e+00,2.593470078213587726e+01,-3.096935450199021084e-02,-6.290706438800901523e-01
1.342000000000000000e+03,-1.365467342960914543e+00,-2.592133597132079359e+01,1.365467342960914543e+00,2.595727565833483297e+01,-3.316081088358959622e-02,-6.295079295935689379e-01
1.343000000000000000e+03,-1.456017747022434694e+00,-2.593931879069491231e+01,1.456017747022434694e+00,2.598015101967158103e+01,-3.535985638987428070e-02,-6.299446481101215189e-01
1.344000000000000000e+03,-1.546886210114471361e+00,-2.595727789421450638e+01,1.546886210114471361e+00,2.600332926039508763e+01,-3.756662606137987220e-02,-6.303807906795664273e-01
1.345000000000000000e+03,-1.638078371181254322e+00,-2.597521291151269907e+01,1.638078371181254322e+00,2.602681283885039676e+01,-3.978125684166942261e-02,-6.308163483074256117e-01
1.346000000000000000e+03,-1.729599949873307452e+00,-2.599312346186616907e+01,1.729599949873307452e+00,2.605060427879590179e+01,-4.200388763428414968e-02,-6.312513117477115410e-01
1.347000000000000000e+03,-1.821456748958456995e+00,-2.601100915388636992e+01,1.821456748958456995e+00,2.607470617076799613e+01,-4.423465936129550302e-02,-6.316856714954284246e-01
1.348000000000000000e+03,-1.913654656801115017e+00,-2.602886958519844995e+01,1.913654656801115017e+00,2.609912117349481520e+01,-4.647371502351541062e-02,-6.321194177787741175e-01
1.349000000000000000e+03,-2.006199649912853378e+00,-2.604670434210732566e+01,2.006199649912853378e+00,2.612385201536065793e+01,-4.872119976243772382e-02,-6.325525405510313837e-01
1.350000000000000000e+03,-2.099097795576787551e+00,-2.606451299925061704e+01,2.099097795576787551e+00,2.614890149592329749e+01,-5.097726092397226322e-02,-6.329850294821388612e-01
1.351000000000000000e+03,-2.192355254549361199e+00,-2.608229511923699562e+01,2.192355254549361199e+00,2.617427248748519020e+01,-5.324204812405849280e-02,-6.334168739499084211e-01
1.352000000000000000e+03,-2.285978283842289294e+00,-2.610005025227051334e+01,2.285978283842289294e+00,2.619996793672169133e+01,-5.551571331622590783e-02,-6.338480630309014652e-01
1.353000000000000000e+03,-2.379973239588083267e+00,-2.611777793575921436e+01,2.379973239588083267e+00,2.622599086636739685e+01,-5.779841086118422955e-02,-6.342785854909247512e-01
