no.   kx[1/nm]          ky[1/nm]          kz[1/nm]          
164   0.000000000000    0.151895280057    0.000000000000    
165   0.000000000000    0.152821470789    0.000000000000    
166   0.000000000000    0.153747661521    0.000000000000    
167   0.000000000000    0.154673852253    0.000000000000    
168   0.000000000000    0.155600042985    0.000000000000    
169   0.000000000000    0.156526233717    0.000000000000    
170   0.000000000000    0.157452424449    0.000000000000    
171   0.000000000000    0.158378615181    0.000000000000    
172   0.000000000000    0.159304805913    0.000000000000    
173   0.000000000000    0.160230996645    0.000000000000    
174   0.000000000000    0.161157187377    0.000000000000    
175   0.000000000000    0.162083378109    0.000000000000    
176   0.000000000000    0.163009568841    0.000000000000    
177   0.000000000000    0.163935759573    0.000000000000    
178   0.000000000000    0.164861950305    0.000000000000    
179   0.000000000000    0.165788141038    0.000000000000    
180   0.000000000000    0.166714331770    0.000000000000    
181   0.000000000000    0.167640522502    0.000000000000    
182   0.000000000000    0.168566713234    0.000000000000    
183   0.000000000000    0.169492903966    0.000000000000    
184   0.000000000000    0.170419094698    0.000000000000    
185   0.000000000000    0.171345285430    0.000000000000    
186   0.000000000000    0.172271476162    0.000000000000    
187   0.000000000000    0.173197666894    0.000000000000    
188   0.000000000000    0.174123857626    0.000000000000    
189   0.000000000000    0.175050048358    0.000000000000    
190   0.000000000000    0.175976239090    0.000000000000    
191   0.000000000000    0.176902429822    0.000000000000    
192   0.000000000000    0.177828620554    0.000000000000    
193   0.000000000000    0.178754811286    0.000000000000    
194   0.000000000000    0.179681002018    0.000000000000    
195   0.000000000000    0.180607192750    0.000000000000    
196   0.000000000000    0.181533383482    0.000000000000    
197   0.000000000000    0.182459574215    0.000000000000    
198   0.000000000000    0.183385764947    0.000000000000    
199   0.000000000000    0.184311955679    0.000000000000    
200   0.000000000000    0.185238146411    0.000000000000    
201   0.000000000000    0.186164337143    0.000000000000    
202   0.000000000000    0.187090527875    0.000000000000    
203   0.000000000000    0.188016718607    0.000000000000    
204   0.000000000000    0.188942909339    0.000000000000    
205   0.000000000000    0.189869100071    0.000000000000    
206   0.000000000000    0.190795290803    0.000000000000    
207   0.000000000000    0.191721481535    0.000000000000    
208   0.000000000000    0.192647672267    0.000000000000    
209   0.000000000000    0.193573862999    0.000000000000    
210   0.000000000000    0.194500053731    0.000000000000    
211   0.000000000000    0.195426244463    0.000000000000    
212   0.000000000000    0.196352435195    0.000000000000    
213   0.000000000000    0.197278625927    0.000000000000    
214   0.000000000000    0.198204816659    0.000000000000    
215   0.000000000000    0.199131007391    0.000000000000    
216   0.000000000000    0.200057198124    0.000000000000    
217   0.000000000000    0.200983388856    0.000000000000    
218   0.000000000000    0.201909579588    0.000000000000    
219   0.000000000000    0.202835770320    0.000000000000    
220   0.000000000000    0.203761961052    0.000000000000    
221   0.000000000000    0.204688151784    0.000000000000    
222   0.000000000000    0.205614342516    0.000000000000    
223   0.000000000000    0.206540533248    0.000000000000    
224   0.000000000000    0.207466723980    0.000000000000    
225   0.000000000000    0.208392914712    0.000000000000    
226   0.000000000000    0.209319105444    0.000000000000    
