x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             8.6007725464202e-17         -1.5535461902804e-16
7.260978922993              -3.0817904651814e-15        1.9916769902929e-15
7.4003918486039             -2.244732177914e-15         1.7224790553315e-15
7.532837099151              -7.1232082732298e-16        2.9809152498023e-15
7.6586629098899             3.3306690738755e-16         2.7430892225333e-15
7.7782001117354             1.2758891165809e-15         2.2772386310188e-15
7.891763001107              2.4012909716209e-15         1.7164012541091e-15
7.9996501663019             3.6264394265295e-15         6.8075293732877e-16
8.1021452725658             4.6100276374084e-15         -1.2595201761044e-15
8.1995178079279             4.7409992598446e-15         -2.3486226481113e-15
8.2920237917592             5.6933624481559e-15         -3.2911157746604e-15
8.3799064479186             5.9691834808362e-15         -4.9767137454889e-15
8.4633968442558             6.4575081393237e-15         -6.4867098617009e-15
8.5427145001525             7.6718145725074e-15         -8.181183516002e-15
8.6180679636999             9.0691343324067e-15         -1.002361598452e-14
8.6896553600291             9.7821056810332e-15         -1.1108084822232e-14
8.7576649122373             1.0371911662865e-14         -1.1562961193019e-14
8.8222754362784             1.0763959168436e-14         -1.2506520701024e-14
8.8836568111193             1.1142128886199e-14         -1.2967968360287e-14
8.9419704253995             1.1041514924592e-14         -1.3521578774306e-14
8.9973696017656             1.1020698242881e-14         -1.4094329430333e-14
9.05                        1.0914880110846e-14         -1.4193595729383e-14
9.1                         1.0914880110846e-14         -1.4297621545701e-14
9.15                        1.1036310754164e-14         -1.471328895897e-14
9.2                         1.1050188541972e-14         -1.5151299223547e-14
9.25                        1.1213252548714e-14         -1.5782528772463e-14
9.3                         1.1556727796957e-14         -1.657469621419e-14
9.35                        1.1917550279961e-14         -1.7401857302458e-14
9.4                         1.2028572582423e-14         -1.8433924338139e-14
9.45                        1.1896733598249e-14         -1.9106999041955e-14
9.5                         1.170244456894e-14          -1.9811610849867e-14
9.55                        1.2049389264135e-14         -2.0304070233319e-14
9.6                         1.2306128338579e-14         -2.1160561185028e-14
9.65                        1.2274903316012e-14         -2.2139520124343e-14
9.7                         1.2025103135471e-14         -2.3206857491701e-14
9.75                        1.1528972221342e-14         -2.448099350743e-14
9.8                         1.1036310754164e-14         -2.5661248501021e-14
9.85                        1.0040579478954e-14         -2.677228918748e-14
9.9                         8.9858676055599e-15         -2.791279785647e-14
9.95                        8.0838113980519e-15         -2.9422505549475e-14
10                          7.1678774027362e-15         -3.113225784206e-14
10.05                       6.0992877415345e-15         -3.2583021973102e-14
10.1                        5.1000870193718e-15         -3.4081401728467e-14
10.15                       4.2812975387108e-15         -3.5299735651704e-14
10.2                        3.4763858458575e-15         -3.6737790170008e-14
10.25                       2.7339241981394e-15         -3.7859582467965e-14
10.3                        2.2343238370581e-15         -3.9018982147034e-14
10.35                       1.9359513991901e-15         -3.9978277615019e-14
10.4                        1.6098233857065e-15         -4.1081271934153e-14
10.45                       1.4085954624932e-15         -4.2133626979946e-14
10.5                        1.3322676295502e-15         -4.2992647292855e-14
10.55                       1.0200174038744e-15         -4.3757273316102e-14
10.6                        7.0082828429463e-16         -4.4567218083717e-14
10.65                       6.1062266354384e-16         -4.52414120227e-14
10.7                        6.4531713306337e-16         -4.6185218642816e-14
10.75                       7.1470607210244e-16         -4.7358289665575e-14
10.8                        5.5511151231258e-16         -4.8247620896922e-14
10.85                       3.6082248300318e-16         -4.9357198412998e-14
10.9                        6.9388939039072e-17         -5.0256902830659e-14
10.95                       0                           -5.102492460441e-14
11                          -1.6653345369377e-16        -5.1880594295166e-14
11.05                       -2.6367796834847e-16        -5.3111873125574e-14
11.1                        -3.1225022567583e-16        -5.4334710837269e-14
11.15                       -8.604228440845e-16         -5.5164284953471e-14
11.2                        -1.0963452368173e-15        -5.5712759773206e-14
11.25                       -1.568190022283e-15         -5.6463028100436e-14
11.3                        -1.9914625504214e-15        -5.7117431110864e-14
11.35                       -2.1614654510671e-15        -5.792774692401e-14
11.4                        -2.2169766022984e-15        -5.8703311203524e-14
11.45                       -2.5049406993105e-15        -5.927309260643e-14
11.5                        -2.7616797737551e-15        -5.98381052483e-14
11.55                       -2.9420910152567e-15        -6.0373050721323e-14
11.6                        -2.7894353493707e-15        -6.0882856843294e-14
11.65                       -2.3765711620882e-15        -6.1636937561529e-14
11.7                        -1.7624790515924e-15        -6.2362476763495e-14
11.75                       -1.1275702593849e-15        -6.2936606401134e-14
11.8                        -6.279698983036e-16         -6.3586507680447e-14
11.85                       -2.2204460492503e-16        -6.3972116679871e-14
11.9                        1.1102230246252e-16         -6.4029108567424e-14
11.95                       3.5735303605122e-16         -6.4001532466379e-14
12                          7.6674777638175e-16         -6.3867962333359e-14
12.05                       1.3634926521178e-15         -6.430451651422e-14
12.1                        1.9359513991901e-15         -6.4655628068002e-14
12.15                       2.0365653607968e-15         -6.4784599909266e-14
12.2                        2.3505503099486e-15         -6.4954789162158e-14
12.25                       2.8206603719383e-15         -6.5120221710871e-14
12.3                        3.1277064271862e-15         -6.5073346873765e-14
12.35                       3.8285347114808e-15         -6.5105225910077e-14
12.4                        4.3142572847543e-15         -6.5158193499684e-14
12.45                       4.7219173016089e-15         -6.5034631029346e-14
12.5                        4.9040632665864e-15         -6.463550598526e-14
12.55                       5.1742464479698e-15         -6.4478875612436e-14
12.6                        5.0228918246908e-15         -6.4043038603585e-14
12.65                       4.5023663616806e-15         -6.4007876512039e-14
12.7                        3.8604102553519e-15         -6.4046823585677e-14
12.75                       3.0826036168108e-15         -6.421699295586e-14
12.8                        2.5001702097516e-15         -6.4338310297613e-14
12.85                       1.8283985436796e-15         -6.432477444157e-14
12.9                        1.4285447824669e-15         -6.402616385713e-14
12.95                       1.1301723445989e-15         -6.3904935004033e-14
13                          6.435824095874e-16          -6.3675130704813e-14
13.05                       3.4347524824341e-16         -6.364109162947e-14
13.1                        -5.3776427755281e-17        -6.3526615703305e-14
13.15                       -2.8622937353617e-16        -6.3501592734099e-14
13.2                        -5.8460181140418e-16        -6.3229542451903e-14
13.25                       -9.6277152916713e-16        -6.3017754021644e-14
13.3                        -1.3357370765021e-15        -6.3006732319486e-14
13.35                       -1.7763568394003e-15        -6.2934089231707e-14
13.4                        -2.3384072456167e-15        -6.3056144091997e-14
13.45                       -2.7131075164277e-15        -6.3359410383761e-14
13.5                        -2.990663272584e-15         -6.370424998758e-14
13.55                       -3.4069969068184e-15        -6.3777461267577e-14
13.6                        -3.8302694349568e-15        -6.3533463677209e-14
13.65                       -4.3090531143264e-15        -6.355220788083e-14
13.7                        -4.5866088704827e-15        -6.3808351188157e-14
13.75                       -4.4964032497319e-15        -6.4237154603405e-14
13.8                        -4.8364090510233e-15        -6.4233487112103e-14
13.85                       -5.086209231564e-15         -6.4020062209823e-14
13.9                        -5.6760152133961e-15        -6.3543602626477e-14
13.95                       -6.1131655293423e-15        -6.3053397778391e-14
14                          -6.4705185653935e-15        -6.2828584104978e-14
14.05                       -6.9076688813396e-15        -6.2309192639233e-14
14.1                        -7.1262440393127e-15        -6.1939722574046e-14
14.15                       -8.1185058675715e-15        -6.1715267245039e-14
14.2                        -8.6181062286528e-15        -6.143729022248e-14
14.25                       -9.0899510141185e-15        -6.0911456197336e-14
14.3                        -9.3675067702748e-15        -6.0608093908873e-14
14.35                       -9.6311847386232e-15        -5.9983831145977e-14
14.4                        -9.87404602526e-15          -5.9098591090228e-14
14.45                       -1.0387524174149e-14        -5.7888025190983e-14
14.5                        -1.0914880110846e-14        -5.669897652125e-14
14.55                       -1.1025902413309e-14        -5.5731429225311e-14
14.6                        -1.0984269049885e-14        -5.4795456503277e-14
14.65                       -1.0838552277903e-14        -5.3859656968836e-14
14.7                        -1.0776102232768e-14        -5.2799132980797e-14
14.75                       -1.0831613383999e-14        -5.1830499002017e-14
14.8                        -1.076222444496e-14         -5.0756983521842e-14
14.85                       -1.0526302052227e-14        -4.9948735824039e-14
14.9                        -1.0026701691146e-14        -4.9265014599088e-14
14.95                       -9.9364960703952e-15        -4.8052231236072e-14
15                          -9.5964902691037e-15        -4.7104142296558e-14
15.05                       -8.9581120299442e-15        -4.6198912722412e-14
15.1                        -8.8401508335778e-15        -4.5279848683523e-14
15.15                       -8.4376949871512e-15        -4.4913903671675e-14
15.2                        -7.7576833845683e-15        -4.4430541933603e-14
15.25                       -7.1886940844479e-15        -4.4013161064144e-14
15.3                        -6.3421490281712e-15        -4.363978503482e-14
15.35                       -5.2943760486812e-15        -4.3036401529106e-14
15.4                        -4.4200754167889e-15        -4.2432684317916e-14
15.45                       -3.8788416922841e-15        -4.1799263313346e-14
15.5                        -3.965577866083e-15         -4.0600353322939e-14
15.55                       -4.2084391527197e-15        -3.8886900764906e-14
15.6                        -4.4478309924045e-15        -3.7139180021626e-14
15.65                       -4.6074255521944e-15        -3.510382382117e-14
15.7                        -4.7288561955128e-15        -3.3163458863601e-14
15.75                       -4.9994730577652e-15        -3.1110688731186e-14
15.8                        -5.0758008907081e-15        -2.9530607571904e-14
15.85                       -5.533767888366e-15         -2.7681497852775e-14
15.9                        -6.0854099537266e-15        -2.600057336277e-14
15.95                       -6.3629657098829e-15        -2.4386832167252e-14
16                          -6.5641936330962e-15        -2.3168839684167e-14
16.05                       -7.0568551002737e-15        -2.1851134433813e-14
16.1                        -7.5495165674511e-15        -2.0686797327838e-14
16.15                       -7.702172233337e-15         -1.9695699134958e-14
16.2                        -7.9207473913101e-15        -1.9010009618546e-14
16.25                       -8.2468754047937e-15        -1.8044793807377e-14
16.3                        -8.2954476621211e-15        -1.7417978284957e-14
16.35                       -8.1965684239904e-15        -1.6632227531995e-14
16.4                        -8.1133016971435e-15        -1.5910372124124e-14
16.45                       -8.1150364206195e-15        -1.5577465085473e-14
16.5                        -8.1705475718508e-15        -1.4923974362733e-14
16.55                       -8.5521867365657e-15        -1.4481460193796e-14
16.6                        -8.7898438527745e-15        -1.4056179058125e-14
16.65                       -8.9511731360403e-15        -1.3776687655931e-14
16.7                        -8.8453550040057e-15        -1.356495180131e-14
16.75                       -8.3214685142607e-15        -1.3231402985088e-14
16.8                        -7.9068696035023e-15        -1.2522079331351e-14
16.85                       -7.5130873744556e-15        -1.1953692353478e-14
16.9                        -7.8444195583671e-15        -1.1390922338453e-14
16.95                       -8.602493717369e-15         -1.1218196831339e-14
17                          -8.7187201902594e-15        -1.1125768785391e-14
17.05                       -8.6701479329321e-15        -1.073855903479e-14
17.1                        -9.1419927183978e-15        -1.0131769396507e-14
17.15                       -9.8549640670242e-15        -9.4448888028695e-15
17.2                        -1.0953044027318e-14        -8.9131932365182e-15
17.25                       -1.1636525076852e-14        -8.2303909247569e-15
17.3                        -1.2411946470614e-14        -7.5459369751657e-15
17.35                       -1.3279308208602e-14        -7.1605143521803e-15
17.4                        -1.4118914370975e-14        -6.7647397695767e-15
17.45                       -1.4984541385488e-14        -6.5690254663322e-15
17.5                        -1.6020171300646e-14        -6.806900229594e-15
17.55                       -1.7262233309445e-14        -7.0929216049226e-15
17.6                        -1.8169493687381e-14        -7.2791928121408e-15
17.65                       -1.8903281717719e-14        -7.3455135444822e-15
17.7                        -1.9706458687097e-14        -7.7491974853262e-15
17.75                       -2.0601576000701e-14        -8.2417554958884e-15
17.8                        -2.1224341728576e-14        -8.7672583141236e-15
17.85                       -2.1736085153989e-14        -8.9350219742959e-15
17.9                        -2.2057008997045e-14        -9.2485304224351e-15
17.95                       -2.2431709267856e-14        -9.3645845198484e-15
18                          -2.2384871734005e-14        -9.5289002403387e-15
18.05                       -2.2369259222721e-14        -9.7048507142393e-15
18.1                        -2.2402218968764e-14        -1.0149349522832e-14
18.15                       -2.2818552602999e-14        -1.0618588979472e-14
18.2                        -2.3581830932429e-14        -1.0993071078484e-14
18.25                       -2.4015511801423e-14        -1.1364755839711e-14
18.3                        -2.4345109261859e-14        -1.1513839678214e-14
