x[nm]                   E_10_real[eV]           Psi_10_x2_real[nm^-1/2] E_10_imag[eV]           Psi_10_x2_imag[nm^-1/2]
17.95                   2.3390988947366         2.3449307483482         2.3390988947366         2.3322513599298
18                      2.3390988947366         2.345233402955          2.3390988947366         2.3318959947076
18.05                   2.3390988947366         2.3455421796647         2.3390988947366         2.3315334411513
18.1                    2.3390988947366         2.3458563556636         2.3390988947366         2.3311645479603
18.15                   2.3390988947366         2.3461751394078         2.3390988947366         2.3307902445347
18.2                    2.3390988947366         2.3464977088791         2.3390988947366         2.3304114960562
18.25                   2.3390988947366         2.3468232702675         2.3390988947366         2.3300292345853
18.3                    2.3390988947366         2.347151143588          2.3390988947366         2.3296442585342
18.35                   2.3390988947366         2.3474808836679         2.3390988947366         2.3292570906071
18.4                    2.3390988947366         2.347812447386          2.3390988947366         2.3288677814352
18.45                   2.3390988947366         2.3481464211821         2.3390988947366         2.3284756424437
18.5                    2.3390988947366         2.3484843269008         2.3390988947366         2.3280788867423
18.55                   2.3390988947366         2.3488267296619         2.3390988947366         2.3276768507892
18.6                    2.3390988947366         2.3491748298111         2.3390988947366         2.3272681251855
18.65                   2.3390988947366         2.3495318447954         2.3390988947366         2.3268489321307
18.7                    2.3390988947366         2.3499001347255         2.3390988947366         2.3264165004745
18.75                   2.3390988947366         2.3502814848483         2.3390988947366         2.3259687340501
18.8                    2.3390988947366         2.3506772977577         2.3390988947366         2.3255039859864
18.85                   2.3390988947366         2.3510887242796         2.3390988947366         2.3250209050284
18.9                    2.3390988947366         2.3515167526951         2.3390988947366         2.3245183307752
18.95                   2.3390988947366         2.3519622696669         2.3390988947366         2.3239952221421
19                      2.3390988947366         2.3524261019543         2.3390988947366         2.3234506083805
19.05                   2.3390988947366         2.3529090450928         2.3390988947366         2.3228835554037
19.1                    2.3390988947366         2.3534118832379         2.3390988947366         2.3222931424869
19.15                   2.3390988947366         2.3539354030312         2.3390988947366         2.3216784459864
19.2                    2.3390988947366         2.3544804034378         2.3390988947366         2.3210385277884
19.25                   2.3390988947366         2.3550477028866         2.3390988947366         2.3203724269257
19.3                    2.3390988947366         2.3556381446305         2.3390988947366         2.3196791532838
19.35                   2.3390988947366         2.3562526009678         2.3390988947366         2.3189576826439
19.4                    2.3390988947366         2.3568919767852         2.3390988947366         2.3182069525235
19.45                   2.3390988947366         2.357557212773          2.3390988947366         2.3174258584006
19.5                    2.3390988947366         2.3582492886043         2.3390988947366         2.3166132499815
19.55                   2.3390988947366         2.3589692263565         2.3390988947366         2.3157679271827
19.6                    2.3390988947366         2.359718094482          2.3390988947366         2.3148886354692
19.65                   2.3390988947366         2.3604970127058         2.3390988947366         2.3139740601035
19.7                    2.3390988947366         2.3613071583619         2.3390988947366         2.3130228187062
19.75                   2.3390988947366         2.3621497748844         2.3390988947366         2.3120334512853
19.8                    2.3390988947366         2.3630261834854         2.3390988947366         2.3110044065252
19.85                   2.3390988947366         2.3639377995235         2.3390988947366         2.3099340225672
19.9                    2.3390988947366         2.3648861557597         2.3390988947366         2.3088204997031
19.95                   2.3390988947366         2.3658729357305         2.3390988947366         2.3076618611901
20                      2.3390988947366         2.3669000219794         2.3390988947366         2.306455896619
20.05                   2.3390988947366         2.36796956612           2.3390988947366         2.3052000796493
