x[nm]                   E_7_real[eV]            Psi_7_so2_real[nm^-1/2] E_7_imag[eV]            Psi_7_so2_imag[nm^-1/2]
10.1                    2.3390669310193         2.3500311756908         2.3390669310193         2.3472309444605
10.15                   2.3390669310193         2.3496177858231         2.3390669310193         2.3469231329754
10.2                    2.3390669310193         2.3492205356195         2.3390669310193         2.3466273391383
10.25                   2.3390669310193         2.3488386642974         2.3390669310193         2.3463429964681
10.3                    2.3390669310193         2.3484714808926         2.3390669310193         2.3460695904706
10.35                   2.3390669310193         2.348118349726          2.3390669310193         2.3458066478167
10.4                    2.3390669310193         2.3477786800368         2.3390669310193         2.3455537286243
10.45                   2.3390669310193         2.3474519184952         2.3390669310193         2.3453104208819
10.5                    2.3390669310193         2.3471375437127         2.3390669310193         2.3450763363621
10.55                   2.3390669310193         2.3468350621464         2.3390669310193         2.3448511075709
10.6                    2.3390669310193         2.3465440049821         2.3390669310193         2.3446343854279
10.65                   2.3390669310193         2.3462639257107         2.3390669310193         2.3444258374609
10.7                    2.3390669310193         2.3459943982002         2.3390669310193         2.3442251463705
10.75                   2.3390669310193         2.3457350151257         2.3390669310193         2.3440320088613
10.8                    2.3390669310193         2.3454853866625         2.3390669310193         2.3438461346684
10.85                   2.3390669310193         2.3452451393746         2.3390669310193         2.3436672457301
10.9                    2.3390669310193         2.3450139152514         2.3390669310193         2.3434950754707
10.95                   2.3390669310193         2.344791370859          2.3390669310193         2.343329368168
11                      2.3390669310193         2.3445771765814         2.3390669310193         2.3431698783888
11.05                   2.3390669310193         2.3443710159337         2.3390669310193         2.3430163704775
11.1                    2.3390669310193         2.3441725849346         2.3390669310193         2.3428686180884
11.15                   2.3390669310193         2.343981591528          2.3390669310193         2.3427264037558
11.2                    2.3390669310193         2.343797755047          2.3390669310193         2.3425895184941
11.25                   2.3390669310193         2.3436208057133         2.3390669310193         2.3424577614254
11.3                    2.3390669310193         2.3434504841684         2.3390669310193         2.3423309394304
11.35                   2.3390669310193         2.3432865410322         2.3390669310193         2.3422088668201
11.4                    2.3390669310193         2.3431287364876         2.3390669310193         2.3420913650257
11.45                   2.3390669310193         2.3429768398862         2.3390669310193         2.3419782623057
11.5                    2.3390669310193         2.3428306293755         2.3390669310193         2.3418693934679
11.55                   2.3390669310193         2.3426898915442         2.3390669310193         2.3417645996055
11.6                    2.3390669310193         2.3425544210848         2.3390669310193         2.3416637278461
11.65                   2.3390669310193         2.3424240204726         2.3390669310193         2.3415666311118
11.7                    2.3390669310193         2.3422984996587         2.3390669310193         2.3414731678919
11.75                   2.3390669310193         2.3421776757779         2.3390669310193         2.341383202024
11.8                    2.3390669310193         2.342061372868          2.3390669310193         2.3412966024864
11.85                   2.3390669310193         2.3419494216032         2.3390669310193         2.3412132431982
11.9                    2.3390669310193         2.3418416590369         2.3390669310193         2.3411330028291
11.95                   2.3390669310193         2.3417379283572         2.3390669310193         2.3410557646163
12                      2.3390669310193         2.3416380786508         2.3390669310193         2.3409814161893
12.05                   2.3390669310193         2.3415419646784         2.3390669310193         2.3409098494023
12.1                    2.3390669310193         2.3414494466576         2.3390669310193         2.3408409601729
12.15                   2.3390669310193         2.3413603900555         2.3390669310193         2.3407746483277
12.2                    2.3390669310193         2.3412746653897         2.3390669310193         2.3407108174533
12.25                   2.3390669310193         2.3411921480364         2.3390669310193         2.3406493747546
12.3                    2.3390669310193         2.3411127180468         2.3390669310193         2.3405902309174
12.35                   2.3390669310193         2.3410362599706         2.3390669310193         2.3405332999768
12.4                    2.3390669310193         2.3409626626859         2.3390669310193         2.3404784991912
12.45                   2.3390669310193         2.3408918192363         2.3390669310193         2.3404257489204
12.5                    2.3390669310193         2.3408236266739         2.3390669310193         2.3403749725093
12.55                   2.3390669310193         2.3407579859088         2.3390669310193         2.3403260961749
12.6                    2.3390669310193         2.3406948015636         2.3390669310193         2.3402790488991
12.65                   2.3390669310193         2.3406339818343         2.3390669310193         2.3402337623242
12.7                    2.3390669310193         2.3405754383563         2.3390669310193         2.3401901706536
12.75                   2.3390669310193         2.3405190860748         2.3390669310193         2.3401482105554
12.8                    2.3390669310193         2.3404648431215         2.3390669310193         2.34010782107
12.85                   2.3390669310193         2.3404126306944         2.3390669310193         2.3400689435213
12.9                    2.3390669310193         2.3403623729437         2.3390669310193         2.3400315214311
12.95                   2.3390669310193         2.3403139968607         2.3390669310193         2.3399955004371
13                      2.3390669310193         2.3402674321718         2.3390669310193         2.3399608282132
13.05                   2.3390669310193         2.3402226112362         2.3390669310193         2.3399274543939
13.1                    2.3390669310193         2.3401794689474         2.3390669310193         2.3398953305007
13.15                   2.3390669310193         2.3401379426385         2.3390669310193         2.3398644098714
13.2                    2.3390669310193         2.3400979719909         2.3390669310193         2.3398346475929
13.25                   2.3390669310193         2.3400594989471         2.3390669310193         2.3398060004351
13.3                    2.3390669310193         2.3400224676259         2.3390669310193         2.3397784267888
13.35                   2.3390669310193         2.3399868242412         2.3390669310193         2.3397518866048
13.4                    2.3390669310193         2.3399525170244         2.3390669310193         2.3397263413358
13.45                   2.3390669310193         2.3399194961486         2.3390669310193         2.3397017538807
13.5                    2.3390669310193         2.3398877136569         2.3390669310193         2.3396780885305
13.55                   2.3390669310193         2.3398571233925         2.3390669310193         2.3396553109168
13.6                    2.3390669310193         2.3398276809319         2.3390669310193         2.3396333879617
13.65                   2.3390669310193         2.3397993435206         2.3390669310193         2.33961228783
13.7                    2.3390669310193         2.3397720700114         2.3390669310193         2.3395919798833
13.75                   2.3390669310193         2.3397458208047         2.3390669310193         2.3395724346357
13.8                    2.3390669310193         2.3397205577913         2.3390669310193         2.3395536237111
13.85                   2.3390669310193         2.339696244298          2.3390669310193         2.3395355198022
13.9                    2.3390669310193         2.3396728450341         2.3390669310193         2.3395180966317
13.95                   2.3390669310193         2.3396503260414         2.3390669310193         2.339501328914
14                      2.3390669310193         2.3396286546451         2.3390669310193         2.3394851923195
14.05                   2.3390669310193         2.3396077994075         2.3390669310193         2.3394696634395
14.1                    2.3390669310193         2.3395877300833         2.3390669310193         2.3394547197532
14.15                   2.3390669310193         2.3395684175765         2.3390669310193         2.3394403395957
14.2                    2.3390669310193         2.3395498338999         2.3390669310193         2.3394265021276
14.25                   2.3390669310193         2.3395319521358         2.3390669310193         2.3394131873059
14.3                    2.3390669310193         2.3395147463984         2.3390669310193         2.3394003758561
14.35                   2.3390669310193         2.339498191799          2.3390669310193         2.3393880492457
14.4                    2.3390669310193         2.3394822644115         2.3390669310193         2.3393761896594
14.45                   2.3390669310193         2.3394669412405         2.3390669310193         2.3393647799747
14.5                    2.3390669310193         2.3394522001911         2.3390669310193         2.3393538037398
14.55                   2.3390669310193         2.3394380200404         2.3390669310193         2.3393432451519
14.6                    2.3390669310193         2.3394243804094         2.3390669310193         2.3393330890368
14.65                   2.3390669310193         2.3394112617385         2.3390669310193         2.3393233208304
14.7                    2.3390669310193         2.339398645262          2.3390669310193         2.3393139265596
14.75                   2.3390669310193         2.3393865129855         2.3390669310193         2.3393048928257
14.8                    2.3390669310193         2.3393748476622         2.3390669310193         2.3392962067868
14.85                   2.3390669310193         2.3393636327701         2.3390669310193         2.3392878561404
14.9                    2.3390669310193         2.3393528524871         2.3390669310193         2.3392798291054
14.95                   2.3390669310193         2.339342491663          2.3390669310193         2.339272114401
15                      2.3390669310193         2.3393325357861         2.3390669310193         2.3392647012216
15.05                   2.3390669310193         2.3393229709388         2.3390669310193         2.3392575792041
15.1                    2.3390669310193         2.3393137837377         2.3390669310193         2.3392507383833
15.15                   2.3390669310193         2.3393049612483         2.3390669310193         2.339244169128
15.2                    2.3390669310193         2.3392964908603         2.3390669310193         2.3392378620487
15.25                   2.3390669310193         2.3392883601036         2.3390669310193         2.3392318078599
15.3                    2.3390669310193         2.3392805563737         2.3390669310193         2.3392259971764
15.35                   2.3390669310193         2.3392730665233         2.3390669310193         2.3392204202086
15.4                    2.3390669310193         2.339265876252          2.3390669310193         2.3392150663084
15.45                   2.3390669310193         2.3392589691958         2.3390669310193         2.3392099232911
15.5                    2.3390669310193         2.3392523255731         2.3390669310193         2.3392049764273
15.55                   2.3390669310193         2.339245920171          2.3390669310193         2.3392002069434
15.6                    2.3390669310193         2.3392397193574         2.3390669310193         2.3391955897967
15.65                   2.3390669310193         2.3392336766531         2.3390669310193         2.3391910903788
15.7                    2.3390669310193         2.3392277261785         2.3390669310193         2.3391866596355
15.75                   2.3390669310193         2.3392218503474         2.3390669310193         2.3391822844719
15.8                    2.3390669310193         2.339216036938          2.3390669310193         2.3391779557877
15.85                   2.3390669310193         2.3392102409459         2.3390669310193         2.3391736400724
15.9                    2.3390669310193         2.3392044399756         2.3390669310193         2.3391693206505
15.95                   2.3390669310193         2.3391986269763         2.3390669310193         2.3391649922716
16                      2.3390669310193         2.3391928048532         2.3390669310193         2.3391606570992
16.05                   2.3390669310193         2.3391869825144         2.3390669310193         2.3391563217662
16.1                    2.3390669310193         2.3391811720086         2.3390669310193         2.3391519952441
16.15                   2.3390669310193         2.3391753864911         2.3390669310193         2.3391476873283
16.2                    2.3390669310193         2.3391696388135         2.3390669310193         2.3391434075882
16.25                   2.3390669310193         2.3391639405803         2.3390669310193         2.3391391646646
16.3                    2.3390669310193         2.3391583015544         2.3390669310193         2.339134965827
16.35                   2.3390669310193         2.3391527293237         2.3390669310193         2.3391308167253
16.4                    2.3390669310193         2.3391472291739         2.3390669310193         2.3391267212952
16.45                   2.3390669310193         2.3391418041547         2.3390669310193         2.3391226818077
16.5                    2.3390669310193         2.339136455404          2.3390669310193         2.33911869911
16.55                   2.3390669310193         2.3391311829816         2.3390669310193         2.3391147732465
16.6                    2.3390669310193         2.3391259879834         2.3390669310193         2.3391109050334
16.65                   2.3390669310193         2.3391208782751         2.3390669310193         2.3391071003274
16.7                    2.3390669310193         2.3391158853362         2.3390669310193         2.3391033825683
16.75                   2.3390669310193         2.3391110597181         2.3390669310193         2.3390997893969
16.8                    2.3390669310193         2.3391064087275         2.3390669310193         2.3390963262536
16.85                   2.3390669310193         2.3391019035149         2.3390669310193         2.3390929716572
16.9                    2.3390669310193         2.3390975238053         2.3390669310193         2.3390897105107
16.95                   2.3390669310193         2.3390932528342         2.3390669310193         2.3390865303313
17                      2.3390669310193         2.3390890753204         2.3390669310193         2.3390834197404
17.05                   2.3390669310193         2.3390849766529         2.3390669310193         2.3390803678589
17.1                    2.3390669310193         2.339080942563          2.3390669310193         2.339077364062
17.15                   2.3390669310193         2.3390769589878         2.3390669310193         2.3390743978785
17.2                    2.3390669310193         2.3390730120125         2.3390669310193         2.3390714589474
17.25                   2.3390669310193         2.3390690878472         2.3390669310193         2.3390685370008
17.3                    2.3390669310193         2.3390651728311         2.3390669310193         2.3390656218666
17.35                   2.3390669310193         2.339061253481          2.3390669310193         2.3390627035054
17.4                    2.3390669310193         2.339057316639          2.3390669310193         2.3390597721196
17.45                   2.3390669310193         2.3390533498646         2.3390669310193         2.3390568184461
17.5                    2.3390669310193         2.3390493424285         2.3390669310193         2.3390538344957
17.55                   2.3390669310193         2.3390453064615         2.3390669310193         2.3390508293011
17.6                    2.3390669310193         2.3390412667518         2.3390669310193         2.3390478213197
17.65                   2.3390669310193         2.3390372323171         2.3390669310193         2.3390448172661
17.7                    2.3390669310193         2.3390332015092         2.3390669310193         2.339041815913
17.75                   2.3390669310193         2.3390291701971         2.3390669310193         2.3390388141844
17.8                    2.3390669310193         2.3390251345272         2.3390669310193         2.3390358092111
17.85                   2.3390669310193         2.3390210919194         2.3390669310193         2.3390327990717
17.9                    2.3390669310193         2.3390170414376         2.3390669310193         2.3390297830694
17.95                   2.3390669310193         2.3390129839088         2.3390669310193         2.3390267618198
18                      2.3390669310193         2.3390089219056         2.3390669310193         2.3390237372386
18.05                   2.3390669310193         2.339004859617          2.3390669310193         2.3390207124449
18.1                    2.3390669310193         2.3390008025921         2.3390669310193         2.3390176915705
18.15                   2.3390669310193         2.338996757315          2.3390669310193         2.3390146794436
18.2                    2.3390669310193         2.3389927305536         2.3390669310193         2.3390116811035
18.25                   2.3390669310193         2.3389887284022         2.3390669310193         2.3390087010882
18.3                    2.3390669310193         2.3389847549146         2.3390669310193         2.339005742416
18.35                   2.3390669310193         2.3389808101909         2.3390669310193         2.3390028051615
18.4                    2.3390669310193         2.3389768877454         2.3390669310193         2.3389998844954
