x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             6.3926526447328e-17         -5.8695586676383e-16
7.260978922993              -1.8116223726875e-15        1.6720565963487e-14
7.4003918486039             2.7562409901465e-16         1.28039567688e-14
7.532837099151              2.2932026743433e-15         1.2133800246109e-14
7.6586629098899             2.3337299120848e-15         1.2030896872927e-14
7.7782001117354             1.1769243318143e-15         1.1235861552205e-14
7.891763001107              2.7756485500893e-16         1.0567589177579e-14
7.9996501663019             5.320681830148e-16          1.1595339354776e-14
8.1021452725658             9.2693187615084e-16         1.1179334477626e-14
8.1995178079279             -1.5800915309859e-16        1.0206430180062e-14
8.2920237917592             -1.7806674410261e-15        9.8415712218655e-15
8.3799064479186             -2.4236741648184e-15        9.6136254736742e-15
8.4633968442558             -2.8112322032916e-15        9.6093075126757e-15
8.5427145001525             -2.7756207248806e-15        9.1414574167121e-15
8.6180679636999             -2.6986207637068e-15        8.9576320070176e-15
8.6896553600291             -2.8314442152827e-15        8.5612593647529e-15
8.7576649122373             -2.9619688846287e-15        7.9496858235867e-15
8.8222754362784             -3.0553421315028e-15        7.6337588164671e-15
8.8836568111193             -3.1782362275974e-15        7.5681339301513e-15
8.9419704253995             -2.9237956305901e-15        7.5169858166262e-15
8.9973696017656             -2.4160777386485e-15        7.470687432726e-15
9.05                        -2.0035659454154e-15        7.5300519928843e-15
9.1                         -1.8894444591962e-15        7.6831665500103e-15
9.15                        -1.7860292140301e-15        7.8819707901964e-15
9.2                         -1.915091240391e-15         8.1097105106659e-15
9.25                        -2.070720774966e-15         8.3416216740325e-15
9.3                         -2.2616855737629e-15        8.6113600490306e-15
9.35                        -2.3460956531464e-15        9.040745302827e-15
9.4                         -2.3636792936923e-15        9.5318351504824e-15
9.45                        -2.339966824005e-15         9.9369647005056e-15
9.5                         -2.351347863594e-15         1.0227617101388e-14
9.55                        -2.3773988726136e-15        1.04621636174e-14
9.6                         -2.3423988346087e-15        1.0296539479089e-14
9.65                        -2.2688488780772e-15        1.0176298961981e-14
9.7                         -2.1076141370102e-15        9.8232511439765e-15
9.75                        -1.9352279324999e-15        9.4892037314325e-15
9.8                         -1.7673452817202e-15        8.7237290634196e-15
9.85                        -1.6278661300258e-15        7.902167311951e-15
9.9                         -1.4323765031531e-15        7.1214740838126e-15
9.95                        -1.2662846506968e-15        6.5499405837819e-15
10                          -9.9940449506792e-16        5.784069993512e-15
10.05                       -9.5273731006152e-16        5.2764563088583e-15
10.1                        -7.761142652762e-16         4.8168147183665e-15
10.15                       -3.8331336537847e-16        4.2868010895486e-15
10.2                        -4.4525678416892e-17        4.0659452034839e-15
10.25                       2.7724420302739e-16         3.8914762880438e-15
10.3                        7.4905173422394e-16         3.5255665330711e-15
10.35                       1.1826769969005e-15         3.1672271335144e-15
10.4                        1.6065809135548e-15         2.9147026891846e-15
10.45                       1.9888964394703e-15         2.6178158216886e-15
10.5                        2.3893453706707e-15         2.4493407345785e-15
10.55                       2.6102771020463e-15         2.4175079542835e-15
10.6                        2.8894593480023e-15         2.1357580981253e-15
10.65                       3.2224471903231e-15         2.2831584564079e-15
10.7                        3.3562721468812e-15         2.1413862413779e-15
10.75                       3.5251803092335e-15         2.3526879183923e-15
10.8                        3.6991864551452e-15         2.3228332772428e-15
10.85                       3.620637969418e-15          2.4444358456618e-15
10.9                        3.5063783360123e-15         2.1597947522259e-15
10.95                       3.4994530281652e-15         1.8977591547978e-15
11                          3.2465129600519e-15         1.7263899723312e-15
11.05                       3.1335394500626e-15         1.4296096612815e-15
11.1                        3.0418290439962e-15         1.0611389629495e-15
11.15                       2.9387851655022e-15         8.6247611330617e-16
11.2                        2.7841144538775e-15         6.0111575387634e-16
