x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -6.00568924896e-05          -3.7422410610694e-16
7.260978922993              -0.0013524935882905         -8.553436483704e-15
7.4003918486039             -0.0026433118069998         -1.3749534316212e-14
7.532837099151              -0.0039807011748557         -1.8355245830362e-14
7.6586629098899             -0.0054022337891223         -2.3142956424314e-14
7.7782001117354             -0.006937652053631          -2.8610147156553e-14
7.891763001107              -0.0086106793539846         -3.4637738213702e-14
7.9996501663019             -0.010440200513028          -4.1398217653108e-14
8.1021452725658             -0.012441037545708          -4.9805117858943e-14
8.1995178079279             -0.014624468786962          -6.0287216489233e-14
8.2920237917592             -0.016998589227086          -7.0751200008317e-14
8.3799064479186             -0.019568576738887          -8.2181897598036e-14
8.4633968442558             -0.022336906646309          -9.4743972824895e-14
8.5427145001525             -0.025303541954413          -1.077167451704e-13
8.6180679636999             -0.028466116152568          -1.2087155267148e-13
8.6896553600291             -0.031778738495721          -1.3450748372506e-13
8.7576649122373             -0.035196210997344          -1.4840220140544e-13
8.8222754362784             -0.038681152182359          -1.6261965621669e-13
8.8836568111193             -0.042198847157737          -1.7728228554906e-13
8.9419704253995             -0.045717604669693          -1.9189160200855e-13
8.9973696017656             -0.049209020773521          -2.0669942589599e-13
9.05                        -0.052648132977496          -2.2116505167099e-13
9.1                         -0.056013465697605          -2.3547890566238e-13
9.15                        -0.059460753038602          -2.500550586714e-13
9.2                         -0.062974989721472          -2.6497301695711e-13
9.25                        -0.066539249578644          -2.7977910288642e-13
9.3                         -0.070134660514737          -2.9469800890893e-13
9.35                        -0.073740402012479          -3.0954584021031e-13
9.4                         -0.07733372741908           -3.2449054217879e-13
9.45                        -0.08089001313562           -3.3874451000296e-13
9.5                         -0.084382836668088          -3.5281928115742e-13
9.55                        -0.087784085281531          -3.6635143102428e-13
9.6                         -0.091064096726864          -3.7919762351474e-13
9.65                        -0.094210276695375          -3.9162676138358e-13
9.7                         -0.097222505118522          -4.0342460679813e-13
9.75                        -0.10009649910206           -4.1452063876331e-13
9.8                         -0.10282817229841           -4.2493090182437e-13
9.85                        -0.1054136407168            -4.3490910322366e-13
9.9                         -0.10784922824563           -4.4426827370144e-13
9.95                        -0.11013147187933           -4.5303149849539e-13
10                          -0.11225712664217           -4.6128584643086e-13
10.05                       -0.11422317020208           -4.6900358856133e-13
10.1                        -0.11602680716792           -4.7645360944848e-13
10.15                       -0.11766547306405           -4.8290948608266e-13
10.2                        -0.11913683797661           -4.8892464550611e-13
10.25                       -0.12043880986629           -4.9442112926715e-13
10.3                        -0.12156953754283           -4.9930274077688e-13
10.35                       -0.1225274132971            -5.0327483766357e-13
10.4                        -0.12331107518707           -5.065909443608e-13
10.45                       -0.12391940897419           -5.0913070562996e-13
10.5                        -0.1243515497077            -5.1104880980583e-13
10.55                       -0.12460688295443           -5.1203899673093e-13
10.6                        -0.12468504567242           -5.123448762163e-13
10.65                       -0.12458592672712           -5.1201224180189e-13
10.7                        -0.1243096670494            -5.1081079559317e-13
10.75                       -0.12385665943516           -5.0898535959073e-13
10.8                        -0.12322754798685           -5.0617702011858e-13
10.85                       -0.12242322719765           -5.03049969646e-13
10.9                        -0.12144484067968           -4.9931608260213e-13
10.95                       -0.12029377953792           -4.9447703359214e-13
11                          -0.11897168039232           -4.8926856893279e-13
11.05                       -0.11748042305081           -4.8363058608301e-13
11.1                        -0.11582212783647           -4.7741051056793e-13
11.15                       -0.11399915257282           -4.7026079660097e-13
11.2                        -0.11201408923139           -4.6211328907353e-13
11.25                       -0.10986976024633           -4.5327066681369e-13
11.3                        -0.10756921450137           -4.437113648178e-13
11.35                       -0.10511572299486           -4.335383830018e-13
11.4                        -0.10251277418887           -4.2264409250253e-13
11.45                       -0.099764069049254          -4.1084465293939e-13
11.5                        -0.096873515783402          -3.9862006433258e-13
11.55                       -0.093845224283474          -3.8578654229244e-13
11.6                        -0.090683500282775          -3.7243326838127e-13
11.65                       -0.087392839233721          -3.5836377931088e-13
11.7                        -0.08397791991604           -3.4397908622566e-13
11.75                       -0.080443597784317          -3.2897374688979e-13
11.8                        -0.076794898064333          -3.1358188831357e-13
11.85                       -0.073037008608022          -2.9749082772593e-13
11.9                        -0.069175272517193          -2.8107866321202e-13
11.95                       -0.065215180546522          -2.639168429542e-13
12                          -0.061162363296595          -2.4623160788074e-13
12.05                       -0.057022583208122          -2.2803350838833e-13
12.1                        -0.052801726368691          -2.0955144547023e-13
12.15                       -0.048505794143718          -1.9060033093497e-13
12.2                        -0.044140894643491          -1.7145547923178e-13
12.25                       -0.03971323403844           -1.5205377948616e-13
12.3                        -0.035229107734981          -1.3218103275181e-13
12.35                       -0.030694891424482          -1.1175782903744e-13
12.4                        -0.026117032018078          -9.104111345252e-14
12.45                       -0.021502038480221          -7.0037379755148e-14
12.5                        -0.016856472573999          -4.8815203454364e-14
12.55                       -0.012186939531389          -2.7279275724133e-14
12.6                        -0.0075000786617024         -5.7887078746308e-15
12.65                       -0.002802553911574          1.5626904305986e-14
12.7                        0.0018989556100736          3.6591620645906e-14
12.75                       0.0065977651286273          5.732786796353e-14
12.8                        0.011287193708435           7.7873914903998e-14
12.85                       0.015960573752              9.8307213589643e-14
12.9                        0.020611260480207           1.1840900788467e-13
12.95                       0.025232641380112           1.3849125041875e-13
13                          0.029818145606845           1.5817441499817e-13
13.05                       0.034361253326276           1.7749191038591e-13
13.1                        0.038855504985145           1.9635491767431e-13
13.15                       0.043294510495493           2.1448139348398e-13
13.2                        0.04767195832031            2.3262230083228e-13
13.25                       0.051981624447509           2.5033812169973e-13
13.3                        0.056217381239448           2.6787526244207e-13
13.35                       0.060373206145425           2.84988884536e-13
13.4                        0.064443190264756           3.0159631238862e-13
13.45                       0.06842154674826            3.1806876461717e-13
13.5                        0.072302619026214           3.3412077678212e-13
13.55                       0.076080888851058           3.4992390390014e-13
13.6                        0.079750984143446           3.6535961572996e-13
13.65                       0.083307686630452           3.8029379285771e-13
13.7                        0.086745939265104           3.9479018790417e-13
13.75                       0.090060853416672           4.08568285624e-13
13.8                        0.093247715821498           4.2148887721889e-13
13.85                       0.096301995284484           4.3388616405379e-13
13.9                        0.099219349121706           4.4543992630088e-13
13.95                       0.101995629335              4.5646441473584e-13
14                          0.10462688850973            4.6664167227472e-13
14.05                       0.10710938542737            4.7594045156699e-13
14.1                        0.10943959038489            4.8462373975913e-13
14.15                       0.11161419021344            4.9239605259859e-13
14.2                        0.1136300929891             4.9984899231795e-13
14.25                       0.11548443242911            5.0662216373118e-13
14.3                        0.11717457196723            5.1288907781144e-13
14.35                       0.11869810850256            5.1870521656078e-13
14.4                        0.12005287581628            5.2364666668691e-13
14.45                       0.1212369476517             5.2810459734309e-13
14.5                        0.12224864045308            5.3159861988732e-13
14.55                       0.12308651575938            5.3434937619841e-13
14.6                        0.12374938224946            5.3636579210396e-13
14.65                       0.12423629743601            5.3739608969332e-13
14.7                        0.12454656900559            5.3787292708707e-13
14.75                       0.12467975580297            5.3726226307677e-13
14.8                        0.12463566845838            5.3598132680092e-13
14.85                       0.12441436965679            5.338055130053e-13
14.9                        0.12401617404877            5.3095795651814e-13
14.95                       0.12344164780309            5.2746731057924e-13
15                          0.12269160780174            5.2322799549543e-13
15.05                       0.12176712047846            5.1823928537533e-13
15.1                        0.12066950030242            5.123370179037e-13
15.15                       0.11940030790932            5.0569650456254e-13
