x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -0.00059244462066623        0.00073465731090983
7.260978922993              0.013707424332005           -0.016997807302099
7.4003918486039             0.0092355297409216          -0.01145246189705
7.532837099151              0.0081743425801996          -0.010136543280063
7.6586629098899             0.0069868746348797          -0.0086640309522101
7.7782001117354             0.0060501594084992          -0.007502462992444
7.891763001107              0.0052774429258399          -0.0065442606669534
7.9996501663019             0.0046377240440303          -0.0057509811990406
8.1021452725658             0.0041047063644364          -0.0050900159011893
8.1995178079279             0.0036580161396937          -0.00453610043319
8.2920237917592             0.0032816607680995          -0.0040694032675864
8.3799064479186             0.0029629650062903          -0.0036742065467409
8.4633968442558             0.0026916612295293          -0.0033377779657003
8.5427145001525             0.002458678570304           -0.003048869250952
8.6180679636999             0.0022531730186859          -0.0027940333546281
8.6896553600291             0.0020778857390148          -0.002576669440721
8.7576649122373             0.0019281144340258          -0.0023909464544068
8.8222754362784             0.0017986534476963          -0.0022304091539265
8.8836568111193             0.0016859243935298          -0.0020906201830979
8.9419704253995             0.0015871618131465          -0.0019681502522509
8.9973696017656             0.0015001539089987          -0.0018602566354304
9.05                        0.0014231065613414          -0.0017647145454722
9.1                         0.0013545523945832          -0.0016797043722909
9.15                        0.0012901308242999          -0.0015998187999708
9.2                         0.0012295414731991          -0.001524685347496
9.25                        0.0011725056942505          -0.0014539584803298
9.3                         0.0011187740553787          -0.0013873288917596
9.35                        0.001068132671409           -0.0013245313547891
9.4                         0.0010204102634351          -0.0012653534760636
9.45                        0.00097548723359569         -0.0012096469489892
9.5                         0.00093330789474615         -0.0011573427190656
9.55                        0.00089389708700464         -0.0011084715891287
9.6                         0.00085738266914544         -0.0010631921096648
9.65                        0.00082331828967089         -0.0010209507852427
9.7                         0.00079106713483778         -0.00098095793889354
9.75                        0.00076038519762942         -0.00094291099121617
9.8                         0.00073109382112499         -0.00090658839979365
9.85                        0.00070305924723261         -0.00087182429872613
9.9                         0.00067617869728301         -0.00083849123795689
9.95                        0.00065037089289767         -0.00080648842873157
10                          0.00062556959553944         -0.00077573373235986
10.05                       0.00060171919851542         -0.0007461581941034
10.1                        0.00057877171468459         -0.00071770230780311
10.15                       0.00055668471346984         -0.00069031345768237
10.2                        0.00053541990373709         -0.00066394416105564
10.25                       0.00051494215627322         -0.00063855085615815
10.3                        0.00049521882563517         -0.00061409306120881
10.35                       0.00047621927603263         -0.0005905327864846
10.4                        0.00045791454642005         -0.00056783411901883
10.45                       0.00044027711070665         -0.00054596292525142
10.5                        0.00042328070309585         -0.00052488663444283
10.55                       0.00040690018815011         -0.00050457407754831
10.6                        0.00039111146168336         -0.00048499536431977
10.65                       0.00037589137302158         -0.00046612178690669
10.7                        0.00036121766218064         -0.00044792574195246
10.75                       0.00034706890755704         -0.00043038066572887
10.8                        0.00033342448112142         -0.00041346097857553
10.85                       0.0003202645090552          -0.00039714203608552
10.9                        0.00030756983641102         -0.0003814000852839
10.95                       0.00029532199482002         -0.00036621222458363
11                          0.0002835031725691          -0.00035155636667969
11.05                       0.00027209618657339         -0.00033741120379258
11.1                        0.00026108445590789         -0.00032375617484858
11.15                       0.00025045197666137         -0.000310571434296
11.2                        0.0002401832979371          -0.00029783782234471
11.25                       0.00023026349887051         -0.00028553683646825
11.3                        0.00022067816656681         -0.00027365060404528
11.35                       0.00021141337488329         -0.0002621618560481
11.4                        0.00020245566399108         -0.00025105390169877
11.45                       0.00019379202066878         -0.00024031060403221
11.5                        0.00018540985928174         -0.00022991635630956
11.55                       0.00017729700341145         -0.00021985605923767
11.6                        0.00016944166809837         -0.0002101150989501
11.65                       0.00016183244266941         -0.00020067932571168
11.7                        0.00015445827411994         -0.00019153503331168
11.75                       0.00014730845102543         -0.00018266893911341
11.8                        0.00014037258795314         -0.00017406816472518
11.85                       0.00013364061035544         -0.00016572021726607
11.9                        0.00012710273991705         -0.00015761297119642
11.95                       0.00012074948033705         -0.00014973465068642
12                          0.00011457160352239         -0.00014207381249613
12.05                       0.00010856013617289         -0.0001346193293397
12.1                        0.00010270634673942         -0.00012736037371398
12.15                       9.7001732733429e-05         -0.00012028640215971
12.2                        9.1438008370927e-05         -0.00011338713994182
12.25                       8.6007092532721e-05         -0.0001066525661174
12.3                        8.0701097021005e-05         -0.0001000728989759
12.35                       7.5512315099469e-05         -9.3638581825942e-05
12.4                        7.0433210294855e-05         -8.7340269110386e-05
12.45                       6.5456405449032e-05         -8.1168812829427e-05
12.5                        6.0574671999772e-05         -7.51152492495e-05
12.55                       5.578091948194e-05          -6.9170785881209e-05
12.6                        5.1068185223898e-05         -6.3326788707435e-05
12.65                       4.6429624235519e-05         -5.7574769640185e-05
12.7                        4.1858499263159e-05         -5.1906374189223e-05
12.75                       3.7348171003223e-05         -4.6313369326853e-05
12.8                        3.2892088457015e-05         -4.0787631528235e-05
12.85                       2.8483779415722e-05         -3.5321134969656e-05
12.9                        2.4116841057603e-05         -2.9905939871161e-05
12.95                       1.9784930647036e-05         -2.4534180962982e-05
13                          1.5481756321228e-05         -1.9198056059137e-05
13.05                       1.1201067950092e-05         -1.3889814723497e-05
13.1                        6.9366480565561e-06         -8.6017470118241e-06
13.15                       2.6823027837077e-06         -3.3261722709635e-06
13.2                        -1.5681471017924e-06        1.9445720201622e-06
13.25                       -5.8208751882887e-06        7.2181413814285e-06
13.3                        -1.008205838775e-05         1.2502195454984e-05
13.35                       -1.435788591025e-05         1.7804409132291e-05
13.4                        -1.8654568257436e-05        2.3132483708314e-05
13.45                       -2.2978346246596e-05        2.8494158069667e-05
13.5                        -2.7335500079795e-05        3.389721994264e-05
13.55                       -3.173235847109e-05         3.9349517210077e-05
13.6                        -3.6175307845888e-05        4.4858969320749e-05
13.65                       -4.0670801625426e-05        5.0433578799232e-05
13.7                        -4.5225369609052e-05        5.608144288363e-05
13.75                       -4.9845627471611e-05        6.1810765300242e-05
13.8                        -5.4538286386582e-05        6.7629868198881e-05
13.85                       -5.9310162793382e-05        7.3547204262754e-05
13.9                        -6.4168188320235e-05        7.9571369015802e-05
13.95                       -6.9119419884233e-05        8.5711113344101e-05
14                          -7.4171049978165e-05        9.1975356254915e-05
14.05                       -7.9330417169569e-05        9.8373197893982e-05
14.1                        -8.4605016826969e-05        0.00010491393284646
14.15                       -9.0002512096056e-05        0.0001116070637491
14.2                        -9.5530745152608e-05        0.00011846231524445
14.25                       -0.00010119774876246        0.00012548964831466
14.3                        -0.00010701175818042        0.00013269927503648
14.35                       -0.00011298122343789        0.0001401016738194
14.4                        -0.00011911482207681        0.00014770760519657
14.45                       -0.00012542147240762        0.0001555281282638
14.5                        -0.00013191034739797        0.00016357461790304
14.55                       -0.00013859088933953        0.00017185878297078
14.6                        -0.0001454728255041         0.00018039268571045
14.65                       -0.0001525661850837         0.00018918876276024
14.7                        -0.00015988131784296        0.00019825984828223
14.75                       -0.00016742891510318        0.00020761919998378
14.8                        -0.00017522003395635        0.00021728052914396
14.85                       -0.00018326612602268        0.00022725803627441
14.9                        -0.00019157907266812        0.00023756645478933
14.95                       -0.00020017122949101        0.00024822110617352
15                          -0.00020905548420123        0.00025923797175249
15.05                       -0.00021824533393705        0.00027063378856962
15.1                        -0.00022775499090303        0.00028242618038176
15.15                       -0.00023759952938363        0.00029463383996377
15.2                        -0.00024779509332713        0.00030727678651945
15.25                       -0.00025835919270794        0.00032037673318515
15.3                        -0.00026931113016982        0.00033395761608576
15.35                       -0.00028067261898198        0.00034804636062795
15.4                        -0.00029246868208633        0.00036267399635722
15.45                       -0.00030472896430628        0.00037787728415496
15.5                        -0.00031748965201074        0.00039370109670635
15.55                       -0.00033079628608114        0.00041020190670223
15.6                        -0.00034470788872983        0.00042745290427497
15.65                       -0.00035930302291081        0.00044555151093428
15.7                        -0.00037468869468084        0.00046463041888474
15.75                       -0.00039115059737083        0.00048504390038963
15.8                        -0.00040889159829611        0.00050704351981942
15.85                       -0.00042785662885037        0.00053056098968707
15.9                        -0.00044803576613475        0.00055558400516253
15.95                       -0.00046945450971144        0.00058214418682116
16                          -0.00049216666130465        0.00061030825116205
16.05                       -0.00051624919863228        0.00064017165393154
16.1                        -0.00054179868251575        0.00067185413478432
16.15                       -0.00056892885080707        0.00070549673364677
16.2                        -0.00059776914255237        0.00074125996061389
16.25                       -0.00062846396947446        0.00077932289255716
16.3                        -0.00066117261885475        0.0008198830526947
16.35                       -0.00069606974742186        0.0008631570230312
16.4                        -0.00073334654170355        0.00090938188324874
16.45                       -0.00077321285439137        0.00095881785989019
16.5                        -0.00081590118747979        0.0010117532656285
16.55                       -0.00086167487935592        0.0010685146516153
16.6                        -0.00091084708570279        0.0011294903446375
16.65                       -0.00096383004789483        0.0011951915420824
16.7                        -0.0010212764840543         0.0012664276430583
16.75                       -0.0010824461200347         0.0013422806751463
16.8                        -0.0011465977812639         0.0014218315493622
16.85                       -0.0012146304268249         0.0015061950144068
16.9                        -0.001287063711636          0.0015960154651756
16.95                       -0.0013642756900471         0.0016917617056458
17                          -0.0014465989339537         0.0017938461395599
17.05                       -0.0015343598687014         0.001902673548665
17.1                        -0.001627895454997          0.00201866177902
17.15                       -0.0017275610881241         0.0021422515363682
17.2                        -0.001833735690562          0.0022739127012056
17.25                       -0.001946827403074          0.0024141513859849
17.3                        -0.0020672837406382         0.0025635225289112
17.35                       -0.0021956139842545         0.0027226576607658
17.4                        -0.0023324424081438         0.0028923309089691
17.45                       -0.0024786383460919         0.0030736202855527
17.5                        -0.0026356375076931         0.0032683061333967
17.55                       -0.0028006853253718         0.0034729726678665
17.6                        -0.0029711796664486         0.0036843931302867
17.65                       -0.0031486738109954         0.0039044936560856
17.7                        -0.0033336992526554         0.0041339333207004
17.75                       -0.0035264025585486         0.004372893873787
17.8                        -0.0037267579696136         0.0046213433729797
17.85                       -0.0039346421171308         0.0048791288356544
17.9                        -0.0041498615838801         0.0051460104159733
17.95                       -0.0043721646014886         0.0054216759101081
18                          -0.0046012489110702         0.0057057505037805
18.05                       -0.0048367713376249         0.0059978086449363
18.1                        -0.0050783625422928         0.0062973923371864
18.15                       -0.005325649988085          0.0066040396183218
18.2                        -0.0055782924622247         0.0069173273695301
18.25                       -0.0058360302396895         0.0072369335203888
18.3                        -0.0060987560775767         0.0075627250849945
18.35                       -0.0063666137290278         0.0078948803235486
18.4                        -0.0066401326471478         0.0082340557811284
18.45                       -0.0069204101500951         0.0085816121803899
18.5                        -0.0072093557263953         0.0089399173708716
18.55                       -0.0075123699673            0.0093156683226469
18.6                        -0.0078327988414074         0.0097130141835627
18.65                       -0.0081690103370817         0.010129931187596
18.7                        -0.0085200694381058         0.010565259873619
18.75                       -0.008885520520145          0.011018435247468
18.8                        -0.0092652397687837         0.011489303773838
18.85                       -0.0096593351899428         0.011977999384806
