x[nm]                   E_10_real[eV]           Psi_10_z1_real[nm^-1/2] E_10_imag[eV]           Psi_10_z1_imag[nm^-1/2]
13.75                   2.3390988947366         2.3390837969873         2.3390988947366         2.3391166219244
13.8                    2.3390988947366         2.3390835515282         2.3390988947366         2.3391169101329
13.85                   2.3390988947366         2.3390832838431         2.3390988947366         2.3391172244382
13.9                    2.3390988947366         2.3390829935536         2.3390988947366         2.3391175652848
13.95                   2.3390988947366         2.33908268025           2.3390988947366         2.3391179331538
14                      2.3390988947366         2.3390823434911         2.3390988947366         2.3391183285629
14.05                   2.3390988947366         2.3390819828045         2.3390988947366         2.339118752067
14.1                    2.3390988947366         2.3390815976855         2.3390988947366         2.3391192042587
14.15                   2.3390988947366         2.3390811875974         2.3390988947366         2.3391196857681
14.2                    2.3390988947366         2.3390807519713         2.3390988947366         2.3391201972633
14.25                   2.3390988947366         2.3390802902057         2.3390988947366         2.3391207394505
14.3                    2.3390988947366         2.3390798016664         2.3390988947366         2.3391213130742
14.35                   2.3390988947366         2.339079285687          2.3390988947366         2.3391219189171
14.4                    2.3390988947366         2.3390787415684         2.3390988947366         2.3391225577999
14.45                   2.3390988947366         2.3390781685796         2.3390988947366         2.339123230581
14.5                    2.3390988947366         2.3390775659578         2.3390988947366         2.3391239381559
14.55                   2.3390988947366         2.3390769329094         2.3390988947366         2.3391246814566
14.6                    2.3390988947366         2.3390762686108         2.3390988947366         2.3391254614502
14.65                   2.3390988947366         2.3390755722095         2.3390988947366         2.3391262791373
14.7                    2.3390988947366         2.3390748428265         2.3390988947366         2.3391271355505
14.75                   2.3390988947366         2.3390740795575         2.3390988947366         2.339128031751
14.8                    2.3390988947366         2.3390732814769         2.3390988947366         2.3391289688261
14.85                   2.3390988947366         2.3390724476405         2.3390988947366         2.3391299478843
14.9                    2.3390988947366         2.3390715770903         2.3390988947366         2.3391309700503
14.95                   2.3390988947366         2.3390706688604         2.3390988947366         2.3391320364584
15                      2.3390988947366         2.3390697219838         2.3390988947366         2.339133148244
15.05                   2.3390988947366         2.3390687355012         2.3390988947366         2.3391343065333
