x[nm]                    E_11_real[eV]            Psi_11_so2_real[nm^-1/2] E_11_imag[eV]            Psi_11_so2_imag[nm^-1/2]
10.7                     2.9525116792099          2.956251341926           2.9525116792099          2.9312144868446
10.75                    2.9525116792099          2.9561753283252          2.9525116792099          2.9316473805041
10.8                     2.9525116792099          2.9560982422153          2.9525116792099          2.932086382049
10.85                    2.9525116792099          2.9560201025805          2.9525116792099          2.9325313833665
10.9                     2.9525116792099          2.9559409293379          2.9525116792099          2.9329822710278
10.95                    2.9525116792099          2.9558607432609          2.9525116792099          2.9334389267311
11                       2.9525116792099          2.9557795659002          2.9525116792099          2.9339012277451
11.05                    2.9525116792099          2.9556974195107          2.9525116792099          2.9343690473302
11.1                     2.9525116792099          2.9556143269831          2.9525116792099          2.9348422551242
11.15                    2.9525116792099          2.9555303117835          2.9525116792099          2.9353207174894
11.2                     2.9525116792099          2.9554453978989          2.9525116792099          2.9358042978205
11.25                    2.9525116792099          2.9553596097901          2.9525116792099          2.936292856815
11.3                     2.9525116792099          2.9552729723497          2.9525116792099          2.9367862527102
11.35                    2.9525116792099          2.955185510866           2.9525116792099          2.9372843414908
11.4                     2.9525116792099          2.9550972509911          2.9525116792099          2.9377869770695
11.45                    2.9525116792099          2.9550082187128          2.9525116792099          2.9382940114471
11.5                     2.9525116792099          2.95491844033            2.9525116792099          2.9388052948525
11.55                    2.9525116792099          2.9548279424309          2.9525116792099          2.9393206758674
11.6                     2.9525116792099          2.9547367518733          2.9525116792099          2.9398400015377
11.65                    2.9525116792099          2.9546448957671          2.9525116792099          2.9403631174742
11.7                     2.9525116792099          2.9545524014582          2.9525116792099          2.9408898679436
11.75                    2.9525116792099          2.9544592965135          2.9525116792099          2.9414200959525
11.8                     2.9525116792099          2.954365608708           2.9525116792099          2.941953643325
11.85                    2.9525116792099          2.9542713660113          2.9525116792099          2.9424903507754
11.9                     2.9525116792099          2.9541765965758          2.9525116792099          2.9430300579764
11.95                    2.9525116792099          2.9540813287256          2.9525116792099          2.9435726036245
12                       2.9525116792099          2.9539855909452          2.9525116792099          2.9441178255019
12.05                    2.9525116792099          2.9538894118688          2.9525116792099          2.9446655605372
12.1                     2.9525116792099          2.9537928202708          2.9525116792099          2.9452156448632
12.15                    2.9525116792099          2.9536958450548          2.9525116792099          2.945767913874
12.2                     2.9525116792099          2.9535985152447          2.9525116792099          2.9463222022807
12.25                    2.9525116792099          2.9535008599746          2.9525116792099          2.9468783441663
12.3                     2.9525116792099          2.9534029084792          2.9525116792099          2.9474361730397
12.35                    2.9525116792099          2.9533046900848          2.9525116792099          2.9479955218892
12.4                     2.9525116792099          2.9532062342             2.9525116792099          2.9485562232355
12.45                    2.9525116792099          2.9531075703057          2.9525116792099          2.9491181091846
12.5                     2.9525116792099          2.953008727947           2.9525116792099          2.9496810114803
12.55                    2.9525116792099          2.952909736723           2.9525116792099          2.950244761556
12.6                     2.9525116792099          2.9528106262784          2.9525116792099          2.9508091905874
12.65                    2.9525116792099          2.9527114262938          2.9525116792099          2.9513741295443
12.7                     2.9525116792099          2.952612166477           2.9525116792099          2.9519394092428
12.75                    2.9525116792099          2.9525128765536          2.9525116792099          2.9525048603971
12.8                     2.9525116792099          2.9524135862579          2.9525116792099          2.9530703136716
12.85                    2.9525116792099          2.9523143253237          2.9525116792099          2.9536355997333
12.9                     2.9525116792099          2.9522151234755          2.9525116792099          2.9542005493038
12.95                    2.9525116792099          2.9521160104186          2.9525116792099          2.954764993212
13                       2.9525116792099          2.9520170158304          2.9525116792099          2.9553287624464
13.05                    2.9525116792099          2.9519181693511          2.9525116792099          2.9558916882084
13.1                     2.9525116792099          2.951819500574           2.9525116792099          2.9564536019656
13.15                    2.9525116792099          2.9517210390362          2.9525116792099          2.9570143355051
13.2                     2.9525116792099          2.9516228142092          2.9525116792099          2.9575737209883
13.25                    2.9525116792099          2.9515248554891          2.9525116792099          2.9581315910057
13.3                     2.9525116792099          2.951427192187           2.9525116792099          2.9586877786328
13.35                    2.9525116792099          2.9513298535186          2.9525116792099          2.959242117487
13.4                     2.9525116792099          2.9512328685944          2.9525116792099          2.9597944417861
13.45                    2.9525116792099          2.9511362664087          2.9525116792099          2.9603445864079
13.5                     2.9525116792099          2.9510400758294          2.9525116792099          2.9608923869524
13.55                    2.9525116792099          2.9509443255859          2.9525116792099          2.9614376798062
13.6                     2.9525116792099          2.9508490442578          2.9525116792099          2.96198030221
13.65                    2.9525116792099          2.9507542602624          2.9525116792099          2.9625200923295
13.7                     2.9525116792099          2.9506600018408          2.9525116792099          2.9630568893317
13.75                    2.9525116792099          2.9505662970445          2.9525116792099          2.9635905334661
13.8                     2.9525116792099          2.9504731737191          2.9525116792099          2.9641208661524
13.85                    2.9525116792099          2.950380659488           2.9525116792099          2.9646477300775
13.9                     2.9525116792099          2.9502887817332          2.9525116792099          2.9651709693013
13.95                    2.9525116792099          2.9501975675752          2.9525116792099          2.9656904293753
14                       2.9525116792099          2.9501070438488          2.9525116792099          2.966205957475
14.05                    2.9525116792099          2.9500172370779          2.9525116792099          2.9667174025495
14.1                     2.9525116792099          2.9499281734446          2.9525116792099          2.9672246154923
14.15                    2.9525116792099          2.9498398787558          2.9525116792099          2.9677274493346
14.2                     2.9525116792099          2.9497523784039          2.9525116792099          2.9682257594677
14.25                    2.9525116792099          2.9496656973224          2.9525116792099          2.9687194038968
14.3                     2.9525116792099          2.9495798599349          2.9525116792099          2.969208243531
14.35                    2.9525116792099          2.9494948900971          2.9525116792099          2.9696921425128
14.4                     2.9525116792099          2.949410811032           2.9525116792099          2.9701709685889
14.45                    2.9525116792099          2.9493276452572          2.9525116792099          2.9706445935219
14.5                     2.9525116792099          2.9492454145068          2.9525116792099          2.9711128935377
14.55                    2.9525116792099          2.9491641396491          2.9525116792099          2.9715757497928
14.6                     2.9525116792099          2.9490838406053          2.9525116792099          2.9720330488362
14.65                    2.9525116792099          2.9490045362786          2.9525116792099          2.972484683015
14.7                     2.9525116792099          2.9489262445073          2.9525116792099          2.9729305507419
14.75                    2.9525116792099          2.9488489820655          2.9525116792099          2.9733705564885
14.8                     2.9525116792099          2.9487727647507          2.9525116792099          2.9738046102892
14.85                    2.9525116792099          2.9486976076156          2.9525116792099          2.9742326264193
14.9                     2.9525116792099          2.9486235254375          2.9525116792099          2.9746545207228
14.95                    2.9525116792099          2.9485505335647          2.9525116792099          2.9750702057924
15                       2.9525116792099          2.9484786493545          2.9525116792099          2.9754795827788
15.05                    2.9525116792099          2.9484078945273          2.9525116792099          2.9758825279857
15.1                     2.9525116792099          2.9483382989249          2.9525116792099          2.9762788714646
15.15                    2.9525116792099          2.9482699064092          2.9525116792099          2.9766683634253
15.2                     2.9525116792099          2.9482027840001          2.9525116792099          2.9770506221922
15.25                    2.9525116792099          2.9481370359015          2.9525116792099          2.9774250543294
15.3                     2.9525116792099          2.9480728248716          2.9525116792099          2.9777907329373
15.35                    2.9525116792099          2.948010404601           2.9525116792099          2.9781462132605
15.4                     2.9525116792099          2.947950168553           2.9525116792099          2.978489254545
15.45                    2.9525116792099          2.9478927233777          2.9525116792099          2.9788164019488
15.5                     2.9525116792099          2.9478389989561          2.9525116792099          2.9791223598461
15.55                    2.9525116792099          2.9477904129813          2.9525116792099          2.9793990545454
15.6                     2.9525116792099          2.9477491166594          2.9525116792099          2.9796342350362
15.65                    2.9525116792099          2.9477183609747          2.9525116792099          2.979809387124
15.7                     2.9525116792099          2.9477030420319          2.9525116792099          2.979896627738
15.75                    2.9525116792099          2.9476988482572          2.9525116792099          2.9799205110753
15.8                     2.9525116792099          2.9477012697294          2.9525116792099          2.979906720912
15.85                    2.9525116792099          2.9477142608276          2.9525116792099          2.9798327372568
15.9                     2.9525116792099          2.9477400423961          2.9525116792099          2.979685912512
15.95                    2.9525116792099          2.9477796154662          2.9525116792099          2.9794605458545
16                       2.9525116792099          2.947833143786           2.9525116792099          2.9791557047475
16.05                    2.9525116792099          2.9479002368607          2.9525116792099          2.978773613038
16.1                     2.9525116792099          2.9479801576765          2.9525116792099          2.9783184679847
16.15                    2.9525116792099          2.9480719735145          2.9525116792099          2.9777955813735
16.2                     2.9525116792099          2.9481746638388          2.9525116792099          2.9772107651063
16.25                    2.9525116792099          2.9482871957814          2.9525116792099          2.9765699013141
16.3                     2.9525116792099          2.9484085749468          2.9525116792099          2.9758786530302
16.35                    2.9525116792099          2.9485378767064          2.9525116792099          2.975142285968
16.4                     2.9525116792099          2.9486742602159          2.9525116792099          2.9743655886944
16.45                    2.9525116792099          2.9488169626068          2.9525116792099          2.9735529057066
16.5                     2.9525116792099          2.9489652604316          2.9525116792099          2.9727083570018
16.55                    2.9525116792099          2.9491183587654          2.9525116792099          2.9718364696385
16.6                     2.9525116792099          2.9492750927088          2.9525116792099          2.9709438776602
16.65                    2.9525116792099          2.9494330945234          2.9525116792099          2.9700440652182
16.7                     2.9525116792099          2.9495863154831          2.9525116792099          2.9691714795065
16.75                    2.9525116792099          2.9497344905379          2.9525116792099          2.9683276299708
16.8                     2.9525116792099          2.949880436055           2.9525116792099          2.9674964775414
16.85                    2.9525116792099          2.950022309198           2.9525116792099          2.966688517079
16.9                     2.9525116792099          2.9501595498994          2.9525116792099          2.9659069381395
16.95                    2.9525116792099          2.9502921061484          2.9525116792099          2.9651520369228
17                       2.9525116792099          2.9504201245383          2.9525116792099          2.9644229785872
17.05                    2.9525116792099          2.9505438267899          2.9525116792099          2.9637185004436
17.1                     2.9525116792099          2.9506634603185          2.9525116792099          2.9630371934742
17.15                    2.9525116792099          2.9507792774706          2.9525116792099          2.9623776205785
17.2                     2.9525116792099          2.9508915237381          2.9525116792099          2.9617383836918
17.25                    2.9525116792099          2.9510004231824          2.9525116792099          2.9611182067963
17.3                     2.9525116792099          2.951106146589           2.9525116792099          2.9605161172765
17.35                    2.9525116792099          2.9512087320825          2.9525116792099          2.9599318980153
17.4                     2.9525116792099          2.9513078848154          2.9525116792099          2.9593672281546
17.45                    2.9525116792099          2.951402473079           2.9525116792099          2.958828552718
17.5                     2.9525116792099          2.9514892643538          2.9525116792099          2.9583342807435
17.55                    2.9525116792099          2.9515691178117          2.9525116792099          2.9578795192895
17.6                     2.9525116792099          2.9516443697107          2.9525116792099          2.9574509634836
17.65                    2.9525116792099          2.9517141344754          2.9525116792099          2.9570536566336
17.7                     2.9525116792099          2.9517783480164          2.9525116792099          2.9566879637254
17.75                    2.9525116792099          2.9518371839533          2.9525116792099          2.9563528960034
17.8                     2.9525116792099          2.9518908628573          2.9525116792099          2.9560471973266
17.85                    2.9525116792099          2.9519395886784          2.9525116792099          2.9557697062098
17.9                     2.9525116792099          2.9519835293869          2.9525116792099          2.9555194660694
17.95                    2.9525116792099          2.9520228142436          2.9525116792099          2.9552957407728
18                       2.9525116792099          2.9520575381948          2.9525116792099          2.9550979896055
18.05                    2.9525116792099          2.9520877702465          2.9525116792099          2.9549258195809
18.1                     2.9525116792099          2.9521135651221          2.9525116792099          2.9547789190531
18.15                    2.9525116792099          2.9521349786106          2.9525116792099          2.9546569703056
18.2                     2.9525116792099          2.9521520876755          2.9525116792099          2.9545595350358
18.25                    2.9525116792099          2.9521650169429          2.9525116792099          2.954485903504
18.3                     2.9525116792099          2.9521739737931          2.9525116792099          2.954434894689
18.35                    2.9525116792099          2.9521792950171          2.9525116792099          2.9544045905843
18.4                     2.9525116792099          2.9521815089454          2.9525116792099          2.9543919823732
18.45                    2.9525116792099          2.952181418195           2.9525116792099          2.9543924991923
18.5                     2.9525116792099          2.9521802097895          2.9525116792099          2.9543993810014
18.55                    2.9525116792099          2.9521770089398          2.9525116792099          2.9544176096806
18.6                     2.9525116792099          2.9521708918403          2.9525116792099          2.9544524462567
18.65                    2.9525116792099          2.9521628923395          2.9525116792099          2.954498003014
18.7                     2.9525116792099          2.9521537002138          2.9525116792099          2.954550351711
18.75                    2.9525116792099          2.9521437745808          2.9525116792099          2.9546068776946
18.8                     2.9525116792099          2.952133420176           2.9525116792099          2.9546658455128
18.85                    2.9525116792099          2.9521228386056          2.9525116792099          2.9547261070276
18.9                     2.9525116792099          2.9521121627492          2.9525116792099          2.9547869054969
18.95                    2.9525116792099          2.9521014798192          2.9525116792099          2.9548477442496
19                       2.9525116792099          2.9520908467921          2.9525116792099          2.9549082988075
19.05                    2.9525116792099          2.9520803007125          2.9525116792099          2.9549683582043
19.1                     2.9525116792099          2.9520698655547          2.9525116792099          2.9550277859063
19.15                    2.9525116792099          2.9520595567779          2.9525116792099          2.9550864938757
19.2                     2.9525116792099          2.9520493843347          2.9525116792099          2.9551444254316
19.25                    2.9525116792099          2.9520393546494          2.9525116792099          2.9552015439884
19.3                     2.9525116792099          2.9520294719079          2.9525116792099          2.9552578257072
19.35                    2.9525116792099          2.9520197388928          2.9525116792099          2.9553132547422
19.4                     2.9525116792099          2.9520101575181          2.9525116792099          2.9553678201926
19.45                    2.9525116792099          2.9520007291712          2.9525116792099          2.9554215141568
19.5                     2.9525116792099          2.9519914549342          2.9525116792099          2.9554743304733
19.55                    2.9525116792099          2.9519823357365          2.9525116792099          2.9555262638491
19.6                     2.9525116792099          2.9519733724806          2.9525116792099          2.9555773091436
19.65                    2.9525116792099          2.9519645661768          2.9525116792099          2.9556274606036
19.7                     2.9525116792099          2.9519559181238          2.9525116792099          2.9556767108336
19.75                    2.9525116792099          2.9519474301812          2.9525116792099          2.9557250492427
19.8                     2.9525116792099          2.9519391051965          2.9525116792099          2.9557724596149
19.85                    2.9525116792099          2.9519309476728          2.9525116792099          2.9558189163046
19.9                     2.9525116792099          2.9519229648083          2.9525116792099          2.9558643783195
19.95                    2.9525116792099          2.9519151680957          2.9525116792099          2.955908780208
20                       2.9525116792099          2.9519075757687          2.9525116792099          2.9559520181312
20.05                    2.9525116792099          2.9519002165145          2.9525116792099          2.9559939287163
20.1                     2.9525116792099          2.9518931350839          2.9525116792099          2.9560342571099
20.15                    2.9525116792099          2.9518864007319          2.9525116792099          2.9560726089081
20.2                     2.9525116792099          2.9518801198791          2.9525116792099          2.9561083780509
20.25                    2.9525116792099          2.9518744550579          2.9525116792099          2.9561406389247
20.3                     2.9525116792099          2.9518696532072          2.9525116792099          2.9561679852249
20.35                    2.9525116792099          2.9518660878629          2.9525116792099          2.9561882896822
20.4                     2.9525116792099          2.9518643219905          2.9525116792099          2.9561983462376
20.45                    2.9525116792099          2.9518638606205          2.9525116792099          2.9562009737162
20.5                     2.9525116792099          2.9518641796083          2.9525116792099          2.9561991570969
20.55                    2.9525116792099          2.9518657089626          2.9525116792099          2.9561904475008
20.6                     2.9525116792099          2.9518686806147          2.9525116792099          2.9561735240901
20.65                    2.9525116792099          2.9518731873734          2.9525116792099          2.9561478583248
20.7                     2.9525116792099          2.9518792267649          2.9525116792099          2.9561134642918
20.75                    2.9525116792099          2.9518867333979          2.9525116792099          2.9560707143915
20.8                     2.9525116792099          2.9518956026226          2.9525116792099          2.9560202046001
20.85                    2.9525116792099          2.9519057075866          2.9525116792099          2.9559626573351
20.9                     2.9525116792099          2.9519169112702          2.9525116792099          2.9558988529162
20.95                    2.9525116792099          2.9519290746571          2.9525116792099          2.9558295830356
21.002630398234          2.9525116792099          2.9519427793236          2.9525116792099          2.9557515356447
21.058029574601          2.9525116792099          2.9519580438913          2.9525116792099          2.9556646046938
21.116343188881          2.9525116792099          2.9519748689309          2.9525116792099          2.9555687869338
21.177724563722          2.9525116792099          2.9519932321191          2.9525116792099          2.9554642094943
21.242335087763          2.9525116792099          2.9520130667411          2.9525116792099          2.9553512523126
21.310344639971          2.9525116792099          2.9520341599267          2.9525116792099          2.9552311276747
21.3819320363            2.9525116792099          2.9520555794469          2.9525116792099          2.955109144577
21.457285499847          2.9525116792099          2.9520755640993          2.9525116792099          2.9549953329797
21.536603155744          2.9525116792099          2.9520945195039          2.9525116792099          2.9548873828976
21.620093552081          2.9525116792099          2.9521121492424          2.9525116792099          2.9547869824171
21.707976208241          2.9525116792099          2.9521281958971          2.9525116792099          2.9546955975201
21.800482192072          2.9525116792099          2.9521423865736          2.9525116792099          2.9546147823266
21.897854727434          2.9525116792099          2.9521544099479          2.9525116792099          2.9545463098105
22.000349833698          2.9525116792099          2.9521638959921          2.9525116792099          2.9544922872625
22.108236998893          2.9525116792099          2.9521703863545          2.9525116792099          2.9544553249732
22.221799888265          2.9525116792099          2.9521732800022          2.9525116792099          2.9544388457939
22.34133709011           2.9525116792099          2.9521718393313          2.9525116792099          2.9544470503426
22.467162900849          2.9525116792099          2.9521635011188          2.9525116792099          2.954494536046
22.599608151396          2.9525116792099          2.9521600636161          2.9525116792099          2.9545141124526
22.739021077007          2.9525116792099          2.9520473341925          2.9525116792099          2.9551561008889
22.885768232885          2.9525116792099          2.9525400226489          2.9525116792099          2.9523502647403
