x[nm]                   E_12_real[eV]           Psi_12_s2_real[nm^-1/2] E_12_imag[eV]           Psi_12_s2_imag[nm^-1/2]
18.85                   2.9525116792099         2.947351167037          2.9525116792099         2.9637843567603
18.9                    2.9525116792099         2.9474084173575         2.9525116792099         2.9636592985527
18.95                   2.9525116792099         2.9474667799253         2.9525116792099         2.9635318107402
19                      2.9525116792099         2.9475263733743         2.9525116792099         2.9634016341779
19.05                   2.9525116792099         2.9475872715937         2.9525116792099         2.9632686074613
19.1                    2.9525116792099         2.9476495181405         2.9525116792099         2.9631326354439
19.15                   2.9525116792099         2.9477131359647         2.9525116792099         2.9629936679937
19.2                    2.9525116792099         2.9477781339682         2.9525116792099         2.9628516856651
19.25                   2.9525116792099         2.947844511425          2.9525116792099         2.962706690044
19.3                    2.9525116792099         2.9479122609533         2.9525116792099         2.9625586972557
19.35                   2.9525116792099         2.9479813705042         2.9525116792099         2.9624077336192
19.4                    2.9525116792099         2.9480518246804         2.9525116792099         2.9622538327691
19.45                   2.9525116792099         2.9481236055875         2.9525116792099         2.962097033794
19.5                    2.9525116792099         2.9481966933535         2.9525116792099         2.9619373801025
19.55                   2.9525116792099         2.9482710663956         2.9525116792099         2.96177491884
19.6                    2.9525116792099         2.9483467014763         2.9525116792099         2.9616097007672
19.65                   2.9525116792099         2.9484235735551         2.9525116792099         2.9614417805825
19.7                    2.9525116792099         2.9485016554129         2.9525116792099         2.9612712177437
19.75                   2.9525116792099         2.9485809169884         2.9525116792099         2.9610980779172
19.8                    2.9525116792099         2.9486613243203         2.9525116792099         2.960922435288
19.85                   2.9525116792099         2.9487428379299         2.9525116792099         2.9607443760942
19.9                    2.9525116792099         2.9488254103869         2.9525116792099         2.960564003943
19.95                   2.9525116792099         2.9489089826771         2.9525116792099         2.9603814477456
20                      2.9525116792099         2.9489934788008         2.9525116792099         2.9601968735162
20.05                   2.9525116792099         2.949078797755          2.9525116792099         2.9600105018873
20.1                    2.9525116792099         2.9491648016415         2.9525116792099         2.9598226340851
20.15                   2.9525116792099         2.9492512980401         2.9525116792099         2.9596336904342
20.2                    2.9525116792099         2.9493380138867         2.9525116792099         2.9594442674187
20.25                   2.9525116792099         2.9494245567695         2.9525116792099         2.9592552222272
20.3                    2.9525116792099         2.9495103575896         2.9525116792099         2.9590677980052
20.35                   2.9525116792099         2.9495945856207         2.9525116792099         2.9588838094002
20.4                    2.9525116792099         2.9496760226878         2.9525116792099         2.9587059174067
20.45                   2.9525116792099         2.9497550338149         2.9525116792099         2.9585333246624
20.5                    2.9525116792099         2.9498332894425         2.9525116792099         2.958362382239
20.55                   2.9525116792099         2.9499117705865         2.9525116792099         2.9581909471953
20.6                    2.9525116792099         2.9499910460591         2.9525116792099         2.9580177770117
20.65                   2.9525116792099         2.9500713921164         2.9525116792099         2.9578422682316
20.7                    2.9525116792099         2.9501528815309         2.9525116792099         2.9576642618897
20.75                   2.9525116792099         2.950235449552          2.9525116792099         2.9574838994283
20.8                    2.9525116792099         2.9503189424244         2.9525116792099         2.9573015167119
20.85                   2.9525116792099         2.9504031527946         2.9525116792099         2.9571175666857
20.9                    2.9525116792099         2.9504878453373         2.9525116792099         2.9569325633966
20.95                   2.9525116792099         2.9505727752316         2.9525116792099         2.9567470416343
21.002630398234         2.9525116792099         2.9506621724863         2.9525116792099         2.9565517613225
21.058029574601         2.9525116792099         2.9507559755507         2.9525116792099         2.9563468569134
21.116343188881         2.9525116792099         2.9508540680278         2.9525116792099         2.9561325826655
21.177724563722         2.9525116792099         2.9509562884943         2.9525116792099         2.9559092911937
21.242335087763         2.9525116792099         2.9510624741167         2.9525116792099         2.9556773381935
21.310344639971         2.9525116792099         2.9511726562432         2.9525116792099         2.9554366551872
21.3819320363           2.9525116792099         2.9512881282979         2.9525116792099         2.9551844168054
21.457285499847         2.9525116792099         2.9514102719782         2.9525116792099         2.9549176048542
21.536603155744         2.9525116792099         2.9515333236973         2.9525116792099         2.9546488093731
21.620093552081         2.9525116792099         2.9516572592791         2.9525116792099         2.9543780831731
21.707976208241         2.9525116792099         2.9517822660895         2.9525116792099         2.95410501697
21.800482192072         2.9525116792099         2.9519086818521         2.9525116792099         2.9538288730368
21.897854727434         2.9525116792099         2.9520370050818         2.9525116792099         2.9535485624122
22.000349833698         2.9525116792099         2.9521679303774         2.9525116792099         2.9532625678071
22.108236998893         2.9525116792099         2.9523023978932         2.9525116792099         2.9529688355387
22.221799888265         2.9525116792099         2.9524416645077         2.9525116792099         2.9526646200681
22.34133709011          2.9525116792099         2.9525872103147         2.9525116792099         2.9523466882629
22.467162900849         2.9525116792099         2.9527435698794         2.9525116792099         2.9520051347706
22.599608151396         2.9525116792099         2.9528888568095         2.9525116792099         2.9516877684589
22.739021077007         2.9525116792099         2.953223799435          2.9525116792099         2.9509561162334
22.885768232885         2.9525116792099         2.9524763401556         2.9525116792099         2.952588874215
