x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -0.00029391275920151        0.0013820017348393
7.260978922993              0.005579396458756           -0.026234776626594
7.4003918486039             0.0045554283753635          -0.021419995289734
7.532837099151              0.0046425340867795          -0.02182957344013
7.6586629098899             0.004625076825933           -0.021747487977625
7.7782001117354             0.0046542900010593          -0.02188485070667
7.891763001107              0.0047131561445723          -0.022161644108491
7.9996501663019             0.0047994950879815          -0.022567616853261
8.1021452725658             0.0049100249220876          -0.023087337136591
8.1995178079279             0.0050416731462827          -0.023706357810349
8.2920237917592             0.0051916134588337          -0.024411389373559
8.3799064479186             0.0053572503243012          -0.02519022740717
8.4633968442558             0.0055360384060126          -0.02603090353081
8.5427145001525             0.0057246794442107          -0.026917909058438
8.6180679636999             0.0059159416524405          -0.027817239541065
8.6896553600291             0.0061201181093644          -0.028777293873001
8.7576649122373             0.006315282535427           -0.029694972901739
8.8222754362784             0.0064890705707251          -0.030512138399858
8.8836568111193             0.0066391274462978          -0.031217718051894
8.9419704253995             0.0067652514511746          -0.031810763396432
8.9973696017656             0.0068679311027461          -0.032293571482035
9.05                        0.0069479943115183          -0.032670035211343
9.1                         0.0070065023750368          -0.032945144891862
9.15                        0.0070461990322531          -0.03313180180764
9.2                         0.0070654064967764          -0.033222116870399
9.25                        0.0070625434946533          -0.033208654801206
9.3                         0.0070362315936978          -0.03308493409964
9.35                        0.0069854456734709          -0.032846134565897
9.4                         0.0069097211157733          -0.032490071527354
9.45                        0.0068094346308113          -0.032018516306087
9.5                         0.0066861810332802          -0.031438967850704
9.55                        0.0065432752222027          -0.030767013086424
9.6                         0.0063864176421917          -0.030029455968159
9.65                        0.0062082618549397          -0.029191752944571
9.7                         0.0060018919645777          -0.028221384909939
9.75                        0.0057745618942318          -0.027152460401683
9.8                         0.0055312829076829          -0.0260085427903
9.85                        0.0052755494326393          -0.024806063159516
9.9                         0.0050098294793394          -0.023556626294509
9.95                        0.0047358961482872          -0.022268569458279
10                          0.0044550518315809          -0.020948016604559
10.05                       0.0041682799275057          -0.019599591752191
10.1                        0.0038763475676446          -0.018226902016366
10.15                       0.0035798752198556          -0.016832864887492
10.2                        0.0032793838790742          -0.015419930126195
10.25                       0.0029753270820522          -0.013990230299226
10.3                        0.0026681126363236          -0.01254568295083
10.35                       0.0023581173701355          -0.011088059958116
10.4                        0.0020456971407464          -0.0096190345909023
10.45                       0.0017311936161613          -0.0081402133999788
10.5                        0.0014149388571887          -0.0066531577623159
10.55                       0.0010972583966204          -0.0051593983596177
10.6                        0.00077847328899068         -0.0036604448164559
10.65                       0.00045890145314083         -0.0021577920131197
10.7                        0.0001388585273201          -0.00065292410636636
10.75                       -0.00018134161299156        0.00085268303572935
10.8                        -0.00050138657159411        0.0023575605007881
10.85                       -0.00082096531161801        0.0038602457681148
10.9                        -0.001139768150234          0.0053592826838182
10.95                       -0.0014574868341079         0.0068532218156132
11                          -0.0017738146719489         0.0083406210760684
11.05                       -0.0020884467075338         0.0098200465361795
11.1                        -0.0024010799214498         0.011290073373987
11.15                       -0.0027114134531636         0.012749286918755
11.2                        -0.0030191488373509         0.014196283762219
11.25                       -0.0033239902500668         0.015629672916092
11.3                        -0.0036256447614775         0.017048077000436
11.35                       -0.0039238225926917         0.018450133451296
11.4                        -0.0042182373748099         0.019834495738784
11.45                       -0.0045086064087298         0.021199834588691
11.5                        -0.0047946509245443         0.022544839202207
11.55                       -0.0050760963395968         0.023868218469315
11.6                        -0.0053526725144207         0.025168702172238
11.65                       -0.0056241140059125         0.026445042175879
11.7                        -0.005890160317185          0.027696013602656
11.75                       -0.0061505561436172         0.028920415989446
11.8                        -0.0064050516146744         0.030117074424641
11.85                       -0.0066534025311156         0.031284840663517
11.9                        -0.0068953705972428         0.032422594220294
11.95                       -0.0071307236478747         0.033529243435376
12                          -0.0073592358697513         0.034603726516422
12.05                       -0.0075806880170969         0.035645012551935
12.1                        -0.0077948676210874         0.036652102496196
12.15                       -0.0080015691929806         0.037624030124403
12.2                        -0.008200594420685          0.038559862956946
12.25                       -0.0083917523585524         0.039458703151834
12.3                        -0.0085748596101922         0.040319688364301
12.35                       -0.0087497405041171         0.041141992572702
12.4                        -0.0089162272620363         0.041924826869849
12.45                       -0.009074160159627          0.042667440218965
12.5                        -0.0092233876796196         0.043369120173505
12.55                       -0.0093637666570447         0.044029193560123
12.6                        -0.0094951624164979         0.044647027124097
12.65                       -0.0096174489012852         0.045222028136583
12.7                        -0.0097305087943262         0.045753644963113
12.75                       -0.0098342336306929         0.04624136759276
12.8                        -0.0099285239016807         0.04668472812749
