x[nm]                    E_11_real[eV]            Psi_11_cb1_real[nm^-1/2] E_11_imag[eV]            Psi_11_cb1_imag[nm^-1/2]
11.55                    2.9525116792099          2.7610180808863          2.9525116792099          3.2112921927744
11.6                     2.9525116792099          2.7595843116378          2.9525116792099          3.2132297590726
11.65                    2.9525116792099          2.7582083309156          2.9525116792099          3.2150892311441
11.7                     2.9525116792099          2.7568905508295          2.9525116792099          3.216870052072
11.75                    2.9525116792099          2.7556313660628          2.9525116792099          3.2185716884893
11.8                     2.9525116792099          2.7544311537532          2.9525116792099          3.2201936307401
11.85                    2.9525116792099          2.7532902733791          2.9525116792099          3.2217353930325
11.9                     2.9525116792099          2.752209066651           2.9525116792099          3.223196513586
11.95                    2.9525116792099          2.751187857409           2.9525116792099          3.2245765547697
12                       2.9525116792099          2.7502269515249          2.9525116792099          3.2258751032347
12.05                    2.9525116792099          2.7493266368102          2.9525116792099          3.2270917700385
12.1                     2.9525116792099          2.7484871829295          2.9525116792099          3.2282261907621
12.15                    2.9525116792099          2.7477088413192          2.9525116792099          3.2292780256193
12.2                     2.9525116792099          2.746991845112           2.9525116792099          3.2302469595593
12.25                    2.9525116792099          2.746336409067           2.9525116792099          3.2311327023613
12.3                     2.9525116792099          2.7457427295049          2.9525116792099          3.2319349887213
12.35                    2.9525116792099          2.7452109842491          2.9525116792099          3.2326535783326
12.4                     2.9525116792099          2.7447413325724          2.9525116792099          3.2332882559571
12.45                    2.9525116792099          2.744333915149           2.9525116792099          3.2338388314907
12.5                     2.9525116792099          2.7439888540124          2.9525116792099          3.2343051400197
12.55                    2.9525116792099          2.7437062525188          2.9525116792099          3.2346870418706
12.6                     2.9525116792099          2.743486195316           2.9525116792099          3.2349844226522
12.65                    2.9525116792099          2.7433287483182          2.9525116792099          3.2351971932895
12.7                     2.9525116792099          2.743233958686           2.9525116792099          3.2353252900506
12.75                    2.9525116792099          2.7432018548122          2.9525116792099          3.235368674566
12.8                     2.9525116792099          2.7432324463137          2.9525116792099          3.2353273338395
12.85                    2.9525116792099          2.7433257240283          2.9525116792099          3.2352012802528
12.9                     2.9525116792099          2.7434816600178          2.9525116792099          3.2349905515611
12.95                    2.9525116792099          2.7437002075759          2.9525116792099          3.2346952108822
13                       2.9525116792099          2.7439813012429          2.9525116792099          3.2343153466772
13.05                    2.9525116792099          2.7443248568248          2.9525116792099          3.2338510727238
13.1                     2.9525116792099          2.7447307714193          2.9525116792099          3.2333025280825
