x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -8.7758660131245e-17        2.4607021537254e-16
7.260978922993              4.4246555408804e-15         -6.7431113595593e-15
7.4003918486039             8.5591608747502e-16         -5.9135830516837e-15
7.532837099151              3.5609122039766e-16         -6.0279961469742e-15
7.6586629098899             1.2716289397942e-15         -6.0952218194039e-15
7.7782001117354             1.6493734419252e-15         -5.7728063470267e-15
7.891763001107              5.0202288462687e-16         -4.5019237169984e-15
7.9996501663019             1.4129054384289e-15         -4.7854715381134e-15
8.1021452725658             1.7491912949855e-15         -4.6943651781258e-15
8.1995178079279             1.7827403064969e-15         -5.3445641549549e-15
8.2920237917592             2.79357507763e-15           -4.6552324049752e-15
8.3799064479186             3.1636409571243e-15         -4.9966155965718e-15
8.4633968442558             1.5072645243318e-15         -5.3304651428296e-15
8.5427145001525             7.6863979167898e-16         -5.6020509931741e-15
8.6180679636999             2.1711989846961e-16         -5.5447135553226e-15
8.6896553600291             1.1014976394446e-20         -5.5059575860924e-15
8.7576649122373             -1.5011505112552e-15        -5.4600644196509e-15
8.8222754362784             -1.6333449694888e-15        -6.1708885643589e-15
8.8836568111193             -1.6703752109345e-15        -6.2773572847793e-15
8.9419704253995             -1.1096666883089e-15        -6.4443995493061e-15
8.9973696017656             -5.1281757561849e-16        -6.4147841977094e-15
9.05                        6.4650265354741e-18         -6.3945633603944e-15
9.1                         8.2491062448033e-17         -6.6529715947375e-15
9.15                        4.9847501209992e-16         -6.8029104673512e-15
9.2                         7.2723095298429e-16         -7.0210058379353e-15
9.25                        1.0341002735593e-15         -7.0744293963349e-15
9.3                         1.1425160144542e-15         -7.0998373833181e-15
9.35                        1.1756914977352e-15         -7.2439784224633e-15
9.4                         1.177124815023e-15          -7.4155022709836e-15
9.45                        1.1378292457263e-15         -7.3228162784199e-15
9.5                         1.0390817930693e-15         -7.0593539799245e-15
9.55                        1.2424821556734e-15         -6.5570317832483e-15
9.6                         1.5513939991592e-15         -6.0436483296473e-15
9.65                        2.1285577321928e-15         -5.2554078099401e-15
9.7                         2.5434941406861e-15         -4.4800575421983e-15
9.75                        2.8054658587343e-15         -3.5842377740183e-15
9.8                         2.9993372199786e-15         -2.9319604193553e-15
9.85                        3.2637549479767e-15         -2.5208045502681e-15
9.9                         3.6747242528397e-15         -2.1057102965887e-15
9.95                        3.9580597337475e-15         -1.6728749638839e-15
10                          4.3532696024988e-15         -1.4007684565135e-15
10.05                       4.3595913016271e-15         -1.2250191981781e-15
10.1                        4.0436726148207e-15         -1.1233319309655e-15
10.15                       3.5325424575924e-15         -9.991502966233e-16
10.2                        3.1341684260938e-15         -7.840763805858e-16
10.25                       2.918121389112e-15          -5.1940935977489e-16
10.3                        2.6551899115209e-15         -3.2349917100569e-17
10.35                       2.0370458489786e-15         5.0223435694896e-16
10.4                        1.6657644037243e-15         9.7222107413376e-16
10.45                       1.330709173899e-15          1.4020713073774e-15
10.5                        1.3544021838063e-15         1.9587836940845e-15
10.55                       1.2598081608371e-15         2.7191052243221e-15
10.6                        1.160877902319e-15          3.4130602378625e-15
10.65                       1.0453956255554e-15         3.85447352622e-15
10.7                        1.0608819215512e-15         4.0792796820112e-15
10.75                       1.2908733606076e-15         4.1086210724277e-15
10.8                        1.3762516521506e-15         4.3347141883794e-15
10.85                       1.182746670533e-15          4.5961355101802e-15
10.9                        8.4946488880526e-16         5.0073493044391e-15
10.95                       5.6955199649718e-16         5.2737561583676e-15
11                          1.0114298923911e-15         5.3119184164144e-15
11.05                       1.4821269528159e-15         5.3681667880638e-15
11.1                        1.9934822074516e-15         5.6292575061729e-15
11.15                       2.1596422557917e-15         5.5436892157056e-15
11.2                        2.3886371047563e-15         5.3926779289266e-15
11.25                       2.5974469813365e-15         5.312716102827e-15
11.3                        2.9083401562194e-15         5.6641743028914e-15
11.35                       3.1643518967834e-15         6.1093811613453e-15
11.4                        3.6672605930644e-15         6.3195145971505e-15
11.45                       3.736826975393e-15          6.1674457129823e-15
11.5                        3.7156055357421e-15         6.1334104918335e-15
11.55                       3.7362513743901e-15         6.0540343307757e-15
11.6                        3.6491265771287e-15         5.8919708185473e-15
11.65                       3.3451038542696e-15         5.6723439010831e-15
11.7                        2.9794491736452e-15         5.7769677611006e-15
11.75                       2.7000095725219e-15         5.5751518346336e-15
11.8                        2.5953180887297e-15         5.4002974583119e-15
11.85                       2.4801588450306e-15         5.133338946588e-15
11.9                        2.4134021596416e-15         4.8408906346535e-15
11.95                       2.3381120087653e-15         4.3428426137529e-15
12                          2.2423176542671e-15         3.8183274186405e-15
12.05                       2.0594149785487e-15         3.530557245041e-15
12.1                        1.8978464979388e-15         3.1249617320785e-15
12.15                       1.8353527104028e-15         2.6196760299175e-15
12.2                        1.6272701796839e-15         2.2244093855087e-15
12.25                       1.3261429303093e-15         1.841298874562e-15
12.3                        1.4170066317487e-15         1.9288433510647e-15
12.35                       1.7126000865481e-15         2.0389213508712e-15
12.4                        2.2165730601312e-15         1.9076088406001e-15
12.45                       2.7411736532207e-15         1.6841556689295e-15
12.5                        3.2176813816923e-15         1.1997990870755e-15
12.55                       3.5883959577149e-15         9.5356944499836e-16
12.6                        3.8596734384826e-15         8.9629279572834e-16
12.65                       4.0642459126188e-15         9.2811587907634e-16
12.7                        4.1620175293691e-15         9.6739828467503e-16
12.75                       4.1132957324871e-15         1.1520685756114e-15
12.8                        3.9043153960264e-15         1.5921845651449e-15
12.85                       3.8367714760368e-15         1.940716992818e-15
12.9                        3.5409622295274e-15         2.3341330232525e-15
12.95                       3.5182536024058e-15         2.7170363603003e-15
13                          3.2102855942818e-15         3.0381939809223e-15
13.05                       3.1141986463498e-15         3.0026447156215e-15
13.1                        3.1999407276243e-15         2.9169526288657e-15
13.15                       3.3452850644211e-15         3.0310244862038e-15
13.2                        3.3917275165885e-15         2.9790006325392e-15
13.25                       3.4524121332814e-15         2.7624859496064e-15
13.3                        3.3170865771071e-15         2.8096188405333e-15
13.35                       3.3136097367549e-15         2.8896531899299e-15
13.4                        3.3719335562378e-15         2.4284565961994e-15
13.45                       3.3916987246376e-15         2.2898227830161e-15
13.5                        3.2052728276554e-15         2.4607890902052e-15
13.55                       3.2722180264115e-15         2.4928251145412e-15
13.6                        3.4237931557548e-15         2.3734794515598e-15
13.65                       3.0935630996622e-15         2.6112424485317e-15
13.7                        2.7468621438883e-15         2.8099863492871e-15
13.75                       2.6175247087799e-15         2.9029273335201e-15
13.8                        2.0304601258679e-15         3.0519151604458e-15
13.85                       1.5324098529426e-15         3.3344873410477e-15
13.9                        1.0361052319622e-15         3.4803377424463e-15
13.95                       5.9579878919242e-16         3.6517505862587e-15
14                          2.0307809874555e-17         3.7661240688311e-15
14.05                       -5.1824887433873e-16        4.2407635487533e-15
14.1                        -7.7514001194951e-16        4.3539530347159e-15
14.15                       -7.9474168812196e-16        4.2666025145243e-15
14.2                        -1.2287643192479e-15        4.2001113147469e-15
14.25                       -1.7076508251662e-15        4.0603929095753e-15
14.3                        -2.0717792956546e-15        3.6280187184093e-15
14.35                       -2.308773636464e-15         3.2655704797452e-15
14.4                        -2.6691726929647e-15        2.8937506482797e-15
14.45                       -3.052855557445e-15         2.5173565941365e-15
14.5                        -3.6845558298179e-15        1.9563006828864e-15
14.55                       -4.2890564017783e-15        1.6901788589291e-15
14.6                        -4.6216650579053e-15        1.2556009185142e-15
14.65                       -5.0317401222308e-15        1.1896933246611e-15
14.7                        -5.6060818605034e-15        1.3643185604911e-15
14.75                       -5.9455438890128e-15        1.2368153980483e-15
14.8                        -6.6926938004452e-15        1.0906469800441e-15
14.85                       -7.1144364308598e-15        7.6002900977306e-16
14.9                        -7.1780673256827e-15        6.1469223933036e-16
14.95                       -7.1131406822045e-15        6.4912225192946e-16
15                          -6.9719772354152e-15        8.1644321927866e-16
15.05                       -6.7692599270488e-15        9.0489527996965e-16
15.1                        -6.563089814299e-15         1.1551358615494e-15
15.15                       -6.286611664514e-15         1.4112219470934e-15
15.2                        -6.2084225967388e-15        1.3694693974742e-15
15.25                       -6.0774622531932e-15        1.3203347214196e-15
15.3                        -6.0601726619625e-15        1.3597611396015e-15
15.35                       -5.8593318650887e-15        1.3115275008057e-15
15.4                        -5.5473857054045e-15        1.1724495636184e-15
15.45                       -5.2573429191782e-15        1.1597056479597e-15
15.5                        -5.2324446007512e-15        1.1668068262248e-15
15.55                       -5.2483786596955e-15        8.9382914291942e-16
15.6                        -5.1054101501756e-15        6.3272249033617e-16
15.65                       -5.0194931910044e-15        5.7997152599844e-16
15.7                        -4.8186480017509e-15        6.5440456404961e-16
15.75                       -4.4167638457539e-15        4.9237127280142e-16
15.8                        -4.0015033151778e-15        5.9451159154893e-16
15.85                       -3.7468790892454e-15        8.045307368165e-16
15.9                        -3.2845163176338e-15        9.3115009290605e-16
15.95                       -2.856032005774e-15         7.5415893165979e-16
16                          -2.4381856210482e-15        5.834931501178e-16
16.05                       -2.554330623787e-15         4.9957347097738e-16
16.1                        -2.6794841668188e-15        6.1658946611835e-16
16.15                       -2.6333470815769e-15        7.3851635544089e-16
16.2                        -2.4030041452459e-15        7.6271742968339e-16
16.25                       -2.3488384725857e-15        8.083693856034e-16
16.3                        -2.6483205382809e-15        7.3302372467445e-16
16.35                       -2.9964954154821e-15        7.1881129408564e-16
16.4                        -3.2525032976624e-15        1.0378176625755e-15
16.45                       -3.1600411882877e-15        1.8040190011601e-15
16.5                        -3.0601786917709e-15        2.3193628876236e-15
16.55                       -3.2305010647927e-15        2.8688407523694e-15
16.6                        -3.1039801047355e-15        3.3332123560831e-15
16.65                       -2.9780771459119e-15        4.0273507076398e-15
16.7                        -3.5897318634087e-15        4.0266522470381e-15
16.75                       -4.0617556768964e-15        3.8057887125409e-15
16.8                        -4.3878272870321e-15        3.6373828999463e-15
16.85                       -3.5322999858065e-15        3.3195974711997e-15
16.9                        -2.7214018637393e-15        3.8729077237769e-15
16.95                       -2.6529690686275e-15        4.2892291706878e-15
17                          -2.2171475798712e-15        3.8220079915922e-15
17.05                       -2.3810722815568e-15        3.7899931145047e-15
17.1                        -2.2215045874247e-15        3.6935501264575e-15
17.15                       -2.5496675048441e-15        3.6587151466421e-15
17.2                        -2.5452015722292e-15        3.8186790507639e-15
17.25                       -2.8205124327747e-15        4.2982545341218e-15
17.3                        -3.2057795495974e-15        4.6814453623214e-15
17.35                       -3.64583670965e-15          4.6831531646427e-15
17.4                        -3.7243946202422e-15        4.8252170440259e-15
17.45                       -4.1440026620566e-15        4.9420515374613e-15
17.5                        -4.6069343474933e-15        4.9407181287677e-15
17.55                       -5.054819207342e-15         5.0076687691931e-15
17.6                        -5.1902846116582e-15        4.6627243480759e-15
17.65                       -5.2431159804138e-15        5.013407927019e-15
17.7                        -5.1128508271468e-15        5.1604709078292e-15
17.75                       -5.2119700388953e-15        5.2623128981291e-15
17.8                        -5.331059455959e-15         4.6834352214733e-15
17.85                       -5.6666222668164e-15        3.8538971995375e-15
17.9                        -6.2926161195843e-15        3.3683622105776e-15
17.95                       -6.8984702449027e-15        3.1643623894939e-15
18                          -7.3838905362377e-15        2.732261132453e-15
18.05                       -7.7424349821558e-15        2.9344621097593e-15
18.1                        -8.0750550736331e-15        2.8718339509472e-15
18.15                       -8.2067388156835e-15        2.7344035065073e-15
18.2                        -8.2078008892205e-15        2.3583285859969e-15
18.25                       -8.129784177561e-15         1.9702648362531e-15
18.3                        -8.2576383229778e-15        1.6604562481934e-15
18.35                       -8.264790154767e-15         1.6238096656822e-15
18.4                        -8.1726497117378e-15        1.5642407943466e-15
18.45                       -8.3027653209143e-15        1.4191325663979e-15
18.5                        -8.2285617798464e-15        1.5438540254607e-15
18.55                       -8.1389195955551e-15        1.9322500605773e-15
18.6                        -8.1942496611975e-15        2.2506227980431e-15
18.65                       -7.9639015539835e-15        2.3602662261123e-15
18.7                        -7.9832670245067e-15        2.4162054321655e-15
18.75                       -7.9427211111469e-15        2.5925281194082e-15
18.8                        -7.745750428734e-15         2.7921902424758e-15
18.85                       -7.7869705217105e-15        2.8627759263925e-15
18.9                        -7.6346747508836e-15        2.9237090457382e-15
18.95                       -7.2246694639283e-15        2.8991562032894e-15
19                          -6.7272322595572e-15        2.6177586738973e-15
19.05                       -6.7803357384972e-15        2.3673290928777e-15
19.1                        -7.0308249261919e-15        2.0506659381558e-15
19.15                       -7.1776079658566e-15        1.4000832530752e-15
19.2                        -7.2341273360725e-15        1.0164372927306e-15
19.25                       -7.2768794656073e-15        9.0931841774717e-16
19.3                        -7.0886699018243e-15        4.5598446090723e-16
19.35                       -6.7587537800852e-15        -7.8575338301415e-18
19.4                        -6.5246222021069e-15        -3.5544512202253e-16
19.45                       -6.329189307157e-15         -8.9477944882683e-16
19.5                        -6.3622210726238e-15        -1.246207040505e-15
19.55                       -6.2482766339494e-15        -1.3814220253833e-15
19.6                        -6.0359035950583e-15        -1.7071832280129e-15
19.65                       -5.6477651986375e-15        -2.0349322321369e-15
19.7                        -5.3730863709393e-15        -2.2375561251246e-15
19.75                       -4.6891773039168e-15        -2.4587324508937e-15
19.8                        -4.0544825370026e-15        -2.6332926198091e-15
19.85                       -3.458531909675e-15         -2.8174210549441e-15
19.9                        -2.6854522280781e-15        -3.0293037115389e-15
19.95                       -1.9285702333088e-15        -3.0934660985074e-15
20                          -1.35036281578e-15          -3.0438534090687e-15
20.05                       -6.3087641604372e-16        -3.0415200944631e-15
20.1                        1.4190996754468e-16         -3.0850392527394e-15
20.15                       1.1691215484941e-15         -2.9433364820485e-15
20.2                        2.2649476969862e-15         -2.6189788839219e-15
20.25                       2.8857778585866e-15         -2.5542457874714e-15
20.3                        3.5847673754725e-15         -2.8692461579954e-15
20.35                       4.3072456216838e-15         -3.1878499066569e-15
20.4                        4.7755968497217e-15         -3.3533029800886e-15
20.45                       5.0366439185892e-15         -3.544808286894e-15
20.5                        5.2986645154069e-15         -3.8589536887302e-15
20.55                       5.5110280841817e-15         -4.3445683082612e-15
20.6                        5.6811606165682e-15         -5.0237691111665e-15
20.65                       5.7984385361613e-15         -5.5854126636632e-15
20.7                        6.1260894060942e-15         -6.021050402205e-15
20.75                       6.4671954171898e-15         -6.5708606720354e-15
20.8                        6.4633164575754e-15         -6.8434711260763e-15
20.85                       6.1127554824209e-15         -6.9198496528172e-15
20.9                        5.8584411926985e-15         -7.110843802669e-15
20.95                       5.3126382249945e-15         -6.8600907370204e-15
21.002630398234             5.0014311840598e-15         -6.8098092311761e-15
21.058029574601             4.7611160980215e-15         -6.7787952626556e-15
21.116343188881             4.4486031102776e-15         -6.2985384874171e-15
21.177724563722             4.3150600370421e-15         -6.0408744737059e-15
21.242335087763             4.6956191625114e-15         -6.1904710074563e-15
21.310344639971             4.843522455505e-15          -6.3271450221048e-15
21.3819320363               5.1673285055341e-15         -6.3145892983557e-15
21.457285499847             5.4071662040079e-15         -5.794191989864e-15
21.536603155744             5.6407684992783e-15         -5.4021263078879e-15
21.620093552081             6.1476589305449e-15         -6.2077911006238e-15
21.707976208241             6.5039778271828e-15         -5.8140216189352e-15
21.800482192072             6.4639279842758e-15         -6.1537712613802e-15
21.897854727434             6.0197802427131e-15         -5.5310173301467e-15
22.000349833698             5.2108803143125e-15         -5.8216316153764e-15
22.108236998893             6.0183199495882e-15         -6.7183236087202e-15
22.221799888265             6.8564996952679e-15         -6.3161542174255e-15
22.34133709011              6.4863287560678e-15         -6.1875222772243e-15
22.467162900849             7.4687536544651e-15         -6.3087292784665e-15
22.599608151396             7.4725968926609e-15         -6.2193908256635e-15
22.739021077007             6.1402333842443e-15         -7.5074464961443e-15
22.885768232885             -2.3054882224609e-16        2.6949383083579e-16
