x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -5.6237056457543e-05        -2.0014560734188e-17
7.260978922993              -0.0013163280946016         -4.5149312518013e-16
7.4003918486039             -0.0018040974705796         -1.0832622063803e-15
7.532837099151              -0.0020584329316932         -7.9894895924655e-16
7.6586629098899             -0.0021970550257401         -4.5443563919963e-16
7.7782001117354             -0.002290291449458          -6.9849753706318e-16
7.891763001107              -0.0023700552138764         -1.1375829543732e-15
7.9996501663019             -0.0024514484317702         -5.7769231539552e-16
8.1021452725658             -0.0025413677848405         -6.4557590058633e-16
8.1995178079279             -0.002642725590389          -5.9168032508628e-16
8.2920237917592             -0.0027565190391752         -5.1772653522586e-16
8.3799064479186             -0.0028828688113259         -3.9803079201099e-16
8.4633968442558             -0.0030215518507217         -5.3845217854213e-16
8.5427145001525             -0.0031722823084683         -3.6780285386284e-16
8.6180679636999             -0.0033348718393817         6.0001876226513e-17
8.6896553600291             -0.0035055577465607         4.0212758544678e-16
8.7576649122373             -0.0036785833550511         5.4890856650323e-16
8.8222754362784             -0.0038493462506773         5.5557381474006e-16
8.8836568111193             -0.0040146445486639         4.5382423731828e-16
8.9419704253995             -0.0041722951649034         2.6395481731073e-16
8.9973696017656             -0.0043208488979973         5.0099788763655e-17
9.05                        -0.0044593981003957         -1.2401542259423e-16
9.1                         -0.0045874452075799         -1.8176809555033e-16
9.15                        -0.0047108043826966         -1.8432045403389e-16
9.2                         -0.0048283554435879         -1.1049213504759e-16
9.25                        -0.0049390033566455         -5.605077753573e-17
9.3                         -0.005041689724518          -3.5153014229629e-17
9.35                        -0.0051354043784277         -2.9958421102121e-18
9.4                         -0.0052191935990742         -4.5844291551601e-17
9.45                        -0.0052921598437976         3.435247339419e-17
9.5                         -0.0053534455845184         4.9236969756451e-17
9.55                        -0.0054021907533152         1.8932842523654e-16
9.6                         -0.0054374490828066         3.256245676619e-16
9.65                        -0.0054587999033403         4.8930261637315e-16
9.7                         -0.005466963330662          7.5441861265306e-16
9.75                        -0.0054633238360245         9.3596712510535e-16
9.8                         -0.0054492448813208         1.2286493944354e-15
9.85                        -0.0054259997886154         1.4139594920963e-15
9.9                         -0.0053947387661132         1.597932215473e-15
9.95                        -0.005356477879884          1.7215204012937e-15
10                          -0.0053121008202459         1.7174183043591e-15
10.05                       -0.0052623676480826         1.7129858336835e-15
10.1                        -0.005207926893609          1.5849672590866e-15
10.15                       -0.0051493288031854         1.468790488385e-15
10.2                        -0.0050870384465831         1.326134138378e-15
10.25                       -0.0050214479799948         1.1715372616126e-15
10.3                        -0.0049528877239975         1.0637363786726e-15
10.35                       -0.0048816359370978         9.1423374317308e-16
10.4                        -0.0048079272950483         7.5580466575587e-16
10.45                       -0.004731960157263          5.5597542901858e-16
10.5                        -0.0046539027362886         2.9966409183949e-16
10.55                       -0.0045738982986755         1.1176197432654e-16
10.6                        -0.0044920695249477         -9.8913744663024e-17
10.65                       -0.0044085221485453         -1.7165784385542e-16
10.7                        -0.0043233479822654         -2.5372035738217e-16
10.75                       -0.0042366274281083         -2.6589358085668e-16
10.8                        -0.0041484315538251         -2.7520825138407e-16
10.85                       -0.0040588238076261         -3.1789630933421e-16
10.9                        -0.0039678614317641         -3.4088564182157e-16
10.95                       -0.0038755966262148         -4.7062127377284e-16
11                          -0.0037820775054203         -5.8582597459359e-16
11.05                       -0.0036873488839845         -7.6988935299428e-16
11.1                        -0.0035914529211846         -9.3195400092435e-16
11.15                       -0.0034944296490884         -1.0842409386765e-15
11.2                        -0.0033963174048011         -1.2518794728048e-15
11.25                       -0.0032971531838102         -1.4234236258738e-15
11.3                        -0.0031969729284302         -1.5937238680294e-15
11.35                       -0.0030958117628925         -1.7271821819319e-15
11.4                        -0.0029937041845873         -1.7502120431061e-15
11.45                       -0.0028906842192831         -1.7228050427144e-15
11.5                        -0.0027867855467577         -1.5922192884068e-15
11.55                       -0.0026820416021324         -1.4392992923472e-15
11.6                        -0.0025764856572534         -1.2418923642204e-15
11.65                       -0.0024701508856912         -1.0476760952784e-15
11.7                        -0.0023630704142923         -8.9540865264216e-16
11.75                       -0.002255277363687          -7.8750261851749e-16
11.8                        -0.0021468048797321         -7.6794865226317e-16
11.85                       -0.0020376861575098         -8.1399331226165e-16
11.9                        -0.0019279544592154         -9.453041540492e-16
11.95                       -0.0018176431270267         -1.0794851406659e-15
12                          -0.0017067855918533         -1.2147498189774e-15
12.05                       -0.0015954153787031         -1.2679230337764e-15
12.1                        -0.0014835661092733         -1.2841807417185e-15
12.15                       -0.0013712715022629         -1.2611041396067e-15
12.2                        -0.001258565371818          -1.1575383403935e-15
12.25                       -0.0011454816244482         -1.0103164645155e-15
12.3                        -0.0010320542546926         -7.6842608014368e-16
12.35                       -0.00091831733976815        -5.5544127449635e-16
12.4                        -0.00080430503339226        -4.2291974328172e-16
12.45                       -0.00069005155894105        -3.4278807258396e-16
12.5                        -0.00057559120207914        -3.7729528003208e-16
12.55                       -0.00046095830297735        -3.5842274041398e-16
12.6                        -0.0003461872482192         -3.94452096371e-16
12.65                       -0.00023131246248486        -4.3638462570419e-16
12.7                        -0.0001163684000937         -4.9644018716799e-16
12.75                       -1.3895364811913e-06        -6.1618209160949e-16
12.8                        0.00011358964031551         -6.6634737995521e-16
12.85                       0.00022853463809005         -7.5233893276721e-16
12.9                        0.00034341096874017         -8.1798132368562e-16
12.95                       0.00045818415629487         -8.8154797476177e-16
13                          0.000572819744607           -9.7778362143977e-16
13.05                       0.00068728330460054         -1.010441451645e-15
13.1                        0.00080154044095014         -1.024193778428e-15
13.15                       0.00091555679804846         -9.5176359138851e-16
13.2                        0.0010292980650861          -7.7527991517599e-16
13.25                       0.001142729980038           -5.6138577496612e-16
13.3                        0.0012558183323062          -2.6411062064482e-16
13.35                       0.0013685289637159          3.0680024383393e-17
13.4                        0.0014808277674997          3.557010131008e-16
13.45                       0.0015926806848265          6.1667825018839e-16
13.5                        0.0017040536983323          8.1009331528033e-16
13.55                       0.0018149128219997          8.647212058687e-16
13.6                        0.001925224086585           8.3164144244097e-16
13.65                       0.0020349535196185          7.2843015089951e-16
13.7                        0.0021440671187948          5.9872340410071e-16
13.75                       0.002252530817308           5.0191860626402e-16
13.8                        0.0023603104393735          3.249525804339e-16
13.85                       0.0024673716437934          2.2752075857237e-16
13.9                        0.0025736798529553          1.1581978334457e-16
13.95                       0.0026792001640878          9.1353874578568e-17
14                          0.0027838972389004          1.2914190272135e-16
14.05                       0.0028877351668969          1.9003700625069e-16
14.1                        0.0029906772966292          3.6708615547432e-16
14.15                       0.0030926860279146          5.1487649547028e-16
14.2                        0.0031937225565389          7.1460158557869e-16
14.25                       0.0032937465611408          9.5850335469607e-16
14.3                        0.0033927158197682          1.188751549438e-15
14.35                       0.0034905857409395          1.503531123753e-15
14.4                        0.0035873087908296          1.743488284394e-15
14.45                       0.00368283379436            1.9942542392782e-15
14.5                        0.0037771050833572          2.1652318092877e-15
14.55                       0.0038700614594687          2.2405042485302e-15
14.6                        0.003961634933025           2.2892635587745e-15
14.65                       0.0040517491914128          2.2183101410518e-15
14.7                        0.0041403177416486          2.1250252367198e-15
14.75                       0.004227241661658           1.964232306719e-15
14.8                        0.0043124068832865          1.7923021316365e-15
14.85                       0.0043956809174683          1.6150957274097e-15
14.9                        0.0044769089186796          1.4171094672668e-15
14.95                       0.0045559089726498          1.1811480462361e-15
15                          0.0046324664798028          9.0633164224084e-16
15.05                       0.0047063274995954          5.4966261387546e-16
15.1                        0.0047771909219755          1.5101548625675e-16
15.15                       0.0048446993482074          -3.489765996293e-16
15.2                        0.004908428604714           -8.7156052898228e-16
15.25                       0.0049678758964083          -1.4094745686384e-15
15.3                        0.0050224467549242          -1.9396487230321e-15
15.35                       0.0050714411897384          -2.4071980714161e-15
15.4                        0.005114039863297           -2.8546284334362e-15
15.45                       0.0051492917707244          -3.2171838701453e-15
15.5                        0.0051761059394106          -3.5432087514106e-15
15.55                       0.0051932512670245          -3.8178469047361e-15
15.6                        0.0051993710772464          -4.0730833835436e-15
15.65                       0.0051930227221781          -4.3140521909246e-15
15.7                        0.0051727582420141          -4.5322432834752e-15
15.75                       0.0051377984724716          -4.6685257327696e-15
15.8                        0.0050884463951043          -4.7504534278135e-15
15.85                       0.0050254833066146          -4.6977078039913e-15
15.9                        0.0049496098423351          -4.5994185833596e-15
15.95                       0.0048615393106058          -4.3878709713195e-15
16                          0.0047620445307301          -4.1385490018627e-15
16.05                       0.0046519747233417          -3.8822112847335e-15
16.1                        0.0045322542760951          -3.5883249755496e-15
16.15                       0.004403871721738           -3.3654464667601e-15
16.2                        0.0042678647216162          -3.0776576132938e-15
16.25                       0.0041253050174092          -2.8746658241846e-15
16.3                        0.0039772860217623          -2.5706594600367e-15
16.35                       0.0038249148252365          -2.3043129336316e-15
16.4                        0.0036693097815695          -1.9006703582528e-15
16.45                       0.0035116043626741          -1.4786149979155e-15
16.5                        0.003352957439268           -1.0076850983235e-15
16.55                       0.0031945690871679          -6.0605011501994e-16
16.6                        0.0030376982637551          -2.297066566011e-16
16.65                       0.0028836708834204          5.9108845831979e-17
16.7                        0.002733843652367           2.5713561703829e-16
16.75                       0.002589591757953           3.9693914348589e-16
16.8                        0.0024513512152232          5.6442844570222e-16
16.85                       0.0023187039835746          7.9714123921025e-16
16.9                        0.0021913260166812          1.1112651042096e-15
16.95                       0.0020689483384368          1.4718655168266e-15
17                          0.0019513420987993          1.8506076563867e-15
17.05                       0.0018383138856876          2.2029559633751e-15
17.1                        0.0017297058773335          2.5090757898649e-15
17.15                       0.001625398763238           2.7078585275264e-15
17.2                        0.0015253166989866          2.8125621277867e-15
17.25                       0.0014294340342297          2.863316054133e-15
17.3                        0.0013377835198579          2.8717340675831e-15
17.35                       0.0012504650442588          2.7884701094836e-15
17.4                        0.001167651974154           2.6741577657315e-15
17.45                       0.0010895869759608          2.4940475205509e-15
17.5                        0.0010165459266714          2.3172660600601e-15
17.55                       0.00094884200338491         2.1093658921097e-15
17.6                        0.00088641992762065         1.8711731168623e-15
17.65                       0.00082891367369253         1.6163579807464e-15
17.7                        0.00077603834074864         1.3274900047274e-15
17.75                       0.00072756332014654         1.0243857036438e-15
17.8                        0.00068329906689818         7.3226297629477e-16
17.85                       0.00064308856618831         5.0511889167709e-16
17.9                        0.00060680028003037         3.4456375642841e-16
17.95                       0.00057432134400298         2.25449496821e-16
18                          0.0005455505305333          1.2178142802506e-16
18.05                       0.00052039081297631         5.6888005153172e-18
18.1                        0.00049874153965101         -1.4255839331529e-16
18.15                       0.00048049037021692         -3.1601612362072e-16
18.2                        0.00046550528952154         -4.6200359282298e-16
18.25                       0.00045362722799884         -5.4785337137348e-16
18.3                        0.00044466411061121         -5.7978447299223e-16
18.35                       0.00043838755912492         -5.7816617467253e-16
18.4                        0.00043453402352102         -5.6552374865939e-16
18.45                       0.00043281286688778         -5.4945407797736e-16
18.5                        0.00043292493839824         -5.39148983041e-16
18.55                       0.00043465356250178         -5.3260807675249e-16
18.6                        0.00043787918809919         -5.0862858058865e-16
18.65                       0.00044246755080431         -4.6517651425826e-16
18.7                        0.00044825574620296         -4.0983013653463e-16
18.75                       0.00045507424806108         -3.5214494118149e-16
18.8                        0.00046275947115245         -3.1892345283188e-16
18.85                       0.00047116036076755         -3.2676933606464e-16
18.9                        0.00048014128523886         -3.8202007857073e-16
18.95                       0.00048958270697157         -4.8813897655203e-16
19                          0.00049938057758028         -6.2756564473651e-16
19.05                       0.00050944505380172         -7.8004485440215e-16
19.1                        0.00051969890246406         -9.2611480053799e-16
19.15                       0.00053007581443329         -1.0431503432996e-15
19.2                        0.00054051875200525         -1.1313713485059e-15
19.25                       0.00055097839355006         -1.1926370540299e-15
19.3                        0.00056141170125821         -1.2168959575724e-15
19.35                       0.00057178061455752         -1.2196029149793e-15
19.4                        0.00058205085784681         -1.2184467453086e-15
19.45                       0.00059219084312603         -1.1999621936838e-15
19.5                        0.00060217064360664         -1.1597772174532e-15
19.55                       0.00061196101199446         -1.1110482879161e-15
19.6                        0.00062153241594409         -1.0575300741418e-15
19.65                       0.00063085406267825         -1.008458228873e-15
19.7                        0.000639892884742           -9.7241685810645e-16
19.75                       0.00064861245938525         -9.4045616809259e-16
19.8                        0.00065697183547616         -9.1307268896862e-16
19.85                       0.00066492424483134         -8.9761654707958e-16
19.9                        0.00067241568056094         -8.9300759782032e-16
19.95                       0.00067938333529895         -8.9863839201753e-16
20                          0.00068575390985433         -9.0099088141804e-16
20.05                       0.00069144183220074         -8.9028508122198e-16
20.1                        0.0006963474743714          -8.8016771989922e-16
20.15                       0.0007003555306259          -8.7209281720824e-16
20.2                        0.00070333383905325         -8.6702342337594e-16
20.25                       0.00070513311283154         -8.7958805658176e-16
20.3                        0.00070558832996535         -8.9687096860027e-16
20.35                       0.00070452296116751         -9.0001667007375e-16
20.4                        0.00070175786872942         -8.9519918774565e-16
20.45                       0.00069719971051367         -8.8912527000128e-16
20.5                        0.00069090245234693         -8.9354103473263e-16
20.55                       0.00068298797353751         -9.2587423434918e-16
20.6                        0.00067356706825741         -9.8106256850361e-16
20.65                       0.00066275023582404         -1.0379967926662e-15
20.7                        0.0006506531672023          -1.0804857961102e-15
20.75                       0.00063739882631509         -1.1013200477489e-15
20.8                        0.00062311748149779         -1.094126479084e-15
20.85                       0.00060794564139973         -1.0545092513587e-15
20.9                        0.00059202455629311         -9.8845523637161e-16
20.95                       0.00057549873330349         -9.0102341180912e-16
21.002630398234             0.00055761775715132         -7.9211076960416e-16
21.058029574601             0.0005384458252516          -6.758782930899e-16
21.116343188881             0.0005181000563847          -5.6139926873185e-16
21.177724563722             0.00049676745763803         -4.5108884209859e-16
21.242335087763             0.00047472974519617         -3.5406770552932e-16
21.310344639971             0.00045240011391824         -2.8242447342672e-16
21.3819320363               0.00043037250050228         -2.5448883588731e-16
21.457285499847             0.00040938980283104         -2.6420631526884e-16
21.536603155744             0.00038993759340112         -2.4106563322087e-16
21.620093552081             0.00037204016705562         -1.8797596271245e-16
21.707976208241             0.00035573440365654         -1.3552524257913e-16
21.800482192072             0.00034104908133585         -1.4212862344406e-16
21.897854727434             0.00032796861997995         -1.895659369349e-16
22.000349833698             0.00031636432541683         -1.6558814818399e-16
22.108236998893             0.00030586035374773         -1.1713998901519e-16
