k_per_nm,state_1_eV,state_2_eV,state_3_eV,state_4_eV,state_5_eV,state_6_eV,state_7_eV,state_8_eV,state_9_eV,state_10_eV,state_11_eV,state_12_eV,state_13_eV,state_14_eV
0.018523814641067001,1.3975278222937,1.3975299594077,1.4166059324836999,1.4170337191072999,1.4436925617992,1.4436935558371,2.3382870675756999,2.3383189852025001,2.3400306615108999,2.3400624396979,2.9526654465052,2.9527386534864002,3.0912480443960999,3.0913708115211
0.020376196105173001,1.3974929673701999,1.3974957976247,1.4165998715209001,1.417069583333,1.4436758197298001,1.4436771432101001,2.3382180060362998,2.3382499149851999,2.3401359044048,2.3401676600556001,2.9527017608289001,2.9527822816586,3.0912757077287001,3.0914107424666999
0.022228577569280001,1.3974548459895,1.3974585003691999,1.4165952653291001,1.4171066645814001,1.4436574762437999,1.4436591950727999,2.3381507326758002,2.3381826314639,2.3402429197643002,2.3402746514206001,2.9527418810875998,2.9528297138109001,3.0913065904414001,3.0914538901954001
0.024080959033387001,1.3974134761645001,1.3974180949520001,1.4165921011934,1.4171449311919,1.4436375311287,1.4436397172865001,2.3380850207621999,2.3381169078788,2.3403514797134002,2.340383185891,2.9527858062530998,2.9528809487348,3.0913406902734999,3.0915002522030002
0.025933340497493001,1.3973688779188,1.3973746100807001,1.4165903647149001,1.4171843504412001,1.4436159844109,1.4436187159728999,2.3380208707621,2.3380527446984001,2.3404615833480999,2.3404932625666,2.9528335358325002,2.9529359857598001,3.0913780069975001,3.0915498280253
0.0277857219616,1.3973210732382999,1.3973280757851001,1.4165900396479001,1.4172248884145999,1.4435928363543999,1.4435961975149001,2.3379582831236001,2.3379901423726999,2.3405732297473998,2.3406048805305999,2.9528850692864999,2.9529948241691999,3.0914185403585002,3.0916026171705999
0.029638103425707,1.3972700860228,1.3972785233486,1.4165911079647,1.4172665100915001,1.4435680874615999,1.4435721685584999,2.3378972582765001,2.3379291013337,2.3406864179732998,2.3407180388494,2.9529404060291999,2.9530574632,3.0914622900737001,3.0916586191193001
0.031490484889813,1.3972159420351999,1.3972259852411999,1.4165935499236999,1.4173091794318999,1.4435417384725999,1.4435466360150999,2.3378377966324999,2.3378696219956998,2.3408011470710002,2.3408327365727,2.9529995454286002,2.953123902043,3.0915092558329,3.0917178333250002
0.033342866353920003,1.3971586688497,1.3971704950568,1.4165973441432,1.4173528594617,1.4435137903659001,1.4435196070627001,2.3377798985850999,2.3378117047546998,2.3409174160687001,2.3409489727335,2.9530624868061,2.9531941398432,3.0915594372981001,3.0917802592135
0.035195247818026999,1.3970982957991001,1.3971120874536,1.4166024676782001,1.4173975123572999,1.4434842443582001,1.4434910891488,2.3377235645097998,2.3377553499889001,2.3410352239774999,2.3410667463478001,2.9531292294372,2.9532681756991002,3.0916128341037998,3.0918458961834001
