wavelength_nm,k_per_nm,k_fraction_pi_over_a,Re_cumulative,Im_cumulative,Re_shell_ending_here,Im_shell_ending_here
540,0.050014299530879998,0.0089999999999957336,0.010501730340745205,9.9654274238276868e-05,0.00076394755206337826,7.2524011695557016e-06
540,0.051866680994987001,0.0093333333333289695,0.011294583380645856,0.00010718161240290676,0.00079285303990065032,7.5273381646298993e-06
540,0.053719062459092998,0.0096666666666620233,0.01211635115992585,0.00011498403853066807,0.00082176777927999453,7.8024261277613044e-06
540,0.055571443923200001,0.0099999999999952592,0.012967043376231622,0.00012306171086572012,0.00085069221630577169,8.0776723350520568e-06
540,0.057423825387306997,0.010333333333328493,0.013846670182619963,0.00013141479508105056,0.00087962680638834097,8.3530842153304315e-06
540,0.059276206851413001,0.010666666666661551,0.01475524219686891,0.00014004346443146352,0.0009085720142489466,8.628669350412971e-06
540,0.061128588315519997,0.010999999999994787,0.015692770510774921,0.00014894789990656403,0.00093752831390601032,8.9044354751005088e-06
540,0.062980969779627,0.011333333333328021,0.01665926669941873,0.00015812829038349411,0.00096649618864381027,9.1803904769300718e-06
540,0.064833351243733003,0.011666666666661078,0.017654742830397085,0.00016758483277932681,0.00099547613097835698,9.4565423958326975e-06
540,0.066685732707840006,0.011999999999994312,0.01867921147300583,0.00017731773220291917,0.0010244686426087439,9.7328994235923646e-06
540,0.068538114171946996,0.012333333333327546,0.019732685707360333,0.00018732720210604177,0.0010534742343545019,1.0009469903122612e-05
540,0.070390495636052999,0.012666666666660602,0.02081517913345516,0.00019761346443375951,0.0010824934260948282,1.0286262327717726e-05
540,0.072242877100160002,0.012999999999993838,0.021926705880152352,0.00020817674977393155,0.0011115267466971911,1.0563285340172048e-05
540,0.074095258564267005,0.013333333333327074,0.023067280614087523,0.0002190172975057018,0.0011405747339351708,1.084054773177026e-05
540,0.075947640028372995,0.013666666666660127,0.024236918548499624,0.00023013535594701282,0.0011696379344121001,1.1118058441311029e-05
540,0.077800021492479998,0.013999999999993362,0.02543563545197744,0.00024153118250107303,0.001198716903477815,1.1395826554060202e-05
540,0.079652402956587001,0.014333333333326599,0.026663447657113901,0.00025320504380168206,0.0012278122051364616,1.1673861300609023e-05
540,0.081504784420693005,0.014666666666659655,0.027920372069079262,0.00026515721585752486,0.0012569244119653609,1.1952172055842811e-05
540,0.083357165884799994,0.014999999999992887,0.029206426174107576,0.00027738798419538988,0.0012860541050283129,1.2230768337865007e-05
540,0.085209547348906997,0.015333333333326125,0.030521628047889885,0.0002898976440022549,0.0013152018737823074,1.2509659806865001e-05
540,0.087061928813013001,0.015666666666659182,0.03186599636388935,0.00030268650026641557,0.0013443683159994652,1.2788856264160682e-05
540,0.088914310277120004,0.015999999999992416,0.033239550401573045,0.00031575486791761675,0.0013735540376836985,1.3068367651201205e-05
540,0.090766691741227007,0.01633333333332565,0.034642310054556744,0.00032910307196618201,0.0014027596529836966,1.3348204048565238e-05
540,0.092619073205332997,0.016666666666658704,0.036074295838680326,0.00034273144764134856,0.0014319857841235816,1.3628375675166579e-05
540,0.09447145466944,0.016999999999991942,0.03753552890000976,0.00035664034052879063,0.001461233061329435,1.3908892887442073e-05
540,0.096323836133547003,0.017333333333325176,0.039026031022763051,0.00037083010670734749,0.0014905021227532885,1.4189766178556879e-05
540,0.098176217597653007,0.017666666666658233,0.040545824637179206,0.00038530111288517999,0.0015197936144161575,1.447100617783251e-05
540,0.10002859906176,0.017999999999991467,0.042094932827328325,0.000400053736535377,0.0015491081901491211,1.4752623650196989e-05
540,0.10188098052587,0.018333333333325243,0.0436733793388627,0.00041508836603105375,0.0015784465115343739,1.5034629495676734e-05
540,0.10373336198997,0.018666666666657217,0.045281188586708279,0.00043040540077998068,0.0016078092478455802,1.5317034748926944e-05
