x[nm]                E_1[eV]              E_2[eV]              E_3[eV]              E_4[eV]              E_5[eV]              E_6[eV]              Psi^2_1[nm^-1]       Psi^2_2[nm^-1]       Psi^2_3[nm^-1]       Psi^2_4[nm^-1]       Psi^2_5[nm^-1]       Psi^2_6[nm^-1]      
14.2                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.6159037766314      1.6301091236016      1.4099144453771      1.3710596719258      1.3805431034352      1.2776605192472
14.25                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.6111174819293      1.6360097853272      1.4099272749106      1.378581741079       1.366249866731       1.2752743134551
14.3                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.606272579558       1.6412804061878      1.4099287778627      1.3874524178905      1.3522100997924      1.2732741598833
14.35                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.601376761153       1.6458879277546      1.4099189435875      1.3975489106908      1.338753930575       1.2717107751508
14.4                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5964377991824      1.6498034506948      1.4098978417443      1.408731459546       1.3261977644473      1.2706238010075
14.45                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5914635346082      1.6530024160351      1.4098656218041      1.4208452708736      1.3148368443055      1.2700407991638
14.5                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5864618644376      1.6554647592003      1.4098225119912      1.4337226601612      1.3049383082976      1.2699765524259
14.55                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5814407291863      1.6571750358625      1.4097688176661      1.4471853731265      1.2967349083967      1.2704326898572
14.6                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5764081002722      1.6581225188111      1.4097049191629      1.4610470531889      1.2904195375225      1.2713976454718
14.65                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5713719673603      1.6583012652362      1.4096312690949      1.4751158210957      1.2861406939004      1.2728469515053
14.7                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5663403256784      1.6577101540031      1.4095483891493      1.4891969309968      1.2839989893071      1.2747438588285
14.75                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5613211633241      1.6563528926843      1.4094568663911      1.5030954661988      1.2840447833078      1.2770402687718
14.8                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5563224485831      1.6542379943047      1.4093573491053      1.5166190372849      1.2862769991127      1.2796779527322
14.85                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5513521172793      1.6513787239464      1.4092505422045      1.5295804452502      1.2906431488959      1.282590028639
14.9                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5464180601756      1.6477930155471      1.4091372022362      1.5418002727904      1.2970405679832      1.28570265684
14.95                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5415281104469      1.6435033594149      1.4090181320235      1.5531093678717      1.3053188288856      1.2889369124061
15                   1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5366900312447      1.6385366611642      1.4088941749789      1.5633511852053      1.3152832784186      1.2922107863809
15.05                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5319115033719      1.6329240729584      1.4087662091295      1.5723839532132      1.3266996147331      1.2954412652291
15.1                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5272001130898      1.6267007981167      1.4086351408984      1.5800826364909      1.3392993966377      1.2985464357581
15.15                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5225633400734      1.619905870312       1.4085018986838      1.5863406666006      1.3527863556643      1.3014475621381
15.2                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5180085455376      1.6125819087431      1.4083674262828      1.5910714172361      1.3668433624596      1.3040710823572
15.25                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5135429605506      1.6047748508186      1.4082326762063      1.5942094033413      1.3811398836942      1.3063504734857
15.3                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5091736745537      1.5965336640279      1.4080986029322      1.5957111875823      1.3953397541489      1.3082279384558
15.35                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5049076241066      1.5879100388067      1.4079661561443      1.5955559816247      1.4091090812299      1.3096558715852
15.4                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.5007515818752      1.578958064324       1.4078362740055      1.5937459338953      1.4221240960442      1.3105980656838
15.45                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4967121458792      1.5697338892237      1.4077098765125      1.5903060998422      1.4340787664298      1.3110306301366
15.5                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4927957290174      1.5602953694483      1.407587858979       1.5852840951067      1.4446919929275      1.3109425966825
15.55                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4890085488869      1.5507017053551      1.4074710856943      1.5787494364076      1.4537142184911      1.3103361975296
15.6                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4853566179119      1.5410130703982      1.4073603838008      1.5707925792612      1.4609332965166      1.3092268087547
15.65                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4818457337988      1.531290233709       1.4072565374353      1.5615236658576      1.4661794792096      1.3076425604217
15.7                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.478481470332       1.5215941789394      1.4071602821748      1.551071000426       1.4693294089977      1.3056236233057
15.75                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4752768118838      1.5120125952185      1.4070724128614      1.5396266271338      1.4703523540664      1.3032299018078
15.8                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4722542087567      1.5026696889552      1.4069937364247      1.5274717443254      1.4693569199006      1.3005442561413
15.85                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.469434027323       1.4936858067634      1.4069248619702      1.5149065479982      1.4665391958623      1.2976571947598
15.9                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4668288456054      1.485154519527       1.4068661580607      1.502200304282       1.4621256662533      1.2946556372249
15.95                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4644444822994      1.4771444195434      1.4068177989621      1.4895876533535      1.4563609108734      1.291620388424
16                   1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4622810565089      1.4697014605685      1.4067798128463      1.4772668540852      1.4494965500103      1.2886242871841
16.05                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4603340309512      1.4628516397136      1.4067521304874      1.4653996785077      1.4417817231898      1.2857310030546
16.1                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4585952022498      1.4566038469888      1.4067346334927      1.4541126460572      1.4334552599948      1.2829944278878
16.15                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4570536120772      1.4509527377492      1.406727201607       1.4434992883499      1.4247395878782      1.2804585902285
16.2                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4556963620014      1.4458815132413      1.40672975912        1.4336231514605      1.4158363290985      1.278158009834
16.25                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4545093226887      1.4413645231823      1.4067423208787      1.4245212700697      1.4069234677444      1.2761184059051
16.3                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4534777345624      1.437369630642       1.4067650388768      1.416207882407       1.3981539177532      1.2743576746681
16.35                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4525867020882      1.4338603026484      1.4067982508727      1.4086781931988      1.3896552922155      1.2728870585586
16.4                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4518215876513      1.4307974094827      1.4068425329906      1.4019120309695      1.381530660634       1.2717124392261
16.45                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4511683136244      1.4281407314619      1.4068987588274      1.395877283808       1.373860081292       1.2708356987978
16.5                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4506135828535      1.425850184225       1.4069681682512      1.3905330324746      1.3667027074457      1.270256107392
16.55                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4501450285917      1.4238867824323      1.407052449887       1.385832330427       1.3600992857577      1.2699717090282
16.6                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4497513050392      1.4222133677426      1.407153842306       1.381724606398       1.3540748905305      1.2699806923364
16.65                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4494221292858      1.4207951303922      1.4072752602507      1.3781576863913      1.3486417655884      1.2702827465485
16.7                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4491482847228      1.419599955147       1.4074204539334      1.375079448487       1.3438021752161      1.2708804171071
16.75                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4489212522877      1.4185969024845      1.4075940819071      1.3724343764545      1.3395366370564      1.2717804700443
16.8                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4487332126536      1.4177563040274      1.4078015576295      1.3701643723779      1.335799367858       1.2729939425523
16.85                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4485774711946      1.417052146137       1.4080491345172      1.3682162656681      1.3325387508332      1.2745353721691
16.9                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4484484831713      1.4164626375422      1.4083442746552      1.3665444255784      1.3297097524112      1.2764232253953
16.95                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4483416563254      1.4159695349742      1.4086958737073      1.3651096923894      1.3272733002631      1.2786801189261
17                   1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4482531873854      1.4155575786         1.4091145290359      1.3638784601666      1.3251957436599      1.2813330906006
17.05                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.448179926662       1.415214019783       1.4096128591111      1.3628218896036      1.3234483887096      1.2844139233194
17.1                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4481192659117      1.4149282265565      1.410205883838       1.3619152325163      1.3220071020559      1.2879595258063
17.15                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.448069045478       1.4146913546003      1.4109114772634      1.3611372521625      1.3208519775632      1.2920123747796
17.2                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4480274774026      1.4144960735401      1.4117509063078      1.360469725811       1.3199670613859      1.2966210238277
17.25                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4479930817704      1.4143363400968      1.4127494717612      1.3598970179089      1.319340131624       1.3018406850869
17.3                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.447964634021       1.4142072110685      1.4139372708603      1.3594057138474      1.3189625295219      1.3077338906886
17.35                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4479411213517      1.4141046903545      1.4153501044335      1.35898430575        1.3188290398794      1.3143712419015
17.4                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4479217066596      1.4140256052905      1.4170305559554      1.3586229229223      1.3189378190221      1.3218322549429
17.45                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4479056987388      1.4139675084651      1.4190292750324      1.3583131006491      1.3192903693387      1.3302063135918
17.5                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478925276721      1.4139286019808      1.421406504006       1.3580475819247      1.3198915600299      1.3395937400165
17.55                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478817027941      1.4139074148806      1.4242309807022      1.3578196785062      1.3207414491801      1.350092634262
17.6                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478727927966      1.4139025343858      1.4275745344246      1.357623047975       1.3218256990021      1.3617683476604
17.65                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478654400084      1.4139127994121      1.431511458848       1.3574522145218      1.3231215862793      1.3746498647243
17.7                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478593586765      1.4139374529948      1.4361217063721      1.3573027164502      1.3246051865623      1.3887419842878
17.75                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478543196548      1.4139760543854      1.4414899942734      1.3571709144902      1.3262502239737      1.4040196942969
17.8                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478501384398      1.4140284028877      1.4477044894609      1.3570538407751      1.3280270624227      1.4204224081199
17.85                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478466657882      1.4140944692715      1.454855005075       1.3569490797693      1.3299018551514      1.4378483041994
17.9                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478437803324      1.4141743315015      1.4630306468348      1.3568546743073      1.3318358801226      1.4561490706105
17.95                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478413827465      1.4142681122908      1.4723168566478      1.356769051327       1.3337850974524      1.4751254140582
18                   1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478393911193      1.4143759166605      1.4827918165958      1.3566909629723      1.3356999714698      1.4945237445841
18.05                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478377372716      1.4144977683284      1.4945221989231      1.356619439566       1.3375256035226      1.5140344873636
18.1                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478363638157      1.4146335443695      1.5075582778732      1.3565537515926      1.3392022216907      1.5332924953621
18.15                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478352218039      1.4147829082303      1.5219284576167      1.3564933783165      1.3406660694794      1.5518800346479
18.2                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478342688475      1.4149452418369      1.5376333171554      1.3564379810428      1.3418507267048      1.5693327811372
18.25                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478334676185      1.4151195782258      1.5546393274571      1.3563873793346      1.342688881658       1.5851491971865
18.3                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478327846671      1.4153045368265      1.5728724569374      1.3563415287598      1.3431145539483      1.5988035435343
18.35                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.447832189506       1.4154982642362      1.5922119466583      1.3563004989676      1.3430657421902      1.6097626232702
18.4                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478316539244      1.4156983839948      1.612484603177       1.356264451123       1.3424874403489      1.6175061490572
18.45                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478311515074      1.4159019594752      1.6334600207082      1.356233613952       1.3413349320141      1.6215503755611
18.5                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478306573399      1.4161054744812      1.6548471999568      1.3562082578985      1.3395772346445      1.6214743530453
18.55                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478301538684      1.416305581676       1.6763477866449      1.3561886787528      1.3372139656487      1.617030923639
18.6                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478296360593      1.4165002195132      1.6977482636799      1.3561751427716      1.3342878837634      1.6082503856282
18.65                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478291047347      1.4166881671837      1.7188970446485      1.3561678373255      1.330867792227       1.5953553815175
18.7                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478285607381      1.4168682458407      1.7396443259812      1.3561668635397      1.3270341103106      1.5786728817054
18.75                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478280049331      1.4170393259935      1.7598431480585      1.3561722348937      1.3228769823579      1.5586258937045
18.8                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478274382021      1.4172003345917      1.7793504361731      1.356183877035       1.3184941581504      1.5357227362094
18.85                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478268614448      1.4173502617561      1.7980280139735      1.3562016288081      1.3139886944411      1.5105441499838
18.9                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478262755769      1.4174881671123      1.8157435822114      1.3562252444854      1.3094665317013      1.483728572387
18.95                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478256815285      1.4176131856892      1.8323716558593      1.3562543971688      1.3050340030591      1.455955948925
19                   1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478250802427      1.4177245333444      1.8477944529613      1.3562886833143      1.3007953340068      1.4279304923057
19.05                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.447824472674       1.4178215116822      1.8619027289203      1.3563276283188      1.2968501916652      1.4003628261662
19.1                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478238597871      1.4179035124344      1.874596550312       1.3563706930888      1.2932913412334      1.3739519662421
19.15                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478232425548      1.4179700212751      1.8857860027457      1.3564172815036      1.2902024647284      1.3493675958714
19.2                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478226219572      1.4180206210472      1.8953918277563      1.3564667486666      1.2876561933052      1.327233085261
19.25                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478219989795      1.4180549943783      1.9033459842177      1.3565184098324      1.2857123994232      1.3081096850853
19.3                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478213746107      1.4180729256718      1.9095921302995      1.3565715498851      1.2844167890194      1.2924822952113
19.35                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.447820749842       1.4180743024589      1.9140860225541      1.3566254332377      1.2837998267883      1.2807471694016
19.4                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478201256652      1.418059116104       1.9167958293076      1.356679314014       1.2838760198426      1.2732018677599
19.45                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478195030714      1.4180274618592      1.9177023561335      1.3567324463733      1.2846435765959      1.27003771169
19.5                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478188830489      1.4179795382665      1.9167991818125      1.3567840948351      1.2860844488893      1.27133493268
19.55                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478182665821      1.4179156459125      1.914092703817       1.3568335444594      1.2881647563725      1.2770606379243
19.6                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478176546496      1.4178361855434      1.9096020929949      1.3568801107436      1.2908355831581      1.2870696443652
19.65                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.447817048223       1.4177416555512      1.9033591577768      1.3569231490975      1.2940341280196      1.3011081600072
19.7                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478164482649      1.4176326488475      1.8954081188664      1.3569620637658      1.2976851810848      1.3188202191588
19.75                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478158557279      1.4175098491452      1.8858052960117      1.3569963160753      1.3017028923043      1.3397567084277
19.8                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478152715526      1.4173740266693      1.8746187090735      1.3570254318909      1.3059927901107      1.3633867546027
19.85                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478146966666      1.4172260333268      1.8619275962198      1.3570490081792      1.3104540028016      1.3891111856672
19.9                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478141319823      1.4170667973626      1.8478218526558      1.3570667185872      1.3149816304145      1.4162777236223
19.95                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478135783964      1.4168973175378      1.8324013938679      1.35707831796        1.3194692113212      1.4441975238839
20                   1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478130367876      1.416718656865       1.8157754478903      1.3570836457341      1.3238112255429      1.4721626418759
20.05                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478125080159      1.4165319359411      1.798061781608       1.3570826281601      1.3279055759235      1.4994639839294
20.1                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478119929207      1.4163383259185      1.7793858665762      1.3570752793239      1.3316559888192      1.5254092873186
20.15                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478114923197      1.4161390411595      1.7598799902654      1.357061700951       1.3349742778558      1.5493406735259
20.2                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478110070077      1.4159353316196      1.7396823190267      1.3570420809992      1.3377824175232      1.5706513296477
20.25                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478105377551      1.4157284750072      1.7189359194158      1.357016691056       1.3400143778503      1.5888008949623
20.3                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.447810085307       1.41551976877        1.6977877448065      1.3569858825798      1.3416176770186      1.6033291625127
20.35                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478096503816      1.415310521957       1.6763875944735      1.3569500820347      1.3425546154081      1.6138677482804
20.4                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478092336693      1.4151020470075      1.6548870525158      1.3569097849869      1.3428031620582      1.6201494320645
20.45                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478088367766      1.4148962225408      1.6334996451107      1.3568657298957      1.3423713781288      1.6220967072919
20.5                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478084624783      1.4146956978257      1.6125237560744      1.3568189942937      1.3413106742653      1.6199107042962
20.55                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478081132892      1.4145030324449      1.5922504238552      1.3567707266285      1.3396977676006      1.6139719129015
20.6                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478077907601      1.4143202111544      1.572910092417       1.3567219560329      1.3376164323866      1.6047299677767
20.65                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.447807495605       1.4141486831569      1.5546759914496      1.3566735783698      1.3351535274562      1.5926777579001
20.7                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478072278324      1.4139894128725      1.5376689135007      1.3566263496984      1.3323955353491      1.5783278230807
20.75                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478069868749      1.4138429379003      1.521962920649       1.3565808860418      1.329425681668       1.5621917384465
20.8                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478067717115      1.4137094304438      1.5075915690306      1.3565376682645      1.3263216612015      1.5447629054504
20.85                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478065809809      1.4135887591084      1.4945543032582      1.3564970508734      1.323153962256       1.5265029182846
20.9                 1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478064130817      1.4134805486243      1.4828227393315      1.3564592736187      1.3199847530914      1.507831465587
20.95                1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478062662611      1.4133842356637      1.472346619894       1.3564244748781      1.3168672743412      1.489119562656
21.002630398234      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478061324933      1.4132949477819      1.4626033241334      1.356391121667       1.3136903196328      1.4697305113701
21.058029574601      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478060123774      1.4132133539227      1.4536707648957      1.3563596125504      1.3105059174725      1.4499925545963
21.116343188881      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478059062048      1.4131399423417      1.4456077550793      1.3563303055825      1.3073687693475      1.430262169857
21.177724563722      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478058139428      1.4130749955206      1.4384510119177      1.3563035009332      1.3043338947029      1.4109094341465
21.242335087763      1.4478054423839      1.412791422186       1.4067269055969      1.3561664814032      1.2837468270643      1.269939459991       1.4478057352338      1.4130185751434      1.4322132233881      1.3562794255079      1.3014539816199      1.3923006951556
