wavelength_nm,pathway,real,imag,magnitude
1080.0,V_m2_n1_l2,0.026702435979223622,-9.245697213643028e-05,0.026702596044509096
1081.0,V_m2_n1_l2,0.026724917084233694,-9.120911532788212e-05,0.02672507272697092
1082.0,V_m2_n1_l2,0.026747791163977533,-8.99620259798581e-05,0.026747942450174984
1083.0,V_m2_n1_l2,0.02677105804829594,-8.871558167987853e-05,0.026771205043472805
1084.0,V_m2_n1_l2,0.02679471760348766,-8.74696605081424e-05,0.026794860372693883
1085.0,V_m2_n1_l2,0.026818769732109612,-8.622414100638081e-05,0.026818908339945737
1086.0,V_m2_n1_l2,0.026843214372786833,-8.497890214704434e-05,0.026843348883423615
1087.0,V_m2_n1_l2,0.02686805150003192,-8.3733823302809e-05,0.02686818197722973
1088.0,V_m2_n1_l2,0.02689328112407392,-8.248878421638413e-05,0.026893407631201963
1089.0,V_m2_n1_l2,0.026918903290696572,-8.124366497060922e-05,0.026919025890751926
1090.0,V_m2_n1_l2,0.026944918081085692,-7.999834595882088e-05,0.02694503683671215
1091.0,V_m2_n1_l2,0.02697132561168576,-7.875270785547581e-05,0.02697144058519253
1092.0,V_m2_n1_l2,0.0269981260340654,-7.750663158701786e-05,0.026998237287445638
1093.0,V_m2_n1_l2,0.027025319534791772,-7.625999830296901e-05,0.027025427129740966
1094.0,V_m2_n1_l2,0.027052906335313848,-7.501268934723777e-05,0.027053010333248077
1095.0,V_m2_n1_l2,0.027080886691854305,-7.376458622962143e-05,0.027080987153928367
1096.0,V_m2_n1_l2,0.027109260895310107,-7.251557059749707e-05,0.027109357882435518
1097.0,V_m2_n1_l2,0.02713802927116161,-7.12655242076831e-05,0.02713812284402451
1098.0,V_m2_n1_l2,0.02716719217939015,-7.001432889845621e-05,0.02716728239846909
1099.0,V_m2_n1_l2,0.027196750014404084,-6.876186656171566e-05,0.02719683693998774
1100.0,V_m2_n1_l2,0.027226703204973002,-6.750801911527802e-05,0.027226786897177786
1101.0,V_m2_n1_l2,0.027257052214170484,-6.625266847528905e-05,0.027257132732958104
1102.0,V_m2_n1_l2,0.02728779753932477,-6.499569652874268e-05,0.027287874944519706
1103.0,V_m2_n1_l2,0.027318939711977814,-6.373698510609087e-05,0.02731901406328473
1104.0,V_m2_n1_l2,0.02735047929785237,-6.24764159539346e-05,0.027350550654873507
1105.0,V_m2_n1_l2,0.02738241689682703,-6.121387070778255e-05,0.027382485319079518
1106.0,V_m2_n1_l2,0.02741475314291955,-5.994923086486407e-05,0.02741481868985273
1107.0,V_m2_n1_l2,0.027447488704277833,-5.868237775698499e-05,0.027447551435290516
1108.0,V_m2_n1_l2,0.027480624283179,-5.741319252341515e-05,0.02748068425763673
1109.0,V_m2_n1_l2,0.027514160616036565,-5.614155608379198e-05,0.027514217893288864
1110.0,V_m2_n1_l2,0.027548098473415016,-5.486734911103283e-05,0.027548153112812647
1111.0,V_m2_n1_l2,0.027582438660052756,-5.359045200423994e-05,0.027582490720964973
1112.0,V_m2_n1_l2,0.02761718201489253,-5.2310744861588294e-05,0.027617231556724353
1113.0,V_m2_n1_l2,0.027652329411119822,-5.102810745318267e-05,0.02765237649332933
1114.0,V_m2_n1_l2,0.02768788175620902,-4.974241919387513e-05,0.027687926438324694
1115.0,V_m2_n1_l2,0.027723839991977427,-4.8453559116025314e-05,0.027723882333615505
1116.0,V_m2_n1_l2,0.027760205094646884,-4.7161405842200176e-05,0.027760245155528794
1117.0,V_m2_n1_l2,0.0277969780749134,-4.5865837557790324e-05,0.027797015914883223
1118.0,V_m2_n1_l2,0.0278341599780244,-4.456673198354221e-05,0.027834195657066418
1119.0,V_m2_n1_l2,0.02787175188386381,-4.326396634798593e-05,0.02787178546212011
1120.0,V_m2_n1_l2,0.02790975490704493,-4.195741735975027e-05,0.02790978644483311
1121.0,V_m2_n1_l2,0.027948170197011134,-4.064696117975311e-05,0.027948199754842074
1122.0,V_m2_n1_l2,0.027986998938144318,-3.9332473393253866e-05,0.02798702657674006
1123.0,V_m2_n1_l2,0.028026242349881225,-3.801382898175634e-05,0.02802626813019296
1124.0,V_m2_n1_l2,0.02806590168683763,-3.669090229475107e-05,0.02806592567006381
1125.0,V_m2_n1_l2,0.02810597823894034,-3.5363567021281944e-05,0.02810600048654487
1126.0,V_m2_n1_l2,0.0281464733315672,-3.403169616132777e-05,0.028146493905297817
1127.0,V_m2_n1_l2,0.02818738832569488,-3.2695161996986813e-05,0.02818740728760164
1128.0,V_m2_n1_l2,0.02822872461805477,-3.135383606344603e-05,0.02822874203050868
1129.0,V_m2_n1_l2,0.028270483641296845,-3.000758911973193e-05,0.028270499567008667
1130.0,V_m2_n1_l2,0.028312666864161503,-2.8656291119220674e-05,0.02831268136620072
1131.0,V_m2_n1_l2,0.02835527579165954,-2.729981117990178e-05,0.028355288933473485
1132.0,V_m2_n1_l2,0.028398311965260357,-2.5938017554378566e-05,0.028398323810693547
1133.0,V_m2_n1_l2,0.028441776963088153,-2.4570777599593182e-05,0.0284417875764018
1134.0,V_m2_n1_l2,0.028485672400126505,-2.3197957746264978e-05,0.02848568184601823
1135.0,V_m2_n1_l2,0.028529999928431308,-2.18194234680231e-05,0.028530008272055075
1136.0,V_m2_n1_l2,0.028574761237351885,-2.043503925022848e-05,0.02857476854433815
1137.0,V_m2_n1_l2,0.028619958053760726,-1.9044668558462625e-05,0.028619964390236823
1138.0,V_m2_n1_l2,0.02866559214229158,-1.7648173806676118e-05,0.028665597574902352
1139.0,V_m2_n1_l2,0.028711665305586245,-1.624541632497624e-05,0.028711669901514896
1140.0,V_m2_n1_l2,0.028758179384549908,-1.4836256327047917e-05,0.028758183211539164
1141.0,V_m2_n1_l2,0.02880513625861532,-1.3420552877183033e-05,0.028805139384988826
1142.0,V_m2_n1_l2,0.028852537846015668,-1.1998163856912653e-05,0.02885254034069968
1143.0,V_m2_n1_l2,0.028900386104066467,-1.0568945931221088e-05,0.02890038803661183
1144.0,V_m2_n1_l2,0.028948683029456454,-9.132754514328513e-06,0.0289486844700609
1145.0,V_m2_n1_l2,0.028997430658547478,-7.689443735027567e-06,0.02899743167807822
1146.0,V_m2_n1_l2,0.02904663106768359,-6.238866401556637e-06,0.02904663173770025
1147.0,V_m2_n1_l2,0.029096286373509708,-4.780873965992663e-06,0.029096286766287595
1148.0,V_m2_n1_l2,0.029146398733299248,-3.3153164881507205e-06,0.02914639892185296
1149.0,V_m2_n1_l2,0.029196970345291683,-1.8420425989703203e-06,0.029196970403399098
1150.0,V_m2_n1_l2,0.029248003449039557,-3.6089946337070674e-07,0.02924800345126618
1151.0,V_m2_n1_l2,0.029299500325765174,1.1282672574363674e-06,0.029299500347488874
1152.0,V_m2_n1_l2,0.02935146329872755,2.6256134442044593e-06,0.029351463416163705
1153.0,V_m2_n1_l2,0.029403894733598945,4.131296558486566e-06,0.029403895023825993
1154.0,V_m2_n1_l2,0.029456797038851817,5.645475682075523e-06,0.029456797579837237
1155.0,V_m2_n1_l2,0.02951017266615606,7.1683115570625025e-06,0.029510173536782782
1156.0,V_m2_n1_l2,0.029564024110786697,8.69996662653491e-06,0.029564025390879982
1157.0,V_m2_n1_l2,0.029618353912041987,1.024060507593291e-05,0.029618355682396773
1158.0,V_m2_n1_l2,0.029673164653672656,1.1790392875088443e-05,0.029673166996081368
1159.0,V_m2_n1_l2,0.029728458964321646,1.3349497820961251e-05,0.029728461961602524
1160.0,V_m2_n1_l2,0.029784239517975198,1.491808958109726e-05,0.029784243254001138
1161.0,V_m2_n1_l2,0.02984050903442519,1.6496339737830695e-05,0.0298405135941531
1162.0,V_m2_n1_l2,0.029897270279742757,1.8084421833250498e-05,0.029897275749243484
1163.0,V_m2_n1_l2,0.02995452606676362,1.968251141495377e-05,0.029954532533252407
1164.0,V_m2_n1_l2,0.03001227925558532,2.129078608261333e-05,0.03001228680745286
1165.0,V_m2_n1_l2,0.03007053275407621,2.29094255353762e-05,0.030070541480920303
1166.0,V_m2_n1_l2,0.030129289518396885,2.45386116201239e-05,0.030129299511054693
1167.0,V_m2_n1_l2,0.030188552553533827,2.6178528380615607e-05,0.03018856390411478
1168.0,V_m2_n1_l2,0.030248324913845874,2.7829362107543248e-05,0.030248337715765215
1169.0,V_m2_n1_l2,0.03030860970362329,2.949130138951938e-05,0.03030862405163628
1170.0,V_m2_n1_l2,0.030369410077660086,3.116453716503221e-05,0.030369426067896946
1171.0,V_m2_n1_l2,0.030430729241839545,3.284926277538738e-05,0.03043074697184105
1172.0,V_m2_n1_l2,0.030492570453733346,3.454567401867242e-05,0.03049259002248719
1173.0,V_m2_n1_l2,0.030554937023214376,3.625396920476707e-05,0.030554958531192278
1174.0,V_m2_n1_l2,0.030617832313083675,3.7974349211433065e-05,0.030617855862279268
1175.0,V_m2_n1_l2,0.030681259739711565,3.9707017541512294e-05,0.030681285433679074
1176.0,V_m2_n1_l2,0.03074522277369356,4.1452180381267644e-05,0.030745250717587318
1177.0,V_m2_n1_l2,0.030809724940520793,4.321004665989149e-05,0.03080975524113558
1178.0,V_m2_n1_l2,0.030874769821265913,4.498082811022787e-05,0.030874802587078184
1179.0,V_m2_n1_l2,0.030940361053284147,4.6764739330728313e-05,0.030940396394494158
1180.0,V_m2_n1_l2,0.031006502330930157,4.856199784868746e-05,0.031006540359504998
1181.0,V_m2_n1_l2,0.03107319740629108,5.037282418478929e-05,0.031073238236008667
1182.0,V_m2_n1_l2,0.031140450089935684,5.219744191900319e-05,0.031140493836429736
1183.0,V_m2_n1_l2,0.031208264251680322,5.4036077757865883e-05,0.03120831103248632
1184.0,V_m2_n1_l2,0.03127664382137194,5.58889616031899e-05,0.03127669375597416
1185.0,V_m2_n1_l2,0.03134559278968837,5.775632662224337e-05,0.03134564599956792
1186.0,V_m2_n1_l2,0.03141511520895642,5.963840931943205e-05,0.031415171817640454
1187.0,V_m2_n1_l2,0.03148521519398798,6.15354496095394e-05,0.03148527532709997
1188.0,V_m2_n1_l2,0.03155589692293468,6.344769089255754e-05,0.031555960708245887
1189.0,V_m2_n1_l2,0.03162716463816133,6.537538013016327e-05,0.03162723220564344
1190.0,V_m2_n1_l2,0.031699022647138676,6.73187679238801e-05,0.03169909412901772
1191.0,V_m2_n1_l2,0.031771475323355884,6.927810859497886e-05,0.03177155085416735
1192.0,V_m2_n1_l2,0.03184452710725295,7.125366026615993e-05,0.03184460682389828
1193.0,V_m2_n1_l2,0.031918182507173744,7.324568494507736e-05,0.031918266548978114
1194.0,V_m2_n1_l2,0.03199244610034013,7.525444860975015e-05,0.031992534609111604
1195.0,V_m2_n1_l2,0.03206732253384742,7.72802212959208e-05,0.0320674156539376
1196.0,V_m2_n1_l2,0.03214281652568169,7.932327718640682e-05,0.032142914404047734
1197.0,V_m2_n1_l2,0.032218932865759664,8.138389470251996e-05,0.032219035652027904
1198.0,V_m2_n1_l2,0.03229567641699141,8.34623565975952e-05,0.03229578426352245
1199.0,V_m2_n1_l2,0.03237305211636651,8.555895005270037e-05,0.03237316517832194
1200.0,V_m2_n1_l2,0.03245106497606412,8.767396677458964e-05,0.03245118341147493
1201.0,V_m2_n1_l2,0.032529720084587654,8.980770309596295e-05,0.03252984405442425
1202.0,V_m2_n1_l2,0.03260902260792448,9.19604600780998e-05,0.03260915227616854
1203.0,V_m2_n1_l2,0.03268897779073127,9.413254361593508e-05,0.03268911332444932
1204.0,V_m2_n1_l2,0.03276959095754559,9.632426454565568e-05,0.03276973252696448
1205.0,V_m2_n1_l2,0.0328508675140244,9.853593875488207e-05,0.03285101529260869
1206.0,V_m2_n1_l2,0.03293281294821014,0.00010076788729551743,0.032932967112741414
1207.0,V_m2_n1_l2,0.03301543283182477,0.00010302043649934347,0.033015593562483014
1208.0,V_m2_n1_l2,0.03309873282159283,0.00010529391809643936,0.033098900302039866
1209.0,V_m2_n1_l2,0.033182718660593816,0.00010758866933651221,0.03318289307805892
1210.0,V_m2_n1_l2,0.03326739617964507,0.00010990503311322722,0.033267577725012785
1211.0,V_m2_n1_l2,0.03335277129871546,0.0001122433580916217,0.033352960166615694
1212.0,V_m2_n1_l2,0.03343885002837071,0.00011460399883869947,0.0334390464172712
1213.0,V_m2_n1_l2,0.033525638471251465,0.00011698731595730257,0.03352584258355264
1214.0,V_m2_n1_l2,0.033613142823584435,0.00011939367622335428,0.03361335486571681
1215.0,V_m2_n1_l2,0.03370136937672768,0.00012182345272657991,0.033701589559251836
1216.0,V_m2_n1_l2,0.033790324518751184,0.00012427702501481485,0.03379055305646038
1217.0,V_m2_n1_l2,0.033880014736052774,0.00012675477924199423,0.03388025184807831
1218.0,V_m2_n1_l2,0.03397044661501133,0.00012925710831995942,0.03397069252493075
1219.0,V_m2_n1_l2,0.034061626843677216,0.00013178441207417637,0.034061881779625415
1220.0,V_m2_n1_l2,0.03415356221350171,0.0001343370974035051,0.034153826408285064
1221.0,V_m2_n1_l2,0.034246259621105855,0.00013691557844412952,0.03424653331231945
1222.0,V_m2_n1_l2,0.03433972607009008,0.00013952027673779275,0.03434000950023813
1223.0,V_m2_n1_l2,0.034433968672885604,0.00014215162140445892,0.0344342620895052
1224.0,V_m2_n1_l2,0.03452899465264819,0.00014481004931954405,0.034529298308436436
1225.0,V_m2_n1_l2,0.03462481134519664,0.00014749600529587,0.03462512549814132
1226.0,V_m2_n1_l2,0.03472142620099541,0.00015020994227046966,0.03472175111450929
1227.0,V_m2_n1_l2,0.03481884678718422,0.00015295232149641823,0.03481918273024311
1228.0,V_m2_n1_l2,0.03491708078965467,0.00015572361273983457,0.03491742803693932
1229.0,V_m2_n1_l2,0.035016136015175885,0.0001585242944822286,0.035016494847217916
1230.0,V_m2_n1_l2,0.03511602039357013,0.0001613548541283603,0.03511639109690209
1231.0,V_m2_n1_l2,0.03521674197993963,0.000164215788219785,0.03521712484724929
1232.0,V_m2_n1_l2,0.03531830895694653,0.00016710760265428108,0.0353187042872356
1233.0,V_m2_n1_l2,0.035420729637146806,0.00017003081291133303,0.03542113773589422
1234.0,V_m2_n1_l2,0.035524012465379964,0.00017298594428388263,0.035524433644709814
1235.0,V_m2_n1_l2,0.03562816602121596,0.00017597353211654487,0.03562860060007035
1236.0,V_m2_n1_l2,0.03573319902146106,0.00017899412205050572,0.035733647325777905
1237.0,V_m2_n1_l2,0.035839120322723905,0.00018204827027531418,0.035839582685619986
1238.0,V_m2_n1_l2,0.03594593892404386,0.00018513654378780837,0.0359464156860032
1239.0,V_m2_n1_l2,0.036053663969583226,0.00018825952065840414,0.03605415547865103
1240.0,V_m2_n1_l2,0.03616230475138517,0.00019141779030499624,0.03616281136336748
1241.0,V_m2_n1_l2,0.036271870712199006,0.00019461195377472678,0.03627239279086827
1242.0,V_m2_n1_l2,0.03638237144837509,0.00019784262403388316,0.0363829093656819
1243.0,V_m2_n1_l2,0.03649381671283105,0.0002011104262662082,0.036494370849122194
1244.0,V_m2_n1_l2,0.03660621641809161,0.00020441599817990088,0.03660678716233468
1245.0,V_m2_n1_l2,0.03671958063940382,0.00020775999032360677,0.036720168389418634
1246.0,V_m2_n1_l2,0.03683391961793033,0.00021114306641170893,0.0368345247806273
1247.0,V_m2_n1_l2,0.036949243764022525,0.00021456590365924013,0.036949866755648396
1248.0,V_m2_n1_l2,0.03706556366057616,0.00021802919312674356,0.0370662049069672
1249.0,V_m2_n1_l2,0.03718289006647183,0.0002215336400754369,0.03718355000331484
1250.0,V_m2_n1_l2,0.03730123392010277,0.0002250799643330308,0.03730191299320411
1251.0,V_m2_n1_l2,0.03742060634299262,0.00022866890067058741,0.03742130500855567
1252.0,V_m2_n1_l2,0.03754101864350575,0.00023230119919079336,0.03754173736841693
1253.0,V_m2_n1_l2,0.03766248232065313,0.0002359776257280672,0.037663221582776935
1254.0,V_m2_n1_l2,0.03778500906799648,0.0002396989622609129,0.037785769356479766
1255.0,V_m2_n1_l2,0.037908610777653506,0.00024346600733696008,0.03790939259323942
1256.0,V_m2_n1_l2,0.038033299544407755,0.00024727957651114903,0.03803410339975963
1257.0,V_m2_n1_l2,0.03815908766992595,0.00025114050279753506,0.03815991408996147
1258.0,V_m2_n1_l2,0.03828598766708618,0.0002550496371352037,0.03828683718932236
1259.0,V_m2_n1_l2,0.03841401226442048,0.00025900784886881764,0.03841488543932967
1260.0,V_m2_n1_l2,0.03854317441067526,0.0002630160262443273,0.038544071802052694
1261.0,V_m2_n1_l2,0.03867348727949333,0.00026707507692040204,0.03867440946483662
1262.0,V_m2_n1_l2,0.038804964274221254,0.0002711859284961742,0.03880591184512229
1263.0,V_m2_n1_l2,0.03893761903284629,0.00027534952905589256,0.038938592595395956
1264.0,V_m2_n1_l2,0.03907146543306648,0.0002795668477311229,0.03907246560827277
1265.0,V_m2_n1_l2,0.03920651759749877,0.0002838388752811552,0.039207545021718734
1266.0,V_m2_n1_l2,0.03934278989902929,0.0002881666246923093,0.039343845224415315
1267.0,V_m2_n1_l2,0.03948029696631027,0.0002925511317968492,0.03948138086127135
1268.0,V_m2_n1_l2,0.03961905368940851,0.00029699345591226064,0.03962016683908699
1269.0,V_m2_n1_l2,0.03975907522561052,0.0003014946805016774,0.039760218332374975
1270.0,V_m2_n1_l2,0.03990037700538912,0.0003060559138562645,0.03990155078934391
1271.0,V_m2_n1_l2,0.04004297473853708,0.00031067828980041505,0.040044179938049325
1272.0,V_m2_n1_l2,0.040186884420473225,0.0003153629684206506,0.040188121792717864
1273.0,V_m2_n1_l2,0.040332122338726836,0.0003201111368191578,0.04033339266025044
1274.0,V_m2_n1_l2,0.04047870507960637,0.00032492400989292733,0.04048000914691047
1275.0,V_m2_n1_l2,0.04062664953505852,0.00032980283113951276,0.040627988165203285
1276.0,V_m2_n1_l2,0.040775972909724297,0.0003347488734904711,0.040777346940953293
1277.0,V_m2_n1_l2,0.040926692728198676,0.00033976344017359964,0.04092810302058561
1278.0,V_m2_n1_l2,0.04107882684250099,0.00034484786560511874,0.04108027427861932
1279.0,V_m2_n1_l2,0.04123239343976321,0.00035000351631302656,0.04123387892537955
1280.0,V_m2_n1_l2,0.04138741105014359,0.00035523179189288776,0.041388935514935866
1281.0,V_m2_n1_l2,0.04154389855497381,0.00036053412599739587,0.04154546295327522
1282.0,V_m2_n1_l2,0.0417018751951474,0.00036591198736108445,0.04170348050671723
1283.0,V_m2_n1_l2,0.041861360579758616,0.00037136688086166934,0.04186300781058105
1284.0,V_m2_n1_l2,0.042022374694999774,0.0003769003486195256,0.042024064878111764
1285.0,V_m2_n1_l2,0.04218493791332719,0.00038251397113691504,0.042186672109676825
1286.0,V_m2_n1_l2,0.0423490710029046,0.00038820936847863734,0.04235085030224104
1287.0,V_m2_n1_l2,0.042514795137334645,0.00039398820149585625,0.042516620659131074
1288.0,V_m2_n1_l2,0.0426821319056886,0.0003998521730949554,0.042684004800099644
1289.0,V_m2_n1_l2,0.04285110332284534,0.00040580302955334864,0.042853024771700325
1290.0,V_m2_n1_l2,0.043021731840150755,0.0004118425618842788,0.04302370305798445
1291.0,V_m2_n1_l2,0.04319404035640984,0.0004179726072527286,0.043196062591532296
1292.0,V_m2_n1_l2,0.04336805222922364,0.0004241950504446898,0.04337012676483078
1293.0,V_m2_n1_l2,0.043543791286683495,0.0004305118253921183,0.04354591944201036
1294.0,V_m2_n1_l2,0.043721281839437194,0.0004369249167560668,0.04372346497095562
1295.0,V_m2_n1_l2,0.04390054869313978,0.0004434363615705584,0.04390278819580255
1296.0,V_m2_n1_l2,0.04408161716130496,0.0004500482509499475,0.04408391446983853
1297.0,V_m2_n1_l2,0.04426451307857121,0.00045676273186261173,0.044266869668819146
1298.0,V_m2_n1_l2,0.04444926281439989,0.0004635820089739967,0.04445168020471934
1299.0,V_m2_n1_l2,0.044635893287221166,0.00047050834656217974,0.04463837303993483
1300.0,V_m2_n1_l2,0.04482443197904579,0.00047754407050927994,0.04482697570195184
1301.0,V_m2_n1_l2,0.04501490695056075,0.0004846915703722265,0.04501751629850354
1302.0,V_m2_n1_l2,0.04520734685672841,0.0004919533015365841,0.0452100235332326
1303.0,V_m2_n1_l2,0.04540178096290866,0.0004993317874573172,0.04540452672187984
1304.0,V_m2_n1_l2,0.045598239161525396,0.0005068296219906001,0.04560105580902043
1305.0,V_m2_n1_l2,0.04579675198929947,0.0005144494718210019,0.04579964138536962
1306.0,V_m2_n1_l2,0.0459973506450708,0.0005221940789885934,0.046000314705681375
1307.0,V_m2_n1_l2,0.04620006700823388,0.0005300662635207835,0.046203107707263845
1308.0,V_m2_n1_l2,0.04640493365781203,0.0005380689261739724,0.04640805302913763
1309.0,V_m2_n1_l2,0.046611983892196895,0.0005462050512903642,0.046615184031863245
1310.0,V_m2_n1_l2,0.046821251749581086,0.0005544777097755962,0.04682453481806614
1311.0,V_m2_n1_l2,0.047032772029112595,0.0005628900622031626,0.04703614025368794
1312.0,V_m2_n1_l2,0.04724658031280223,0.0005714453620519386,0.04725003598999562
1313.0,V_m2_n1_l2,0.04746271298821595,0.0005801469590834896,0.047466258486380586
1314.0,V_m2_n1_l2,0.047681207271985424,0.0005889983028662064,0.04768484503398134
1315.0,V_m2_n1_l2,0.04790210123417292,0.0005980029464537508,0.04790583378016625
1316.0,V_m2_n1_l2,0.04812543382352663,0.0006071645502256887,0.04812926375391267
1317.0,V_m2_n1_l2,0.04835124489366722,0.0006164868858987155,0.04835517489212365
1318.0,V_m2_n1_l2,0.04857957523024452,0.0006259738407172888,0.048583608066921594
1319.0,V_m2_n1_l2,0.04881046657910954,0.0006356294218330971,0.04881460511396429
1320.0,V_m2_n1_l2,0.04904396167554601,0.000645457760883303,0.04904820886182808
1321.0,V_m2_n1_l2,0.04928010427460997,0.0006554631187781183,0.04928446316250701
1322.0,V_m2_n1_l2,0.04951893918262729,0.0006656498907089109,0.049523412923078526
1323.0,V_m2_n1_l2,0.049760512289902616,0.0006760226113887456,0.049765104138589505
1324.0,V_m2_n1_l2,0.050004870604695495,0.000686585960537972,0.050009583926219056
1325.0,V_m2_n1_l2,0.05025206228852239,0.0006973447686282726,0.0502569005607774
1326.0,V_m2_n1_l2,0.05050213669284724,0.0007083040228994506,0.05050710351160402
1327.0,V_m2_n1_l2,0.05075514439722552,0.0007194688736640823,0.05076024348093086
1328.0,V_m2_n1_l2,0.051011137248971335,0.0007308446409161976,0.0510163724437807
1329.0,V_m2_n1_l2,0.05127016840442084,0.0007424368212611497,0.05127554368947478
1330.0,V_m2_n1_l2,0.051532292371868245,0.0007542510951849239,0.051537811864826956
1331.0,V_m2_n1_l2,0.05179756505625717,0.0007662933346824292,0.051803233019107726
1332.0,V_m2_n1_l2,0.052066043805712295,0.000778569611265467,0.052071864650864365
1333.0,V_m2_n1_l2,0.05233778746000336,0.0007910862043725726,0.05234376575669
1334.0,V_m2_n1_l2,0.052612856401037286,0.0008038496102043217,0.05261899688203867
1335.0,V_m2_n1_l2,0.052891312605481064,0.0008168665510093665,0.052897620174190044
1336.0,V_m2_n1_l2,0.053173219699622895,0.0008301439848481049,0.05317969943747279
1337.0,V_m2_n1_l2,0.05345864301658657,0.0008436891158628218,0.05346530019086272
1338.0,V_m2_n1_l2,0.053747649656020156,0.0008575094050850687,0.05375448972807846
1339.0,V_m2_n1_l2,0.05404030854638786,0.0008716125818132433,0.05404733718030497
1340.0,V_m2_n1_l2,0.05433669051000178,0.0008860066555956581,0.05434391358168343
1341.0,V_m2_n1_l2,0.054636868330937866,0.0009006999288568479,0.05464429193771371
1342.0,V_m2_n1_l2,0.05494091682599097,0.0009157010102076395,0.05494854729672617
1343.0,V_m2_n1_l2,0.055248912918832126,0.0009310188284824294,0.055256756824588284
1344.0,V_m2_n1_l2,0.055560935717541435,0.0009466626475502135,0.0555689998828217
1345.0,V_m2_n1_l2,0.05587706659570313,0.0009626420819495074,0.05588535811031886
1346.0,V_m2_n1_l2,0.056197389277257884,0.0009789671134008246,0.05620591550885707
1347.0,V_m2_n1_l2,0.056521989925323105,0.0009956481082545913,0.05653075853262361
1348.0,V_m2_n1_l2,0.0568509572352051,0.0010126958359366726,0.0568599761819792
1349.0,V_m2_n1_l2,0.05718438253183992,0.0010301214884584475,0.05719366010169993
1350.0,V_m2_n1_l2,0.05752235987191784,0.0010479367010635574,0.05753190468395653
1351.0,V_m2_n1_l2,0.057864986150962666,0.0010661535740891072,0.05787480717630638
1352.0,V_m2_n1_l2,0.058212361215655525,0.0010847846961251845,0.05822246779499219
1353.0,V_m2_n1_l2,0.05856458798171174,0.0011038431685632241,0.05857498984386117
1354.0,V_m2_n1_l2,0.05892177255764286,0.0011233426316310828,0.05893247983924175
1355.0,V_m2_n1_l2,0.05928402437475734,0.0011432972920205745,0.05929504764113749
1356.0,V_m2_n1_l2,0.059651456323778704,0.0011637219522218703,0.059662806591123094
1357.0,V_m2_n1_l2,0.0600241848984881,0.0011846320416887346,0.06003587365735659
1358.0,V_m2_n1_l2,0.06040233034682561,0.0012060436499688075,0.06041436958714938
1359.0,V_m2_n1_l2,0.06078601682991828,0.0012279735619446061,0.06079841906757069
1360.0,V_m2_n1_l2,0.061175372589535815,0.001250439295343282,0.06118815089459616
1361.0,V_m2_n1_l2,0.06157053012451289,0.0012734591406868738,0.06158369815134967
1362.0,V_m2_n1_l2,0.06197162637671687,0.0012970522038697199,0.06198519839602801
1363.0,V_m2_n1_l2,0.0623788029271843,0.0013212384515662173,0.062392793860143764
1364.0,V_m2_n1_l2,0.06279220620309754,0.0013460387596902369,0.0628066316577709
1365.0,V_m2_n1_l2,0.06321198769632287,0.0013714749651473636,0.0632268640065289
1366.0,V_m2_n1_l2,0.06363830419429167,0.0013975699211432814,0.06365364846110304
1367.0,V_m2_n1_l2,0.06407131802406417,0.0014243475563357653,0.06408714816015774
1368.0,V_m2_n1_l2,0.06451119731048546,0.0014518329381446491,0.06452753208757227
1369.0,V_m2_n1_l2,0.06495811624941612,0.0014800523405637685,0.06497497534900239
1370.0,V_m2_n1_l2,0.06541225539709962,0.0015090333168517364,0.06542965946485399
1371.0,V_m2_n1_l2,0.06587380197681755,0.0015388047775148068,0.06589177268084594
1372.0,V_m2_n1_l2,0.06634295020408114,0.0015693970740355502,0.06636151029743959
1373.0,V_m2_n1_l2,0.06681990163171042,0.0016008420888458887,0.06683907501951891
1374.0,V_m2_n1_l2,0.06730486551627239,0.0016331733320931027,0.06732467732782811
1375.0,V_m2_n1_l2,0.06779805920747344,0.0016664260458029614,0.06781853587380225
1376.0,V_m2_n1_l2,0.06829970856224492,0.0017006373161063243,0.0683208778995742
1377.0,V_m2_n1_l2,0.06881004838541364,0.001735846194264869,0.06883193968509903
1378.0,V_m2_n1_l2,0.069329322899019,0.0017720938273090377,0.06935196702451363
1379.0,V_m2_n1_l2,0.06985778624252993,0.0018094235991883948,0.06988121573404618
1380.0,V_m2_n1_l2,0.07039570300641838,0.0018478812834316987,0.07041995219400195
1381.0,V_m2_n1_l2,0.07094334880178021,0.0018875152084236735,0.07096845392759435
1382.0,V_m2_n1_l2,0.07150101086894715,0.001928376436528338,0.07152701021965238
1383.0,V_m2_n1_l2,0.07206898872831737,0.0019705189584275622,0.07209592277853068
1384.0,V_m2_n1_l2,0.07264759487694693,0.002013999904199915,0.07267550644487537
1385.0,V_m2_n1_l2,0.0732371555347925,0.0020588797728416917,0.07326608995126192
1386.0,V_m2_n1_l2,0.0738380114448869,0.002105222682132303,0.07386801673712794
1387.0,V_m2_n1_l2,0.07445051873216235,0.002153096640973112,0.07448164582387681
1388.0,V_m2_n1_l2,0.07507504982612187,0.0022025738465869405,0.07510735275553486
1389.0,V_m2_n1_l2,0.07571199445310219,0.0022537310092588148,0.07574553061091242
1390.0,V_m2_n1_l2,0.07636176070447832,0.002306649707633305,0.07639659109385533
1391.0,V_m2_n1_l2,0.0770247761878448,0.002361416777966271,0.0770609657088908
