wavelength_nm,real_chi2_pm_per_V,imag_chi2_pm_per_V,abs_chi2_pm_per_V
454.0,0.6563936515811964,0.004178650068884368,0.6564069522426581
455.0,0.6625104148065305,0.00424073146015524,0.662523987135891
456.0,0.6686884573131655,0.004303800662670369,0.6687023071920757
457.0,0.6749285398937014,0.004367875610947117,0.6749426733437414
458.0,0.6812314354938348,0.0044329746221460475,0.6812458586802502
459.0,0.6875979294543297,0.004499116405651063,0.6876126486898805
460.0,0.6940288197587978,0.004566320072927361,0.6940438415077237
461.0,0.7005249172874605,0.004634605147666485,0.7005402481695667
462.0,0.7070870460770501,0.0047039915762279744,0.7071026928719177
463.0,0.713716043587034,0.004774499738387516,0.7137320132383589
464.0,0.720412760972348,0.0048461504584019445,0.7204290605924131
465.0,0.7271780633628032,0.004918965016401652,0.727194700237089
466.0,0.7340128301493888,0.004992965160121594,0.7340298117413253
467.0,0.740917955277646,0.005068173116982363,0.7409352892335144
468.0,0.7478943475483333,0.005144611606533173,0.7479120417023176
469.0,0.7549429309255858,0.005222303853269298,0.7549609933049851
470.0,0.7620646448528025,0.005301273599836785,0.7620830836834054
471.0,0.7692604445764676,0.0053815451206377495,0.769279268288097
472.0,0.7765313014781667,0.005463143235850314,0.7765505187103998
473.0,0.7838782034150219,0.005546093325877485,0.7838978230230913
474.0,0.7913021550687989,0.005630421346240031,0.7913221861296835
475.0,0.7988041783039616,0.005716153842929035,0.7988246301226717
476.0,0.8063853125349238,0.0058033179682342555,0.8064061946509881
477.0,0.8140466151027883,0.005891941497065232,0.8140679372969507
478.0,0.8217891616618593,0.005982052843782649,0.8218109339629933
479.0,0.829614046576226,0.006073681079558265,0.8296362792684735
480.0,0.837522383326722,0.006166855950282313,0.837545086956866
481.0,0.8455153049285942,0.006261607895038294,0.8455384903136727
482.0,0.85359396436019,0.006357968065165529,0.8536176425953619
483.0,0.8617595350030259,0.0064559683439310775,0.8617837174696963
484.0,0.8700132110935861,0.006555641366833209,0.870037909467802
485.0,0.8783562081872118,0.006657020542559688,0.8783814344483384
486.0,0.8867897636344788,0.00676014007462506,0.8868155300741657
487.0,0.895315137070434,0.006865034983712089,0.8953414563018836
488.0,0.9039336109171328,0.0069717411307436885,0.9039604958846822
489.0,0.9126464908998715,0.007080295240712606,0.9126739548888995
490.0,0.9214551065775761,0.007190734927297466,0.9214831632247475
491.0,0.9303608118877905,0.007303098718294795,0.9303894751916522
492.0,0.9393649857067471,0.007417426081898181,0.939394270038687
493.0,0.948469032425014,0.007533757453856792,0.9484989525406002
494.0,0.9576743825392073,0.00765213426554695,0.9577049535899196
495.0,0.9669824932603298,0.00777259897299212,0.9670137308057
496.0,0.9763948491392639,0.007895195086867878,0.9764267691594417
497.0,0.9859129627099837,0.008019967203530268,0.985945581618744
498.0,0.9955383751511104,0.008146961037107596,0.9955717098093202
499.0,1.0052726569663855,0.008276223452697419,1.0053067246959482
500.0,1.015117408684728,0.00840780250071238,1.0151522272830258
501.0,1.0250742615805386,0.008541747452420596,1.0251098493353907
502.0,1.0351448784149186,0.008678108836728116,1.0351812541200787
503.0,1.0453309541985534,0.008816938478253383,1.0453681371697663
504.0,1.0556342169769688,0.008958289536745665,1.0556722270686116
505.0,1.0660564286389804,0.009102216547902116,1.0660952862613091
506.0,1.0765993857490892,0.00924877546564008,1.0766391118861185
507.0,1.0872649204047122,0.009398023705884585,1.0873055366327542
508.0,1.0980549011190848,0.009550020191933142,1.098096429625973
509.0,1.1089712337307598,0.009704825401463052,1.1090136973357887
510.0,1.1200158623406438,0.009862501415249773,1.1200592845152535
511.0,1.1311907702775583,0.010023111967667638,1.1312351751667962
512.0,1.1424979810933347,0.010186722499047875,1.1425433935381266
513.0,1.1539395595885387,0.010353400209972562,1.1539860051488051
514.0,1.1655176128699085,0.010523214117586518,1.165565117848563
515.0,1.1772342914406717,0.010696235114013502,1.1772828829085364
516.0,1.1890917903249616,0.01087253602696702,1.1891414961466444
517.0,1.2010923502275717,0.01105219168265049,1.2011431990883443
518.0,1.2132382587303767,0.011235278971046269,1.2132902801640972
519.0,1.2255318515267732,0.011421876913697664,1.2255850759449027
520.0,1.237975513695583,0.011612066734093637,1.23802997241734
521.0,1.2505716810158922,0.011805931930770893,1.2506274062996015
522.0,1.2633228413243984,0.012003558353254158,1.2633798664000828
523.0,1.2762315359168657,0.01220503428096137,1.2762898950201407
524.0,1.289300360995409,0.012410450505207003,1.289360089402737
525.0,1.302531969163351,0.012619900414443304,1.3025931032287201
526.0,1.315929070969523,0.01283348008288698,1.3159916481626128
527.0,1.3294944365039207,0.013051288362685518,1.3295584954498254
528.0,1.3432308970467461,0.013273426979786352,1.343296477567329
529.0,1.357141346772959,0.013500000633680035,1.3572084899299113
530.0,1.3712287445145057,0.013731117101197347,1.3712974926541923
531.0,1.385496115582582,0.01396688734455062,1.3855665123827576
532.0,1.3999465536523148,0.014207425623818614,1.4000186441708018
533.0,1.414583222712405,0.014452849614086043,1.4146570534378222
534.0,1.4294093590823729,0.014703280527458909,1.4294849779870193
535.0,1.4444282735001805,0.014958843240190403,1.4445057300951758
536.0,1.459643353283149,0.015219666425163208,1.45972269867594
537.0,1.4750580645651827,0.015485882689988847,1.4751393515195337
538.0,1.4906759546135269,0.015757628720998448,1.4907592376121164
539.0,1.5065006542283759,0.016035045433414757,1.5065859895381266
540.0,1.5225358802288516,0.016318278128011253,1.5226233259691337
541.0,1.538785438029037,0.016607476654581784,1.5388750542428866
542.0,1.5552532243078987,0.01690279558256176,1.5553450730364053
543.0,1.5719432297771974,0.0172043943791627,1.5720373751372199
544.0,1.58885954205159,0.017512437595400703,1.588956050316975
545.0,1.6060063486254441,0.01782709506042393,1.606105288311923
546.0,1.6233879399610163,0.018148542084564918,1.623489381914975
547.0,1.6410087126929687,0.018476959671571338,1.6411127301842914
548.0,1.6588731729543889,0.018812534740493148,1.6589798417735895
549.0,1.6769859398297842,0.019155460357733904,1.677095338389652
550.0,1.6953517489408052,0.019505935979804472,1.6954639583828064
551.0,1.713975456170709,0.01986416770734811,1.714090560476399
552.0,1.7328620415339646,0.02023036855104276,1.7329801276416792
553.0,1.7520166131977046,0.02060475871002181,1.7521377711248205
554.0,1.7714444116620396,0.020987565863494033,1.771568734633106
555.0,1.7911508141067478,0.021379025476286888,1.7912783986878145
556.0,1.811141338912138,0.02177938111908093,1.811272285151623
557.0,1.8314216503623941,0.022188884804152657,1.8315560619388551
558.0,1.851997563540134,0.02260779733749427,1.8521355479173347
559.0,1.8728750494213937,0.02303638868823425,1.8730167180110762
560.0,1.8940602401808087,0.02347493837634247,1.8942057085136121
561.0,1.9155594347172458,0.023923735879666883,1.9157088226222414
562.0,1.9373791044107973,0.024383081061417688,1.9375325362041358
563.0,1.9595258991226119,0.024853284619287448,1.959683503805818
564.0,1.982006653449746,0.025334668557475758,1.9821685649182257
565.0,2.004828393247904,0.025827566682970808,2.004994750510269
566.0,2.0279983424356938,0.02633232512753158,2.0281692898445494
567.0,2.0515239300948425,0.026849302896912706,2.0516996175897284
568.0,2.075412797881646,0.027378872448979432,2.0755933812448673
569.0,2.0996728077659235,0.02792142030247405,2.099858448892054
570.0,2.124312050114619,0.028477347678317513,2.12450291729453
571.0,2.1493388521383254,0.029047071175461965,2.1495351203586246
572.0,2.1747617867201265,0.02963102348345348,2.174963637978988
573.0,2.2005896816473185,0.030229654134017327,2.200797305287724
574.0,2.2268316292678767,0.030843430294144977,2.227045222329384
575.0,2.253496996594944,0.031472837603342504,2.2537167641851625
576.0,2.2805954358840705,0.03211838105789403,2.2808215915711236
577.0,2.3081368957095267,0.03278058594520503,2.308369661936866
578.0,2.336131632567733,0.033459998831519185,2.3363712410927735
579.0,2.364590223037671,0.034157188606548795,2.364836915395826
580.0,2.393523576530153,0.03487274758882985,2.3937776045259698
581.0,2.422942948659872,0.035607292695901724,2.423204574887091
582.0,2.452859955276517,0.03636146668373016,2.453129453669029
583.0,2.4832865871936747,0.037135939460137414,2.4835642436094933
584.0,2.514235225656839,0.0379314094773757,2.5145213384973766
585.0,2.5457186585948226,0.03874860520939233,2.5460135394619363
586.0,2.577750097701843,0.03958828671977642,2.5780540720953216
587.0,2.610343196400935,0.04045124732686476,2.6106566044592974
588.0,2.6435120687429405,0.04133831537301303,2.643835266030669
589.0,2.6772713092993055,0.04225035610561975,2.6776046676438754
590.0,2.71163601411094,0.04318827367811985,2.7119799224932994
591.0,2.7466218027601674,0.04415301327986059,2.74697666826262
592.0,2.7822448416377195,0.045145563404531915,2.782611090453499
593.0,2.8185218684818962,0.046166958267651374,2.8188999469910896
594.0,2.8554702182732425,0.04721828038452286,2.855860594190114
595.0,2.8931078505740144,0.04830066332108595,2.893511014171235
596.0,2.93145337840902,0.049415294631181425,2.9318698438247806
597.0,2.970526098791514,0.05056341899496412,2.970956405426036
598.0,3.010346025006506,0.05174634157454327,3.0107907390150546
599.0,3.05093392077227,0.05296543160439235,3.051393636662418
600.0,3.092311336411039,0.054222126235710426,3.092786678752634
601.0,3.1345006471702432,0.05551793465570867,3.1349922724273354
602.0,3.177525093847418,0.05685444250478994,3.178033692342259
603.0,3.221408825884699,0.05823331661679489,3.2219351239048915
604.0,3.2661769471127373,0.059656310109933115,3.2667217091736807
605.0,3.3118555643392713,0.0611252678587312,3.3124195956152347
606.0,3.3584718389944723,0.06264213238035261,3.35905598793293
607.0,3.4060540420636416,0.0642089501719972,3.406659203198973
608.0,3.4546316125582552,0.06582787853983382,3.455258729542537
609.0,3.5042352197989683,0.06750119296409925,3.504885288669388
610.0,3.5548968298087655,0.06923129504965467,3.5555709025132187
611.0,3.606649776141996,0.0710207211165198,3.607348964346674
612.0,3.6595288355053426,0.07287215149074737,3.6602543147106568
613.0,3.71357030856014,0.07478842056256278,3.7143233225541494
614.0,3.7688121063329274,0.07677252768607225,3.769593972014618
615.0,3.825293842702098,0.07882764900312825,3.826105955310431
616.0,3.8830569334746965,0.08095715028330111,3.883900772263358
617.0,3.9421447026182794,0.08316460088245364,3.943021837020599
618.0,4.002602496269842,0.08545378893434744,4.003514592603454
619.0,4.064477805207443,0.08782873790323104,4.0654266339740515
620.0,4.127820396541024,0.09029372464067884,4.128807840383176
621.0,4.192682455458956,0.09285329910738821,4.193710517843175
622.0,4.2591187379557205,0.09551230594046661,4.260189552659787
623.0,4.32718673556681,0.09827590806937954,4.3283025770586105
624.0,4.396946853249641,0.10114961260958463,4.39811014805598
625.0,4.4684626016767455,0.10413929929249997,4.469675940853078
626.0,4.541800805351105,0.10725125172443475,4.543066958177527
627.0,4.617031828116302,0.11049219180619242,4.618353757161646
628.0,4.694229817818522,0.1138693176900956,4.695610695533406
629.0,4.773472972086802,0.11739034570319541,4.77491619910837
630.0,4.854843827436397,0.12106355672565793,4.856353052812816
631.0,4.93842957417199,0.12489784758320233,4.940008717744075
632.0,5.024322399878142,0.12890278809377184,5.025975677089534
633.0,5.112619864640283,0.13308868450344255,5.114351814087224
634.0,5.203425311548463,0.13746665015747747,5.205240825626489
635.0,5.296848316506018,0.14204868438246035,5.298752675565017
636.0,5.393005181908431,0.14684776070838174,5.395004092391058
637.0,5.492019479384895,0.15187792573989392,5.49411911649813
638.0,5.594022647523526,0.15715441019935744,5.5962297030814625
639.0,5.69915465134722,0.16269375391750776,5.7014763875277445
640.0,5.8075647112950115,0.16851394684913726,5.810009021177315
641.0,5.919412110618455,0.17463458855144506,5.921987586516454
642.0,6.034867091457573,0.18107706899469186,6.0375831022416
643.0,6.15411185145621,0.18786477409470878,6.156978630268213
644.0,6.277341654660322,0.19502331998491945,6.280370398684423
645.0,6.4047660726750495,0.20258082080745388,6.407969056935934
646.0,6.5366103747118585,0.21056819573106314,6.540001082250991
647.0,6.673117088326907,0.21901952203907582,6.676710359567412
648.0,6.814547756451133,0.22797244252633123,6.818359961127353
649.0,6.961184920885171,0.23746863716773153,6.965234156609337
650.0,7.1133343679584495,0.24755437116056653,7.117640690359379
651.0,7.271327678761789,0.2582811341124819,7.275913369204291
652.0,7.4355251345468085,0.26970638849667455,7.440415012784788
653.0,7.606319037917859,0.2818944497234111,7.611540828726897
654.0,7.7841375228042216,0.29491752554510237,7.789722287784224
655.0,7.969448941513941,0.30885694937266384,7.975431589987683
656.0,8.162766936252092,0.32380465090882354,8.169186832697644
657.0,8.364656326402857,0.33986491894543197,8.371558016400598
658.0,8.575739973044355,0.35715652611409765,8.583174055640296
659.0,8.79670682047488,0.3758153050519307,8.804731002642871
660.0,9.028321363522188,0.3959972915677872,9.037001742721984
661.0,9.271434852528273,0.41788258540271794,9.280847487156484
662.0,9.526998629868729,0.4416801265522573,9.537231476047536
663.0,9.7960800991976,0.46763364989589423,9.807235417813228
664.0,10.079881970398446,0.4960291704458638,10.092079343480057
665.0,10.379765612297708,0.5272044768585584,10.393145757019754
666.0,10.697279599839355,0.5615612884968869,10.712009238134437
667.0,11.034194888994165,0.5995809866417464,11.050473030954251
668.0,11.392548529648812,0.6418452029217215,11.410614675157378
669.0,11.774698490917068,0.6890631003356024,11.794843471121132
670.0,12.183393109722209,0.7421080158254767,12.205973618404187
671.0,12.621860010826186,0.8020674160009063,12.647318382673205
672.0,13.093921281936769,0.8703121334225591,13.12281287480467
673.0,13.604144526435647,0.9485940934453481,13.63717635913932
674.0,14.158043634632492,1.0391870931653335,14.196130084454673
675.0,14.762349454537047,1.1450942807320612,14.806694510579852
676.0,15.42538014616992,1.2703619071166417,15.477602270019286
677.0,16.157555541907307,1.4205678268672077,16.219883293061937
678.0,16.97212142396845,1.6036077896898242,17.04771138813309
679.0,17.88617956127727,1.8310101651135644,17.97965565640794
680.0,18.9221517982413,2.120232358635352,19.040567584247345
681.0,20.109801527065613,2.4988769587822848,20.26446405689288
682.0,21.48870533413412,3.0128754407822735,21.698891108969445
683.0,23.109775489875076,3.743314454516805,23.41098302715683
684.0,25.02831450628107,4.842546597423782,25.492484864632953
685.0,27.253381267693612,6.6083990709689555,28.043140494663866
686.0,29.51601913294146,9.56639345945721,31.027588840857614
687.0,30.71672527155062,14.056912433643392,33.78037889922247
688.0,29.61253043907844,18.786499592651968,35.0689966487503
689.0,27.079421544068918,22.084742385314062,34.94325281634598
690.0,24.4283736242715,24.04270094556645,34.27531045351662
691.0,22.06887727908945,25.224208210196213,33.51560866508082
692.0,20.024392594784192,25.977899925051066,32.79981072058216
693.0,18.24277743191897,26.483291943210013,32.15841539286139
694.0,16.670862891889,26.835369553271796,31.59200418809843
695.0,15.26656862534544,27.08804892103399,31.09389830723566
696.0,13.998087445488936,27.27478475587904,30.6571416738594
697.0,12.840406155066436,27.41906909263474,30.276746524911584
698.0,11.769584408008072,27.53898565034662,29.94860343634113
699.0,10.758301843554538,27.641056512286053,29.66090126197146
700.0,9.791526879101506,27.71465296187464,29.39346844830181
701.0,8.872949841979473,27.756022828858914,29.13976736651171
702.0,8.00368658439991,27.772604602471482,28.902881609737864
703.0,7.179658385294015,27.771424391242192,28.68448199371926
704.0,6.3957964287688664,27.757017369797452,28.48435053192349
705.0,5.647492900653327,27.73233873759951,28.30153331393711
706.0,4.930808664014089,27.69945954204035,28.13490595332152
707.0,4.2424004577860455,27.659933844376184,27.983386176792298
708.0,3.579410992930624,27.61499336939302,27.846005850892386
709.0,2.9393715927156507,27.56565783793767,27.721929900321122
710.0,2.3201233922208186,27.512802154741088,27.61045553700728
711.0,1.7197542886199364,27.45719992470241,27.511004752976667
712.0,1.1365478132742088,27.3995530011709,27.42311516943018
713.0,0.568940629561782,27.34051215164238,27.346431177652246
714.0,0.015486015794714519,27.28069155197549,27.280695947330816
715.0,-0.5251788179076894,27.22067843570968,27.22574420086784
716.0,-1.054363439932987,27.161038228943784,27.181495174798847
717.0,-1.573354687984605,27.10231450903639,27.14794461319176
718.0,-2.083448712934148,27.045021749970076,27.125153640040114
719.0,-2.5859863622965746,26.989626448090814,27.11323037325997
720.0,-3.0823932259965425,26.93650759435859,27.112295907587896
721.0,-3.5742229388781444,26.88587777519341,27.12241680528197
722.0,-4.063190645810046,26.837625295824054,27.143464217804873
723.0,-4.55113711168711,26.79099457212212,27.17480890775228
724.0,-5.03968393879232,26.743961750048477,27.214663405799772
725.0,-5.528717551573192,26.69234509520894,27.258906882830026
726.0,-6.011914300939358,26.630954415083934,27.301114384217318
727.0,-6.474450988339192,26.56467465517017,27.342283283139444
728.0,-6.913153137551662,26.516013125870426,27.402383808613678
729.0,-7.3460193497059105,26.49833545048541,27.497741396934867
730.0,-7.788084722639129,26.508557417161462,27.62893193711894
731.0,-8.246149022456029,26.541510268956376,27.79299805810214
732.0,-8.72425652319339,26.594148686868873,27.988594038675323
733.0,-9.226407427499693,26.664781088379623,28.21590233378031
734.0,-9.757396219448891,26.75202018823757,28.475908504123023
735.0,-10.323067012298113,26.85385944949952,28.769697250299178
736.0,-10.930221117678217,26.966515752637793,29.097469056923167
737.0,-11.585570172280933,27.082594612367377,29.456618393065355
738.0,-12.291372073356877,27.188951029625976,29.838178321356967
739.0,-13.033891904496134,27.271261920789517,30.22588402231429
740.0,-13.781694190276523,27.343659106988166,30.620430893661155
741.0,-14.539203245541787,27.461220675667484,31.07260967496744
742.0,-15.364417072936439,27.65186609128831,31.633700547385864
743.0,-16.31093678039946,27.90170534327009,32.319526910474025
744.0,-17.417936428452986,28.18851936947732,33.135738013043074
745.0,-18.726133019708296,28.489691809761602,34.09296991004167
746.0,-20.288823276579297,28.775561956962555,35.20893801135241
747.0,-22.180135691922203,28.996334441670143,36.50679156493032
748.0,-24.502256165008756,29.05662074178769,38.00852228261178
749.0,-27.38220112428133,28.76120151858337,39.711354184957685
750.0,-30.90927872095254,27.706951807617475,41.50974210374194
751.0,-34.846561727620255,25.16833021204623,42.98520338325093
752.0,-37.986512728208254,20.5211491724449,43.17513998365337
753.0,-38.623604908000466,14.81153707195302,41.366223981929465
754.0,-37.04243708294129,10.142465536163911,38.40588173959735
755.0,-34.732004188706924,7.044160857403828,35.43913538941569
756.0,-32.48144194265811,5.054243018205502,32.87232031909747
757.0,-30.495042657848167,3.731496345811283,30.722494880507057
758.0,-28.780390032173326,2.810108408334976,28.91725366750129
759.0,-27.29938737119653,2.1398992767085145,27.383128377837004
760.0,-26.01056472234214,1.6340966727679003,26.061844698929132
761.0,-24.87875117963757,1.2403719328092817,24.909652402031202
762.0,-23.876001210968315,0.9256954597469114,23.893939522614446
763.0,-22.98048724337723,0.6682558808151531,22.990201388097226
764.0,-22.175152898365088,0.4529399748325907,22.17977819290966
765.0,-21.446509480659106,0.2686179504766879,21.44819163722945
766.0,-20.78346853367555,0.10633705227181911,20.783740564656966
767.0,-20.175724563910705,-0.04182494407401504,20.175767916110072
768.0,-19.611268034345354,-0.18199848949939434,19.6121125166341
769.0,-19.076801273178415,-0.31357315284938886,19.07937826394061
770.0,-18.566837431287787,-0.42910471289650765,18.571795364328654
771.0,-18.084345211867273,-0.525972428058206,18.09199239268755
772.0,-17.63094900798048,-0.6075057286913691,17.64141224880822
773.0,-17.205296219721436,-0.6775340180283028,17.218631488998955
774.0,-16.804985669146,-0.7387837624297097,16.82121710185777
775.0,-16.42755986900907,-0.7930831567133524,16.44669280260745
776.0,-16.07078772175471,-0.8416988247432715,16.092814387461136
777.0,-15.73270733181001,-0.8855506831709387,15.757610224931094
778.0,-15.411604058136096,-0.9253351476248559,15.439358302085838
779.0,-15.105976056955987,-0.9615968393074854,15.136551163151191
780.0,-14.814501533495587,-0.9947722601454543,14.847862726180425
781.0,-14.536010828067734,-1.0252177796383317,14.572120034140159
782.0,-14.269463359189038,-1.0532284450383533,14.308279935641334
783.0,-14.0139287007538,-1.0790511693322524,14.055409956875978
784.0,-13.768571003323483,-1.1028943235377242,13.812672564078683
785.0,-13.5326360753569,-1.1249349415203456,13.579312124356829
786.0,-13.305440568422254,-1.1453242885930084,13.354644002962333
787.0,-13.086362820646515,-1.1641922782324323,13.138045346789431
788.0,-12.874834998314801,-1.1816510573665144,12.928947190518148
789.0,-12.670336239503957,-1.1977979744502318,12.726827586232336
790.0,-12.472386550441003,-1.212718071243059,12.531205504018402
791.0,-12.280541239009098,-1.2264861848909094,12.341635284059054
792.0,-12.094385693476456,-1.2391687035982373,12.157701443058443
793.0,-11.91353032947795,-1.250824981958614,11.979013650834645
794.0,-11.73760553405486,-1.2615083872524622,11.80520169603991
795.0,-11.566256429514391,-1.2712669114357453,11.635910250315373
796.0,-11.3991372570042,-1.2801432386447107,11.47079321213093
797.0,-11.235905131701626,-1.2881740931892807,11.309507355449352
798.0,-11.07621283647674,-1.2953885863453236,11.151704909499976
799.0,-10.91970018328112,-1.3018050913135377,10.997024533414463
800.0,-10.765983262784774,-1.307425828784838,10.845079894234786
801.0,-10.614640607505184,-1.3122276944506135,10.695444672783884
802.0,-10.465194924856535,-1.316146614631648,10.547632280585502
803.0,-10.317088742951453,-1.3190502855171493,10.40106791563532
804.0,-10.169652594398746,-1.3206893069498231,10.255050177168942
805.0,-10.022067181775617,-1.3206069410197183,10.10870087047259
806.0,-9.873332944890027,-1.3179682733837073,9.960910792206544
807.0,-9.722303583529019,-1.3112347248792422,9.810327388728185
808.0,-9.567982773197157,-1.2975746303395799,9.655568044889874
809.0,-9.41068653968166,-1.2720422415518555,9.496268351960039
810.0,-9.255250650908671,-1.227768004371464,9.336331125431643
811.0,-9.114975724856858,-1.161853622079764,9.188726043574794
812.0,-9.004008944135775,-1.0865952208098517,9.069336593156295
813.0,-8.91905970540647,-1.0215063112878124,8.977366048714188
814.0,-8.845901321445208,-0.9732040848896834,8.899275047979584
815.0,-8.775090980573681,-0.9382032119103286,8.82510322796195
816.0,-8.703048962472732,-0.911806537156019,8.75068296788303
817.0,-8.628820392170947,-0.8906715354049168,8.674666399598646
818.0,-8.552286188924093,-0.8726626705903018,8.596693503545627
819.0,-8.473501500559859,-0.8563799126671211,8.51666685005407
820.0,-8.392478765002831,-0.8408189044808968,8.43449324210743
821.0,-8.309120243822674,-0.8251532121828846,8.349991440108157
822.0,-8.22319743930263,-0.8085798129791759,8.262855283720683
823.0,-8.134346400772658,-0.790179780748174,8.172635771503973
824.0,-8.042078981571585,-0.7687517960449254,8.078738371166487
825.0,-7.945839896588386,-0.7425685861724158,7.980462378044635
826.0,-7.845204722776781,-0.7089898618981596,7.877176128953414
827.0,-7.740487674833066,-0.6638848070603302,7.768905487987875
828.0,-7.634416136943,-0.6011222783775552,7.658045295346424
829.0,-7.5357440253615335,-0.5138759135824031,7.55324476436003
830.0,-7.462060619533457,-0.40241594765067695,7.472903537749944
831.0,-7.428739660385323,-0.28516677146074076,7.434210989024133
832.0,-7.429167981984414,-0.18686644526678547,7.431517743564165
833.0,-7.443996375085957,-0.11547871893726783,7.444892031911562
834.0,-7.460220187561227,-0.06586691653214048,7.460510954190036
835.0,-7.472873752299058,-0.031093367271463234,7.472938439147513
836.0,-7.480864581447078,-0.006094752183108049,7.480867064181367
837.0,-7.484451071529635,0.012370804020660781,7.48446129517103
838.0,-7.484249636981564,0.026343812688755294,7.4842960006353065
839.0,-7.480899359987023,0.037132249538896385,7.480991514378965
840.0,-7.474964339350933,0.04559873743374148,7.475103418644031
841.0,-7.466916433503471,0.05232944519502383,7.467099798165189
842.0,-7.457142975655446,0.05773408933338274,7.457366464405415
843.0,-7.445960425256279,0.06210648184205416,7.446219434690967
844.0,-7.4336277420286105,0.06566219388792795,7.433917737691449
845.0,-7.420357762373403,0.06856263605045397,7.420674508201892
846.0,-7.406326384586442,0.07093086223972918,7.406666031504279
847.0,-7.391679834358954,0.07286219704688299,7.392038938846799
848.0,-7.376540374243647,0.07443154326598564,7.376915883177709
849.0,-7.361010791579408,0.07569850996615986,7.3614000121009315
850.0,-7.34517793957799,0.07671107848346645,7.345578503673163
851.0,-7.32911554695525,0.0775082678590478,7.329525375643887
852.0,-7.312886461620164,0.07812210292482086,7.313303731113106
853.0,-7.296544454641919,0.07857908812191342,7.296967565479225
854.0,-7.280135680638947,0.07890132553802619,7.280563230113723
855.0,-7.263699868002433,0.0791073731767013,7.264130625815417
856.0,-7.247271295259996,0.07921291105314338,7.247704182179141
857.0,-7.230879597006302,0.0792312633851277,7.2313136662365585
858.0,-7.214550433102404,0.07917381180439699,7.21498485405574
859.0,-7.19830604746752,0.07905032517092082,7.198740091635279
860.0,-7.182165737159164,0.0788692249437968,7.1825987658135455
