wavelength_nm,real_chi2_pm_per_V,imag_chi2_pm_per_V,abs_chi2_pm_per_V
601.0,3.136052126922218,0.05547978570658894,3.136542833980658
602.0,3.1790513748893665,0.0568121806645197,3.1795589738292054
603.0,3.2229070498198653,0.058186643457472584,3.223432260379522
604.0,3.2676440600429744,0.05960490546250053,3.268187639639029
605.0,3.3132883032539375,0.06106878809148666,3.3138510493621043
606.0,3.359866717114383,0.0625802085259956,3.3604494698287217
607.0,3.4074073330500454,0.06414118588832525,3.4080109778359553
608.0,3.4559393334880704,0.06575384788758276,3.4565648041461614
609.0,3.5054931127978888,0.06742043798359068,3.50614139465757
610.0,3.5561003422230693,0.06914332311586247,3.5567724755866146
611.0,3.6077940391180583,0.0709250020498582,3.6084911229780747
612.0,3.660608640832512,0.07276811439828752,3.661331836888147
613.0,3.714580083617991,0.07467545038145337,3.715330620617917
614.0,3.7697458869673555,0.07664996139763333,3.7705250654105926
615.0,3.8261452438365073,0.07869477148234978,3.8269544410655567
