wavelength_nm,real_chi2_pm_per_V,imag_chi2_pm_per_V,abs_chi2_pm_per_V
752.0,-38.34998420888883,21.451074979752182,43.941664813807094
753.0,-39.124574994556276,15.522297338580174,42.09125898772751
754.0,-37.55218039314326,10.651092876935055,39.0334732217397
755.0,-35.196122726408035,7.417320828300432,35.96920492924907
756.0,-32.89200624353813,5.3426195956189,33.32307997272224
757.0,-30.858026039912698,3.9653685502211675,31.111764958276044
758.0,-29.10392716585864,3.0071644437530733,29.258872405945127
759.0,-27.59074892066435,2.3108163822546737,27.68734906695904
760.0,-26.27566351319685,1.7856036571568983,26.336265366964927
761.0,-25.12227971274322,1.37688567127739,25.159983150174774
762.0,-24.10167802725092,1.0502183761015254,24.12454854223745
763.0,-23.19128074840725,0.7828864236401669,23.2044912442347
764.0,-22.373458639853446,0.5591718503402239,22.3804451400647
765.0,-21.634282576328452,0.36751642695539416,21.637403978215847
766.0,-20.962312808154028,0.19863828950086512,20.963253932463687
767.0,-20.346928486131567,0.04433890170328428,20.3469767965159
768.0,-19.775764150674735,-0.10172281652555376,19.776025770475574
769.0,-19.235132192304203,-0.2389425469946486,19.236616230412817
770.0,-18.71938382785338,-0.3596739115405641,18.72283889310437
771.0,-18.231576129088822,-0.46122563304863484,18.237409279701502
772.0,-17.773387823601926,-0.5470262674308471,17.781803971066054
773.0,-17.343436596320696,-0.621018133905833,17.354551463326153
774.0,-16.93926191372291,-0.6860082082933538,16.953147243020968
775.0,-16.558345416451406,-0.7438787778436385,16.57504626137265
776.0,-16.198401496455933,-0.7959339803572003,16.2179444425449
777.0,-15.857421165640211,-0.843120980519291,15.879819237393288
778.0,-15.53364935221397,-0.8861568192897977,15.55890536335739
779.0,-15.22554936148294,-0.9256022516122827,15.253658344382284
780.0,-14.931769118608775,-0.9619067198125634,14.96272012533347
781.0,-14.651112402037192,-0.9954371645914322,14.684889845204077
782.0,-14.382515087097238,-1.0264973753752025,14.419099732376909
783.0,-14.12502565427916,-1.0553415388392355,14.164395345288975
784.0,-13.87778914959312,-1.0821840722569476,13.919919326160306
785.0,-13.640033894572552,-1.1072069867975847,13.68489795200174
786.0,-13.41106037629267,-1.1305655565557606,13.458629904051806
787.0,-13.190231861644417,-1.1523927956970397,13.240476793511403
788.0,-12.976966367999747,-1.172803079199499,13.029855071288258
789.0,-12.770729687052349,-1.1918951352039184,12.826229015306211
790.0,-12.571029204621222,-1.209754563201753,12.629104535422421
791.0,-12.377408290789477,-1.2264559775371293,12.438023567341421
792.0,-12.189441055039701,-1.2420648313054268,12.252558846194258
793.0,-12.006727271796061,-1.2566389362541706,12.072308859344234
794.0,-11.828887283052337,-1.270229655706904,11.896892776409922
795.0,-11.655556674415562,-1.282882705737454,11.725945140038537
796.0,-11.486380493905301,-1.294638448589911,11.559110067965245
797.0,-11.321006730480294,-1.3055314904240902,11.396034655267991
798.0,-11.159078677964091,-1.3155892813530436,11.236361159121035
799.0,-11.000225660610388,-1.3248292181436778,11.079717371918763
800.0,-10.844051364323503,-1.3332533892512133,10.925704306452571
801.0,-10.690118677563447,-1.3408394220601547,10.773879881274965
802.0,-10.537929496653227,-1.3475245800326485,10.62373665760905
803.0,-10.38689750128506,-1.3531776673980662,10.474670854100701
804.0,-10.23631198381613,-1.3575480763982373,10.325939173254424
805.0,-10.08529340438265,-1.3601706334473012,10.17660096518364
806.0,-9.932753415572567,-1.360183320229586,10.025452063582932
807.0,-9.77741735028812,-1.3559752700126262,9.87099584513138
808.0,-9.61812091654966,-1.3445381232057836,9.711644182635801
809.0,-9.45503823403284,-1.3205327882810298,9.546808621311527
810.0,-9.29317016152989,-1.2763867434670906,9.380414424216449
811.0,-9.146806744281045,-1.2085831720714986,9.226307327476125
812.0,-9.031534077915886,-1.1300511916555385,9.10195712450449
813.0,-8.944206431422185,-1.0618997554594458,9.007022803265171
814.0,-8.869629814233102,-1.0114814521777593,8.927117551014568
815.0,-8.797632131061695,-0.975177868155074,8.851514163578377
816.0,-8.724342113556563,-0.9479995982352146,8.775696471085968
817.0,-8.648721378355889,-0.926388956192648,8.698193949239457
818.0,-8.570637096759064,-0.9080762017244898,8.61860908920233
819.0,-8.490148202266393,-0.8915778809238278,8.53683358243558
820.0,-8.407271155611381,-0.8758341565505607,8.45276840767306
821.0,-8.321907118689316,-0.8599767884618156,8.366223650416298
822.0,-8.233819836226704,-0.843165240330694,8.276878440447357
823.0,-8.142630612571793,-0.8244398421171818,8.18426138060494
824.0,-8.047829995950378,-0.8025471627930869,8.087746879831608
825.0,-7.948837354624024,-0.7756850800870367,7.98659518404031
826.0,-7.8452079600030915,-0.741098476285225,7.880134192210698
827.0,-7.737267129940795,-0.6944772297449321,7.768371854043578
828.0,-7.627855616034692,-0.629424280248013,7.653780518386826
829.0,-7.526097195040275,-0.5388142918198772,7.545360152455444
830.0,-7.45033074390933,-0.42291484343106966,7.462324380408217
831.0,-7.416596834314739,-0.3009179557327334,7.422698984793185
832.0,-7.41802491353598,-0.19860932015740468,7.420683208431274
833.0,-7.434462472242899,-0.12430244290581685,7.43550155325788
834.0,-7.4523597164660895,-0.07265762403017306,7.452713899911645
835.0,-7.46654036754296,-0.03645439423107659,7.466629358887938
836.0,-7.475863348958382,-0.010422381045631077,7.475870614070704
837.0,-7.480595361640001,0.008812719094977916,7.480600552670069
838.0,-7.481376522530905,0.023374558472331507,7.4814130377797206
839.0,-7.4788709409572505,0.03462423360025055,7.4789510888257045
840.0,-7.4736649220148035,0.04345927418958957,7.4737912785324445
841.0,-7.466248931149128,0.050489477876756346,7.466419643260199
842.0,-7.457025584329831,0.056141011624365154,7.457236913129143
843.0,-7.446323831770467,0.06071943673894077,7.446571389410747
844.0,-7.434412860291338,0.06444891011222569,7.434692208779048
845.0,-7.421513920707403,0.0674972451842775,7.421820851607861
846.0,-7.407809877289607,0.06999235793528659,7.4081405297307095
847.0,-7.393452761070879,0.07203332490320323,7.393803657799091
848.0,-7.378569705059985,0.0736979860655283,7.378937747777732
849.0,-7.363267609204833,0.0750482796261139,7.363650054764953
850.0,-7.347636820802906,0.07613405538021241,7.348031249580208
851.0,-7.331754054368073,0.07699584700423986,7.332158336683583
852.0,-7.315684723093441,0.07766691881341185,7.316096986643953
853.0,-7.299484813178917,0.07817479832408444,7.299903412848876
854.0,-7.283202401007525,0.0785424387234894,7.283625891595642
855.0,-7.266878889510295,0.07878911114648388,7.26730600145925
856.0,-7.2505500222664905,0.0789310970849979,7.250979640260732
857.0,-7.234246720490973,0.07898223114513872,7.234677864685549
858.0,-7.217995777946288,0.07895433048294427,7.218427587553431
859.0,-7.201820441144369,0.07885753752867415,7.202252160103113
860.0,-7.185740896350337,0.07870059571315996,7.186171860820429
861.0,-7.169774680409981,0.07849107295696703,7.170204307854971
862.0,-7.153937028954725,0.0782355440851571,7.154364808605154
863.0,-7.138241172843421,0.07793974068848604,7.138666657356653
864.0,-7.122698591593285,0.07760867499223434,7.123121389750354
865.0,-7.10731923089471,0.07724674282653853,7.107739001196026
866.0,-7.092111689992646,0.07685780968354039,7.092528135033353
867.0,-7.077083383672851,0.07644528300212006,7.077496245195164
868.0,-7.062240682754965,0.07601217317243901,7.062649737289093
869.0,-7.047589036321259,0.07556114525075505,7.0479940913388415
870.0,-7.033133078365345,0.07509456298400558,7.033533968879837
871.0,-7.018876721101874,0.07461452643696567,7.019273306659401
872.0,-7.004823236816639,0.07412290427268095,7.005215398828516
873.0,-6.990975329838954,0.073621361544575,6.9913629692136965
874.0,-6.9773351999733295,0.07311138370503027,6.977718235011652
875.0,-6.963904598524435,0.07259429741185972,6.964282963045549
876.0,-6.950684877880482,0.07207128861447333,6.951058519552181
877.0,-6.937677035479446,0.07154341832071547,6.938045914328032
878.0,-6.924881752864281,0.07101163637944329,6.925245839943443
879.0,-6.91229943043407,0.07047679355995048,6.912658706634493
880.0,-6.899930218414275,0.06993965216494054,6.900284673398005
881.0,-6.887774044498235,0.06940089537708677,6.888123675743831
882.0,-6.875830638551769,0.06886113550880339,6.876175450497958
883.0,-6.864099554721421,0.0683209212995412,6.864439557998455
884.0,-6.852580191242969,0.06778074438376845,6.852915401982191
885.0,-6.841271808209152,0.06724104503506495,6.841602247422363
886.0,-6.83017354352331,0.06670221727684046,6.83049923654453
887.0,-6.819284427237654,0.0661646134375945,6.819605403220726
888.0,-6.808603394450926,0.06562854821797762,6.808919685917133
889.0,-6.798129296919318,0.06509430232785773,6.798440939349866
890.0,-6.787860913516371,0.0645621257438914,6.7881679449851475
891.0,-6.777796959661896,0.06403224063150748,6.778099420504419
892.0,-6.76793609582624,0.06350484396958103,6.768234028341169
893.0,-6.758276935204122,0.06298010991122897,6.758570383384081
894.0,-6.748818050641908,0.062458191909994965,6.749107059930722
895.0,-6.739557980892848,0.06193922463709641,6.7398425979665975
896.0,-6.730495236266759,0.06142332571229817,6.730775508836341
897.0,-6.72162830373355,0.0609105972682826,6.721904280366654
898.0,-6.712955651533539,0.06040112736604629,6.713227381494177
899.0,-6.704475733342182,0.05989499127681694,6.704743266446094
900.0,-6.696186992031686,0.05939225264420547,6.696450378516107
901.0,-6.688087863067735,0.05889296453875881,6.688347153474176
902.0,-6.680176777575699,0.05839717041571478,6.68043202264451
903.0,-6.672452165107201,0.057904904985573234,6.672703415682819
904.0,-6.664912456134828,0.05741619500604379,6.665159763080713
905.0,-6.657556084300107,0.05693106000301273,6.657799498422466
906.0,-6.650381488437381,0.05644951292735408,6.650621060416864
907.0,-6.64338711439403,0.05597156075369434,6.643622894724674
908.0,-6.636571416665552,0.05549720502660178,6.636803455600292
909.0,-6.629932859862221,0.055026442359109785,6.630161207364384
910.0,-6.62346992002256,0.05455926488798377,6.623694625722775
911.0,-6.61718108578729,0.054095660689695485,6.6174021989453315
912.0,-6.611064859446333,0.053635614160674666,6.611282428917445
913.0,-6.605119757870163,0.05317910636505559,6.605333832075453
914.0,-6.599344313335807,0.052726115352821505,6.599554940236338
915.0,-6.593737074256916,0.052276616450968066,6.593944301331162
916.0,-6.588296605826372,0.05183058253005861,6.58850048005073
917.0,-6.583021490579278,0.05138798424831559,6.583222058411346
918.0,-6.577910328883373,0.05094879027519325,6.578107636247758
919.0,-6.572961739363341,0.05051296749619444,6.573155831639748
920.0,-6.56817435926488,0.05008048120053143,6.56836528127828
921.0,-6.563546844764013,0.04965129525308601,6.563734640776692
922.0,-6.559077871226403,0.04922537225198864,6.5592625849317265
923.0,-6.554766133421322,0.048802673673021206,6.554947807939033
924.0,-6.550610345694247,0.04838316000193845,6.550789023567183
925.0,-6.546609242101968,0.04796679085570645,6.546784965294026
926.0,-6.542761576513501,0.0475535250935695,6.542934386408767
927.0,-6.539066122680107,0.04714332091877576,6.539236060083004
928.0,-6.535521674277171,0.04673613597172321,6.5356887794135545
929.0,-6.532127044920665,0.04633192741521762,6.532291357439745
930.0,-6.52888106816056,0.04593065201247969,6.529042627137586
931.0,-6.5257825974534285,0.045532266198481885,6.525941441393049
932.0,-6.52283050611628,0.04513672614514685,6.522986672956512
933.0,-6.520023687263466,0.044743987820896676,6.520177214380204
934.0,-6.517361053728354,0.04435400704499909,6.517511977940364
935.0,-6.514841537971415,0.043966739537121824,6.514989895545754
936.0,-6.512464091976031,0.04358214096247238,6.512609918633855
937.0,-6.510227687133471,0.043200166972868034,6.510371018056168
938.0,-6.508131314118145,0.042820773244056275,6.508272183953772
939.0,-6.506173982754322,0.04244391550957592,6.506312425624289
940.0,-6.504354721875263,0.04206954959142989,6.50449077138125
941.0,-6.502672579175748,0.04169763142781638,6.5028062684068075
942.0,-6.501126621058842,0.041328117098146155,6.501257982598663
943.0,-6.499715932477655,0.04096096284555713,6.49984499841197
944.0,-6.498439616772862,0.04059612509711817,6.498566418696967
945.0,-6.497296795506619,0.04023356048190232,6.497421364532982
946.0,-6.496286608293463,0.03987322584709249,6.496408975059409
947.0,-6.495408212628786,0.03951507827227211,6.4955284073042385
948.0,-6.4946607837153385,0.039159075082040966,6.4947788360106005
949.0,-6.494043514288301,0.038805173857084756,6.494159453461859
950.0,-6.493555614439256,0.03845333244381864,6.493669469305596
951.0,-6.4931963114395295,0.03810350896271467,6.493308110376958
952.0,-6.49296484956319,0.037755661815414815,6.493074620521642
953.0,-6.4928604899100995,0.03740974969072405,6.492968260418923
954.0,-6.492882510229219,0.03706573156957048,6.49298830740494
955.0,-6.493030204742533,0.03672356672901281,6.493134055296577
956.0,-6.493302883969761,0.03638321474536998,6.493404814216131
957.0,-6.493699874554141,0.036044635496540994,6.493799910417055
958.0,-6.494220519089405,0.03570778916357979,6.494318686110869
959.0,-6.494864175948241,0.03537263623158282,6.494960499295573
960.0,-6.4956302191122965,0.03503913748994449,6.4957247235855755
961.0,-6.496518038003926,0.0347072540320311,6.496610748043385
962.0,-6.497527037319867,0.03437694725431929,6.497617977013208
963.0,-6.498656636866816,0.034048178855042625,6.498745829956458
964.0,-6.499906271399206,0.033720910832386035,6.499993741289456
965.0,-6.5012753904591065,0.03339510548226531,6.501361160223248
966.0,-6.502763458218474,0.0330707253957258,6.502847550605787
967.0,-6.504369953323716,0.03274773345599159,6.504452390766409
968.0,-6.50609436874273,0.032426092835195125,6.506175173362797
969.0,-6.5079362116144,0.032105766990813696,6.508015405230388
970.0,-6.509895003100675,0.03178671966183838,6.50997260723438
971.0,-6.5119702782412014,0.031468914864698036,6.512046314124276
972.0,-6.514161585810621,0.03115231688896054,6.5142360743910945
973.0,-6.516468488178507,0.030836890292830023,6.516541450127239
974.0,-6.518890561172007,0.03052259989845939,6.518962016889042
975.0,-6.521427393941203,0.030209410787094184,6.521497363562057
976.0,-6.524078588827186,0.029897288294064114,6.524147092229042
977.0,-6.526843761232919,0.029586198003635825,6.526910818040752
978.0,-6.52972253949682,0.029276105743740868,6.529788169089432
979.0,-6.532714564769145,0.028966977580590407,6.532778786285134
980.0,-6.535819490891124,0.028658779813188626,6.535882323234767
981.0,-6.5390369842769,0.028351478967754404,6.53909844612396
982.0,-6.542366723798209,0.02804504179206144,6.542426833601675
983.0,-6.545808400671862,0.02773943524970473,6.545867176667603
984.0,-6.549361718349991,0.027434626514302302,6.54941917856235
985.0,-6.55302639241305,0.027130582963638794,6.553082554660359
986.0,-6.556802150465577,0.02682727217375825,6.556857032365606
987.0,-6.560688732034699,0.026524661913010804,6.560742351010035
988.0,-6.564685888471386,0.026222720136060886,6.564738261754743
989.0,-6.568793382854398,0.025921414977860397,6.568844527493871
990.0,-6.573010989896983,0.025620714747591856,6.573060922761228
991.0,-6.577338495856234,0.02532058792258564,6.577387233639593
992.0,-6.581775698445156,0.025021003142215604,6.581823257672714
993.0,-6.586322406747393,0.02472192920177518,6.586368803779988
994.0,-6.5909784411346095,0.024423335046338156,6.591023692173773
995.0,-6.595743633186497,0.02412518976460626,6.595787754279347
996.0,-6.600617825613424,0.02382746258274551,6.600660832657501
997.0,-6.60560087218168,0.02353012285821411,6.605642780929733
998.0,-6.6106926376412956,0.02323314007358334,6.610733463706014
999.0,-6.6158929976564655,0.022936483830352468,6.615932756515165
1000.0,-6.621201838738488,0.022640123842760016,6.62124054573775
1001.0,-6.626619058181281,0.0223440299315914,6.626656728541547
1002.0,-6.6321445639994,0.022048172017984424,6.632181212819515
1003.0,-6.637778274868561,0.02175252011723313,6.637813917130285
1004.0,-6.643520120068669,0.021457044332590366,6.6435547706411455
1005.0,-6.649370039429305,0.021161714849069424,6.649403713073484
1006.0,-6.655327983277674,0.02086650192724525,6.6553606946507085
1007.0,-6.6613939123890304,0.020571375897054482,6.661425676048629
1008.0,-6.66756779793945,0.020276307151594834,6.667598628348202
1009.0,-6.673849621461142,0.019981266140923517,6.673879532990809
1010.0,-6.680239374800026,0.01968622336585389,6.680268381735801
1011.0,-6.686737060075791,0.01939114937175007,6.686765176620531
1012.0,-6.693342689644308,0.019096014742318937,6.693369929922739
1013.0,-6.700056286062358,0.018800790093398908,6.700082664125261
1014.0,-6.7068778820547825,0.018505446066744063,6.706903411883145
1015.0,-6.713807520483911,0.018209953323803808,6.713832215993067
1016.0,-6.7208452543213415,0.017914282539495816,6.720869129365085
1017.0,-6.727991146622045,0.017618404395972016,6.728014214996731
1018.0,-6.7352452705007355,0.017322289576376427,6.735267545949359
1019.0,-6.742607709110608,0.017025908758592796,6.742629205326869
1020.0,-6.750078555624291,0.016729232608982056,6.7500992862566545
1021.0,-6.757657913217111,0.016432231776106945,6.757677891872842
1022.0,-6.765345895052661,0.01613487688444316,6.765365135301861
1023.0,-6.773142624270559,0.01583713852807524,6.773161139650187
1024.0,-6.781048233976557,0.015538987264375467,6.781066037994453
1025.0,-6.789062867234831,0.015240393607664675,6.789079973373722
1026.0,-6.797186677062559,0.014941328022852588,6.797203098784076
1027.0,-6.805419826426746,0.014641760919056595,6.8054355771754285
1028.0,-6.813762488243271,0.014341662643196702,6.813777581450579
1029.0,-6.822214845378193,0.014041003473565013,6.82222929446652
1030.0,-6.830777090651296,0.013739753613367933,6.830790909037981
1031.0,-6.839449426841861,0.013437883184239054,6.839462627943217
1032.0,-6.848232066696675,0.013135362219720682,6.848244663932011
1033.0,-6.857125232940308,0.012832160658711735,6.8571372397359704
1034.0,-6.866129158287591,0.012528248338880643,6.866140588081015
1035.0,-6.875244085458339,0.012223594990040556,6.875254951702108
1036.0,-6.884470267194374,0.011918170227484402,6.884480583360298
1037.0,-6.893807966278694,0.011611943545278442,6.893817745861902
1038.0,-6.90325745555702,0.01130488430951101,6.9032667120800735
1039.0,-6.912819017961486,0.01099696175149519,6.91282776497851
1040.0,-6.922492946536671,0.010688144960921962,6.922501197637504
1041.0,-6.932279544467864,0.010378402878962308,6.93228731328224
1042.0,-6.94217912511162,0.010067704291315024,6.942186425313371
1043.0,-6.952192012028602,0.009756017821198495,6.952198857339887
1044.0,-6.962318539018729,0.00944331192228324,6.962324943214296
1045.0,-6.972559050158608,0.009129554871562657,6.972565027070086
1046.0,-6.982913899841315,0.00881471476215977,6.9829194633615375
1047.0,-6.993383452818482,0.008498759496066755,6.99338861690585
1048.0,-7.003968084244752,0.00818165677681445,7.003972862927633
1049.0,-7.0146681797245485,0.007863374102069757,7.014672587105715
1050.0,-7.025484135361283,0.007543878756156423,7.025488185622388
1051.0,-7.036416357808893,0.007223137802498413,7.036420065215001
1052.0,-7.047465264325819,0.006901118075981065,7.047468643229971
1053.0,-7.058631282831389,0.006577786175227579,7.058634347679221
1054.0,-7.069914851964649,0.006253108454788133,7.069917617299064
1055.0,-7.0813164211456625,0.0059270510172376185,7.081318901611548
1056.0,-7.092836450639286,0.005599579705179246,7.092838660988292
1057.0,-7.104475411621446,0.005270660093150749,7.104477366716818
1058.0,-7.116233786247949,0.004940257479429378,7.116235501069423
1059.0,-7.12811206772584,0.004608336877732488,7.128113557374596
1060.0,-7.140110760387336,0.0042748630088101066,7.140112040091021
1061.0,-7.152230379766375,0.003939800291925746,7.152231464884187
1062.0,-7.164471452677767,0.0036031128362222875,7.164472358705614
1063.0,-7.17683451729902,0.003264764431967998,7.176835259874749
1064.0,-7.18932012325486,0.0029247185416802005,7.189320718163561
1065.0,-7.2019288317044685,0.0025829382911215963,7.2019292948838585
1066.0,-7.214661215431428,0.0022393864601659846,7.2146615629773105
1067.0,-7.2275178589365074,0.001894025473528124,7.227518107108321
1068.0,-7.240499358533251,0.0015468173913549446,7.240499523759701
1069.0,-7.253606322446374,0.0011977238996727971,7.2536064213311535
1070.0,-7.2668393709131065,0.0008467063006865633,7.266839420240711
1071.0,-7.280199136287433,0.0004937255029257726,7.280199153029068
1072.0,-7.293686263147311,0.0001387420112345556,7.293686264466901
1073.0,-7.307301408404869,-0.00021828408340211452,7.307301411665166
1074.0,-7.321045241419706,-0.0005773931141974763,7.321045264188505
1075.0,-7.334918444115234,-0.0009386258490747396,7.3349185041716956
1076.0,-7.348921711098191,-0.0013020235013559626,7.348921826439274
1077.0,-7.363055749781311,-0.0016676277406322503,7.363055938628329
1078.0,-7.377321280509267,-0.0020354807038225177,7.377321561314552
1079.0,-7.391719036687853,-0.0024056250064245057,7.391719428141552
1080.0,-7.406249764916531,-0.0027781037539649682,7.406250285953523
1081.0,-7.42091422512435,-0.0031529605536539163,7.420914894931297
1082.0,-7.4357131907093095,-0.0035302395262490813,7.435714028731843
1083.0,-7.450647448681223,-0.00390998531813749,7.450648474631265
1084.0,-7.465717799808138,-0.004292243113638951,7.465719033671372
1085.0,-7.480925058766362,-0.004677058647538738,7.480926520809844
1086.0,-7.4962700542941745,-0.005064478217855853,7.496271765074103
1087.0,-7.511753629349272,-0.0054545486988536365,7.511755609718907
1088.0,-7.527376641270056,-0.0058473175542998485,7.527378912387807
1089.0,-7.543139961940714,-0.006242832850982308,7.543142545278391
1090.0,-7.559044477960301,-0.006641143272488476,7.559047395311534
1091.0,-7.575091090815865,-0.007042298133256702,7.575094364304704
1092.0,-7.591280717059564,-0.007446347392904991,7.591284369149259
1093.0,-7.607614288490046,-0.007853341670847775,7.607618341992013
1094.0,-7.624092752337999,-0.00826333226120595,7.624097230420981
1095.0,-7.64071707145605,-0.008676371148021582,7.640721997655472
1096.0,-7.657488224513095,-0.009092511020783095,7.657493622740628
1097.0,-7.674407206193036,-0.009511805290271274,7.674413100746368
1098.0,-7.691475027398208,-0.009934308104735503,7.691481442971034
1099.0,-7.708692715457368,-0.010360074366407991,7.7086996771496015
1100.0,-7.72606131433852,-0.01078915974836683,7.726068847666732
1101.0,-7.743581884866539,-0.011221620711757824,7.743590015774635
1102.0,-7.7612555049457805,-0.01165751452338403,7.761264259815925
1103.0,-7.779083269787726,-0.012096899273675235,7.77909267545151
1104.0,-7.797066292143821,-0.012539833895046652,7.797076375893692
1105.0,-7.815205702543516,-0.01298637818065831,7.815216492144472
1106.0,-7.833502649537743,-0.013436592803587184,7.833514173239301
1107.0,-7.851958299947839,-0.013890539336423043,7.851970586496285
1108.0,-7.870573839120087,-0.014348280271300265,7.870586917771015
1109.0,-7.889350471186016,-0.01480987904037885,7.889364371717167
1110.0,-7.908289419328453,-0.015275400036786064,7.9083041720528575
1111.0,-7.92739192605368,-0.015744908636033252,7.927407561833126
1112.0,-7.946659253469579,-0.016218471217920683,7.946675803728395
1113.0,-7.966092683570079,-0.01669615518894525,7.96611018030926
1114.0,-7.985693518525979,-0.017178029005224128,7.985711994337658
1115.0,-8.005463080982272,-0.01766416219595151,8.005482569064545
1116.0,-8.025402714362116,-0.018154625387400827,8.025423248534233
1117.0,-8.045513783177704,-0.018649490327492118,8.045535397895648
1118.0,-8.065797673347996,-0.01914882991093707,8.065820403720435
1119.0,-8.086255792523664,-0.019652718204981493,8.086279674328322
1120.0,-8.106889570419309,-0.020161230475761408,8.106914640119733
1121.0,-8.127700459153143,-0.0206744432152909,8.12772675391591
1122.0,-8.148689933594286,-0.02119243416910047,8.148717491306645
1123.0,-8.169859491717949,-0.021715282364545084,8.169888351005907
1124.0,-8.191210654968542,-0.022243068139801196,8.191240855215431
1125.0,-8.212744968631014,-0.022775873173574417,8.212776549996526
1126.0,-8.234464002210629,-0.023313780515537643,8.234497005650352
1127.0,-8.256369349821211,-0.0238568746175214,8.256403817106674
1128.0,-8.278462630582318,-0.024405241365481167,8.27849860432156
1129.0,-8.300745489025367,-0.024958968112261014,8.300783012684057
1130.0,-8.323219595508975,-0.025518143711181898,8.32325871343208
1131.0,-8.345886646643814,-0.026082858550476054,8.345927404077853
1132.0,-8.368748365727107,-0.02665320458859494,8.368790808842995
1133.0,-8.391806503187105,-0.027229275390417078,8.391850679103609
1134.0,-8.415062837037697,-0.027811166164382072,8.41510879384553
1135.0,-8.43851917334351,-0.028398973800581786,8.438566960130077
1136.0,-8.462177346695672,-0.02899279690983424,8.462227013570486
1137.0,-8.486039220698585,-0.02959273586377434,8.48609081881938
1138.0,-8.510106688467886,-0.03019889283598987,8.510160270067443
1139.0,-8.534381673140063,-0.03081137184423807,8.534437291553784
1140.0,-8.55886612839377,-0.03143027879377254,8.558923838088011
1141.0,-8.583562038983427,-0.032055721521820006,8.583621895584614
1142.0,-8.608471421285163,-0.032687809843238644,8.608533481609731
1143.0,-8.633596323855647,-0.0333266555973978,8.63366064594081
1144.0,-8.658938828003969,-0.03397237269631726,8.65900547113936
1145.0,-8.684501048377063,-0.03462507717410489,8.684570073137278
1146.0,-8.710285133558864,-0.0352848872377353,8.710356601836915
1147.0,-8.736293266683793,-0.03595192331921242,8.73636724172553
1148.0,-8.76252766606472,-0.03662630812915902,8.762604212504225
1149.0,-8.788990585835924,-0.03730816671188052,8.789069769731942
1150.0,-8.815684316611508,-0.03799762650195097,8.815766205484914
1151.0,-8.842611186159473,-0.03869481738236846,8.842695849031838
1152.0,-8.869773560092185,-0.03939987174433499,8.869861067525457
1153.0,-8.897173842573388,-0.04011292454870931,8.897264266710748
1154.0,-8.924814477042432,-0.04083411338919216,8.924907891650337
1155.0,-8.952697946956123,-0.04156357855729846,8.952794427467596
1156.0,-8.980826776548634,-0.042301463109176096,8.980926400107847
1157.0,-9.009203531610034,-0.04304791293433307,9.009306377118202
1158.0,-9.03783082028406,-0.04380307682633816,9.037936968446722
1159.0,-9.066711293885444,-0.04456710655555877,9.066820827261152
1160.0,-9.095847647737541,-0.04534015694400624,9.095960650788033
1161.0,-9.125242622030836,-0.0461223859423606,9.125359181172717
1162.0,-9.154899002702775,-0.04691395470924755,9.155019206360778
1163.0,-9.184819622339711,-0.047715027692844914,9.184943561001576
1164.0,-9.215007361101542,-0.048525772714900564,9.215135127374595
1165.0,-9.245465147669641,-0.04934636105724113,9.245596836339102
1166.0,-9.276195960218867,-0.05017696755086175,9.276331668307975
1167.0,-9.307202827414295,-0.051017770667683725,9.3073426542463
1168.0,-9.33848882943347,-0.05186895261507594,9.338632876695554
1169.0,-9.370057099014792,-0.052730699433233975,9.370205470824011
1170.0,-9.401910822533045,-0.053603201095521476,9.402063625504335
1171.0,-9.434053241102678,-0.05448665161187485,9.434210584419016
1172.0,-9.466487651709796,-0.055381249135384246,9.466649647194611
1173.0,-9.499217408373662,-0.0562871960721611,9.499384170565527
1174.0,-9.532245923338717,-0.05720469919461288,9.532417569568464
1175.0,-9.565576668297892,-0.05813396975824658,9.5657533187682
1176.0,-9.59921317564839,-0.05907522362213101,9.59939495351596
1177.0,-9.633159039780681,-0.06002868137314707,9.633346071241064
1178.0,-9.667417918402052,-0.06099456845417176,9.667610332777278
1179.0,-9.70199353389548,-0.06197311529633335,9.702191463724535
1180.0,-9.736889674715226,-0.06296455745549373,9.737093255847535
1181.0,-9.772110196820083,-0.06396913575311335,9.772319568512076
1182.0,-9.807659025145664,-0.06498709642166234,9.807874330160564
1183.0,-9.843540155116795,-0.06601869125474882,9.843761539827739
1184.0,-9.879757654201468,-0.06706417776214221,9.879985268698096
1185.0,-9.916315663507632,-0.06812381932988013,9.916549661706277
1186.0,-9.953218399424124,-0.06919788538564714,9.953458939181733
1187.0,-9.990470155307417,-0.07028665156963426,9.99071739853936
1188.0,-10.028075303215367,-0.07139039991108422,10.028329416017279
1189.0,-10.066038295689836,-0.07250941901074832,10.066299448463651
1190.0,-10.104363667589563,-0.07364400422948118,10.104632035173916
1191.0,-10.143056037975162,-0.07479445788321634,10.14333179978031
1192.0,-10.182120112047734,-0.07596108944457058,10.182403452195192
1193.0,-10.221560683143256,-0.07714421575134424,10.221851790610344
1194.0,-10.261382634784285,-0.07834416122218762,10.261681703553764
1195.0,-10.301590942791243,-0.0795612580797237,10.301898172006254
1196.0,-10.342190677454983,-0.08079584658142125,10.342506271579515
1197.0,-10.38318700577318,-0.08204827525854146,10.383511174758272
1198.0,-10.424585193752348,-0.08331890116347664,10.424918153208292
1199.0,-10.466390608777978,-0.08460809012582937,10.466732580152728
1200.0,-10.508608722055246,-0.08591621701759204,10.508959932819337
