x[nm]                    E_12_real[eV]            Psi_12_so2_real[nm^-1/2] E_12_imag[eV]            Psi_12_so2_imag[nm^-1/2]
13.25                    2.9525116792099          2.9456707423418          2.9525116792099          2.9539536732104
13.3                     2.9525116792099          2.9449937131318          2.9525116792099          2.9540963834967
13.35                    2.9525116792099          2.9443189343731          2.9525116792099          2.9542386194127
13.4                     2.9525116792099          2.9436466078673          2.9525116792099          2.9543803384209
13.45                    2.9525116792099          2.9429769346122          2.9525116792099          2.9545214981531
13.5                     2.9525116792099          2.9423101147264          2.9525116792099          2.9546620564265
13.55                    2.9525116792099          2.9416463473715          2.9525116792099          2.9548019712601
13.6                     2.9525116792099          2.9409858306691          2.9525116792099          2.954941200892
13.65                    2.9525116792099          2.9403287616147          2.9525116792099          2.9550797037978
13.7                     2.9525116792099          2.9396753359851          2.9525116792099          2.9552174387098
13.75                    2.9525116792099          2.9390257482397          2.9525116792099          2.9553543646382
13.8                     2.9525116792099          2.9383801914129          2.9525116792099          2.9554904408934
13.85                    2.9525116792099          2.9377388569969          2.9525116792099          2.9556256271111
13.9                     2.9525116792099          2.9371019348124          2.9525116792099          2.955759883279
13.95                    2.9525116792099          2.9364696128649          2.9525116792099          2.9558931697677
14                       2.9525116792099          2.9358420771826          2.9525116792099          2.9560254473645
14.05                    2.9525116792099          2.9352195116346          2.9525116792099          2.9561566773119
14.1                     2.9525116792099          2.9346020977239          2.9525116792099          2.956286821351
14.15                    2.9525116792099          2.9339900143505          2.9525116792099          2.9564158417716
14.2                     2.9525116792099          2.933383437542           2.9525116792099          2.9565437014692
14.25                    2.9525116792099          2.932782540144           2.9525116792099          2.9566703640096
14.3                     2.9525116792099          2.9321874914674          2.9525116792099          2.9567957937042
14.35                    2.9525116792099          2.9315984568873          2.9525116792099          2.9569199556935
14.4                     2.9525116792099          2.9310155973913          2.9525116792099          2.9570428160433
14.45                    2.9525116792099          2.9304390690784          2.9525116792099          2.9571643418495
14.5                     2.9525116792099          2.9298690226152          2.9525116792099          2.9572845013534
14.55                    2.9525116792099          2.9293056026657          2.9525116792099          2.9574032640613
14.6                     2.9525116792099          2.9287489473303          2.9525116792099          2.9575206008632
14.65                    2.9525116792099          2.9281991876513          2.9525116792099          2.9576364841368
14.7                     2.9525116792099          2.9276564472877          2.9525116792099          2.9577508878162
14.75                    2.9525116792099          2.9271208425232          2.9525116792099          2.95786378739
14.8                     2.9525116792099          2.9265924828699          2.9525116792099          2.9579751597744
14.85                    2.9525116792099          2.9260714726779          2.9525116792099          2.9580849829734
14.9                     2.9525116792099          2.9255579143872          2.9525116792099          2.9581932353939
14.95                    2.9525116792099          2.9250519143962          2.9525116792099          2.9582998946081
15                       2.9525116792099          2.9245535930308          2.9525116792099          2.9584049352529
15.05                    2.9525116792099          2.9240631008627          2.9525116792099          2.9585083255892
15.1                     2.9525116792099          2.9235806447645          2.9525116792099          2.9586100220107
15.15                    2.9525116792099          2.9231065287979          2.9525116792099          2.9587099604245
15.2                     2.9525116792099          2.922641217564           2.9525116792099          2.9588080428978
15.25                    2.9525116792099          2.9221854334334          2.9525116792099          2.9589041171628
15.3                     2.9525116792099          2.9217403046909          2.9525116792099          2.9589979453897
15.35                    2.9525116792099          2.9213075899905          2.9525116792099          2.9590891568734
15.4                     2.9525116792099          2.9208900169297          2.9525116792099          2.9591771766666
15.45                    2.9525116792099          2.9204917909757          2.9525116792099          2.9592611183032
15.5                     2.9525116792099          2.9201193583228          2.9525116792099          2.9593396229966
15.55                    2.9525116792099          2.9197825468142          2.9525116792099          2.9594106191458
15.6                     2.9525116792099          2.919496269209           2.9525116792099          2.9594709633058
15.65                    2.9525116792099          2.9192830622374          2.9525116792099          2.9595159049827
15.7                     2.9525116792099          2.9191768670595          2.9525116792099          2.9595382897543
15.75                    2.9525116792099          2.9191477946455          2.9525116792099          2.9595444178983
15.8                     2.9525116792099          2.9191645809652          2.9525116792099          2.9595408795274
15.85                    2.9525116792099          2.919254638876           2.9525116792099          2.9595218963136
15.9                     2.9525116792099          2.9194333638891          2.9525116792099          2.9594842230531
15.95                    2.9525116792099          2.9197076954324          2.9525116792099          2.9594263969911
16                       2.9525116792099          2.9200787686527          2.9525116792099          2.9593481788511
16.05                    2.9525116792099          2.9205438765329          2.9525116792099          2.9592501392425
16.1                     2.9525116792099          2.9210979098859          2.9525116792099          2.9591333551256
16.15                    2.9525116792099          2.9217344028464          2.9525116792099          2.9589991894334
16.2                     2.9525116792099          2.9224462807741          2.9525116792099          2.9588491334219
16.25                    2.9525116792099          2.9232263835413          2.9525116792099          2.9586846963672
16.3                     2.9525116792099          2.9240678177206          2.9525116792099          2.9585073313276
16.35                    2.9525116792099          2.9249641735296          2.9525116792099          2.9583183894146
16.4                     2.9525116792099          2.9259096220007          2.9525116792099          2.9581190993101
16.45                    2.9525116792099          2.9268988747177          2.9525116792099          2.957910575754
16.5                     2.9525116792099          2.9279269165413          2.9525116792099          2.9576938758822
