x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             4.7011909522056e-05         3.66698221028e-13
7.260978922993              -0.0010877171806399         -8.4839509593697e-12
7.4003918486039             -0.00073286155941423        -5.716618361329e-12
7.532837099151              -0.00064865379881405        -5.0594740172247e-12
7.6586629098899             -0.00055442535338863        -4.3239410774039e-12
7.7782001117354             -0.00048009474098365        -3.7437498527054e-12
7.891763001107              -0.00041877782442841        -3.2653560054055e-12
7.9996501663019             -0.00036801458826645        -2.8694572824686e-12
8.1021452725658             -0.0003257183498445         -2.539276939486e-12
8.1995178079279             -0.00029027240317232        -2.2620171168477e-12
8.2920237917592             -0.00026040769673367        -2.0286869398155e-12
8.3799064479186             -0.00023511841939423        -1.8324916916257e-12
8.4633968442558             -0.00021358981036981        -1.6654126716724e-12
8.5427145001525             -0.00019510207444638        -1.5218015236779e-12
8.6180679636999             -0.00017879471328153        -1.3951064981917e-12
8.6896553600291             -0.00016488524487654        -1.2865834490573e-12
8.7576649122373             -0.0001530005306026         -1.1938908488637e-12
8.8222754362784             -0.00014272748909958        -1.1131931693401e-12
8.8836568111193             -0.00013378216676857        -1.0438110445933e-12
8.9419704253995             -0.00012594511781655        -9.8301255438774e-13
8.9973696017656             -0.00011904083077409        -9.2960330692359e-13
9.05                        -0.00011292693791233        -8.8255528835164e-13
9.1                         -0.00010748699943878        -8.4062737679177e-13
9.15                        -0.00010237499246258        -8.009464348764e-13
9.2                         -9.7567081320984e-05        -7.6361205167321e-13
9.25                        -9.3041154700157e-05        -7.2871361062427e-13
9.3                         -8.8777419563453e-05        -6.9579826611344e-13
9.35                        -8.475890360649e-05         -6.6456592182594e-13
9.4                         -8.0972015434948e-05        -6.3500985618059e-13
9.45                        -7.7407264669881e-05        -6.0721131516422e-13
9.5                         -7.4060232402281e-05        -5.8127567858095e-13
9.55                        -7.0932889755427e-05        -5.5707406310224e-13
9.6                         -6.8035382631224e-05        -5.345239180244e-13
9.65                        -6.5332291961812e-05        -5.1362869803901e-13
9.7                         -6.2773085040865e-05        -4.9378475173967e-13
9.75                        -6.0338399323246e-05        -4.7480751716606e-13
9.8                         -5.8014057951279e-05        -4.5696885279775e-13
9.85                        -5.5789446897808e-05        -4.3983409710944e-13
9.9                         -5.3656410427453e-05        -4.2349903044251e-13
9.95                        -5.1608498904793e-05        -4.0784371670452e-13
10                          -4.9640456142221e-05        -3.9276917104431e-13
10.05                       -4.7747869614409e-05        -3.7812117759061e-13
10.1                        -4.5926931426141e-05        -3.6396123510076e-13
10.15                       -4.4174274608628e-05        -3.5023280532351e-13
10.2                        -4.2486860668149e-05        -3.3701557242123e-13
10.25                       -4.0861902016803e-05        -3.2419132661488e-13
10.3                        -3.9296808159921e-05        -3.118152464838e-13
10.35                       -3.7789148073722e-05        -3.0004822740898e-13
10.4                        -3.6336623629498e-05        -2.8876429695706e-13
10.45                       -3.4937050565582e-05        -2.7796640897597e-13
10.5                        -3.3588344627642e-05        -2.675830722544e-13
10.55                       -3.2288511257903e-05        -2.576347890101e-13
10.6                        -3.1035637731244e-05        -2.4817347616002e-13
10.65                       -2.9827886985695e-05        -2.3905538696146e-13
10.7                        -2.866349263805e-05         -2.3026427766964e-13
10.75                       -2.7540754832186e-05        -2.2170413301616e-13
10.8                        -2.6458036684397e-05        -2.1364955732739e-13
10.85                       -2.5413761159065e-05        -2.0566962766704e-13
10.9                        -2.4406408264783e-05        -1.983276545431e-13
10.95                       -2.3434512492039e-05        -1.9122912598952e-13
11                          -2.2496660438579e-05        -1.8444236504217e-13
11.05                       -2.1591488585461e-05        -1.7762430075167e-13
11.1                        -2.0717681196223e-05        -1.7115295060531e-13
11.15                       -1.9873968322011e-05        -1.6500366964688e-13
11.2                        -1.9059123896397e-05        -1.5899169231429e-13
11.25                       -1.8271963912985e-05        -1.5311696607811e-13
11.3                        -1.7511344673676e-05        -1.4730266474723e-13
11.35                       -1.6776161105409e-05        -1.4179015367078e-13
11.4                        -1.6065345138518e-05        -1.3620046336099e-13
11.45                       -1.5377864142465e-05        -1.3073386103747e-13
11.5                        -1.4712719416632e-05        -1.2547034281068e-13
11.55                       -1.406894473274e-05         -1.2068946784843e-13
11.6                        -1.3445604925959e-05        -1.1623763491654e-13
11.65                       -1.2841794531944e-05        -1.122519997926e-13
11.7                        -1.225663646815e-05         -1.0839857586492e-13
11.75                       -1.1689280757019e-05        -1.0449800298365e-13
11.8                        -1.1138903289584e-05        -1.0072895264058e-13
11.85                       -1.0604704625739e-05        -9.7012322944055e-14
11.9                        -1.008590883298e-05         -9.3398865816164e-14
11.95                       -9.5817623568607e-06        -8.9720115301792e-14
12                          -9.0915329259275e-06        -8.6235970929522e-14
12.05                       -8.6145084874981e-06        -8.2707879420656e-14
12.1                        -8.1499961717084e-06        -7.9450548996192e-14
12.15                       -7.6973212860385e-06        -7.6281478610923e-14
12.2                        -7.2558263331977e-06        -7.344274957631e-14
12.25                       -6.8248700568888e-06        -7.0722677163517e-14
12.3                        -6.4038265095367e-06        -6.8033584128466e-14
12.35                       -5.9920841428279e-06        -6.5543759769243e-14
