x[nm]                  E_7_real[eV]           Psi_7_s2_real[nm^-1/2] E_7_imag[eV]           Psi_7_s2_imag[nm^-1/2]
13.2                   2.3390669310193        2.3427427113968        2.3390669310193        2.3422251037542
13.25                  2.3390669310193        2.3426049825204        2.3390669310193        2.342106769268
13.3                   2.3390669310193        2.3424723925581        2.3390669310193        2.3419928500561
13.35                  2.3390669310193        2.3423447489262        2.3390669310193        2.3418831806534
13.4                   2.3390669310193        2.3422218662252        2.3390669310193        2.3417776017679
13.45                  2.3390669310193        2.3421035659708        2.3390669310193        2.3416759600484
13.5                   2.3390669310193        2.3419896763344        2.3390669310193        2.3415781078626
13.55                  2.3390669310193        2.3418800318936        2.3390669310193        2.3414839030821
13.6                   2.3390669310193        2.3417744733919        2.3390669310193        2.3413932088764
13.65                  2.3390669310193        2.3416728475075        2.3390669310193        2.3413058935135
13.7                   2.3390669310193        2.3415750066302        2.3390669310193        2.3412218301694
13.75                  2.3390669310193        2.3414808086474        2.3390669310193        2.3411408967429
13.8                   2.3390669310193        2.3413901167373        2.3390669310193        2.341062975679
13.85                  2.3390669310193        2.3413027991703        2.3390669310193        2.3409879537976
13.9                   2.3390669310193        2.3412187291177        2.3390669310193        2.3409157221295
13.95                  2.3390669310193        2.341137784467         2.3390669310193        2.3408461757578
14                     2.3390669310193        2.3410598476453        2.3390669310193        2.3407792136653
14.05                  2.3390669310193        2.3409848054476        2.3390669310193        2.3407147385884
14.1                   2.3390669310193        2.3409125488728        2.3390669310193        2.3406526568749
14.15                  2.3390669310193        2.3408429729655        2.3390669310193        2.3405928783486
14.2                   2.3390669310193        2.3407759766628        2.3390669310193        2.3405353161783
14.25                  2.3390669310193        2.3407114626487        2.3390669310193        2.3404798867511
14.3                   2.3390669310193        2.3406493372116        2.3390669310193        2.3404265095519
14.35                  2.3390669310193        2.3405895101094        2.3390669310193        2.3403751070459
14.4                   2.3390669310193        2.3405318944383        2.3390669310193        2.3403256045668
14.45                  2.3390669310193        2.3404764065075        2.3390669310193        2.3402779302086
14.5                   2.3390669310193        2.3404229657183        2.3390669310193        2.3402320147223
14.55                  2.3390669310193        2.3403714944493        2.3390669310193        2.3401877914169
14.6                   2.3390669310193        2.3403219179459        2.3390669310193        2.3401451960643
14.65                  2.3390669310193        2.3402741642162        2.3390669310193        2.3401041668102
14.7                   2.3390669310193        2.340228163932         2.3390669310193        2.3400646440889
14.75                  2.3390669310193        2.3401838503381        2.3390669310193        2.3400265705454
14.8                   2.3390669310193        2.3401411591689        2.3390669310193        2.3399898909637
14.85                  2.3390669310193        2.340100028576         2.3390669310193        2.3399545522047
14.9                   2.3390669310193        2.3400603990698        2.3390669310193        2.3399205031558
14.95                  2.3390669310193        2.340022213479         2.3390669310193        2.3398876946962
15                     2.3390669310193        2.3399854169359        2.3390669310193        2.3398560796846
15.05                  2.3390669310193        2.3399499568985        2.3390669310193        2.3398256129778
15.1                   2.3390669310193        2.3399157832239        2.3390669310193        2.3397962514936
15.15                  2.3390669310193        2.3398828483164        2.3390669310193        2.3397679543387
15.2                   2.3390669310193        2.3398511073854        2.3390669310193        2.3397406830296
15.25                  2.3390669310193        2.3398205188615        2.3390669310193        2.3397144018505
15.3                   2.3390669310193        2.3397910450462        2.3390669310193        2.3396890784116
15.35                  2.3390669310193        2.3397626531031        2.3390669310193        2.3396646845002
15.4                   2.3390669310193        2.3397353165509        2.3390669310193        2.3396411973641
15.45                  2.3390669310193        2.3397090174945        2.3390669310193        2.3396186016282
15.5                   2.3390669310193        2.3396837499402        2.3390669310193        2.3395968921427
15.55                  2.3390669310193        2.3396595247066        2.3390669310193        2.3395760782026
15.6                   2.3390669310193        2.3396363766814        2.3390669310193        2.3395561897831
15.65                  2.3390669310193        2.3396143755318        2.3390669310193        2.3395372867411
15.7                   2.3390669310193        2.3395936414934        2.3390669310193        2.3395194723812
15.75                  2.3390669310193        2.3395739508381        2.3390669310193        2.3395025544796
15.8                   2.3390669310193        2.3395549308103        2.3390669310193        2.3394862127706
15.85                  2.3390669310193        2.3395364438999        2.3390669310193        2.3394703291077
15.9                   2.3390669310193        2.3395184120652        2.3390669310193        2.3394548364387
15.95                  2.3390669310193        2.339500799018         2.3390669310193        2.3394397035854
16                     2.3390669310193        2.3394835970211        2.3390669310193        2.3394249238999
16.05                  2.3390669310193        2.3394668171312        2.3390669310193        2.3394105068822
16.1                   2.3390669310193        2.3394504820708        2.3390669310193        2.339396472055
16.15                  2.3390669310193        2.339434621099         2.3390669310193        2.3393828445573
16.2                   2.3390669310193        2.3394192663979        2.3390669310193        2.3393696520394
16.25                  2.3390669310193        2.3394044505984        2.3390669310193        2.3393569225373
16.3                   2.3390669310193        2.3393902051517        2.3390669310193        2.3393446830733
16.35                  2.3390669310193        2.3393765593086        2.3390669310193        2.3393329587794
16.4                   2.3390669310193        2.3393635394947        2.3390669310193        2.3393217723599
16.45                  2.3390669310193        2.3393511688507        2.3390669310193        2.339311143697
16.5                   2.3390669310193        2.3393394665853        2.3390669310193        2.3393010892944
16.55                  2.3390669310193        2.3393284463949        2.3390669310193        2.33929162092
16.6                   2.3390669310193        2.3393181120366        2.3390669310193        2.3392827418017
16.65                  2.3390669310193        2.3393084445161        2.3390669310193        2.3392744356201
16.7                   2.3390669310193        2.3392993634295        2.3390669310193        2.3392666332931
16.75                  2.3390669310193        2.3392910194119        2.3390669310193        2.3392594642443
16.8                   2.3390669310193        2.3392835738301        2.3390669310193        2.3392530671174
16.85                  2.3390669310193        2.3392769656884        2.3390669310193        2.3392473895059
16.9                   2.3390669310193        2.3392711569417        2.3390669310193        2.339242398722
16.95                  2.3390669310193        2.3392661204909        2.3390669310193        2.3392380714826
17                     2.3390669310193        2.3392618353179        2.3390669310193        2.3392343897293
17.05                  2.3390669310193        2.3392582844956        2.3390669310193        2.3392313389186
17.1                   2.3390669310193        2.3392554543566        2.3390669310193        2.3392289073075
17.15                  2.3390669310193        2.3392533341307        2.3390669310193        2.3392270856427
17.2                   2.3390669310193        2.3392519157727        2.3390669310193        2.3392258670118
17.25                  2.3390669310193        2.3392511938583        2.3390669310193        2.3392252467543
17.3                   2.3390669310193        2.3392511654841        2.3390669310193        2.3392252223756
17.35                  2.3390669310193        2.3392518300973        2.3390669310193        2.3392257934007
17.4                   2.3390669310193        2.3392531891144        2.3390669310193        2.3392269610469
17.45                  2.3390669310193        2.3392552449904        2.3390669310193        2.3392287274231
17.5                   2.3390669310193        2.3392579988992        2.3390669310193        2.3392310935382
17.55                  2.3390669310193        2.3392613790447        2.3390669310193        2.3392339977061
17.6                   2.3390669310193        2.3392653204348        2.3390669310193        2.3392373840865
17.65                  2.3390669310193        2.3392698469503        2.3390669310193        2.3392412731974
17.7                   2.3390669310193        2.339274953405         2.3390669310193        2.339245660583
17.75                  2.3390669310193        2.3392806242626        2.3390669310193        2.3392505328947
17.8                   2.3390669310193        2.3392868397396        2.3390669310193        2.3392558731348
17.85                  2.3390669310193        2.3392935778315        2.3390669310193        2.3392616623973
17.9                   2.3390669310193        2.3393008149768        2.3390669310193        2.3392678804388
17.95                  2.3390669310193        2.3393085263029        2.3390669310193        2.3392745058889
18                     2.3390669310193        2.3393166858293        2.3390669310193        2.3392815164258
18.05                  2.3390669310193        2.3393252668174        2.3390669310193        2.3392888890758
18.1                   2.3390669310193        2.3393342424005        2.3390669310193        2.3392966007557
18.15                  2.3390669310193        2.3393435866267        2.3390669310193        2.3393046291679
18.2                   2.3390669310193        2.3393532760666        2.3390669310193        2.3393129541823
18.25                  2.3390669310193        2.3393632921803        2.3390669310193        2.3393215598697
18.3                   2.3390669310193        2.3393736246881        2.3390669310193        2.339330437398
18.35                  2.3390669310193        2.3393842762676        2.3390669310193        2.3393395890676
18.4                   2.3390669310193        2.3393952689897        2.3390669310193        2.3393490338416
18.45                  2.3390669310193        2.3394066530368        2.3390669310193        2.3393588148359
18.5                   2.3390669310193        2.3394185184065        2.3390669310193        2.3393690093749
18.55                  2.3390669310193        2.3394310942825        2.3390669310193        2.3393798143699
18.6                   2.3390669310193        2.339444511345         2.3390669310193        2.339391342099
18.65                  2.3390669310193        2.3394586884379        2.3390669310193        2.3394035228344
18.7                   2.3390669310193        2.3394735778453        2.3390669310193        2.3394163155791
18.75                  2.3390669310193        2.3394891548496        2.3390669310193        2.3394296990963
18.8                   2.3390669310193        2.3395054106489        2.3390669310193        2.3394436658235
18.85                  2.3390669310193        2.3395223475556        2.3390669310193        2.3394582177474
18.9                   2.3390669310193        2.3395399757484        2.3390669310193        2.3394733636135
18.95                  2.3390669310193        2.3395583110776        2.3390669310193        2.3394891170401
19                     2.3390669310193        2.3395773735888        2.3390669310193        2.3395054952501
19.05                  2.3390669310193        2.3395971865346        2.3390669310193        2.3395225182216
19.1                   2.3390669310193        2.339617775718         2.3390669310193        2.3395402081243
19.15                  2.3390669310193        2.3396391690634        2.3390669310193        2.3395585889502
19.2                   2.3390669310193        2.3396613963421        2.3390669310193        2.3395776862786
19.25                  2.3390669310193        2.3396844890052        2.3390669310193        2.3395975271317
19.3                   2.3390669310193        2.3397084800905        2.3390669310193        2.339618139895
19.35                  2.3390669310193        2.3397334041827        2.3390669310193        2.3396395542832
19.4                   2.3390669310193        2.339759297413         2.3390669310193        2.3396618013395
19.45                  2.3390669310193        2.3397861974898        2.3390669310193        2.3396849134626
19.5                   2.3390669310193        2.3398141437581        2.3390669310193        2.339708924457
19.55                  2.3390669310193        2.3398431772867        2.3390669310193        2.3397338696083
19.6                   2.3390669310193        2.3398733409887        2.3390669310193        2.3397597857868
19.65                  2.3390669310193        2.3399046797835        2.3390669310193        2.3397867115866
19.7                   2.3390669310193        2.3399372408162        2.3390669310193        2.3398146875139
19.75                  2.3390669310193        2.3399710737569        2.3390669310193        2.3398437562447
19.8                   2.3390669310193        2.3400062312151        2.3390669310193        2.33987396298
19.85                  2.3390669310193        2.340042769321         2.3390669310193        2.3399053559462
19.9                   2.3390669310193        2.3400807485506        2.3390669310193        2.3399379871031
19.95                  2.3390669310193        2.3401202349066        2.3390669310193        2.3399719131595
