x[nm]                  E_8_real[eV]           Psi_8_z1_real[nm^-1/2] E_8_imag[eV]           Psi_8_z1_imag[nm^-1/2]
19.15                  2.3390669310193        2.3390614331897        2.3390669310193        2.3390622073707
19.2                   2.3390669310193        2.3390612159726        2.3390669310193        2.3390620207412
19.25                  2.3390669310193        2.339060991124         2.3390669310193        2.3390618275549
19.3                   2.3390669310193        2.3390607582759        2.3390669310193        2.3390616274955
19.35                  2.3390669310193        2.3390605170644        2.3390669310193        2.3390614202503
19.4                   2.3390669310193        2.3390602671285        2.3390669310193        2.3390612055094
19.45                  2.3390669310193        2.3390600081098        2.3390669310193        2.3390609829645
19.5                   2.3390669310193        2.3390597396517        2.3390669310193        2.3390607523096
19.55                  2.3390669310193        2.3390594614001        2.3390669310193        2.3390605132402
19.6                   2.3390669310193        2.3390591730035        2.3390669310193        2.3390602654543
19.65                  2.3390669310193        2.3390588741142        2.3390669310193        2.3390600086534
19.7                   2.3390669310193        2.33905856439          2.3390669310193        2.3390597425432
19.75                  2.3390669310193        2.3390582434962        2.3390669310193        2.3390594668364
19.8                   2.3390669310193        2.339057911109         2.3390669310193        2.3390591812545
19.85                  2.3390669310193        2.3390575669191        2.3390669310193        2.3390588855319
19.9                   2.3390669310193        2.3390572106373        2.3390669310193        2.3390585794203
19.95                  2.3390669310193        2.3390568420015        2.3390669310193        2.3390582626942
20                     2.3390669310193        2.3390564607852        2.3390669310193        2.3390579351591
20.05                  2.3390669310193        2.3390560668092        2.3390669310193        2.3390575966612
20.1                   2.3390669310193        2.3390556599575        2.3390669310193        2.3390572471006
20.15                  2.3390669310193        2.3390552401969        2.3390669310193        2.3390568864489
20.2                   2.3390669310193        2.3390548076047        2.3390669310193        2.3390565147725
20.25                  2.3390669310193        2.3390543624056        2.3390669310193        2.3390561322644
20.3                   2.3390669310193        2.3390539050218        2.3390669310193        2.3390557392875
20.35                  2.3390669310193        2.3390534361427        2.3390669310193        2.339055336434
20.4                   2.3390669310193        2.3390529568218        2.3390669310193        2.339054924609
20.45                  2.3390669310193        2.3390524654054        2.3390669310193        2.3390545023918
20.5                   2.3390669310193        2.3390519574466        2.3390669310193        2.3390540659615
20.55                  2.3390669310193        2.3390514287084        2.3390669310193        2.339053611678
20.6                   2.3390669310193        2.3390508749766        2.3390669310193        2.3390531359204
20.65                  2.3390669310193        2.3390502920757        2.3390669310193        2.3390526351011
20.7                   2.3390669310193        2.3390496758545        2.3390669310193        2.3390521056536
20.75                  2.3390669310193        2.3390490221495        2.3390669310193        2.3390515440006
20.8                   2.3390669310193        2.3390483267297        2.3390669310193        2.3390509465068
20.85                  2.3390669310193        2.339047585228         2.3390669310193        2.3390503094202
20.9                   2.3390669310193        2.3390467930598        2.3390669310193        2.3390496288018
20.95                  2.3390669310193        2.3390459453278        2.3390669310193        2.3390489004438
21.002630398234        2.3390669310193        2.3390449869297        2.3390669310193        2.3390480770032
21.058029574601        2.3390669310193        2.3390438974796        2.3390669310193        2.3390471409649
21.116343188881        2.3390669310193        2.339042651651         2.3390669310193        2.3390460705686
21.177724563722        2.3390669310193        2.3390412175587        2.3390669310193        2.3390448384191
21.242335087763        2.3390669310193        2.339039554472         2.3390669310193        2.3390434095212
21.310344639971        2.3390669310193        2.3390376095498        2.3390669310193        2.3390417384747
21.3819320363          2.3390669310193        2.3390353132013        2.3390669310193        2.3390397654883
21.457285499847        2.3390669310193        2.3390325892621        2.3390669310193        2.3390374251226
21.536603155744        2.3390669310193        2.3390293964085        2.3390669310193        2.3390346818731
21.620093552081        2.3390669310193        2.3390256919355        2.3390669310193        2.3390314990483
21.707976208241        2.3390669310193        2.3390214339941        2.3390669310193        2.3390278406921
21.800482192072        2.3390669310193        2.3390165893358        2.3390669310193        2.339023678238
21.897854727434        2.3390669310193        2.3390111508179        2.3390669310193        2.3390190055491
22.000349833698        2.3390669310193        2.3390051718659        2.3390669310193        2.3390138685278
