x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             7.6379761856065e-17         1.2170612234633e-17
7.260978922993              -2.9627110297079e-15        -6.8307211397151e-16
7.4003918486039             -2.4058230059773e-15        -8.1901348397858e-16
7.532837099151              -1.721199015796e-15         -7.7243252344556e-16
7.6586629098899             -7.7049628850716e-16        -1.1149946484441e-15
7.7782001117354             1.366332335101e-15          -3.9654128010368e-16
7.891763001107              1.5471156065656e-15         -9.6981978603093e-16
7.9996501663019             1.6584763448283e-15         -4.3445850994548e-16
8.1021452725658             5.6917108584964e-16         3.5669885958118e-16
8.1995178079279             1.0696926371889e-15         1.9425695907006e-15
8.2920237917592             1.1671082733611e-15         1.4052708935156e-15
8.3799064479186             2.1158536161694e-15         1.5414580660658e-15
8.4633968442558             1.4826348984643e-15         1.6870943333688e-15
8.5427145001525             1.7318508646387e-15         1.4442575440224e-15
8.6180679636999             1.7997213045938e-15         2.6182413762745e-15
8.6896553600291             2.4543837840459e-15         1.586668373151e-15
8.7576649122373             2.2117914580241e-15         2.5155361582325e-15
8.8222754362784             2.4343688283462e-15         3.4107274907432e-15
8.8836568111193             1.6713584656445e-15         3.9291027618651e-15
8.9419704253995             1.2194176151169e-15         4.6298874738098e-15
8.9973696017656             4.4802814997366e-16         4.5825328097545e-15
9.05                        5.2165091878642e-17         4.0545627782701e-15
9.1                         -2.3124985312299e-16        3.2856532617501e-15
9.15                        -6.0480327359804e-16        2.5903886834592e-15
9.2                         -1.150191860418e-15         2.2895815195818e-15
9.25                        -1.486800097831e-15         2.0456170396782e-15
9.3                         -1.8184401519204e-15        1.7385399980571e-15
9.35                        -1.8403619264909e-15        1.2471473545939e-15
9.4                         -2.1418650097705e-15        7.18514653001e-16
9.45                        -2.108384421429e-15         4.3187116368233e-16
9.5                         -2.257000483347e-15         6.3184947484484e-17
9.55                        -2.1604953985495e-15        -6.1759255735762e-16
9.6                         -2.0213220798168e-15        -1.2586014667886e-15
9.65                        -2.0112788971284e-15        -1.6682622405142e-15
9.7                         -2.219670234411e-15         -2.137282109306e-15
9.75                        -2.2627372612746e-15        -2.5107238068917e-15
9.8                         -2.0785345838104e-15        -2.5873655725811e-15
9.85                        -1.6523634441227e-15        -2.6779060630526e-15
9.9                         -1.6327191441434e-15        -2.5537508608843e-15
9.95                        -1.7285181297784e-15        -2.740411781365e-15
10                          -1.922123968248e-15         -3.2081439597438e-15
10.05                       -2.3451696721559e-15        -3.7605555796558e-15
10.1                        -2.9134142572539e-15        -4.2185258438335e-15
10.15                       -3.3015212660907e-15        -4.5806165375429e-15
10.2                        -3.0421393758444e-15        -4.9052989107631e-15
10.25                       -2.3920079102055e-15        -5.1385755148009e-15
10.3                        -1.9790870601156e-15        -5.1172864567344e-15
10.35                       -1.6604520907046e-15        -5.0481110456047e-15
10.4                        -1.356510523637e-15         -4.8553743518696e-15
10.45                       -1.0994823049277e-15        -4.7193422491548e-15
10.5                        -8.3424864459669e-16        -4.4669457537907e-15
10.55                       -4.8431784191546e-16        -4.1456437785929e-15
10.6                        -2.0331020681602e-16        -3.8244931506778e-15
10.65                       -7.7421931981744e-17        -3.5132937180575e-15
10.7                        1.3612463522173e-16         -3.2566065571017e-15
10.75                       5.7066374615697e-16         -2.8854625752665e-15
10.8                        1.078233891132e-15          -2.4116491100427e-15
10.85                       1.5314448290059e-15         -2.2243714951181e-15
10.9                        1.5164263822623e-15         -1.8412632661158e-15
10.95                       1.4451941223038e-15         -1.3822067032302e-15
11                          1.3172520425957e-15         -1.1158592177736e-15
11.05                       1.1547826499729e-15         -1.120996587576e-15
11.1                        1.2020525560688e-15         -9.8606128321158e-16
11.15                       1.1258780492772e-15         -8.8923971695137e-16
11.2                        1.0532929626177e-15         -7.8432061371537e-16
11.25                       1.0439148160881e-15         -3.064795028732e-16
11.3                        8.5357671583566e-16         1.5311756903652e-16
11.35                       7.2661861447918e-16         3.317495792707e-16
11.4                        8.1049961539564e-16         3.1888765133388e-16
11.45                       8.8535681041035e-16         1.5365507015934e-16
11.5                        9.4042154538392e-16         -1.8671326561237e-17
11.55                       1.1283510471573e-15         2.0461815410811e-16
11.6                        7.8210792494928e-16         3.6707972824651e-16
11.65                       5.0862346108975e-16         4.97417463974e-16
11.7                        2.3276764933158e-16         7.7671170945591e-16
11.75                       2.9653095546438e-17         8.5691813853798e-16
11.8                        -1.8969248304385e-16        7.1683304953111e-16
11.85                       5.147466092183e-17          6.8275891588682e-16
11.9                        3.6687270568772e-16         7.166256661116e-16
11.95                       4.0253395584767e-16         8.0629269732071e-16
12                          5.0759853904976e-16         1.1202447698712e-15
12.05                       5.0995351691263e-16         1.5589209118956e-15
12.1                        4.5525482949072e-16         1.8715491648261e-15
12.15                       -1.7857232370533e-17        2.2386018601689e-15
12.2                        -1.007508333747e-15         2.5129763462263e-15
12.25                       -1.8639373051301e-15        2.8370514031142e-15
12.3                        -2.4782887269502e-15        3.1320987466143e-15
12.35                       -3.1881957145541e-15        3.1636800204587e-15
12.4                        -3.7851832144308e-15        2.9913934438182e-15
12.45                       -4.2395609553258e-15        2.9856787662546e-15
12.5                        -4.6376467254328e-15        3.1795020080302e-15
12.55                       -4.7905203876218e-15        3.3796835914052e-15
12.6                        -4.9555957197726e-15        3.6691885239263e-15
12.65                       -5.2544857763168e-15        3.7833790659764e-15
12.7                        -5.7533978692799e-15        3.6537268155486e-15
12.75                       -6.3100732219601e-15        3.8143109540663e-15
12.8                        -6.8239880558123e-15        4.0039652225673e-15
12.85                       -7.362159870012e-15         4.2238693680983e-15
12.9                        -7.7992372772381e-15        4.1042900966927e-15
12.95                       -8.1230891896146e-15        4.0117745883479e-15
13                          -8.2894293293051e-15        4.1305981516903e-15
13.05                       -8.482156233066e-15         4.1403879930661e-15
13.1                        -8.3090790604877e-15        4.4000576327867e-15
13.15                       -8.089732198975e-15         4.6762890767897e-15
13.2                        -7.9260518085364e-15        4.8285786636978e-15
13.25                       -7.7727224109357e-15        4.8601602849668e-15
13.3                        -7.5644428858591e-15        4.5736742631182e-15
13.35                       -7.3569961514993e-15        4.3275250489215e-15
