x[nm]                  E_8_real[eV]           Psi_8_s1_real[nm^-1/2] E_8_imag[eV]           Psi_8_s1_imag[nm^-1/2]
10.35                  2.3390669310193        2.2964831373574        2.3390669310193        2.3390669310191
10.4                   2.3390669310193        2.2980760900882        2.3390669310193        2.3390669310191
10.45                  2.3390669310193        2.2996093097829        2.3390669310193        2.3390669310192
10.5                   2.3390669310193        2.3010850808637        2.3390669310193        2.3390669310192
10.55                  2.3390669310193        2.3025055866415        2.3390669310193        2.3390669310192
10.6                   2.3390669310193        2.3038729180382        2.3390669310193        2.3390669310192
10.65                  2.3390669310193        2.3051890804127        2.3390669310193        2.3390669310192
10.7                   2.3390669310193        2.3064559990623        2.3390669310193        2.3390669310192
10.75                  2.3390669310193        2.3076755237902        2.3390669310193        2.3390669310192
10.8                   2.3390669310193        2.3088494328063        2.3390669310193        2.3390669310192
10.85                  2.3390669310193        2.3099794361432        2.3390669310193        2.3390669310192
10.9                   2.3390669310193        2.3110671787139        2.3390669310193        2.3390669310192
10.95                  2.3390669310193        2.3121142430968        2.3390669310193        2.3390669310192
11                     2.3390669310193        2.313122152109         2.3390669310193        2.3390669310192
11.05                  2.3390669310193        2.3140923712093        2.3390669310193        2.3390669310192
11.1                   2.3390669310193        2.31502631076          2.3390669310193        2.3390669310192
11.15                  2.3390669310193        2.3159253281699        2.3390669310193        2.3390669310192
11.2                   2.3390669310193        2.3167907299327        2.3390669310193        2.3390669310192
11.25                  2.3390669310193        2.317623773572         2.3390669310193        2.3390669310192
11.3                   2.3390669310193        2.3184256695027        2.3390669310193        2.3390669310192
11.35                  2.3390669310193        2.3191975828139        2.3390669310193        2.3390669310192
11.4                   2.3390669310193        2.3199406349801        2.3390669310193        2.3390669310193
11.45                  2.3390669310193        2.3206559055037        2.3390669310193        2.3390669310193
11.5                   2.3390669310193        2.3213444334934        2.3390669310193        2.3390669310193
11.55                  2.3390669310193        2.3220072191818        2.3390669310193        2.3390669310193
11.6                   2.3390669310193        2.3226452253842        2.3390669310193        2.3390669310193
11.65                  2.3390669310193        2.3232593789021        2.3390669310193        2.3390669310193
11.7                   2.3390669310193        2.3238505718733        2.3390669310193        2.3390669310193
11.75                  2.3390669310193        2.3244196630708        2.3390669310193        2.3390669310193
11.8                   2.3390669310193        2.3249674791523        2.3390669310193        2.3390669310193
11.85                  2.3390669310193        2.3254948158637        2.3390669310193        2.3390669310193
11.9                   2.3390669310193        2.3260024391961        2.3390669310193        2.3390669310193
11.95                  2.3390669310193        2.3264910864998        2.3390669310193        2.3390669310193
12                     2.3390669310193        2.3269614675567        2.3390669310193        2.3390669310193
12.05                  2.3390669310193        2.327414265612         2.3390669310193        2.3390669310193
12.1                   2.3390669310193        2.3278501383677        2.3390669310193        2.3390669310193
12.15                  2.3390669310193        2.3282697189382        2.3390669310193        2.3390669310193
12.2                   2.3390669310193        2.3286736167707        2.3390669310193        2.3390669310193
12.25                  2.3390669310193        2.329062418531         2.3390669310193        2.3390669310193
12.3                   2.3390669310193        2.3294366889559        2.3390669310193        2.3390669310193
12.35                  2.3390669310193        2.3297969716737        2.3390669310193        2.3390669310193
12.4                   2.3390669310193        2.3301437899943        2.3390669310193        2.3390669310193
12.45                  2.3390669310193        2.3304776476696        2.3390669310193        2.3390669310193
12.5                   2.3390669310193        2.3307990296252        2.3390669310193        2.3390669310193
12.55                  2.3390669310193        2.331108402665         2.3390669310193        2.3390669310193
12.6                   2.3390669310193        2.3314062161494        2.3390669310193        2.3390669310193
12.65                  2.3390669310193        2.3316929026483        2.3390669310193        2.3390669310193
12.7                   2.3390669310193        2.3319688785691        2.3390669310193        2.3390669310193
12.75                  2.3390669310193        2.332234544762         2.3390669310193        2.3390669310193
12.8                   2.3390669310193        2.332490287102         2.3390669310193        2.3390669310193
12.85                  2.3390669310193        2.3327364770499        2.3390669310193        2.3390669310193
12.9                   2.3390669310193        2.3329734721914        2.3390669310193        2.3390669310193
12.95                  2.3390669310193        2.3332016167566        2.3390669310193        2.3390669310193
13                     2.3390669310193        2.3334212421206        2.3390669310193        2.3390669310193
13.05                  2.3390669310193        2.333632667284         2.3390669310193        2.3390669310193
13.1                   2.3390669310193        2.3338361993369        2.3390669310193        2.3390669310193
13.15                  2.3390669310193        2.3340321339049        2.3390669310193        2.3390669310193
13.2                   2.3390669310193        2.3342207555782        2.3390669310193        2.3390669310193
13.25                  2.3390669310193        2.3344023383252        2.3390669310193        2.3390669310193
13.3                   2.3390669310193        2.3345771458907        2.3390669310193        2.3390669310193
13.35                  2.3390669310193        2.3347454321784        2.3390669310193        2.3390669310193
13.4                   2.3390669310193        2.3349074416204        2.3390669310193        2.3390669310193
13.45                  2.3390669310193        2.3350634095316        2.3390669310193        2.3390669310193
13.5                   2.3390669310193        2.3352135624522        2.3390669310193        2.3390669310193
13.55                  2.3390669310193        2.3353581184761        2.3390669310193        2.3390669310193
13.6                   2.3390669310193        2.3354972875683        2.3390669310193        2.3390669310193
13.65                  2.3390669310193        2.3356312718695        2.3390669310193        2.3390669310193
13.7                   2.3390669310193        2.3357602659899        2.3390669310193        2.3390669310193
13.75                  2.3390669310193        2.3358844572919        2.3390669310193        2.3390669310193
13.8                   2.3390669310193        2.3360040261623        2.3390669310193        2.3390669310193
13.85                  2.3390669310193        2.3361191462743        2.3390669310193        2.3390669310193
13.9                   2.3390669310193        2.3362299848399        2.3390669310193        2.3390669310193
13.95                  2.3390669310193        2.3363367028529        2.3390669310193        2.3390669310193
14                     2.3390669310193        2.3364394553224        2.3390669310193        2.3390669310193
14.05                  2.3390669310193        2.3365383914988        2.3390669310193        2.3390669310193
14.1                   2.3390669310193        2.3366336550896        2.3390669310193        2.3390669310193
14.15                  2.3390669310193        2.3367253844693        2.3390669310193        2.3390669310193
14.2                   2.3390669310193        2.3368137128793        2.3390669310193        2.3390669310193
14.25                  2.3390669310193        2.3368987686223        2.3390669310193        2.3390669310193
14.3                   2.3390669310193        2.336980675248         2.3390669310193        2.3390669310193
14.35                  2.3390669310193        2.3370595517323        2.3390669310193        2.3390669310193
14.4                   2.3390669310193        2.3371355126499        2.3390669310193        2.3390669310193
14.45                  2.3390669310193        2.3372086683393        2.3390669310193        2.3390669310193
14.5                   2.3390669310193        2.3372791250624        2.3390669310193        2.3390669310193
14.55                  2.3390669310193        2.3373469851558        2.3390669310193        2.3390669310193
14.6                   2.3390669310193        2.3374123471765        2.3390669310193        2.3390669310193
14.65                  2.3390669310193        2.3374753060392        2.3390669310193        2.3390669310193
14.7                   2.3390669310193        2.3375359531467        2.3390669310193        2.3390669310193
14.75                  2.3390669310193        2.3375943765095        2.3390669310193        2.3390669310193
14.8                   2.3390669310193        2.3376506608558        2.3390669310193        2.3390669310193
14.85                  2.3390669310193        2.337704887727         2.3390669310193        2.3390669310193
14.9                   2.3390669310193        2.3377571355546        2.3390669310193        2.3390669310193
14.95                  2.3390669310193        2.3378074797139        2.3390669310193        2.3390669310193
15                     2.3390669310193        2.3378559925425        2.3390669310193        2.3390669310193
15.05                  2.3390669310193        2.3379027433122        2.3390669310193        2.3390669310193
15.1                   2.3390669310193        2.3379477981321        2.3390669310193        2.3390669310193
15.15                  2.3390669310193        2.3379912197524        2.3390669310193        2.3390669310193
15.2                   2.3390669310193        2.3380330672254        2.3390669310193        2.3390669310193
15.25                  2.3390669310193        2.3380733953566        2.3390669310193        2.3390669310193
15.3                   2.3390669310193        2.338112253848         2.3390669310193        2.3390669310193
15.35                  2.3390669310193        2.3381496859912        2.3390669310193        2.3390669310193
15.4                   2.3390669310193        2.3381857266994        2.3390669310193        2.3390669310193
15.45                  2.3390669310193        2.3382203995656        2.3390669310193        2.3390669310193
15.5                   2.3390669310193        2.3382537124919        2.3390669310193        2.3390669310193
15.55                  2.3390669310193        2.3382856512152        2.3390669310193        2.3390669310193
15.6                   2.3390669310193        2.3383161697391        2.3390669310193        2.3390669310193
15.65                  2.3390669310193        2.3383451762139        2.3390669310193        2.3390669310193
15.7                   2.3390669310193        2.3383725121201        2.3390669310193        2.3390669310193
15.75                  2.3390669310193        2.3383984724226        2.3390669310193        2.3390669310193
15.8                   2.3390669310193        2.3384235485648        2.3390669310193        2.3390669310193
15.85                  2.3390669310193        2.3384479218411        2.3390669310193        2.3390669310193
15.9                   2.3390669310193        2.3384716951425        2.3390669310193        2.3390669310193
15.95                  2.3390669310193        2.3384949163113        2.3390669310193        2.3390669310193
16                     2.3390669310193        2.3385175955485        2.3390669310193        2.3390669310193
16.05                  2.3390669310193        2.3385397182767        2.3390669310193        2.3390669310193
16.1                   2.3390669310193        2.3385612545386        2.3390669310193        2.3390669310193
16.15                  2.3390669310193        2.3385821657586        2.3390669310193        2.3390669310193
16.2                   2.3390669310193        2.3386024095076        2.3390669310193        2.3390669310193
16.25                  2.3390669310193        2.3386219427649        2.3390669310193        2.3390669310193
16.3                   2.3390669310193        2.3386407240648        2.3390669310193        2.3390669310193
16.35                  2.3390669310193        2.338658714843         2.3390669310193        2.3390669310193
16.4                   2.3390669310193        2.3386758802599        2.3390669310193        2.3390669310193
16.45                  2.3390669310193        2.3386921898064        2.3390669310193        2.3390669310193
16.5                   2.3390669310193        2.3387076181579        2.3390669310193        2.3390669310193
16.55                  2.3390669310193        2.3387221472566        2.3390669310193        2.3390669310193
16.6                   2.3390669310193        2.3387357721494        2.3390669310193        2.3390669310193
16.65                  2.3390669310193        2.3387485178783        2.3390669310193        2.3390669310193
16.7                   2.3390669310193        2.3387604904486        2.3390669310193        2.3390669310193
16.75                  2.3390669310193        2.3387714912618        2.3390669310193        2.3390669310193
16.8                   2.3390669310193        2.3387813075707        2.3390669310193        2.3390669310193
16.85                  2.3390669310193        2.3387900197926        2.3390669310193        2.3390669310193
16.9                   2.3390669310193        2.3387976780862        2.3390669310193        2.3390669310193
16.95                  2.3390669310193        2.3388043181794        2.3390669310193        2.3390669310193
17                     2.3390669310193        2.3388099677826        2.3390669310193        2.3390669310193
17.05                  2.3390669310193        2.3388146492123        2.3390669310193        2.3390669310193
17.1                   2.3390669310193        2.3388183804882        2.3390669310193        2.3390669310193
17.15                  2.3390669310193        2.3388211758093        2.3390669310193        2.3390669310193
17.2                   2.3390669310193        2.3388230457829        2.3390669310193        2.3390669310193
17.25                  2.3390669310193        2.33882399756          2.3390669310193        2.3390669310193
17.3                   2.3390669310193        2.3388240349688        2.3390669310193        2.3390669310193
17.35                  2.3390669310193        2.338823158738         2.3390669310193        2.3390669310193
17.4                   2.3390669310193        2.338821367            2.3390669310193        2.3390669310193
17.45                  2.3390669310193        2.3388186565184        2.3390669310193        2.3390669310193
17.5                   2.3390669310193        2.3388150257451        2.3390669310193        2.3390669310193
17.55                  2.3390669310193        2.3388105693368        2.3390669310193        2.3390669310193
17.6                   2.3390669310193        2.3388053729797        2.3390669310193        2.3390669310193
17.65                  2.3390669310193        2.3387994051889        2.3390669310193        2.3390669310193
17.7                   2.3390669310193        2.3387926728022        2.3390669310193        2.3390669310193
17.75                  2.3390669310193        2.3387851963025        2.3390669310193        2.3390669310193
17.8                   2.3390669310193        2.3387770017727        2.3390669310193        2.3390669310193
17.85                  2.3390669310193        2.3387681182238        2.3390669310193        2.3390669310193
17.9                   2.3390669310193        2.3387585767191        2.3390669310193        2.3390669310193
17.95                  2.3390669310193        2.338748410051         2.3390669310193        2.3390669310193
18                     2.3390669310193        2.3387376524724        2.3390669310193        2.3390669310193
18.05                  2.3390669310193        2.3387263392357        2.3390669310193        2.3390669310193
18.1                   2.3390669310193        2.338714505762         2.3390669310193        2.3390669310193
18.15                  2.3390669310193        2.3387021862668        2.3390669310193        2.3390669310193
18.2                   2.3390669310193        2.3386894116391        2.3390669310193        2.3390669310193
18.25                  2.3390669310193        2.3386762063225        2.3390669310193        2.3390669310193
18.3                   2.3390669310193        2.3386625838695        2.3390669310193        2.3390669310193
18.35                  2.3390669310193        2.3386485407501        2.3390669310193        2.3390669310193
18.4                   2.3390669310193        2.3386340478658        2.3390669310193        2.3390669310193
18.45                  2.3390669310193        2.3386190390559        2.3390669310193        2.3390669310193
18.5                   2.3390669310193        2.3386033956668        2.3390669310193        2.3390669310193
18.55                  2.3390669310193        2.3385868155409        2.3390669310193        2.3390669310193
18.6                   2.3390669310193        2.3385691263887        2.3390669310193        2.3390669310193
18.65                  2.3390669310193        2.338550435207         2.3390669310193        2.3390669310193
18.7                   2.3390669310193        2.3385308049047        2.3390669310193        2.3390669310193
18.75                  2.3390669310193        2.3385102680696        2.3390669310193        2.3390669310193
18.8                   2.3390669310193        2.3384888363064        2.3390669310193        2.3390669310193
18.85                  2.3390669310193        2.3384665065661        2.3390669310193        2.3390669310193
18.9                   2.3390669310193        2.3384432654293        2.3390669310193        2.3390669310193
18.95                  2.3390669310193        2.3384190919988        2.3390669310193        2.3390669310193
19                     2.3390669310193        2.3383939598462        2.3390669310193        2.3390669310193
19.05                  2.3390669310193        2.3383678383153        2.3390669310193        2.3390669310193
19.1                   2.3390669310193        2.338340693387         2.3390669310193        2.3390669310193
19.15                  2.3390669310193        2.3383124882459        2.3390669310193        2.3390669310193
19.2                   2.3390669310193        2.338283183641         2.3390669310193        2.3390669310193
19.25                  2.3390669310193        2.3382527381071        2.3390669310193        2.3390669310193
19.3                   2.3390669310193        2.3382211080868        2.3390669310193        2.3390669310193
19.35                  2.3390669310193        2.3381882479835        2.3390669310193        2.3390669310193
19.4                   2.3390669310193        2.3381541101615        2.3390669310193        2.3390669310193
19.45                  2.3390669310193        2.3381186449058        2.3390669310193        2.3390669310193
19.5                   2.3390669310193        2.3380818003437        2.3390669310193        2.3390669310193
19.55                  2.3390669310193        2.3380435223297        2.3390669310193        2.3390669310193
19.6                   2.3390669310193        2.338003754287         2.3390669310193        2.3390669310193
19.65                  2.3390669310193        2.3379624369935        2.3390669310193        2.3390669310193
19.7                   2.3390669310193        2.3379195082927        2.3390669310193        2.3390669310193
19.75                  2.3390669310193        2.3378749026991        2.3390669310193        2.3390669310193
19.8                   2.3390669310193        2.3378285508521        2.3390669310193        2.3390669310193
19.85                  2.3390669310193        2.3377803787491        2.3390669310193        2.3390669310193
19.9                   2.3390669310193        2.3377303066583        2.3390669310193        2.3390669310193
19.95                  2.3390669310193        2.3376782475611        2.3390669310193        2.3390669310193
20                     2.3390669310193        2.3376241049052        2.3390669310193        2.3390669310193
20.05                  2.3390669310193        2.3375677693467        2.3390669310193        2.3390669310193
20.1                   2.3390669310193        2.3375091140058        2.3390669310193        2.3390669310193
20.15                  2.3390669310193        2.3374479875382        2.3390669310193        2.3390669310193
20.2                   2.3390669310193        2.3373842039962        2.3390669310193        2.3390669310193
20.25                  2.3390669310193        2.3373175279671        2.3390669310193        2.3390669310193
20.3                   2.3390669310193        2.3372476527676        2.3390669310193        2.3390669310193
20.35                  2.3390669310193        2.3371741684219        2.3390669310193        2.3390669310193
20.4                   2.3390669310193        2.3370965146137        2.3390669310193        2.3390669310193
20.45                  2.3390669310193        2.3370132371636        2.3390669310193        2.3390669310193
20.5                   2.3390669310193        2.3369233200797        2.3390669310193        2.3390669310193
20.55                  2.3390669310193        2.3368270580798        2.3390669310193        2.3390669310193
20.6                   2.3390669310193        2.3367245091884        2.3390669310193        2.3390669310193
20.65                  2.3390669310193        2.3366155464839        2.3390669310193        2.3390669310193
20.7                   2.3390669310193        2.3364998963313        2.3390669310193        2.3390669310193
20.75                  2.3390669310193        2.3363771665211        2.3390669310193        2.3390669310193
20.8                   2.3390669310193        2.3362468671488        2.3390669310193        2.3390669310193
20.85                  2.3390669310193        2.3361084268502        2.3390669310193        2.3390669310193
20.9                   2.3390669310193        2.3359612073499        2.3390669310193        2.3390669310193
20.95                  2.3390669310193        2.335804520632         2.3390669310193        2.3390669310193
21.002630398234        2.3390669310193        2.3356283966603        2.3390669310193        2.3390669310193
21.058029574601        2.3390669310193        2.3354294753088        2.3390669310193        2.3390669310193
21.116343188881        2.3390669310193        2.3352036483113        2.3390669310193        2.3390669310193
21.177724563722        2.3390669310193        2.3349458511127        2.3390669310193        2.3390669310193
21.242335087763        2.3390669310193        2.3346497516393        2.3390669310193        2.3390669310193
21.310344639971        2.3390669310193        2.3343071570401        2.3390669310193        2.3390669310193
21.3819320363          2.3390669310193        2.3339061508642        2.3390669310193        2.3390669310193
21.457285499847        2.3390669310193        2.3334359669185        2.3390669310193        2.3390669310193
21.536603155744        2.3390669310193        2.332902867496         2.3390669310193        2.3390669310193
21.620093552081        2.3390669310193        2.332282031086         2.3390669310193        2.3390669310193
21.707976208241        2.3390669310193        2.3315526927932        2.3390669310193        2.3390669310193
21.800482192072        2.3390669310193        2.330691347582         2.3390669310193        2.3390669310193
21.897854727434        2.3390669310193        2.3296689788565        2.3390669310193        2.3390669310193
22.000349833698        2.3390669310193        2.3284489759858        2.3390669310193        2.3390669310193
22.108236998893        2.3390669310193        2.3269846990908        2.3390669310193        2.3390669310193
22.221799888265        2.3390669310193        2.3252159502068        2.3390669310193        2.3390669310193
22.34133709011         2.3390669310193        2.3230717613855        2.3390669310193        2.3390669310193
22.467162900849        2.3390669310193        2.3203535337768        2.3390669310193        2.3390669310193
22.599608151396        2.3390669310193        2.3179243859008        2.3390669310193        2.3390669310193
22.739021077007        2.3390669310193        2.3076873365193        2.3390669310193        2.3390669310193
22.885768232885        2.3390669310193        2.3404231700276        2.3390669310193        2.3390669310193
