x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             8.6829347423038e-17         -1.1302707563121e-18
7.260978922993              2.6920739942815e-15         8.751787992443e-16
7.4003918486039             6.825377936448e-15          1.2096534135662e-15
7.532837099151              8.5766897056638e-15         2.1550661445908e-15
7.6586629098899             1.0841371203552e-14         1.2954905424979e-15
7.7782001117354             1.3422422895371e-14         1.5270168363538e-15
7.891763001107              1.703151508714e-14          2.1257805246892e-16
7.9996501663019             2.032141815933e-14          -1.1913496905104e-15
8.1021452725658             2.3351546390993e-14         -2.243087715419e-15
8.1995178079279             2.6080700099573e-14         -1.7576499048238e-15
8.2920237917592             2.7616364056682e-14         -1.4306374764011e-15
8.3799064479186             3.0068829370844e-14         -2.005517599103e-15
8.4633968442558             3.1058489113889e-14         -3.3001236966848e-15
8.5427145001525             3.2827039697647e-14         -5.2888068548923e-15
8.6180679636999             3.4723959818628e-14         -7.1771192094819e-15
8.6896553600291             3.7856003054504e-14         -8.4082803545941e-15
8.7576649122373             4.0920392074817e-14         -8.8411267850961e-15
8.8222754362784             4.4403716814578e-14         -8.9103494193453e-15
8.8836568111193             4.8266078633841e-14         -8.4745027854266e-15
8.9419704253995             5.1606288686834e-14         -8.8485504045386e-15
8.9973696017656             5.5993404357579e-14         -8.8972449574978e-15
9.05                        5.9537444419e-14            -8.663906202148e-15
9.1                         6.370251548482e-14          -8.5048197930022e-15
9.15                        6.8375860529102e-14         -8.4732941461113e-15
9.2                         7.3059613914239e-14         -8.434393451793e-15
9.25                        7.7389483710277e-14         -8.7450759528332e-15
9.3                         8.1597922862997e-14         -9.0778950597018e-15
9.35                        8.5795953674861e-14         -9.6374716744809e-15
9.4                         8.9985310869345e-14         -1.0012201097462e-14
9.45                        9.4306507048003e-14         -1.0141551713912e-14
9.5                         9.8528823988531e-14         -1.0361428866924e-14
9.55                        1.0244062542686e-13         -1.0384446464062e-14
9.6                         1.0583547926935e-13         -1.0513733768449e-14
9.65                        1.0868736466385e-13         -1.0732047383079e-14
9.7                         1.1162945567911e-13         -1.0320453347131e-14
9.75                        1.1426276591564e-13         -1.0064313093518e-14
9.8                         1.1683709555399e-13         -9.5832706741753e-15
9.85                        1.1960571422165e-13         -9.4292507847572e-15
9.9                         1.2223555501123e-13         -9.3119993132633e-15
9.95                        1.2437620378059e-13         -9.1111989841769e-15
10                          1.2610398836266e-13         -8.8505093317877e-15
10.05                       1.2780748681607e-13         -8.8194863503757e-15
10.1                        1.292854712176e-13          -8.9057876280091e-15
10.15                       1.3039916368918e-13         -8.7645251636608e-15
10.2                        1.3114162533689e-13         -8.1702731747116e-15
10.25                       1.3180082025777e-13         -7.149050715435e-15
10.3                        1.3233511508837e-13         -6.0125794596034e-15
10.35                       1.3208184546087e-13         -4.947576658747e-15
10.4                        1.3214776495296e-13         -4.0186283008559e-15
10.45                       1.3220674555114e-13         -2.523153619044e-15
10.5                        1.3277226540431e-13         -1.8048808151109e-15
10.55                       1.3324757963673e-13         -8.5996304462799e-16
10.6                        1.3281736821469e-13         5.3196806397442e-16
10.65                       1.3204715099135e-13         1.4651793639604e-15
10.7                        1.3091958073197e-13         2.4922158628054e-15
10.75                       1.29906502222e-13           3.2515854282416e-15
10.8                        1.2846668173694e-13         4.3886588778211e-15
10.85                       1.2682216388171e-13         4.7402785891657e-15
10.9                        1.2515335989782e-13         5.6977415184284e-15
