x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -2.6593271573136e-16        -3.8972369412809e-16
7.260978922993              2.8153639174576e-15         6.2387841301438e-15
7.4003918486039             1.5055212023148e-15         3.4572767633414e-15
7.532837099151              1.124901425695e-15          2.37698361319e-15
7.6586629098899             8.9619977325846e-16         1.1260366911246e-15
7.7782001117354             2.4088135007133e-16         -7.4349669821854e-16
7.891763001107              3.496011917721e-17          -2.2859276816189e-15
7.9996501663019             -4.9344906724993e-16        -3.3561364437291e-15
8.1021452725658             -1.4147681136655e-16        -3.7248101593462e-15
8.1995178079279             -2.2644108884117e-18        -4.5212855238568e-15
8.2920237917592             5.2538171363684e-16         -5.6941034341197e-15
8.3799064479186             3.9249843910192e-16         -6.3871066636946e-15
8.4633968442558             4.8651721944299e-16         -7.6477239210556e-15
8.5427145001525             7.2717575997222e-16         -8.8406835299291e-15
8.6180679636999             1.0426614065783e-15         -9.9501988559178e-15
8.6896553600291             1.1329054813086e-15         -1.0998681595546e-14
8.7576649122373             1.6264236827922e-15         -1.1844067797236e-14
8.8222754362784             1.8555600384277e-15         -1.2625567594521e-14
8.8836568111193             2.2871885262612e-15         -1.3179747814126e-14
8.9419704253995             2.7142518586374e-15         -1.3730125195234e-14
8.9973696017656             2.7964921018595e-15         -1.4474018362594e-14
9.05                        2.9660740131745e-15         -1.5050513590439e-14
9.1                         3.0750262871911e-15         -1.5513817006598e-14
9.15                        3.1596355167808e-15         -1.5833276089987e-14
9.2                         3.1159294757676e-15         -1.6200597039715e-14
9.25                        3.0727893248129e-15         -1.6572716865152e-14
9.3                         3.0257812097664e-15         -1.6865300300013e-14
9.35                        2.9700204645075e-15         -1.7204168644863e-14
9.4                         3.0222500329149e-15         -1.7576725620421e-14
9.45                        3.0602431897546e-15         -1.7960643813345e-14
9.5                         3.0671921755809e-15         -1.8464406175637e-14
9.55                        3.1317410917875e-15         -1.8857787837403e-14
9.6                         3.155442361948e-15          -1.9359224708841e-14
9.65                        3.1920054227789e-15         -1.9843739483197e-14
9.7                         3.2469029118731e-15         -2.0232562376661e-14
9.75                        3.2580356518094e-15         -2.052940512361e-14
9.8                         3.1659819605414e-15         -2.0809490914179e-14
9.85                        2.8333572736155e-15         -2.1134785145684e-14
9.9                         2.4108178863912e-15         -2.1611578035344e-14
9.95                        2.1006955890848e-15         -2.2137483894868e-14
10                          1.855757865815e-15          -2.2634964253468e-14
10.05                       1.8234816696863e-15         -2.3090885953932e-14
