x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             7.0331686709366e-17         2.1600363967978e-16
7.260978922993              -1.1220204995145e-15        -2.6031493334163e-15
7.4003918486039             -1.2510473343039e-15        -8.3455431747463e-16
7.532837099151              -1.7936498640514e-15        6.289397076053e-16
7.6586629098899             -2.636020741964e-15         2.4395273558243e-15
7.7782001117354             -2.7623302950586e-15        3.116191827708e-15
7.891763001107              -3.0192862099376e-15        3.193417479324e-15
7.9996501663019             -3.123261198279e-15         3.5354123990287e-15
8.1021452725658             -3.0470417855533e-15        4.3735727888162e-15
8.1995178079279             -3.551195795759e-15         5.8086751458397e-15
8.2920237917592             -3.4293314715717e-15        7.050815890681e-15
8.3799064479186             -3.7121998183731e-15        7.5925311573123e-15
8.4633968442558             -3.404611662039e-15         8.4938053125549e-15
8.5427145001525             -3.1981795683977e-15        9.9511008773815e-15
8.6180679636999             -2.9715813143483e-15        1.1210129122754e-14
8.6896553600291             -2.5838706174675e-15        1.2036396152855e-14
8.7576649122373             -2.1048700976634e-15        1.3130690829953e-14
8.8222754362784             -1.2641797331181e-15        1.392564368722e-14
8.8836568111193             -5.4752209710518e-16        1.5276003999671e-14
8.9419704253995             3.9291486730875e-16         1.6480993855032e-14
8.9973696017656             1.2173421992667e-15         1.7981940542075e-14
9.05                        1.8205922880377e-15         1.9521062776471e-14
9.1                         2.2564415613768e-15         2.1204444525763e-14
9.15                        2.6831835364671e-15         2.2727295955266e-14
9.2                         3.1576304071468e-15         2.4113555848598e-14
9.25                        3.6038880213418e-15         2.492124870994e-14
9.3                         3.8016464976032e-15         2.5747632756804e-14
9.35                        3.3948538424866e-15         2.6626057149701e-14
9.4                         2.9637750587064e-15         2.7544852994854e-14
9.45                        2.6740762382182e-15         2.8319446322761e-14
9.5                         2.1918231118967e-15         2.9125647787273e-14
9.55                        2.172741153661e-15          2.9998959100641e-14
9.6                         2.3531523951625e-15         3.0787315299004e-14
9.65                        2.4485621863413e-15         3.1766123285326e-14
9.7                         2.5075427845245e-15         3.3020558654289e-14
9.75                        2.6497901095546e-15         3.4178093511978e-14
9.8                         2.9472951856846e-15         3.5489935378957e-14
9.85                        3.1589314497538e-15         3.6606127191046e-14
9.9                         3.1754113227755e-15         3.7672298593592e-14
9.95                        3.1120939159024e-15         3.8544478948706e-14
10                          2.991530634322e-15          3.9433785197393e-14
10.05                       2.6419838539127e-15         4.0339071555379e-14
10.1                        2.1259036198096e-15         4.1065403250604e-14
10.15                       1.8266638202036e-15         4.1385803584689e-14
10.2                        1.5343629145015e-15         4.1151597806048e-14
10.25                       1.2307863062055e-15         4.09591827584e-14
10.3                        1.0260889360403e-15         4.0811383890921e-14
10.35                       7.47665818146e-16           4.0670787658161e-14
10.4                        5.4557053319471e-16         4.0540408058924e-14
10.45                       4.041905699026e-16          3.9892944673727e-14
10.5                        4.4755865680202e-16         3.9290752528187e-14
10.55                       5.4036636276678e-16         3.8761178148672e-14
10.6                        4.3194614551822e-16         3.8500877510028e-14
10.65                       6.5225602696728e-16         3.8475242893862e-14
10.7                        1.1553258350006e-15         3.8157975460761e-14
10.75                       1.6150275561344e-15         3.7856061120834e-14
10.8                        2.3227947343329e-15         3.809114224358e-14
10.85                       2.9004576518332e-15         3.8384665213428e-14
10.9                        3.6429192995513e-15         3.8606644416578e-14
10.95                       4.4356879280727e-15         3.8935329665012e-14
11                          4.858960456211e-15          3.9304515658095e-14
11.05                       5.1798842992667e-15         3.9688503574104e-14
11.1                        5.6205040621649e-15         4.0298517100352e-14
11.15                       6.3386795812193e-15         4.1104925720336e-14
11.2                        7.2077760426836e-15         4.1670467271347e-14
11.25                       7.9016654330744e-15         4.1804008962573e-14
11.3                        8.5070839261903e-15         4.1774854464916e-14
11.35                       9.2252594452447e-15         4.202200319857e-14
11.4                        1.0224460167407e-14         4.1942350691692e-14
11.45                       1.1284376211229e-14         4.1684917792705e-14
11.5                        1.2380721448046e-14         4.1598476131825e-14
11.55                       1.3695641842837e-14         4.1472895901883e-14
11.6                        1.452657438783e-14          4.09744652272e-14
11.65                       1.5014031684579e-14         4.0563723569435e-14
11.7                        1.5341894421539e-14         4.0224402253196e-14
11.75                       1.5393936125818e-14         3.9841310085717e-14
11.8                        1.5230872119076e-14         3.9815424337947e-14
11.85                       1.4897805211689e-14         3.9603169746933e-14
11.9                        1.4635861966816e-14         3.9446976673179e-14
11.95                       1.4495349365262e-14         3.9412284765551e-14
12                          1.4254222802101e-14         3.9179975249013e-14
12.05                       1.4013096238941e-14         3.8835747630211e-14
12.1                        1.3926360065142e-14         3.8343515233364e-14
12.15                       1.3775439122732e-14         3.7889034530461e-14
12.2                        1.3768500228828e-14         3.7345790895402e-14
12.25                       1.4103301859691e-14         3.6690094966818e-14
12.3                        1.4720863417139e-14         3.6517282301782e-14
12.35                       1.5529244556944e-14         3.6642557888023e-14
12.4                        1.6549261960819e-14         3.6496589809678e-14
12.45                       1.7312540290249e-14         3.6228595515167e-14
12.5                        1.8289189607223e-14         3.6407837403098e-14
12.55                       1.867429821889e-14          3.6424702804984e-14
12.6                        1.8828688608252e-14         3.6545019765014e-14
12.65                       1.9147877727832e-14         3.6882778368933e-14
12.7                        1.9107979087885e-14         3.7272061637206e-14
12.75                       1.9220736113823e-14         3.7638379869386e-14
12.8                        1.901083457323e-14          3.7709170557863e-14
12.85                       1.8320414629791e-14         3.7247706861739e-14
12.9                        1.7688975284536e-14         3.6789426299738e-14
12.95                       1.7126924878319e-14         3.6522625750564e-14
13                          1.6693244009325e-14         3.6605187080907e-14
13.05                       1.6757428777936e-14         3.73946764789e-14
13.1                        1.6757428777936e-14         3.8130953554655e-14
13.15                       1.6804266311787e-14         3.8791541080914e-14
13.2                        1.6571813366006e-14         3.9470634319313e-14
13.25                       1.618670475434e-14          4.0138578560437e-14
13.3                        1.5865780911284e-14         4.0843431679776e-14
13.35                       1.5791187801817e-14         4.1469041575434e-14
13.4                        1.5645471029835e-14         4.1955946167158e-14
13.45                       1.5747819714917e-14         4.2265409397687e-14
13.5                        1.6040987982358e-14         4.2413998960118e-14
13.55                       1.6054865770165e-14         4.258258801911e-14
13.6                        1.5909148998183e-14         4.2846830904003e-14
13.65                       1.5737411374062e-14         4.2815291317875e-14
13.7                        1.5723533586254e-14         4.3234847281443e-14
13.75                       1.5588225155128e-14         4.3914480222814e-14
13.8                        1.5062603941907e-14         4.4098003758053e-14
13.85                       1.4268100589909e-14         4.4063978062935e-14
13.9                        1.328451237903e-14          4.4156374502865e-14
13.95                       1.240500757671e-14          4.4181622875762e-14
14                          1.1782241848834e-14         4.4259955214584e-14
14.05                       1.1048453818496e-14         4.4398625096568e-14
14.1                        1.0564465968699e-14         4.4596239407143e-14
14.15                       1.014986705794e-14          4.4455376403348e-14
14.2                        9.7716973401774e-15         4.4195115516248e-14
14.25                       9.3414859181351e-15         4.3592049776908e-14
14.3                        8.8696411326694e-15         4.295688947446e-14
14.35                       8.5799423121813e-15         4.2250484387468e-14
14.4                        8.3596324307322e-15         4.1607948515181e-14
