x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             0.0012286853313327          0.00032093104375332
7.260978922993              -0.020129311440098          -0.0052577505124919
7.4003918486039             -0.015242501876362          -0.0039813220780343
7.532837099151              -0.015093486477508          -0.0039423994456318
7.6586629098899             -0.014732025797738          -0.0038479863764144
7.7782001117354             -0.01466957288909           -0.0038316737562116
7.891763001107              -0.014795012292929          -0.0038644383687402
7.9996501663019             -0.015076368957772          -0.0039379283712768
8.1021452725658             -0.015487588188675          -0.0040453383106811
8.1995178079279             -0.016008800499784          -0.0041814783025537
8.2920237917592             -0.01662396524217           -0.0043421585498227
8.3799064479186             -0.01731958659081           -0.00452385396018
8.4633968442558             -0.018083834644674          -0.0047234745785428
8.5427145001525             -0.018905550417488          -0.004938105691907
8.6180679636999             -0.01977188428079           -0.0051643909936832
8.6896553600291             -0.020700419880995          -0.0054069233099216
8.7576649122373             -0.021614809333754          -0.0056457606704628
8.8222754362784             -0.022474640692522          -0.0058703475263357
8.8836568111193             -0.023270686132206          -0.0060782735813786
8.9419704253995             -0.02400005366266           -0.0062687834514475
8.9973696017656             -0.024661775661694          -0.0064416243948598
9.05                        -0.025255876948055          -0.0065968028942403
9.1                         -0.025783164852956          -0.0067345298234733
9.15                        -0.026268851151964          -0.0068613904662288
9.2                         -0.026706909807564          -0.0069758108291824
9.25                        -0.027091401412306          -0.0070762395466719
9.3                         -0.027416827388816          -0.0071612403972904
9.35                        -0.027678651721168          -0.0072296285794547
9.4                         -0.027874040363221          -0.0072806638439219
9.45                        -0.028002886874731          -0.0073143183886361
9.5                         -0.028069215445406          -0.0073316433268236
9.55                        -0.02808308140915           -0.0073352650988945
9.6                         -0.028063126955895          -0.0073300530211172
9.65                        -0.027986632282332          -0.0073100727098023
9.7                         -0.027832142843615          -0.0072697202651594
9.75                        -0.027624065778777          -0.0072153708008199
9.8                         -0.02737859705721           -0.0071512546833631
9.85                        -0.027106445356609          -0.0070801690057649
9.9                         -0.026814661167236          -0.0070039553471025
9.95                        -0.026507863537053          -0.0069238201968209
10                          -0.026189061578928          -0.0068405495313685
10.05                       -0.025860203574307          -0.0067546522393783
10.1                        -0.025522543147243          -0.0066664557658561
10.15                       -0.025176882743644          -0.0065761697086512
10.2                        -0.024823734939938          -0.0064839279520742
10.25                       -0.024463428822655          -0.006389816453107
10.3                        -0.024096179733386          -0.0062938914586987
10.35                       -0.023722134650211          -0.0061961913593375
10.4                        -0.023341401424223          -0.0060967443255914
10.45                       -0.022954067365488          -0.0059955731627384
10.5                        -0.022560210843219          -0.0058926983407173
10.55                       -0.022159908337642          -0.0057881398360651
10.6                        -0.021753238559012          -0.0056819182078006
10.65                       -0.021340284699684          -0.0055740551856608
10.7                        -0.020921135518479          -0.005464573953337
10.75                       -0.020495885712787          -0.0053534992456666
10.8                        -0.020064635872139          -0.0052408573365074
10.85                       -0.019627492200354          -0.0051266759661611
10.9                        -0.019184566123331          -0.005010984238931
10.95                       -0.018735973853987          -0.0048938125094827
11                          -0.018281835956382          -0.004775192268995
11.05                       -0.017822276932347          -0.004655156037188
11.1                        -0.017357424842175          -0.0045337372632471
11.15                       -0.016887410963763          -0.0044109702367914
11.2                        -0.016412369490349          -0.0042868900089244
11.25                       -0.015932437264672          -0.0041615323227949
11.3                        -0.015447753546169          -0.0040349335527901
11.35                       -0.014958459807401          -0.0039071306513635
11.4                        -0.014464699555869          -0.0037781611024911
11.45                       -0.013966618177581          -0.0036480628808129
11.5                        -0.013464362799068          -0.0035168744155922
11.55                       -0.012958082164943          -0.0033846345587317
11.6                        -0.012447926528425          -0.0032513825561811
11.65                       -0.011934047552677          -0.0031171580221658
11.7                        -0.011416598221085          -0.0029820009157511
11.75                       -0.010895732754913          -0.0028459515193347
11.8                        -0.010371606537031          -0.0027090504187241
11.85                       -0.0098443760406068         -0.0025713384845119
11.9                        -0.0093141987618736         -0.0024328568545133
11.95                       -0.0087812331562002         -0.0022936469170691
12                          -0.0082456385768561         -0.0021537502950502
12.05                       -0.0077075752159575         -0.0020132088304335
12.1                        -0.0071672040471706         -0.0018720645693358
12.15                       -0.0066246867698306         -0.001730359747417
12.2                        -0.0060801857541969         -0.0015881367755823
12.25                       -0.0055338639876082         -0.001445438225917
12.3                        -0.0049858850213576         -0.0013023068178106
12.35                       -0.0044364129181268         -0.0011587854042265
12.4                        -0.0038856121998609         -0.0010149169580875
12.45                       -0.0033336477959792         -0.00087074455874755
12.5                        -0.0027806849918385         -0.0007263113785312
12.55                       -0.0022268893773816         -0.000581660669321
12.6                        -0.0016724267959122         -0.00043683574917653
12.65                       -0.0011174632929492         -0.00029187998897569
12.7                        -0.00056216506511606        -0.00014683679906516
12.75                       -6.6984090261526e-06        -1.7496159083638e-06
12.8                        0.00054877032987107         0.00014333811127522
12.85                       0.0011040748085238          0.00028838293389203
12.9                        0.001659048737629           0.00043334141738793
12.95                       0.002213525933148           0.00057817015470371
13                          0.002767340368036           0.00072282577978684
13.05                       0.0033203262242505          0.00086726498117574
13.1                        0.003872317945109           0.0010114445156759
13.15                       0.0044231502880897          0.0011553212221509
13.2                        0.0049726583781818          0.0012988520354577
13.25                       0.0055206777619236          0.0014419940005617
13.3                        0.0060670444622955          0.0015847042868741
13.35                       0.0066115950346678          0.0017269402028658
13.4                        0.0071541666240584          0.0018686592110232
13.45                       0.0076945970240011          0.0020098189432234
13.5                        0.0082327247374028          0.002150377216632
13.55                       0.0087683890398417          0.0022902920502342
13.6                        0.0093014300458643          0.0024295216821533
13.65                       0.0098316887789502          0.0025680245879249
13.7                        0.010359007245964           0.0027057594999431
13.75                       0.010883228517074           0.002842685428336
13.8                        0.011404196812327           0.0029787616835778
13.85                       0.01192175759629            0.0031139479012105
13.9                        0.012435757682458           0.0032482040691134
13.95                       0.012946045349419           0.0033814905578478
14                          0.013452470471146           0.0035137681546859
14.05                       0.013954884664132           0.0036449981020448
14.1                        0.014453141454517           0.0037751421411387
14.15                       0.014947096468732           0.0039041625617756
14.2                        0.015436607651518           0.0040320222593028
14.25                       0.015921535515373           0.0041586847997621
14.3                        0.016401743425393           0.0042841144942908
14.35                       0.016877097922907           0.004408276483654
14.4                        0.017347469089898           0.0045311368334313
14.45                       0.0178127309535             0.0046526626396703
14.5                        0.01827276192497            0.0047728221435461
14.55                       0.018727445259387           0.0048915848514343
14.6                        0.019176669508988           0.0050089216533207
14.65                       0.01962032892184            0.0051248049269357
14.7                        0.020058323704376           0.0052392086063263
14.75                       0.020490560014915           0.0053521081801646
14.8                        0.020916949476582           0.0054634805645243
14.85                       0.021337407878167           0.0055733037635441
14.9                        0.021751852549929           0.0056815561839928
14.95                       0.022160197627754           0.0057882153982732
15                          0.022562346007862           0.0058932560430018
15.05                       0.022958176178142           0.0059966463793697
15.1                        0.023347521190893           0.0060983428008503
15.15                       0.023730135666678           0.0061982812146473
15.2                        0.024105644669429           0.0062963636879371
15.25                       0.024473465241718           0.0063924379529818
15.3                        0.024832686850921           0.0064862661798195
15.35                       0.02518189025239            0.006577477663556
15.4                        0.025518874258424           0.0066654974567667
15.45                       0.02584024503128            0.0067494390933554
15.5                        0.026140800452949           0.0068279437867234
15.55                       0.0264126093939             0.0068989399359379
15.6                        0.026643637166731           0.0069592840959766
15.65                       0.026815696492818           0.0070042257728245
15.7                        0.026901396648801           0.0070266105444241
15.75                       0.026924858264173           0.00703273868848
15.8                        0.026911311601812           0.0070292003175244
15.85                       0.026838634318762           0.0070102171037498
15.9                        0.026694402143435           0.0069725438432415
15.95                       0.0264730149154             0.0069147177812265
16                          0.026173556564167           0.0068364996412594
16.05                       0.025798211669059           0.0067384600326771
16.1                        0.025351103375227           0.0066216759157423
16.15                       0.024837449675441           0.0064875102235212
16.2                        0.024262959847413           0.006337454212081
16.25                       0.023633412157955           0.0061730171573539
16.3                        0.022954369644993           0.0059956521177619
16.35                       0.022231005042022           0.005806710204706
16.4                        0.02146802236146            0.0056074201002387
16.45                       0.020669689387336           0.0053988965441132
16.5                        0.019840053367636           0.0051821966723488
16.55                       0.018983561423972           0.0049584820674476
16.6                        0.018106730458567           0.0047294549359701
16.65                       0.017222806525485           0.0044985751303692
16.7                        0.016365628564511           0.0042746813386203
16.75                       0.015536679368231           0.0040581608642594
16.8                        0.014720203078118           0.0038448982971046
16.85                       0.013926509241045           0.0036375864776691
16.9                        0.013158731093051           0.0034370438032164
