x[nm]                  E_8_real[eV]           Psi_8_s2_real[nm^-1/2] E_8_imag[eV]           Psi_8_s2_imag[nm^-1/2]
7.1142317671146        2.3390669310193        2.3436961028544        2.3390669310193        2.3430442427157
7.260978922993         2.3390669310193        2.2319607836751        2.3390669310193        2.2470430123228
7.4003918486039        2.3390669310193        2.2669023097491        2.3390669310193        2.2770642224429
7.532837099151         2.3390669310193        2.2751935791065        2.3390669310193        2.284187950783
7.6586629098899        2.3390669310193        2.2844715475253        2.3390669310193        2.2921594354513
7.7782001117354        2.3390669310193        2.2917901826915        2.3390669310193        2.2984474917786
7.891763001107         2.3390669310193        2.2978273505253        2.3390669310193        2.3036345315114
7.9996501663019        2.3390669310193        2.3028252818029        2.3390669310193        2.3079286755259
8.1021452725658        2.3390669310193        2.3069894467404        2.3390669310193        2.3115064606032
8.1995178079279        2.3390669310193        2.3104790385284        2.3390669310193        2.3145046630308
8.2920237917592        2.3390669310193        2.3134190181066        2.3390669310193        2.3170306472846
8.3799064479186        2.3390669310193        2.315908426136         2.3390669310193        2.3191695075441
8.4633968442558        2.3390669310193        2.318027490989         2.3390669310193        2.3209901747661
8.5427145001525        2.3390669310193        2.3198470882767        2.3390669310193        2.3225535441618
8.6180679636999        2.3390669310193        2.3214519398189        2.3390669310193        2.3239324073877
8.6896553600291        2.3390669310193        2.3228206708942        2.3390669310193        2.325108399619
8.7576649122373        2.3390669310193        2.3239900291238        2.3390669310193        2.3261130938342
8.8222754362784        2.3390669310193        2.3250006882367        2.3390669310193        2.3269814362622
8.8836568111193        2.3390669310193        2.3258806124148        2.3390669310193        2.3277374532885
8.9419704253995        2.3390669310193        2.3266514145573        2.3390669310193        2.3283997143767
8.9973696017656        2.3390669310193        2.3273303812149        2.3390669310193        2.3289830718594
9.05                   2.3390669310193        2.3279315348944        2.3390669310193        2.3294995736541
9.1                    2.3390669310193        2.3284663445176        2.3390669310193        2.3299590736782
9.15                   2.3390669310193        2.3289688402269        2.3390669310193        2.3303908100952
9.2                    2.3390669310193        2.3294413703851        2.3390669310193        2.3307968005817
9.25                   2.3390669310193        2.3298861135785        2.3390669310193        2.3311789169446
9.3                    2.3390669310193        2.3303050200088        2.3390669310193        2.3315388347667
9.35                   2.3390669310193        2.3306997618366        2.3390669310193        2.331877990742
9.4                    2.3390669310193        2.3310716777641        2.3390669310193        2.3321975350625
9.45                   2.3390669310193        2.3314217017713        2.3390669310193        2.3324982701891
9.5                    2.3390669310193        2.3317502670685        2.3390669310193        2.3327805683293
9.55                   2.3390669310193        2.3320571756003        2.3390669310193        2.3330442593169
9.6                    2.3390669310193        2.3323414214194        2.3390669310193        2.333288478858
9.65                   2.3390669310193        2.3326064723435        2.3390669310193        2.3335162064468
9.7                    2.3390669310193        2.332857291828         2.3390669310193        2.3337317066065
9.75                   2.3390669310193        2.3330957923599        2.3390669310193        2.3339366225156
9.8                    2.3390669310193        2.3333233732755        2.3390669310193        2.334132156462
9.85                   2.3390669310193        2.3335410813482        2.3390669310193        2.334319207817
9.9                    2.3390669310193        2.3337497200852        2.3390669310193        2.3344984669411
9.95                   2.3390669310193        2.3339499241561        2.3390669310193        2.3346704791328
10                     2.3390669310193        2.3341422101186        2.3390669310193        2.3348356882101
10.05                  2.3390669310193        2.3343270110259        2.3390669310193        2.3349944662457
10.1                   2.3390669310193        2.3345047000758        2.3390669310193        2.3351471338851
10.15                  2.3390669310193        2.3346756068037        2.3390669310193        2.33529397426
10.2                   2.3390669310193        2.3348400282056        2.3390669310193        2.3354352425448
10.25                  2.3390669310193        2.3349982364083        2.3390669310193        2.3355711725464
10.3                   2.3390669310193        2.3351504839886        2.3390669310193        2.3357019812749
10.35                  2.3390669310193        2.3352970076908        2.3390669310193        2.3358278721373
10.4                   2.3390669310193        2.3354380310508        2.3390669310193        2.3359490371921
10.45                  2.3390669310193        2.3355737662729        2.3390669310193        2.336065658762
10.5                   2.3390669310193        2.3357044155962        2.3390669310193        2.3361779106075
10.55                  2.3390669310193        2.3358301723081        2.3390669310193        2.3362859587982
10.6                   2.3390669310193        2.3359512215169        2.3390669310193        2.3363899623762
10.65                  2.3390669310193        2.3360677407561        2.3390669310193        2.3364900738755
10.7                   2.3390669310193        2.3361799004714        2.3390669310193        2.3365864397403
10.75                  2.3390669310193        2.3362878644249        2.3390669310193        2.3366792006726
10.8                   2.3390669310193        2.3363917900409        2.3390669310193        2.3367684919287
10.85                  2.3390669310193        2.3364918287076        2.3390669310193        2.3368544435791
10.9                   2.3390669310193        2.3365881260484        2.3390669310193        2.3369371807411
10.95                  2.3390669310193        2.3366808221683        2.3390669310193        2.3370168237907
11                     2.3390669310193        2.3367700518816        2.3390669310193        2.3370934885581
11.05                  2.3390669310193        2.3368559449246        2.3390669310193        2.3371672865109
11.1                   2.3390669310193        2.3369386261561        2.3390669310193        2.3372383249257
11.15                  2.3390669310193        2.3370182157467        2.3390669310193        2.3373067070513
11.2                   2.3390669310193        2.3370948293599        2.3390669310193        2.3373725322638
11.25                  2.3390669310193        2.3371685783235        2.3390669310193        2.3374358962144
11.3                   2.3390669310193        2.337239569795         2.3390669310193        2.3374968909712
11.35                  2.3390669310193        2.3373079069193        2.3390669310193        2.3375556051545
11.4                   2.3390669310193        2.3373736889799        2.3390669310193        2.3376121240672
11.45                  2.3390669310193        2.3374370115447        2.3390669310193        2.3376665298198
11.5                   2.3390669310193        2.3374979666055        2.3390669310193        2.3377189014502
11.55                  2.3390669310193        2.3375566427124        2.3390669310193        2.3377693150392
11.6                   2.3390669310193        2.3376131251029        2.3390669310193        2.3378178438216
11.65                  2.3390669310193        2.3376674958265        2.3390669310193        2.3378645582929
11.7                   2.3390669310193        2.3377198338637        2.3390669310193        2.3379095263119
11.75                  2.3390669310193        2.3377702152411        2.3390669310193        2.3379528131997
11.8                   2.3390669310193        2.3378187131425        2.3390669310193        2.3379944818345
11.85                  2.3390669310193        2.3378653980148        2.3390669310193        2.3380345927431
