x[nm]                   E_12_real[eV]           Psi_12_y2_real[nm^-1/2] E_12_imag[eV]           Psi_12_y2_imag[nm^-1/2]
11.95                   2.9525116792099         2.9520876196411         2.9525116792099         2.9523175492388
12                      2.9525116792099         2.9521134829131         2.9525116792099         2.9523293891703
12.05                   2.9525116792099         2.9521394657938         2.9525116792099         2.9523412838574
12.1                    2.9525116792099         2.9521655604393         2.9525116792099         2.9523532297092
12.15                   2.9525116792099         2.9521917589828         2.9525116792099         2.9523652231245
12.2                    2.9525116792099         2.9522180535356         2.9525116792099         2.9523772604917
12.25                   2.9525116792099         2.9522444361871         2.9525116792099         2.9523893381896
12.3                    2.9525116792099         2.9522708990063         2.9525116792099         2.9524014525875
12.35                   2.9525116792099         2.952297434043          2.9525116792099         2.9524136000457
12.4                    2.9525116792099         2.952324033329          2.9525116792099         2.9524257769166
12.45                   2.9525116792099         2.9523506888801         2.9525116792099         2.9524379795451
12.5                    2.9525116792099         2.9523773926971         2.9525116792099         2.9524502042692
12.55                   2.9525116792099         2.9524041367686         2.9525116792099         2.9524624474213
12.6                    2.9525116792099         2.9524309130721         2.9525116792099         2.952474705329
12.65                   2.9525116792099         2.9524577135762         2.9525116792099         2.9524869743154
12.7                    2.9525116792099         2.9524845302427         2.9525116792099         2.9524992507008
12.75                   2.9525116792099         2.9525113550284         2.9525116792099         2.952511530803
12.8                    2.9525116792099         2.9525381798871         2.9525116792099         2.9525238109387
12.85                   2.9525116792099         2.9525649967718         2.9525116792099         2.952536087424
12.9                    2.9525116792099         2.9525917976364         2.9525116792099         2.9525483565754
12.95                   2.9525116792099         2.9526185744374         2.9525116792099         2.9525606147108
13                      2.9525116792099         2.9526453191363         2.9525116792099         2.9525728581502
13.05                   2.9525116792099         2.9526720237007         2.9525116792099         2.9525850832164
13.1                    2.9525116792099         2.952698680106          2.9525116792099         2.9525972862359
13.15                   2.9525116792099         2.9527252803371         2.9525116792099         2.9526094635395
13.2                    2.9525116792099         2.9527518163892         2.9525116792099         2.9526216114626
13.25                   2.9525116792099         2.9527782802688         2.9525116792099         2.9526337263459
13.3                    2.9525116792099         2.9528046639946         2.9525116792099         2.9526458045356
13.35                   2.9525116792099         2.9528309595975         2.9525116792099         2.9526578423835
13.4                    2.9525116792099         2.9528571591201         2.9525116792099         2.952669836247
13.45                   2.9525116792099         2.9528832546166         2.9525116792099         2.9526817824884
