x[nm]                   E_8_real[eV]            Psi_8_lh2_real[nm^-1/2] E_8_imag[eV]            Psi_8_lh2_imag[nm^-1/2]
9.9                     2.3390669310193         2.3124674767687         2.3390669310193         2.34128668385
9.95                    2.3390669310193         2.3134656273814         2.3390669310193         2.3412033871167
10                      2.3390669310193         2.3144247810208         2.3390669310193         2.3411233447223
10.05                   2.3390669310193         2.3153470107516         2.3390669310193         2.3410463836676
10.1                    2.3390669310193         2.3162341035113         2.3390669310193         2.3409723548305
10.15                   2.3390669310193         2.3170876393539         2.3390669310193         2.340901126354
10.2                    2.3390669310193         2.3179090455177         2.3390669310193         2.3408325791334
10.25                   2.3390669310193         2.3186996334135         2.3390669310193         2.3407666037302
10.3                    2.3390669310193         2.3194606240268         2.3390669310193         2.3407030982518
10.35                   2.3390669310193         2.320193165463          2.3390669310193         2.3406419668875
10.4                    2.3390669310193         2.3208983451656         2.3390669310193         2.3405831188891
10.45                   2.3390669310193         2.3215771985227         2.3390669310193         2.3405264678524
10.5                    2.3390669310193         2.3222307150235         2.3390669310193         2.3404719312033
10.55                   2.3390669310193         2.3228598427537         2.3390669310193         2.3404194298231
10.6                    2.3390669310193         2.3234654917617         2.3390669310193         2.3403688877674
10.65                   2.3390669310193         2.3240485366565         2.3390669310193         2.3403202320489
10.7                    2.3390669310193         2.3246098186805         2.3390669310193         2.3402733924653
10.75                   2.3390669310193         2.3251501474216         2.3390669310193         2.3402283014555
10.8                    2.3390669310193         2.3256703022753         2.3390669310193         2.3401848939781
10.85                   2.3390669310193         2.3261710337308         2.3390669310193         2.340143107404
10.9                    2.3390669310193         2.3266530645322         2.3390669310193         2.3401028814195
10.95                   2.3390669310193         2.3271170907469         2.3390669310193         2.3400641579369
11                      2.3390669310193         2.327563782765          2.3390669310193         2.3400268810115
11.05                   2.3390669310193         2.3279937862431         2.3390669310193         2.3399909967626
11.1                    2.3390669310193         2.3284077230046         2.3390669310193         2.3399564532983
11.15                   2.3390669310193         2.3288061919016         2.3390669310193         2.3399232006438
11.2                    2.3390669310193         2.3291897696435         2.3390669310193         2.3398911906721
11.25                   2.3390669310193         2.3295590115953         2.3390669310193         2.3398603770373
11.3                    2.3390669310193         2.3299144525486         2.3390669310193         2.3398307151106
11.35                   2.3390669310193         2.3302566074654         2.3390669310193         2.3398021619178
11.4                    2.3390669310193         2.3305859721967         2.3390669310193         2.3397746760797
11.45                   2.3390669310193         2.3309030241777         2.3390669310193         2.3397482177537
11.5                    2.3390669310193         2.3312082230979         2.3390669310193         2.3397227485782
11.55                   2.3390669310193         2.3315020115497         2.3390669310193         2.3396982316185
11.6                    2.3390669310193         2.3317848156542         2.3390669310193         2.3396746313143
11.65                   2.3390669310193         2.3320570456654         2.3390669310193         2.3396519134295
11.7                    2.3390669310193         2.3323190965536         2.3390669310193         2.3396300450034
11.75                   2.3390669310193         2.3325713485679         2.3390669310193         2.3396089943037
11.8                    2.3390669310193         2.3328141677797         2.3390669310193         2.3395887307815
11.85                   2.3390669310193         2.3330479066059         2.3390669310193         2.3395692250271
11.9                    2.3390669310193         2.3332729043144         2.3390669310193         2.3395504487283
11.95                   2.3390669310193         2.3334894875109         2.3390669310193         2.3395323746295
12                      2.3390669310193         2.3336979706082         2.3390669310193         2.3395149764927
12.05                   2.3390669310193         2.3338986562785         2.3390669310193         2.3394982290594
12.1                    2.3390669310193         2.3340918358899         2.3390669310193         2.3394821080148
12.15                   2.3390669310193         2.334277789926          2.3390669310193         2.3394665899521
12.2                    2.3390669310193         2.3344567883907         2.3390669310193         2.3394516523393
12.25                   2.3390669310193         2.3346290911986         2.3390669310193         2.3394372734862
12.3                    2.3390669310193         2.3347949485498         2.3390669310193         2.3394234325133
12.35                   2.3390669310193         2.3349546012923         2.3390669310193         2.3394101093217
12.4                    2.3390669310193         2.3351082812704         2.3390669310193         2.3393972845636
12.45                   2.3390669310193         2.3352562116597         2.3390669310193         2.3393849396148
12.5                    2.3390669310193         2.3353986072908         2.3390669310193         2.3393730565475
12.55                   2.3390669310193         2.3355356749605         2.3390669310193         2.3393616181042
12.6                    2.3390669310193         2.3356676137308         2.3390669310193         2.3393506076731
12.65                   2.3390669310193         2.3357946152181         2.3390669310193         2.3393400092635
12.7                    2.3390669310193         2.3359168638706         2.3390669310193         2.3393298074831
12.75                   2.3390669310193         2.3360345372361         2.3390669310193         2.3393199875152
12.8                    2.3390669310193         2.3361478062189         2.3390669310193         2.3393105350978
12.85                   2.3390669310193         2.3362568353283         2.3390669310193         2.3393014365023
12.9                    2.3390669310193         2.336361782917          2.3390669310193         2.3392926785141
12.95                   2.3390669310193         2.336462801411          2.3390669310193         2.339284248413
13                      2.3390669310193         2.3365600375307         2.3390669310193         2.3392761339551
13.05                   2.3390669310193         2.3366536325039         2.3390669310193         2.3392683233547
13.1                    2.3390669310193         2.3367437222707         2.3390669310193         2.3392608052676
13.15                   2.3390669310193         2.3368304376812         2.3390669310193         2.3392535687741
13.2                    2.3390669310193         2.336913904685          2.3390669310193         2.3392466033636
13.25                   2.3390669310193         2.3369942445145         2.3390669310193         2.3392398989191
13.3                    2.3390669310193         2.3370715738607         2.3390669310193         2.3392334457027
13.35                   2.3390669310193         2.3371460050428         2.3390669310193         2.3392272343411
13.4                    2.3390669310193         2.3372176461714         2.3390669310193         2.3392212558125
13.45                   2.3390669310193         2.3372866013055         2.3390669310193         2.339215501433
13.5                    2.3390669310193         2.3373529706035         2.3390669310193         2.3392099628443
13.55                   2.3390669310193         2.3374168504693         2.3390669310193         2.3392046320014
13.6                    2.3390669310193         2.3374783336919         2.3390669310193         2.3391995011609
13.65                   2.3390669310193         2.3375375095806         2.3390669310193         2.3391945628698
13.7                    2.3390669310193         2.3375944640946         2.3390669310193         2.3391898099549
13.75                   2.3390669310193         2.3376492799686         2.3390669310193         2.3391852355117
13.8                    2.3390669310193         2.3377020368327         2.3390669310193         2.3391808328951
13.85                   2.3390669310193         2.3377528113287         2.3390669310193         2.3391765957093
13.9                    2.3390669310193         2.3378016772213         2.3390669310193         2.3391725177984
13.95                   2.3390669310193         2.3378487055064         2.3390669310193         2.3391685932379
14                      2.3390669310193         2.3378939645143         2.3390669310193         2.3391648163254
14.05                   2.3390669310193         2.3379375200093         2.3390669310193         2.3391611815729
14.1                    2.3390669310193         2.3379794352866         2.3390669310193         2.3391576836983
14.15                   2.3390669310193         2.3380197712646         2.3390669310193         2.3391543176179
14.2                    2.3390669310193         2.3380585865745         2.3390669310193         2.3391510784389
14.25                   2.3390669310193         2.3380959376469         2.3390669310193         2.339147961452
14.3                    2.3390669310193         2.3381318787951         2.3390669310193         2.3391449621249
14.35                   2.3390669310193         2.3381664622958         2.3390669310193         2.3391420760949
14.4                    2.3390669310193         2.3381997384672         2.3390669310193         2.3391392991629
14.45                   2.3390669310193         2.3382317557449         2.3390669310193         2.3391366272869
14.5                    2.3390669310193         2.3382625607555         2.3390669310193         2.3391340565759
14.55                   2.3390669310193         2.3382921983888         2.3390669310193         2.3391315832838
14.6                    2.3390669310193         2.3383207118676         2.3390669310193         2.3391292038035
14.65                   2.3390669310193         2.3383481428182         2.3390669310193         2.3391269146615
14.7                    2.3390669310193         2.3383745313389         2.3390669310193         2.3391247125113
14.75                   2.3390669310193         2.3383999160699         2.3390669310193         2.3391225941284
14.8                    2.3390669310193         2.3384243342651         2.3390669310193         2.3391205564039
14.85                   2.3390669310193         2.3384478218663         2.3390669310193         2.3391185963386
14.9                    2.3390669310193         2.3384704135837         2.3390669310193         2.3391167110357
14.95                   2.3390669310193         2.3384921429845         2.3390669310193         2.339114897694
15                      2.3390669310193         2.3385130425959         2.3390669310193         2.3391131535991
15.05                   2.3390669310193         2.3385331440267         2.3390669310193         2.3391114761133
15.1                    2.3390669310193         2.3385524781203         2.3390669310193         2.3391098626625
15.15                   2.3390669310193         2.3385710751504         2.3390669310193         2.3391083107205
15.2                    2.3390669310193         2.3385889650824         2.3390669310193         2.3391068177866
15.25                   2.3390669310193         2.3386061779288         2.3390669310193         2.3391053813562
15.3                    2.3390669310193         2.3386227442445         2.3390669310193         2.3391039988795
15.35                   2.3390669310193         2.3386386958253         2.3390669310193         2.3391026677031
15.4                    2.3390669310193         2.3386540667068         2.3390669310193         2.3391013849866
15.45                   2.3390669310193         2.3386688946009         2.3390669310193         2.3391001475831
15.5                    2.3390669310193         2.3386832229774         2.3390669310193         2.3390989518648
15.55                   2.3390669310193         2.3386971040902         2.3390669310193         2.3390977934711
15.6                    2.3390669310193         2.338710603393          2.3390669310193         2.3390966669399
15.65                   2.3390669310193         2.3387238059942         2.3390669310193         2.3390955651687
15.7                    2.3390669310193         2.338736826109          2.3390669310193         2.3390944786263
15.75                   2.3390669310193         2.338749712231          2.3390669310193         2.3390934032656
15.8                    2.3390669310193         2.3387624872706         2.3390669310193         2.3390923371749
15.85                   2.3390669310193         2.3387752009274         2.3390669310193         2.3390912762067
15.9                    2.3390669310193         2.3387878721202         2.3390669310193         2.3390902187822
15.95                   2.3390669310193         2.3388004991486         2.3390669310193         2.3390891650432
16                      2.3390669310193         2.3388130672816         2.3390669310193         2.3390881162191
16.05                   2.3390669310193         2.3388255543609         2.3390669310193         2.339087074159
16.1                    2.3390669310193         2.3388379348771         2.3390669310193         2.3390860409917
16.15                   2.3390669310193         2.3388501828742         2.3390669310193         2.3390850188833
16.2                    2.3390669310193         2.3388622739618         2.3390669310193         2.3390840098691
16.25                   2.3390669310193         2.3388741866481         2.3390669310193         2.3390830157427
16.3                    2.3390669310193         2.3388859031594         2.3390669310193         2.3390820379874
16.35                   2.3390669310193         2.3388974098687         2.3390669310193         2.3390810777402
16.4                    2.3390669310193         2.3389086974093         2.3390669310193         2.3390801357829
16.45                   2.3390669310193         2.338919760492          2.3390669310193         2.3390792125569
16.5                    2.3390669310193         2.3389305973316         2.3390669310193         2.339078308211
16.55                   2.3390669310193         2.3389412083122         2.3390669310193         2.3390774227134
16.6                    2.3390669310193         2.3389515927665         2.3390669310193         2.3390765561196
16.65                   2.3390669310193         2.338961740448          2.3390669310193         2.3390757092848
16.7                    2.3390669310193         2.3389716067305         2.3390669310193         2.339074885933
16.75                   2.3390669310193         2.3389811126111         2.3390669310193         2.3390740926571
16.8                    2.3390669310193         2.3389902498711         2.3390669310193         2.339073330143
16.85                   2.3390669310193         2.3389990756081         2.3390669310193         2.3390725936259
16.9                    2.3390669310193         2.3390076330544         2.3390669310193         2.3390718794978
16.95                   2.3390669310193         2.3390159592033         2.3390669310193         2.3390711846718
17                      2.3390669310193         2.3390240879744         2.3390669310193         2.3390705063172
17.05                   2.3390669310193         2.3390320515787         2.3390669310193         2.3390698417459
17.1                    2.3390669310193         2.3390398811578         2.3390669310193         2.3390691883592
17.15                   2.3390669310193         2.3390476071248         2.3390669310193         2.339068543619
17.2                    2.3390669310193         2.3390552593806         2.3390669310193         2.3390679050301
17.25                   2.3390669310193         2.3390628674713         2.3390669310193         2.3390672701269
17.3                    2.3390669310193         2.339070460701          2.3390669310193         2.3390666364638
17.35                   2.3390669310193         2.3390780681802         2.3390669310193         2.3390660016115
17.4                    2.3390669310193         2.3390857187317         2.3390669310193         2.3390653631648
17.45                   2.3390669310193         2.3390934404469         2.3390669310193         2.3390647187795
17.5                    2.3390669310193         2.3391012593741         2.3390669310193         2.3390640662817
17.55                   2.3390669310193         2.3391091593664         2.3390669310193         2.3390634070189
17.6                    2.3390669310193         2.3391171028685         2.3390669310193         2.3390627441252
17.65                   2.3390669310193         2.3391250814322         2.3390669310193         2.3390620783055
17.7                    2.3390669310193         2.3391331015381         2.3390669310193         2.3390614090191
17.75                   2.3390669310193         2.3391411726183         2.3390669310193         2.3390607354789
17.8                    2.3390669310193         2.3391493030078         2.3390669310193         2.3390600569892
17.85                   2.3390669310193         2.339157498473          2.3390669310193         2.3390593730689
17.9                    2.3390669310193         2.3391657616519         2.3390669310193         2.3390586834979
17.95                   2.3390669310193         2.3391740918646         2.3390669310193         2.3390579883327
18                      2.3390669310193         2.3391824851244         2.3390669310193         2.3390572879063
18.05                   2.3390669310193         2.3391909343158         2.3390669310193         2.3390565828122
18.1                    2.3390669310193         2.3391994295622         2.3390669310193         2.3390558738749
18.15                   2.3390669310193         2.3392079588419         2.3390669310193         2.3390551620974
18.2                    2.3390669310193         2.3392165089341         2.3390669310193         2.3390544485831
18.25                   2.3390669310193         2.3392250668067         2.3390669310193         2.3390537344195
18.3                    2.3390669310193         2.3392336215882         2.3390669310193         2.3390530205139
18.35                   2.3390669310193         2.3392421673096         2.3390669310193         2.3390523073643
18.4                    2.3390669310193         2.33925070665           2.3390669310193         2.3390515947473
18.45                   2.3390669310193         2.3392592559924         2.3390669310193         2.3390508812956
18.5                    2.3390669310193         2.3392678521763         2.3390669310193         2.3390501639349
18.55                   2.3390669310193         2.3392765126049         2.3390669310193         2.3390494412129
18.6                    2.3390669310193         2.3392852697113         2.3390669310193         2.339048710423
18.65                   2.3390669310193         2.3392941988443         2.3390669310193         2.3390479652774
18.7                    2.3390669310193         2.3393033560977         2.3390669310193         2.3390472010948
18.75                   2.3390669310193         2.3393127845541         2.3390669310193         2.3390464142801
18.8                    2.3390669310193         2.3393225185489         2.3390669310193         2.3390456019678
18.85                   2.3390669310193         2.3393325865849         2.3390669310193         2.3390447617795
18.9                    2.3390669310193         2.3393430133299         2.3390669310193         2.3390438916565
18.95                   2.3390669310193         2.3393538209892         2.3390669310193         2.3390429897459
19                      2.3390669310193         2.3393650302522         2.3390669310193         2.3390420543209
19.05                   2.3390669310193         2.3393766609498         2.3390669310193         2.3390410837268
19.1                    2.3390669310193         2.3393887325132         2.3390669310193         2.339040076342
19.15                   2.3390669310193         2.3394012642983         2.3390669310193         2.3390390305512
19.2                    2.3390669310193         2.3394142758193         2.3390669310193         2.3390379447259
19.25                   2.3390669310193         2.3394277869186         2.3390669310193         2.3390368172103
19.3                    2.3390669310193         2.3394418178958         2.3390669310193         2.3390356463103
19.35                   2.3390669310193         2.3394563896091         2.3390669310193         2.3390344302853
19.4                    2.3390669310193         2.3394715235582         2.3390669310193         2.3390331673411
19.45                   2.3390669310193         2.3394872419584         2.3390669310193         2.3390318556239
19.5                    2.3390669310193         2.3395035678105         2.3390669310193         2.3390304932142
19.55                   2.3390669310193         2.3395205249734         2.3390669310193         2.3390290781209
19.6                    2.3390669310193         2.339538138245          2.3390669310193         2.3390276082746
19.65                   2.3390669310193         2.3395564334597         2.3390669310193         2.3390260815194
19.7                    2.3390669310193         2.3395754376129         2.3390669310193         2.3390244956026
19.75                   2.3390669310193         2.3395951790261         2.3390669310193         2.3390228481607
19.8                    2.3390669310193         2.339615687575          2.3390669310193         2.3390211367004
19.85                   2.3390669310193         2.33963699501           2.3390669310193         2.3390193585723
19.9                    2.3390669310193         2.3396591354136         2.3390669310193         2.339017510932
19.95                   2.3390669310193         2.3396821458619         2.3390669310193         2.3390155906856
20                      2.3390669310193         2.3397060673857         2.3390669310193         2.339013594409
20.05                   2.3390669310193         2.339730946374          2.3390669310193         2.3390115182309
20.1                    2.3390669310193         2.3397568366312         2.3390669310193         2.3390093576614
20.15                   2.3390669310193         2.3397838023948         2.3390669310193         2.3390071073397
20.2                    2.3390669310193         2.3398119227719         2.3390669310193         2.3390047606643
20.25                   2.3390669310193         2.3398412982623         2.3390669310193         2.3390023092483
20.3                    2.3390669310193         2.3398720603567         2.3390669310193         2.3389997421188
20.35                   2.3390669310193         2.339904385662          2.3390669310193         2.3389970445376
20.4                    2.3390669310193         2.3399385166915         2.3390669310193         2.3389941962669
20.45                   2.3390669310193         2.33997459794           2.3390669310193         2.3389911852482
20.5                    2.3390669310193         2.3400128912405         2.3390669310193         2.3389879896315
20.55                   2.3390669310193         2.3400538784943         2.3390669310193         2.3389845692016
20.6                    2.3390669310193         2.3400979620382         2.3390669310193         2.3389808903829
20.65                   2.3390669310193         2.340145490514          2.3390669310193         2.338976924081
20.7                    2.3390669310193         2.3401967791319         2.3390669310193         2.3389726439912
20.75                   2.3390669310193         2.3402521256192         2.3390669310193         2.3389680252679
20.8                    2.3390669310193         2.3403118227585         2.3390669310193         2.338963043478
20.85                   2.3390669310193         2.3403761680094         2.3390669310193         2.3389576737983
20.9                    2.3390669310193         2.3404454701643         2.3390669310193         2.3389518904597
20.95                   2.3390669310193         2.3405200520595         2.3390669310193         2.3389456665211
21.002630398234         2.3390669310193         2.3406047201902         2.3390669310193         2.3389386008755
21.058029574601         2.3390669310193         2.3407012074904         2.3390669310193         2.3389305489075
21.116343188881         2.3390669310193         2.3408116418166         2.3390669310193         2.3389213330454
21.177724563722         2.3390669310193         2.3409386722622         2.3390669310193         2.3389107322194
21.242335087763         2.3390669310193         2.3410856604346         2.3390669310193         2.3388984658999
21.310344639971         2.3390669310193         2.3412570304652         2.3390669310193         2.3388841648884
21.3819320363           2.3390669310193         2.3414592613003         2.3390669310193         2.3388672885098
21.457285499847         2.3390669310193         2.3417012362625         2.3390669310193         2.3388470954416
21.536603155744         2.3390669310193         2.3419865666154         2.3390669310193         2.3388232843198
21.620093552081         2.3390669310193         2.3423177334792         2.3390669310193         2.3387956480923
21.707976208241         2.3390669310193         2.3427025039509         2.3390669310193         2.3387635385867
21.800482192072         2.3390669310193         2.3431516015124         2.3390669310193         2.338726060917
21.897854727434         2.3390669310193         2.3436785328387         2.3390669310193         2.3386820879367
22.000349833698         2.3390669310193         2.3443000549317         2.3390669310193         2.3386302212561
22.108236998893         2.3390669310193         2.3450368532676         2.3390669310193         2.3385687346504
22.221799888265         2.3390669310193         2.3459144069269         2.3390669310193         2.338495501863
22.34133709011          2.3390669310193         2.3469601234752         2.3390669310193         2.3384082357035
22.467162900849         2.3390669310193         2.3482559733951         2.3390669310193         2.3383000956477
22.599608151396         2.3390669310193         2.3493662228628         2.3390669310193         2.3382074441474
22.739021077007         2.3390669310193         2.354101699741          2.3390669310193         2.3378122635591
22.885768232885         2.3390669310193         2.3381409101639         2.3390669310193         2.3391442084458
