|k|[1/nm]            Band_1[m_0]          Band_2[m_0]          Band_3[m_0]          Band_4[m_0]          Band_5[m_0]          Band_6[m_0]          Band_7[m_0]          Band_8[m_0]          Band_9[m_0]          Band_10[m_0]         Band_11[m_0]         Band_12[m_0]         Band_13[m_0]         Band_14[m_0]        
0.0625178744136      -0.1077590669234     -0.11644613652996    0.31600801712199     0.81016024671832     -0.16902358340172    -0.19595017210295    0.16680552846291     0.1669571139879      0.1718871769363      0.17204018134994     0.06910158798734     0.06921017839722     0.081555985599293    0.081758315793428
0.064833351243733    -0.11113084047171    -0.12003545278554    0.33457704121466     0.96651286114738     -0.16975437835759    -0.19824482582006    0.16679641068152     0.16694711825994     0.17206624039592     0.17221841105542     0.069135754596776    0.069248363865806    0.081582314818217    0.081792133673661
0.067148828073867    -0.11497592004469    -0.12408249454472    0.35556546352806     1.195918387535       -0.17053549441054    -0.20067009472637    0.1667903095003      0.16694011739718     0.17224852016514     0.17239978353874     0.069171245470281    0.069287870706832    0.08160974230613     0.081827042858911
0.069464304904       -0.11943511101945    -0.12871587269476    0.37941664629226     1.5646743182362      -0.17136855395678    -0.20323459973081    0.16678723813678     0.16693610658696     0.17243399530489     0.17258434919938     0.069208051911068    0.069328695013191    0.08163826462531     0.081863049576209
0.071779781734133    -0.12471521453177    -0.13411806004579    0.40669367656567     2.2542078442725      -0.17225534131398    -0.20594786622724    0.16678716771108     0.16693508630718     0.17262265457931     0.17277205779572     0.069246181325107    0.069370838058025    0.081667882385099    0.081900148736962
0.074095258564267    -0.13112996139878    -0.14055484401676    0.43812243151408     4.0026976175032      -0.17319780261375    -0.20882030939645    0.16679012857611     0.16693705257055     0.17281453486164     0.17296296624937     0.069285631082073    0.06941430402029     0.081698600248874    0.081938344013814
0.0764107353944      -0.13917477566725    -0.14842603152847    0.47465473855377     17.278013832319      -0.17419802310413    -0.21186343707083    0.16679608449247     0.16694199665129     0.17300962994524     0.17315703100662     0.069326400321926    0.069459085931585    0.081730414009783    0.081977632488434
0.078726212224533    -0.14967291570535    -0.1583576841241     0.51756339482166     -7.5668254333456     -0.17525827296417    -0.21508988731416    0.16680505464207     0.16694993649966     0.173207917647       0.17335430721945     0.0693684935416      0.069505192263712    0.081763325199048    0.082018019237102
0.081041689054667    -0.16408695453144    -0.17138187314537    0.56858960955305     -3.1230941110123     -0.17638101833213    -0.21851369919977    0.16681703866651     0.16696083691161     0.17340944878517     0.17355473691309     0.069411907292766    0.069552618218671    0.081797334816954    0.082059500117095
0.0833571658848      -0.18526393051811    -0.18931842808522    0.63017989941063     -1.9755389954836     -0.17756892860571    -0.22215038865972    0.16683201417535     0.16697474032456     0.17361417378664     0.17375838774057     0.069456645574401    0.069601366353078    0.081832445033635    0.082102076571793
0.085672642714933    -0.21952865169131    -0.21568540165524    0.70588366294049     -1.4490457138658     -0.17882488766424    -0.22601718971772    0.16685000051267     0.16699160043539     0.17382215307127     0.17396522266411     0.069502704568047    0.069651435691062    0.081868649977867    0.082145750891241
0.087988119545067    -0.28419790254167    -0.25824777587438    0.80105171252471     -1.1468741603647     -0.18015203835445    -0.23013329361865    0.1668709880929      0.16701144398817     0.17403334114162     0.17417525646466     0.069550089052804    0.06970282992558     0.081905957672028    0.082190519768968
0.0903035963752      -0.44930952745113    -0.33811973636851    0.92414745762611     -0.95087112125331    -0.18155376371313    -0.2345201340736     0.16689497097461     0.16703426604254     0.17424777532839     0.17438850611388     0.069598796871713    0.069755543509507    0.08194436154084     0.082236386929687
0.092619073205333    -1.6672195440855     -0.53982939873219    1.0893895253785      -0.81345869740328    -0.18303376456661    -0.23920171862776    0.16692195310165     0.16706004355522     0.17446544985394     0.17460494828256     0.069648830467138    0.069809584177444    0.081983868968345    0.082283349412779
0.094934550035467    0.69415009661282     -1.9630101731952     1.3226545588827      -0.71178735789522    -0.18459602851926    -0.24420494276606    0.16695191983759     0.16708880906204     0.17468635459704     0.17482462252097     0.069700187570354    0.069864947340486    0.082024473068685    0.082331411370811
0.0972500268656      0.25279017455789     0.88890440708314     1.6764909005341      -0.6335171837152     -0.18624492154588    -0.24956021746906    0.1669848935188      0.16712053470973     0.17491052052657     0.17504750781307     0.069752871944353    0.069921635773427    0.082066180054038    0.082380569327405
0.099565503695733    0.14445247063596     0.32213552534163     2.2764265546588      -0.57139967250818    -0.1879851404704     -0.25530180820245    0.16702084316431     0.16715522462469     0.17513792313212     0.17527361550015     0.069806882669442    0.069979649094781    0.082108988259752    0.082430826828709
0.10188098052587     0.098742775426466    0.18286468789341     3.5150198964495      -0.52089705943065    -0.18982186683918    -0.26146866801548    0.16705979387693     0.16719288498336     0.17536859362269     0.17550294627034     0.069862219008466    0.070038987904256    0.082152894530303    0.082482180597709
0.104196457356       0.076627731512886    0.12169623805708     7.5685396084076      -0.47902410665626    -0.19176068545823    -0.26810511274328    0.16710172450114     0.1672335041965      0.17560252865197     0.17573552747861     0.069918885183528    0.070099653746523    0.082197908597591    0.08253463435238
0.10651193418613     0.067186202169264    0.088811211326302    -56.127761435102     -0.44373617825984    -0.19380770951046    -0.27526188869038    0.16714663857009     0.16727709359169     0.17583971223757     0.17597132224519     0.069976878097948    0.070161646233671    0.082244017741133    0.082588187334849
0.10882741101627     0.067215478228396    0.069740573482976    -6.0478548049288     -0.41358644287213    -0.19596965225733    -0.28299720386956    0.16719454285408     0.16732363314818     0.17608017779751     0.17621038320377     0.070036200486717    0.070224966666753    0.082291235833506    0.082642839664825
0.1111428878464      0.077352294202906    0.058993661142823    -3.1753456822986     -0.38696879062815    -0.19823722190298    -0.2913542922357     4.0330691338625      4.1198739163488      -40.21278203764      -33.675193170629     0.070161191191906    0.070355832019943    0.0826533943041      0.083020285532418
0.11345836467653     0.10129370011887     0.054341648766432    -2.1821365517324     -0.36421829400108    -0.20064628159359    -0.30045109138999    -1.5100797023466     -1.4981602310968     -1.0714731423522     -1.0659078648377     0.070233211661589    0.070432247249511    0.082752168775596    0.083128123701466
0.11577384150667     0.14356378303153     0.055141403120802    -1.6846655376657     -0.34473381258554    -0.20321838622769    -0.31039943402107    0.16745288221468     0.16757765352708     0.17683483662676     0.17696040973211     0.070221765803407    0.070422640018726    0.082438254075483    0.082812563056805
0.1180893183368      0.20128370892886     0.061766435284211    -1.3663567382268     -0.32691670251774    -0.2059203205796     -0.32124084908766    0.16751425707231     0.16763759060256     0.17709029509024     0.17721436353281     0.070286403121839    0.070491268884508    0.082489854157961    0.082871585988517
0.12040479516693     0.26151847771724     0.075499792421652    -1.1520807954718     -0.31098259802045    -0.20878159934567    -0.33313026598406    0.16757860856614     0.16770047846167     0.17734907985919     0.17747158706458     0.070352367827896    0.070561224445825    0.082542558760107    0.082931706344173
0.12272027199707     0.32350414821849     0.098825461477866    -0.99797157819918    -0.2966431828712     -0.21181399903675    -0.3462180005929     0.16764594136823     0.16776631770282     0.17761116369584     0.17773210125167     0.070419670255895    0.07063251443582     0.082596371548949    0.082992933511242
0.1250357488272      0.41124624736354     0.13623699814027     -0.88177930933177    -0.28366629716307    -0.21503052628562    -0.36068421549425    0.16771625343488     0.16783513077899     0.17787656608332     0.17799590790297     0.070488304272915    0.070705135386297    0.082651288753497    0.083055259393439
0.12735122565733     0.57853099039952     0.19630515400055     -0.79101385019036    -0.27186288876458    -0.2184456326063     -0.37674684178703    0.16778952373613     0.16790688002009     0.17814528551724     0.17826300217624     0.070558270972581    0.07077908840248     0.082707309406825    0.083118687711195
0.12966670248747     1.0057132118011      0.29732682874796     -0.7181236279486     -0.26107753363088    -0.22207535086015    -0.39467192699809    0.16786578675269     0.16798159343765     0.17841733135704     0.17853340122235     0.070629574637783    0.070854374519319    0.082764441460287    0.083183220369516
0.1319821793176      3.6260550222095      0.48618331194736     -0.65827394294732    -0.2511813250819     -0.22593754681823    -0.41478773254412    0.16794500533744     0.16805926013761     0.17869270316855     0.17880710726611     0.070702214932346    0.07093099690451     0.082822678604947    0.083248855622237
0.13429765614773     -2.5688108285992     0.92907283692999     -0.60822626777624    -0.24206661404386    -0.23005223322182    -0.43750376077396    0.16802720697493     0.16813987353307     0.17897141667673     0.1790841187339      0.070776189165384    0.071008951950746    0.082882023340115    0.083315592628907
0.13661313297787     -1.0192974944497     2.9497963182622      -0.56572974977523    -0.23364271327089    -0.2344417583805     -0.46333767056248    0.16811236458952     0.16822343978871     0.17925345972729     0.17936445253664     0.070851502550344    0.071088244047523    0.082942477635614    0.083383438300974
0.138928609808       -0.66927573998857    -4.5739587133318     -0.52917146404277    -0.22583292505452    -0.23913132616068    -0.49295352361621    0.16820049849034     0.16830996661182     0.17953885673375     0.17964810467982     0.070928153572048    0.071168871227403    0.08300403941544     0.083452385479335
0.14124408663813     -0.51764952078635    -1.5544153795738     -0.49736555578699    -0.21857187419159    -0.24414933146668    -0.52721707426055    0.16829160014223     0.16839942722426     0.17982759719234     0.17993508268926     0.071006143491542    0.071250835995621    0.0830667112565      0.083522436383909
0.14355956346827     -0.43449535003048    -1.0319247532266     -0.46942055935098    -0.21180357403357    -0.24952786991103    -0.5672787090258     0.16838566332368     0.1684918516118      0.18011969154451     0.18022540455938     0.071085473244693    0.071334138953326    0.083130493392895    0.083593595324205
0.1458750402984      -0.382819798676      -0.81936798863878    -0.44465357988412    -0.20547992724298    -0.2553034673951     -0.61470044061679    0.16848269573646     0.16858721681737     0.18041515615311     0.18051904588819     0.071166142643242    0.071418779748615    0.083195385110918    0.083665859539426
0.14819051712853     -0.34811058793854    -0.70650337893102    -0.4225328569838     -0.19955935955139    -0.26151779677248    -0.67165879219526    0.16858268673873     0.16868553123575     0.18071396941467     0.1808160508435      0.071248153102779    0.071504758991952    0.08326138842598     0.083739230105497
0.15050599395867     -0.32352981313321    -0.63811557200583    -0.40263779742039    -0.19400583153562    -0.26821850043941    -0.74127822460889    0.16868564487579     0.16878680106757     0.18101616682683     0.18111638944862     0.071331508560755    0.071592081547115    0.083328503808684    0.083813707821139
0.1528214707888      -0.30544388112634    -0.5933795504847     -0.38463207122902    -0.18878802336243    -0.27546049613176    -0.8282112366357     0.16879156309178     0.16889100484998     0.18132173583654     0.18142009265417     0.071416201849975    0.07168073992148     0.083396729015376    0.083889291353788
0.15513694761893     -0.29174974880692    -0.56270189178139    -0.36824293917315    -0.18387856736683    -0.28330727950674    -0.93970106476393    0.1689004384127      0.16899816502635     0.18163068003298     0.18172715578235     0.071502243411579    0.071770745828927    0.083466070067028    0.083965984820706
0.15745242444907     -0.28114973297236    -0.54105441757665    -0.35324742781138    -0.17925359966595    -0.29183262292632    -1.0876767417262     0.16901228482419     0.1691082671199      0.18194301931393     0.18203758698406     0.071589627763429    0.071862090749244    0.083536522756941    0.084043786184417
0.1597679012792      -0.27280263151449    -0.52555180665995    -0.33946134227708    -0.17489215390975    -0.30112285216286    -1.2932718420427     0.16912707847216     0.16922131620533     0.1822587489237      0.18235138106337     0.071678357842457    0.07195477879364     0.08360808930979     0.084122695632298
0.16208337810933     -0.26614084940334    -0.51442295996254    -0.32673119998331    -0.1707758643064     -0.31127954833279    -1.5978217085434     0.16924483299997     0.16933731272267     0.1825778669939      0.1826685664674      0.071768433226134    0.072048812329921    0.08368076939313     0.084202714587013
0.16439885493947     -0.26076906371197    -0.50652288662271    -0.31492836043484    -0.16688857435883    -0.32242290448851    -2.0945774946295     0.16936555662034     0.16945625737562     0.1829003958252      0.18298913169097     0.071859856785081    0.072144189678528    0.083754565493383    0.084283844405094
0.1667143317696      -0.25640430948094    -0.50108070062465    -0.30394398587135    -0.16321608192403    -0.3346965751785     -3.0475216509338     0.16948922088112     0.16957813718825     0.18322633734837     0.18331307942881     0.071952629224056    0.072240915136325    0.08382947878337     0.084366084347342
0.16902980859973     -0.25283960647506    -0.49755943658732    -0.29368564033936    -0.15974589015649    -0.34827317146487    -5.6118273865829     0.16961585236571     0.16970296572356     0.18355567371361     0.18364043423162     0.072046748731758    0.072338984454515    0.083905504244208    0.084449433977556
0.17134528542987     -0.24992049029081    -0.49557534542195    -0.2840742299941     -0.15646702992368    -0.36336231943787    -35.939311650591     0.16974544004672     0.1698307460289      0.18388845366939     0.18397118807283     0.072142220216877    0.072438403889884    0.083982651414294    0.084533897878299
0.17366076226        -0.24752990851102    -0.4948474635499     -0.27504186327199    -0.15336983084949    -0.38022084490813    8.1476004178463      0.16987797235897     0.16996145994308     0.18422464067204     0.18430535145033     0.072239039484357    0.07253916935059     0.084060912109016    0.084619470390819
0.17597623909013     -0.24557778299886    -0.49516674622312    -0.26652979530283    -0.15044584954433    -0.39916698515547    3.6599319593632      0.17001347322705     0.17009512692744     0.18456426468484     0.18464291866037     0.072337214389433    0.072641285757555    0.084140291390869    0.084706157761893
0.17829171592027     -0.24399419495295    -0.49637493169289    -0.25848719845487    -0.14768766736043    -0.42059971737839    2.3619334089112      0.17015192297735     0.17023173307323     0.18490732193857     0.18498392559349     0.07243673796431     0.072744751114539    0.084220791470392    0.084793956787145
0.1806071927504      -0.24272399264528    -0.49835094676704    -0.25086976431817    -0.14508885580234    -0.44502615938968    1.7454959424906      0.17029331825324     0.17037129005511     0.18525382272476     0.18532833797873     0.072537618617618    0.072849570201784    0.084302409331291    0.084882871849937
0.18292266958053     -0.24172361687994    -0.50100129294733    -0.2436388322554     -0.14264383895198    -0.47310067133334    1.3860276423202      0.17043767937337     0.17051377455956     0.18560378101269     0.18567620115969     0.072639850376314    0.072955737671795    0.084385148070485    0.084972899606736
0.18523814641067     -0.24095816604676    -0.50425323493538    -0.23676045140411    -0.14034779944941    -0.5056828416422     1.1510025178211      0.17058498812529     0.17065922812569     0.18595716964287     0.1860274967347      0.07274344113789     0.073063260984379    0.084469004627791    0.085064041452082
0.1875536232408      -0.24039973229405    -0.50804994689901    -0.2302048646367     -0.13819669694926    -0.54392342719141    0.98567707418937     0.17073525019855     0.17080760480356     0.1863140417804      0.18638223244961     0.072848384984476    0.073172135996068    0.084553986134349    0.085156299458712
0.18986910007093     -0.2400256964844     -0.51234715875878    -0.22394574844866    -0.13618709794517    -0.58940100470876    0.86333172719452     0.17088846361676     0.17095893759656     0.18667436875382     0.18674042848671     0.072954687491378    0.073282367498824    0.084640086515189    0.085249674182841
0.19218457690107     -0.23981793409523    -0.5171104435099     -0.21795996735146    -0.13431623470539    -0.64433888855856    0.7693716255242      0.171044626741       0.17111321327659     0.18703815781903     0.18710207408235     0.073062350652981    0.073393953207105    0.084727312663816    0.0853441651664
0.1945000537312      -0.23976161383134    -0.52231312369866    -0.21222692832238    -0.13258190535612    -0.71197244282133    0.69515350298588     0.17120375063331     0.17127042977715     0.18740544328286     0.18746719248412     0.073171369303739    0.073506897164835    0.084815659492358    0.085439773022371
0.19681553056133     -0.23984496393366    -0.52793531936148    -0.20672840758354    -0.13098247466711    -0.79719898597004    0.6352320233294      0.17136581981101     0.17143059449884     0.1877761945384      0.18783577985557     0.073281749866778    0.07362119702404     0.0849051296282      0.085536498035145
0.19913100739147     -0.24005838059971    -0.5339619659698     -0.20144822064268    -0.12951683771086    -0.90780093692056    0.58600808292201     0.17153083686531     0.17159371204318     0.18815044519107     0.18820784463741     0.073393492489287    0.073736855783617    0.084995727560189    0.085634342271063
0.2014464842216      -0.24039433148006    -0.54038300427468    -0.19637194346172    -0.12818442941396    -1.0569367786896     0.54500785083133     0.1716988148404      0.17175975923204     0.18852819059221     0.18858339192637     0.073506596140325    0.073853875151233    0.085087447992199    0.085733306087501
0.20376196105173     -0.2408468353655     -0.54719161284042    -0.19148666383735    -0.12698520663301    -1.2687522434437     0.5104763892608      0.17186974147073     0.17192876542066     0.18890943350782     0.18896243043892     0.073621063653557    0.073972252127141    0.085180294462749    0.085833386745675
0.20607743788187     -0.24141136585555    -0.55438485945054    -0.18678093669313    -0.12591964739284    -1.5928712913356     0.48113441114152     0.17204361515058     0.17210071635777     0.18929417903364     0.18934496368376     0.073736895919964    0.074091994772473    0.085274270102325    0.08593459167939
0.208392914712       -0.2420845618905     -0.56196206330276    -0.18224442301278    -0.12498878139543    -2.1500358789197     0.45602888944125     0.17222044478122     0.17227561007808     0.18968245928766     0.18973101232226     0.073854092367648    0.074213095904049    0.085369369336847    0.086036913705758
0.21070839154213     -0.24286407896766    -0.56992562367499    -0.17786792594268    -0.12419419668686    -3.3306489854663     0.43443583734199     0.17240022218532     0.17245345902269     0.19007423644077     0.19012055686507     0.073972655590872    0.074335562025353    0.08546559807263     0.086140359520503
0.21302386837227     -0.24374858295005    -0.57828011767617    -0.17364316549694    -0.12353807435833    -7.4991915241162     0.41579632592516     0.17258296026127     0.17263425014737     0.19046954611602     0.19051363232684     0.074092586377003    0.074459391839606    0.085562956948965    0.086244926637813
0.2153393452024      -0.24473741792954    -0.5870321334255     -0.1695626788278     -0.1230232278072     28.247502505696      0.39967297994819     0.17276864122171     0.17281799295543     0.19086839582659     0.19091022039326     0.074213885300814    0.07458458763407     0.085661445063172    0.086350615554065
0.21765482203253     -0.24583076954656    -0.59619045987436    -0.1656197864705     -0.1226531422651     4.8587693430227      0.38571954182948     0.17295727927936     0.1730046855751      0.1912707859859      0.19131035358118     0.074336554883901    0.074711150080608    0.08576106039442     0.086457429924523
0.21997029886267     -0.24702949824882    -0.60576607628924    -0.1618084373871     -0.12243206772439    2.6477982798595      0.37365911908553     0.17314886734756     0.17319432369477     0.19167670379034     0.19171400586491     0.074460591256891    0.074839076979485    0.085861810083833    0.086565366229078
0.2222857756928      -0.24833506074768    -0.6157714688574     -0.15812320074609    -0.12236505077868    1.8157435497333      0.36326896032901     0.17334341266741     0.17338692249483     0.19208619998938     0.19212122970241     0.074586002629491    0.074968374885271    0.085963688414549    0.08667442804884
0.22460125252293     -0.24974953132646    -0.62622115827769    -0.15455916598986    -0.1224580545283     1.379788645099       0.3543684824934      0.17354090465022     0.17358246556826     0.19249923346412     0.19253197737929     0.074712786183821    0.075099041769312    0.08606670271093     0.086784615115396
0.22691672935307     -0.2512755806551     -0.63713195173755    -0.15111193486326    -0.12271805541172    1.1118368921823      0.34681117440079     0.17374136234959     0.1737809624049      0.19291584255687     0.1929463113582      0.074840941129821    0.075231078695044    0.086170845763643    0.086895928862048
0.2292322061832      -0.2529164545269     -0.64852195119218    -0.14777755349087    -0.12315315275728    0.93073882899696     0.34047791528357     0.17394475543552     0.17398241571029     0.1933360234668      0.19336418997709     0.074970473176238    0.075364484353742    0.086276125020221    0.087008366861803
0.23154768301333     -0.25467590470354    -0.66041190528777    -0.144552516086      -0.12377271588716    0.80037468992899     0.33527228383682     0.17415112354905     0.17418682264698     0.19375977140968     0.19378565296402     0.075101379660447    0.075499267347093    0.086382539292836    0.087121934545016
0.23386315984347     -0.25655832765464    -0.67282409888918    -0.14143374312451    -0.12458754364177    0.7022260658043      0.33111667594993     0.17436043443114     0.17439418421649     0.19418712505289     0.19421069930191     0.07523366252625     0.075635419639473    0.086490087624623    0.087236630208898
0.2361786366736      -0.25856866969956    -0.68578360174038    -0.13841858769084    -0.12561004421568    0.62581965130729     0.32794959126577     0.17457270128845     0.17460450030032     0.19461805368747     0.19463932533675     0.075367322731599    0.075772945952823    0.08659877068857     0.087352452167023
0.23849411350373     -0.26071244431824    -0.69931729213485    -0.13550486372261    -0.12685440275261    0.56478664682887     0.32572340702481     0.17478793880448     0.17481778056804     0.19505258965687     0.19507155001643     0.075502364420958    0.075911850676536    0.086708594293131    0.087469405306364
0.24080959033387     -0.26299581664303    -0.71345459631787    -0.13269086202765    -0.12833683150433    0.51503281607236     0.32440283999565     0.17500610972682     0.17503401445898     0.1954907329866      0.19550738507216     0.075638783186288    0.076052128532733    0.086819551760532    0.087587488127601
0.243125067164       -0.26542561833774    -0.72822824223622    -0.12997542850993    -0.13007576905389    0.47380614923262     0.32396363035559     0.17522726018139     0.17525320090373     0.19593248389671     0.19594682361291     0.075776583845077    0.076193785727577    0.086931647847241    0.08770669909263
0.24544054399413     -0.26800931344973    -0.74367258624048    -0.12735799263126    -0.13209208406671    0.43918960598868     0.32439174947057     0.17545135937701     0.17547536952843     0.19637785056889     0.1963898732102      0.075915767830086    0.076336821651826    0.087044886177711    0.08782704699001
0.24775602082427     -0.27075522449667    -0.75982659619652    -0.12483871593556    -0.1344093443014     0.40980679685938     0.32568289380146     0.17567842129899     0.17570047456395     0.19682685743868     0.19683656117909     0.07605633292062     0.0764812341899      0.08715925998501     0.087948521384023
0.2500714976544      -0.27367229431576    -0.77673113152907    -0.12241854158638    -0.13705392063505    0.38464486611956     0.32784226137411     0.17590843899091     0.175928567309       0.19727948774632     0.19728687699101     0.076198283336961    0.07662703026192     0.087274776492313    0.088071131143753
0.25238697448453     -0.27677050684139    -0.79443184259935    -0.12009933527391    -0.14005514435364    0.36294202053212     0.33088447649224     0.17614142706879     0.17615960770739     0.19773575970461     0.19774082884863     0.076341618451693    0.076774205929934    0.087391434595392    0.088194871732052
0.25470245131467     -0.28006066995978    -0.81297804720811    -0.11788404793259    -0.14344526601646    0.34411505292175     0.33483383627815     0.1763773702043      0.17639362312666     0.19819568590764     0.19819843281728     0.07648634116505     0.076922765461596    0.087509234087085    0.088319751620381
