no.   kx[1/nm]          ky[1/nm]          kz[1/nm]          
61    0.000000000000    0.141244086638    0.000000000000    
62    0.000000000000    0.143559563468    0.000000000000    
63    0.000000000000    0.145875040298    0.000000000000    
64    0.000000000000    0.148190517129    0.000000000000    
65    0.000000000000    0.150505993959    0.000000000000    
66    0.000000000000    0.152821470789    0.000000000000    
67    0.000000000000    0.155136947619    0.000000000000    
68    0.000000000000    0.157452424449    0.000000000000    
69    0.000000000000    0.159767901279    0.000000000000    
70    0.000000000000    0.162083378109    0.000000000000    
71    0.000000000000    0.164398854939    0.000000000000    
72    0.000000000000    0.166714331770    0.000000000000    
73    0.000000000000    0.169029808600    0.000000000000    
74    0.000000000000    0.171345285430    0.000000000000    
75    0.000000000000    0.173660762260    0.000000000000    
76    0.000000000000    0.175976239090    0.000000000000    
77    0.000000000000    0.178291715920    0.000000000000    
78    0.000000000000    0.180607192750    0.000000000000    
79    0.000000000000    0.182922669581    0.000000000000    
80    0.000000000000    0.185238146411    0.000000000000    
81    0.000000000000    0.187553623241    0.000000000000    
82    0.000000000000    0.189869100071    0.000000000000    
83    0.000000000000    0.192184576901    0.000000000000    
84    0.000000000000    0.194500053731    0.000000000000    
85    0.000000000000    0.196815530561    0.000000000000    
86    0.000000000000    0.199131007391    0.000000000000    
87    0.000000000000    0.201446484222    0.000000000000    
88    0.000000000000    0.203761961052    0.000000000000    
89    0.000000000000    0.206077437882    0.000000000000    
90    0.000000000000    0.208392914712    0.000000000000    
91    0.000000000000    0.210708391542    0.000000000000    
92    0.000000000000    0.213023868372    0.000000000000    
93    0.000000000000    0.215339345202    0.000000000000    
94    0.000000000000    0.217654822033    0.000000000000    
95    0.000000000000    0.219970298863    0.000000000000    
96    0.000000000000    0.222285775693    0.000000000000    
97    0.000000000000    0.224601252523    0.000000000000    
98    0.000000000000    0.226916729353    0.000000000000    
99    0.000000000000    0.229232206183    0.000000000000    
100   0.000000000000    0.231547683013    0.000000000000    
101   0.000000000000    0.233863159843    0.000000000000    
102   0.000000000000    0.236178636674    0.000000000000    
103   0.000000000000    0.238494113504    0.000000000000    
104   0.000000000000    0.240809590334    0.000000000000    
105   0.000000000000    0.243125067164    0.000000000000    
106   0.000000000000    0.245440543994    0.000000000000    
107   0.000000000000    0.247756020824    0.000000000000    
108   0.000000000000    0.250071497654    0.000000000000    
109   0.000000000000    0.252386974485    0.000000000000    
110   0.000000000000    0.254702451315    0.000000000000    
111   0.000000000000    0.257017928145    0.000000000000    
112   0.000000000000    0.259333404975    0.000000000000    
113   0.000000000000    0.261648881805    0.000000000000    
114   0.000000000000    0.263964358635    0.000000000000    
115   0.000000000000    0.266279835465    0.000000000000    
116   0.000000000000    0.268595312295    0.000000000000    
117   0.000000000000    0.270910789126    0.000000000000    
118   0.000000000000    0.273226265956    0.000000000000    
119   0.000000000000    0.275541742786    0.000000000000    
120   0.000000000000    0.277857219616    0.000000000000    
121   0.000000000000    0.280172696446    0.000000000000    
122   0.000000000000    0.282488173276    0.000000000000    
123   0.000000000000    0.284803650106    0.000000000000    
124   0.000000000000    0.287119126937    0.000000000000    
125   0.000000000000    0.289434603767    0.000000000000    
126   0.000000000000    0.291750080597    0.000000000000    
127   0.000000000000    0.294065557427    0.000000000000    
128   0.000000000000    0.296381034257    0.000000000000    
129   0.000000000000    0.298696511087    0.000000000000    
130   0.000000000000    0.301011987917    0.000000000000    
131   0.000000000000    0.303327464747    0.000000000000    
132   0.000000000000    0.305642941578    0.000000000000    
133   0.000000000000    0.307958418408    0.000000000000    
134   0.000000000000    0.310273895238    0.000000000000    
135   0.000000000000    0.312589372068    0.000000000000    
136   0.000000000000    0.314904848898    0.000000000000    
137   0.000000000000    0.317220325728    0.000000000000    
138   0.000000000000    0.319535802558    0.000000000000    
139   0.000000000000    0.321851279389    0.000000000000    
140   0.000000000000    0.324166756219    0.000000000000    
141   0.000000000000    0.326482233049    0.000000000000    
142   0.000000000000    0.328797709879    0.000000000000    
143   0.000000000000    0.331113186709    0.000000000000    
144   0.000000000000    0.333428663539    0.000000000000    
145   0.000000000000    0.335744140369    0.000000000000    
146   0.000000000000    0.338059617199    0.000000000000    
147   0.000000000000    0.340375094030    0.000000000000    
148   0.000000000000    0.342690570860    0.000000000000    
149   0.000000000000    0.345006047690    0.000000000000    
150   0.000000000000    0.347321524520    0.000000000000    
151   0.000000000000    0.349637001350    0.000000000000    
152   0.000000000000    0.351952478180    0.000000000000    
153   0.000000000000    0.354267955010    0.000000000000    
154   0.000000000000    0.356583431841    0.000000000000    
155   0.000000000000    0.358898908671    0.000000000000    
156   0.000000000000    0.361214385501    0.000000000000    
157   0.000000000000    0.363529862331    0.000000000000    
158   0.000000000000    0.365845339161    0.000000000000    
159   0.000000000000    0.368160815991    0.000000000000    
160   0.000000000000    0.370476292821    0.000000000000    
161   0.000000000000    0.372791769651    0.000000000000    
162   0.000000000000    0.375107246482    0.000000000000    
163   0.000000000000    0.377422723312    0.000000000000    
164   0.000000000000    0.379738200142    0.000000000000    
165   0.000000000000    0.382053676972    0.000000000000    
166   0.000000000000    0.384369153802    0.000000000000    
167   0.000000000000    0.386684630632    0.000000000000    
168   0.000000000000    0.389000107462    0.000000000000    
169   0.000000000000    0.391315584293    0.000000000000    
170   0.000000000000    0.393631061123    0.000000000000    
171   0.000000000000    0.395946537953    0.000000000000    
172   0.000000000000    0.398262014783    0.000000000000    
173   0.000000000000    0.400577491613    0.000000000000    
174   0.000000000000    0.402892968443    0.000000000000    
175   0.000000000000    0.405208445273    0.000000000000    
176   0.000000000000    0.407523922103    0.000000000000    
177   0.000000000000    0.409839398934    0.000000000000    
178   0.000000000000    0.412154875764    0.000000000000    
179   0.000000000000    0.414470352594    0.000000000000    
180   0.000000000000    0.416785829424    0.000000000000    
181   0.000000000000    0.419101306254    0.000000000000    
182   0.000000000000    0.421416783084    0.000000000000    
183   0.000000000000    0.423732259914    0.000000000000    
184   0.000000000000    0.426047736745    0.000000000000    
185   0.000000000000    0.428363213575    0.000000000000    
186   0.000000000000    0.430678690405    0.000000000000    
187   0.000000000000    0.432994167235    0.000000000000    
188   0.000000000000    0.435309644065    0.000000000000    
189   0.000000000000    0.437625120895    0.000000000000    
190   0.000000000000    0.439940597725    0.000000000000    
191   0.000000000000    0.442256074555    0.000000000000    
192   0.000000000000    0.444571551386    0.000000000000    
193   0.000000000000    0.446887028216    0.000000000000    
194   0.000000000000    0.449202505046    0.000000000000    
195   0.000000000000    0.451517981876    0.000000000000    
196   0.000000000000    0.453833458706    0.000000000000    
197   0.000000000000    0.456148935536    0.000000000000    
198   0.000000000000    0.458464412366    0.000000000000    
199   0.000000000000    0.460779889197    0.000000000000    
200   0.000000000000    0.463095366027    0.000000000000    
201   0.000000000000    0.465410842857    0.000000000000    
202   0.000000000000    0.467726319687    0.000000000000    
203   0.000000000000    0.470041796517    0.000000000000    
204   0.000000000000    0.472357273347    0.000000000000    
205   0.000000000000    0.474672750177    0.000000000000    
206   0.000000000000    0.476988227007    0.000000000000    
207   0.000000000000    0.479303703838    0.000000000000    
208   0.000000000000    0.481619180668    0.000000000000    
209   0.000000000000    0.483934657498    0.000000000000    
210   0.000000000000    0.486250134328    0.000000000000    
211   0.000000000000    0.488565611158    0.000000000000    
212   0.000000000000    0.490881087988    0.000000000000    
213   0.000000000000    0.493196564818    0.000000000000    
214   0.000000000000    0.495512041649    0.000000000000    
215   0.000000000000    0.497827518479    0.000000000000    
216   0.000000000000    0.500142995309    0.000000000000    
217   0.000000000000    0.502458472139    0.000000000000    
218   0.000000000000    0.504773948969    0.000000000000    
219   0.000000000000    0.507089425799    0.000000000000    
220   0.000000000000    0.509404902629    0.000000000000    
221   0.000000000000    0.511720379459    0.000000000000    
222   0.000000000000    0.514035856290    0.000000000000    
223   0.000000000000    0.516351333120    0.000000000000    
224   0.000000000000    0.518666809950    0.000000000000    
225   0.000000000000    0.520982286780    0.000000000000    
226   0.000000000000    0.523297763610    0.000000000000    
227   0.000000000000    0.525613240440    0.000000000000    
228   0.000000000000    0.527928717270    0.000000000000    
229   0.000000000000    0.530244194101    0.000000000000    
230   0.000000000000    0.532559670931    0.000000000000    
231   0.000000000000    0.534875147761    0.000000000000    
232   0.000000000000    0.537190624591    0.000000000000    
233   0.000000000000    0.539506101421    0.000000000000    
234   0.000000000000    0.541821578251    0.000000000000    
235   0.000000000000    0.544137055081    0.000000000000    
236   0.000000000000    0.546452531911    0.000000000000    
237   0.000000000000    0.548768008742    0.000000000000    
238   0.000000000000    0.551083485572    0.000000000000    
239   0.000000000000    0.553398962402    0.000000000000    
240   0.000000000000    0.555714439232    0.000000000000    
241   0.000000000000    0.558029916062    0.000000000000    
242   0.000000000000    0.560345392892    0.000000000000    
243   0.000000000000    0.562660869722    0.000000000000    
244   0.000000000000    0.564976346553    0.000000000000    
245   0.000000000000    0.567291823383    0.000000000000    
246   0.000000000000    0.569607300213    0.000000000000    
247   0.000000000000    0.571922777043    0.000000000000    
248   0.000000000000    0.574238253873    0.000000000000    
249   0.000000000000    0.576553730703    0.000000000000    
250   0.000000000000    0.578869207533    0.000000000000    
251   0.000000000000    0.581184684363    0.000000000000    
252   0.000000000000    0.583500161194    0.000000000000    
253   0.000000000000    0.585815638024    0.000000000000    
254   0.000000000000    0.588131114854    0.000000000000    
255   0.000000000000    0.590446591684    0.000000000000    
256   0.000000000000    0.592762068514    0.000000000000    
257   0.000000000000    0.595077545344    0.000000000000    
258   0.000000000000    0.597393022174    0.000000000000    
259   0.000000000000    0.599708499005    0.000000000000    
260   0.000000000000    0.602023975835    0.000000000000    
261   0.000000000000    0.604339452665    0.000000000000    
262   0.000000000000    0.606654929495    0.000000000000    
263   0.000000000000    0.608970406325    0.000000000000    
264   0.000000000000    0.611285883155    0.000000000000    
265   0.000000000000    0.613601359985    0.000000000000    
266   0.000000000000    0.615916836815    0.000000000000    
267   0.000000000000    0.618232313646    0.000000000000    
268   0.000000000000    0.620547790476    0.000000000000    
269   0.000000000000    0.622863267306    0.000000000000    
270   0.000000000000    0.625178744136    0.000000000000    
271   0.000000000000    0.627494220966    0.000000000000    
272   0.000000000000    0.629809697796    0.000000000000    
273   0.000000000000    0.632125174626    0.000000000000    
274   0.000000000000    0.634440651457    0.000000000000    
275   0.000000000000    0.636756128287    0.000000000000    
276   0.000000000000    0.639071605117    0.000000000000    
277   0.000000000000    0.641387081947    0.000000000000    
278   0.000000000000    0.643702558777    0.000000000000    
279   0.000000000000    0.646018035607    0.000000000000    
280   0.000000000000    0.648333512437    0.000000000000    
281   0.000000000000    0.650648989267    0.000000000000    
282   0.000000000000    0.652964466098    0.000000000000    
283   0.000000000000    0.655279942928    0.000000000000    
284   0.000000000000    0.657595419758    0.000000000000    
285   0.000000000000    0.659910896588    0.000000000000    
286   0.000000000000    0.662226373418    0.000000000000    
287   0.000000000000    0.664541850248    0.000000000000    
288   0.000000000000    0.666857327078    0.000000000000    
289   0.000000000000    0.669172803909    0.000000000000    
290   0.000000000000    0.671488280739    0.000000000000    
291   0.000000000000    0.673803757569    0.000000000000    
292   0.000000000000    0.676119234399    0.000000000000    
293   0.000000000000    0.678434711229    0.000000000000    
294   0.000000000000    0.680750188059    0.000000000000    
295   0.000000000000    0.683065664889    0.000000000000    
296   0.000000000000    0.685381141719    0.000000000000    
297   0.000000000000    0.687696618550    0.000000000000    
298   0.000000000000    0.690012095380    0.000000000000    
299   0.000000000000    0.692327572210    0.000000000000    
300   0.000000000000    0.694643049040    0.000000000000    
