|k|[1/nm]            Band_1[eV]           Band_2[eV]           Band_3[eV]           Band_4[eV]           Band_5[eV]           Band_6[eV]           Band_7[eV]           Band_8[eV]           Band_9[eV]           Band_10[eV]          Band_11[eV]          Band_12[eV]          Band_13[eV]          Band_14[eV]         
0.17829171592027     1.3891049301571      1.3900076318858      1.4184163906895      1.4206538508412      1.4368815839222      1.4378825209714      2.3379552513614      2.3379814478208      2.3545395208344      2.3545646582597      2.969643925058       2.9703232081404      3.1053821189971      3.1065297019058
0.1806071927504      1.3889634709235      1.3899038351395      1.4184289011592      1.4206577593841      1.4367206203233      1.4377634025688      2.3380325350447      2.338058589601       2.3548270355364      2.3548520239179      2.9700923034608      2.9707797537314      3.1057596082306      3.1069212064562
0.18292266958053     1.3888203285466      1.3897992186109      1.4184397831374      1.4206588521403      1.4365587387126      1.4376445182196      2.338112217761       2.3381381293162      2.3551167555332      2.3551415939841      2.9705463139657      2.9712419073071      3.1061419435804      3.1073175239832
0.18523814641067     1.3886754960606      1.3896937866368      1.4184489882924      1.4206570808452      1.4363959935663      1.4375259286259      2.3381942974782      2.3382200649626      2.3554086766666      2.3554333643284      2.9710059486461      2.9717096607066      3.1065291202948      3.1077186493874
0.1875536232408      1.3885289680966      1.389587544476       1.4184564679088      1.4206523986439      1.4362324405238      1.4374076939743      2.3382787721264      2.3383043944981      2.3557027947535      2.3557273307958      2.971471199493       2.9721830056889      3.1069211335676      3.1081245775175
0.18986910007093     1.3883807407161      1.389480498183       1.4184621728483      1.4206447602268      1.4360681363842      1.4372898737985      2.3383656395978      2.3383911158432      2.355999105586       2.3560234892064      2.9719420584158      2.9726619339341      3.1073179785377      3.1085353031703
0.19218457690107     1.3882308112709      1.3893726545025      1.4184660535099      1.4206341219713      1.4359031391014      1.4371725268351      2.3384548977471      2.3384802268808      2.3562976049314      2.3563218353557      2.972418517243       2.9731464370438      3.1077196502902      3.1089508210909
0.1945000537312      1.3880791782863      1.3892640207793      1.4184680597939      1.4206204420934      1.4357375077745      1.4370557108755      2.3385465443916      2.3385717254561      2.356598288533       2.3566223650152      2.9729005677226      2.9736365065423      3.1081261438559      3.1093711259734
0.19681553056133     1.3879258413623      1.3891546048831      1.4184681410665      1.420603680805       1.4355713026343      1.4369394826124      2.3386405773113      2.3386656093777      2.3569011521102      2.3569250739321      2.9733882015237      2.9741321338767      3.1085374542122      3.1097962124613
0.19913100739147     1.3877708010911      1.3890444151434      1.4184662461265      1.4205838004789      1.4354045850258      1.4368238974833      2.3387369942496      2.338761876417       2.3572061913587      2.3572299578301      2.9738814102363      2.9746333104182      3.1089535762834      3.1102260751475
0.2014464842216      1.3876140589868      1.3889334602945      1.4184623231751      1.4205607658196      1.4352374173854      1.4367090095105      2.3388357929127      2.3388605243085      2.3575134019508      2.3575370124095      2.9743801853726      2.9751400274628      3.1093745049405      3.1106607085747
0.20376196105173     1.3874556174278      1.3888217494275      1.4184563197877      1.4205345440393      1.4350698632137      1.4365948711403      2.3389369709707      2.3389615507505      2.3578227795359      2.3578462333476      2.9748845183675      2.9756522762316      3.1098002350023      3.111100107236
0.20607743788187     1.3872954796071      1.3887092919496      1.4184481828874      1.4205051050397      1.4349019870411      1.4364815330799      2.3390405260572      2.339064953405       2.3581343197407      2.358157616299       2.9753944005796      2.9761700478724      3.1102307612354      3.1115442655752
0.208392914712       1.3871336494912      1.3885960975481      1.4184378587228      1.4204724215958      1.4347338543887      1.4363690441362      2.3391464557698      2.3391707298978      2.3584480181698      2.3584711568957      2.9759098232918      2.9766933334593      3.110666078354       3.1119931779868
