wavelength_nm,photon_energy_eV,chi2_raw_real_pm_per_V,chi2_raw_imag_pm_per_V,chi2_raw_abs_pm_per_V,chi2_scaled_real_pm_per_V,chi2_scaled_imag_pm_per_V,chi2_scaled_abs_pm_per_V
1.540000000000000000e+03,8.050921974025972983e-01,3.019402914741865729e+01,-2.649372037940850300e-01,3.019519146945621912e+01,1.192012491839934000e+03,-1.045930157031364161e+01,1.192058378474723668e+03
1.541000000000000000e+03,8.045697495133029564e-01,2.971539506199513170e+01,-1.739457362000918494e-01,2.971590417284298269e+01,1.173116775535904253e+03,-6.867102414204614647e+00,1.173136874426562599e+03
1.542000000000000000e+03,8.040479792477301935e-01,2.925577144929575724e+01,-9.100679346033277439e-02,2.925591299771526366e+01,1.154971562612935259e+03,-3.592804197060521343e+00,1.154977150720551663e+03
1.543000000000000000e+03,8.035268852883992174e-01,2.881313317929463835e+01,-1.467627529516653782e-02,2.881313691705272007e+01,1.137496904142160702e+03,-5.793961249790979817e-01,1.137497051702935096e+03
1.544000000000000000e+03,8.030064663212435061e-01,2.838581992591645431e+01,5.435815253799304581e-02,2.838587197313662003e+01,1.120627253077420164e+03,2.145973846096251414e+00,1.120629307819312999e+03
1.545000000000000000e+03,8.024867210355985936e-01,2.797461292173460734e+01,1.155906377518648165e-01,2.797485173001667391e+01,1.104393451244492098e+03,4.563335468322122779e+00,1.104402879017578925e+03
1.546000000000000000e+03,8.019676481241914123e-01,2.758028545168584600e+01,1.710743616293812774e-01,2.758081601464468591e+01,1.088826026709037478e+03,6.753745089803573798e+00,1.088846972495091904e+03
1.547000000000000000e+03,8.014492462831285247e-01,2.720112123185474573e+01,2.227845368356328182e-01,2.720203354934906770e+01,1.073857223297914970e+03,8.795180980990457087e+00,1.073893240148943505e+03
1.548000000000000000e+03,8.009315142118862418e-01,2.683587637366764156e+01,2.704562927141060391e-01,2.683723919014476067e+01,1.059437934258560290e+03,1.067718646749380973e+01,1.059491736096562136e+03
1.549000000000000000e+03,8.004144506132988557e-01,2.648517599049320737e+01,3.150788666116653980e-01,2.648705007998405492e+01,1.045592838077591750e+03,1.243881507440295664e+01,1.045666824165139360e+03
1.550000000000000000e+03,7.998980541935483135e-01,2.614739416993844756e+01,3.592311733742635238e-01,2.614986173795293567e+01,1.032257746306570652e+03,1.418187827897250486e+01,1.032355161987113661e+03
1.551000000000000000e+03,7.993823236621533379e-01,2.581945128093874331e+01,4.025115539391990738e-01,2.582258856117689660e+01,1.019311079984261028e+03,1.589051921699054226e+01,1.019434934843644783e+03
1.552000000000000000e+03,7.988672577319586576e-01,2.550138759345745143e+01,4.433837986943843235e-01,2.550524178251777485e+01,1.006754428905092936e+03,1.750409076386324969e+01,1.006906586190342409e+03
1.553000000000000000e+03,7.983528551191242384e-01,2.519360113390071731e+01,4.831744622776540377e-01,2.519823397889385674e+01,9.946035065217454303e+02,1.907496319755806979e+01,9.947864039110808108e+02
1.554000000000000000e+03,7.978391145431145137e-01,2.489391165817337637e+01,5.225716440065887314e-01,2.489939595187120247e+01,9.827722402473505099e+02,2.063030159028771493e+01,9.829887514842182554e+02
1.555000000000000000e+03,7.973260347266880599e-01,2.460151764444261246e+01,5.599566370447758290e-01,2.460788942280893110e+01,9.712289872682731584e+02,2.210620195758526663e+01,9.714805349955011025e+02
1.556000000000000000e+03,7.968136143958868267e-01,2.431746279884926665e+01,5.954227188213002675e-01,2.432475128726924041e+01,9.600149514513979057e+02,2.350634674474918384e+01,9.603026894409462102e+02
1.557000000000000000e+03,7.963018522800255905e-01,2.404096808390209716e+01,6.302528259446165126e-01,2.404922795093036925e+01,9.490993776293156543e+02,2.488138425896796591e+01,9.494254641092142037e+02
1.558000000000000000e+03,7.957907471116816289e-01,2.377066522969641582e+01,6.638834779452763568e-01,2.377993411964353498e+01,9.384282486713342450e+02,2.620906918295683852e+01,9.387941697793954745e+02
1.559000000000000000e+03,7.952802976266837298e-01,2.350694307526941884e+01,6.955531003573299786e-01,2.351723127537282210e+01,9.280169153273443499e+02,2.745933576191220737e+01,9.284230771874237007e+02
1.560000000000000000e+03,7.947705025641025323e-01,2.325013031812618891e+01,7.260699532669503409e-01,2.326146464406073733e+01,9.178783540547174198e+02,2.866409282504895017e+01,9.183258153072254117e+02
1.561000000000000000e+03,7.942613606662395354e-01,2.299914736310600460e+01,7.559534057811063690e-01,2.301156763416125628e+01,9.079699441448548214e+02,2.984384424286278303e+01,9.084602767923332749e+02
1.562000000000000000e+03,7.937528706786171062e-01,2.275342007411261847e+01,7.843866272853501354e-01,2.276693627720021595e+01,8.982690196131874245e+02,3.096634283524451448e+01,8.988026179231048900e+02
1.563000000000000000e+03,7.932450313499679329e-01,2.251364471954124014e+01,8.112865810397176247e-01,2.252825746644205651e+01,8.888030680341856851e+02,3.202831044309735375e+01,8.893799561586829441e+02
1.564000000000000000e+03,7.927378414322250322e-01,2.227949256755635687e+01,8.376758398376897841e-01,2.229523468996114488e+01,8.795591115951674510e+02,3.307011662219314729e+01,8.801805856774425365e+02
1.565000000000000000e+03,7.922312996805110918e-01,2.204982214132505902e+01,8.632236676687817800e-01,2.206671274939909111e+01,8.704920865970374280e+02,3.407870443819321338e+01,8.711589010761755389e+02
1.566000000000000000e+03,7.917254048531289223e-01,2.182508618540940404e+01,8.872068749471145876e-01,2.184311156954296607e+01,8.616198666786847298e+02,3.502552351061910940e+01,8.623314803209884758e+02
1.567000000000000000e+03,7.912201557115506878e-01,2.160559649128537529e+01,9.105360736222236628e-01,2.162477458115137097e+01,8.529547608742036573e+02,3.594652335829008649e+01,8.537118815147872510e+02
1.568000000000000000e+03,7.907155510204081361e-01,2.139021652035084031e+01,9.334255512048080794e-01,2.141057323023211723e+01,8.444519004380357501e+02,3.685016371304093497e+01,8.452555511317794981e+02
1.569000000000000000e+03,7.902115895474823848e-01,2.117893375958002267e+01,9.550146364791968212e-01,2.120045490428372759e+01,8.361107913757240340e+02,3.770246663719933622e+01,8.369604121136607091e+02
1.570000000000000000e+03,7.897082700636942620e-01,2.097231405705144525e+01,9.757698889638447559e-01,2.099500139994770720e+01,8.279537724740124531e+02,3.852185116227214934e+01,8.288494328712043853e+02
1.571000000000000000e+03,7.892055913430935377e-01,2.076960906310061361e+01,9.962247115448549240e-01,2.079348754562167656e+01,8.199513000723329696e+02,3.932937519014831196e+01,8.208939847770578808e+02
1.572000000000000000e+03,7.887035521628498191e-01,2.057041107953098447e+01,1.015762329699985145e+00,2.059547486928448379e+01,8.120872788910251074e+02,4.010068943867100444e+01,8.130767576496615447e+02
1.573000000000000000e+03,7.882021513032421156e-01,2.037521447797665175e+01,1.034367927108954088e+00,2.040145293924383907e+01,8.043812259399118147e+02,4.083520898296083601e+01,8.054170788711136311e+02
1.574000000000000000e+03,7.877013875476492899e-01,2.018375147547043014e+01,1.052654644457610145e+00,2.021118268246697625e+01,7.968225695711872731e+02,4.155713964706392005e+01,7.979055102163885067e+02
1.575000000000000000e+03,7.872012596825396225e-01,1.999539114044650390e+01,1.070362941427563497e+00,2.002401916913355251e+01,7.893864016050159762e+02,4.225623518990570915e+01,7.905165908767127121e+02
1.576000000000000000e+03,7.867017664974618185e-01,1.981043612073709426e+01,1.087141487176592980e+00,1.984024334293673775e+01,7.820846700989055762e+02,4.291862562577971829e+01,7.832614120645289404e+02
1.577000000000000000e+03,7.862029067850347941e-01,1.962896758880099668e+01,1.103546850716162542e+00,1.965996399421742424e+01,7.749205796130828503e+02,4.356628341854614916e+01,7.761442686503464756e+02
1.578000000000000000e+03,7.857046793409377949e-01,1.945030718270820103e+01,1.119582308243999291e+00,1.948250276649905288e+01,7.678673494919872837e+02,4.419933790730702583e+01,7.691383801938986835e+02
1.579000000000000000e+03,7.852070829639011817e-01,1.927458649667034507e+01,1.134775447310065077e+00,1.930796208649282875e+01,7.609301748668603977e+02,4.479913899607824845e+01,7.622477903396641068e+02
1.580000000000000000e+03,7.847101164556961050e-01,1.910202882882873610e+01,1.149554043316345808e+00,1.913658746683715961e+01,7.541178711949755780e+02,4.538257458082030382e+01,7.554821915381099871e+02
1.581000000000000000e+03,7.842137786211258454e-01,1.893205636468194797e+01,1.164051978471484894e+00,1.896780891943182823e+01,7.474076272741471030e+02,4.595493011927577243e+01,7.488190815609855235e+02
1.582000000000000000e+03,7.837180682680151556e-01,1.876465925475680407e+01,1.177844201915887234e+00,1.880158913260038744e+01,7.407990542627596824e+02,4.649942527610648568e+01,7.422569874023465673e+02
1.583000000000000000e+03,7.832229842072014891e-01,1.860007873744175200e+01,1.191187115462839730e+00,1.863818273821451044e+01,7.343016758706548899e+02,4.702618238917192173e+01,7.358059615255585868e+02
1.584000000000000000e+03,7.827285252525252313e-01,1.843789415517221286e+01,1.204289472708919506e+00,1.847718198241850729e+01,7.278988852028297742e+02,4.754344272013413075e+01,7.294499064536269088e+02
1.585000000000000000e+03,7.822346902208201502e-01,1.827797606224037352e+01,1.216806419557533436e+00,1.831843407047962202e+01,7.215855719475741807e+02,4.803759197495526223e+01,7.231827900922837671e+02
1.586000000000000000e+03,7.817414779319040719e-01,1.812056713616145842e+01,1.228860071699801049e+00,1.816218737960691598e+01,7.153713166291772723e+02,4.851345108788536464e+01,7.170144179807119826e+02
1.587000000000000000e+03,7.812488872085695535e-01,1.796534679230747500e+01,1.240697572479808386e+00,1.800813748931937042e+01,7.092434630738175656e+02,4.898077688707038391e+01,7.109327720800347379e+02
1.588000000000000000e+03,7.807569168765742251e-01,1.781214237681509616e+01,1.252020196653976569e+00,1.785609057506042063e+01,7.031951951801779614e+02,4.942777617259539369e+01,7.049302005034660397e+02
1.589000000000000000e+03,7.802655657646317966e-01,1.766117290499466108e+01,1.262904547697618618e+00,1.770626884119612754e+01,6.972351593261415701e+02,4.985747312844873136e+01,6.990154755277625327e+02
1.590000000000000000e+03,7.797748327044025096e-01,1.751216822001585172e+01,1.273567321205759661e+00,1.755841705529790886e+01,6.913526901475424893e+02,5.027842255382379477e+01,6.931785209805226486e+02
1.591000000000000000e+03,7.792847165304839230e-01,1.736497556824235389e+01,1.283763965627826575e+00,1.741236418195697766e+01,6.855417571725357675e+02,5.068096994048129744e+01,6.874125846544533260e+02
1.592000000000000000e+03,7.787952160804019197e-01,1.721975807479623199e+01,1.293553441713939600e+00,1.726827578715026235e+01,6.798088003228116349e+02,5.106744296553674189e+01,6.817242028323321392e+02
1.593000000000000000e+03,7.783063301946012702e-01,1.707628961061178785e+01,1.303105317894607262e+00,1.712593794030018302e+01,6.741448923806823359e+02,5.144453592230226491e+01,6.761049298734797048e+02
1.594000000000000000e+03,7.778180577164365284e-01,1.693444044197629594e+01,1.312218415510250535e+00,1.698520504005902865e+01,6.685449116644593914e+02,5.180430659564189710e+01,6.705490176670867868e+02
1.595000000000000000e+03,7.773303974921629278e-01,1.679433254982043522e+01,1.320950720501913533e+00,1.684620184492494843e+01,6.630136737882638727e+02,5.214904417875138165e+01,6.650613914812435041e+02
1.596000000000000000e+03,7.768433483709272780e-01,1.665575237202853032e+01,1.329423538666710147e+00,1.670872388973781497e+01,6.575427476577091284e+02,5.248353763254700510e+01,6.596339793549728938e+02
1.597000000000000000e+03,7.763569092047588605e-01,1.651861348421822129e+01,1.337461664420002139e+00,1.657267012719402288e+01,6.521287213749367311e+02,5.280087011779180983e+01,6.542627921006251199e+02
1.598000000000000000e+03,7.758710788485606580e-01,1.638298711700284827e+01,1.345141068465981693e+00,1.643811641794627931e+01,6.467744070118461650e+02,5.310404083767157601e+01,6.489508245767273138e+02
1.599000000000000000e+03,7.753858561601000288e-01,1.624866973078037802e+01,1.352520071852326256e+00,1.630486364753602757e+01,6.414717691470298178e+02,5.339535221486165284e+01,6.436902160595338955e+02
1.600000000000000000e+03,7.749012399999999356e-01,1.611561739724414366e+01,1.359456967999979504e+00,1.617285526251322736e+01,6.362190735604518750e+02,5.366920989785676710e+01,6.384787339083267170e+02
1.601000000000000000e+03,7.744172292317300643e-01,1.598384473308322384e+01,1.366036561940679128e+00,1.604211171697389204e+01,6.310168972958686027e+02,5.392896185511481377e+01,6.333171856184507078e+02
1.602000000000000000e+03,7.739338227215979416e-01,1.585316316084821864e+01,1.372254569177348449e+00,1.591244370947162956e+01,6.258577956139811249e+02,5.417443894147094596e+01,6.281980978683515104e+02
1.603000000000000000e+03,7.734510193387398314e-01,1.572356192727192159e+01,1.378007547988159720e+00,1.578383047561863073e+01,6.207413439928160415e+02,5.440155744143319083e+01,6.231206509128558082e+02
1.604000000000000000e+03,7.729688179551121863e-01,1.559499139777268972e+01,1.383371634116346893e+00,1.565622795486454066e+01,6.156655829376320526e+02,5.461332307366749461e+01,6.180831053111571691e+02
1.605000000000000000e+03,7.724872174454827656e-01,1.546729344007663798e+01,1.388283787834993177e+00,1.552947192395811271e+01,6.106242696364838594e+02,5.480724712950902244e+01,6.130789777891625363e+02
1.606000000000000000e+03,7.720062166874220866e-01,1.534046420602271610e+01,1.392683771192035902e+00,1.540355186776107743e+01,6.056172521700623292e+02,5.498095150993056990e+01,6.081078532258518408e+02
1.607000000000000000e+03,7.715258145612943208e-01,1.521439435085502723e+01,1.396606462361588141e+00,1.527836068019208504e+01,6.006402137804313952e+02,5.513581315005507122e+01,6.031655032426176604e+02
1.608000000000000000e+03,7.710460099502487452e-01,1.508896715818507950e+01,1.399947527429343808e+00,1.515377124614013304e+01,5.956885466892649674e+02,5.526771311204327475e+01,5.982469095360240772e+02
1.609000000000000000e+03,7.705668017402113046e-01,1.496414919873979166e+01,1.402674314893417318e+00,1.502974572226045602e+01,5.907609311617602543e+02,5.537536236626829123e+01,5.933505781107030543e+02
1.610000000000000000e+03,7.700881888198757297e-01,1.483979357206696825e+01,1.404745978929636818e+00,1.490613244697896533e+01,5.858515678005189784e+02,5.545714838422608750e+01,5.884705216076980605e+02
1.611000000000000000e+03,7.696101700806952106e-01,1.471581649188023988e+01,1.406036883835285023e+00,1.478283446235530718e+01,5.809571488555382075e+02,5.550811126717877642e+01,5.836029122809494538e+02
1.612000000000000000e+03,7.691327444168734040e-01,1.459212516413163030e+01,1.406491208435429074e+00,1.465975219180357669e+01,5.760740109646411611e+02,5.552604728347120044e+01,5.787438190044156272e+02
1.613000000000000000e+03,7.686559107253564394e-01,1.446857029273712314e+01,1.405968018742378201e+00,1.453672151434433957e+01,5.711962601546762244e+02,5.550539258228263861e+01,5.738867625415330167e+02
1.614000000000000000e+03,7.681796679058240374e-01,1.434506721728165779e+01,1.404308855459028393e+00,1.441364065147489093e+01,5.663205541664228804e+02,5.543989144130873825e+01,5.690277248380682522e+02
1.615000000000000000e+03,7.677040148606810721e-01,1.422147191182209269e+01,1.401346486941682956e+00,1.429034762751447118e+01,5.614412070835520581e+02,5.532294181988297765e+01,5.641603113504547764e+02
1.616000000000000000e+03,7.672289504950494665e-01,1.409766334525371789e+01,1.396811009395129588e+00,1.416669307891145202e+01,5.565534407895688673e+02,5.514388834326496891e+01,5.592786254420265095e+02
1.617000000000000000e+03,7.667544737167594215e-01,1.397353978213048720e+01,1.390414965025703387e+00,1.404254491955609829e+01,5.516532389300492696e+02,5.489138263263275519e+01,5.543774525621836347e+02
1.618000000000000000e+03,7.662805834363410895e-01,1.384898924016867028e+01,1.381755419025478382e+00,1.391774949524217853e+01,5.467361806216315472e+02,5.454951745937172802e+01,5.494507266860056234e+02
1.619000000000000000e+03,7.658072785670165805e-01,1.372398633045278693e+01,1.370324649865437339e+00,1.379222935005373785e+01,5.418012635501080467e+02,5.409824878093261447e+01,5.444953899764967673e+02
1.620000000000000000e+03,7.653345580246913027e-01,1.359856813981591728e+01,1.355491948441121197e+00,1.366595821285522661e+01,5.368499518449627885e+02,5.351267719990271132e+01,5.395104052907967116e+02
1.621000000000000000e+03,7.648624207279456355e-01,1.347295739386863822e+01,1.336443899872384433e+00,1.353907911323756430e+01,5.318910383608612165e+02,5.276069038395802835e+01,5.345014192108258158e+02
1.622000000000000000e+03,7.643908655980270472e-01,1.334766444371672911e+01,1.312236832999617020e+00,1.341201370443457108e+01,5.269446709518822445e+02,5.180503368897831962e+01,5.294850779390328626e+02
1.623000000000000000e+03,7.639198915588415462e-01,1.322365558279748576e+01,1.281823053985344352e+00,1.328563650391577511e+01,5.220489973538716413e+02,5.060434582012622684e+01,5.244959060412821827e+02
1.624000000000000000e+03,7.634494975369457981e-01,1.310257618267688251e+01,1.244300038508867168e+00,1.316152670508572342e+01,5.172689742326255100e+02,4.912299654537109461e+01,5.195962475742767310e+02
1.625000000000000000e+03,7.629796824615383555e-01,1.298682458398872619e+01,1.199340973786919173e+00,1.304208693218605042e+01,5.126992842812423987e+02,4.734808381317669301e+01,5.148809543411737195e+02
1.626000000000000000e+03,7.625104452644525521e-01,1.287932046732407088e+01,1.147836471216244547e+00,1.293036829578674052e+01,5.084551918693674679e+02,4.531476755218690045e+01,5.104704793592123337e+02
1.627000000000000000e+03,7.620417848801475103e-01,1.278261576944835198e+01,1.092349294494786571e+00,1.282920468659429147e+01,5.046374434223267826e+02,4.312422161789039876e+01,5.064767001491489964e+02
1.628000000000000000e+03,7.615737002457001470e-01,1.269771598376813060e+01,1.036717373022863375e+00,1.273996758692768694e+01,5.012857342287225038e+02,4.092796138988899912e+01,5.029537606627090440e+02
1.629000000000000000e+03,7.611061903007979579e-01,1.262349395716552714e+01,9.847564620389746004e-01,1.266184603350246540e+01,4.983555660670633074e+02,3.887662684696419291e+01,4.998696453526871437e+02
1.630000000000000000e+03,7.606392539877300241e-01,1.255731378197501868e+01,9.389618448240358850e-01,1.259236986293744032e+01,4.957428774737627464e+02,3.706872782452114734e+01,4.971268360775694077e+02
1.631000000000000000e+03,7.601728902513794628e-01,1.249622381360443590e+01,9.001775970263289350e-01,1.252860444366740644e+01,4.933311421909917840e+02,3.553758709349239098e+01,4.946094782269099142e+02
1.632000000000000000e+03,7.597070980392156558e-01,1.243779366014362253e+01,8.680529524357097904e-01,1.246804824583788829e+01,4.910244121919791951e+02,3.426935695895236478e+01,4.922188153604642480e+02
1.633000000000000000e+03,7.592418763012859229e-01,1.238035546888452387e+01,8.416807292847224842e-01,1.240893339437311127e+01,4.887568432910135243e+02,3.322822332024239955e+01,4.898850545677182140e+02
1.634000000000000000e+03,7.587772239902079718e-01,1.232289178857477907e+01,8.200268719528771566e-01,1.235014599523619339e+01,4.864882681226622481e+02,3.237336329775062183e+01,4.875642210747170111e+02
1.635000000000000000e+03,7.583131400611620165e-01,1.226483880009530658e+01,8.021425598023441683e-01,1.229104159453418887e+01,4.841964280002884493e+02,3.166731895410519826e+01,4.852308728615477662e+02
1.636000000000000000e+03,7.578496234718825608e-01,1.220591315149913569e+01,7.872291935432597088e-01,1.223127326426428851e+01,4.818701366374013446e+02,3.107856285304232458e+01,4.828713137596375873e+02
1.637000000000000000e+03,7.573866731826511822e-01,1.214599519018155327e+01,7.746421880313466568e-01,1.217067252371007591e+01,4.795046703385041269e+02,3.058164779305468173e+01,4.804788924169051256e+02
1.638000000000000000e+03,7.569242881562880942e-01,1.208505377102832057e+01,7.638675790464025672e-01,1.210917083565031227e+01,4.770987995437706104e+02,3.015628328002339131e+01,4.780509030923088289e+02
1.639000000000000000e+03,7.564624673581451519e-01,1.202310281374359491e+01,7.544965740687009648e-01,1.204675335308773221e+01,4.746530737810945766e+02,2.978633083214118216e+01,4.755867596498907233e+02
1.640000000000000000e+03,7.560012097560975253e-01,1.196017536411990534e+01,7.462004541605326002e-01,1.198343063810568765e+01,4.721687976460733580e+02,2.945881314591069255e+01,4.730868790639877943e+02
1.641000000000000000e+03,7.555405143205361496e-01,1.189630925190113508e+01,7.387112524318917295e-01,1.191922263116760483e+01,4.696474645971339328e+02,2.916315131254412307e+01,4.705520485525426579e+02
1.642000000000000000e+03,7.550803800243605091e-01,1.183153901296649835e+01,7.318054349547861159e-01,1.185414925711573808e+01,4.670904380561384528e+02,2.889052056628347032e+01,4.679830547167986765e+02
1.643000000000000000e+03,7.546208058429700882e-01,1.176589139703652442e+01,7.252916849483331818e-01,1.178822498916241912e+01,4.644987740597243828e+02,2.863336802335834008e+01,4.653804689362758040e+02
1.644000000000000000e+03,7.541617907542578214e-01,1.169938315805340601e+01,7.190007600377963382e-01,1.172145589813307254e+01,4.618731340270185228e+02,2.838501226262251720e+01,4.627445308775560306e+02
1.645000000000000000e+03,7.537033337386017662e-01,1.163201978336293152e+01,7.127773280795584032e-01,1.165383781249639839e+01,4.592137345897490377e+02,2.813932101684289577e+01,4.600750758551840818e+02
1.646000000000000000e+03,7.532454337788577758e-01,1.156379505614148862e+01,7.064728654301386523e-01,1.158535541146802217e+01,4.565203303175574661e+02,2.789043080759802962e+01,4.573714990288366948e+02
1.647000000000000000e+03,7.527880898603520610e-01,1.149469090514360836e+01,6.999391125023975979e-01,1.151598166749156604e+01,4.537922077862686479e+02,2.763248858099296967e+01,4.546327333933564319e+02
1.648000000000000000e+03,7.523313009708737509e-01,1.142467761344600063e+01,6.930216529356072463e-01,1.144567768123022944e+01,4.510281938187748665e+02,2.735939822345396877e+01,4.518572432644804167e+02
1.649000000000000000e+03,7.518750661006670111e-01,1.135371439056173593e+01,6.855530602629420489e-01,1.137439288317774455e+01,4.482266780711987622e+02,2.706455000300564606e+01,4.490430322381221799e+02
1.650000000000000000e+03,7.514193842424241598e-01,1.128175052168240633e+01,6.773451532901374472e-01,1.130206579746229067e+01,4.453856584031554462e+02,2.674051482387554657e+01,4.461876733441413876e+02
1.651000000000000000e+03,7.509642543912780077e-01,1.120872753956503409e+01,6.681797740736243885e-01,1.122862579600392152e+01,4.425028266204102465e+02,2.637868015566374424e+01,4.432883782977032183e+02
1.652000000000000000e+03,7.505096755447940859e-01,1.113458316935261294e+01,6.577974395817745012e-01,1.115399658538368044e+01,4.395757242101522024e+02,2.596880201888636819e+01,4.403421351553538443e+02
1.653000000000000000e+03,7.500556467029642072e-01,1.105925835283983005e+01,6.458831590933520328e-01,1.107810274234978998e+01,4.366020196478888806e+02,2.549844507830897911e+01,4.373459663264623032e+02
1.654000000000000000e+03,7.496021668681982497e-01,1.098270954502451602e+01,6.320487639635797850e-01,1.100088153696786719e+01,4.335799938458402494e+02,2.495228505007214892e+01,4.342973953324828926e+02
1.655000000000000000e+03,7.491492350453171634e-01,1.090492990977470811e+01,6.158115317429770919e-01,1.092230379451728339e+01,4.305093769243337647e+02,2.431126481572826137e+01,4.311952704016111397e+02
1.656000000000000000e+03,7.486968502415458637e-01,1.082598523861493689e+01,5.965702639460332968e-01,1.084240990124119897e+01,4.273927662286496343e+02,2.355165001040323602e+01,4.280411859188199060e+02
1.657000000000000000e+03,7.482450114665056828e-01,1.074607338104173593e+01,5.735835136327019912e-01,1.076137031970580438e+01,4.242379725438348146e+02,2.264416948216645764e+01,4.248418714764831634e+02
1.658000000000000000e+03,7.477937177322073747e-01,1.066561871945833673e+01,5.459626540542746875e-01,1.067958322634746438e+01,4.210617498156281613e+02,2.155374165313798329e+01,4.216130464502360269e+02
1.659000000000000000e+03,7.473429680530438990e-01,1.058541162072211428e+01,5.127082866721115462e-01,1.059782095373105548e+01,4.178953004768856658e+02,2.024091185045622154e+01,4.183852013076041771e+02
1.660000000000000000e+03,7.468927614457830932e-01,1.050678532258541686e+01,4.728434448437911497e-01,1.051741977569727382e+01,4.147912586443603686e+02,1.866711097702613742e+01,4.152110900253042587e+02
1.661000000000000000e+03,7.464430969295604568e-01,1.043176746863296955e+01,4.257176536621469776e-01,1.044045056691849283e+01,4.118296724782429692e+02,1.680665931282144498e+01,4.121724674584585841e+02
1.662000000000000000e+03,7.459939735258723781e-01,1.036303736030292910e+01,3.715167428912704017e-01,1.036969469277098810e+01,4.091163165595968962e+02,1.466689312287226521e+01,4.093791375109020123e+02
1.663000000000000000e+03,7.455453902585688075e-01,1.030344033103633805e+01,3.118191353897158402e-01,1.030815763502001481e+01,4.067635201502312725e+02,1.231012604394487298e+01,4.069497518468655244e+02
1.664000000000000000e+03,7.450973461538461518e-01,1.025500374579534757e+01,2.497298399590761886e-01,1.025804400552281770e+01,4.048513204107584897e+02,9.858938910173758785e+00,4.049713450539052246e+02
1.665000000000000000e+03,7.446498402402401684e-01,1.021797334963460280e+01,1.891482856925649214e-01,1.021972389293484795e+01,4.033894189670696733e+02,7.467275011719382682e+00,4.034585276465112997e+02
1.666000000000000000e+03,7.442028715486194157e-01,1.019068692933124076e+01,1.334654986318534187e-01,1.019156087804844724e+01,4.023121942714055876e+02,5.269006690762104483e+00,4.023466963838283164e+02
1.667000000000000000e+03,7.437564391121774809e-01,1.017040660249033301e+01,8.463757200994238838e-02,1.017075877103447468e+01,4.015115590592275225e+02,3.341357412827378415e+00,4.015254621160802913e+02
1.668000000000000000e+03,7.433105419664267632e-01,1.015436625960801287e+01,4.314143483434813853e-02,1.015445790368275603e+01,4.008783117044021651e+02,1.703155580441568340e+00,4.008819296674558359e+02
1.669000000000000000e+03,7.428651791491910350e-01,1.014038357521631006e+01,8.482649031006518625e-03,1.014038712317489832e+01,4.003262974507564991e+02,3.348815608372732733e-01,4.003264375185472659e+02
1.670000000000000000e+03,7.424203497005987806e-01,1.012698436355158371e+01,-2.026026911977423656e-02,1.012700463010277829e+01,3.997973177770873008e+02,-7.998433650871141776e-01,3.997981178684587462e+02
1.671000000000000000e+03,7.419760526630759800e-01,1.011327775852857691e+01,-4.408393549376964093e-02,1.011337383935338430e+01,3.992562027000510625e+02,-1.740364015066592884e+00,3.992599958189766198e+02
1.672000000000000000e+03,7.415322870813396694e-01,1.009877768071649662e+01,-6.389398317757240264e-02,1.009897980419923158e+01,3.986837625728900889e+02,-2.522433350289991161e+00,3.986917420881491125e+02
1.673000000000000000e+03,7.410890520023908357e-01,1.008325369710081887e+01,-8.045156012857666850e-02,1.008357464263663061e+01,3.980709002648271166e+02,-3.176100287678021328e+00,3.980835706867181329e+02
1.674000000000000000e+03,7.406463464755077553e-01,1.006662735590182400e+01,-9.437294475786438264e-02,1.006706971145492879e+01,3.974145186237407188e+02,-3.725694523703924066e+00,3.974319821209958263e+02
1.675000000000000000e+03,7.402041695522387776e-01,1.004890616364443723e+01,-1.061488121216892927e-01,1.004946678466305698e+01,3.967149139953564827e+02,-4.190587133146527421e+00,3.967370464260473000e+02
1.676000000000000000e+03,7.397625202863961080e-01,1.003014348021175195e+01,-1.161676348510146117e-01,1.003081617581646157e+01,3.959741929434225085e+02,-4.586114400758860121e+00,3.960007499014258769e+02
1.677000000000000000e+03,7.393213977340488130e-01,1.001041486848470363e+01,-1.247371546126739561e-01,1.001119199680639760e+01,3.951953385709079498e+02,-4.924425480578441316e+00,3.952260183673239453e+02
1.678000000000000000e+03,7.388808009535160481e-01,9.989804479218634015e+00,-1.321021618427324629e-01,9.990677880613516137e+00,3.943816730164736555e+02,-5.215184311665804096e+00,3.944161535214770424e+02
1.679000000000000000e+03,7.384407290053602857e-01,9.968397427311540326e+00,-1.384585501045838551e-01,9.969358958274520788e+00,3.935365564816072492e+02,-5.466124461922607480e+00,3.935745162025032755e+02
1.680000000000000000e+03,7.380011809523808752e-01,9.946275699374147905e+00,-1.439641863439628799e-01,9.947317526595318427e+00,3.926632256679649231e+02,-5.683478268558497248e+00,3.927043553580738831e+02
1.681000000000000000e+03,7.375621558596072713e-01,9.923516120590045730e+00,-1.487472418275857244e-01,9.924630871602319715e+00,3.917647135122268196e+02,-5.872305730365772192e+00,3.918087221182142343e+02
1.682000000000000000e+03,7.371236527942924832e-01,9.900189506825904928e+00,-1.529125631817401243e-01,9.901370335617416529e+00,3.908438157127505406e+02,-6.036746026241426755e+00,3.908904329649010947e+02
1.683000000000000000e+03,7.366856708259060804e-01,9.876360485031236536e+00,-1.565465537637235061e-01,9.877601088006224828e+00,3.899030836392373089e+02,-6.180210224007270270e+00,3.899520606815650581e+02
