wavelength_nm,photon_energy_eV,chi2_raw_real_pm_per_V,chi2_raw_imag_pm_per_V,chi2_raw_abs_pm_per_V,chi2_scaled_real_pm_per_V,chi2_scaled_imag_pm_per_V,chi2_scaled_abs_pm_per_V
1.420000000000000000e+03,8.731281577464787835e-01,5.765424861119566202e+00,-2.859058849135852398e+01,2.916610831275605520e+01,2.276098503338226919e+02,-1.128711192016186942e+03,1.151431803864904168e+03
1.421000000000000000e+03,8.725137114707951502e-01,5.967088609773913532e+00,-2.860319703021671245e+01,2.921898401427215219e+01,2.355712160188591611e+02,-1.129208957178611854e+03,1.153519252890480175e+03
1.422000000000000000e+03,8.719001293952179932e-01,6.160373783391131397e+00,-2.861070794920554761e+01,2.926641102878564737e+01,2.432018088196504664e+02,-1.129505476375045419e+03,1.155391596375171957e+03
1.423000000000000000e+03,8.712874096978214800e-01,6.357092574353412573e+00,-2.861757043409427581e+01,2.931514904531863763e+01,2.509679553998835502e+02,-1.129776396419286357e+03,1.157315696145069296e+03
1.424000000000000000e+03,8.706755505617976842e-01,6.543298141566201487e+00,-2.862441762445259030e+01,2.936276613176108441e+01,2.583190565425662726e+02,-1.130046712659668174e+03,1.159195543368746939e+03
1.425000000000000000e+03,8.700645501754384892e-01,6.739461725504956036e+00,-2.865071321146319860e+01,2.943269800536569747e+01,2.660632844280680729e+02,-1.131084820824824874e+03,1.161956343078765030e+03
1.426000000000000000e+03,8.694544067321177128e-01,6.956473633463078343e+00,-2.866067276239594719e+01,2.949282435790461676e+01,2.746305711555571065e+02,-1.131478008135699611e+03,1.164330036333323278e+03
1.427000000000000000e+03,8.688451184302732333e-01,7.156441347631308680e+00,-2.865863028169361115e+01,2.953864828296807588e+01,2.825249800828791535e+02,-1.131397374229583875e+03,1.166139092383249135e+03
1.428000000000000000e+03,8.682366834733893368e-01,7.354241861260217838e+00,-2.867123145451545696e+01,2.959939841402707472e+01,2.903338313622777491e+02,-1.131894848592549806e+03,1.168537411426716289e+03
1.429000000000000000e+03,8.676291000699789535e-01,7.559951330955910542e+00,-2.868552961649131205e+01,2.966500418852190535e+01,2.984549157120952714e+02,-1.132459317402007173e+03,1.171127423589480486e+03
1.430000000000000000e+03,8.670223664335663383e-01,7.773986343485277395e+00,-2.870256965863771725e+01,2.973671751686197595e+01,3.069046793186834066e+02,-1.133132031301858888e+03,1.173958552313488099e+03
1.431000000000000000e+03,8.664164807826694181e-01,7.996697110826908705e+00,-2.870609099233994854e+01,2.979910778434160079e+01,3.156969479967832513e+02,-1.133271047984279448e+03,1.176421621347495829e+03
1.432000000000000000e+03,8.658114413407820287e-01,8.203662774741902197e+00,-2.870574397448475779e+01,2.985497981996226358e+01,3.238676249065824777e+02,-1.133257348268476335e+03,1.178627360902134114e+03
1.433000000000000000e+03,8.652072463363572608e-01,8.414281989054927635e+00,-2.872251201516714758e+01,2.992963143529761894e+01,3.321825382047336461e+02,-1.133919323980942863e+03,1.181574488547183364e+03
1.434000000000000000e+03,8.646038940027893638e-01,8.639482566901888205e+00,-2.873642995725271732e+01,3.000705026676052611e+01,3.410731006617186836e+02,-1.134468782310790175e+03,1.184630861506117299e+03
1.435000000000000000e+03,8.640013825783972035e-01,8.868710389195202382e+00,-2.874358225321358162e+01,3.008068391367911687e+01,3.501226523567515301e+02,-1.134751143637563018e+03,1.187537801368901228e+03
1.436000000000000000e+03,8.633997103064066092e-01,9.095728746536558162e+00,-2.874284562399110499e+01,3.014769404108971074e+01,3.590849778717288245e+02,-1.134722062681498301e+03,1.190183255162537534e+03
1.437000000000000000e+03,8.627988754349338318e-01,9.314423791828961186e+00,-2.874958580575494338e+01,3.022080698089075668e+01,3.677187121977862034e+02,-1.134988154391900707e+03,1.193069638332285876e+03
1.438000000000000000e+03,8.621988762169680021e-01,9.547150141088645015e+00,-2.876601518374787858e+01,3.030893771427996342e+01,3.769063802013975533e+02,-1.135636760237285444e+03,1.196548900228802950e+03
1.439000000000000000e+03,8.615997109103543661e-01,9.789294075998999034e+00,-2.877163052335169979e+01,3.039139683329235098e+01,3.864658395841507854e+02,-1.135858444959155122e+03,1.199804255764461232e+03
1.440000000000000000e+03,8.610013777777777433e-01,1.002895869678873453e+01,-2.877267953352284380e+01,3.047042992937084449e+01,3.959274195686780331e+02,-1.135899858220762781e+03,1.202924357336013372e+03
1.441000000000000000e+03,8.604038750867452068e-01,1.026630001414905635e+01,-2.877400630075642241e+01,3.055061954488790832e+01,4.052972792101970754e+02,-1.135952236891673920e+03,1.206090116464928997e+03
1.442000000000000000e+03,8.598072011095699851e-01,1.050631457970956895e+01,-2.878395325511502989e+01,3.064145249560576545e+01,4.147726744605233762e+02,-1.136344926909734340e+03,1.209676057625604471e+03
1.443000000000000000e+03,8.592113541233540319e-01,1.076071559100058295e+01,-2.879260385463232552e+01,3.073771359031428219e+01,4.248160238232409256e+02,-1.136686438890006684e+03,1.213476293321560206e+03
1.444000000000000000e+03,8.586163324099722605e-01,1.101686573637748623e+01,-2.879165764155829876e+01,3.082743713645476902e+01,4.349284262318471406e+02,-1.136649083895126978e+03,1.217018436945037593e+03
1.445000000000000000e+03,8.580221342560553355e-01,1.127091504954292844e+01,-2.879068665451929476e+01,3.091823352154402471e+01,4.449578911090927136e+02,-1.136610750863313342e+03,1.220602934552558054e+03
1.446000000000000000e+03,8.574287579529736858e-01,1.152675658975542916e+01,-2.879394723935372014e+01,3.101543994693862416e+01,4.550581102741439850e+02,-1.136739473593041112e+03,1.224440490408112510e+03
1.447000000000000000e+03,8.568362017968209621e-01,1.179275379126931611e+01,-2.880027185578181914e+01,3.112112949345564772e+01,4.655592588770995235e+02,-1.136989159441576703e+03,1.228612946461926867e+03
1.448000000000000000e+03,8.562444640883977165e-01,1.206625575440766873e+01,-2.879947312744905119e+01,3.122505693108399072e+01,4.763566835934869346e+02,-1.136957626910903173e+03,1.232715837245169041e+03
1.449000000000000000e+03,8.556535431331951935e-01,1.233990064967394140e+01,-2.879569668462991316e+01,3.132834651872054010e+01,4.871597510441094983e+02,-1.136808538924230334e+03,1.236793546720066843e+03
1.450000000000000000e+03,8.550634372413792317e-01,1.261548415905265763e+01,-2.879286953920683345e+01,3.143532689298925220e+01,4.980393519122366683e+02,-1.136696927696589910e+03,1.241016962610917517e+03
1.451000000000000000e+03,8.544741447277739432e-01,1.289698133182001349e+01,-2.879365252062237346e+01,3.155006423054724962e+01,5.091524148531924538e+02,-1.136727838563888781e+03,1.245546611137843911e+03
1.452000000000000000e+03,8.538856639118456160e-01,1.318889039064623248e+01,-2.879204253465355023e+01,3.166904708155551518e+01,5.206765225800286316e+02,-1.136664278865474671e+03,1.250243865817705455e+03
1.453000000000000000e+03,8.532979931176875033e-01,1.348519419287434040e+01,-2.878510516273717457e+01,3.178730472451809064e+01,5.323741278221489210e+02,-1.136390402399883214e+03,1.254912490431489005e+03
1.454000000000000000e+03,8.527111306740027263e-01,1.378391978502693327e+01,-2.877651096813609399e+01,3.190742904308201844e+01,5.441673414982579970e+02,-1.136051117196448786e+03,1.259654808444194941e+03
1.455000000000000000e+03,8.521250749140892866e-01,1.408691755707677551e+01,-2.877007469104699666e+01,3.203370793380467774e+01,5.561292140764313672e+02,-1.135797023161707784e+03,1.264640099226758821e+03
1.456000000000000000e+03,8.515398241758240783e-01,1.439980161191852126e+01,-2.876427367413928948e+01,3.216733943712774391e+01,5.684813814552185249e+02,-1.135568008193695732e+03,1.269915659520045210e+03
1.457000000000000000e+03,8.509553768016471231e-01,1.472173118755659260e+01,-2.875421718363106294e+01,3.230378267327373010e+01,5.811906516814519819e+02,-1.135170993861777788e+03,1.275302222575906626e+03
1.458000000000000000e+03,8.503717311385459166e-01,1.504883775060342366e+01,-2.873899521197246543e+01,3.244067452192945922e+01,5.941043011785409362e+02,-1.134570054507878012e+03,1.280706496143769755e+03
1.459000000000000000e+03,8.497888855380396622e-01,1.537884541120961757e+01,-2.872364360910632541e+01,3.258153753837957822e+01,6.071324814165891439e+02,-1.133963997519032091e+03,1.286267545132196801e+03
1.460000000000000000e+03,8.492068383561642841e-01,1.571821919328715644e+01,-2.871093286235652187e+01,3.273194281485540813e+01,6.205304213094163970e+02,-1.133462197350779661e+03,1.292205307446808092e+03
1.461000000000000000e+03,8.486255879534564395e-01,1.607041548564500744e+01,-2.869520511190767920e+01,3.288879824949083286e+01,6.344345736178260040e+02,-1.132841290650583687e+03,1.298397711798859063e+03
1.462000000000000000e+03,8.480451326949384194e-01,1.643123852674800389e+01,-2.867211818253212385e+01,3.304657259983215312e+01,6.486792963157643044e+02,-1.131929855211493077e+03,1.304626393488889789e+03
1.463000000000000000e+03,8.474654709501024952e-01,1.679591893079588516e+01,-2.864601836118180600e+01,3.320688574195166609e+01,6.630763015988924280e+02,-1.130899475564825934e+03,1.310955302660950338e+03
1.464000000000000000e+03,8.468866010928961519e-01,1.716931233689420111e+01,-2.862247954542086248e+01,3.337711223952519646e+01,6.778172824155551552e+02,-1.129970200366303516e+03,1.317675575419485540e+03
1.465000000000000000e+03,8.463085215017064344e-01,1.755858444935140028e+01,-2.859758428261869412e+01,3.355779663009006697e+01,6.931851294328710082e+02,-1.128987374785029488e+03,1.324808709244794500e+03
1.466000000000000000e+03,8.457312305593450708e-01,1.796103850395050827e+01,-2.856355662189695721e+01,3.374130511750703221e+01,7.090733786669012488e+02,-1.127644016584956717e+03,1.332053333944984843e+03
1.467000000000000000e+03,8.451547266530333724e-01,1.836953712640848480e+01,-2.852328755147017603e+01,3.392665363666674949e+01,7.252002578751022384e+02,-1.126054257406109400e+03,1.339370600186721731e+03
1.468000000000000000e+03,8.445790081743869138e-01,1.878766533534249206e+01,-2.848442155288769229e+01,3.412240671399722203e+01,7.417072979195608013e+02,-1.124519889283459634e+03,1.347098621920912137e+03
1.469000000000000000e+03,8.440040735194008770e-01,1.922462492827579794e+01,-2.844421746369551229e+01,3.433161386761310041e+01,7.589577712056120617e+02,-1.122932695460928244e+03,1.355357789297178897e+03
1.470000000000000000e+03,8.434299210884352860e-01,1.967960755503113646e+01,-2.839366930670418654e+01,3.454688712776469828e+01,7.769197653473867149e+02,-1.120937134210094200e+03,1.363856436960495103e+03
1.471000000000000000e+03,8.428565492861997965e-01,2.014502722433076443e+01,-2.833332035609348409e+01,3.476491283276931910e+01,7.952937974132793215e+02,-1.118554653135899798e+03,1.372463746791151834e+03
1.472000000000000000e+03,8.422839565217390412e-01,2.062281658649034810e+01,-2.827140154341353551e+01,3.499389531316779056e+01,8.141561653795349685e+02,-1.116110196391354975e+03,1.381503612776404680e+03
1.473000000000000000e+03,8.417121412084180854e-01,2.112333185261451263e+01,-2.820652863166502300e+01,3.523923106432116015e+01,8.339157160729408815e+02,-1.113549116490136157e+03,1.391189080013715738e+03
1.474000000000000000e+03,8.411411017639076615e-01,2.164775693034113857e+01,-2.812883247316016977e+01,3.549445867199897009e+01,8.546191882936302591e+02,-1.110481795098427483e+03,1.401265062093781353e+03
1.475000000000000000e+03,8.405708366101694029e-01,2.218912474113454181e+01,-2.803708530514388997e+01,3.575521513269839602e+01,8.759915328056888484e+02,-1.106859762085463672e+03,1.411559314542307675e+03
1.476000000000000000e+03,8.400013441734416331e-01,2.274885435221823471e+01,-2.793827549556908352e+01,3.602856661046556752e+01,8.980887721375754609e+02,-1.102958907159662431e+03,1.422350798334368392e+03
1.477000000000000000e+03,8.394326228842247106e-01,2.333727901527471360e+01,-2.783145145988484970e+01,3.632104461879789881e+01,9.213188467144225342e+02,-1.098741663268737284e+03,1.433897367287402858e+03
1.478000000000000000e+03,8.388646711772664855e-01,2.395768982754691123e+01,-2.770652936093274477e+01,3.662816772787267183e+01,9.458116838475630175e+02,-1.093809936478293366e+03,1.446022101643405449e+03
1.479000000000000000e+03,8.382974874915483099e-01,2.460506674341522171e+01,-2.755990964975145019e+01,3.694533704475276181e+01,9.713691000796329718e+02,-1.088021622291247922e+03,1.458543444386486271e+03
1.480000000000000000e+03,8.377310702702701617e-01,2.528120834542453466e+01,-2.739573790434464939e+01,3.727822354576877473e+01,9.980621006034358516e+02,-1.081540381567242093e+03,1.471685276688449449e+03
1.481000000000000000e+03,8.371654179608372104e-01,2.599633231505681508e+01,-2.721147059246096589e+01,3.763340837127611138e+01,1.026294063315464882e+03,-1.074265799677865516e+03,1.485707411556559236e+03
1.482000000000000000e+03,8.366005290148447182e-01,2.675574744763946455e+01,-2.699581345601048454e+01,3.800847228755165474e+01,1.056274571054631451e+03,-1.065751997185713435e+03,1.500514341471611033e+03
1.483000000000000000e+03,8.360364018880647174e-01,2.755776426844983362e+01,-2.674087185791526977e+01,3.839927862860050567e+01,1.087936926032301926e+03,-1.055687306311388284e+03,1.515942757405967996e+03
1.484000000000000000e+03,8.354730350404312444e-01,2.840530180631487411e+01,-2.644402296295004717e+01,3.880911646988197106e+01,1.121396366887507156e+03,-1.043968181670559034e+03,1.532122506854146422e+03
1.485000000000000000e+03,8.349104269360269059e-01,2.930822384813797399e+01,-2.609650033960004123e+01,3.924282501435528303e+01,1.157042300318778643e+03,-1.030248538418986072e+03,1.549244633891441936e+03
1.486000000000000000e+03,8.343485760430685572e-01,3.027323301501055397e+01,-2.567996198763336935e+01,3.969797330931920243e+01,1.195139335200607320e+03,-1.013804263411814986e+03,1.567213168351938748e+03
1.487000000000000000e+03,8.337874808338936461e-01,3.130052084223849462e+01,-2.517393440855544640e+01,4.016776790663950436e+01,1.235695033043785088e+03,-9.938270953256546818e+02,1.585759915653220332e+03
1.488000000000000000e+03,8.332271397849462247e-01,3.238990440524678149e+01,-2.455708077858403726e+01,4.064672340726772859e+01,1.278702172275548719e+03,-9.694746901208793588e+02,1.604668320920925453e+03
1.489000000000000000e+03,8.326675513767628489e-01,3.354128166137713407e+01,-2.379871224639294169e+01,4.112658848086536523e+01,1.324156724413222491e+03,-9.395355005090358418e+02,1.623612634690158757e+03
1.490000000000000000e+03,8.321087140939597004e-01,3.474382407447125587e+01,-2.285354327677045561e+01,4.158626878695693563e+01,1.371631195984303304e+03,-9.022217252195991932e+02,1.641760085778540315e+03
1.491000000000000000e+03,8.315506264252179314e-01,3.596317252612993087e+01,-2.166668894870738882e+01,4.198565455181359596e+01,1.419769143364111642e+03,-8.553665944207864413e+02,1.657527203788787801e+03
1.492000000000000000e+03,8.309932868632706748e-01,3.713154379360149449e+01,-2.018478653843575898e+01,4.226318909048823258e+01,1.465894592178286075e+03,-7.968634322191791171e+02,1.668483828206217368e+03
1.493000000000000000e+03,8.304366939048893892e-01,3.813898851722630212e+01,-1.837522002055708370e+01,4.233475116167569752e+01,1.505666915690853102e+03,-7.254246095435017878e+02,1.671308985537189074e+03
1.494000000000000000e+03,8.298808460508700913e-01,3.883634065133391289e+01,-1.626272658763189227e+01,4.210389092768648567e+01,1.533197274458442735e+03,-6.420267116120185165e+02,1.662194988811523217e+03
1.495000000000000000e+03,8.293257418060200337e-01,3.908024099055074174e+01,-1.397029101637526516e+01,4.150222002449673653e+01,1.542826073903889437e+03,-5.515249827988657216e+02,1.638441973635007344e+03
1.496000000000000000e+03,8.287713796791442711e-01,3.881873699611956852e+01,-1.170465603918137454e+01,4.054495424796341752e+01,1.532502310006527978e+03,-4.620812990301666900e+02,1.600650635550666038e+03
1.497000000000000000e+03,8.282177581830326707e-01,3.813362839672165450e+01,-9.660986946813167719e+00,3.933838181071700291e+01,1.505455306615160680e+03,-3.814004771565363399e+02,1.553017065003144580e+03
1.498000000000000000e+03,8.276648758344459234e-01,3.718164958877270720e+01,-7.935917733645792893e+00,3.801912487705990173e+01,1.467872689684453690e+03,-3.132974743626944019e+02,1.500934888848785249e+03
1.499000000000000000e+03,8.271127311541026650e-01,3.610545390946832356e+01,-6.529462425059765707e+00,3.669111175160829674e+01,1.425386187232870043e+03,-2.577728443484697891e+02,1.448507032098138779e+03
1.500000000000000000e+03,8.265613226666665980e-01,3.499781083878122701e+01,-5.398307235792377590e+00,3.541169982532780125e+01,1.381658191531712191e+03,-2.131166274112358963e+02,1.397997873784442163e+03
1.501000000000000000e+03,8.260106489007328356e-01,3.391351945793956446e+01,-4.492085186926584761e+00,3.420973006836872088e+01,1.338852083594039641e+03,-1.773404149238357377e+02,1.350546009771403305e+03
1.502000000000000000e+03,8.254607083888148011e-01,3.288320683963561919e+01,-3.760699070893455787e+00,3.309755503900669282e+01,1.298176971785597743e+03,-1.484664484050508406e+02,1.306639099513111205e+03
1.503000000000000000e+03,8.249114996673319045e-01,3.191586572834394175e+01,-3.159867991299396550e+00,3.207190750348531338e+01,1.259987875428161260e+03,-1.247465881351596551e+02,1.266148157790917594e+03
1.504000000000000000e+03,8.243630212765956644e-01,3.100826520128150321e+01,-2.660472213881366788e+00,3.112218859903397217e+01,1.224157242802855535e+03,-1.050312330843979254e+02,1.228654758274234837e+03
1.505000000000000000e+03,8.238152717607972741e-01,3.015915685195119877e+01,-2.244482275992558673e+00,3.024256012158758722e+01,1.190635788796647148e+03,-8.860860859721287852e+01,1.193928417904921389e+03
1.506000000000000000e+03,8.232682496679946116e-01,2.936872483901303710e+01,-1.893367099739277082e+00,2.942969312860799391e+01,1.159430783702021245e+03,-7.474713704185825236e+01,1.161837715299274350e+03
1.507000000000000000e+03,8.227219535500994718e-01,2.863034116757963687e+01,-1.590145982126629054e+00,2.867446598659648416e+01,1.130280564768935164e+03,-6.277644713428616541e+01,1.132022542800799101e+03
1.508000000000000000e+03,8.221763819628646885e-01,2.793530573556136076e+01,-1.327157338673801812e+00,2.796681342485916844e+01,1.102841665733893024e+03,-5.239407164285199059e+01,1.104085539449740281e+03
1.509000000000000000e+03,8.216315334658713665e-01,2.728137350173616582e+01,-1.100585520193665845e+00,2.730356439420487646e+01,1.077025455921991579e+03,-4.344937477551449945e+01,1.077901517241884676e+03
1.510000000000000000e+03,8.210874066225164469e-01,2.666777060715994097e+01,-9.022993827683276624e-01,2.668303081233928964e+01,1.052801384606668762e+03,-3.562135183708198838e+01,1.053403833359467171e+03
1.511000000000000000e+03,8.205439999999999401e-01,2.608844688576655457e+01,-7.248309462486556276e-01,2.609851414950863102e+01,1.029930600805389986e+03,-2.861517878856598074e+01,1.030328040447532885e+03
1.512000000000000000e+03,8.200013121693121576e-01,2.553757128846053703e+01,-5.669635003183094435e-01,2.554386413454113836e+01,1.008182903926893232e+03,-2.238282183199445896e+01,1.008431335532383173e+03
1.513000000000000000e+03,8.194593417052213891e-01,2.501456105913022299e+01,-4.280691861077128291e-01,2.501822352224572299e+01,9.875352876820404617e+02,-1.689949409271768843e+01,9.876798759303746920e+02
1.514000000000000000e+03,8.189180871862614675e-01,2.451878713911149532e+01,-3.036282157575515006e-01,2.452066705590334195e+01,9.679629178301918273e+02,-1.198676149814255787e+01,9.680371339703617650e+02
1.515000000000000000e+03,8.183775471947194458e-01,2.404588719102452643e+01,-1.900681815459922819e-01,2.404663836624806450e+01,9.492935761945356035e+02,-7.503591044373502328e+00,9.493232314037045398e+02
1.516000000000000000e+03,8.178377203166226073e-01,2.359225984312630686e+01,-8.777674557890444151e-02,2.359242313249435341e+01,9.313850863174524193e+02,-3.465287017915422485e+00,9.313915327233145263e+02
1.517000000000000000e+03,8.172986051417270303e-01,2.315778343292905816e+01,3.003158338231079125e-03,2.315778362765754039e+01,9.142326451564434819e+02,1.185599390086987392e-01,9.142326528440158881e+02
1.518000000000000000e+03,8.167602002635045988e-01,2.274218846477898381e+01,8.480560467080713871e-02,2.274234658424917299e+01,8.978256134495452443e+02,3.347991076384167819e+00,8.978318557560206727e+02
1.519000000000000000e+03,8.162225042791309004e-01,2.234248122173989515e+01,1.597334073829075884e-01,2.234305220656376534e+01,8.820458039893617297e+02,6.306022162029372602e+00,8.820683455666842292e+02
1.520000000000000000e+03,8.156855157894736807e-01,2.195588727530303075e+01,2.268171152860959938e-01,2.195705882056156000e+01,8.667836867286102915e+02,8.954380797080180088e+00,8.668299374815688907e+02
1.521000000000000000e+03,8.151492333990795203e-01,2.158272333761146911e+01,2.848540392925644205e-01,2.158460304225166837e+01,8.520517649615363780e+02,1.124558671947990440e+01,8.521259727262950037e+02
1.522000000000000000e+03,8.146136557161628433e-01,2.122347730619496886e+01,3.354997827712295488e-01,2.122612892335322599e+01,8.378693001105677922e+02,1.324500053041379921e+01,8.379739817600683409e+02
1.523000000000000000e+03,8.140787813525934835e-01,2.087560436647696349e+01,3.800294332157319044e-01,2.087906319823239087e+01,8.241358269231249096e+02,1.500296066643793047e+01,8.242723761275889274e+02
1.524000000000000000e+03,8.135446089238844714e-01,2.053728012581760609e+01,4.160221626182172283e-01,2.054149335871402471e+01,8.107793212646976144e+02,1.642389666850987240e+01,8.109456530324468986e+02
1.525000000000000000e+03,8.130111370491802658e-01,2.021079466413354453e+01,4.416149401845482769e-01,2.021561883077446709e+01,7.978901918665829953e+02,1.743425902892892410e+01,7.980806423318264251e+02
1.526000000000000000e+03,8.124783643512449860e-01,1.989799261863508306e+01,4.586029615130569059e-01,1.990327678869901007e+01,7.855412620868975182e+02,1.810491922920751762e+01,7.857498727593736021e+02
1.527000000000000000e+03,8.119462894564505318e-01,1.959812532922992645e+01,4.676212093107873224e-01,1.960370337501567661e+01,7.737029760098738507e+02,1.846094538182589417e+01,7.739231884308198914e+02
1.528000000000000000e+03,8.114149109947643712e-01,1.931326613351173194e+01,4.674247298775194293e-01,1.931892167337380783e+01,7.624571857228697809e+02,1.845318868470867812e+01,7.626804574873228830e+02
1.529000000000000000e+03,8.108842275997383275e-01,1.904771883009209432e+01,4.613305588195545370e-01,1.905330466125878530e+01,7.519737983847581972e+02,1.821260045472995159e+01,7.521943181602242703e+02
1.530000000000000000e+03,8.103542379084966996e-01,1.880065036803233269e+01,4.559528931113073780e-01,1.880617843427342351e+01,7.422199264626967761e+02,1.800029872216313720e+01,7.424381657703071369e+02
1.531000000000000000e+03,8.098249405617242713e-01,1.856740028407075371e+01,4.537640712175510238e-01,1.857294416998119857e+01,7.330115822418100606e+02,1.791388749737986430e+01,7.332304460849335328e+02
1.532000000000000000e+03,8.092963342036553209e-01,1.834587269753112437e+01,4.543780636578476639e-01,1.835149869789253430e+01,7.242660236695130607e+02,1.793812694734381097e+01,7.244881292612229799e+02
1.533000000000000000e+03,8.087684174820612970e-01,1.813478383226972213e+01,4.592300514661274979e-01,1.814059747867530703e+01,7.159325692950933444e+02,1.812967574825033523e+01,7.161620828556971219e+02
1.534000000000000000e+03,8.082411890482398276e-01,1.793058274495063387e+01,4.688774225037493082e-01,1.793671217394244621e+01,7.078710334946466674e+02,1.851053869085775361e+01,7.081130136520615679e+02
1.535000000000000000e+03,8.077146475570031736e-01,1.773102840434662397e+01,4.809056440757770168e-01,1.773754883049658204e+01,6.999929439015193111e+02,1.898539384511600048e+01,7.002503600080258366e+02
1.536000000000000000e+03,8.071887916666665719e-01,1.753684081262490935e+01,4.938334041571004196e-01,1.754379255230772827e+01,6.923267250619451261e+02,1.949576135629542861e+01,6.926011687442202174e+02
1.537000000000000000e+03,8.066636200390370215e-01,1.734802635195961784e+01,5.084632157233810457e-01,1.735547617180321112e+01,6.848726289340592075e+02,2.007332316678211726e+01,6.851667360329217900e+02
1.538000000000000000e+03,8.061391313394017377e-01,1.716291646887029998e+01,5.246456571835454996e-01,1.717093342783149268e+01,6.775647836667653792e+02,2.071218034860455859e+01,6.778812805205523091e+02
1.539000000000000000e+03,8.056153242365171607e-01,1.698110153034786762e+01,5.407073897803920115e-01,1.698970787463239063e+01,6.703870175970662331e+02,2.134627213551238256e+01,6.707267824507774776e+02
