wavelength_nm,photon_energy_eV,chi2_raw_real_pm_per_V,chi2_raw_imag_pm_per_V,chi2_raw_abs_pm_per_V,chi2_scaled_real_pm_per_V,chi2_scaled_imag_pm_per_V,chi2_scaled_abs_pm_per_V
1.441000000000000000e+03,8.604038750867452068e-01,7.833158048439496923e+00,-3.667127704587804260e+01,3.749854564096285259e+01,3.092406845972279825e+02,-1.447723989302260406e+03,1.480383244369988461e+03
1.442000000000000000e+03,8.598072011095699851e-01,8.077113710786656853e+00,-3.667955730222074351e+01,3.755835046675868938e+01,3.188716681123166836e+02,-1.448050880720028545e+03,1.482744244257512491e+03
1.443000000000000000e+03,8.592113541233540319e-01,8.324280083377075812e+00,-3.670540159903173105e+01,3.763748325077952472e+01,3.286294053871954475e+02,-1.449071172662223489e+03,1.485868281351282349e+03
1.444000000000000000e+03,8.586163324099722605e-01,8.590156015009327461e+00,-3.672031917706386395e+01,3.771170402975241842e+01,3.391257664471211797e+02,-1.449660095037422025e+03,1.488798400258495349e+03
1.445000000000000000e+03,8.580221342560553355e-01,8.843493369969495532e+00,-3.672648592380930666e+01,3.777621134121919511e+01,3.491271243410218403e+02,-1.449903548440698842e+03,1.491345046839114957e+03
1.446000000000000000e+03,8.574287579529736858e-01,9.099748252091256262e+00,-3.674389212335167798e+01,3.785391692578119205e+01,3.592436615905801887e+02,-1.450590717655137269e+03,1.494412740356643781e+03
1.447000000000000000e+03,8.568362017968209621e-01,9.360960162142678342e+00,-3.675645637480758410e+01,3.792973319693081180e+01,3.695558944588220811e+02,-1.451086734421000074e+03,1.497405846770294147e+03
1.448000000000000000e+03,8.562444640883977165e-01,9.623345131441597644e+00,-3.677605301764911871e+01,3.801429792953934594e+01,3.799144378499112804e+02,-1.451860378870741215e+03,1.500744328598814491e+03
1.449000000000000000e+03,8.556535431331951935e-01,9.900770108066438979e+00,-3.678907324659365230e+01,3.809804665696150039e+01,3.908667369309860078e+02,-1.452374396906317770e+03,1.504050595833819443e+03
1.450000000000000000e+03,8.550634372413792317e-01,1.016778189461540194e+01,-3.679141875129092654e+01,3.817056827438268840e+01,4.014079397456514471e+02,-1.452466993720249775e+03,1.506913634531716752e+03
1.451000000000000000e+03,8.544741447277739432e-01,1.043350934408801400e+01,-3.680837156801251098e+01,3.825851976647873443e+01,4.118984389648720708e+02,-1.453136264098355014e+03,1.510385820265611073e+03
1.452000000000000000e+03,8.538856639118456160e-01,1.071283353267498661e+01,-3.682452769633488998e+01,3.835114916605421342e+01,4.229257159289068113e+02,-1.453774082479135132e+03,1.514042682384492537e+03
1.453000000000000000e+03,8.532979931176875033e-01,1.099574227721682895e+01,-3.683696774553994402e+01,3.844305582173357294e+01,4.340945054898541002e+02,-1.454265195936670807e+03,1.517671011718021873e+03
1.454000000000000000e+03,8.527111306740027263e-01,1.128354018864892439e+01,-3.684278404022617792e+01,3.853192202607599626e+01,4.454563116230322635e+02,-1.454494814047204272e+03,1.521179308843966510e+03
1.455000000000000000e+03,8.521250749140892866e-01,1.156211913165345528e+01,-3.684695860987845606e+01,3.861840180034180037e+01,4.564541674707456309e+02,-1.454659619451255594e+03,1.524593393486762807e+03
1.456000000000000000e+03,8.515398241758240783e-01,1.184728292932754457e+01,-3.686593400677167409e+01,3.872279952430066174e+01,4.677119829609679300e+02,-1.455408738094014552e+03,1.528714850430155366e+03
1.457000000000000000e+03,8.509553768016471231e-01,1.214915287708339342e+01,-3.687798257659839152e+01,3.882766429429715771e+01,4.796293308206788879e+02,-1.455884396565168572e+03,1.532854745612061379e+03
1.458000000000000000e+03,8.503717311385459166e-01,1.244952512446166359e+01,-3.688079936451516971e+01,3.892536496412364500e+01,4.914875518394375149e+02,-1.455995598894849763e+03,1.536711813455696529e+03
1.459000000000000000e+03,8.497888855380396622e-01,1.274743463206013061e+01,-3.688346962799172957e+01,3.902419020937698946e+01,5.032485477887181560e+02,-1.456101016671491379e+03,1.540613277757661081e+03
1.460000000000000000e+03,8.492068383561642841e-01,1.304525330279046358e+01,-3.689364909935747505e+01,3.913208373701158393e+01,5.150059576421849670e+02,-1.456502886093059942e+03,1.544872743498427326e+03
1.461000000000000000e+03,8.486255879534564395e-01,1.335911147874820948e+01,-3.690854351832059876e+01,3.925183364054967683e+01,5.273965817811866827e+02,-1.457090894184860190e+03,1.549600280198385462e+03
1.462000000000000000e+03,8.480451326949384194e-01,1.368096007752124699e+01,-3.690925824107328168e+01,3.936320632962927135e+01,5.401026551689259350e+02,-1.457119110308162135e+03,1.553997097727590244e+03
1.463000000000000000e+03,8.474654709501024952e-01,1.399585667928930022e+01,-3.690732075730179673e+01,3.947194357603342496e+01,5.525342747157181975e+02,-1.457042621514729717e+03,1.558289872150281326e+03
1.464000000000000000e+03,8.468866010928961519e-01,1.431268754973766910e+01,-3.691280387711391597e+01,3.959050536387091057e+01,5.650422561292310775e+02,-1.457259086408447274e+03,1.562970503922449097e+03
1.465000000000000000e+03,8.463085215017064344e-01,1.464132930764673191e+01,-3.692327930469432573e+01,3.972023512653749577e+01,5.780165126901950998e+02,-1.457672639713050785e+03,1.568092029668714304e+03
1.466000000000000000e+03,8.457312305593450708e-01,1.498329288073636434e+01,-3.692484171486133704e+01,3.984900251220209810e+01,5.915166934341058322e+02,-1.457734321194093582e+03,1.573175562293802841e+03
1.467000000000000000e+03,8.451547266530333724e-01,1.532139826458253751e+01,-3.691752273665439787e+01,3.997059831667956331e+01,6.048645589718665860e+02,-1.457445379516002504e+03,1.577975972241901673e+03
1.468000000000000000e+03,8.445790081743869138e-01,1.565881584357006950e+01,-3.691754918259729834e+01,4.010117144513775145e+01,6.181852710621877804e+02,-1.457446423559980531e+03,1.583130792735081741e+03
1.469000000000000000e+03,8.440040735194008770e-01,1.600812964804704919e+01,-3.692242071118348434e+01,4.024332697482048360e+01,6.319756273102967725e+02,-1.457638743799877602e+03,1.588742868100665419e+03
1.470000000000000000e+03,8.434299210884352860e-01,1.637103192211285574e+01,-3.692166917179591223e+01,4.038836887801218012e+01,6.463024348354375661e+02,-1.457609074214088878e+03,1.594468892924997817e+03
1.471000000000000000e+03,8.428565492861997965e-01,1.673588110583072108e+01,-3.691086053940905742e+01,4.052778481669342625e+01,6.607061032728604459e+02,-1.457182366510988459e+03,1.599972813572959467e+03
1.472000000000000000e+03,8.422839565217390412e-01,1.709913779344662643e+01,-3.690343911092097784e+01,4.067240257831748806e+01,6.750469024841366945e+02,-1.456889380257915263e+03,1.605682093959361509e+03
1.473000000000000000e+03,8.417121412084180854e-01,1.747334286431986783e+01,-3.690159856255537107e+01,4.082947081858968374e+01,6.898199265417387096e+02,-1.456816718320917062e+03,1.611882899541209326e+03
1.474000000000000000e+03,8.411411017639076615e-01,1.786178989579583387e+01,-3.689573573662848816e+01,4.099193644887588306e+01,7.051552006675198072e+02,-1.456585263230633700e+03,1.618296785540002247e+03
1.475000000000000000e+03,8.405708366101694029e-01,1.825634286380580917e+01,-3.688064263418581845e+01,4.115186333413540609e+01,7.207315275056562314e+02,-1.455989411429456823e+03,1.624610445902442279e+03
1.476000000000000000e+03,8.400013441734416331e-01,1.865164277860506559e+01,-3.686526284044498425e+01,4.131502611200656361e+01,7.363373426210682737e+02,-1.455382241509486903e+03,1.631051854184726608e+03
1.477000000000000000e+03,8.394326228842247106e-01,1.905670533600997274e+01,-3.685417246042461414e+01,4.148961371242484120e+01,7.523285714181881758e+02,-1.454944410855651768e+03,1.637944296382581797e+03
1.478000000000000000e+03,8.388646711772664855e-01,1.947636718917456022e+01,-3.684058165934135332e+01,4.167202101993799346e+01,7.688961573100384612e+02,-1.454407867534909201e+03,1.645145448242672956e+03
1.479000000000000000e+03,8.382974874915483099e-01,1.990588609352269955e+01,-3.681898448944750157e+01,4.185548852901464301e+01,7.858528839848602274e+02,-1.453555245442767728e+03,1.652388455182832558e+03
1.480000000000000000e+03,8.377310702702701617e-01,2.034005192160102027e+01,-3.679416957735767824e+01,4.204198647852856396e+01,8.029930638552777964e+02,-1.452575591980469881e+03,1.659751099116099113e+03
1.481000000000000000e+03,8.371654179608372104e-01,2.078381835825941693e+01,-3.677099377842403527e+01,4.223828937116204685e+01,8.205122605604755108e+02,-1.451660648111853106e+03,1.667500826688426741e+03
1.482000000000000000e+03,8.366005290148447182e-01,2.124253660728476589e+01,-3.674616543994513762e+01,4.244438756834232152e+01,8.386217311582380489e+02,-1.450680464596960746e+03,1.675637257384215218e+03
1.483000000000000000e+03,8.360364018880647174e-01,2.171477832114339535e+01,-3.671445162610948643e+01,4.265539304404933318e+01,8.572650867481465866e+02,-1.449428453410530210e+03,1.683967419670982963e+03
1.484000000000000000e+03,8.354730350404312444e-01,2.219657182241636306e+01,-3.667711005419862147e+01,4.287071497649048268e+01,8.762855317904661661e+02,-1.447954267240629861e+03,1.692467988839271811e+03
1.485000000000000000e+03,8.349104269360269059e-01,2.268935134316943802e+01,-3.663788843339426649e+01,4.309456500803354828e+01,8.957396874976312802e+02,-1.446405859715395763e+03,1.701305233865277614e+03
1.486000000000000000e+03,8.343485760430685572e-01,2.319792254641745899e+01,-3.659677057509492926e+01,4.332974990691404571e+01,9.158172738410072498e+02,-1.444782591734457810e+03,1.710589961517520351e+03
1.487000000000000000e+03,8.337874808338936461e-01,2.372423809148516582e+01,-3.654944453328131715e+01,4.357409056667601277e+01,9.365953787208550239e+02,-1.442914234492178821e+03,1.720236144121327243e+03
1.488000000000000000e+03,8.332271397849462247e-01,2.426590615792258276e+01,-3.649371927228727230e+01,4.382494435808922617e+01,9.579795768506163540e+02,-1.440714289367543870e+03,1.730139454856374414e+03
1.489000000000000000e+03,8.326675513767628489e-01,2.482158308921374612e+01,-3.643208309744880324e+01,4.408409765294234717e+01,9.799168227972364775e+02,-1.438280990717735449e+03,1.740370416854130781e+03
1.490000000000000000e+03,8.321087140939597004e-01,2.539544157485007503e+01,-3.636691147216119901e+01,4.435629270808859559e+01,1.002571847738991551e+03,-1.435708118078676989e+03,1.751116246911035660e+03
1.491000000000000000e+03,8.315506264252179314e-01,2.599247411842447519e+01,-3.629475454671354839e+01,4.464210925127922280e+01,1.026141747817613577e+03,-1.432859476842808135e+03,1.762399831761349333e+03
1.492000000000000000e+03,8.309932868632706748e-01,2.661184862135486284e+01,-3.621040924745452827e+01,4.493755917842052838e+01,1.050593673097790997e+03,-1.429529657895696118e+03,1.774063727366211197e+03
1.493000000000000000e+03,8.304366939048893892e-01,2.725045591475943496e+01,-3.611494504040127396e+01,4.524242039097214274e+01,1.075804878512004962e+03,-1.425760882063378858e+03,1.786099165626694230e+03
1.494000000000000000e+03,8.298808460508700913e-01,2.791225723416492599e+01,-3.601231363092032467e+01,4.556293270804637530e+01,1.101931747370609628e+03,-1.421709156420566387e+03,1.798752484727491037e+03
1.495000000000000000e+03,8.293257418060200337e-01,2.860504310183632626e+01,-3.589893858218590594e+01,4.590187667389503900e+01,1.129281837164938224e+03,-1.417233288900714342e+03,1.812133456155741897e+03
1.496000000000000000e+03,8.287713796791442711e-01,2.932925546528760563e+01,-3.576692367541061657e+01,4.625449227211073122e+01,1.157872595283506826e+03,-1.412021549281039142e+03,1.826054161995911500e+03
1.497000000000000000e+03,8.282177581830326707e-01,3.008121143624886784e+01,-3.561586790727290719e+01,4.661940935126293795e+01,1.187558627125205248e+03,-1.406058106584951702e+03,1.840460510837643824e+03
1.498000000000000000e+03,8.276648758344459234e-01,3.086579727190655831e+01,-3.544963820193184034e+01,4.700398163856227285e+01,1.218532834391763345e+03,-1.399495620859247765e+03,1.855642816194710576e+03
1.499000000000000000e+03,8.271127311541026650e-01,3.169319036761215358e+01,-3.526286805472701502e+01,4.741232096325585843e+01,1.251197004546991366e+03,-1.392122230991868264e+03,1.871763406579245157e+03
1.500000000000000000e+03,8.265613226666665980e-01,3.256506785681071392e+01,-3.504447251715349410e+01,4.783930077378026624e+01,1.285617348165410476e+03,-1.383500320756612609e+03,1.888619893847756657e+03
1.501000000000000000e+03,8.260106489007328356e-01,3.347871156387444103e+01,-3.479147123054050894e+01,4.828323309765645632e+01,1.321686555974465591e+03,-1.373512230309265760e+03,1.906145639517814288e+03
1.502000000000000000e+03,8.254607083888148011e-01,3.444122535360347825e+01,-3.450427078437533623e+01,4.875184823387925803e+01,1.359685077315341232e+03,-1.362174011159398788e+03,1.924645823561340649e+03
1.503000000000000000e+03,8.249114996673319045e-01,3.546470623419402557e+01,-3.417195596102640565e+01,4.924904021887136452e+01,1.400090482929370182e+03,-1.349054747787111637e+03,1.944274176374397939e+03
1.504000000000000000e+03,8.243630212765956644e-01,3.655202557764008731e+01,-3.377703999061719742e+01,4.976885576699758218e+01,1.443016130039229438e+03,-1.333464090188667342e+03,1.964795671660563357e+03
1.505000000000000000e+03,8.238152717607972741e-01,3.770245804303505821e+01,-3.330839632237414349e+01,5.030829561866676869e+01,1.488433383333702977e+03,-1.314962779746129627e+03,1.986091903397192482e+03
1.506000000000000000e+03,8.232682496679946116e-01,3.892448419039585872e+01,-3.275382288442551015e+01,5.087168547465960700e+01,1.536677041902656356e+03,-1.293069097970509574e+03,2.008333643406136389e+03
1.507000000000000000e+03,8.227219535500994718e-01,4.022801848414556503e+01,-3.208570650618774778e+01,5.145664226474533365e+01,1.588138513112908186e+03,-1.266692920582128181e+03,2.031426811845644579e+03
1.508000000000000000e+03,8.221763819628646885e-01,4.161029006581978962e+01,-3.126615800840023951e+01,5.204794785549101732e+01,1.642708407856879148e+03,-1.234338442739449192e+03,2.054770620888893973e+03
1.509000000000000000e+03,8.216315334658713665e-01,4.305927799508345544e+01,-3.025595352339002631e+01,5.262626858392503237e+01,1.699912158432022807e+03,-1.194457168214420790e+03,2.077601808115268341e+03
1.510000000000000000e+03,8.210874066225164469e-01,4.455682255829091787e+01,-2.900558804364012744e+01,5.316610362108908561e+01,1.759032848079462838e+03,-1.145094717646781874e+03,2.098913641149894829e+03
1.511000000000000000e+03,8.205439999999999401e-01,4.605931841802942728e+01,-2.744801513084492939e+01,5.361766824244146790e+01,1.818349007079036937e+03,-1.083604203746217536e+03,2.116740697846997136e+03
1.512000000000000000e+03,8.200013121693121576e-01,4.747331856982767562e+01,-2.551785925266380417e+01,5.389691194188313972e+01,1.874171495564353563e+03,-1.007404703945877941e+03,2.127764797226941482e+03
1.513000000000000000e+03,8.194593417052213891e-01,4.865055379454140194e+01,-2.318942563948792213e+01,5.389458085934899145e+01,1.920646879384161593e+03,-9.154818294008975954e+02,2.127672769777188478e+03
1.514000000000000000e+03,8.189180871862614675e-01,4.941012203699929017e+01,-2.052039437453731807e+01,5.350183870669965813e+01,1.950633431658921609e+03,-8.101126985240913427e+02,2.112167931064063396e+03
1.515000000000000000e+03,8.183775471947194458e-01,4.960214714028656147e+01,-1.768142699591428268e+01,5.265933783801771995e+01,1.958214278877016568e+03,-6.980347587856632572e+02,2.078907329938203929e+03
1.516000000000000000e+03,8.178377203166226073e-01,4.919592542788731038e+01,-1.491868527603178407e+01,5.140823133576506621e+01,1.942177288474961642e+03,-5.889660874351612847e+02,2.029515624974746743e+03
1.517000000000000000e+03,8.172986051417270303e-01,4.830492756462140846e+01,-1.244490490401299354e+01,4.988227826686796362e+01,1.907002102744360400e+03,-4.913051528471407323e+02,1.969273412476176418e+03
1.518000000000000000e+03,8.167602002635045988e-01,4.711311365424803910e+01,-1.035914083381099182e+01,4.823854555241920394e+01,1.859951175483958423e+03,-4.089624878595417385e+02,1.904381445945224414e+03
1.519000000000000000e+03,8.162225042791309004e-01,4.578523512720168043e+01,-8.656077771964497458e+00,4.659630283667836892e+01,1.807528632465363216e+03,-3.417282530974101746e+02,1.839548302205493428e+03
1.520000000000000000e+03,8.156855157894736807e-01,4.442930796372191793e+01,-7.279949541128612367e+00,4.502178440995672304e+01,1.753998773664417286e+03,-2.874008881233256147e+02,1.777388806229620513e+03
1.521000000000000000e+03,8.151492333990795203e-01,4.310428275722969715e+01,-6.167380849390403874e+00,4.354326329705477150e+01,1.701688875226217078e+03,-2.434784366973509577e+02,1.719019132297617716e+03
1.522000000000000000e+03,8.146136557161628433e-01,4.184064844703940622e+01,-5.263228316250621930e+00,4.217038575561911529e+01,1.651802592229330912e+03,-2.077839254160211055e+02,1.664820099397177501e+03
1.523000000000000000e+03,8.140787813525934835e-01,4.065246451011876161e+01,-4.520291541057572360e+00,4.090300607978125669e+01,1.604894970576788182e+03,-1.784539571513152794e+02,1.614785955291175242e+03
1.524000000000000000e+03,8.135446089238844714e-01,3.954052274857092897e+01,-3.900241646693267672e+00,3.973241528189364402e+01,1.560997269362677798e+03,-1.539753684860635303e+02,1.568572882928350054e+03
1.525000000000000000e+03,8.130111370491802658e-01,3.849905169795339788e+01,-3.377482545902483757e+00,3.864691928200182502e+01,1.519881640303550057e+03,-1.333376663985665971e+02,1.525719218536761218e+03
1.526000000000000000e+03,8.124783643512449860e-01,3.752471141117320741e+01,-2.934761829513130582e+00,3.763929852544810473e+01,1.481416227573292645e+03,-1.158597530748473901e+02,1.485939945522715107e+03
1.527000000000000000e+03,8.119462894564505318e-01,3.661491592563624664e+01,-2.554828406488722781e+00,3.670394006681043919e+01,1.445498941460705282e+03,-1.008605827388368255e+02,1.449013473682849281e+03
1.528000000000000000e+03,8.114149109947643712e-01,3.576184406109118896e+01,-2.223079782435349205e+00,3.583087459676188047e+01,1.411821014145667277e+03,-8.776367201878677804e+01,1.414546230460327251e+03
1.529000000000000000e+03,8.108842275997383275e-01,3.495762894240439067e+01,-1.933053314071514039e+00,3.501103420908717112e+01,1.380071873846412473e+03,-7.631388598440233295e+01,1.382180229266787364e+03
1.530000000000000000e+03,8.103542379084966996e-01,3.420042537048085762e+01,-1.679925099376701425e+00,3.424165947878908867e+01,1.350178675022504194e+03,-6.632078461723507701e+01,1.351806532369839715e+03
1.531000000000000000e+03,8.098249405617242713e-01,3.348773563913012907e+01,-1.454858175249240215e+00,3.351932353951009702e+01,1.322042812185902903e+03,-5.743549859760293685e+01,1.323289852508348076e+03
1.532000000000000000e+03,8.092963342036553209e-01,3.281228868888556605e+01,-1.252046229167622649e+00,3.283616769299883487e+01,1.295377235414558072e+03,-4.942880389504041716e+01,1.296319940710917990e+03
1.533000000000000000e+03,8.087684174820612970e-01,3.216982805988478589e+01,-1.071339272176414115e+00,3.218766231397766120e+01,1.270013906408507410e+03,-4.229477918292881355e+01,1.270717974539248189e+03
1.534000000000000000e+03,8.082411890482398276e-01,3.156066202642082175e+01,-9.100866380156326096e-01,3.157378097780904014e+01,1.245964995349026594e+03,-3.592878035172682161e+01,1.246482910790462029e+03
1.535000000000000000e+03,8.077146475570031736e-01,3.098182289458132743e+01,-7.627138277924551124e-01,3.099120975783794307e+01,1.223113342376523860e+03,-3.011073500620848975e+01,1.223483920884163581e+03
1.536000000000000000e+03,8.071887916666665719e-01,3.042796279681009253e+01,-6.279225001024734132e-01,3.043444112564241166e+01,1.201247822142320501e+03,-2.478938668221762498e+01,1.201503576313341227e+03
1.537000000000000000e+03,8.066636200390370215e-01,2.989788454716584809e+01,-5.066789853677603483e-01,2.990217757939831955e+01,1.180321171639878230e+03,-2.000288457570054845e+01,1.180490653759140741e+03
1.538000000000000000e+03,8.061391313394017377e-01,2.939184802405257102e+01,-3.964725506171766223e-01,2.939452195141801738e+01,1.160343650457355125e+03,-1.565210892192963499e+01,1.160449212878532080e+03
1.539000000000000000e+03,8.056153242365171607e-01,2.890681310212825750e+01,-2.943937390445505731e-01,2.890831215057293591e+01,1.141195239256930108e+03,-1.162219897010899849e+01,1.141254419317438305e+03
1.540000000000000000e+03,8.050921974025972983e-01,2.843971875155600415e+01,-2.009233537380334667e-01,2.844042849293385089e+01,1.122755093424402730e+03,-7.932136065338115216e+00,1.122783112890908569e+03
1.541000000000000000e+03,8.045697495133029564e-01,2.799054101110597514e+01,-1.166825924133155362e-01,2.799078421412622220e+01,1.105022267008334893e+03,-4.606444110451905161e+00,1.105031868278730826e+03
1.542000000000000000e+03,8.040479792477301935e-01,2.755927107162819922e+01,-3.989778247568021019e-02,2.755929995178631842e+01,1.087996412237425147e+03,-1.575101318062717581e+00,1.087997552380368006e+03
1.543000000000000000e+03,8.035268852883992174e-01,2.714378213924349126e+01,3.080616939857937914e-02,2.714379962059083340e+01,1.071593566654752976e+03,1.216178820307692421e+00,1.071594256790683630e+03
1.544000000000000000e+03,8.030064663212435061e-01,2.674257711973934093e+01,9.447733361384887119e-02,2.674274400602475410e+01,1.055754627349803741e+03,3.729815630553715344e+00,1.055761215756271667e+03
1.545000000000000000e+03,8.024867210355985936e-01,2.635677994805519830e+01,1.507305257922673392e-01,2.635721094732161163e+01,1.040523965495477569e+03,5.950602642951499988e+00,1.040540980664504104e+03
1.546000000000000000e+03,8.019676481241914123e-01,2.598703257629792773e+01,2.018996743925423054e-01,2.598781686868078822e+01,1.025926924345130374e+03,7.970679659852573984e+00,1.025957886967344848e+03
1.547000000000000000e+03,8.014492462831285247e-01,2.563138809736758361e+01,2.497461364742292744e-01,2.563260480190338342e+01,1.011886643087233892e+03,9.859582270804464699e+00,1.011934676656999272e+03
1.548000000000000000e+03,8.009315142118862418e-01,2.528883177082324352e+01,2.938124024532554612e-01,2.529053850871575193e+01,9.983630613749018039e+02,1.159924872138915397e+01,9.984304406861634789e+02
1.549000000000000000e+03,8.004144506132988557e-01,2.496003673533686751e+01,3.352864897907089081e-01,2.496228857415925972e+01,9.853827536577310866e+02,1.323658006105672946e+01,9.854716526911391838e+02
1.550000000000000000e+03,7.998980541935483135e-01,2.464312090795074184e+01,3.766069237275331272e-01,2.464599847559190593e+01,9.728714182787512073e+02,1.486784540760793938e+01,9.729850200957739617e+02
1.551000000000000000e+03,7.993823236621533379e-01,2.433520026952768234e+01,4.170195813093874881e-01,2.433877313032059320e+01,9.607151987260853048e+02,1.646327318012628638e+01,9.608562496165100129e+02
1.552000000000000000e+03,7.988672577319586576e-01,2.403662903549774654e+01,4.551229905371452222e-01,2.404093742612065654e+01,9.489280788644032327e+02,1.796753548176943482e+01,9.490981673086172350e+02
1.553000000000000000e+03,7.983528551191242384e-01,2.374767514157484172e+01,4.923927381604989439e-01,2.375277931607930526e+01,9.375206363717096565e+02,1.943888614245319957e+01,9.377221411043223043e+02
1.554000000000000000e+03,7.978391145431145137e-01,2.346612185962121089e+01,5.293083117439673080e-01,2.347209071257764279e+01,9.264053583288667824e+02,2.089625457248575557e+01,9.266409991984997987e+02
1.555000000000000000e+03,7.973260347266880599e-01,2.319140245726116945e+01,5.642172192782274331e-01,2.319826478435810557e+01,9.155598710384775814e+02,2.227440300223516800e+01,9.158307848533481774e+02
1.556000000000000000e+03,7.968136143958868267e-01,2.292459054258850415e+01,5.973797774617193301e-01,2.293237262351757977e+01,9.050265588492120514e+02,2.358360832303186072e+01,9.053337830899610026e+02
1.557000000000000000e+03,7.963018522800255905e-01,2.266479443089832913e+01,6.300534550781032861e-01,2.267355009589666892e+01,8.947702194599188488e+02,2.487351341264161064e+01,8.951158792591271549e+02
1.558000000000000000e+03,7.957907471116816289e-01,2.241070314098307747e+01,6.615486848837299760e-01,2.242046524797690665e+01,8.847390974070149241e+02,2.611689524745335689e+01,8.851244899436157993e+02
1.559000000000000000e+03,7.952802976266837298e-01,2.216284541774007266e+01,6.911401191895449880e-01,2.217361927324891369e+01,8.749540667023621836e+02,2.728511824849022460e+01,8.753794014693492045e+02
1.560000000000000000e+03,7.947705025641025323e-01,2.192151589774275067e+01,7.197505559454807633e-01,2.193332852345425366e+01,8.654267591316486232e+02,2.841461301858412014e+01,8.658931029024913641e+02
1.561000000000000000e+03,7.942613606662395354e-01,2.168553747394443931e+01,7.478141773087157995e-01,2.169842762915397572e+01,8.561107043713207077e+02,2.952252038225246977e+01,8.566195873016677069e+02
1.562000000000000000e+03,7.937528706786171062e-01,2.145447052372233188e+01,7.744083241243606697e-01,2.146844227478425182e+01,8.469885468158872754e+02,3.057241521607210188e+01,8.475401294389738496e+02
1.563000000000000000e+03,7.932450313499679329e-01,2.122909559208194352e+01,7.995974383366899474e-01,2.124414874079796078e+01,8.380911011470345784e+02,3.156684158603028933e+01,8.386853756383060272e+02
