wavelength_nm,photon_energy_eV,chi2_raw_real_pm_per_V,chi2_raw_imag_pm_per_V,chi2_raw_abs_pm_per_V,chi2_scaled_real_pm_per_V,chi2_scaled_imag_pm_per_V,chi2_scaled_abs_pm_per_V
1.410000000000000000e+03,8.793205560283687827e-01,7.253096925396605998e-01,-4.427086247991257295e+01,4.427680362069311570e+01,2.863407893456889042e+01,-1.747743596687067111e+03,1.747978143523847621e+03
1.411000000000000000e+03,8.786973664068036260e-01,9.967790392900663932e-01,-4.426293953465832232e+01,4.427416159231010084e+01,3.935125917236342730e+01,-1.747430811345664097e+03,1.747873840424021182e+03
1.412000000000000000e+03,8.780750594900849082e-01,1.202129434658950613e+00,-4.426537093922214439e+01,4.428169124553178193e+01,4.745816783595633837e+01,-1.747526799350399187e+03,1.748171099218322297e+03
1.413000000000000000e+03,8.774536334041046493e-01,1.449866113594956651e+00,-4.431123081946460474e+01,4.433494432705674626e+01,5.723841990290843285e+01,-1.749337274853897043e+03,1.750273446609483699e+03
1.414000000000000000e+03,8.768330862800565173e-01,1.706720584535333707e+00,-4.429997627356669909e+01,4.433284102098859591e+01,6.737862797023890948e+01,-1.748892963190992077e+03,1.750190411414175514e+03
1.415000000000000000e+03,8.762134162544168436e-01,1.904594380639347273e+00,-4.432040841516480612e+01,4.436131289583046566e+01,7.519037232579262309e+01,-1.749699591809553567e+03,1.751314435979161772e+03
1.416000000000000000e+03,8.755946214689265261e-01,2.167777362481173586e+00,-4.439147222727019937e+01,4.444437045563574173e+01,8.558041998930447392e+01,-1.752505078660407889e+03,1.754593417010353505e+03
1.417000000000000000e+03,8.749767000705716002e-01,2.460418340123771141e+00,-4.437907112656358066e+01,4.444722277561339752e+01,9.713342271282624552e+01,-1.752015502827958244e+03,1.754706022089572571e+03
1.418000000000000000e+03,8.743596502115654756e-01,2.665495394986877820e+00,-4.436827371410654308e+01,4.444826856099766843e+01,1.052295403257836028e+02,-1.751589238069932662e+03,1.754747308041697352e+03
1.419000000000000000e+03,8.737434700493305062e-01,2.900779292251755237e+00,-4.443706418658710078e+01,4.453164261539448887e+01,1.145181762775871732e+02,-1.754304977069721645e+03,1.758038783778543575e+03
1.420000000000000000e+03,8.731281577464787835e-01,3.193506014289610562e+00,-4.445940220946376797e+01,4.457394895548492997e+01,1.260745640541523329e+02,-1.755186846865301732e+03,1.759708971139945334e+03
1.421000000000000000e+03,8.725137114707951502e-01,3.436364904375211804e+00,-4.445801250604277044e+01,4.459062098405311048e+01,1.356622487358825992e+02,-1.755131983573301795e+03,1.760367156446072158e+03
1.422000000000000000e+03,8.719001293952179932e-01,3.688662910201487399e+00,-4.449894563804236469e+01,4.465156656784335354e+01,1.456225747706388063e+02,-1.756747958852236025e+03,1.762773191654084712e+03
1.423000000000000000e+03,8.712874096978214800e-01,3.963153656683088943e+00,-4.450867822926701223e+01,4.468477396857802120e+01,1.564590350887711452e+02,-1.757132186152975009e+03,1.764084167287843229e+03
1.424000000000000000e+03,8.706755505617976842e-01,4.197456580857421571e+00,-4.452677853976638289e+01,4.472418416111784012e+01,1.657089437752475476e+02,-1.757846757769637861e+03,1.765640019326798210e+03
1.425000000000000000e+03,8.700645501754384892e-01,4.469565252089497953e+00,-4.458318290809165063e+01,4.480666481405463486e+01,1.764513635319141827e+02,-1.760073512977092605e+03,1.768896224987717005e+03
1.426000000000000000e+03,8.694544067321177128e-01,4.765790927026951174e+00,-4.458452616744028774e+01,4.483851844937898790e+01,1.881458844322276889e+02,-1.760126542730609344e+03,1.770153756105269167e+03
1.427000000000000000e+03,8.688451184302732333e-01,5.003241435533579029e+00,-4.458634111401338629e+01,4.486618145995266360e+01,1.975200547674194524e+02,-1.760198193949351435e+03,1.771245847988890091e+03
1.428000000000000000e+03,8.682366834733893368e-01,5.264771579415906899e+00,-4.463984578017516469e+01,4.494923415433513014e+01,2.078448510037337940e+02,-1.762310473503868025e+03,1.774524636940888286e+03
1.429000000000000000e+03,8.676291000699789535e-01,5.559558620990395994e+00,-4.465785136230604735e+01,4.500258192990762751e+01,2.194825769353643921e+02,-1.763021305394440333e+03,1.776630722703202764e+03
1.430000000000000000e+03,8.670223664335663383e-01,5.820502105236966983e+00,-4.466999219438075386e+01,4.504760201612407400e+01,2.297842127775866743e+02,-1.763500606233150165e+03,1.778408044467439822e+03
1.431000000000000000e+03,8.664164807826694181e-01,6.100147769785477792e+00,-4.470531610087198970e+01,4.511958655054480261e+01,2.408241811038809033e+02,-1.764895138165028584e+03,1.781249879978356830e+03
1.432000000000000000e+03,8.658114413407820287e-01,6.384013555062314715e+00,-4.471150082176310292e+01,4.516496357582657595e+01,2.520307531186284677e+02,-1.765139301159134220e+03,1.783041293132074088e+03
1.433000000000000000e+03,8.652072463363572608e-01,6.642059083799748187e+00,-4.473770088243542631e+01,4.522807567340169754e+01,2.622179822630621970e+02,-1.766173638095615615e+03,1.785532858876031469e+03
1.434000000000000000e+03,8.646038940027893638e-01,6.937941288374579685e+00,-4.477903568647757027e+01,4.531332106932534742e+01,2.738989434969653871e+02,-1.767805470751185567e+03,1.788898212215154217e+03
1.435000000000000000e+03,8.640013825783972035e-01,7.233225011644064395e+00,-4.478114004124352476e+01,4.536154811580550472e+01,2.855562776359676036e+02,-1.767888547347423582e+03,1.790802139695922278e+03
1.436000000000000000e+03,8.633997103064066092e-01,7.501123412828698100e+00,-4.480159394982797494e+01,4.542520966269445637e+01,2.961324825934743217e+02,-1.768696035292161923e+03,1.793315396829343854e+03
1.437000000000000000e+03,8.627988754349338318e-01,7.796701338525214631e+00,-4.483364533550109599e+01,4.550653036468128931e+01,3.078014313787509195e+02,-1.769961373280563748e+03,1.796525809462259531e+03
1.438000000000000000e+03,8.621988762169680021e-01,8.087562618558932215e+00,-4.484498987198775666e+01,4.556842970443238983e+01,3.192841744568600575e+02,-1.770409237629512290e+03,1.798969497446387777e+03
1.439000000000000000e+03,8.615997109103543661e-01,8.374802298686974567e+00,-4.487570774693464415e+01,4.565048147972135695e+01,3.306239425014968560e+02,-1.771621930724583535e+03,1.802208771696424265e+03
1.440000000000000000e+03,8.610013777777777433e-01,8.685837685290305643e+00,-4.489470433160310847e+01,4.572721567422701128e+01,3.429031273835561251e+02,-1.772371885827182041e+03,1.805238116271652643e+03
1.441000000000000000e+03,8.604038750867452068e-01,8.975240267557072826e+00,-4.490084994664038476e+01,4.578909546814714560e+01,3.543282833820627502e+02,-1.772614504984059295e+03,1.807681032617303572e+03
1.442000000000000000e+03,8.598072011095699851e-01,9.268425026024473823e+00,-4.493332531656419349e+01,4.587927011698448609e+01,3.659027537120713873e+02,-1.773896581199767070e+03,1.811240985061429683e+03
1.443000000000000000e+03,8.592113541233540319e-01,9.582645872298892087e+00,-4.495344978705139027e+01,4.596346102798219135e+01,3.783076955012876397e+02,-1.774691063449727835e+03,1.814564709004289398e+03
1.444000000000000000e+03,8.586163324099722605e-01,9.885622304606732413e+00,-4.496911838445407739e+01,4.604288366973102598e+01,3.902687256202149229e+02,-1.775309634881265083e+03,1.817700189222490280e+03
1.445000000000000000e+03,8.580221342560553355e-01,1.019993083078934326e+01,-4.499056081455428568e+01,4.613230052101233269e+01,4.026771288734620953e+02,-1.776156148091213481e+03,1.821230225018240617e+03
1.446000000000000000e+03,8.574287579529736858e-01,1.050990775067388938e+01,-4.499836671831734947e+01,4.620942726591453464e+01,4.149145271643766364e+02,-1.776464312819751285e+03,1.824275066861954883e+03
1.447000000000000000e+03,8.568362017968209621e-01,1.081412940988544413e+01,-4.502483337992821788e+01,4.630530224265950778e+01,4.269247168710208484e+02,-1.777509174739418313e+03,1.828060059231700734e+03
1.448000000000000000e+03,8.562444640883977165e-01,1.114475087696592936e+01,-4.504989059970648668e+01,4.640795314550250339e+01,4.399771292173895745e+02,-1.778498394125829236e+03,1.832112554441601105e+03
1.449000000000000000e+03,8.556535431331951935e-01,1.146937209308684835e+01,-4.505601535911610966e+01,4.649291361326568506e+01,4.527926611506456425e+02,-1.778740189935528406e+03,1.835466659267817477e+03
1.450000000000000000e+03,8.550634372413792317e-01,1.178871114503893303e+01,-4.507199365589363538e+01,4.658817792721755779e+01,4.653996616009897025e+02,-1.779370987808317750e+03,1.839227543636802011e+03
1.451000000000000000e+03,8.544741447277739432e-01,1.211483613635429357e+01,-4.508786486993444953e+01,4.668709471727904514e+01,4.782745601993549940e+02,-1.779997558224109071e+03,1.843132621982931823e+03
1.452000000000000000e+03,8.538856639118456160e-01,1.244349046534879299e+01,-4.511063509662342597e+01,4.679540419509099536e+01,4.912493130468795925e+02,-1.780896490742282595e+03,1.847408508778502210e+03
1.453000000000000000e+03,8.532979931176875033e-01,1.279122825454063417e+01,-4.512829335731461811e+01,4.690605911397380368e+01,5.049774507054111723e+02,-1.781593610932015963e+03,1.851776989876133939e+03
1.454000000000000000e+03,8.527111306740027263e-01,1.313039229928339147e+01,-4.512902242086466487e+01,4.700038155798298334e+01,5.183671105001486694e+02,-1.781622393207304867e+03,1.855500690710191748e+03
1.455000000000000000e+03,8.521250749140892866e-01,1.346229521273282970e+01,-4.514538429544847986e+01,4.710986219018790422e+01,5.314701123214084646e+02,-1.782268334124914873e+03,1.859822812827966800e+03
1.456000000000000000e+03,8.515398241758240783e-01,1.381151394191377513e+01,-4.516629692728841405e+01,4.723084051222952695e+01,5.452567151472768501e+02,-1.783093931737898174e+03,1.864598845546600160e+03
1.457000000000000000e+03,8.509553768016471231e-01,1.416872438949039648e+01,-4.518071237442651267e+01,4.735028533690157815e+01,5.593588183693461815e+02,-1.783663030779969176e+03,1.869314338215682938e+03
1.458000000000000000e+03,8.503717311385459166e-01,1.453071904589275398e+01,-4.518617266281270872e+01,4.746506079111447463e+01,5.736497945853444662e+02,-1.783878594325120048e+03,1.873845491527829608e+03
1.459000000000000000e+03,8.497888855380396622e-01,1.488243768966809455e+01,-4.518949391547788963e+01,4.757706707988489114e+01,5.875350900835454695e+02,-1.784009712124805446e+03,1.878267322570222177e+03
1.460000000000000000e+03,8.492068383561642841e-01,1.524102052337699220e+01,-4.521007287615071135e+01,4.770995070277118799e+01,6.016913729384592671e+02,-1.784822136928110694e+03,1.883513357727307266e+03
1.461000000000000000e+03,8.486255879534564395e-01,1.562036203322582217e+01,-4.522418986924278528e+01,4.784582593474967638e+01,6.166671754789387023e+02,-1.785379453476717345e+03,1.888877496877443036e+03
1.462000000000000000e+03,8.480451326949384194e-01,1.599991887717978578e+01,-4.522620718398911777e+01,4.797298427579259084e+01,6.316514790691451253e+02,-1.785459093870712422e+03,1.893897506967012305e+03
1.463000000000000000e+03,8.474654709501024952e-01,1.637596535197826242e+01,-4.522732662323814168e+01,4.810076210097152227e+01,6.464971988398859821e+02,-1.785503287560868330e+03,1.898941973310003277e+03
1.464000000000000000e+03,8.468866010928961519e-01,1.675282339455640113e+01,-4.523786064442079891e+01,4.824024385690055539e+01,6.613749580223467319e+02,-1.785919154048170412e+03,1.904448492318759008e+03
1.465000000000000000e+03,8.463085215017064344e-01,1.714904246615110139e+01,-4.525292206679699092e+01,4.839335298457275059e+01,6.770170599935728433e+02,-1.786513755170453351e+03,1.910492998400040278e+03
1.466000000000000000e+03,8.457312305593450708e-01,1.755453551978661153e+01,-4.525213124340184834e+01,4.853779042545628641e+01,6.930252841006615654e+02,-1.786482534714208441e+03,1.916195160008944868e+03
1.467000000000000000e+03,8.451547266530333724e-01,1.795381070157905512e+01,-4.524835724193585662e+01,4.868011043333800814e+01,7.087880364665194293e+02,-1.786333543108294407e+03,1.921813728713554838e+03
1.468000000000000000e+03,8.445790081743869138e-01,1.835622259286379787e+01,-4.525237362535810348e+01,4.883367922456558574e+01,7.246746211596178000e+02,-1.786492103570297331e+03,1.927876381584633918e+03
1.469000000000000000e+03,8.440040735194008770e-01,1.877323104553916622e+01,-4.526129637541014006e+01,4.900019544320115017e+01,7.411374549988829585e+02,-1.786844359623030869e+03,1.934450178401826861e+03
1.470000000000000000e+03,8.434299210884352860e-01,1.920482741008813221e+01,-4.525967525105450306e+01,4.916567501501619120e+01,7.581761965150695914e+02,-1.786780360198730250e+03,1.940983050042931836e+03
1.471000000000000000e+03,8.428565492861997965e-01,1.963384077130135807e+01,-4.524988511822811432e+01,4.932585332911796883e+01,7.751129651468941120e+02,-1.786393861246608139e+03,1.947306636418203198e+03
1.472000000000000000e+03,8.422839565217390412e-01,2.006501495769877863e+01,-4.524669008686173299e+01,4.949613913295851830e+01,7.921350397377107129e+02,-1.786267726464066982e+03,1.954029250494314056e+03
1.473000000000000000e+03,8.417121412084180854e-01,2.050981716155185808e+01,-4.524759921830900566e+01,4.967894760379898855e+01,8.096951268927608680e+02,-1.786303617534999375e+03,1.961246239647768107e+03
1.474000000000000000e+03,8.411411017639076615e-01,2.097008109957788946e+01,-4.524188615753230636e+01,4.986554486229933758e+01,8.278656188463788794e+02,-1.786078074935858240e+03,1.968612804142673440e+03
1.475000000000000000e+03,8.405708366101694029e-01,2.143376695539883059e+01,-4.522669020554224062e+01,5.004857513302888350e+01,8.461712026997117846e+02,-1.785478162797298637e+03,1.975838549604773107e+03
1.476000000000000000e+03,8.400013441734416331e-01,2.190002344681301238e+01,-4.521433426457574001e+01,5.023889976860308337e+01,8.645782711785035417e+02,-1.784990369799927976e+03,1.983352265048368508e+03
1.477000000000000000e+03,8.394326228842247106e-01,2.237912651090169192e+01,-4.520541077506590710e+01,5.044159460934385919e+01,8.834925020181233322e+02,-1.784638084554571151e+03,1.991354336617381705e+03
1.478000000000000000e+03,8.388646711772664855e-01,2.287410193168558692e+01,-4.519206916666253449e+01,5.065123547106775703e+01,9.030333483837224549e+02,-1.784111378966508710e+03,1.999630626103454688e+03
1.479000000000000000e+03,8.382974874915483099e-01,2.337782338580173302e+01,-4.517005898774144868e+01,5.086115271220050715e+01,9.229194743055940080e+02,-1.783242451931515461e+03,2.007917826611247847e+03
1.480000000000000000e+03,8.377310702702701617e-01,2.388720954919754647e+01,-4.514672206805218480e+01,5.107666094741535545e+01,9.430292339860153561e+02,-1.782321147270423580e+03,2.016425750718238078e+03
1.481000000000000000e+03,8.371654179608372104e-01,2.440868892024401759e+01,-4.512491856027675396e+01,5.130343428930321181e+01,9.636164143682455006e+02,-1.781460379285225372e+03,2.025378403410823012e+03
1.482000000000000000e+03,8.366005290148447182e-01,2.494678593355399343e+01,-4.510030797418744442e+01,5.154008059540771569e+01,9.848596329713541309e+02,-1.780488792290103220e+03,2.034720825107744531e+03
1.483000000000000000e+03,8.360364018880647174e-01,2.549863469611066336e+01,-4.506799750464060139e+01,5.178131680870998110e+01,1.006645748874014316e+03,-1.779213226080340291e+03,2.044244449077785248e+03
1.484000000000000000e+03,8.354730350404312444e-01,2.606075526890149163e+01,-4.503064542890300004e+01,5.202808849966678650e+01,1.028837379590651153e+03,-1.777738625235981772e+03,2.053986604946311672e+03
1.485000000000000000e+03,8.349104269360269059e-01,2.663550103651460432e+01,-4.499185513057506114e+01,5.228495905666202503e+01,1.051527433020818535e+03,-1.776207245639593793e+03,2.064127448065633416e+03
1.486000000000000000e+03,8.343485760430685572e-01,2.722813802479158696e+01,-4.495087491556043346e+01,5.255428294603078854e+01,1.074923803531806016e+03,-1.774589411597730077e+03,2.074759929040963016e+03
1.487000000000000000e+03,8.337874808338936461e-01,2.783990323020678304e+01,-4.490276810900030569e+01,5.283293287068145361e+01,1.099075325787002839e+03,-1.772690230998736979e+03,2.085760587131745069e+03
1.488000000000000000e+03,8.332271397849462247e-01,2.846765799366360028e+01,-4.484582345579349294e+01,5.311831542012978247e+01,1.123858090491875828e+03,-1.770442146199102808e+03,2.097027038595861995e+03
1.489000000000000000e+03,8.326675513767628489e-01,2.911027977830726243e+01,-4.478374306323618725e+01,5.341340685188765747e+01,1.149227781667695581e+03,-1.767991310536683613e+03,2.108676781370267690e+03
1.490000000000000000e+03,8.321087140939597004e-01,2.977353082077300428e+01,-4.471879971177897772e+01,5.372368365253563383e+01,1.175411883298683506e+03,-1.765427449787229307e+03,2.120926018479192408e+03
1.491000000000000000e+03,8.315506264252179314e-01,3.046237825849788194e+01,-4.464583291071523519e+01,5.404819039945100201e+01,1.202606490110877985e+03,-1.762546835943580618e+03,2.133737031349348854e+03
1.492000000000000000e+03,8.309932868632706748e-01,3.117401885091106806e+01,-4.455960715858812193e+01,5.438178041812033570e+01,1.230700934602377856e+03,-1.759142779692856720e+03,2.146906637415022033e+03
1.493000000000000000e+03,8.304366939048893892e-01,3.190521292553049548e+01,-4.446354142318606506e+01,5.472612838228940291e+01,1.259567319630035399e+03,-1.755350256473184572e+03,2.160500950145698880e+03
1.494000000000000000e+03,8.298808460508700913e-01,3.266239963351736009e+01,-4.436187953638148684e+01,5.508909788533497220e+01,1.289459852692409413e+03,-1.751336806051466510e+03,2.174830411764578002e+03
1.495000000000000000e+03,8.293257418060200337e-01,3.345361872643405832e+01,-4.424853275717143219e+01,5.547140936605173778e+01,1.320695930459115971e+03,-1.746862054567703126e+03,2.189923464055254499e+03
1.496000000000000000e+03,8.287713796791442711e-01,3.427644856744220903e+01,-4.411554914435969010e+01,5.586641748586467315e+01,1.353179950539762558e+03,-1.741612071966585290e+03,2.205517759566342193e+03
1.497000000000000000e+03,8.282177581830326707e-01,3.512698524796602584e+01,-4.396581985526022862e+01,5.627520242661075400e+01,1.386757792801305641e+03,-1.735700996563912895e+03,2.221655942167488320e+03
1.498000000000000000e+03,8.276648758344459234e-01,3.601327472095253057e+01,-4.380368292297320920e+01,5.670730635238437145e+01,1.421747098734212841e+03,-1.729300087041996449e+03,2.238714721397660924e+03
1.499000000000000000e+03,8.271127311541026650e-01,3.694547594129119972e+01,-4.362096645578096599e+01,5.716429748597366256e+01,1.458548927802034086e+03,-1.722086730046988123e+03,2.256756008210987602e+03
1.500000000000000000e+03,8.265613226666665980e-01,3.792191376136157288e+01,-4.340729310932259466e+01,5.763908950011952470e+01,1.497097147827461185e+03,-1.713651244444584108e+03,2.275500045620652145e+03
1.501000000000000000e+03,8.260106489007328356e-01,3.894002157676837328e+01,-4.316389954695495135e+01,5.813301561504275128e+01,1.537290433330350879e+03,-1.704042451747221776e+03,2.294999467051289230e+03
1.502000000000000000e+03,8.254607083888148011e-01,4.001029769944022974e+01,-4.289203748247295778e+01,5.865620854944255314e+01,1.579543241053163001e+03,-1.693309767634819309e+03,2.315654296203173544e+03
1.503000000000000000e+03,8.249114996673319045e-01,4.114441871088953917e+01,-4.257906108329000006e+01,5.921013117526035074e+01,1.624316543957035037e+03,-1.680953954647566434e+03,2.337522284945711363e+03
1.504000000000000000e+03,8.243630212765956644e-01,4.234229102994667926e+01,-4.221041841176251097e+01,5.978786693101505278e+01,1.671606647605472745e+03,-1.666400525314218385e+03,2.360330378376364024e+03
1.505000000000000000e+03,8.238152717607972741e-01,4.360468546591530270e+01,-4.178126119739175692e+01,6.039074748524048175e+01,1.721443982330059271e+03,-1.649458077587366915e+03,2.384131148661622319e+03
1.506000000000000000e+03,8.232682496679946116e-01,4.494453140087083653e+01,-4.128281977384526868e+01,6.102689662209323274e+01,1.774338979675734663e+03,-1.629780398917288267e+03,2.409245309944946712e+03
1.507000000000000000e+03,8.227219535500994718e-01,4.637357351860296717e+01,-4.069073759176541927e+01,6.169476838960647314e+01,1.830755301173779344e+03,-1.606405931277040509e+03,2.435611830488994656e+03
1.508000000000000000e+03,8.221763819628646885e-01,4.789216427272786092e+01,-3.997655334378079317e+01,6.238416638838818074e+01,1.890706861135237432e+03,-1.578211067288649701e+03,2.462828172580507271e+03
1.509000000000000000e+03,8.216315334658713665e-01,4.950044448311002299e+01,-3.911393673311785335e+01,6.308877911949004869e+01,1.954199218905528824e+03,-1.544156328500442442e+03,2.490645168228293642e+03
1.510000000000000000e+03,8.210874066225164469e-01,5.120252090451320015e+01,-3.806387779935438687e+01,6.380091645189193628e+01,2.021394502664213633e+03,-1.502701663404142209e+03,2.518759223228508745e+03
1.511000000000000000e+03,8.205439999999999401e-01,5.298903497768620952e+01,-3.676592889176805556e+01,6.449473897257820454e+01,2.091923251300999254e+03,-1.451460694401329647e+03,2.546150238443468879e+03
1.512000000000000000e+03,8.200013121693121576e-01,5.482201157988792062e+01,-3.514828165209862476e+01,6.512184469715685964e+01,2.164286267061734634e+03,-1.387598541137123675e+03,2.570907380120468588e+03
1.513000000000000000e+03,8.194593417052213891e-01,5.662919332042075382e+01,-3.313675986333662138e+01,6.561181593556165126e+01,2.235630942501458776e+03,-1.308186843940112794e+03,2.590250669284336709e+03
1.514000000000000000e+03,8.189180871862614675e-01,5.828783014195722245e+01,-3.066499982012398817e+01,6.586207828960350241e+01,2.301111299596039316e+03,-1.210605668736400276e+03,2.600130631007849843e+03
1.515000000000000000e+03,8.183775471947194458e-01,5.960741875490319330e+01,-2.771604234693117519e+01,6.573601276316709630e+01,2.353206569923876032e+03,-1.094185494112203742e+03,2.595153763509681539e+03
1.516000000000000000e+03,8.178377203166226073e-01,6.036210229795324977e+01,-2.439184569921314960e+01,6.510411300711189142e+01,2.383000281995541627e+03,-9.629514706545862737e+02,2.570207361056041464e+03
1.517000000000000000e+03,8.172986051417270303e-01,6.039684627846209253e+01,-2.093920581162051064e+01,6.392362145878143309e+01,2.384371919367307783e+03,-8.266467113347425766e+02,2.523603422732637682e+03
1.518000000000000000e+03,8.167602002635045988e-01,5.972993414942298784e+01,-1.766226121257074766e+01,6.228659971964666653e+01,2.358043283831690587e+03,-6.972781239871125081e+02,2.458976394887663446e+03
1.519000000000000000e+03,8.162225042791309004e-01,5.853662664807291804e+01,-1.478124980300271218e+01,6.037401763237765806e+01,2.310933391962980750e+03,-5.835403524372670745e+02,2.383470680543844537e+03
1.520000000000000000e+03,8.156855157894736807e-01,5.703695815130944169e+01,-1.237378763297349238e+01,5.836373202203704835e+01,2.251728852779652698e+03,-4.884975555221610080e+02,2.304107785714786587e+03
1.521000000000000000e+03,8.151492333990795203e-01,5.540932093129278257e+01,-1.041521450179851982e+01,5.637969083974719808e+01,2.187472310899439435e+03,-4.111761875409615072e+02,2.225780979376104824e+03
1.522000000000000000e+03,8.146136557161628433e-01,5.377083584702993591e+01,-8.836672430832608782e+00,5.449210555060316352e+01,2.122787512504400183e+03,-3.488578444573221304e+02,2.151262099067434974e+03
1.523000000000000000e+03,8.140787813525934835e-01,5.218655124709296445e+01,-7.559181309057361631e+00,5.273118008473414164e+01,2.060242463463936474e+03,-2.984245164660197815e+02,2.081743548155710869e+03
1.524000000000000000e+03,8.135446089238844714e-01,5.068288536152395807e+01,-6.513608411482913141e+00,5.109972566567770258e+01,2.000880113696016906e+03,-2.571469529797777227e+02,2.017336309297725848e+03
1.525000000000000000e+03,8.130111370491802658e-01,4.926706859600518129e+01,-5.650285332111168124e+00,4.959001686204342718e+01,1.944985908175616032e+03,-2.230643239248601333e+02,1.957735394686877044e+03
1.526000000000000000e+03,8.124783643512449860e-01,4.794263796467915029e+01,-4.931912599794777918e+00,4.819564603679786075e+01,1.892699482624123902e+03,-1.947041052028903891e+02,1.902687840952499755e+03
1.527000000000000000e+03,8.119462894564505318e-01,4.670782232095890407e+01,-4.324719201580256467e+00,4.690760985318675580e+01,1.843950914976943068e+03,-1.707330706615685756e+02,1.851838210606378425e+03
1.528000000000000000e+03,8.114149109947643712e-01,4.555254875951963101e+01,-3.803755896081637111e+00,4.571108462293789643e+01,1.798342542871170053e+03,-1.501662637305476551e+02,1.804601287892463688e+03
1.529000000000000000e+03,8.108842275997383275e-01,4.446845026834111536e+01,-3.355795386711697859e+00,4.459489244235714267e+01,1.755544049912170976e+03,-1.324814916713805530e+02,1.760535786860778671e+03
1.530000000000000000e+03,8.103542379084966996e-01,4.345322052216643982e+01,-2.968522609748137864e+00,4.355450034419649796e+01,1.715464386028321087e+03,-1.171925752556139315e+02,1.719462753137318714e+03
1.531000000000000000e+03,8.098249405617242713e-01,4.250105743501327282e+01,-2.627220877044363689e+00,4.258218139822189841e+01,1.677874494046234304e+03,-1.037185229228435759e+02,1.681077139743504858e+03
1.532000000000000000e+03,8.092963342036553209e-01,4.160206653448138070e+01,-2.323993687412306830e+00,4.166692797169655194e+01,1.642383755852519016e+03,-9.174759330155355030e+01,1.644944382757318408e+03
1.533000000000000000e+03,8.087684174820612970e-01,4.075199076168055967e+01,-2.056390893985719170e+00,4.080384166410026836e+01,1.608824109498541247e+03,-8.118305847056613800e+01,1.610871101077429330e+03
1.534000000000000000e+03,8.082411890482398276e-01,3.994992342784966155e+01,-1.817908302178191660e+00,3.999126370204096759e+01,1.577159760346751682e+03,-7.176814311981905803e+01,1.578791808955154693e+03
1.535000000000000000e+03,8.077146475570031736e-01,3.919009914807659101e+01,-1.601205860588977625e+00,3.922279606866468527e+01,1.547163100123940239e+03,-6.321307363487620279e+01,1.548453922809293545e+03
1.536000000000000000e+03,8.071887916666665719e-01,3.846629164922926236e+01,-1.404861842923029291e+00,3.849193720821629228e+01,1.518588325419279727e+03,-5.546172251134253628e+01,1.519600771506666661e+03
1.537000000000000000e+03,8.066636200390370215e-01,3.777744950241652333e+01,-1.228199996563452912e+00,3.779740951625109346e+01,1.491393927483924472e+03,-4.848739236600235358e+01,1.492181917245474324e+03
1.538000000000000000e+03,8.061391313394017377e-01,3.712242999560945833e+01,-1.066729131479616344e+00,3.713775329525026336e+01,1.465534793855194948e+03,-4.211277812328579984e+01,1.466139733477491518e+03
1.539000000000000000e+03,8.056153242365171607e-01,3.649665111832801045e+01,-9.171672855615243813e-01,3.650817358733051776e+01,1.440830034009891961e+03,-3.620831311245280659e+01,1.441284922853006037e+03
