wavelength_nm,photon_energy_eV,chi2_raw_real_pm_per_V,chi2_raw_imag_pm_per_V,chi2_raw_abs_pm_per_V,chi2_scaled_real_pm_per_V,chi2_scaled_imag_pm_per_V,chi2_scaled_abs_pm_per_V
1.540000000000000000e+03,8.050921974025972983e-01,3.054023675032281204e+01,-3.346115503832831073e-01,3.054206976705112098e+01,1.205680220165187848e+03,-1.320993452127274104e+01,1.205752584765063830e+03
1.541000000000000000e+03,8.045697495133029564e-01,3.005588241719571130e+01,-2.399539273089419389e-01,3.005684024916000752e+01,1.186558677533516402e+03,-9.473001348108034847e+00,1.186596491223797784e+03
1.542000000000000000e+03,8.040479792477301935e-01,2.959111097793210732e+01,-1.533217392156035475e-01,2.959150818163903907e+01,1.168210236563689250e+03,-6.052899648579984415e+00,1.168225917537505438e+03
1.543000000000000000e+03,8.035268852883992174e-01,2.914368094604895276e+01,-7.304236860174877222e-02,2.914377247839935592e+01,1.150546406916275373e+03,-2.883597130471246217e+00,1.150550020468628873e+03
1.544000000000000000e+03,8.030064663212435061e-01,2.871171041574064020e+01,1.966915125428446507e-04,2.871171041641435906e+01,1.133492893927988007e+03,7.765069671390629168e-03,1.133492893954585497e+03
1.545000000000000000e+03,8.024867210355985936e-01,2.829579440535660595e+01,6.587756946308426231e-02,2.829587109251751542e+01,1.117073187981708770e+03,2.600742198023707097e+00,1.117076215469472118e+03
1.546000000000000000e+03,8.019676481241914123e-01,2.789651274140808468e+01,1.259162891388234673e-01,2.789679691368552028e+01,1.101310179710586226e+03,4.970975845813491389e+00,1.101321398382426423e+03
1.547000000000000000e+03,8.014492462831285247e-01,2.751209748740720329e+01,1.821272375988599590e-01,2.751270031253335446e+01,1.086134073779654273e+03,7.190095143055825311e+00,1.086157872361726731e+03
1.548000000000000000e+03,8.009315142118862418e-01,2.714121057431263750e+01,2.340934369265051385e-01,2.714222008562291677e+01,1.071492045340516142e+03,9.241638461423875128e+00,1.071531899249599746e+03
1.549000000000000000e+03,8.004144506132988557e-01,2.678455401427666871e+01,2.824546454022486830e-01,2.678604327575115462e+01,1.057411808722082696e+03,1.115086244548066929e+01,1.057470602408494415e+03
1.550000000000000000e+03,7.998980541935483135e-01,2.644091875385457868e+01,3.297362959201513566e-01,2.644297469220862595e+01,1.043845632407557332e+03,1.301746718964971272e+01,1.043926797600467353e+03
1.551000000000000000e+03,7.993823236621533379e-01,2.610728777571989312e+01,3.758390252669338572e-01,2.610999291415389933e+01,1.030674409327005833e+03,1.483752999150265772e+01,1.030781203911781176e+03
1.552000000000000000e+03,7.988672577319586576e-01,2.578354414833903263e+01,4.191345198752937651e-01,2.578695062614227140e+01,1.017893523208514807e+03,1.654676760803869939e+01,1.018028005561791019e+03
1.553000000000000000e+03,7.983528551191242384e-01,2.547036559646880249e+01,4.608528233944724217e-01,2.547453451866416785e+01,1.005529729553053585e+03,1.819374021611416126e+01,1.005694312004442281e+03
1.554000000000000000e+03,7.978391145431145137e-01,2.516565688902328191e+01,5.020290501162270047e-01,2.517066387331104238e+01,9.935003119528356592e+02,1.981931249000729522e+01,9.936979797694863237e+02
1.555000000000000000e+03,7.973260347266880599e-01,2.486833315472763317e+01,5.410638441773022445e-01,2.487421845964213318e+01,9.817624414066251575e+02,2.136034439105051419e+01,9.819947839317687794e+02
1.556000000000000000e+03,7.968136143958868267e-01,2.457954798974295585e+01,5.778559095317394867e-01,2.458633963875586659e+01,9.703616600654166859e+02,2.281283691163979910e+01,9.706297836213705068e+02
1.557000000000000000e+03,7.963018522800255905e-01,2.429866670667354001e+01,6.138918911024235925e-01,2.430642028304387026e+01,9.592729114751546149e+02,2.423548044087020159e+01,9.595790104010297910e+02
1.558000000000000000e+03,7.957907471116816289e-01,2.402412272801749182e+01,6.487053123211122818e-01,2.403287938290125680e+01,9.484343496350090845e+02,2.560985922197798814e+01,9.487800485133276425e+02
1.559000000000000000e+03,7.952802976266837298e-01,2.375628535927161877e+01,6.813929557324205355e-01,2.376605542430768381e+01,9.378605541416073947e+02,2.690031565907194278e+01,9.382462608491229048e+02
1.560000000000000000e+03,7.947705025641025323e-01,2.349558717223396442e+01,7.128078127651414908e-01,2.350639724725982305e+01,9.275686022450361179e+02,2.814052450399087490e+01,9.279953669012413684e+02
1.561000000000000000e+03,7.942613606662395354e-01,2.324090289382515806e+01,7.435563049380824463e-01,2.325279431162680410e+01,9.175140699447487123e+02,2.935442631869856100e+01,9.179835243026300304e+02
1.562000000000000000e+03,7.937528706786171062e-01,2.299159324745593835e+01,7.728133246400014089e-01,2.300457781597399176e+01,9.076717196125902092e+02,3.050944716034983273e+01,9.081843298309582906e+02
1.563000000000000000e+03,7.932450313499679329e-01,2.274834679174283991e+01,8.004439808714222115e-01,2.276242500973720695e+01,8.980687344531683038e+02,3.160026174573629731e+01,8.986245202222751232e+02
1.564000000000000000e+03,7.927378414322250322e-01,2.251090801562577681e+01,8.274820930485637938e-01,2.252611165519430969e+01,8.886950272941514868e+02,3.266768362949895277e+01,8.892952429261441694e+02
1.565000000000000000e+03,7.922312996805110918e-01,2.227809421025677850e+01,8.537048605494615972e-01,2.229444535371989033e+01,8.795039066617347316e+02,3.370291699564137389e+01,8.801494239316803032e+02
1.566000000000000000e+03,7.917254048531289223e-01,2.205025013938835698e+01,8.783134732665851541e-01,2.206773585501960611e+01,8.705089832833142509e+02,3.467442608515186464e+01,8.711992916671157445e+02
1.567000000000000000e+03,7.912201557115506878e-01,2.182780749049338098e+01,9.021558323500711296e-01,2.184644284518379820e+01,8.617272994972190645e+02,3.561568469372279111e+01,8.624629938118926020e+02
1.568000000000000000e+03,7.907155510204081361e-01,2.160963075418721147e+01,9.255994841473509371e-01,2.162944464699377178e+01,8.531140271897681941e+02,3.654120296954693003e+01,8.538962483243535644e+02
1.569000000000000000e+03,7.902115895474823848e-01,2.139556485693007915e+01,9.477284096896902987e-01,2.141654464860366502e+01,8.446630443029996513e+02,3.741481793324313543e+01,8.454912932799418286e+02
1.570000000000000000e+03,7.897082700636942620e-01,2.118627695750147666e+01,9.689202152836987603e-01,2.120842138641024732e+01,8.364006892098185517e+02,3.825143688427375821e+01,8.372749162218889296e+02
1.571000000000000000e+03,7.892055913430935377e-01,2.098104621692597149e+01,9.898324062783782074e-01,2.100438212729197218e+01,8.282985043281272510e+02,3.907701709338379459e+01,8.292197691427340942e+02
1.572000000000000000e+03,7.887035521628498191e-01,2.077935510246532758e+01,1.009832126581942546e+00,2.080387847008890745e+01,8.203360582843616839e+02,3.986657440349826231e+01,8.213042020324705845e+02
1.573000000000000000e+03,7.882021513032421156e-01,2.058173925812238281e+01,1.028832966118161218e+00,2.060743769034635520e+01,8.125344974561530762e+02,4.061669748154248794e+01,8.135490308952682881e+02
1.574000000000000000e+03,7.877013875476492899e-01,2.038797217673520734e+01,1.047500033965915067e+00,2.041486384476976212e+01,8.048848796991727568e+02,4.135364378148497622e+01,8.059465201999186093e+02
1.575000000000000000e+03,7.872012596825396225e-01,2.019737270914630756e+01,1.065605594022751346e+00,2.022546364447996226e+01,7.973603143225299164e+02,4.206842264236954776e+01,7.984692999985289816e+02
1.576000000000000000e+03,7.867017664974618185e-01,2.001021559712857112e+01,1.082750430314271428e+00,2.003948793602055289e+01,7.899716476966682421e+02,4.274527364924450978e+01,7.911272733157022685e+02
1.577000000000000000e+03,7.862029067850347941e-01,1.982663987941576522e+01,1.099477699304922895e+00,1.985710200707314854e+01,7.827243688507824118e+02,4.340563975983786094e+01,7.839269654475579046e+02
1.578000000000000000e+03,7.857046793409377949e-01,1.964595506354487853e+01,1.115862684336773603e+00,1.967761926375037618e+01,7.755912182350651847e+02,4.405249304136640376e+01,7.768412707538857376e+02
1.579000000000000000e+03,7.852070829639011817e-01,1.946822559927694130e+01,1.131390752038579528e+00,1.950107312478316857e+01,7.685747402240967858e+02,4.466551658268705438e+01,7.698715085533013962e+02
1.580000000000000000e+03,7.847101164556961050e-01,1.929374323485209430e+01,1.146454158035439264e+00,1.932777496632444070e+01,7.616864525767368832e+02,4.526019601517505464e+01,7.630299714836015710e+02
1.581000000000000000e+03,7.842137786211258454e-01,1.912192439825369661e+01,1.161264253699945570e+00,1.915715342527305864e+01,7.549033167932105926e+02,4.584487515657892942e+01,7.562941030336761514e+02
1.582000000000000000e+03,7.837180682680151556e-01,1.895269848390016065e+01,1.175359449659348687e+00,1.898910871150973634e+01,7.482225454768822601e+02,4.640133118887950303e+01,7.496599636475227726e+02
1.583000000000000000e+03,7.832229842072014891e-01,1.878635739226227486e+01,1.188967273867231444e+00,1.882394398759555187e+01,7.416556623964373784e+02,4.693854655564496881e+01,7.431395217033305016e+02
1.584000000000000000e+03,7.827285252525252313e-01,1.862248303095112689e+01,1.202347894978240683e+00,1.866125705033348581e+01,7.351861619259484542e+02,4.746679230367107749e+01,7.367168988553247573e+02
1.585000000000000000e+03,7.822346902208201502e-01,1.846090199197570314e+01,1.215145156634459545e+00,1.850085079419388734e+01,7.288071981923308158e+02,4.797200794352751529e+01,7.303843136890941423e+02
1.586000000000000000e+03,7.817414779319040719e-01,1.830187950775463790e+01,1.227447559042397662e+00,1.834299378581828677e+01,7.225292421517691537e+02,4.845768732332495432e+01,7.241523687906675377e+02
1.587000000000000000e+03,7.812488872085695535e-01,1.814511697756104525e+01,1.239539101527173059e+00,1.818740573346261513e+01,7.163405055200709057e+02,4.893504228701974768e+01,7.180099986855218503e+02
1.588000000000000000e+03,7.807569168765742251e-01,1.799039593876350196e+01,1.251125870455910283e+00,1.803384767533546551e+01,7.102323637382414745e+02,4.939246958947362032e+01,7.119477695402640620e+02
1.589000000000000000e+03,7.802655657646317966e-01,1.783795411210200044e+01,1.262244419137509510e+00,1.788255764366776290e+01,7.042142016449275843e+02,4.983141229748017764e+01,7.059750784907099614e+02
1.590000000000000000e+03,7.797748327044025096e-01,1.768754289197555352e+01,1.273149126415075161e+00,1.773330432416830504e+01,6.982762046843948838e+02,5.026191288523718015e+01,7.000827936146738466e+02
1.591000000000000000e+03,7.792847165304839230e-01,1.753896924467000673e+01,1.283595015733133282e+00,1.758587667220190909e+01,6.924107521910639207e+02,5.067430006598438297e+01,6.942625832039145735e+02
1.592000000000000000e+03,7.787952160804019197e-01,1.739241455202730435e+01,1.293612231144172009e+00,1.744045631725663625e+01,6.866250048330372238e+02,5.106976387921418592e+01,6.885216177032112910e+02
1.593000000000000000e+03,7.783063301946012702e-01,1.724766700050888346e+01,1.303398604233676039e+00,1.729684551824295369e+01,6.809106005469847105e+02,5.145611440287367344e+01,6.828520906072536718e+02
1.594000000000000000e+03,7.778180577164365284e-01,1.710456713301774911e+01,1.312753642623202488e+00,1.715486924852916317e+01,6.752612442190414868e+02,5.182543651512018812e+01,6.772470921415837211e+02
1.595000000000000000e+03,7.773303974921629278e-01,1.696325107769491680e+01,1.321711472914141483e+00,1.701466450866871227e+01,6.696823099728060242e+02,5.217907748017483271e+01,6.717120308712623000e+02
1.596000000000000000e+03,7.768433483709272780e-01,1.682351736908785611e+01,1.330419249724181796e+00,1.687604076932849395e+01,6.641658442710108829e+02,5.252284672948715638e+01,6.662393849997115467e+02
1.597000000000000000e+03,7.763569092047588605e-01,1.668525333664348054e+01,1.338698201214944650e+00,1.673887068418621027e+01,6.587073990585095089e+02,5.284968663376569964e+01,6.608241270956393691e+02
1.598000000000000000e+03,7.758710788485606580e-01,1.654854790299887313e+01,1.346608143068070973e+00,1.660324640511082706e+01,6.533104848603029495e+02,5.316195862146959428e+01,6.554698951690115791e+02
1.599000000000000000e+03,7.753858561601000288e-01,1.641320105542796881e+01,1.354230447718665076e+00,1.646897413293949342e+01,6.479672054904655170e+02,5.346287514757339920e+01,6.501690383355456788e+02
1.600000000000000000e+03,7.749012399999999356e-01,1.627915104277184355e+01,1.361415335820647110e+00,1.633597901535096852e+01,6.426751231109576565e+02,5.374652316050401879e+01,6.449186015440453730e+02
1.601000000000000000e+03,7.744172292317300643e-01,1.614643009081230218e+01,1.368240153752332544e+00,1.620429837406819473e+01,6.374355099446511304e+02,5.401595617288479900e+01,6.397200581970745361e+02
1.602000000000000000e+03,7.739338227215979416e-01,1.601484704665961445e+01,1.374719782289247183e+00,1.607374195412255347e+01,6.322408195779386233e+02,5.427176165418623555e+01,6.345658973295305714e+02
1.603000000000000000e+03,7.734510193387398314e-01,1.588438138537516409e+01,1.380739511273856968e+00,1.594427839678063918e+01,6.270902417187223818e+02,5.450941102890570988e+01,6.294548809482406568e+02
1.604000000000000000e+03,7.729688179551121863e-01,1.575500013402912280e+01,1.386377510787285772e+00,1.581588036834100386e+01,6.219824746479089299e+02,5.473199032815002596e+01,6.243859299619244894e+02
1.605000000000000000e+03,7.724872174454827656e-01,1.562653735211170059e+01,1.391583624263144303e+00,1.568837705437562136e+01,6.169109672967554161e+02,5.493751945004564874e+01,6.193523008872596165e+02
1.606000000000000000e+03,7.720062166874220866e-01,1.549898920400373292e+01,1.396287356881438013e+00,1.556175712215080154e+01,6.118755682410868530e+02,5.512321537064987353e+01,6.143535463258530172e+02
1.607000000000000000e+03,7.715258145612943208e-01,1.537225821912124246e+01,1.400533544991105384e+00,1.543592617778362808e+01,6.068724294964841874e+02,5.529084815806996289e+01,6.093859397565748850e+02
1.608000000000000000e+03,7.710460099502487452e-01,1.524621929738950499e+01,1.404223735897119241e+00,1.531074939918190125e+01,6.018966123099559127e+02,5.543653105569738671e+01,6.044441586165678473e+02
1.609000000000000000e+03,7.705668017402113046e-01,1.512084725948827213e+01,1.407321430046181598e+00,1.518619687256296480e+01,5.969471226417816752e+02,5.555882311892464998e+01,5.995270219570276140e+02
1.610000000000000000e+03,7.700881888198757297e-01,1.499600004232620698e+01,1.409800205268302298e+00,1.506212315340112085e+01,5.920183520659157921e+02,5.565668124229085123e+01,5.946287878582305666e+02
1.611000000000000000e+03,7.696101700806952106e-01,1.487159065142737013e+01,1.411536343935823945e+00,1.493842840977167974e+01,5.871068661781075662e+02,5.572522124962636525e+01,5.897455151137633038e+02
1.612000000000000000e+03,7.691327444168734040e-01,1.474753756760268963e+01,1.412481608091168406e+00,1.481502509620042574e+01,5.822094467297687288e+02,5.576253878269748299e+01,5.848737475668361867e+02
1.613000000000000000e+03,7.686559107253564394e-01,1.462369099796830163e+01,1.412510521755231840e+00,1.469175021493792066e+01,5.773201801348751587e+02,5.576368024840184034e+01,5.800070503242272935e+02
1.614000000000000000e+03,7.681796679058240374e-01,1.449997077339655860e+01,1.411471861878196066e+00,1.456850731016147371e+01,5.724359014431271362e+02,5.572267560002734399e+01,5.751416154626888328e+02
1.615000000000000000e+03,7.677040148606810721e-01,1.437623985409661209e+01,1.409219760675592514e+00,1.444514356717836101e+01,5.675512005404326601e+02,5.563376620826367969e+01,5.702714100999647826e+02
1.616000000000000000e+03,7.672289504950494665e-01,1.425237539724415470e+01,1.405504585376043059e+00,1.432150996241260721e+01,5.626612277864743419e+02,5.548709696631466670e+01,5.653905510210902321e+02
1.617000000000000000e+03,7.667544737167594215e-01,1.412828026337375498e+01,1.400065468885055120e+00,1.419748169632912926e+01,5.577621482688700780e+02,5.527236925408469403e+01,5.604941113379022681e+02
1.618000000000000000e+03,7.662805834363410895e-01,1.400383614005340682e+01,1.392538518439686346e+00,1.407290269144230521e+01,5.528492912000212982e+02,5.497521716111513257e+01,5.555759293582450482e+02
1.619000000000000000e+03,7.658072785670165805e-01,1.387900533087099930e+01,1.382458553422823533e+00,1.394768728593660079e+01,5.479211683852283841e+02,5.457727609274210323e+01,5.506326232891918835e+02
1.620000000000000000e+03,7.653345580246913027e-01,1.375379875411911001e+01,1.369254577118339311e+00,1.382178853353530101e+01,5.429782108614052731e+02,5.405600400215563894e+01,5.456623397660257524e+02
1.621000000000000000e+03,7.648624207279456355e-01,1.362838372893984662e+01,1.352179089969993253e+00,1.369529960806204549e+01,5.380270241235172080e+02,5.338189078971540624e+01,5.406687571438660598e+02
1.622000000000000000e+03,7.643908655980270472e-01,1.350317853079761932e+01,1.330358294978398526e+00,1.356855495723887195e+01,5.330841210250218865e+02,5.252044033257814704e+01,5.356650788895502728e+02
1.623000000000000000e+03,7.639198915588415462e-01,1.337899428335323471e+01,1.302795723732213640e+00,1.344227528105913727e+01,5.281815234445297165e+02,5.143231363467140227e+01,5.306797570983836749e+02
1.624000000000000000e+03,7.634494975369457981e-01,1.325725649864079081e+01,1.268572473065482376e+00,1.331781235752227310e+01,5.233755083414225737e+02,5.008123385307158770e+01,5.257661578267362756e+02
1.625000000000000000e+03,7.629796824615383555e-01,1.314010658462213321e+01,1.227212666844273325e+00,1.319728956963864519e+01,5.187506151134793981e+02,4.844841415103538651e+01,5.210081088758249734e+02
1.626000000000000000e+03,7.625104452644525521e-01,1.303028188020651079e+01,1.179270081703938100e+00,1.308353636457819924e+01,5.144149095692844185e+02,4.655571675383277608e+01,5.165173123426146731e+02
1.627000000000000000e+03,7.620417848801475103e-01,1.293038983833427302e+01,1.126856452690082389e+00,1.297939855448885815e+01,5.104713298249002946e+02,4.448650961946390936e+01,5.124061163875044258e+02
1.628000000000000000e+03,7.615737002457001470e-01,1.284178485647401402e+01,1.073466237456125461e+00,1.288657316988979673e+01,5.069733453491943465e+02,4.237874840647124586e+01,5.087415170900174530e+02
1.629000000000000000e+03,7.611061903007979579e-01,1.276380517825176675e+01,1.022877988157243845e+00,1.280472576852090150e+01,5.038948310476830557e+02,4.038160437477665710e+01,5.055103111989447484e+02
1.630000000000000000e+03,7.606392539877300241e-01,1.269413908585752893e+01,9.778073483481104500e-01,1.273174278492851741e+01,5.011445239592796383e+02,3.860228683469610189e+01,5.026290584946727336e+02
1.631000000000000000e+03,7.601728902513794628e-01,1.262993749052776238e+01,9.393769263329125874e-01,1.266482333174708685e+01,4.986099465679852187e+02,3.708511458566843544e+01,4.999871843761210357e+02
1.632000000000000000e+03,7.597070980392156558e-01,1.256872976286371468e+01,9.074389943513958556e-01,1.260144489256552092e+01,4.961935623346500961e+02,3.582425556948255263e+01,4.974851038869987292e+02
1.633000000000000000e+03,7.592418763012859229e-01,1.250876504540743817e+01,8.811952788808929959e-01,1.253976507278860097e+01,4.938262501773838835e+02,3.478819521064811227e+01,4.950500822040839353e+02
1.634000000000000000e+03,7.587772239902079718e-01,1.244894971069081535e+01,8.596578112866612997e-01,1.247859609298317984e+01,4.914648354142966014e+02,3.393793007082270918e+01,4.926352276748929739e+02
1.635000000000000000e+03,7.583131400611620165e-01,1.238866462479603747e+01,8.418916940670501114e-01,1.241723772866622078e+01,4.890848756180279793e+02,3.323655187601892891e+01,4.902128965448677604e+02
1.636000000000000000e+03,7.578496234718825608e-01,1.232758913311937832e+01,8.270990375146043405e-01,1.235530439337131803e+01,4.866737118522254946e+02,3.265256120316364274e+01,4.877678664704650373e+02
1.637000000000000000e+03,7.573866731826511822e-01,1.226557934875186717e+01,8.146314481411289776e-01,1.229260188718518698e+01,4.842256636894086341e+02,3.216036050335793561e+01,4.852924707464090375e+02
1.638000000000000000e+03,7.569242881562880942e-01,1.220258792827126548e+01,8.039704794014983502e-01,1.222904414412429297e+01,4.817388620861838717e+02,3.173948232738779041e+01,4.827833116238606976e+02
1.639000000000000000e+03,7.564624673581451519e-01,1.213861773841281888e+01,7.947033166008666827e-01,1.216460414319869088e+01,4.792134202167220565e+02,3.137362940433689573e+01,4.802393223568946041e+02
1.640000000000000000e+03,7.560012097560975253e-01,1.207369369467306086e+01,7.864979784033814258e-01,1.209928338798710179e+01,4.766503217054001880e+02,3.104969563639158991e+01,4.776605623044193294e+02
1.641000000000000000e+03,7.555405143205361496e-01,1.200784736211716108e+01,7.790838848547479989e-01,1.203309477946319461e+01,4.740508126910430633e+02,3.075699895512086357e+01,4.750475407764612896e+02
1.642000000000000000e+03,7.550803800243605091e-01,1.194110803279416899e+01,7.722353176352700910e-01,1.196605233302381421e+01,4.714160495773951993e+02,3.048662835843879648e+01,4.724008110787095802e+02
1.643000000000000000e+03,7.546208058429700882e-01,1.187349785156458815e+01,7.657590388452626406e-01,1.189816532649811975e+01,4.687469066085075724e+02,3.023095511984464423e+01,4.697207394851785693e+02
1.644000000000000000e+03,7.541617907542578214e-01,1.180502929332172712e+01,7.594839342905805868e-01,1.182943500183460017e+01,4.660438762734277134e+02,2.998322392172390494e+01,4.670073750260291376e+02
1.645000000000000000e+03,7.537033337386017662e-01,1.173570372009580609e+01,7.532527265444268760e-01,1.175985252781331347e+01,4.633070123429532146e+02,2.973722570014173527e+01,4.642603690586722678e+02
1.646000000000000000e+03,7.532454337788577758e-01,1.166551082248042093e+01,7.469147172216243913e-01,1.168939794618226102e+01,4.605359078180331949e+02,2.948701112131583102e+01,4.614789336629013974e+02
1.647000000000000000e+03,7.527880898603520610e-01,1.159442837166362672e+01,7.403191197434713100e-01,1.161803949316304418e+01,4.577296851403466462e+02,2.922662736972305808e+01,4.586618148550078331e+02
1.648000000000000000e+03,7.523313009708737509e-01,1.152242236500664418e+01,7.333084998141327082e-01,1.154573334671752249e+01,4.548870019395200188e+02,2.894985918848719209e+01,4.558072826102695672e+02
1.649000000000000000e+03,7.518750661006670111e-01,1.144944753932186998e+01,7.257117661878864645e-01,1.147242374231649364e+01,4.520060712965313883e+02,2.864995216596118155e+01,4.529131354333156310e+02
1.650000000000000000e+03,7.514193842424241598e-01,1.137544847652137925e+01,7.173362432353233009e-01,1.139804366230677068e+01,4.490847053929625758e+02,2.831929977318501557e+01,4.499767275732463077e+02
1.651000000000000000e+03,7.509642543912780077e-01,1.130036174464515142e+01,7.079582179315131452e-01,1.132251652231854067e+01,4.461204000354064192e+02,2.794907017393695980e+01,4.469950356003282081e+02
1.652000000000000000e+03,7.505096755447940859e-01,1.122411983000623792e+01,6.973112954230306082e-01,1.124575960089240922e+01,4.431104898903357139e+02,2.752874652094585528e+01,4.439647938022425819e+02
1.653000000000000000e+03,7.500556467029642072e-01,1.114665818076966808e+01,6.850718265493772607e-01,1.116769054041394149e+01,4.400524265534521078e+02,2.704555165749624024e+01,4.408827508306937943e+02
1.654000000000000000e+03,7.496021668681982497e-01,1.106792757768027613e+01,6.708407133407076062e-01,1.108823918065673197e+01,4.369442669264461756e+02,2.648372982726948877e+01,4.377461368709646194e+02
1.655000000000000000e+03,7.491492350453171634e-01,1.098791550309427834e+01,6.541213138559615059e-01,1.100736852278419065e+01,4.337855168325490922e+02,2.582367439231659745e+01,4.345534912675332748e+02
1.656000000000000000e+03,7.486968502415458637e-01,1.090668241997322063e+01,6.342945113359502729e-01,1.092511102631290321e+01,4.305785632538064647e+02,2.504094360267247410e+01,4.313060954707507904e+02
1.657000000000000000e+03,7.482450114665056828e-01,1.082442193372081185e+01,6.105954999685537787e-01,1.084162981584402097e+01,4.273310494251963974e+02,2.410534413509997975e+01,4.280103893817429821e+02
1.658000000000000000e+03,7.477937177322073747e-01,1.074155677845106815e+01,5.821047868802511349e-01,1.075731788168393699e+01,4.240596642206074876e+02,2.298057586595404089e+01,4.246818876359400861e+02
1.659000000000000000e+03,7.473429680530438990e-01,1.065888146621974109e+01,5.477817908778481737e-01,1.067294799956132323e+01,4.207957737187686007e+02,2.162555829633848248e+01,4.213510981962731989e+02
1.660000000000000000e+03,7.468927614457830932e-01,1.057774589515671515e+01,5.065950336614052363e-01,1.058987000631429609e+01,4.175926697617744026e+02,1.999957029517846507e+01,4.180713104851350295e+02
1.661000000000000000e+03,7.464430969295604568e-01,1.050021989715822812e+01,4.578259597633471678e-01,1.051019612082052568e+01,4.145320660375956550e+02,1.807424442965316302e+01,4.149259115614502775e+02
1.662000000000000000e+03,7.459939735258723781e-01,1.042907046604721977e+01,4.015897570987232990e-01,1.043679956302625200e+01,4.117231990838827755e+02,1.585412813637586638e+01,4.120283316021256041e+02
1.663000000000000000e+03,7.455453902585688075e-01,1.036729175255691793e+01,3.394265505547903183e-01,1.037284670020029864e+01,4.092842732336526410e+02,1.340002310880855063e+01,4.095035737764883379e+02
1.664000000000000000e+03,7.450973461538461518e-01,1.031710131350259019e+01,2.744910153215026072e-01,1.032075214461470836e+01,4.073028341209198970e+02,1.083647093150635321e+01,4.074469631561670440e+02
1.665000000000000000e+03,7.446498402402401684e-01,1.027890110655648037e+01,2.108499079130438381e-01,1.028106344898400870e+01,4.057947503985284357e+02,8.324020716431453693e+00,4.058801162558860369e+02
1.666000000000000000e+03,7.442028715486194157e-01,1.025106821837814408e+01,1.521300560991467599e-01,1.025219699244075144e+01,4.046959520158886789e+02,6.005853884856439784e+00,4.047405142297132556e+02
1.667000000000000000e+03,7.437564391121774809e-01,1.023077627706513937e+01,1.004938291809315820e-01,1.023126982544504493e+01,4.038948582827307519e+02,3.967337355065776006e+00,4.039143427917805980e+02
1.668000000000000000e+03,7.433105419664267632e-01,1.021510455876324741e+01,5.653335246809204628e-02,1.021526099355307515e+01,4.032761636430308840e+02,2.231847297309668576e+00,4.032823394409915636e+02
1.669000000000000000e+03,7.428651791491910350e-01,1.020171780449083876e+01,1.978158763046987401e-02,1.020173698316490452e+01,4.027476757674977534e+02,7.809457773528813984e-01,4.027484329112015757e+02
1.670000000000000000e+03,7.424203497005987806e-01,1.018902428683431971e+01,-1.070910516468095812e-02,1.018902991469909480e+01,4.022465557765853532e+02,-4.227785258602556606e-01,4.022467779557811696e+02
1.671000000000000000e+03,7.419760526630759800e-01,1.017605516469561522e+01,-3.598339529599244024e-02,1.017611878466762576e+01,4.017345553568316632e+02,-1.420567506317860440e+00,4.017370669726547021e+02
1.672000000000000000e+03,7.415322870813396694e-01,1.016227760258630752e+01,-5.699811895251495619e-02,1.016243744667544924e+01,4.011906390063105050e+02,-2.250195542670225368e+00,4.011969493980132029e+02
1.673000000000000000e+03,7.410890520023908357e-01,1.014743555907849348e+01,-7.456048423813163573e-02,1.014770948004821705e+01,4.006046986146069457e+02,-2.943529933536070953e+00,4.006155125810403206e+02
1.674000000000000000e+03,7.406463464755077553e-01,1.013143816597663971e+01,-8.932522469518497377e-02,1.013183193241848734e+01,3.999731468491510213e+02,-3.526418523119573489e+00,3.999886921251808758e+02
1.675000000000000000e+03,7.402041695522387776e-01,1.011428832097457864e+01,-1.018140105916257032e-01,1.011480075594944772e+01,3.992960981063095574e+02,-4.019456028110671042e+00,3.993163282282425257e+02
1.676000000000000000e+03,7.397625202863961080e-01,1.009603919846105669e+01,-1.124399101950411262e-01,1.009666530247818095e+01,3.985756516268077121e+02,-4.438949730076280353e+00,3.986003692226594808e+02
1.677000000000000000e+03,7.393213977340488130e-01,1.007676855548649542e+01,-1.215300844496880334e-01,1.007750138091122949e+01,3.978148771359535090e+02,-4.797815425397609523e+00,3.978438079241022365e+02
1.678000000000000000e+03,7.388808009535160481e-01,1.005656391316606779e+01,-1.293446693187103036e-01,1.005739567597274053e+01,3.970172298288808861e+02,-5.106322870261563729e+00,3.970500665083104650e+02
1.679000000000000000e+03,7.384407290053602857e-01,1.003551423888051630e+01,-1.360917354674749669e-01,1.003643696733238855e+01,3.961862219970001888e+02,-5.372686365286718058e+00,3.962226498561586254e+02
1.680000000000000000e+03,7.380011809523808752e-01,1.001370546329853894e+01,-1.419388708234460561e-01,1.001471136622247649e+01,3.953252460471351810e+02,-5.603522016658947891e+00,3.953649575028358072e+02
1.681000000000000000e+03,7.375621558596072713e-01,9.991218235645796142e+00,-1.470220608790457351e-01,9.992299901358357772e+00,3.944374858830960306e+02,-5.804198316436227856e+00,3.944801883338048469e+02
1.682000000000000000e+03,7.371236527942924832e-01,9.968126968797331955e+00,-1.514524799517159848e-01,9.969277462271184831e+00,3.935258792074386065e+02,-5.979104250749415428e+00,3.935712988692504268e+02
1.683000000000000000e+03,7.366856708259060804e-01,9.944499613068558119e+00,-1.553216934462619547e-01,9.945712512574235831e+00,3.925931085910914362e+02,-6.131854676887514621e+00,3.926409919442886576e+02
